names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Endo NN (for_DEGs),mean_expr_Rest (for_DEGs)
Dffa,-2.775848,-0.96979654,0.005505796187956376,0.03154369375194644,0.04918032786885246,0.20072638354489553,0.055686455,0.10630364
Efcab12,-2.7759266,-26.110027,0.00550446246336979,0.03154295295174798,0.0,0.14542054730482937,0.0,0.06992457
Mfn2,-2.7772882,-0.63861775,0.005481454118803329,0.03141780549749264,0.11475409836065574,0.2786148369232982,0.11153618,0.16864327
Gm32442,-2.7820933,-4.8744745,0.005400951438833036,0.030969604174443804,0.00819672131147541,0.15358337228954655,0.0030809524,0.08664947
Rusc1,-2.7829034,-0.3287642,0.005387482879221195,0.030898967975383888,0.09016393442622951,0.25243626164191446,0.121251,0.15005733
Dnm1l,-2.7846253,-0.26656058,0.005358962834204946,0.03075508999467896,0.36065573770491804,0.6415908518824841,0.5726279,0.65740234
Lmo4,-2.7855816,-0.26064584,0.005343177342220522,0.030671047892643754,0.29508196721311475,0.5153727210615269,0.42809543,0.49477974
Dis3,-2.7871683,-0.49630868,0.005317084577280629,0.03053590616248513,0.04918032786885246,0.2027041605235715,0.07640766,0.10616495
Golga5,-2.7875454,-0.285724,0.005310902176046144,0.030511854066786376,0.14754098360655737,0.3220180517098781,0.1707539,0.20455673
Krt222,-2.788423,-1.0708131,0.005296532481300306,0.03043580576829324,0.04918032786885246,0.2024524434535582,0.052735504,0.10773282
Gm5820,-2.7894301,-1.882624,0.005280087449973916,0.030354289640735797,0.03278688524590164,0.18199144161961955,0.030156687,0.10696469
B3gntl1,-2.789644,-0.8134615,0.005276602266418316,0.03034074532391615,0.08196721311475409,0.23819626739544753,0.078654274,0.1343651
Rab8b,-2.7901673,-0.28240645,0.005268081502471307,0.030298234154838188,0.20491803278688525,0.38537883419037,0.25533435,0.30290905
Fam163b,-2.7906456,-1.4107478,0.00526030458099722,0.030259983748960675,0.040983606557377046,0.19227588190873457,0.049459025,0.12646121
Entrep3,-2.7916527,-0.69366354,0.005243961205688428,0.03017889004001886,0.04918032786885246,0.20302779675644575,0.06972595,0.11046582
Ezh2,-2.7916584,-0.6135425,0.005243870030910454,0.03017889004001886,0.08196721311475409,0.24074939767701103,0.10747131,0.16007046
Lrrc41,-2.7938695,-0.5978613,0.0052081490189292545,0.030011358382721225,0.06557377049180328,0.22334496026466252,0.08510903,0.1261485
Snx15,-2.794027,-1.1565256,0.005205612419880972,0.0300094407547329,0.06557377049180328,0.21831061886439643,0.06090896,0.131027
Srp72,-2.7946234,-0.30966944,0.005196019689243767,0.029967170862841813,0.1721311475409836,0.34916753568988457,0.19606455,0.2378086
Ppa1,-2.7958894,-0.9825739,0.0051757106760545405,0.02986927531477352,0.05737704918032787,0.21180193462548097,0.06863725,0.13136955
Gm28756,-2.7978923,-26.289207,0.005143723801852269,0.02969105446955327,0.0,0.1465712539106045,0.0,0.078815766
Rrn3,-2.7984776,-0.30962026,0.005134413099829297,0.02964367855445062,0.11475409836065574,0.282714229206372,0.13676964,0.16691045
Ppil6,-2.7992485,-3.721874,0.005122171288904872,0.02958193317770006,0.00819672131147541,0.1557049875939444,0.006137198,0.07809626
Zfp811,-2.7993553,-1.9215717,0.005120475604083424,0.02958193317770006,0.01639344262295082,0.16509043834729764,0.023350207,0.08571873
Rad51ap2,-2.7999125,-2.2515323,0.005111648400041126,0.029537632797657,0.00819672131147541,0.15613650257111006,0.016462546,0.07607321
Nr2c1,-2.79998,-0.56315684,0.005110579371057891,0.029537632797657,0.07377049180327869,0.23283828976230717,0.09237841,0.13364947
Zfp667,-2.80016,-1.9786661,0.005107729614954778,0.029527688200050535,0.02459016393442623,0.17411629328634615,0.0247002,0.094002865
Zfp956,-2.8004637,-1.5343302,0.00510292390829656,0.029506254662347443,0.02459016393442623,0.17440396993778992,0.031078907,0.08749323
Zfp239,-2.8043349,-1.171352,0.0050420523816356476,0.02919706833240314,0.040983606557377046,0.1941817397245496,0.049462657,0.108138725
Foxn2,-2.8045824,-0.46536478,0.0050381818612039945,0.029182139816889704,0.14754098360655737,0.31123017728073643,0.15692073,0.21072996
Lactb2,-2.8054094,-0.6879589,0.005025270275228259,0.029119907762644663,0.09836065573770492,0.25883706713653853,0.09730579,0.1524123
Fndc3b,-2.8059833,-0.36331254,0.005016328804970063,0.029074364751843315,0.319672131147541,0.5380632169441548,0.40805316,0.49967623
4930549G23Rik,-2.8064392,-1.3315754,0.005009238475773557,0.029039533515433757,0.040983606557377046,0.19267143730446978,0.0420952,0.102742195
Gm35835,-2.8075137,-4.047981,0.00499255516766418,0.028949062873357044,0.00819672131147541,0.15581286633823582,0.005363445,0.08521917
Vti1a,-2.8082113,-0.5309746,0.0049817510341100945,0.028898888231117924,0.47540983606557374,0.7479952533352512,0.82104003,1.0435101
Zfp407,-2.808549,-0.42562404,0.004976530821655652,0.028874839813838777,0.39344262295081966,0.6555072098960768,0.6065526,0.75156885
Clk3,-2.8089092,-0.5616124,0.004970968047764455,0.028848792968343605,0.04918032786885246,0.20461001833938652,0.074916184,0.10869052
Kdm4c,-2.8107772,-0.46905425,0.00494220130172134,0.028700442830614306,0.4016393442622951,0.6875112373691971,0.62951493,0.7945901
Mipol1,-2.8110528,-0.47950882,0.004937968381449016,0.028682060183643547,0.1721311475409836,0.35031824229565967,0.18576613,0.25046864
B930095G15Rik,-2.8118575,-1.1740679,0.004925633906501938,0.028622790455819006,0.08196721311475409,0.23542737962530116,0.066053614,0.14330392
Ubr3,-2.812105,-0.59699184,0.004921844293740285,0.02861314499627898,0.5327868852459017,0.793987557984825,0.9470029,1.2198772
Malsu1,-2.812375,-0.4010512,0.0049177131785388874,0.02860150500158872,0.09016393442622951,0.24952353554604625,0.10964362,0.14238182
Gatb,-2.8127744,-0.85483736,0.004911608321071572,0.02857218350015006,0.05737704918032787,0.21431910532561402,0.06807137,0.11991193
Wdhd1,-2.8134553,-4.7788353,0.004901220062551775,0.02851792617599961,0.00819672131147541,0.15538135136107015,0.0030809524,0.08131135
5330439K02Rik,-2.8136466,-2.406917,0.004898304626856533,0.028507135655974666,0.01639344262295082,0.16588154913876801,0.016524749,0.084677055
Sgcb,-2.8139787,-0.46839568,0.004893249211239392,0.028490055537595333,0.08196721311475409,0.24305081088856126,0.102678075,0.13942441
Gjc3,-2.8152444,-2.73567,0.0048740133749570385,0.02838420879607621,0.040983606557377046,0.18716962134560755,0.037465043,0.22655852
Btbd3,-2.8157003,-0.30126256,0.004867105237707092,0.02835012307331228,0.2786885245901639,0.4936171742960912,0.37896517,0.44965807
Ccdc77,-2.815858,-1.3892354,0.004864719300661899,0.02834236938611995,0.03278688524590164,0.18537164227408393,0.040102966,0.10181683
Gm31508,-2.818311,-1.6510799,0.00482770312522596,0.02813280914656724,0.02459016393442623,0.17555467654356502,0.02931987,0.089335866
Zfp444,-2.8199146,-0.5069669,0.004803644709752311,0.02800475880907889,0.06557377049180328,0.2254306159876299,0.09000215,0.12560193
Tns3,-2.8201563,-1.1778077,0.004800024277895149,0.027989724901701964,0.12295081967213115,0.2761695853860261,0.12842692,0.27004722
Crhr1,-2.8205447,-26.184174,0.004794219907577266,0.027961946801953793,0.0,0.14775792009781005,0.0,0.073479965
Kif9,-2.8212311,-26.18018,0.0047839726494594715,0.0279082381873591,0.0,0.14779387967924054,0.0,0.07328403
Sult4a1,-2.821563,-0.3608223,0.00477902412250583,0.02788542414152696,0.09836065573770492,0.2650580747240102,0.13447623,0.16960621
D3Ertd751e,-2.8230429,-0.47658968,0.004757021735948983,0.027769101465337644,0.09836065573770492,0.25905282462512136,0.1171476,0.15951093
Zbtb38,-2.8238811,-0.2831269,0.004744597228958876,0.027714636422201084,0.2786885245901639,0.5127836311985329,0.36193594,0.42570353
Fam229b,-2.82414,-1.0238227,0.004740767413009591,0.02769828666831218,0.03278688524590164,0.18627063180984574,0.04953993,0.09827508
9530077C05Rik,-2.8243818,-1.067976,0.004737189898239967,0.027683404211767706,0.040983606557377046,0.19256355856017837,0.050267525,0.102627955
Scml4,-2.8244777,-2.1865816,0.004735776206071706,0.0276811630752984,0.01639344262295082,0.16685245783739078,0.02144551,0.09410925
Cplx2,-2.8263512,-0.31127462,0.004708161361087957,0.027537722196872748,0.32786885245901637,0.5506131108633896,0.50650114,0.59789133
Adat1,-2.8263905,-0.78175473,0.004707582436377879,0.027537722196872748,0.05737704918032787,0.21320435830126938,0.06947269,0.11661421
Ranbp9,-2.8264525,-0.3882379,0.004706672827743313,0.027537722196872748,0.39344262295081966,0.6641015498579597,0.6141691,0.74669904
Dgat1,-2.8266664,-1.9914399,0.0047035317674158335,0.027528620908399793,0.03278688524590164,0.18328598655111655,0.024897719,0.09553244
Zbtb43,-2.8270488,-2.0083966,0.004697915658463001,0.027501741556187544,0.04918032786885246,0.19979143442770325,0.027989281,0.108137906
Usp30,-2.8270938,-0.63546175,0.004697255339023321,0.027501741556187544,0.040983606557377046,0.19583588047035133,0.070571005,0.10758763
Il17d,-2.828236,-3.8254943,0.004680527824384108,0.02741189682676569,0.00819672131147541,0.15714337085116328,0.0058060307,0.079321615
Atp11b,-2.8293333,-0.31758663,0.004664510325281631,0.02733000271267279,0.3770491803278688,0.6350102484807076,0.5959898,0.7008552
Slc4a1ap,-2.8298733,-0.42049867,0.004656643032142928,0.027296291149949612,0.13934426229508196,0.3094681577906433,0.1463455,0.19138446
Gm13483,-2.830121,-1.0109324,0.004653041206269157,0.02729255996779137,0.040983606557377046,0.19526052716746378,0.06252332,0.12223545
Polr3a,-2.8304248,-1.1799221,0.004648624231306738,0.02727260547930394,0.07377049180327869,0.22819950375777626,0.058275353,0.12747279
Psmd5,-2.830695,-0.62695295,0.004644701218887084,0.02725554089353482,0.06557377049180328,0.22384839440468912,0.08420986,0.1272294
Wscd1,-2.8309648,-1.1715717,0.004640781204421572,0.027244437614771168,0.09016393442622951,0.24549606242583336,0.08726426,0.18681215
Basp1,-2.831145,-0.40647143,0.0046381695259843,0.0272350557611884,0.45901639344262296,0.7514473731525765,0.83453375,1.0035803
Wdtc1,-2.8317752,-0.61283803,0.004629039128702023,0.027187383909994173,0.09016393442622951,0.25142939336186126,0.09555847,0.14266558
Wdr13,-2.8324952,-0.30238608,0.004618624320400848,0.027142175027046456,0.11475409836065574,0.2862742277679888,0.13819122,0.16784354
Ptpn23,-2.8328216,-0.818144,0.004613912100062646,0.027122252926861365,0.05737704918032787,0.21370779244129598,0.065460324,0.112682916
U2af2,-2.8328724,-1.3169209,0.004613181283795151,0.027122252926861365,0.06557377049180328,0.2212952641231256,0.054925572,0.13161202
Cdc23,-2.8335025,-0.3299892,0.0046040954465971645,0.027076394101568355,0.12295081967213115,0.29371786112409654,0.13949965,0.17241514
Dcaf12,-2.8338401,-0.44112423,0.0045992347030253495,0.027059653266978574,0.08196721311475409,0.2428710129814089,0.10785599,0.14377165
Hpf1,-2.8338513,-0.4222016,0.00459907275830873,0.027059653266978574,0.13114754098360656,0.30231220108597934,0.14928843,0.19535796
Dnttip1,-2.833902,-0.5037438,0.004598344070988936,0.027059653266978574,0.11475409836065574,0.2855550361393793,0.11993461,0.16608353
Gm48747,-2.8342957,-1.9184853,0.004592680071245093,0.02703885046326811,0.01639344262295082,0.16627710453450323,0.023512216,0.08611851
Psmc1,-2.8347402,-0.31666648,0.004586295432759743,0.02701309914034509,0.13934426229508196,0.313711388399439,0.17955752,0.21910721
Rabgap1,-2.8369853,-0.5535955,0.00455417162950137,0.026835656071206544,0.45901639344262296,0.7380344492790104,0.74946505,0.96994823
Ibtk,-2.8410645,-0.51817065,0.004496322482420355,0.02651803887239573,0.13934426229508196,0.3108705814664317,0.14205071,0.19769841
Szt2,-2.842381,-0.9161582,0.0044777937849270035,0.02641455960504689,0.04918032786885246,0.2056888057823007,0.057951413,0.10669072
Kcng2,-2.8433714,-4.5966096,0.004463903286869312,0.026338401694813003,0.00819672131147541,0.15714337085116328,0.0039415243,0.09125798
Pnkp,-2.844626,-0.7692194,0.004446359475586537,0.026240649925106576,0.06557377049180328,0.22359667733467584,0.07021859,0.11687486
Stx16,-2.84574,-0.25095963,0.004430834852431417,0.026154774271711815,0.27049180327868855,0.4943723255061311,0.3393815,0.39261737
Arhgap26,-2.8471467,-0.48802775,0.004411303230494777,0.026045202769368194,0.4344262295081967,0.6727678089827034,0.72091234,0.9088665
Gm43462,-2.8476305,-1.2236048,0.004404602412503224,0.026011355345925635,0.02459016393442623,0.17746053435938006,0.039889023,0.09078688
Kbtbd3,-2.8478274,-1.0846733,0.004401877977688186,0.026000980712350307,0.05737704918032787,0.21464274155848825,0.057048064,0.11734794
Angpt1,-2.848739,-1.8758672,0.004389287621760201,0.025932312752132057,0.05737704918032787,0.20784638066812902,0.062446576,0.21228488
Chga,-2.851541,-0.8420296,0.004350788066067132,0.025727481367786936,0.06557377049180328,0.22305728361321875,0.08643178,0.14999449
Por,-2.8516028,-0.40246427,0.004349941140686772,0.025727481367786936,0.13934426229508196,0.3125966413750944,0.16450962,0.21216466
B4galnt1,-2.8543599,-0.6030706,0.004312365740132299,0.025522746131575964,0.05737704918032787,0.2153619331870977,0.08588581,0.12770872
Spats2,-2.8556652,-0.41481072,0.004294677802855273,0.02543486721682195,0.16393442622950818,0.3520083426228919,0.18069194,0.23429748
Cttn,-2.856031,-0.33259204,0.004289733942262738,0.025411188498368553,0.14754098360655737,0.33115178539321805,0.16738297,0.20656563
Gmpr,-2.8570323,-0.48717552,0.004276221775512586,0.025336731887105442,0.09016393442622951,0.25243626164191446,0.10810998,0.14844775
Slc25a16,-2.8575163,-0.67003906,0.004269707264010813,0.025309294988742674,0.09016393442622951,0.25258009996763636,0.098659925,0.15270744
Slc38a7,-2.8578033,-0.8800008,0.004265848259658668,0.02529199972132136,0.03278688524590164,0.18817648962566075,0.05542446,0.099738084
Ranbp2,-2.8580678,-0.43055552,0.004262294723220123,0.025282088126473447,0.39344262295081966,0.6753568988456974,0.59853154,0.7440327
Ofd1,-2.8590972,-1.190552,0.004248484174353064,0.02520573410573346,0.04918032786885246,0.20604840159660542,0.052377813,0.11576624
Flrt1,-2.8599863,-1.2382141,0.00423659297271728,0.025140736125643402,0.05737704918032787,0.21183789420691143,0.054796714,0.12475952
Mtx3,-2.8603632,-1.9431396,0.004231559621895544,0.02512131690427996,0.04918032786885246,0.20101406019633933,0.02948038,0.10890089
Irs2,-2.861978,-1.2685232,0.004210060171837461,0.025005375070130984,0.05737704918032787,0.2146067819770578,0.058274217,0.1350225
Pick1,-2.862012,-1.7700537,0.004209611765258432,0.025005375070130984,0.03278688524590164,0.18716962134560755,0.030510435,0.10044652
Cenpp,-2.86231,-1.3717097,0.004205652721568326,0.024990245163321743,0.05737704918032787,0.21280880290553417,0.058613185,0.14514814
Gm20319,-2.862417,-26.394417,0.004204234264392311,0.024987342332276355,0.0,0.14995145456506886,0.0,0.08453291
Zfp251,-2.8648365,-0.30000463,0.004172248165836991,0.024808211599035172,0.12295081967213115,0.29907583875723687,0.14953731,0.18113777
Recql5,-2.8654666,-0.5704501,0.004163953224430962,0.024764369885006632,0.08196721311475409,0.2450645474486677,0.0943537,0.137095
Cerk,-2.8660235,-0.40173796,0.004156633549637166,0.024731785535595803,0.13114754098360656,0.3047574526232515,0.16781579,0.2162312
Top3b,-2.8662822,-0.5728099,0.004153236462652375,0.02471704623509841,0.11475409836065574,0.28386493581214717,0.11460039,0.16603124
Daam1,-2.8670251,-0.36818817,0.004143502280779056,0.02466457826418547,0.36885245901639346,0.637311661692258,0.5763519,0.69622767
Ralgds,-2.8688817,-0.68294805,0.004119257326746005,0.024536564923446053,0.06557377049180328,0.22327304110180157,0.08334627,0.1306245
Gin1,-2.86936,-2.2933908,0.004113033299625328,0.024504923450317646,0.01639344262295082,0.16879427523463628,0.018605916,0.08806704
Sh3bgrl2,-2.871515,-0.89469844,0.004085094291135114,0.024343864183366714,0.04918032786885246,0.205940522852314,0.06553387,0.11860313
Acsl1,-2.8715544,-0.35193688,0.0040845852631673394,0.024343864183366714,0.20491803278688525,0.3961307490380812,0.225456,0.2797211
Gnpat,-2.8716445,-0.38765648,0.004083421986828103,0.024343864183366714,0.10655737704918032,0.2737602934301845,0.12437544,0.15979324
Mri1,-2.8718581,-0.32178712,0.004080660410493409,0.024333631875268064,0.08196721311475409,0.2485526268474235,0.11066041,0.13650027
Hmces,-2.872297,-0.40376082,0.004074997221529882,0.024305255347948484,0.08196721311475409,0.24812111187025784,0.10690646,0.13912585
Zfp608,-2.875223,-0.44539586,0.004037424567245396,0.024097200826717857,0.39344262295081966,0.6611169045992304,0.67161334,0.8345051
Tbc1d22a,-2.875611,-0.2968684,0.00403246266856953,0.024072933104746338,0.19672131147540983,0.3936854975008091,0.23151186,0.27764893
Zfp710,-2.876697,-0.62580115,0.004018613117644524,0.023995585438024082,0.13114754098360656,0.29616311266136863,0.1627292,0.24113071
Rnf19b,-2.8773103,-2.1609483,0.0040108104450159035,0.023954317994571532,0.02459016393442623,0.17670538314934015,0.022977894,0.098893724
Klc2,-2.8791726,-0.37123471,0.0039872003174342046,0.023823898716801663,0.09836065573770492,0.26548958970117587,0.11906251,0.1514718
Dchs2,-2.880118,-2.5124855,0.003975265271656676,0.02376569882206393,0.01639344262295082,0.1695134668632457,0.021345591,0.11609953
5730455P16Rik,-2.8806748,-0.4054552,0.003968247319196713,0.023731761733099415,0.11475409836065574,0.28706533855945915,0.13417973,0.17411903
Emx2os,-2.8808718,-3.9082305,0.003965768917871698,0.02372221968459762,0.00819672131147541,0.1598403394584487,0.0071472162,0.10227884
Wdr36,-2.8820252,-0.50057024,0.003951280772226041,0.023640818158475557,0.09016393442622951,0.2545938365277428,0.10543653,0.14610411
Mbnl2,-2.882436,-0.6700394,0.00394613319558095,0.02361527816598221,0.5491803278688525,0.8112841166528821,1.0347142,1.3575759
Tmem248,-2.88283,-0.60152566,0.003941202883627059,0.023591027285154616,0.10655737704918032,0.27584594915315186,0.10983413,0.16224654
Paqr9,-2.8830492,-0.29784232,0.0039384584227686766,0.02358069483319316,0.10655737704918032,0.2777158473875364,0.14000128,0.16951817
Gpr89,-2.8831618,-0.5007014,0.0039370516802853875,0.02358069483319316,0.13934426229508196,0.31432270128375706,0.13862365,0.19093779
Erich3,-2.8836176,-2.5936682,0.003931359038431345,0.023553091942619897,0.01639344262295082,0.1695134668632457,0.015777102,0.09165896
Slc35b3,-2.8845685,-0.59991014,0.003919505860095943,0.023492554642154356,0.08196721311475409,0.24563990075155526,0.09254877,0.13711908
Rictor,-2.885024,-0.45822772,0.003913836265512344,0.02346380643782166,0.38524590163934425,0.6487827681685785,0.5403914,0.6854248
Med6,-2.8855193,-0.46377525,0.00390768514888858,0.023432157989430068,0.09016393442622951,0.25639181559926644,0.106788345,0.14447102
