names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_DG Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Stat5b,-14.544144,-1.5069116,6.362237887535642e-48,1.3324499769141288e-46,0.14312567132116005,0.28343041269054403,0.081216395,0.21547422
Neurod6,-14.650554,-1.0755554,1.3362172436985402e-48,2.822653878787718e-47,0.19978517722878625,0.3417193373817491,0.13993779,0.27501935
Nipal2,-14.765703,-1.066048,2.4376534439294015e-49,5.1983927014589695e-48,0.18796992481203006,0.3331267815094807,0.115159966,0.2275666
Kctd8,-14.777588,-1.6315428,2.04354145087879e-49,4.36486158864174e-48,0.15171858216971,0.28900731193456436,0.11809775,0.32815436
Ptpru,-14.777753,-1.70512,2.038547595953682e-49,4.3576590217402896e-48,0.09425349087003222,0.24013715041103814,0.04835557,0.14974678
Aff3,-14.795466,-0.3620865,1.5669496680372239e-49,3.365622508406091e-48,0.7483888292158969,0.6899657123972405,0.92548484,1.0843768
Sclt1,-14.799796,-0.5271621,1.4692702153780168e-49,3.158343254976585e-48,0.576530612244898,0.6315941669764944,0.53470516,0.7024904
Dip2a,-14.845035,-0.8919902,7.491619153233763e-50,1.6155682716484046e-48,0.33807733619763697,0.460982360474243,0.23364815,0.3977211
Cds1,-14.867921,-0.94481695,5.324145557177839e-50,1.1518501700593279e-48,0.25483351235230933,0.3901350848927996,0.16339691,0.2939262
Pcsk1,-14.870156,-1.4237243,5.149318064073469e-50,1.1149248701180831e-48,0.10499462943071966,0.2533151567728343,0.06796737,0.17284374
Zdhhc2,-14.943683,-0.79556406,1.7124489343238942e-50,3.7255820578906405e-49,0.37755102040816324,0.4945676870326765,0.28176823,0.44784787
Scg5,-15.012749,-0.56559604,6.05841447597556e-51,1.3213441312456437e-49,0.5749194414607949,0.6380385838806957,0.5194277,0.69712913
Tox2,-15.016766,-1.8243293,5.70231017015196e-51,1.2456997908291314e-49,0.08754027926960257,0.23579956211013342,0.04685835,0.15691377
Cntnap3,-15.075255,-2.0611203,2.3560459755346182e-51,5.163699458614616e-50,0.08163265306122448,0.2297682488536374,0.05735273,0.2202072
Gm5468-1,-15.124744,-1.7296861,1.1123103924454787e-51,2.4498180528696734e-50,0.08754027926960257,0.23856735654975833,0.043951515,0.13890819
Sema6a,-15.1747,-1.1006784,5.2015347101661624e-52,1.1484407367474511e-50,0.27201933404940926,0.40682447226009005,0.22280052,0.42867446
Cyrib,-15.191601,-0.4535239,4.0198179392338586e-52,8.911923104555593e-51,0.7140171858216972,0.7278473168918081,0.78617597,0.96941054
Homer1,-15.209874,-0.46728522,3.0412781360740172e-52,6.753648224488335e-51,0.7126745435016112,0.6851323997190896,0.8059485,0.99793416
Zdhhc14,-15.223723,-0.5035186,2.461162005111176e-52,5.469927467108131e-51,0.6783029001074113,0.6879415045234849,0.7461101,0.9446356
Catspere2,-15.251233,-0.68187594,1.6155320096735743e-52,3.6024352780024016e-51,0.4535445757250269,0.5406287437518074,0.36479348,0.534272
Gm32647,-15.264012,-1.3800718,1.3282304630585112e-52,2.9691807439585856e-51,0.29108485499462944,0.40624612715330277,0.26694968,0.5857823
Pde10a,-15.281645,-0.288081,1.0134945580864458e-52,2.267493653270841e-51,0.8386143931256713,0.7311108357086793,1.3054724,1.4548463
Hs3st5,-15.375317,-1.4653559,2.396686394508752e-53,5.384528714084462e-52,0.1399033297529538,0.28888338084025283,0.1072305,0.2719757
Galnt9,-15.377591,-0.99769306,2.3139660313582683e-53,5.203034917372106e-52,0.2706766917293233,0.4043458503738588,0.18014011,0.33227715
Bcl2,-15.446097,-1.406637,8.015120797363528e-54,1.8128476079558757e-52,0.16568206229860366,0.31395877225595903,0.10641112,0.26057222
Rbms3,-15.4548645,-1.019441,6.995803936541811e-54,1.5849683960782333e-52,0.42857142857142855,0.524269839302681,0.41165516,0.70924157
Zfp618,-15.490423,-1.522543,4.0262873237013424e-54,9.15282067579146e-53,0.10445757250268528,0.2582724005452968,0.05625935,0.1538059
Naaladl2,-15.582222,-0.4445024,9.61532728327005e-55,2.2025903162955347e-53,0.8571428571428571,0.8639236584459041,1.4440904,1.6875818
Ndst3,-15.584683,-0.9952596,9.252046335176852e-55,2.121181612851553e-53,0.3993018259935553,0.48775147684554054,0.36087373,0.62396646
Phactr2,-15.636069,-1.2454695,4.134754172421916e-55,9.528374323582923e-54,0.21670247046186897,0.35721072417069444,0.14399633,0.31277445
Il34,-15.666128,-1.7843449,2.5781570923400873e-55,5.956584786859686e-54,0.08539205155746508,0.2420374271904821,0.04212552,0.1382009
Scube1,-15.689736,-2.025096,1.7779242792689776e-55,4.1290255301605386e-54,0.07921589688506982,0.23443632007270623,0.040349092,0.15493926
Mgat5,-15.744542,-0.6707438,7.487132842069751e-56,1.7463477384237344e-54,0.5757250268528464,0.6332465815673153,0.52708733,0.7442018
Ociad2,-15.767124,-1.098015,5.238087281402391e-56,1.2238904804459326e-54,0.2005907626208378,0.3537819638947412,0.12582263,0.25232443
Efr3a,-15.767977,-0.6058815,5.1678731113886265e-56,1.2085356875806127e-54,0.6074113856068744,0.6280827859710001,0.5697781,0.77409774
Ccdc88c,-15.822707,-1.1372739,2.1695955428243956e-56,5.0914438633791706e-55,0.20569280343716434,0.3559714132275788,0.12302326,0.25305766
Efna5,-15.942177,-1.1733642,3.2290586051825385e-57,7.637746894476656e-56,0.310687432867884,0.42979303507249966,0.28633127,0.558319
B3glct,-15.953188,-1.1827565,2.7071609711928346e-57,6.4145868867682065e-56,0.19441460794844254,0.3461395464121948,0.11941433,0.25303772
Grk3,-15.993812,-0.86749935,1.4112557342651756e-57,3.3528241891870264e-56,0.3466702470461869,0.4780435411244681,0.2441064,0.40841943
Nlk,-15.99877,-0.3514746,1.3032580520054244e-57,3.098986182069536e-56,0.793233082706767,0.7506506382451357,1.0222856,1.1849298
Rasgrp1,-16.002474,-0.8223405,1.2279682906658032e-57,2.9225427785819426e-56,0.39607948442534907,0.5167100425496757,0.34502295,0.5472936
Utrn,-16.114798,-1.3064734,2.0082063472944113e-58,4.8136043311151495e-57,0.2602040816326531,0.3937290866278349,0.21018909,0.45650554
Cachd1,-16.117136,-1.1994739,1.9336667028311023e-58,4.6390735986671175e-57,0.21294307196562837,0.36295286487379685,0.14805305,0.31223258
Gabrg3,-16.201624,-0.7263894,4.911266828577251e-59,1.1888805376925292e-57,0.680719656283566,0.6497707274755236,0.9076774,1.2372929
Stx1a,-16.203169,-1.1402938,4.789435437390513e-59,1.1604339964173407e-57,0.189312567132116,0.34518940802247283,0.11082788,0.22979756
St6gal1,-16.204504,-1.3554114,4.68648071409761e-59,1.1365138699260178e-57,0.18984962406015038,0.3441566489032098,0.12995823,0.30387473
Rgs20,-16.272331,-1.4189469,1.5513498207901625e-59,3.7964271115329386e-58,0.1592373791621912,0.31957698186474987,0.13966171,0.3370273
Pitpnm3,-16.33126,-1.2056395,5.91496853631852e-60,1.4527898041213768e-58,0.18474758324382384,0.3399843020613872,0.106376514,0.23021483
Gpc5,-16.353258,-1.0415432,4.123328084159741e-60,1.0136672060509812e-58,0.556390977443609,0.6229603007394555,0.79439867,1.2519331
Sytl2,-16.494883,-1.3833979,3.993296614940507e-61,9.916809615845788e-60,0.17642320085929108,0.3382079563762548,0.13477355,0.3194676
Etv6,-16.511835,-0.98096156,3.0156763260359195e-61,7.502891007461589e-60,0.35096670247046186,0.4860577518899492,0.26464635,0.46874946
Unc5c,-16.675932,-0.4001466,1.9612956358032718e-62,4.934458214797183e-61,0.8566058002148228,0.8000578345106787,1.5483193,1.7727988
Kit,-16.6811,-1.8042217,1.7987585364974547e-62,4.5297696228384824e-61,0.11519871106337272,0.27669682323294914,0.06765782,0.21870625
Kif21b,-16.691135,-1.3876563,1.5205104396464887e-62,3.8326562395216844e-61,0.16648764769065522,0.3270541578882141,0.089240134,0.21852127
Hs3st2,-16.74566,-2.1341825,6.090945589480324e-63,1.5396397741235774e-61,0.08190118152524167,0.24654025695046888,0.049442906,0.2009009
Ankrd44,-16.788744,-1.3339745,2.9502689986899316e-63,7.4927909257843544e-62,0.2156283566058002,0.37381749080844384,0.16289611,0.36879805
Gm2164,-16.853043,-1.5788589,9.96528909760426e-64,2.542899506672616e-62,0.1758861439312567,0.32812822737224767,0.15446228,0.40478164
Skap2,-16.867958,-1.2783866,7.742642931011508e-64,1.983268022462147e-62,0.19871106337271752,0.3624571404965506,0.13535313,0.30127412
Sox2ot,-16.91325,-1.3150526,3.593378047972053e-64,9.221974035244418e-63,0.3681525241675618,0.4819267154128971,0.43531048,0.85744065
Slc20a1,-16.966742,-1.2096775,1.4474377252760299e-64,3.7289215415308653e-63,0.19038668098818476,0.35448424009584006,0.10970406,0.23757559
Mei4,-16.984453,-1.7182807,1.0704745369900044e-64,2.7630788481192524e-63,0.11761546723952739,0.28322386086669143,0.07237753,0.22072798
Plch2,-17.07957,-1.8532633,2.1066369095432546e-65,5.469114372891522e-64,0.09532760472610097,0.2637666790597761,0.046001095,0.15708242
Pbx1,-17.10217,-0.25864676,1.4297858968500264e-65,3.722708047321726e-64,0.8823845327604726,0.8029082496798446,1.5144441,1.6569624
Cdh4,-17.104286,-1.4167144,1.3787858962120265e-65,3.593402233871693e-64,0.1801825993555317,0.341554095922667,0.12472056,0.30352816
Sez6,-17.133661,-1.0369223,8.324725921597418e-66,2.1738132702946804e-64,0.2677228786251343,0.4209526170116082,0.17318071,0.3278382
9130024F11Rik,-17.184078,-1.9620185,3.494541747431163e-66,9.134079450727175e-65,0.08915145005370569,0.25856157309869043,0.052049756,0.18909787
Gprin3,-17.30529,-1.5279319,4.2911080248990566e-67,1.1304124767552711e-65,0.12755102040816327,0.2977237989011443,0.071206756,0.19295512
Gm44643,-17.358906,-1.3486832,1.6891353849906265e-67,4.476042188826246e-66,0.14930182599355532,0.3182963605568637,0.08155985,0.19591402
Enpp2,-17.375626,-1.2158178,1.2622054939697201e-67,3.3579664973234034e-66,0.28329752953813103,0.4406576610071467,0.27582452,0.5525842
Fryl,-17.45662,-0.62062246,3.0656283828353923e-68,8.180082884487288e-67,0.6235230934479055,0.6833973643987277,0.59906816,0.81599724
Npas3,-17.463964,-1.1265342,2.69551921385715e-68,7.199662154705927e-67,0.5139634801288937,0.5957367703556823,0.6468188,1.093817
Tshz2,-17.493557,-1.6626806,1.6042422488298974e-68,4.293425221719058e-67,0.28383458646616544,0.41471475193125956,0.24532689,0.6314215
Ank1,-17.50216,-1.6034204,1.3793893222045566e-68,3.695333109435338e-67,0.13533834586466165,0.3045400090882803,0.07411039,0.21005699
Man2a1,-17.54707,-0.95872295,6.262962943594376e-69,1.681176965977831e-67,0.35875402792696026,0.4914280993101169,0.27132475,0.47363508
Zswim6,-17.547592,-0.544433,6.205463404985177e-69,1.6674080169195172e-67,0.7051557465091299,0.7148345519890941,0.8021256,1.0275773
Armh4,-17.55832,-1.5378408,5.137375454217098e-69,1.383179142833802e-67,0.13963480128893663,0.31156277109926883,0.08341724,0.22522101
Arhgap26,-17.593983,-0.54918677,2.7392935723922076e-69,7.390041997005886e-68,0.6753490870032224,0.6711694964266535,0.722741,0.93655187
Slf1,-17.606213,-0.7763642,2.2072570848632745e-69,5.9607033035453455e-68,0.42857142857142855,0.5549221299624075,0.33299467,0.516886
Parp8,-17.630255,-0.74862456,1.4431348289498783e-69,3.901109945058675e-68,0.5110096670247046,0.6046598091461147,0.47794607,0.7078143
Garnl3,-17.721762,-0.97838086,2.8484624474340127e-70,7.738947013402622e-69,0.4428034371643394,0.533068946998802,0.38214025,0.6507559
Cpeb2,-17.722597,-0.77831143,2.8064888974203376e-70,7.63262719369276e-69,0.5034908700322234,0.6104019498492171,0.42754543,0.64971584
Pik3r1,-17.82981,-0.98910314,4.148325653656614e-71,1.1420646548540289e-69,0.378625134264232,0.5262114264468956,0.30258933,0.53145176
Htr2c,-17.894754,-1.5311241,1.2956729302294278e-71,3.589147591264404e-70,0.20676691729323307,0.3670012806213079,0.17879108,0.4483963
Fer,-17.916693,-0.5933201,8.737038062280568e-72,2.4277581461580024e-70,0.6100966702470462,0.6626182509191556,0.5821094,0.7846304
Serpini1,-17.941658,-0.8831212,5.576704613683689e-72,1.554419636614945e-70,0.420515574650913,0.5450489527822531,0.36986557,0.6018135
Plekha7,-17.951834,-1.560274,4.643196254193604e-72,1.2955626516114449e-70,0.15037593984962405,0.32151856900896436,0.083916485,0.22964902
Cdh6,-17.970022,-1.8396461,3.3458516131113693e-72,9.345429609594854e-71,0.1377551020408163,0.3065642169620358,0.0844367,0.27409807
Galnt7,-17.976795,-1.0489832,2.9612581572733914e-72,8.279813390836215e-71,0.2996777658431794,0.45205932168381047,0.20336367,0.38295695
Wdr17,-17.9955,-0.72689223,2.1130679072604226e-72,5.926736395416238e-71,0.5738453276047261,0.6327921675548395,0.54810816,0.7921607
Hunk,-18.028883,-1.2646226,1.156031850416942e-72,3.2526257403877735e-71,0.21455424274973148,0.3810881150080555,0.140465,0.30920297
Psd3,-18.044174,-0.39842674,8.76665603208681e-73,2.471773846612514e-71,0.814983888292159,0.7763456851323998,1.0594455,1.2482551
Mir99ahg,-18.15608,-0.2855092,1.1494537516611879e-73,3.264886078978448e-72,0.9240064446831364,0.867641591275251,1.9649299,2.1373425
Npas2,-18.199762,-0.9709982,5.183284603941365e-74,1.4785016699352916e-72,0.37808807733619765,0.5038625191060437,0.30201665,0.52539957
Unc5d,-18.202744,-0.9862497,4.908748201875784e-74,1.4016797469118203e-72,0.6270139634801289,0.6401867228487628,0.819229,1.2565902
Nf1,-18.20723,-0.40122434,4.522673346361404e-74,1.2941877829257819e-72,0.8037056928034372,0.7959681083983972,1.0620978,1.2525291
Ankrd28,-18.228436,-0.6246926,3.0698097093224346e-74,8.803178963659959e-73,0.6525241675617616,0.7066964101293014,0.6801907,0.917167
Htr1f,-18.29297,-1.4684364,9.414258855968447e-75,2.711266189280516e-73,0.21804511278195488,0.3772875614491676,0.17540875,0.42563823
Pex5l,-18.392246,-0.5884573,1.5156652432687112e-75,4.393303677090644e-74,0.8477443609022557,0.7702317511463627,1.4155197,1.7385898
Gm10754,-18.48793,-1.495474,2.58274701182105e-76,7.543305674742567e-75,0.16809881847475833,0.34440451109183295,0.14313422,0.36039078
Nectin3,-18.519564,-1.2767982,1.4359623395487613e-76,4.212260705641399e-75,0.28302900107411383,0.4353286239517495,0.21718019,0.46231425
ENSMUSG00000121513,-18.576473,-0.32012045,4.981953522338531e-77,1.469430199179323e-75,0.8754027926960258,0.780724583798075,1.4684494,1.643428
Lhfpl3,-18.733603,-1.2069172,2.6347103563077333e-78,7.927734297199192e-77,0.34371643394199786,0.49580699797579214,0.36435172,0.70049274
Grik1,-18.741968,-1.416289,2.2514605487813526e-78,6.782146294367146e-77,0.39715359828141783,0.5151815590531664,0.38578078,0.8137975
Grid2,-18.757845,-0.53502375,1.6703586576190553e-78,5.04298170002517e-77,0.8445220193340494,0.8079894245466187,1.5156765,1.8160429
Plcb4,-18.799572,-1.6513977,7.612688928686616e-79,2.3035242287591143e-77,0.18259935553168635,0.35427768827198747,0.12295846,0.34430575
Chst8,-18.856077,-1.9736528,2.6194509287030256e-79,7.971081138646692e-78,0.10257787325456498,0.28714834551989094,0.052591234,0.1923427
Robo1,-18.958553,-0.4697693,3.753311639892627e-80,1.1460395882263054e-78,0.8574113856068744,0.7834923782376998,1.5355251,1.7994316
Raph1,-19.011871,-0.72933716,1.360122950012715e-80,4.1672182060252735e-79,0.5324919441460795,0.611971743710497,0.46854937,0.6885729
Wls,-19.033033,-1.5972165,9.08378352955683e-81,2.792691801363753e-79,0.19226638023630505,0.3661750733258975,0.122905344,0.33338097
Pbx3,-19.0344,-1.6032653,8.849916961787412e-81,2.723909149636057e-79,0.18286788399570356,0.36154831247159913,0.14384875,0.38530004
Cep126,-19.056229,-1.1736748,5.833174106563982e-81,1.7974471128827315e-79,0.2118689581095596,0.39517494939480313,0.13198267,0.2763242
A330076H08Rik,-19.060291,-0.6462469,5.397312593682509e-81,1.6650492467537202e-79,0.6439312567132116,0.6600570083033833,0.6304909,0.8649882
Arnt2,-19.060568,-0.8381107,5.368900269853921e-81,1.6581879339192512e-79,0.4809344790547798,0.5913165613252365,0.39688104,0.6264384
Cntn3,-19.06363,-0.7398985,5.063820205496189e-81,1.5657635088801218e-79,0.6718582169709989,0.6624943198248441,0.82151794,1.1402599
Efcab6,-19.07562,-2.1296484,4.026196642043728e-81,1.2463583383838131e-79,0.08700322234156821,0.27392902879332426,0.04202378,0.17211899
Cxxc4,-19.093458,-1.5489321,2.8617888052339624e-81,8.889741641229662e-80,0.16058002148227712,0.34221506175899535,0.08886713,0.24053575
Frmd3,-19.094755,-1.282028,2.7916124616110523e-81,8.681785514292705e-80,0.21106337271750805,0.39083736109389844,0.13544397,0.3021179
Lin28b,-19.104788,-1.583474,2.3036247145147348e-81,7.17246768007079e-80,0.13909774436090225,0.3242037427190482,0.089355275,0.24695209
Marchf3,-19.175077,-1.6137415,5.978038660145672e-82,1.8699638975333433e-80,0.16326530612244897,0.34506547692816125,0.10367633,0.28842813
Vwc2l,-19.217327,-1.8976002,2.6507649764350127e-82,8.311091588892508e-81,0.1570891514500537,0.33428347172305534,0.1224426,0.39562896
Igsf21,-19.287743,-1.5808594,6.80814110037684e-83,2.147121494919316e-81,0.15440386680988186,0.3394472673193704,0.090884924,0.25046152
Kcnt1,-19.291315,-1.918897,6.353735346444352e-83,2.0061676704930636e-81,0.11117078410311493,0.29896310984425994,0.052834716,0.18661106
Septin6,-19.2934,-1.4291475,6.102467939347516e-83,1.9290978062384442e-81,0.1624597207303974,0.34911389267567233,0.09556977,0.23906207
Septin7,-19.29531,-0.7222255,5.881197424471071e-83,1.8613401035987948e-81,0.7188506981740065,0.7731647870450696,0.8302821,1.1425269
Silc1,-19.368687,-1.3400602,1.4182786313863241e-83,4.51530175655812e-82,0.17857142857142858,0.36534886603048705,0.105121456,0.24734288
Rcan2,-19.37038,-1.430942,1.3724056678808188e-83,4.374441316246453e-82,0.2161654135338346,0.3907134299995869,0.15204284,0.3665501
Gm26691,-19.391302,-1.2004609,9.139487204201949e-84,2.9166035769228787e-82,0.24731471535982813,0.42338992853306895,0.18000846,0.373806
Sulf2,-19.614521,-1.7411754,1.1622462007130806e-85,3.771685436372038e-84,0.16165413533834586,0.3441566489032098,0.09232757,0.28017092
Fmn1,-19.706818,-0.96201867,1.8845431113901244e-86,6.175326024762518e-85,0.41595059076262086,0.5481059197752716,0.3582685,0.60939056
Peak1,-19.725027,-0.88640386,1.3148739336292096e-86,4.319151906676878e-85,0.4986573576799141,0.5959433221795348,0.4358766,0.69808686
Sh3glb1,-19.857996,-0.9847777,9.398738333931163e-88,3.110149002866137e-86,0.3609022556390977,0.5268310819184533,0.260303,0.4627308
Dkk3,-19.880054,-1.4414153,6.056699442878701e-88,2.0067017759574686e-86,0.20408163265306123,0.38827611847812615,0.13337654,0.32750463
Grm3,-19.893661,-1.1121986,4.6177431512370075e-88,1.5356281989324059e-86,0.48603651987110635,0.5917296649729417,0.5655555,0.9722337
Pdzrn3,-19.942978,-1.6926411,1.7248593080265755e-88,5.764548458541552e-87,0.25993555316863587,0.41392985500061963,0.21464309,0.5731929
Adamtsl1,-19.950542,-1.4904338,1.482730463930105e-88,4.961515263487163e-87,0.2679914070891514,0.4330978642541414,0.22428153,0.53440535
Cdh18,-20.007732,-1.0813856,4.71620556694691e-89,1.5801052815943075e-87,0.49301825993555315,0.5978022885942083,0.5276058,0.9043774
Tmem44,-20.075014,-2.0034041,1.220482653950651e-89,4.104426647265832e-88,0.11949516648764769,0.31181063328789194,0.068958275,0.2517236
Cntnap4,-20.166235,-1.736034,1.9384628795217777e-90,6.576577976357345e-89,0.19414607948442536,0.37604825050605195,0.17079455,0.4826886
Synj2,-20.293747,-1.5767647,1.4602950569249648e-91,4.98578502917075e-90,0.17185821697099893,0.3680340397405709,0.103924856,0.28268713
Gnao1,-20.317799,-0.5496219,8.950010230844038e-92,3.071350892755802e-90,0.7674543501611171,0.776758788780105,0.9123798,1.157277
Thsd4,-20.375612,-1.4282649,2.7525530190471077e-92,9.470051167963609e-91,0.22099892588614392,0.4049241954806461,0.16022055,0.38366562
Cux2,-20.437206,-1.9352692,7.808245846274424e-93,2.7037057459973425e-91,0.14500537056928034,0.3349031271946131,0.09240039,0.3149758
Ptprm,-20.44782,-1.8218726,6.281989074966544e-93,2.1808403933378687e-91,0.23254564983888293,0.4035196430784484,0.2027602,0.5848293
Srgap2,-20.457535,-0.7172843,5.1476845608941915e-93,1.7916876185392088e-91,0.6783029001074113,0.7283430412690544,0.77685744,1.0754093
