names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Vip Gaba (for_DEGs),mean_expr_Rest (for_DEGs)
AW146154,-3.3351908,-1.0969658,0.0008524086444166027,0.009763094746578906,0.05714285714285714,0.16993771726535342,0.044792794,0.093482934
Lpgat1,-3.3369057,-0.4219963,0.000847167146621776,0.009711340115071299,0.5174603174603175,0.6587485515643106,0.60125923,0.74409336
Gm57315,-3.3370426,-0.5843093,0.000846749548986275,0.009710695852010759,0.0761904761904762,0.19372827346465818,0.069320865,0.10221475
Ero1b,-3.3383145,-0.26444903,0.0008428824865797915,0.009670474984798888,0.18095238095238095,0.31622972190034765,0.16465902,0.19474448
Dscaml1,-3.3389611,-0.29610756,0.0008409231929290421,0.009656241963249301,0.707936507936508,0.7387746234067207,1.0999533,1.2414424
Sec11c,-3.3389857,-0.6900916,0.0008408487380618778,0.009656241963249301,0.15873015873015872,0.2782082850521437,0.13512745,0.20979828
Znrf2,-3.3395233,-0.34104973,0.0008392228939804256,0.009644961146815241,0.23492063492063492,0.380648899188876,0.21986754,0.27116483
Zbtb7a,-3.3411362,-0.4246263,0.000834362840763211,0.009593209042065672,0.28888888888888886,0.4341685979142526,0.26349396,0.33978102
Plxna2,-3.3416245,-0.36228076,0.0008328962182514817,0.00958044579812385,0.5396825396825397,0.6592917149478563,0.6902437,0.8232985
Adk,-3.3439436,-0.38802624,0.0008259649779796777,0.009504787562447084,0.5047619047619047,0.6437572421784473,0.6201341,0.75345135
Riok1,-3.3444812,-0.31711605,0.0008243658491278171,0.009490450028305246,0.20634920634920634,0.34740730011587484,0.18303521,0.22333114
Tpd52l1,-3.3445587,-0.5634234,0.0008241361453718776,0.009490450028305246,0.12063492063492064,0.24254055619930476,0.10543428,0.15213543
Tox3,-3.3446114,-0.3926335,0.0008239795632214099,0.009490450028305246,0.19365079365079366,0.32162514484356897,0.22880465,0.29081213
Ndufab1,-3.3450189,-0.44143566,0.0008227695929557737,0.009485585622404154,0.1365079365079365,0.2614064310544612,0.14737628,0.19526197
Dusp8,-3.3452404,-0.84447026,0.000822113144869882,0.009484834780014483,0.08253968253968254,0.19984791425260717,0.06913985,0.120925196
Zc3h18,-3.347243,-0.3751354,0.0008161959003794787,0.009420611616493383,0.1492063492063492,0.2786428157589803,0.12502286,0.15932783
Gpr161,-3.348719,-0.9241896,0.0008118611381391697,0.009375438470308053,0.06666666666666667,0.18214078794901506,0.05730216,0.10608248
Nup50,-3.3490071,-0.42611125,0.0008110173237772322,0.009372918490277087,0.12380952380952381,0.24837050984936268,0.11028315,0.14553386
Cacnb3,-3.349137,-1.0662842,0.0008106368447754212,0.009372552503922361,0.06031746031746032,0.17370365005793742,0.04689235,0.09579445
Slc25a33,-3.349636,-0.9039712,0.0008091781651220269,0.009361139472066831,0.07301587301587302,0.18898464658169178,0.056790877,0.103768125
Atp2c1,-3.3499627,-0.31809574,0.0008082241529865936,0.009356735454868492,0.6317460317460317,0.7199087485515643,0.8099686,0.93830705
Grhl1,-3.3500507,-0.5591563,0.0008079678761626088,0.009356735454868492,0.08888888888888889,0.2085747392815759,0.08023712,0.11608762
Zfp672,-3.3506656,-0.32836765,0.0008061760486548212,0.00934107392296466,0.1746031746031746,0.3113050405561993,0.15154605,0.18685694
Fezf2,-3.3509676,-3.4061377,0.0008052968453795865,0.00933491209462877,0.012698412698412698,0.12253765932792585,0.0067998297,0.06983484
Nfix,-3.3518462,-0.37158504,0.0008027460721202779,0.009309359930026701,0.42857142857142855,0.5952346465816918,0.49863577,0.6078013
Cs,-3.3518813,-0.37105656,0.0008026441973127969,0.009309359930026701,0.22857142857142856,0.3704374275782155,0.20436855,0.2571631
Btbd8,-3.3523417,-0.30420446,0.0008013107449178513,0.009300742857858603,0.3047619047619048,0.4601318076477404,0.29899132,0.35788727
Pgr,-3.352398,-0.3411509,0.0008011480214578232,0.009300742857858603,0.17777777777777778,0.31492612977983775,0.15576196,0.19351783
Gan,-3.3526754,-0.547424,0.0008003450237827632,0.009297566272824406,0.11746031746031746,0.23939020857473928,0.09368323,0.13412343
Zdhhc5,-3.353575,-0.66294,0.0007977480337076745,0.00927140556476004,0.10793650793650794,0.2284183082271147,0.08452,0.13071163
Cep83os,-3.3546467,-0.5844516,0.0007946641732242761,0.009239561373663479,0.09523809523809523,0.2146943800695249,0.07835272,0.115302674
Gdpd5,-3.3551807,-1.2747818,0.0007931314327978184,0.009225732294059472,0.06031746031746032,0.17326911935110081,0.042515904,0.099927396
Clptm1,-3.356003,-0.42329517,0.0007907771817985915,0.009202331258089282,0.2,0.3367250869061414,0.17389716,0.22689515
Zfp942,-3.356769,-0.25185254,0.0007885897426866698,0.009180851986997755,0.18412698412698414,0.3233632676709154,0.17279373,0.20261243
Zranb1,-3.3570921,-0.39591357,0.0007876682895343688,0.009174099237012782,0.4158730158730159,0.5804243916570104,0.42580897,0.52971685
Setdb1,-3.3579917,-0.30142397,0.000785109502775887,0.009148262072674797,0.32063492063492066,0.4918887601390498,0.32579616,0.3884017
Lmln,-3.3586347,-0.3833508,0.0007832851014697231,0.009130963417132954,0.1492063492063492,0.27806344148319817,0.12876022,0.16487247
Mex3c,-3.359703,-0.61636513,0.0007802630980688905,0.00909968291888502,0.12063492063492064,0.24156286210892236,0.09454012,0.14150165
St3gal2,-3.3608415,-0.3673969,0.00077705419548148,0.009066194629868593,0.1523809523809524,0.27701332560834296,0.13414086,0.1699013
Gm14399,-3.3619027,-0.41962224,0.0007740742167494969,0.009039276055653621,0.11428571428571428,0.23776071842410196,0.09372353,0.12347814
Aven,-3.3634276,-0.6393506,0.0007698103054978688,0.008993392569012057,0.09206349206349207,0.21270278099652376,0.08126875,0.12387321
Eif3m,-3.3637402,-0.42041615,0.0007689386076868267,0.00898711630645717,0.1523809523809524,0.28255359212050984,0.13386887,0.17538413
Ascc2,-3.36419,-0.25368547,0.000767686536591884,0.008976386961803275,0.21904761904761905,0.3638470451911935,0.19895348,0.2330496
Jph4,-3.3661683,-0.40855354,0.000762201820151161,0.008920018687918857,0.4253968253968254,0.5716613557358053,0.43045723,0.53886753
Gatad2b,-3.3666883,-0.37446293,0.0007607660633611511,0.008907095478219664,0.5714285714285714,0.6899985515643106,0.6489802,0.7813126
Lsm7,-3.367732,-0.29101795,0.000757892421753924,0.008877318819759346,0.1523809523809524,0.28374855156431056,0.15280174,0.18398097
Vhl,-3.3692884,-1.059706,0.0007536248723996031,0.00883118199798401,0.031746031746031744,0.14459009269988413,0.038692694,0.079029195
Fbxo33,-3.3699245,-0.34209126,0.000751887675841133,0.008814669218957785,0.2253968253968254,0.3663818076477404,0.1963303,0.24292846
Mbd2,-3.3699317,-0.38292858,0.0007518685010878791,0.008814669218957785,0.2857142857142857,0.43300984936268827,0.25132757,0.3166995
Zc3h7a,-3.3706942,-0.3970743,0.000749790735786096,0.00879776291291371,0.38412698412698415,0.5394698725376593,0.36745238,0.46042016
Mtmr12,-3.3709927,-0.35991,0.0007489783189526652,0.008792069650615165,0.33650793650793653,0.4855518539976825,0.3276394,0.40382284
Khsrp,-3.3711157,-0.3704607,0.00074864403204214,0.00879198651266272,0.1523809523809524,0.286428157589803,0.13444096,0.1706077
Tmem168,-3.3715303,-0.80058753,0.0007475180283584075,0.008786443316706216,0.08888888888888889,0.2066917728852839,0.067848496,0.11536271
Brap,-3.3720715,-0.38306952,0.0007460508638214632,0.00877303575968609,0.16825396825396827,0.30026071842410196,0.1414258,0.1807487
Dld,-3.374359,-0.47722048,0.0007398782578628173,0.008704259539743388,0.1619047619047619,0.2932720162224797,0.1353527,0.18379171
Stau1,-3.3744502,-0.41971153,0.0007396327207345286,0.008704259539743388,0.24126984126984127,0.3896292004634994,0.2116084,0.27401793
Dgkz,-3.3751144,-0.437807,0.0007378501280504666,0.008688007423626659,0.3682539682539683,0.5116236964078795,0.36029252,0.46218106
Gabrd,-3.3751214,-2.0490124,0.0007378312859904599,0.008688007423626659,0.02857142857142857,0.14031720741599074,0.020065622,0.0805424
Lonrf1,-3.3764355,-0.30906984,0.0007343156659611592,0.008653974537007171,0.1746031746031746,0.31025492468134414,0.15599777,0.18992394
4933424G05Rik,-3.3765235,-1.925511,0.0007340812203075655,0.008653974537007171,0.012698412698412698,0.12442062572421785,0.016562847,0.06151027
Arhgef28,-3.3768501,-0.43376684,0.0007332096927291802,0.008648526972622068,0.44126984126984126,0.5666642526071842,0.4886923,0.6158485
Twf2,-3.3789198,-0.7145603,0.0007277122991920611,0.00858745256007496,0.09206349206349207,0.21063876013904984,0.07458976,0.11963126
Senp1,-3.379612,-0.32522503,0.0007258821738598121,0.00856961951301105,0.18095238095238095,0.31876448435689453,0.16447605,0.20210838
Cinp,-3.3799036,-2.10516,0.0007251123867769659,0.008564294431954758,0.02857142857142857,0.1401361529548088,0.017139174,0.07174005
Cttn,-3.3812144,-0.33822748,0.0007216623350623878,0.008527294170240262,0.19365079365079366,0.3319090382387022,0.16701078,0.20684375
Kctd3,-3.3815727,-0.48926586,0.0007207215481130478,0.008519924328111567,0.20952380952380953,0.34418453070683663,0.16702536,0.22727615
Ica1,-3.3824723,-0.34737298,0.0007183653735051747,0.008495808796691921,0.5777777777777777,0.6596538238702202,0.68977964,0.8169958
Cdk5rap2,-3.3825846,-0.51389486,0.0007180713553875477,0.008495808796691921,0.16825396825396827,0.2975086906141367,0.14240149,0.19764149
Btbd10,-3.3834033,-0.40223396,0.0007159339043432533,0.008474512779604941,0.4603174603174603,0.6035269409038239,0.48110166,0.59692824
Clns1a,-3.3840675,-0.310167,0.0007142044360238591,0.008457766944011059,0.18095238095238095,0.3235805330243337,0.16928466,0.20595634
Pgm2l1,-3.3869805,-0.43138757,0.0007066643225674714,0.00837585811530126,0.47619047619047616,0.624529258400927,0.54285836,0.67914116
Uso1,-3.3896158,-0.25089413,0.0006999065461816283,0.008303085605254019,0.28888888888888886,0.4449956546929316,0.28467375,0.33065715
Dtd1,-3.3898933,-0.35888672,0.0006991982340613583,0.008298346532344833,0.37142857142857144,0.5389267091541136,0.39806938,0.48676413
Abhd17c,-3.390336,-0.5499688,0.0006980698994543653,0.008288616084109057,0.1111111111111111,0.23522595596755505,0.09421328,0.1350903
Dnal1,-3.390431,-0.3714754,0.0006978283337289547,0.008288616084109057,0.2761904761904762,0.4329736384704519,0.2451851,0.307086
Btg3,-3.3916397,-0.873422,0.0006947574000161115,0.008256581750744325,0.05714285714285714,0.17381228273464658,0.05488635,0.098362565
Tmed2,-3.3916888,-0.9518546,0.0006946326865385522,0.008256581750744325,0.10158730158730159,0.22012601390498263,0.079891704,0.14917809
Myl6,-3.3917942,-0.4735826,0.000694365513430368,0.008256581750744325,0.24761904761904763,0.385827056778679,0.26801354,0.35542935
Ppp1r12b,-3.393091,-0.3540759,0.0006910870866799243,0.00822387511917164,0.6,0.6947783893395133,0.71933436,0.8527093
4930570G19Rik,-3.393263,-0.34999883,0.0006906528237153091,0.008222348858320938,0.25396825396825395,0.39520567786790267,0.22392145,0.27754048
Arl5b,-3.39632,-0.63267666,0.0006829845453880674,0.00813826817497888,0.09841269841269841,0.22012601390498263,0.0818758,0.12423781
Morn1,-3.3963938,-0.30598173,0.0006828004310174036,0.00813826817497888,0.13968253968253969,0.2694090382387022,0.12047226,0.14693421
Tm9sf2,-3.396457,-0.2621223,0.0006826426554209719,0.00813826817497888,0.28888888888888886,0.4569452491309386,0.3108253,0.36268526
Dsel,-3.397585,-0.67708856,0.0006798346754480392,0.008111526522774784,0.10476190476190476,0.22693366164542295,0.080468096,0.12573318
Mpc2,-3.3976412,-0.28132346,0.0006796949951505913,0.008111526522774784,0.27936507936507937,0.43978128621089224,0.29511905,0.34868234
Slc45a4,-3.3987164,-0.58794904,0.0006770287382501603,0.008085227643014137,0.11746031746031746,0.24058516801853996,0.092296064,0.13569711
Prr7,-3.398987,-0.66957283,0.0006763593502368333,0.008080825140446293,0.08571428571428572,0.2038673232908459,0.07804403,0.12142941
Smad4,-3.4003572,-0.28759548,0.0006729783833363052,0.008047587521249008,0.273015873015873,0.4341685979142526,0.26616427,0.31643122
Bzw1,-3.4014502,-0.6103017,0.0006702935466913941,0.008019050578627675,0.15873015873015872,0.28729721900347627,0.13446341,0.19861285
Tacc1,-3.4014711,-0.38752156,0.0006702418472506064,0.008019050578627675,0.44761904761904764,0.6030561993047509,0.50233716,0.6171671
Sv2c,-3.4026096,-2.236877,0.0006674555764791564,0.007992215392154604,0.031746031746031744,0.14343134414831982,0.02363214,0.106809944
Dnajc15,-3.4043841,-0.44668525,0.0006631342440122686,0.007944011206691779,0.1619047619047619,0.29276506373117034,0.13834807,0.184171
Septin9,-3.4072268,-0.768413,0.0006562657377326163,0.00786523656238867,0.07301587301587302,0.19112108922363846,0.063547105,0.10594362
Lztfl1,-3.408056,-0.25347674,0.0006542745691095157,0.007844871785797718,0.28253968253968254,0.440324449594438,0.27160877,0.3162807
Antxr1,-3.4087658,-0.6621787,0.0006525747276421491,0.007827983451671672,0.11428571428571428,0.23642091541135574,0.10768097,0.1654424
Chd9,-3.4090083,-0.2962029,0.0006519950304020161,0.00782452276324349,0.7587301587301587,0.7930909617612978,1.0675986,1.2069652
Them4,-3.4096444,-0.7628677,0.0006504766503458926,0.007809788916351266,0.06984126984126984,0.18902085747392816,0.063862704,0.10607158
Mrpl41,-3.4103928,-0.2644734,0.0006486940396094392,0.007791868057356116,0.16825396825396827,0.30051419466975665,0.16202049,0.19167112
Zfp697,-3.410723,-0.3739889,0.0006479087934062945,0.007785916493214281,0.3111111111111111,0.4611095017381228,0.29993913,0.37382764
Gm46218,-3.4126556,-0.34578982,0.0006433319586355698,0.00773437571746656,0.17142857142857143,0.30576477404403246,0.14935067,0.18623744
Gm4876,-3.412898,-0.98422194,0.0006427599016063685,0.007730957276706858,0.11428571428571428,0.23135139049826187,0.11242126,0.2113789
Plp1,-3.4131687,-0.54335076,0.0006421220777345206,0.007729335166497356,0.5746031746031746,0.7204157010428737,0.96415406,1.2133236
Strn4,-3.414971,-0.26577345,0.0006378876831043504,0.007682672364416806,0.22857142857142856,0.38383545770567784,0.21988209,0.2590329
Bcap29,-3.4164119,-0.39403194,0.0006345221594368739,0.0076455652125869055,0.21904761904761905,0.36301419466975665,0.20316313,0.25929943
Zfp46,-3.4170654,-1.2087996,0.0006330008138181436,0.007630655839970174,0.06031746031746032,0.17555040556199306,0.038825963,0.08756155
Rnf139,-3.4180353,-0.6977024,0.0006307495854591602,0.007606930593037539,0.08888888888888889,0.21125434530706835,0.07530063,0.119423866
Rbbp4,-3.4199889,-0.3959857,0.0006262370999644815,0.007555900707698977,0.2857142857142857,0.43880359212050984,0.2577651,0.3270733
Coq8b,-3.4219108,-0.6068614,0.0006218269832041338,0.007506060664283502,0.11428571428571428,0.23772450753186558,0.08892969,0.13246538
Pde8b,-3.4220302,-0.4016642,0.0006215538187351235,0.007506060664283502,0.5111111111111111,0.6401361529548089,0.6280466,0.7675626
2900076A07Rik,-3.4230459,-0.5503987,0.0006192364245456143,0.007481512017779072,0.09841269841269841,0.22074159907300117,0.084741674,0.121787116
Foxk1,-3.4248414,-0.46612027,0.0006151585502636871,0.00743558715500912,0.1523809523809524,0.2814672653534183,0.12090085,0.16341636
Ppil2,-3.42579,-0.39138153,0.0006130140036952289,0.00741300012569343,0.18095238095238095,0.3196335457705678,0.15707202,0.2013767
Ppp1r9b,-3.4277542,-0.68331236,0.0006085960921488866,0.007366205854072334,0.14285714285714285,0.2694452491309386,0.11543589,0.17939466
Gm36975,-3.429592,-0.44078168,0.000604489543528629,0.00732309920406414,0.14285714285714285,0.27245075318655854,0.12516207,0.16634214
Srp72,-3.430358,-0.34707677,0.0006027854542946335,0.007305748830354895,0.20634920634920634,0.35001448435689453,0.19177759,0.23814915
Mapk4,-3.4317179,-0.4619979,0.0005997713139961448,0.007275781131862938,0.3619047619047619,0.48895567786790267,0.37591365,0.4876963
Tdp1,-3.433573,-0.37893283,0.0005956816202394099,0.007232700016192022,0.1523809523809524,0.28707995365005795,0.12873274,0.16437326
Capza2,-3.4338226,-0.47097963,0.0005951336645313986,0.007229313546997596,0.3682539682539683,0.5240078215527231,0.35751083,0.46729884
Cbl,-3.4341106,-0.40526116,0.0005945013981395943,0.0072248993975625965,0.38412698412698415,0.5475086906141368,0.3854076,0.484102
Sumf1,-3.4353511,-0.50702524,0.000591786701236147,0.007195162290595145,0.15555555555555556,0.28733342989571264,0.124706484,0.17289978
Gm6994,-3.4358394,-1.8741553,0.0005907209112610372,0.00718545535789229,0.025396825396825397,0.13999130938586327,0.01943973,0.06948948
Katnal1,-3.43585,-0.3865623,0.0005906979283101468,0.00718545535789229,0.23809523809523808,0.38296639629200463,0.20245998,0.2572492
Ctdsp2,-3.435987,-0.48877743,0.0005903992256861011,0.00718545535789229,0.1365079365079365,0.2651723638470452,0.116366506,0.15971185
Spns2,-3.4366124,-0.41355884,0.0005890377008087837,0.007174724850739809,0.18095238095238095,0.313441483198146,0.15340362,0.19953448
Calm2,-3.4366653,-0.4249499,0.0005889230992020815,0.007174724850739809,0.7619047619047619,0.8584154113557358,1.193912,1.4079999
Hdac2,-3.4370973,-0.43221936,0.0005879841486502748,0.007168391140759021,0.19365079365079366,0.3320900926998841,0.1645771,0.21622649
Katnip,-3.437245,-0.28810817,0.000587663850699544,0.0071677383877879015,0.28253968253968254,0.4364860950173812,0.27685338,0.32892752
R3hdm2,-3.4377756,-0.3835879,0.0005865136445529706,0.007160209736091922,0.5873015873015873,0.6936558516801854,0.70542145,0.84878695
Spg7,-3.4383624,-0.34726265,0.0005852440031144533,0.0071479574380388,0.16507936507936508,0.3011659907300116,0.14837295,0.18521272
Pank3,-3.4409099,-0.3153251,0.0005797616962731309,0.00708744166463104,0.20317460317460317,0.34628476245654694,0.18255924,0.222514
Rps6ka2,-3.441869,-0.3973746,0.0005777097451837295,0.007065571621796456,0.28253968253968254,0.4254417728852839,0.2584846,0.3282251
Tppp,-3.4419851,-0.52471685,0.0005774621657523196,0.007065571621796456,0.20317460317460317,0.3375941483198146,0.17855199,0.24782418
Fbf1,-3.442744,-0.30507508,0.0005758440837982526,0.00704917108503829,0.15555555555555556,0.29272885283893396,0.13754684,0.1673589
Wdr66,-3.443496,-0.9461264,0.0005742451481119871,0.007036008723104922,0.044444444444444446,0.16160921205098494,0.045394063,0.085696734
Terf2,-3.4454005,-0.32417285,0.0005702139826672557,0.006989803701765128,0.1873015873015873,0.3238702201622248,0.16436023,0.20183536
Ift140,-3.4455657,-0.43568242,0.0005698656611677154,0.006988722188761531,0.1619047619047619,0.29511877172653533,0.1308212,0.17314436
Gm48091,-3.446272,-1.2172849,0.0005683782653405993,0.006973663922238313,0.05396825396825397,0.16968424101969873,0.037806306,0.08579761
Rftn1,-3.4467075,-0.6178697,0.0005674624718634692,0.006965608322965471,0.16825396825396827,0.2942497103128621,0.14952558,0.22114651
