names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CTX (for_DEGs),mean_expr_Rest (for_DEGs)
Gm37986,3.5219536,0.93623626,0.0004283791584495176,0.0008432635888306621,0.04922754647813564,0.013425868550419301,0.012508034,0.006556139
Gm35166,3.5206203,0.79090065,0.00043053854204257115,0.0008473281055214154,0.05106048703849175,0.0152022142355517,0.013274028,0.0076936395
Gm56728,3.5025344,0.49637166,0.0004608543701841551,0.0009063941536267199,0.052369730295888976,0.01660676663774941,0.012528793,0.008897675
Chmp4c,3.5019834,0.49869198,0.00046180837094100975,0.0009082039762266656,0.0536789735532862,0.01788738794563556,0.014088681,0.009991721
3110083C13Rik,3.5012238,0.43804705,0.0004631268709899694,0.000910730314951733,0.05263157894736842,0.016854628826372536,0.012247958,0.009055091
Gm16062,3.4998162,0.44166434,0.0004655789306715258,0.0009153512743940804,0.0536789735532862,0.01792869831040608,0.01375653,0.010147055
Gm56543,3.4995203,0.27202624,0.00046609600171755957,0.0009162337819994752,0.05394082220476565,0.018052629404717642,0.012670521,0.010504553
4930513D17Rik,3.497564,0.7681384,0.00046952781295486246,0.0009226424114448701,0.04948939512961508,0.013921592927665552,0.013574101,0.007992687
Gm10814,3.4974597,0.75525475,0.0004697115791754713,0.0009229360243104142,0.052107881644409534,0.016441525178667326,0.013683926,0.008129512
Gm5431,3.4949472,0.79279166,0.0004741555298355658,0.0009313955030836795,0.04818015187221786,0.012640971619779402,0.011913804,0.006894261
Gm38155,3.494632,0.62896824,0.00047471592596389346,0.0009323599832358613,0.051584184341450644,0.015904490436650556,0.0128063215,0.008299782
Gm42560,3.4922905,0.57540345,0.0004788971482625446,0.0009405033163144696,0.04948939512961508,0.013921592927665552,0.012530986,0.008426829
D930020B18Rik,3.4919999,0.36813873,0.0004794183469010532,0.0009414580853052181,0.05315527625032731,0.017432973933159828,0.014268794,0.011072911
Gm14377,3.4906871,0.7225278,0.0004817799957596458,0.0009459575072021689,0.0536789735532862,0.018052629404717642,0.013438107,0.0081654955
C030004G16Rik,3.4880648,0.5172081,0.000486530005913445,0.000955144389485955,0.05263157894736842,0.0169785599206841,0.011735557,0.008214371
Gm39822,3.4875388,0.8285467,0.00048748837241892556,0.0009569559151736213,0.05001309243257397,0.014499938034452844,0.011953735,0.0067486675
4930474M22Rik,3.4849777,0.73936266,0.00049217800240918,0.0009659501077156282,0.04975124378109453,0.014252075845829718,0.013177413,0.007914163
Gm26608,3.48463,1.3637856,0.0004928176845574334,0.0009671349097325619,0.04451427075150563,0.009253521708596687,0.010377203,0.004044982
Gm13703,3.4838426,0.2928947,0.0004942702371235123,0.0009698438200313113,0.05525006546216287,0.019498492171685877,0.013920496,0.011377281
Gm56507,3.482264,0.28299358,0.0004971933205839455,0.0009755081799262955,0.0536789735532862,0.018011319039947123,0.012889132,0.0106054945
2410080I02Rik,3.4788594,0.5034256,0.0005035527327257719,0.0009876249582731016,0.050798638387012304,0.015326145329863263,0.012645041,0.008936779
4930509G22Rik,3.4784322,0.74026793,0.0005043560071494252,0.000989128232399464,0.0484420005236973,0.013054075267484613,0.010907568,0.006543859
Nt5c1a,3.4784,0.76277536,0.0005044167565100046,0.000989175174968897,0.050798638387012304,0.015367455694633783,0.013112424,0.0077487435
Col28a1,3.4768882,0.55606365,0.0005072695045906922,0.0009946968976393418,0.04975124378109453,0.01433469657537076,0.013495054,0.009198514
Zkscan4,3.4745498,0.4974036,0.0005117112541711588,0.001003113839613266,0.051322335689971195,0.015863180071880034,0.012222979,0.008673923
Tonsl,3.473717,0.62597525,0.0005133020965457991,0.0010061589826514169,0.05001309243257397,0.014665179493534929,0.012042091,0.00781957
Gm47484,3.4722128,0.25940335,0.0005161871676576953,0.0010115928229131553,0.05315527625032731,0.017598215392241913,0.012511402,0.010463179
9230117E06Rik,3.4648,0.7628259,0.0005306261481324926,0.0010395103966404254,0.051584184341450644,0.016276283719585245,0.012520949,0.0073980633
Ptges3l,3.4646418,0.6517337,0.0005309383143475621,0.0010400461111408467,0.04896569782665619,0.013673730739042426,0.011297133,0.0072055385
Rslcan18,3.4636452,0.4065833,0.0005329086868127509,0.0010437536565827403,0.051846032992930086,0.016482835543437848,0.012694982,0.009592093
Adamts19,3.4631643,0.57297206,0.0005338622641877112,0.0010455451194405102,0.05001309243257397,0.01474780022307597,0.016362784,0.011029005
Gm20257,3.463101,0.4311709,0.0005339882465790559,0.001045715631920358,0.05027494108405342,0.014954352046928574,0.012019655,0.008928305
Rasgrp4,3.4565358,0.66922045,0.0005471662507377933,0.0010712099932476873,0.047394605917779525,0.012269178336844714,0.011825038,0.007452431
Has3,3.456409,0.65329045,0.0005474240888870163,0.001071636694477206,0.047394605917779525,0.012227867972074194,0.010772592,0.0068629426
Gm44190,3.4536457,0.616012,0.0005530634583176508,0.001082518584279959,0.04896569782665619,0.01379766183335399,0.011295458,0.0073844166
Gm2897,3.4536037,0.38581544,0.0005531495186098086,0.0010826081699355785,0.05420267085624509,0.018796215970587022,0.011973828,0.009176975
Cd59b,3.4527676,0.5638194,0.0005548667064717379,0.00108588990552772,0.051584184341450644,0.016317594084355763,0.0129955225,0.008810033
Sox5os4,3.4465084,0.35346657,0.0005678810175648846,0.0011111165034565242,0.05446451950772453,0.019126698888751188,0.0133390045,0.010455544
1600002D24Rik,3.4435966,0.7194456,0.0005740314993598718,0.0011227417664725402,0.04922754647813564,0.014169455116288678,0.011471374,0.0069825933
Adam33,3.439682,0.74911886,0.0005823981098327399,0.0011388572310025268,0.047918303220738416,0.01297145453794357,0.013794002,0.008229875
A730035I17Rik,3.4383543,0.6967964,0.0005852617323350521,0.001144373653605214,0.04975124378109453,0.014706489858305449,0.012512539,0.007737973
Gm16185,3.4345987,0.6125326,0.000593431750824918,0.0011602642177592627,0.05053678973553286,0.015491386788945346,0.011846692,0.0077641583
Espn,3.4299266,0.5422442,0.0006037444861038696,0.001180169819701075,0.04870384917517675,0.013756351468583467,0.0116047,0.007983434
Gm48302,3.4243033,0.29102212,0.000616377963474301,0.0012045146093494158,0.05106048703849175,0.01602842153096212,0.011364619,0.0092981765
Dynlt2a3,3.421028,0.764061,0.0006238495388743637,0.001218760877530475,0.05001309243257397,0.0152022142355517,0.012738952,0.007520793
Stc2,3.4195385,0.6877064,0.000627274392116199,0.0012253626256751922,0.05027494108405342,0.015408766059404305,0.012566206,0.007820174
Gm49064,3.4184346,0.57067966,0.0006298246182779388,0.0012301655515830642,0.05001309243257397,0.01516090387078118,0.0112737985,0.0076045995
Hsf4,3.4121323,0.52984273,0.0006445684262651108,0.0012585055670501035,0.051322335689971195,0.016441525178667326,0.011955219,0.008295739
Gm46565,3.4110496,1.168498,0.0006471329029940709,0.0012634208459965622,0.04451427075150563,0.009955797909695543,0.0104381805,0.00465724
Rrh,3.409116,0.80695873,0.000651737411301551,0.0012722255170121812,0.04948939512961508,0.014789110587846491,0.012061822,0.006912164
Gm3752,3.4054103,0.2500953,0.0006606473459121826,0.0012895244940186218,0.05289342759884787,0.018011319039947123,0.012248356,0.010308929
Gm30881,3.4047754,0.41862,0.0006621850452031667,0.0012923381874352911,0.04922754647813564,0.014499938034452844,0.011779083,0.008825444
Ccdc169,3.4009824,0.6926809,0.0006714417016875859,0.0013100231284014984,0.04896569782665619,0.01433469657537076,0.011844879,0.00734499
Efhb,3.399126,0.38150808,0.0006760152643126559,0.001318659176194633,0.050798638387012304,0.01611104226050316,0.013670418,0.010510517
Corin,3.3986816,0.5517455,0.0006771145566757158,0.0013207076174416726,0.05027494108405342,0.01565662824802743,0.017846344,0.012209119
Myh7b,3.3979414,0.41167554,0.0006789495140617075,0.0013241905670928417,0.05106048703849175,0.016358904449126285,0.013014303,0.009799265
Plekhd1,3.3936825,0.30278805,0.000689595955214493,0.0013445644957995374,0.05786855197695732,0.022927252447639112,0.0168919,0.013715813
Gm16178,3.3924181,0.5086008,0.0006927862774831419,0.0013504909515359852,0.051846032992930086,0.017185111744536703,0.013251402,0.009332761
Gm15354,3.3863804,0.59480125,0.0007082111192193012,0.0013799588668181742,0.0484420005236973,0.014004213657206593,0.012838549,0.0085192695
Gm17638,3.3862126,0.4809795,0.0007086444936506472,0.001380703179203313,0.05106048703849175,0.016441525178667326,0.012592031,0.009038149
Gm36279,3.3854132,0.31851178,0.0007107119620809599,0.0013846309760089468,0.05263157894736842,0.018011319039947123,0.014189146,0.011394168
9530018F02Rik,3.3851194,0.4094822,0.0007114730175862363,0.001386013193833261,0.050798638387012304,0.016234973354814723,0.012234351,0.0092250565
Gm49747,3.384574,0.5746757,0.0007128884157329184,0.001388669836939504,0.04818015187221786,0.013715041103812947,0.010788265,0.007256461
4732419C18Rik,3.382509,0.80465513,0.0007182694373377961,0.0013989489548613062,0.04765645456925897,0.013260627091337216,0.012061259,0.006922851
Catspere1,3.3809617,1.1369162,0.0007223264055463397,0.001406646652922898,0.04503796805446452,0.01078200520510596,0.011814779,0.0053898524
Gm3227,3.3736143,0.74748605,0.0007418820980534249,0.0014442057505394137,0.04922754647813564,0.014871731317387532,0.011638625,0.006948738
Lrrc19,3.3733573,0.47304073,0.0007425754298052122,0.0014454507243455558,0.052107881644409534,0.017598215392241913,0.014310333,0.010330385
Gm50335,3.370467,0.5682308,0.0007504089294040002,0.0014602757773092038,0.0460853626603823,0.011814764324368985,0.0109019,0.0073657427
Akap14,3.37,0.28246444,0.0007516818331941145,0.001462646886662746,0.05289342759884787,0.01834180195811129,0.012447024,0.010245061
Gm13974,3.369843,0.26907426,0.0007521104955917425,0.0014633750193012397,0.051584184341450644,0.017143801379766184,0.018977597,0.015773913
Gm12631,3.3651633,0.9513394,0.0007649839225417311,0.0014880994714179623,0.04713275726630008,0.01293014417317305,0.011777037,0.0061078323
Gm15046,3.3644993,1.0438411,0.0007668267803937854,0.0014915763420574066,0.046870908614820635,0.012723592349320445,0.012353931,0.00601114
C530020B09Rik,3.362625,0.33502302,0.000772052062505823,0.0015014141217001855,0.05001309243257397,0.01565662824802743,0.011170903,0.008866204
Gm34759,3.3592365,0.8920662,0.0007815817396802869,0.0015197265609095672,0.046870908614820635,0.012723592349320445,0.0113773905,0.0061466894
Rtl5,3.3586748,0.2589492,0.0007831719551537196,0.0015225982515722773,0.052107881644409534,0.017722146486553476,0.01274369,0.010660976
Usp46os1,3.356755,0.68722034,0.0007886294140545466,0.0015328756044303868,0.05001309243257397,0.015780559342338994,0.012954343,0.00806502
Malrd1,3.355948,0.90220183,0.0007909342710761978,0.0015372444024461074,0.04477611940298507,0.01074069484033544,0.010932028,0.005864255
Gm15413,3.3547847,0.87853336,0.0007942673399082041,0.0015436108363469873,0.046347211311861744,0.012227867972074194,0.01077051,0.00587268
1700113A16Rik,3.3465273,0.35047537,0.0008183060929207845,0.001589753793419238,0.051846032992930086,0.017639525757012435,0.01419536,0.0111507755
Gm16998,3.3424869,0.98419523,0.0008303129717159369,0.0016129633856280525,0.04529981670594396,0.011401660676663775,0.011275428,0.0057157073
Zfp92,3.340933,0.7487422,0.0008349736163254095,0.001621548212681682,0.04713275726630008,0.013136695997025653,0.011152611,0.00665214
Spag4,3.336573,0.5026049,0.0008481817287627028,0.0016468417553185796,0.05001309243257397,0.015945800801421075,0.011678453,0.008257153
Krt20,3.3354905,0.9954921,0.0008514908318930252,0.001652908441913422,0.04556166535742341,0.011690833230057422,0.0104685435,0.005264348
Tll2,3.3342412,0.5691483,0.0008553246674049921,0.001660230716836823,0.04870384917517675,0.01474780022307597,0.014262432,0.009635396
Gm26797,3.3331382,0.5845609,0.0008587227046224889,0.0016667060873451513,0.047394605917779525,0.013467178915189821,0.010790695,0.00720872
Ppp1r3d,3.3305073,0.29640028,0.000866878876181876,0.0016822934712557426,0.051322335689971195,0.017267732474077747,0.0129099125,0.010524871
Gm26631,3.3275676,0.25796315,0.0008760773790457986,0.0016997760975493257,0.0536789735532862,0.0195398025364564,0.013464394,0.011272209
Lrrc69,3.327107,0.31743208,0.000877526604941371,0.001702464972907916,0.051584184341450644,0.01755690502747139,0.012621067,0.0101409545
Capsl,3.3269014,0.69334954,0.0008781740558976988,0.0017035980710397205,0.04713275726630008,0.013301937456107738,0.011301802,0.007004275
Shoc1,3.3219109,0.8501334,0.0008940325260809217,0.0017336114581651416,0.04713275726630008,0.013384558185648779,0.012273384,0.006827047
Tbc1d22bos,3.3194823,0.42658764,0.0009018454127035603,0.0017485090006021118,0.051846032992930086,0.01788738794563556,0.012994088,0.009683896
Gm26575,3.3194306,0.39685288,0.0009020122558094002,0.0017485801394992123,0.05027494108405342,0.016358904449126285,0.011954812,0.009092865
Gm10558,3.3184137,0.3955414,0.0009053028107870254,0.0017547058014749603,0.05289342759884787,0.018878836700128063,0.013300858,0.010127456
Siah1b,3.3167868,0.30205378,0.0009105908471744043,0.0017647007618879368,0.047918303220738416,0.014045524021977115,0.010390532,0.008435985
Gm4285,3.3133972,0.39861208,0.0009216996521274904,0.0017858429227477406,0.04765645456925897,0.01388028256289503,0.011173753,0.008487678
Cldn1,3.3114388,0.31957862,0.0009281751772885374,0.0017982599332138582,0.050798638387012304,0.01689593919114306,0.012312935,0.009878439
Cubn,3.3107772,0.59288895,0.0009303728467041889,0.0018023877715170552,0.046347211311861744,0.012682281984549924,0.012173197,0.008087528
Gm45083,3.310096,1.0753182,0.000932639872192733,0.001806519129600543,0.04451427075150563,0.010947246664188046,0.01129059,0.0053740297
Gm45470,3.3083527,0.76116645,0.0009384650685960225,0.0018176714764776994,0.046870908614820635,0.013219316726566696,0.011370276,0.006724304
Capn11,3.3072338,0.6041664,0.000942222446846522,0.001824817438861615,0.047394605917779525,0.013715041103812947,0.010894349,0.007180208
Gm43573,3.304917,0.58388436,0.0009500452707666619,0.0018397028268593402,0.04818015187221786,0.014499938034452844,0.01136552,0.007596997
Ptger1,3.3032534,0.35586494,0.0009556996526376812,0.0018503854781938673,0.05001309243257397,0.016276283719585245,0.012710658,0.009945883
Gm57325,3.303149,0.569684,0.0009560554601852517,0.0018509410054887033,0.04896569782665619,0.015284834965092742,0.011752304,0.007933433
Gm34121,3.300684,0.5322186,0.0009644948752628985,0.00186687633614134,0.04896569782665619,0.015326145329863263,0.012070614,0.0083622355
Nkapl,3.2947862,0.26784453,0.0009849661386757184,0.0019059513284039,0.051846032992930086,0.018093939769488164,0.012331631,0.010252826
Styk1,3.2898417,0.93531144,0.0010024374744616023,0.0019387817561925611,0.04582351400890285,0.012434419795926799,0.012201569,0.006399129
Lrrc14b,3.2864695,0.46417856,0.0010145178166970814,0.001961863528942107,0.05001309243257397,0.016441525178667326,0.01296277,0.00941322
Zfp853,3.2841904,0.59348094,0.0010227580310123606,0.001977656037226693,0.04713275726630008,0.013715041103812947,0.011688285,0.0077615604
Pcdhb15,3.2831252,0.35245475,0.0010266308951261008,0.001985001953805737,0.05027494108405342,0.016730697732060974,0.011733133,0.009201631
Gm16150,3.2811582,0.90377784,0.001033817691867856,0.001998753876852014,0.0460853626603823,0.012764902714090965,0.01108891,0.005942152
Platr31,3.2782485,0.54419655,0.001044533895745247,0.0020191817106960277,0.05027494108405342,0.016772008096831496,0.012546667,0.008621102
A230107N01Rik,3.2769046,0.39399335,0.001049518421715755,0.002028525391418669,0.05263157894736842,0.019044078159210148,0.012799117,0.009755249
Gm15345,3.2768078,0.5453959,0.001049878443645389,0.0020290752917177307,0.04818015187221786,0.014789110587846491,0.013339169,0.009159205
Fam83b,3.274957,0.9874076,0.0010567808598294951,0.0020422685344950037,0.04503796805446452,0.011814764324368985,0.013267013,0.0067136604
Spocd1,3.2709744,0.4290271,0.0010717756900351333,0.002070650905323845,0.04818015187221786,0.014830420952617012,0.012792899,0.00951769
Pcdha1,3.2704139,0.57542306,0.0010739022867417539,0.002074461139090649,0.04922754647813564,0.015863180071880034,0.0131362565,0.0088346135
Rpp40,3.2686965,0.25209367,0.001080441091129655,0.002086942140655153,0.051322335689971195,0.01784607758086504,0.012798479,0.010757586
Cyb5d1,3.2683296,0.33060887,0.0010818429325771069,0.002089499683607451,0.04975124378109453,0.016358904449126285,0.012566966,0.010006092
Tomm6os,3.2663434,0.5271952,0.0010894610353321032,0.0021040622453369954,0.04870384917517675,0.015367455694633783,0.011540438,0.008022064
Map2k3os,3.263227,0.36998448,0.0011015123247061973,0.0021267253118384365,0.04975124378109453,0.016400214813896807,0.0114824455,0.00889653
Abca12,3.259971,0.77005786,0.001114236199666911,0.0021507551581909116,0.04556166535742341,0.012434419795926799,0.011350575,0.0066715186
Cxcl17,3.2599602,0.41443193,0.0011142784725409632,0.0021507551581909116,0.051584184341450644,0.018217870863799727,0.01352519,0.010165243
Obscn,3.259165,0.800189,0.0011174065450815552,0.0021566379734478803,0.04503796805446452,0.011938695418680548,0.011301723,0.0065058894
Axdnd1,3.2558272,0.2640466,0.0011306256018971154,0.0021818378284239794,0.05027494108405342,0.0169785599206841,0.012023387,0.010022501
Gm26805,3.255189,0.929081,0.0011331690510540146,0.002186589041423438,0.04503796805446452,0.011980005783451068,0.011034159,0.0058102407
