names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CA1-ProS Glut (for_DEGs),mean_expr_Rest (for_DEGs)
AW822252,3.9041805,0.30474156,9.454522446704868e-05,0.00039484460389020796,0.15566735720627403,0.11331052460084719,0.066026434,0.053785555
Slc39a2,3.9020517,0.39676976,9.538082307325315e-05,0.00039814862761819355,0.12459307487422314,0.08264092538286087,0.051880542,0.03964979
Gm56862,3.8957937,0.5004257,9.787771625197457e-05,0.0004079376819746482,0.10387688665285587,0.06182795698924731,0.048364278,0.03442929
Dusp19,3.8859844,0.417382,0.00010191601563674643,0.00042397946124158177,0.1068363421130512,0.06488269794721407,0.04415808,0.033246826
Mtif3,3.8808858,0.25888598,0.00010407664949978586,0.0004326329783507497,0.14027818881325835,0.09758879113717824,0.061040897,0.05126614
Ddx4,3.8794272,0.6217268,0.00010470270871045834,0.0004351681025599405,0.10180526783071915,0.06044314108830238,0.04348593,0.02847539
Gm12064,3.8763666,0.91040283,0.00010602792964616047,0.00044040353525928765,0.0849363717076058,0.04394753991528185,0.03314745,0.017772337
Zpr1,3.8758624,0.31699437,0.0001062476845313188,0.0004411799232508941,0.15862681266646936,0.11636526555881395,0.073275186,0.05923986
Gm42463,3.8750205,0.30712065,0.00010661572831845498,0.00044257139192289285,0.13643089671500444,0.0944118605408928,0.05693619,0.046267085
B4galnt3,3.867397,1.0480951,0.00011000321156745236,0.000455858466196398,0.0757620597810003,0.03482404692082111,0.035756744,0.017451892
H2-DMa,3.8615851,0.2837724,0.00011265373282852245,0.00046619525659978415,0.14264575318141462,0.10092864125122189,0.06520566,0.053869955
Prdx3,3.8524053,0.32554215,0.00011696323756218264,0.0004835824270342895,0.12340929269014501,0.08125610948191593,0.058540285,0.046988092
Pnpla3,3.835437,0.34247795,0.0001253412306496243,0.0005172659910237144,0.14323764427345367,0.1018654284783317,0.058149166,0.046140004
Ptgis,3.83386,0.46565834,0.0001261479603773694,0.0005204353900414426,0.11719443622373484,0.07632779406972956,0.050314795,0.0366859
Pnma3,3.8338065,0.49625024,0.00012617540262066908,0.0005204686933400949,0.12252145605208642,0.08154121863799284,0.054418433,0.038882934
2810029C07Rik,3.8293009,0.59299076,0.00012850787453074319,0.0005296834773187712,0.10890796093518793,0.06834473769957641,0.047499582,0.031741362
Cabp7,3.8174653,0.4195482,0.00013482979810231781,0.0005547200543575684,0.09884581237052383,0.05795861844248941,0.046794407,0.035191234
Gm57289,3.8149176,1.3016037,0.00013622836659072152,0.0005601310191725612,0.06688369340041432,0.026515151515151516,0.030916635,0.012657556
Drd5,3.811223,1.4563154,0.00013828087153026659,0.0005682225138428297,0.05770938147380882,0.01726946888237211,0.027824922,0.010229916
9430038I01Rik,3.8009543,0.3210239,0.00014413985808001988,0.0005912132478415714,0.12814442142645754,0.08736559139784947,0.0552225,0.044446446
Rgs7,3.7979982,0.34623262,0.00014586932165186565,0.0005982156093995162,0.9085528262799645,0.7941511893124796,1.9825716,1.7792541
Apobec4,3.7965157,0.6156162,0.00014674405582372065,0.0006014357504550601,0.10180526783071915,0.06133919843597263,0.042940147,0.028233001
Ocel1,3.7918394,0.32321987,0.00014953566549872366,0.0006125035566998025,0.1325836046167505,0.09184587813620072,0.057153024,0.045940556
Gm16054,3.7849214,1.1735001,0.00015375717666169412,0.000629123699847681,0.0757620597810003,0.03592375366568915,0.03516357,0.015742341
Slc14a2,3.7834911,0.5475404,0.00015464382679666064,0.0006324626523632072,0.10890796093518793,0.06850765721733464,0.050199974,0.034616604
Spata2l,3.7750611,0.4271588,0.00015996846896938034,0.0006535430684517636,0.12548091151228175,0.08520690778755295,0.059038144,0.044237144
Gm14507,3.770437,0.30353284,0.0001629619488404825,0.0006651659676961514,0.11808227286179343,0.07677582274356468,0.056760307,0.046235666
Kif27,3.7698247,0.5803193,0.00016336215902735233,0.0006664957809087394,0.10358094110683634,0.06337569240795048,0.044203244,0.029779125
Dnaaf4,3.7649527,0.84801894,0.0001665806055733835,0.0006786991465893578,0.08168097070139095,0.041788856304985335,0.033620562,0.018817175
Wdr90,3.763833,0.397727,0.00016732858409903578,0.0006815399506959362,0.1423498076353951,0.10206907787552949,0.060101055,0.04594681
1500015A07Rik,3.7610931,0.3704434,0.0001691723510762882,0.0006885278814631723,0.13347144125480911,0.09294558488106876,0.056358576,0.043871213
Rmc1,3.7609031,0.3675938,0.00016930092636561537,0.0006888425032471359,0.14027818881325835,0.09999185402411209,0.061566476,0.048045207
Gm16758,3.7554655,1.3582549,0.00017301952582568768,0.0007030144652859865,0.06688369340041432,0.027207559465623983,0.026796913,0.010537816
Ovgp1,3.7553575,0.30855438,0.00017309421936387217,0.0007032116229675302,0.1287363125184966,0.08781362007168458,0.051251385,0.04158501
Gm15832,3.7509007,0.73691976,0.0001762004890252212,0.0007150743301778725,0.08759988162178159,0.047735418703160636,0.03535749,0.021364823
Trpc7,3.742697,0.2912331,0.00018205568425122662,0.0007372775035162712,0.1305119857946138,0.08952427500814597,0.063442975,0.052142423
Npy5r,3.7332168,0.47429314,0.00018904977712553493,0.0007642195744490933,0.11068363421130512,0.07050342130987293,0.047654845,0.034530263
Mus81,3.7326968,0.38174188,0.00018944060808313742,0.000765684286882356,0.13228765907073098,0.09229390681003584,0.058942296,0.04554551
Cebpd,3.7283037,0.37596804,0.0001927730167279266,0.0007784507002523877,0.09292690145013317,0.05274519387422613,0.043753035,0.033883438
Gm39326,3.7249436,0.89909595,0.0001953588306911657,0.0007884187114255966,0.07842556969517608,0.038937764744216355,0.031064797,0.016777556
Gm34667,3.7242918,1.2352067,0.00019586434285443226,0.0007903176799530618,0.06747558449245339,0.02814434669273379,0.031328566,0.013427892
Tyw3,3.7193205,0.39426306,0.0001997593733590075,0.0008050898998284883,0.10979579757324652,0.06956663408276312,0.045224644,0.03459502
5330439A09Rik,3.7169664,0.56052136,0.00020162920310118907,0.0008123821693400735,0.11009174311926606,0.07054415118931248,0.04433276,0.030273529
Gm34299,3.7162905,0.684293,0.00020216905261934265,0.0008140690010312809,0.09144717372003551,0.05180840664711633,0.03698039,0.023173518
Dmc1,3.7107859,0.34728315,0.0002066168507981918,0.0008304853823406751,0.1168984906777153,0.07661290322580645,0.04666316,0.03686168
Gm30094,3.6831698,1.794836,0.00023035151680412614,0.0009224359547730059,0.05622965374371116,0.017310198761811665,0.026375283,0.007673083
Gm37971,3.6658227,1.7278068,0.0002465446445102262,0.0009837621915636733,0.058301272565847884,0.019591072010426848,0.025902823,0.0078912815
Asb18,3.659162,0.7139577,0.0002530413656562709,0.0010086369225907133,0.08759988162178159,0.048712935809710006,0.033613358,0.020626353
Gm32856,3.654985,0.3119065,0.00025719695553318823,0.0010245933573279123,0.12577685705830127,0.0863880742913001,0.052418534,0.042440012
Far2os2,3.6493027,0.7165238,0.00026295300160662907,0.0010456633347891257,0.09825392127848476,0.059710003258390355,0.042477034,0.02606412
Nsun5,3.6480808,0.29844746,0.0002642065641054103,0.0010500266791173456,0.1287363125184966,0.08903551645487129,0.05366086,0.04384944
Zfp27,3.6444056,0.35237324,0.00026801043387188753,0.0010635711649885716,0.1269606392423794,0.08773216031280548,0.054347195,0.042817935
Nbl1,3.6393776,0.46907097,0.0002732977651698523,0.0010831137094563321,0.08819177271382066,0.04920169436298469,0.044698946,0.032490853
Pwp2,3.6281452,0.25800583,0.000285464802194572,0.0011286696931971968,0.12400118378218408,0.08443304007820136,0.04802858,0.0403198
Gm57006,3.622663,0.25722626,0.0002915854703222225,0.001151514048729882,0.14294169872743415,0.10337243401759531,0.058982756,0.049585078
Fem1al,3.6142716,0.87166846,0.00030119305447060343,0.0011864913317145747,0.08552826279964487,0.047368849788204624,0.03413992,0.018802242
Rapgef4os1,3.5918546,0.29087228,0.00032833319519745964,0.0012892463765827474,0.141757916543356,0.10247637666992505,0.0585596,0.048119806
Gm34821,3.584008,0.6031549,0.0003383615966070943,0.001327848123387268,0.10476472329091448,0.06667481264255458,0.044200197,0.02931622
Gm21781,3.567975,0.3529861,0.000359750648817994,0.0014076743750894858,0.12518496596626222,0.08712121212121213,0.052498113,0.04133581
Gm14418,3.5677783,0.26591268,0.00036002093847425616,0.0014084379914705597,0.13998224326723882,0.10088791137178234,0.06125293,0.051201485
Gm48677,3.5480986,0.7888785,0.00038802291353247977,0.0015114780641660962,0.08759988162178159,0.050097751710654934,0.038003005,0.0221716
C130036L24Rik,3.545229,0.27838767,0.00039227206245657224,0.0015264808570902384,0.1361349511689849,0.09726295210166178,0.05975193,0.04952114
Gm26638,3.541628,0.47948837,0.00039766608482208704,0.001545903891662251,0.11364308967150044,0.07592049527533398,0.04403358,0.03177763
Ccdc73,3.5278842,0.32825172,0.00041889540996425766,0.0016253746809732279,0.13169576797869192,0.09351580319322254,0.059175692,0.04741398
Plxna4os3,3.527132,0.6054753,0.0004200871526750618,0.0016297634698785605,0.09085528262799644,0.05311176278918214,0.03769412,0.024934048
Armcx4,3.5268328,0.25374642,0.000420562205550094,0.0016313709344782774,0.13879846108316068,0.10015477354187032,0.06706961,0.056552
Hrh3,3.5247483,0.44117892,0.0004238852632134969,0.0016428381685484872,0.11926605504587157,0.08186705767350928,0.060539786,0.044941682
Slc2a8,3.5243125,0.3482215,0.00042458307697585134,0.0016450681006980714,0.12340929269014501,0.08549201694362984,0.052497413,0.041469276
Ankrd63,3.521889,1.2610184,0.0004284834797503949,0.0016597017588140567,0.06185261911808227,0.0246415770609319,0.029517267,0.012422154
Trappc2l,3.5178623,0.26110843,0.000435038061038843,0.001683876793447668,0.1405741343592779,0.10174323884001303,0.08842524,0.07431563
Dact2,3.5175824,0.29693943,0.0004354971394404228,0.0016854109371689705,0.1553714116602545,0.1169762137504073,0.06923916,0.05671678
Gm50232,3.5159655,0.3257263,0.000438157833919132,0.0016949756690767457,0.13761467889908258,0.09962528510915608,0.062132828,0.04988299
Angptl1,3.508695,0.41685882,0.0004503111502308476,0.0017394854236203097,0.09618230245634803,0.05844737699576409,0.039078765,0.02941471
Mpg,3.5067823,0.29839024,0.0004535601600969888,0.0017512805721807858,0.127848475880438,0.08980938416422288,0.055591725,0.045436956
Brcc3dc,3.5015824,0.33040118,0.00046250389860550816,0.001783507427601895,0.14530926309559042,0.10724177256435322,0.059227657,0.047386855
2010320O07Rik,3.5013196,0.45795393,0.00046296031833707664,0.0017850113005764454,0.10002959455460195,0.062438905180840665,0.038325273,0.028046062
Coq8a,3.5011444,0.41383782,0.00046326483159355217,0.0017859291283958032,0.10802012429712933,0.07029977191267514,0.050192818,0.037909694
Rrp12,3.4978857,0.32745394,0.00046896215363387517,0.0018068559030889342,0.14116602545131696,0.10280221570544151,0.064094655,0.051407855
Gm29676,3.4872744,1.4641546,0.00048797045519819213,0.001876057537727203,0.06185261911808227,0.025211795373085696,0.027841404,0.010180839
Miip,3.4870172,0.2815537,0.0004884398840515995,0.001877593660152572,0.1269606392423794,0.08895405669599218,0.051668134,0.042700183
Gm14286,3.483787,0.6171791,0.0004943728097962787,0.0018998566074407907,0.10446877774489494,0.06757086999022482,0.044010527,0.028911164
Gm15810,3.4820836,0.7016699,0.00049752822438554,0.0019114360007491365,0.08996744598993785,0.0531524926686217,0.035757065,0.022136549
1110017D15Rik,3.4767165,0.36567783,0.0005075940731431065,0.0019470453597937574,0.12311334714412549,0.08565493646138807,0.050198648,0.039176293
Cfp,3.4611855,0.31510532,0.000537802308749805,0.0020567532075302106,0.13554306007694583,0.09824046920821114,0.05618163,0.045404434
4930570B17Rik,3.4548626,0.38069528,0.0005505734292325058,0.0021043965922443,0.11926605504587157,0.08186705767350928,0.050379716,0.03891903
Gm49768,3.4532263,0.5800216,0.000553923955973556,0.0021156981801008458,0.10062148564664102,0.06406810035842293,0.04038653,0.027196517
Cntn1,3.4337254,0.29580262,0.0005953471214020896,0.002266502855210279,0.927197395679195,0.8163082437275986,1.9201913,1.7479619
Gm15328,3.4275641,0.62833804,0.0006090225820433627,0.0023149578129162763,0.09618230245634803,0.059506353861192574,0.038125206,0.024829408
Otud3,3.4274025,0.29895675,0.0006093851025004495,0.002316008161836927,0.14738088191772714,0.10997067448680352,0.06220225,0.050850913
Ttc38,3.4264445,0.28436676,0.0006115388245910829,0.002322879306864913,0.11985794613791062,0.08264092538286087,0.048793487,0.040237423
Gm36756,3.422743,1.6196735,0.0006199262792079014,0.0023530751691363625,0.052678307191476766,0.01645487129358097,0.023236802,0.0076208855
Gm14393,3.4207873,0.6603236,0.0006244016114643925,0.0023693929247349567,0.09174311926605505,0.05563701531443467,0.035334945,0.022502316
Poln,3.4077206,0.2985082,0.0006550794465704727,0.0024805502718924185,0.12252145605208642,0.0852476376669925,0.052752968,0.04310214
Gm47644,3.4038246,0.28211173,0.000664493911012262,0.00251478188576049,0.10535661438295353,0.06875203649397198,0.043219067,0.035677873
Gm10037,3.4034674,0.27589142,0.0006653635381467838,0.0025177183875516236,0.1313998224326724,0.09416748126425546,0.05192238,0.04307635
Mageb16,3.399237,0.7574576,0.0006757413499476827,0.00255518858332314,0.08464042616158626,0.048590746171391336,0.032569427,0.019393925
Qpctl,3.3879862,0.2952849,0.0007040778878557986,0.0026511562959746415,0.14027818881325835,0.10345389377647442,0.06392229,0.052395117
Fbxo46,3.383385,0.272867,0.000715982009255055,0.002693704366939699,0.12548091151228175,0.08887259693711307,0.05433005,0.045175493
Fcor,3.3776186,0.4526507,0.0007311644484083886,0.002748131029337446,0.09174311926605505,0.05539263603779733,0.043898348,0.03226476
Rxrg,3.3648453,0.57935935,0.0007658656834407844,0.002872931860121999,0.08878366380585972,0.0528673835125448,0.037147623,0.025013555
A530065N20Rik,3.3638828,1.709891,0.0007685417990341227,0.002882568137918324,0.053862089375554895,0.018369175627240143,0.026389552,0.008140992
Gm43507,3.361978,1.1828947,0.0007738626948531503,0.0029013102568304938,0.06777153003847292,0.03233952427500814,0.030797128,0.013682123
C030005K15Rik,3.3595386,2.6747444,0.0007807274623681336,0.0029245987611643317,0.04439183190292986,0.008879113717823395,0.018031023,0.0028454128
Bend3,3.3524601,0.3353865,0.0008009674596506658,0.0029962405180026996,0.13021604024859426,0.09428967090257413,0.05610415,0.04472247
Pcdhgc5,3.3463604,0.25993663,0.0008187989545704978,0.0030586859320602356,0.12311334714412549,0.08675464320625612,0.052985355,0.04444043
Podn,3.3391922,0.7336581,0.00084022418943333,0.0031356699958435524,0.08256880733944955,0.0472059302704464,0.034134798,0.020667227
Cd320,3.3357081,0.29901022,0.0008508242664829291,0.0031712648134826337,0.13110387688665284,0.09518572825024438,0.056294266,0.045994785
Skida1,3.3352656,0.5059236,0.000852179755769962,0.003175876565539373,0.09322284699615271,0.05746985988921473,0.04093616,0.029001193
Fbxl6,3.335186,0.3598808,0.0008524238866662403,0.0031763458375706384,0.10565255992897307,0.06977028347996089,0.04588999,0.035938416
Sult2b1,3.3342881,0.5352288,0.000855180079880267,0.003186174257679253,0.09055933708197692,0.05498533724340176,0.03880856,0.026940063
Fank1,3.3329217,0.2821753,0.0008593913702872296,0.0032009767285303384,0.1444214264575318,0.1083822091886608,0.0645398,0.053374372
Gm9017,3.3299065,1.2955914,0.0008687516794879743,0.003233599893038076,0.06185261911808227,0.026759530791788857,0.026445238,0.010857527
Gm14325,3.322712,0.26693487,0.0008914689069513096,0.0033163186390394142,0.1497484462858834,0.11318833496252852,0.06844519,0.057207506
Gm9916,3.3123317,0.51579064,0.0009252176285620759,0.0034333099957827616,0.10417283219887541,0.06879276637341153,0.039378636,0.027703933
Gm17382,3.3080502,0.40411466,0.0009394798865873737,0.0034847907996414596,0.10150932228469961,0.065900944933203,0.039370842,0.02989466
Abca17,3.3068428,0.4133039,0.0009435378688009399,0.003497428960502311,0.12903225806451613,0.09367872271098078,0.055815462,0.04220054
Cavin4,3.2974014,0.27063376,0.0009758395969401453,0.00361267704185474,0.10890796093518793,0.07343597262952102,0.04476134,0.0372458
Ccdc86,3.2891452,0.29680312,0.0010049212283567968,0.0037141999182870884,0.10772417875110979,0.0721326164874552,0.042285275,0.03455666
Xk,3.271391,0.27917424,0.0010701989488586413,0.003946780916254692,0.13672684226102397,0.10125448028673835,0.06260137,0.051867705
Tgfb1i1,3.2681265,0.60836846,0.0010826198633489754,0.003991492278840144,0.08079313406333234,0.04590257412838058,0.033568185,0.02214537
Gm28271,3.2622805,2.8124537,0.0011051978570902048,0.004069708979034371,0.04054453980467594,0.0060280221570544155,0.018116858,0.0025991132
Gm15813,3.2597363,0.45530415,0.0011151588658422468,0.004104138984410515,0.10417283219887541,0.06911860540892799,0.042913694,0.031479903
Slc35e3,3.2534702,0.25678748,0.0011400466761044387,0.004189422071516175,0.1405741343592779,0.10496089931573803,0.06464943,0.054389346
4930525C09Rik,3.2293406,2.717147,0.0012407604017129674,0.004539037711916601,0.04232021308079313,0.008186705767350928,0.018825186,0.0028857824
Gm35037,3.2276738,2.0687153,0.0012480125800005146,0.004563083143912618,0.04794317845516425,0.013888888888888888,0.02106182,0.0050609563
Saysd1,3.2258554,0.4375071,0.0012559677660879108,0.004590295684818031,0.09766203018644569,0.0629683936135549,0.05267192,0.039159168
Sult5a1,3.2231314,2.2192755,0.0012679732565924898,0.004632282991793365,0.04232021308079313,0.008186705767350928,0.018003369,0.003893631
Gtf3c5,3.221798,0.29602382,0.0012738891795233862,0.004650619251956229,0.10890796093518793,0.07404692082111437,0.04806951,0.03932515
Htr6,3.2148356,0.93022126,0.0013051920750435458,0.004759841348591216,0.06954720331459012,0.03543499511241447,0.028077466,0.014832688
BC030500,3.213558,1.5715215,0.0013110135194439692,0.004780422481674508,0.04853506954720332,0.014499837080482242,0.02239476,0.0075909155
Mex3b,3.210504,0.2914678,0.0013250241309448012,0.004829544004135487,0.1269606392423794,0.09221244705115673,0.05780413,0.047476705
Ube4bos1,3.190509,0.30153713,0.0014202232793269587,0.0051513768244486205,0.12814442142645754,0.09339361355490387,0.056317147,0.04593488
Gm53065,3.1874063,0.7465922,0.0014355493387306713,0.005204156871518232,0.0748742231429417,0.04101498859563376,0.031518653,0.018904783
Ap1g2,3.1804419,0.52644706,0.0014705068149618312,0.005323702252495878,0.08878366380585972,0.05482241772564353,0.035488877,0.02477164
Gm16263,3.1790128,0.57192,0.0014777762228971978,0.005348578543810305,0.0849363717076058,0.050790159661127404,0.03367909,0.02278101
Zfp973,3.17668,0.31297404,0.0014897122648155283,0.005389601259673252,0.12104172832198876,0.086673183447377,0.048054837,0.038862713
