names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Cajal-Retzius (for_DEGs),mean_expr_Rest (for_DEGs)
Bsn,-2.938447,-0.7040543,0.0032986111219571322,0.038369558808219975,0.3076923076923077,0.620829011837917,0.46715876,0.67805445
Tor1b,-2.9385467,-2.2440398,0.003297549652221541,0.038369558808219975,0.015384615384615385,0.22942670147705732,0.028906181,0.13009214
Fem1b,-2.9399588,-0.6274374,0.003282559102712876,0.03821592854848136,0.12307692307692308,0.3713386502628661,0.17439161,0.2579864
Arhgap5,-2.941064,-0.7477036,0.003270870699525074,0.038096357042149434,0.36923076923076925,0.6914988734308501,0.5902339,0.85471547
Clstn3,-2.9419005,-0.674589,0.00326204845369884,0.038010078903247105,0.18461538461538463,0.46049855155395014,0.25093842,0.37519068
Dyrk2,-2.9422457,-1.2172736,0.0032584125687689317,0.03798418469536711,0.046153846153846156,0.26826651407317337,0.072514854,0.16115376
Acvr2a,-2.9423761,-0.752282,0.0032570399733801245,0.03798418469536711,0.35384615384615387,0.644290261435571,0.55473727,0.8104832
Lonrf1,-2.9427521,-0.9217076,0.003253086615923215,0.03795503142416708,0.07692307692307693,0.3083938342691606,0.10441669,0.18937908
Mtmr10,-2.9428828,-1.1919217,0.0032517160647566584,0.03795503142416708,0.046153846153846156,0.2685168627731483,0.08205341,0.17844954
Arfgef2,-2.9431896,-0.4728975,0.003248493313460674,0.03793438302159423,0.2153846153846154,0.5025928972497407,0.31490266,0.41455448
Dctn2,-2.943604,-0.80174774,0.0032441472153545777,0.03790010246807717,0.07692307692307693,0.30692750616930725,0.11650828,0.19507603
Ago1,-2.943819,-0.58307976,0.003241895769302842,0.037890273736914906,0.1076923076923077,0.3502378312649762,0.1560032,0.22547267
Cox5a,-2.9442334,-1.2940736,0.003237557714708804,0.03785603820462383,0.1076923076923077,0.3371839347662816,0.13299234,0.2992177
Eif2b3,-2.9450085,-0.6141137,0.0032294581409168847,0.03777777111294588,0.07692307692307693,0.30696327026930365,0.13087808,0.19394054
Plpbp,-2.9456685,-1.1946381,0.0032225760328872186,0.03771368379951201,0.046153846153846156,0.2688029755731197,0.071413524,0.15652044
Per3,-2.9464207,-1.8393756,0.0032147499237964146,0.037638488214557585,0.03076923076923077,0.2474160437752584,0.043292105,0.14697516
Rnf138,-2.9483314,-0.42656296,0.0031949430637126276,0.037422894560574675,0.15384615384615385,0.4201566467579843,0.2308618,0.29938143
Cep126,-2.9492292,-0.6654102,0.003185674687512908,0.03733060569274829,0.12307692307692308,0.37019419906298057,0.16927457,0.25660428
Siah1a,-2.949851,-0.9647546,0.0031792724813858183,0.03727183751083636,0.09230769230769231,0.3267050534673295,0.11019553,0.20487362
Cox10,-2.9508562,-0.6595793,0.0031689431113837434,0.03716695827275478,0.09230769230769231,0.3308179249669182,0.13658157,0.2079688
Npdc1,-2.9518464,-1.1540142,0.0031588013426165763,0.037071558397497456,0.1076923076923077,0.3403669396659633,0.121798925,0.25327638
Etv5,-2.952138,-0.85055906,0.0031558194910460183,0.03706156893549235,0.12307692307692308,0.36747612746325237,0.1775905,0.30042085
Eprs,-2.953481,-0.5766818,0.00314212036869679,0.03691682304629766,0.18461538461538463,0.45942562855405744,0.25713998,0.36278188
Grb2,-2.9541333,-0.5777426,0.0031354860882749926,0.036854991772506146,0.2153846153846154,0.49790780015020925,0.3003452,0.4205923
Tsc1,-2.9541945,-0.5247566,0.0031348623433611715,0.036854991772506146,0.2153846153846154,0.5072779943492722,0.30149433,0.40961838
Phldb1,-2.9555223,-2.5709467,0.0031214015017183927,0.036721566703666025,0.046153846153846156,0.26143557097385645,0.047602694,0.25440565
Eif2ak1,-2.955599,-1.0888678,0.003120625031788268,0.036721566703666025,0.06153846153846154,0.28936733307106327,0.08466386,0.17221165
Rab18,-2.9561055,-0.9039305,0.003115504745190509,0.03668431748609508,0.09230769230769231,0.32638317656736165,0.12177432,0.21697535
Mbtps1,-2.9564815,-0.5454936,0.0031117082759101054,0.03665567793674026,0.09230769230769231,0.33181931976681805,0.14910935,0.21082085
Kras,-2.9570649,-0.52976865,0.0031058282185325633,0.036602457996478065,0.18461538461538463,0.4584242337541576,0.25905934,0.35551575
Nek9,-2.957556,-0.37422338,0.0031008844509778266,0.03656023045097595,0.15384615384615385,0.4171882264582812,0.23265342,0.29230925
Gclc,-2.9579856,-1.0715375,0.003096564541414166,0.03652532450737429,0.1076923076923077,0.34619648796538033,0.114850424,0.22776161
Spag6l,-2.9582007,-1.3627316,0.0030944066450560486,0.03651590098930875,0.046153846153846156,0.26865991917313403,0.06413785,0.15730214
Jph1,-2.9593902,-0.75679404,0.003082485932114339,0.036391211333880624,0.2923076923076923,0.5742283895425772,0.4387549,0.65786356
Stx1b,-2.9598122,-0.7577681,0.0030782660777785432,0.03635736681754262,0.09230769230769231,0.33003111476699687,0.13793144,0.22320338
Larp1b,-2.9599888,-1.3018116,0.0030765029740371353,0.03635252194915471,0.06153846153846154,0.28750759987124924,0.07440056,0.1743079
Cr1l,-2.9614928,-0.42058983,0.00306151558308874,0.03619134347452461,0.12307692307692308,0.37255462966274455,0.20032395,0.25995472
Knop1,-2.9629357,-2.927351,0.003047202516758511,0.036037998074516374,0.015384615384615385,0.23078573727692142,0.019905822,0.14231828
Pcmt1,-2.9648926,-0.58065104,0.003027886044691791,0.03582531837114418,0.26153846153846155,0.5754443689424555,0.38626602,0.5336272
Zfp266,-2.9649463,-0.34734485,0.0030273573671849895,0.03582531837114418,0.15384615384615385,0.4210149851578985,0.24409954,0.30138603
Raf1,-2.965683,-0.5582501,0.0030201154233010746,0.03576487502163943,0.26153846153846155,0.5661814670433819,0.36360326,0.49815893
Fxr2,-2.9658365,-0.76384336,0.003018608675451757,0.0357627932581079,0.12307692307692308,0.3676549479632345,0.15135424,0.24488072
Bhlhb9,-2.9658365,-0.8533255,0.003018608675451757,0.0357627932581079,0.09230769230769231,0.32931583276706844,0.123827994,0.21362297
Psma6,-2.965921,-1.7116317,0.0030177802564481508,0.0357627932581079,0.03076923076923077,0.25006258717499374,0.05386108,0.16657218
Mecr,-2.96665,-0.6391021,0.003010634353629164,0.035715560742611764,0.1076923076923077,0.3530989592646901,0.14734045,0.22092369
Jak2,-2.966742,-0.4219505,0.0030097328121446477,0.035715560742611764,0.15384615384615385,0.42183755945781626,0.24925365,0.32153076
Retreg1,-2.9668264,-0.73817974,0.003008906615467566,0.035715560742611764,0.16923076923076924,0.422660133757734,0.23192148,0.36144468
Gabrg2,-2.9670107,-0.78034616,0.0030071047226261746,0.035715560742611764,0.36923076923076925,0.6853832123314617,0.61141217,0.8952491
Gm36975,-2.9686146,-1.273128,0.002991454800447564,0.035550814015049115,0.046153846153846156,0.27069847287293014,0.07193771,0.16574246
Gm16183,-2.9702415,-1.8007085,0.0029756561841833293,0.035378708703100024,0.015384615384615385,0.23189442437681057,0.03777345,0.12585394
Suclg1,-2.970679,-0.87270254,0.0029714214481728445,0.0353439992529457,0.06153846153846154,0.29036872787096313,0.10890449,0.19118041
Tbc1d14,-2.9707022,-0.8073877,0.002971198719723134,0.0353439992529457,0.09230769230769231,0.3308179249669182,0.13262059,0.22169018
Ccni,-2.9709015,-0.4259849,0.0029692690444795655,0.0353439992529457,0.15384615384615385,0.422409785057759,0.2408608,0.31180772
Slc30a9,-2.9714465,-0.48727933,0.0029640053701192512,0.035302670343574594,0.2153846153846154,0.5155395014484461,0.32271275,0.42781407
Ndufaf4,-2.9714773,-0.6598095,0.002963709078582367,0.035302670343574594,0.09230769230769231,0.33332141196666787,0.14109334,0.21462832
Sugp1,-2.9715693,-0.4547127,0.0029628203661149735,0.035302670343574594,0.13846153846153847,0.39576553056042346,0.19856004,0.26315325
Faf2,-2.9715846,-0.4877824,0.0029626722710134365,0.035302670343574594,0.15384615384615385,0.41793927255820607,0.2216984,0.29865247
Septin4,-2.9727972,-2.1034274,0.0029509940795353685,0.03521012918166756,0.046153846153846156,0.26522656557347735,0.06421925,0.25077656
Suco,-2.9731808,-0.5785706,0.0029473072084313656,0.0351817613018884,0.18461538461538463,0.4606773720539323,0.25284374,0.357405
Sipa1l2,-2.9743934,-1.3973045,0.002935684306289004,0.035058594359993575,0.06153846153846154,0.2880440613711956,0.0911373,0.224218
Eno2,-2.9747005,-0.6238932,0.00293274844224637,0.035039106555429064,0.12307692307692308,0.3729837988627016,0.18757673,0.2760769
Entpd6,-2.9750457,-1.1035811,0.0029294487981249857,0.03501525320534625,0.07692307692307693,0.30749973176925005,0.09475558,0.19357234
Tox3,-2.9751685,-1.3877648,0.002928276408038899,0.03501525320534625,0.09230769230769231,0.3200529308679947,0.12107255,0.29027212
Ddx1,-2.9752605,-0.86945266,0.002927397396499163,0.03501525320534625,0.1076923076923077,0.34791316476520867,0.13965479,0.24202093
Ttc7b,-2.975798,-0.71466476,0.0029222746268498727,0.03497617782782008,0.3230769230769231,0.675190443832481,0.57809126,0.8260981
1700087I21Rik,-2.975844,-0.8287714,0.0029218359132207254,0.03497617782782008,0.09230769230769231,0.33206966846679303,0.13265269,0.22470678
Abca2,-2.9790823,-1.4185673,0.0028911300895842966,0.03463426906247439,0.046153846153846156,0.26994742677300526,0.074971475,0.18906349
Csde1,-2.9791899,-0.67424506,0.002890116479579787,0.03463426906247439,0.2923076923076923,0.603590715639641,0.39818513,0.5769051
Tab3,-2.9792743,-1.0178863,0.0028893202992929345,0.03463426906247439,0.07692307692307693,0.310539680268946,0.09803045,0.18943147
Fam228b,-2.9801185,-1.1510301,0.002881369500947836,0.034563570754673374,0.07692307692307693,0.30950252136904977,0.094717674,0.19936368
Mtpap,-2.980832,-0.49803668,0.0028746630486669966,0.034498524393783925,0.1076923076923077,0.35585279496441474,0.16768421,0.22938947
Cox7b,-2.9811776,-0.507883,0.0028714231094315737,0.034475039745498835,0.16923076923076924,0.4371088301562891,0.28288257,0.381793
Sucla2,-2.9821982,-0.37473148,0.0028618667655279794,0.03437566383090603,0.13846153846153847,0.4000929866599907,0.22948536,0.28852755
Gmpr,-2.9827662,-1.7925014,0.0028565622825796077,0.03432729361937122,0.03076923076923077,0.2515289152748471,0.045072217,0.14816923
Tnk2,-2.983334,-0.4918958,0.0028512667773392753,0.03427898805687084,0.13846153846153847,0.3961589356603841,0.19620885,0.26609406
Slc1a3,-2.983357,-1.6817999,0.0028510522838589678,0.03427898805687084,0.09230769230769231,0.31508172096849185,0.14161023,0.39747936
Zcchc2,-2.9840016,-1.1243646,0.0028450524443662866,0.03423491230636907,0.06153846153846154,0.28986803047101317,0.08345843,0.17374422
Rplp2,-2.9847,-1.2300702,0.0028385656292257803,0.034172158807032574,0.12307692307692308,0.3590357998640964,0.15838599,0.33831355
Dexi,-2.9847999,-1.229223,0.0028376400445473495,0.034172158807032574,0.06153846153846154,0.28940309717105966,0.07817029,0.17447098
Zmym3,-2.984938,-1.004233,0.00283635892069975,0.034172158807032574,0.06153846153846154,0.2919423482708058,0.088184685,0.16967642
Naa35,-2.9856362,-0.61116934,0.002829890208199732,0.03411357106071189,0.15384615384615385,0.42008511855799147,0.21020712,0.30552182
Angel2,-2.985667,-0.3292356,0.002829606178509922,0.03411357106071189,0.12307692307692308,0.37956439326204355,0.20501332,0.251437
Taf1,-2.9860277,-0.38950697,0.0028262707789423226,0.03410053696909754,0.2,0.4916133185508387,0.3177121,0.39870527
Cspp1,-2.9861965,-0.79584503,0.0028247107619374314,0.03409702523506684,0.3384615384615385,0.68270090483173,0.5440349,0.81319565
Ncl,-2.9867873,-0.49702594,0.002819256892393823,0.03404648660612226,0.15384615384615385,0.4166160008583384,0.26929682,0.361968
Gm11613,-2.9873092,-1.0741487,0.002814448485503553,0.034003700901744816,0.046153846153846156,0.2719859804728014,0.0766581,0.15507871
Alg13,-2.9877467,-1.382688,0.002810423680265862,0.033970348308026865,0.046153846153846156,0.2715568112728443,0.06631245,0.16447511
Xpo4,-2.9891434,-0.37271643,0.002797607707058955,0.03383065665556891,0.2,0.5007331640499267,0.3247324,0.40330195
Shisa4,-2.990379,-1.2949054,0.0027863150155459674,0.03370926810793343,0.06153846153846154,0.28986803047101317,0.09175329,0.21170083
Rpl37,-2.9905324,-0.8887576,0.0027849151076385103,0.03370750853254359,0.16923076923076924,0.4219090876578091,0.26501346,0.44587612
Gak,-2.991845,-0.50919205,0.0027729720956524524,0.033578080311032626,0.2,0.4837809806516219,0.28235394,0.38140014
Cntnap1,-2.992052,-2.8398519,0.0027710906391244677,0.033570426272891994,0.015384615384615385,0.23303887557669611,0.020606752,0.1389477
Aig1,-2.992336,-0.7005022,0.0027685142406117962,0.033554342645574636,0.3230769230769231,0.676549479632345,0.57533514,0.8170714
Emc10,-2.9930112,-1.2182629,0.0027623953780653555,0.03349529052735383,0.09230769230769231,0.32756339186724365,0.11568782,0.2510347
Uri1,-2.993464,-0.6134514,0.002758299879108266,0.03346073036191381,0.26153846153846155,0.5902864704409714,0.40444797,0.56680447
Mcts1,-2.9940243,-0.5703413,0.002753240243976462,0.03341443783001244,0.12307692307692308,0.37194663996280536,0.18420203,0.26261684
Pptc7,-2.9948378,-1.3946822,0.0027459084689202625,0.033340515390821265,0.06153846153846154,0.28961768177103825,0.07063123,0.17599078
Vps8,-2.9948993,-0.47138974,0.0027453558519115596,0.033340515390821265,0.23076923076923078,0.5323128643467687,0.35631314,0.46591666
Apbb1,-2.994907,-0.9986644,0.0027452867819295922,0.033340515390821265,0.09230769230769231,0.3274918636672508,0.11838067,0.22403294
Zzz3,-2.9953597,-0.538623,0.0027412144617158566,0.03332870252773985,0.23076923076923078,0.5393941561460606,0.34232682,0.46560267
Cep85l,-2.9972167,-0.6181211,0.0027245687225415705,0.033141313524079674,0.23076923076923078,0.5358892743464111,0.34239313,0.48656014
Rps16,-2.9974394,-1.0529896,0.002722580193949158,0.033132124008792514,0.16923076923076924,0.4189406673581059,0.22650014,0.4235834
Ttll11,-2.9975085,-0.76518303,0.0027219633340568317,0.033132124008792514,0.27692307692307694,0.5735846357426415,0.36562133,0.55973583
Zfp451,-2.9978845,-0.548395,0.0027186071142637756,0.033113768431671645,0.24615384615384617,0.5547369550445264,0.35994762,0.4907973
Rbm28,-2.998552,-0.39978236,0.002712657426700617,0.0330562834718574,0.2,0.49733557455026645,0.31550083,0.39836842
Rab8b,-2.9990048,-0.9792021,0.0027086293536095784,0.03302217365312585,0.13846153846153847,0.38396337756160365,0.16464567,0.3021972
Nipa2,-2.9992352,-0.5611759,0.0027065832775407584,0.033012207293472616,0.13846153846153847,0.40002145845999787,0.19962817,0.2821696
Dhx57,-2.999381,-0.41501808,0.0027052881599184055,0.03301139548456292,0.2,0.5002324666499768,0.31625363,0.40277058
Mprip,-3.0002406,-0.79934216,0.002697665282822332,0.032933333098335335,0.3230769230769231,0.6521941275347806,0.46391553,0.7066964
Ei24,-3.0003095,-0.7209913,0.0026970535829830763,0.032933333098335335,0.07692307692307693,0.3142233825685777,0.123658925,0.19636217
Golga3,-3.0010157,-1.2190399,0.002690807917194677,0.03287949464985037,0.046153846153846156,0.27223632917277635,0.07210673,0.16046675
Zfyve9,-3.002328,-0.7518284,0.0026792342268954867,0.03275296800576967,0.3076923076923077,0.6546976145345302,0.48721305,0.72130966
Fhip1b,-3.0031874,-0.8763894,0.002671678473727821,0.03267546681341218,0.09230769230769231,0.3315689710668431,0.11765515,0.20636992
Gnl3l,-3.0040317,-0.36356172,0.002664276604911525,0.03259977794807499,0.15384615384615385,0.4246271592575373,0.2514946,0.31327465
Tpd52,-3.0045688,-0.79038024,0.002659576088156265,0.0325570886053571,0.15384615384615385,0.41489932405851004,0.1922223,0.31229424
Dnajc13,-3.004684,-0.54088503,0.002658569821213213,0.0325570886053571,0.27692307692307694,0.5994778441400522,0.4326258,0.5808299
Pcmtd1,-3.005083,-0.7186205,0.0026550841226828897,0.032531742077742475,0.38461538461538464,0.7090948106290905,0.61458397,0.8741927
Akap8l,-3.00539,-0.71730196,0.0026524056591108462,0.03251375002751297,0.3230769230769231,0.65130002503487,0.48716396,0.7090189
Golga1,-3.005482,-0.5447269,0.0026516026017687705,0.03251375002751297,0.18461538461538463,0.4632881513536712,0.25267968,0.35019636
Orc3,-3.0078995,-0.6280122,0.00263060166742063,0.03227592091488234,0.16923076923076924,0.4399341940560066,0.22598039,0.33063066
Zmat2,-3.0090582,-1.4553281,0.0026205885626150297,0.03216775453516028,0.09230769230769231,0.3247737920675226,0.10667586,0.26903278
Atg2b,-3.0090966,-1.073827,0.002620257599618111,0.03216775453516028,0.07692307692307693,0.3122921211687708,0.09599339,0.19234097
Slc4a7,-3.010102,-0.69058,0.0026115999730590683,0.03208673583726437,0.27692307692307694,0.5849933836415007,0.41057613,0.59849006
Drg1,-3.010286,-0.5827132,0.0026100166804130438,0.03208195251724542,0.15384615384615385,0.4196917134580308,0.21118024,0.3016979
Minpp1,-3.0105624,-1.3719792,0.0026076433868182283,0.032067449795792125,0.06153846153846154,0.2905117842709488,0.072604746,0.17807063
Ccnh,-3.0106084,-0.6391805,0.002607248029759299,0.032067449795792125,0.2153846153846154,0.5038088766496192,0.28045392,0.40825525
Mtch2,-3.0110996,-0.53150105,0.0026030342964062257,0.03204009690537576,0.18461538461538463,0.46443260255355673,0.25820336,0.3547522
Atp5pb,-3.0121894,-0.5495928,0.0025937072996136843,0.031939924445746885,0.18461538461538463,0.46071313615392867,0.28918427,0.39932993
Pus7,-3.012389,-0.5405697,0.0025920028529338346,0.03193357022390286,0.12307692307692308,0.38124530596187545,0.17854446,0.2502364
Efl1,-3.0129337,-0.63068515,0.002587353617885532,0.0318909136296258,0.15384615384615385,0.4190479596580952,0.20323958,0.29931483
Kif17,-3.014929,-26.798826,0.00257039326370982,0.03169640522986822,0.0,0.21615822037838417,0.0,0.11042123
Cluap1,-3.015305,-0.42623183,0.0025672082976795343,0.03167166527027047,0.12307692307692308,0.38013661886198635,0.19270751,0.251209
Cyp46a1,-3.0169628,-0.7866986,0.0025532114213457843,0.03151345470443786,0.07692307692307693,0.3143306748685669,0.12419526,0.2054884
Pkd1,-3.0175383,-0.6169176,0.0025483677421246406,0.031468125565665944,0.26153846153846155,0.5952219162404778,0.41072598,0.57601184
Raph1,-3.0176842,-0.72310233,0.00254714201161856,0.031467450966524466,0.27692307692307694,0.6007653517399235,0.4478327,0.6588283
9530052E02Rik,-3.0178683,-1.4048344,0.0025455944911678117,0.03146279851779168,0.046153846153846156,0.2741318264725868,0.0650433,0.16377623
Rnft2,-3.0179067,-1.4341848,0.0025452721993266124,0.03146279851779168,0.046153846153846156,0.27373842137262616,0.06169674,0.15868883
Tex2,-3.017999,-0.45924282,0.002544498851165176,0.03146279851779168,0.16923076923076924,0.44815993705518403,0.26107582,0.34369153
Arpc3,-3.0180678,-1.4415308,0.0025439189810809453,0.03146279851779168,0.046153846153846156,0.2715568112728443,0.07142093,0.18322194
Usp31,-3.018421,-0.5517248,0.0025409570877348163,0.03146279851779168,0.16923076923076924,0.4400414863559958,0.23588988,0.32927755
Ndufs1,-3.0195951,-0.46704993,0.002531128250373903,0.031356116222935354,0.18461538461538463,0.46550552555344943,0.2727188,0.36004055
Bbs4,-3.0198407,-1.0537944,0.00252907694815087,0.03134515571808758,0.06153846153846154,0.29330138407066986,0.088180386,0.17510818
