names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_ABC (for_DEGs),mean_expr_Rest (for_DEGs)
Rbfox3,-7.6975384,-1.7136778,1.3871245745270151e-14,1.0930216222152755e-12,0.35344827586206895,0.7203152991759226,0.51064634,1.1586592
A230006K03Rik,-7.705002,-1.8664447,1.3084146549701843e-14,1.0340324052661427e-12,0.33620689655172414,0.6664636331064134,0.4902378,1.1960543
Lrrtm4,-7.707296,-1.4635122,1.2851148932649381e-14,1.0186146661365454e-12,0.8275862068965517,0.9204227875313508,2.108028,3.0418837
Trim2,-7.7095385,-1.5879947,1.2627353999601978e-14,1.0038372839328554e-12,0.41379310344827586,0.7950197061984952,0.6465072,1.3170285
Macrod2,-7.710999,-1.0586536,1.248366705541923e-14,9.953594474157706e-13,0.7758620689655172,0.8877104980293802,1.8927635,2.5449934
Pde10a,-7.738001,-1.6148403,1.0099229628440879e-14,8.100486570633027e-13,0.46551724137931033,0.7451809387316374,0.7156645,1.4356254
Scn1a,-7.764646,-1.8072157,8.187362283964447e-15,6.60643917628002e-13,0.3017241379310345,0.6843425295592978,0.38024443,0.9628255
Ctnnd2,-7.7709017,-1.4670817,7.792926249885539e-15,6.315415496352899e-13,0.6637931034482759,0.8851666069509136,1.5839783,2.460524
Schip1,-7.774524,-1.3768802,7.573143992618182e-15,6.185117905217342e-13,0.6637931034482759,0.8329630956646363,1.2213916,1.9757265
Mapt,-7.814147,-1.4427592,5.533641120089371e-15,4.547062290422061e-13,0.5086206896551724,0.8067717663919742,0.713328,1.3426645
Nell2,-7.8165045,-1.5324951,5.431031573439446e-15,4.476436146574169e-13,0.49137931034482757,0.7675743461125045,0.80440766,1.5203353
Med12l,-7.82057,-1.7649776,5.2584743121738715e-15,4.3475447620957514e-13,0.3103448275862069,0.6984951630240057,0.3726919,0.930184
Cdh10,-7.8292923,-1.7006335,4.9062295381451326e-15,4.068839126233324e-13,0.45689655172413796,0.7552490146900752,0.69157755,1.4446212
Bcl11a,-7.8744125,-1.8326819,3.423482406467926e-15,2.8675455949959743e-13,0.3448275862068966,0.6796130419204586,0.43438506,1.0776461
5730522E02Rik,-7.8809614,-1.8490592,3.2487144564721855e-15,2.736456346251023e-13,0.39655172413793105,0.74912217843067,0.7357913,1.5926099
Map2,-7.8960667,-1.4659778,2.8784296743210903e-15,2.432182558144896e-13,0.5431034482758621,0.8404872805446076,0.9858192,1.7300587
9530059O14Rik,-7.901851,-2.1852956,2.7479173999405735e-15,2.329228408088429e-13,0.22413793103448276,0.6137943389466142,0.24463047,0.8155981
Pak5,-7.9082623,-1.7798846,2.6100662656286438e-15,2.2193822961215714e-13,0.3448275862068966,0.7414905051952705,0.50924546,1.1879319
Kcnh7,-7.927674,-1.6768824,2.2328852450586253e-15,1.9046865566579448e-13,0.5862068965517241,0.7969186671443927,0.99296564,1.8614461
Ryr2,-7.963962,-1.6655651,1.6661659678979726e-15,1.4257923425929465e-13,0.5258620689655172,0.8046578287352204,1.0258216,1.8986111
Pacsin1,-7.9903655,-1.7846718,1.3453914963160694e-15,1.154973466645776e-13,0.31896551724137934,0.6975635972769617,0.3561027,0.90574676
Grid1,-8.006742,-1.7546679,1.1778776621702697e-15,1.017671150563188e-13,0.39655172413793105,0.7841992117520602,0.73035693,1.5326353
Msra,-8.019552,-1.7314005,1.061312584618484e-15,9.199183596354408e-14,0.4051724137931034,0.7414546757434611,0.6356108,1.3735062
Dpysl2,-8.034168,-1.9376105,9.421551351690284e-16,8.192785916502199e-14,0.28448275862068967,0.6753851666069509,0.25571987,0.7496379
Gpr158,-8.037216,-1.6127503,9.190248036781955e-16,8.017596258062698e-14,0.4396551724137931,0.7527051236116088,0.68348795,1.38618
Marchf1,-8.079754,-1.6548643,6.489744629918361e-16,5.755096970491959e-14,0.5603448275862069,0.8366893586528126,1.1474396,2.0503385
Pex5l,-8.104651,-1.8918228,5.28969414052275e-16,4.706426541584315e-14,0.46551724137931033,0.780293801504837,0.7883181,1.6960053
Kctd16,-8.111821,-1.7559323,4.986646732719388e-16,4.466373256938998e-14,0.5086206896551724,0.8045503403797922,1.0428833,1.9748565
Cttnbp2,-8.128324,-1.6423968,4.3526667135539194e-16,3.911577076695446e-14,0.5172413793103449,0.815908276603368,0.9577809,1.7939874
Hecw1,-8.132958,-1.8241919,4.1893839445562676e-16,3.7774747177928495e-14,0.3448275862068966,0.7145467574346113,0.48745292,1.170741
Cacna1e,-8.133505,-1.5958389,4.1705406971622854e-16,3.773145741843455e-14,0.5172413793103449,0.7742027946972412,0.9243598,1.7219186
Snap91,-8.143601,-1.7328084,3.8369042023185234e-16,3.4948344378406347e-14,0.35344827586206895,0.7223217484772483,0.42494333,1.015204
Pak3,-8.160783,-1.7185187,3.3286142375610755e-16,3.04217226405667e-14,0.3706896551724138,0.7434969544965963,0.5115055,1.1624398
Ncam1,-8.194776,-1.5971756,2.51060201885986e-16,2.318208805730737e-14,0.5086206896551724,0.8559297742744536,0.9448998,1.7505558
Pcsk2,-8.203786,-1.6895365,2.3293222693939177e-16,2.165705514830954e-14,0.45689655172413796,0.7706198495163024,0.7236062,1.487281
Gm26871,-8.21447,-1.7994534,2.131041147733508e-16,2.0021355118741033e-14,0.5172413793103449,0.7996058760300967,0.97857934,1.9140702
Trim9,-8.220967,-1.7431782,2.018687950484672e-16,1.9032331659481805e-14,0.3706896551724138,0.7379075600143318,0.5325764,1.2103012
Rnf150,-8.224883,-1.9811954,1.9538194151822356e-16,1.8485608340122066e-14,0.3017241379310345,0.673450376209244,0.330622,0.93493026
Kcnq3,-8.225377,-1.6510719,1.9457750571882133e-16,1.8474549747931905e-14,0.49137931034482757,0.8129702615549982,0.9154039,1.7411724
Jakmip2,-8.245376,-1.8498946,1.6464235483396728e-16,1.568773076024362e-14,0.3017241379310345,0.713507703332139,0.3888699,0.998195
Cacna2d1,-8.253914,-1.4730489,1.5328945572440776e-16,1.4657963257348173e-14,0.603448275862069,0.8270512361160874,1.1136395,1.898849
Scn8a,-8.254639,-1.6491457,1.5236248827993092e-16,1.4621357357434798e-14,0.4051724137931034,0.7585811537083482,0.6039308,1.2812307
Galnt17,-8.256508,-2.026311,1.499969364825457e-16,1.444594151715413e-14,0.3103448275862069,0.7188821211035471,0.52057624,1.3303252
Sh3gl2,-8.265581,-1.8521351,1.3901624137519383e-16,1.343656980486136e-14,0.3448275862068966,0.7134718738803296,0.43775502,1.0928949
Mdga2,-8.270186,-1.2334988,1.3374961602266902e-16,1.3021203559888104e-14,0.7672413793103449,0.912396990326048,1.9785365,2.7507207
Cntn1,-8.273516,-1.6089995,1.3006564012010637e-16,1.2708595454644574e-14,0.5086206896551724,0.8300250806162666,0.95480394,1.7707083
Csrnp3,-8.281243,-1.8285156,1.2189550292624816e-16,1.1953767020541197e-14,0.3448275862068966,0.7190612683625941,0.4290736,1.065793
Sntg1,-8.29203,-1.587119,1.113313396395583e-16,1.0998062853363718e-14,0.5517241379310345,0.8146542457900394,1.0706313,1.9110587
Ntrk2,-8.29241,-1.6180142,1.109766045718955e-16,1.0998062853363718e-14,0.4482758620689655,0.7812253672518811,0.6716666,1.3709432
Gria3,-8.325829,-1.5627134,8.374083429068808e-17,8.395956035040256e-15,0.5689655172413793,0.8046936581870298,1.0042081,1.8098963
Cadm2,-8.341359,-1.1178703,7.344138724426908e-17,7.390899158252846e-15,0.9224137931034483,0.9630598351845217,2.7299018,3.46895
Astn1,-8.348576,-1.7499797,6.909119959063937e-17,6.979250124061954e-15,0.3706896551724138,0.7570046578287353,0.5313377,1.211506
Adam22,-8.356516,-1.6602765,6.459760654487112e-17,6.549953539096932e-15,0.39655172413793105,0.7563238982443569,0.5144253,1.1398138
Brinp1,-8.35766,-1.6953161,6.397431068879052e-17,6.5113247280598536e-15,0.46551724137931033,0.7806162665711215,0.7841487,1.5801201
Fam135b,-8.373295,-1.9755756,5.602937164168195e-17,5.768234544107256e-15,0.3275862068965517,0.7008599068434253,0.4551906,1.1839304
Kcnd2,-8.378826,-1.6674105,5.345828151432032e-17,5.52470778572995e-15,0.7327586206896551,0.9130777499104263,1.8272351,2.8662136
Slc24a2,-8.39078,-1.7820635,4.829271925409491e-17,5.029555683556319e-15,0.49137931034482757,0.8156216409888929,0.9225546,1.8266084
Cntnap2,-8.397284,-1.5388701,4.569270773346354e-17,4.777288158747725e-15,0.8017241379310345,0.9145825868864207,1.8316814,2.787378
Gabrb1,-8.424308,-1.7112832,3.628887427291731e-17,3.838905715406647e-15,0.5603448275862069,0.8457542099605876,1.1436226,2.0796056
Unc79,-8.433836,-1.7874907,3.3451659118091e-17,3.552751306336384e-15,0.3793103448275862,0.7406305983518452,0.5845859,1.319583
Akap6,-8.439062,-1.4149445,3.198936127613543e-17,3.424518476054817e-15,0.5517241379310345,0.8257255463991401,0.93024206,1.6279424
Dpp6,-8.471647,-1.6497581,2.4194698713349957e-17,2.6108897768181257e-15,0.5344827586206896,0.821927624507345,0.9862701,1.8366233
Grin2a,-8.493899,-1.8437402,1.998171561420527e-17,2.1649544296519985e-15,0.5775862068965517,0.8354711572912934,1.2052974,2.2397594
Ppfia2,-8.5645895,-1.7409774,1.0846179322819098e-17,1.1847025951388179e-15,0.5603448275862069,0.8462199928341096,1.1127374,2.057695
Kcnj3,-8.565601,-1.8477005,1.0751335317910685e-17,1.1791362448663677e-15,0.4396551724137931,0.7851307774991043,0.7814476,1.6608456
Dcc,-8.624711,-1.8260027,6.4254913334161715e-18,7.164022909912552e-16,0.5689655172413793,0.8461125044786815,1.1722107,2.1864307
Gria1,-8.655496,-1.7472339,4.907734779852212e-18,5.54079132498441e-16,0.6551724137931034,0.849587961304192,1.2679709,2.258937
Sorbs2,-8.701651,-1.8338648,3.2709134020236004e-18,3.7241289454395827e-16,0.4224137931034483,0.7824793980652096,0.73674726,1.58568
Rian,-8.729825,-1.7323059,2.5506627609213185e-18,2.9541512235325784e-16,0.5,0.7616624865639555,0.7671172,1.5754209
Agbl4,-8.74795,-1.9811295,2.172651682444848e-18,2.5272359613546784e-16,0.4224137931034483,0.7533858831959871,0.701133,1.611698
Lsamp,-8.748725,-1.5815637,2.157760800780058e-18,2.52082750943305e-16,0.9051724137931034,0.9730204227875313,3.0126264,4.075605
Lingo2,-8.781052,-1.731165,1.6195331071263645e-18,1.9179244071106663e-16,0.7413793103448276,0.8833393049086349,1.5864177,2.6320322
Fmn2,-8.7820635,-1.8170695,1.6050238688446307e-18,1.9167551713713435e-16,0.3620689655172414,0.7550340379792189,0.5027595,1.1944993
Ptprd,-8.784973,-1.1290896,1.5640210150456233e-18,1.8761269943873167e-16,0.9568965517241379,0.9653170906485131,2.9099786,3.6625876
Nav2,-8.791229,-1.7226348,1.4793277471467292e-18,1.782490428961104e-16,0.47413793103448276,0.8200644930132569,0.82841086,1.6594476
Arpp21,-8.806702,-1.674202,1.2888170579727173e-18,1.5669915994446569e-16,0.5689655172413793,0.7989967753493371,1.0250125,1.9026254
Lrp1b,-8.867307,-1.595201,7.493650112604171e-19,9.152471751167003e-17,0.8017241379310345,0.9392332497312791,2.066929,3.0841656
Xkr4,-8.875144,-1.6809355,6.984325471802941e-19,8.5693527592395e-17,0.6120689655172413,0.8615908276603368,1.3006846,2.2582932
Epha6,-8.877587,-1.7033356,6.832620662267103e-19,8.421675100693442e-17,0.6982758620689655,0.8861340021497671,1.540415,2.5603366
Stxbp5l,-8.883498,-1.6881648,6.479000407869369e-19,8.022614790758062e-17,0.5258620689655172,0.7951630240057327,0.8791367,1.7119702
Unc80,-8.932694,-1.8782974,4.157556668081325e-19,5.195978961457917e-17,0.3879310344827586,0.7506270154066643,0.5693095,1.3402473
Cacna1b,-8.937059,-2.2640471,3.996652007070678e-19,5.0182261415882764e-17,0.25,0.6532783948405589,0.2462822,0.850743
Mapk10,-8.944149,-1.7074902,3.748278775834619e-19,4.728462474491841e-17,0.5086206896551724,0.8120745252597635,0.9220356,1.7827045
Rims2,-8.949853,-1.6281168,3.5595746656106933e-19,4.511592984196195e-17,0.5517241379310345,0.8092439985668219,0.92252374,1.7378237
Entrep2,-8.998624,-2.3067758,2.285651680473959e-19,2.938538787288769e-17,0.25,0.6861698316015765,0.35213366,1.1276662
Cnksr2,-9.006961,-1.6753064,2.1184541222533483e-19,2.74989672777524e-17,0.6379310344827587,0.8612683625940523,1.2727517,2.2203238
Asic2,-9.071055,-2.0206137,1.1786950794495943e-19,1.5374532419810968e-17,0.5086206896551724,0.792045861698316,0.8312305,1.8340454
Gabrb3,-9.076639,-1.9278504,1.1197951066110965e-19,1.4749458095411844e-17,0.49137931034482757,0.822572554639914,0.96586645,1.9727906
C130071C03Rik,-9.099047,-1.9010992,9.112850163296941e-20,1.2062181472304868e-17,0.3706896551724138,0.7772124686492297,0.57512873,1.361852
Tmem178b,-9.114181,-1.7471848,7.926752651367493e-20,1.0544150680309136e-17,0.5,0.7853457542099606,0.751304,1.5600502
Epha5,-9.173128,-1.6323322,4.594860843439313e-20,6.1731955431607174e-18,0.6206896551724138,0.8536366893586528,1.1276263,2.0114393
Tcf4,-9.180449,-0.99655724,4.293007939094493e-20,5.825915319367122e-18,0.896551724137931,0.9331422429236833,2.1503289,2.7812474
Tenm4,-9.196146,-2.0857825,3.7101996144798673e-20,5.086380798013981e-18,0.41379310344827586,0.7483339304908635,0.64401555,1.5765058
Lrrc4c,-9.197169,-1.8588802,3.6750406581544186e-20,5.064017563313294e-18,0.6637931034482759,0.915549982085274,1.511617,2.6260378
Plcb1,-9.2381315,-1.6293535,2.5083883147428403e-20,3.474247114285573e-18,0.646551724137931,0.8715514152633465,1.3290423,2.260996
Ralyl,-9.251414,-1.820447,2.2154223569182867e-20,3.084372991212143e-18,0.5948275862068966,0.8560014331780724,1.2278548,2.253993
Snhg11,-9.256623,-1.7197928,2.1099921944087195e-20,2.9528901179042862e-18,0.6724137931034483,0.8280544607667503,1.2335029,2.1988642
Nalf1,-9.269078,-1.7093564,1.8776225205864942e-20,2.641451158542361e-18,0.7327586206896551,0.9001433178072376,1.7918996,2.853787
Sgip1,-9.277104,-1.773503,1.7414628104707474e-20,2.4627950377552098e-18,0.4482758620689655,0.8148692225008958,0.75527555,1.5804429
Negr1,-9.286477,-1.770544,1.5947949706879923e-20,2.267309040337902e-18,0.6724137931034483,0.9024722321748477,1.5006334,2.5563343
Rgs7,-9.2940035,-1.7468284,1.4859111904662612e-20,2.1237464727568317e-18,0.5086206896551724,0.8077391615908277,0.9214139,1.8045778
Myt1l,-9.302353,-1.818219,1.3737170451165492e-20,1.9738918183038332e-18,0.5,0.8035471157291293,0.84958345,1.7441031
Cacnb4,-9.30659,-1.9969242,1.320017677294558e-20,1.9069287628443427e-18,0.39655172413793105,0.7695807954138302,0.5583471,1.3824737
Adgrl3,-9.381817,-1.9256674,6.484551592898653e-21,9.62651388404347e-19,0.5862068965517241,0.8835901110713006,1.2881252,2.3957431
Otud7a,-9.382398,-1.9237747,6.448925323807715e-21,9.62651388404347e-19,0.4051724137931034,0.7693658187029738,0.63470757,1.4732519
Kcnip4,-9.393162,-1.62242,5.822574651766154e-21,8.740367647651204e-19,0.9224137931034483,0.9526692941597994,2.6274006,3.7019563
Ptprn2,-9.427713,-2.0511343,4.19127832552916e-21,6.362692011693138e-19,0.39655172413793105,0.7642422070942314,0.6674669,1.5961821
Dab1,-9.434814,-2.0174074,3.91688153607587e-21,5.979920845134013e-19,0.6206896551724138,0.8778573987817987,1.4077592,2.6024728
Slc8a1,-9.448125,-1.8662355,3.449535092597384e-21,5.296514739319527e-19,0.6120689655172413,0.8769258330347546,1.2085571,2.2578707
Cacna1a,-9.463357,-2.1114178,2.9821269625680064e-21,4.605158131275997e-19,0.33620689655172414,0.7530634181297026,0.50623333,1.347492
Cadps,-9.468055,-1.81242,2.8510403040578778e-21,4.428176472256369e-19,0.5431034482758621,0.8292010032246506,1.0396134,2.0042877
Nrcam,-9.495741,-1.7990357,2.1865176771998633e-21,3.4157982550209496e-19,0.5,0.8245073450376209,0.89010787,1.7909207
Il1rapl1,-9.57954,-1.7180517,9.74779879668214e-22,1.568403315370354e-19,0.7413793103448276,0.9250447868147618,1.793648,2.8614538
Enox1,-9.601143,-2.042483,7.906299499697916e-22,1.2875288942841395e-19,0.39655172413793105,0.7867789322823361,0.6646591,1.5868052
Dock3,-9.614322,-1.9152405,6.9566453788783305e-22,1.1397869593320779e-19,0.43103448275862066,0.8064851307774991,0.6864171,1.552056
Kalrn,-9.646803,-1.9187716,5.071209754949494e-22,8.411321365153882e-20,0.603448275862069,0.8466857757076317,1.2010853,2.280948
Cdr1os,-9.729717,-2.1045418,2.252184447008284e-22,3.879243339173884e-20,0.3706896551724138,0.7708706556789681,0.62679064,1.5578035
Dgki,-9.767219,-2.231652,1.5566752702869405e-22,2.716095098221434e-20,0.3448275862068966,0.779362235757793,0.58309627,1.5513451
Csmd3,-9.782277,-2.0297258,1.3415739459368842e-22,2.3715849952186892e-20,0.5948275862068966,0.900644930132569,1.3704672,2.5644333
Cadm1,-9.840455,-1.7757392,7.536903722590416e-23,1.3591718323892915e-20,0.5862068965517241,0.8589752776782515,1.0772136,2.0321913
Oxr1,-9.889767,-1.8386323,4.611011730721863e-23,8.371478730033544e-21,0.5948275862068966,0.855965603726263,1.0611974,2.0489025
Lrrc7,-9.928366,-1.9819282,3.133479156975396e-23,5.7668893799951294e-21,0.5862068965517241,0.8639555714797563,1.3204347,2.471788
Lrfn5,-9.948376,-1.8268697,2.5633234145485555e-23,4.816538471952426e-21,0.6206896551724138,0.8584736653529201,1.2493734,2.2851503
Ccser1,-10.01469,-1.7862442,1.3137320212747902e-23,2.4859140430741982e-21,0.6293103448275862,0.8622357577929057,1.2513407,2.2623622
Opcml,-10.02178,-1.8813999,1.2228102253975939e-23,2.3302773586122942e-21,0.7758620689655172,0.9261196703690433,1.9246645,3.1163533
Fgf12,-10.04743,-1.8817663,9.429437751770121e-24,1.836007191232342e-21,0.603448275862069,0.8553565030455034,1.1409483,2.180261
Nrxn3,-10.072011,-1.9608204,7.346037468685966e-24,1.440788516668554e-21,0.7844827586206896,0.929595127194554,1.870772,3.108362
Fgf14,-10.075335,-1.6496876,7.101867839830052e-24,1.4031410945311288e-21,0.7758620689655172,0.9245790039412397,2.0277288,3.077246
Rbfox1,-10.10735,-1.7189041,5.1251693583040354e-24,1.027711198937533e-21,0.853448275862069,0.9406664278036546,2.304339,3.4237692
Dlgap2,-10.122513,-2.1319656,4.3899765860061155e-24,8.86907299744243e-22,0.5,0.8132568971694734,0.99041766,2.1303594
Snhg14,-10.144615,-2.0781276,3.501541901418916e-24,7.127759915994414e-22,0.49137931034482757,0.8169831601576496,0.9213167,1.999732
Nlgn1,-10.149486,-1.6539129,3.331138654669713e-24,6.832648522975205e-22,0.8448275862068966,0.9545682551056969,2.3271782,3.404692
Pcdh9,-10.174624,-1.6356078,2.5739066581016734e-24,5.320067069476305e-22,0.9137931034482759,0.9715155858115371,2.7522995,3.841802
Grin2b,-10.251266,-1.8929305,1.1680409894786219e-24,2.4519735458820757e-22,0.646551724137931,0.8859548548907201,1.3749352,2.482726
Rims1,-10.258315,-1.8649982,1.0858495075434543e-24,2.297383958086033e-22,0.5948275862068966,0.8443568613400215,1.1464123,2.1770666
Dlg2,-10.362642,-1.2156591,3.6669142349573745e-25,8.010567926284932e-23,0.9310344827586207,0.9552848441418846,2.9104288,3.721563
Grm7,-10.488882,-1.8964756,9.717150540052883e-26,2.2508606466484562e-23,0.6982758620689655,0.8929057685417413,1.546012,2.691106
Nkain2,-10.592128,-2.11221,3.241388171303917e-26,7.707619483445686e-24,0.7586206896551724,0.9303475456825511,1.8852398,3.2252438
Frmd4a,-10.606525,-2.1397407,2.7789104761937795e-26,6.726966170750166e-24,0.5172413793103449,0.8565030455034038,1.0271,2.1861892
Grm5,-10.657654,-1.8216705,1.6059717430156498e-26,3.99559821618801e-24,0.7586206896551724,0.9191687567180222,1.7444444,2.873246
Tenm2,-10.683753,-1.9929081,1.2126764238798274e-26,3.0740203310991472e-24,0.8275862068965517,0.9402364743819419,2.0915942,3.375949
Nrxn1,-10.754259,-2.007356,5.658705767531065e-27,1.476207999743298e-24,0.853448275862069,0.9671802221426012,2.3124542,3.6265433
Grik2,-10.760216,-1.8470258,5.30457903056297e-27,1.397392534815951e-24,0.7068965517241379,0.9169831601576496,1.5577464,2.6730473
Nav3,-10.785901,-2.1322494,4.0129224987507126e-27,1.0675963122914024e-24,0.646551724137931,0.8983876746685776,1.4276439,2.7008493
Meg3,-10.901773,-2.130027,1.1303220654916623e-27,3.197026726290628e-25,0.8103448275862069,0.9136510211393766,1.8990532,3.2527227
Ctnna2,-10.918167,-2.1390734,9.438162656653984e-28,2.697908836003112e-25,0.5775862068965517,0.8868864206377642,1.245951,2.477148
Kcnma1,-10.961176,-1.9717294,5.873099110220858e-28,1.715327968387331e-25,0.5862068965517241,0.8576495879613042,1.130952,2.2226233
Anks1b,-11.008705,-2.1570704,3.4695371704714974e-28,1.035849597450768e-25,0.6293103448275862,0.9036546040845576,1.4777969,2.7781742
Dlgap1,-11.115827,-2.2646728,1.0507291133940023e-28,3.2451829053904415e-26,0.6637931034482759,0.9195270512361161,1.5540353,2.9405909
Csmd1,-11.120151,-2.043576,1.0010282903548622e-28,3.1276314141668776e-26,0.7931034482758621,0.9439985668219276,2.2540681,3.587715
Adgrb3,-11.129845,-1.9664925,8.979146224369073e-29,2.8384665770446704e-26,0.75,0.9365102113937657,1.9739014,3.2278607
Gria2,-11.171015,-1.8920425,5.653140503786894e-29,1.8301191004428176e-26,0.7155172413793104,0.9217484772482981,1.5252181,2.6635723
