names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CA1 (for_DEGs),mean_expr_Rest (for_DEGs)
Slc35f4,16.882141,0.6912303,6.08950422302833e-64,2.0897187544415223e-62,0.8098280098280098,0.5746989342464699,1.0606081,0.7744344
A330093E20Rik,16.84669,1.8573337,1.1095462009948746e-63,3.8027431659097295e-62,0.33955773955773955,0.1320457081297372,0.24497427,0.073817745
Lpp,16.827488,0.6030972,1.5347485875053208e-63,5.253336884874901e-62,0.7464373464373464,0.5126389904197607,0.74903125,0.55044025
Prmt8,16.791872,0.7145634,2.798786691924023e-63,9.567862393384032e-62,0.630958230958231,0.42999499826863147,0.50674194,0.33798602
Braf,16.784906,0.612776,3.14724922612747e-63,1.0731800343406741e-61,0.9592137592137592,0.7434496556500327,1.3734028,1.0744228
Chst11,16.784311,0.5709272,3.178930464486412e-63,1.082609145510138e-61,0.6800982800982801,0.45365703512754413,0.5737834,0.4198258
Ankrd10,16.765535,0.5988414,4.3607074533881946e-63,1.4813174370738405e-61,0.716953316953317,0.5116771190027317,0.5923949,0.42769405
Car12,16.754862,1.3181074,5.218236111066922e-63,1.7703788422268712e-61,0.4167076167076167,0.21395867800392443,0.3284214,0.14489853
Glrx3,16.750694,0.6943928,5.596890297201587e-63,1.8940609859673382e-61,0.5641277641277641,0.37547612635142935,0.4022636,0.2669859
St8sia3,16.71676,0.6964019,9.895433292898403e-63,3.340330308796232e-61,0.5714987714987715,0.3850563656650379,0.42006594,0.27927375
Kmt2a,16.707874,0.5730482,1.1485646912129515e-62,3.8722626415171904e-61,0.9474201474201475,0.7229810318956562,1.2242972,0.9610585
Ptprs,16.692152,0.613529,1.4948301464813155e-62,5.033344114781071e-61,0.9597051597051597,0.7150167365626563,1.2708218,0.98420066
Sec14l1,16.692055,0.6185025,1.4972901327488876e-62,5.035317380095446e-61,0.6742014742014742,0.47966603824400755,0.56361324,0.4008378
Trank1,16.66067,0.65123785,2.5317603934044294e-62,8.503550221347127e-61,0.8707616707616708,0.5983609711053827,0.9615599,0.707455
Map4k5,16.656668,0.53126174,2.706934914109683e-62,9.080566934098274e-61,0.8304668304668305,0.6097110538263245,0.8054702,0.61867243
Sgms1,16.65242,0.5686728,2.9060428840875676e-62,9.736330710153733e-61,0.8457002457002457,0.6170212765957447,0.8993875,0.6846633
Agbl4,16.642761,0.89132094,3.414986456075618e-62,1.142723363321941e-60,0.9852579852579852,0.7337539917663807,2.0874467,1.5703863
Slc4a7,16.626604,0.5843843,4.472362334748965e-62,1.4946812927202076e-60,0.7852579852579853,0.5685429571774845,0.78306156,0.58356893
Raph1,16.617537,0.6225648,5.2027123290604206e-62,1.7366072084702298e-60,0.8216216216216217,0.5826632295794698,0.86941785,0.64181095
Chrd,16.606924,1.6387894,6.2096936744368885e-62,2.0701547026317517e-60,0.36609336609336607,0.17036666538417145,0.23916748,0.08320567
Arhgef3,16.578014,0.66008747,1.004953549016735e-61,3.3461092765897984e-60,0.6442260442260442,0.4418837289831095,0.5382677,0.37241706
Tasp1,16.577843,0.5877319,1.0078119235742498e-61,3.351473562678229e-60,0.8422604422604423,0.6138278634912085,0.873644,0.6568103
Klhl2,16.53616,0.53671896,2.014666200933983e-61,6.683219854209398e-60,0.9076167076167077,0.6676157131314686,1.1055912,0.8726154
A230006K03Rik,16.526459,0.8676996,2.3664713944573607e-61,7.840577850686719e-60,0.9601965601965602,0.6419914585818168,1.6092956,1.1605515
Ybx3,16.504854,0.93748754,3.385470437354337e-61,1.1202905252673773e-59,0.49484029484029485,0.3122619368242853,0.33938593,0.191438
Zfat,16.49264,0.8083736,4.1444598936353214e-61,1.3697618369247366e-59,0.5621621621621622,0.3739756069408641,0.41834307,0.25975603
Gtdc1,16.466751,0.64276475,6.359578396513501e-61,2.0992858908392845e-59,0.941031941031941,0.7114385748913086,1.374013,1.0613197
Arhgef9,16.456617,0.596449,7.518606218380811e-61,2.478833731139784e-59,0.9169533169533169,0.6731560924935555,1.1265669,0.86668426
Ipo11,16.408787,0.57609075,1.6547742187181342e-60,5.448993046195621e-59,0.7911547911547911,0.5742372359662961,0.74754274,0.55719876
Mrtfa,16.405565,0.57372266,1.7449502477171438e-60,5.7389000191137885e-59,0.8496314496314497,0.6222923319610635,0.9035911,0.6864381
Arpp21,16.40471,0.9409733,1.769688871050356e-60,5.813146695002819e-59,0.9985257985257985,0.7823477357546843,2.431783,1.8572762
Frmpd4,16.378616,0.84184605,2.7185980142125985e-60,8.919258686433764e-59,0.9980343980343981,0.8195913970220461,2.6217368,2.0941942
Fbxw7,16.371492,0.56326616,3.056312701644654e-60,1.0015014913803885e-58,0.9056511056511056,0.674271863337309,1.084697,0.8439262
P4ha1,16.35812,0.60150266,3.8069648645125157e-60,1.244442164348556e-58,0.6643734643734643,0.4667384863991382,0.5454736,0.3907596
P3h2,16.350752,0.80414027,4.296476686123404e-60,1.4027500432094275e-58,0.5169533169533169,0.3161863722057635,0.419679,0.2613254
Kat6b,16.328743,0.58358055,6.164155320773938e-60,2.010083173169851e-58,0.912039312039312,0.6900850294332653,1.1323614,0.8768536
Sel1l,16.287771,0.53980887,1.2054346553300683e-59,3.926064144087144e-58,0.7154791154791155,0.5262206148282098,0.61882234,0.46330482
Prepl,16.24333,0.5407948,2.49028210003426e-59,8.091158407245533e-58,0.7538083538083538,0.545188719172021,0.66452473,0.49992794
Mtf2,16.235231,0.57100356,2.8417197877447288e-59,9.221861195253727e-58,0.8265356265356265,0.6032472779038898,0.8243291,0.6215792
Syt1,16.234598,0.6545156,2.871253920887331e-59,9.306464759257247e-58,1.0,0.9467892732099573,3.5422697,3.1050854
Arhgap15,16.178564,0.9741682,7.144223293810981e-59,2.30727499885458e-57,0.5410319410319411,0.3653187641876034,0.5456319,0.314376
Pou3f1,16.175663,1.8739699,7.488609703655801e-59,2.415593550266883e-57,0.2938574938574939,0.0842599361317379,0.19130626,0.055925597
Arhgef11,16.171892,0.5609368,7.961443827372075e-59,2.565035918962682e-57,0.7945945945945946,0.5810857604555423,0.7681983,0.57859224
Ralgps2,16.166473,0.5762125,8.693345212252599e-59,2.797487255727274e-57,0.7577395577395577,0.5488823054134123,0.7014607,0.51993686
Gmcl1,16.165462,0.62680405,8.83720918587066e-59,2.840380512252926e-57,0.6683046683046683,0.4731637874648917,0.53430784,0.37664342
Ddhd2,16.157942,0.5655017,9.984047948212095e-59,3.205153743948136e-57,0.7233415233415234,0.5287214805124851,0.6191973,0.45703804
Arhgap21,16.155468,0.5935262,1.0392529379493694e-58,3.332306258078706e-57,0.9292383292383293,0.6945096379515986,1.1836216,0.9170271
Ccdc30,16.107504,0.6148972,2.2596396543465476e-58,7.236772051524641e-57,0.716953316953317,0.5140625601169636,0.64848065,0.4674558
Ablim2,16.088776,0.5640405,3.0582764227533688e-58,9.782843747545597e-57,0.8068796068796069,0.5649647955061368,0.7630383,0.5734266
Plch2,16.0874,1.1958783,3.1269803264718647e-58,9.990720733923782e-57,0.4147420147420147,0.2270786041321996,0.27893567,0.13141306
Sh3bgrl,16.085749,0.79722315,3.2115016432018936e-58,1.0248580659481578e-56,0.5076167076167076,0.31645569620253167,0.37595275,0.23319325
Robo2,16.071451,0.75822437,4.045061219806165e-58,1.2893332737389282e-56,0.9803439803439803,0.7699588319033511,2.0885575,1.6451607
Matk,16.071257,0.658198,4.0577067929454014e-58,1.2918315346734946e-56,0.6226044226044226,0.4324189142395445,0.4795729,0.32926786
Akap8l,16.066555,0.5580285,4.377516856261844e-58,1.3919985553580561e-56,0.8717444717444718,0.6332191912585126,0.9050882,0.6931138
Tmem63b,16.05727,0.53374034,5.084484890137307e-58,1.6148949054135868e-56,0.7027027027027027,0.5073679350544419,0.56610984,0.4226164
Fam234b,16.05169,0.7897984,5.562861887732225e-58,1.764747330854367e-56,0.5017199017199018,0.3185718133199954,0.33718976,0.20859885
Wdr7,16.03267,0.60645086,7.556523318422528e-58,2.3943842165803458e-56,0.9503685503685504,0.7149013119926129,1.2765833,0.99230856
Flnb,16.018053,0.59038657,9.559737348064425e-58,3.0255611606889413e-56,0.7985257985257985,0.5798160901850641,0.7897567,0.5871744
Gpr22,16.003855,0.6940106,1.2010176056161521e-57,3.7966285956360007e-56,0.5371007371007371,0.35393020660998037,0.39259508,0.26021555
Pou3f3,15.993822,0.96734524,1.4110243065539156e-57,4.455255360411717e-56,0.4152334152334152,0.21407410257396792,0.2733992,0.14911957
Dgki,15.987295,0.7548718,1.5668833607000558e-57,4.9357744316542205e-56,0.9842751842751842,0.7613789388634528,1.9456825,1.5161484
Nav1,15.981043,0.5476738,1.7322375659359227e-57,5.450260350901434e-56,0.9022113022113022,0.6768496787349467,1.0818546,0.84764194
Eefsec,15.979674,0.60762674,1.7706886026237867e-57,5.564725468128789e-56,0.6633906633906634,0.4819745296448771,0.5464471,0.39013582
Htr1f,15.914972,0.77486175,4.988919104315307e-57,1.5660310319270126e-55,0.5528255528255528,0.3396945096379516,0.5786782,0.377077
Mbnl2,15.906504,0.5727518,5.711547361605361e-57,1.7907733676351932e-55,0.9852579852579852,0.7945442653226117,1.6378913,1.3314018
Hycc1,15.872677,0.7351657,9.797111885031152e-57,3.0681631276315507e-55,0.5366093366093366,0.34254164903235734,0.4043738,0.26189664
Mmd2,15.862064,0.5956067,1.1601607040839487e-56,3.6290475109121884e-55,0.5828009828009828,0.39005809703358857,0.43387955,0.30711186
Cers6,15.850725,0.67293394,1.3896760384656701e-56,4.341929669020065e-55,0.946928746928747,0.668423685121773,1.2814919,0.96776664
Mrps9,15.845419,0.5870401,1.5120958107593303e-56,4.718933151579931e-55,0.6535626535626535,0.4716632680543265,0.51316327,0.36907956
Pbx1,15.818794,0.6629327,2.308728677390227e-56,7.18835916123701e-55,0.9916461916461916,0.798007002423916,1.9909545,1.608087
E130307A14Rik,15.803918,0.55062336,2.92367085795421e-56,9.09248101310528e-55,0.8820638820638821,0.6605748143588165,1.0035529,0.77919465
Nfasc,15.803258,0.50035554,2.9544515784123457e-56,9.177585423345634e-55,0.9302211302211302,0.7050517486822362,1.1859926,0.958402
Gda,15.79921,0.55252004,3.150437723795861e-56,9.775087949006325e-55,0.8014742014742015,0.556307952752876,0.7855686,0.5954627
Agap2,15.752718,0.7175549,6.579205852533976e-56,2.0366735167924877e-54,0.5488943488943488,0.37790004232234237,0.4021068,0.26313752
Clock,15.750437,0.5274819,6.820806124511281e-56,2.1090340686492303e-54,0.82997542997543,0.6138663383478896,0.8226948,0.63428724
Prkca,15.728635,0.6366664,9.626445483898409e-56,2.973133220141957e-54,0.9479115479115479,0.7441422030702936,1.5828357,1.2494324
Tsc22d1,15.722297,0.5704331,1.0639525930104403e-55,3.2822509958886946e-54,0.9213759213759214,0.6833519295140625,1.1294094,0.87963563
9330159F19Rik,15.715921,0.5657255,1.1765880621448433e-55,3.625564361219259e-54,0.8702702702702703,0.6368743026432226,0.93953884,0.71937597
Exoc6,15.690896,0.5476886,1.7457303841890553e-55,5.37317015156471e-54,0.7631449631449632,0.5462660151590936,0.67975175,0.510371
Pip5k1a,15.689979,0.53845435,1.7711482870283957e-55,5.445166415612471e-54,0.7685503685503685,0.5668500634835135,0.71246964,0.53963065
Fbxo38,15.685947,0.6149666,1.887268918750967e-55,5.795533239638684e-54,0.6334152334152334,0.4536955099842253,0.48278847,0.34018633
Cdh8,15.681009,0.7758632,2.03986765520066e-55,6.256991312242206e-54,0.9611793611793612,0.6682697856950482,1.620107,1.2141681
Anks3,15.663183,0.6716218,2.7003754556752648e-55,8.264133085876352e-54,0.597051597051597,0.41952983725135623,0.44017637,0.29800037
Jakmip2,15.660913,0.61719364,2.798467983736415e-55,8.554588705687995e-54,0.937100737100737,0.6941633642414682,1.2618679,0.974833
Cttn,15.654535,0.8654701,3.0936603011973035e-55,9.446210487860402e-54,0.4918918918918919,0.3168019699126621,0.3331049,0.19635904
A330023F24Rik,15.654166,0.64309067,3.1116282581213025e-55,9.49028959088756e-54,0.9474201474201475,0.6978954253395406,1.3046106,1.000674
Ccser1,15.623692,0.7405313,5.021205081472045e-55,1.5262418613026454e-53,1.0,0.8504097572236543,2.6930325,2.224128
Chn1,15.618671,0.5192324,5.432567650944534e-55,1.649413477750052e-53,0.9562653562653562,0.7424108345196414,1.3463373,1.0932355
Shroom4,15.615578,1.0343014,5.7026430251849054e-55,1.7294584434166865e-53,0.4304668304668305,0.2441999153553153,0.31433275,0.16579731
Mnat1,15.614146,0.5297429,5.832043420549117e-55,1.7667080801595803e-53,0.7818181818181819,0.5791620176214843,0.74410677,0.56821054
Prnp,15.60489,0.38711149,6.742625520709425e-55,2.0402516637552055e-53,0.8117936117936118,0.6143280366280636,0.80606085,0.66653013
Elovl6,15.602382,0.5319822,7.012842111515869e-55,2.119629556090342e-53,0.7302211302211302,0.5318379439036589,0.6607333,0.49925283
Zfp950,15.588801,0.5484791,8.67456402176185e-55,2.618938598480235e-53,0.8540540540540541,0.6261398176291794,0.88796127,0.6820171
Chka,15.581751,0.5725238,9.68642334828748e-55,2.9211469738325998e-53,0.8786240786240787,0.6358354815128313,0.95248014,0.7278446
Diaph2,15.572775,0.60006315,1.1146510154103896e-54,3.3576987426095484e-53,0.9705159705159705,0.7554153360778731,1.5646828,1.2511971
Ankrd28,15.568895,0.4960544,1.184349740194383e-54,3.563659296643121e-53,0.8982800982800982,0.6818898849601785,1.08159,0.86802214
Zfp976,15.567295,1.2976581,1.2143527020796616e-54,3.649849788017954e-53,0.37985257985257986,0.19325920510946096,0.24431047,0.1066766
Gnptab,15.549309,0.6473415,1.6083128422280598e-54,4.823143534672763e-53,0.5941031941031941,0.41575930129660266,0.44633576,0.30688244
Dagla,15.545359,0.6797198,1.710623336445128e-54,5.124241811625484e-53,0.5754299754299754,0.3960216998191682,0.42553967,0.28602964
Pcnx,15.518428,0.54479617,2.6035262552656116e-54,7.790284017704564e-53,0.8535626535626536,0.6288330575968605,0.89178187,0.686498
Ric1,15.484954,0.58679986,4.3837462740891117e-54,1.3087918042752716e-52,0.6658476658476659,0.484860143895964,0.53283405,0.384291
Rapgef5,15.444349,0.62598073,8.235451227846203e-54,2.4560108156740007e-52,0.9508599508599509,0.6965872802123813,1.4050153,1.0962456
Lrch1,15.410697,0.47958392,1.3870847903131367e-53,4.132036398637914e-52,0.8068796068796069,0.5882420837982378,0.7896438,0.6219169
Rai1,15.400521,0.56201285,1.623562997658796e-53,4.8311337482936705e-52,0.6904176904176904,0.5035973990996884,0.5712738,0.41996992
Fam168a,15.397825,0.55715775,1.6926745242742368e-53,5.031212883545214e-52,0.9592137592137592,0.7523758224000615,1.3730134,1.0996305
Btbd10,15.388355,0.5375769,1.9595109942065905e-53,5.817907228102883e-52,0.7941031941031941,0.5851640952637451,0.76260495,0.58111626
Pid1,15.376856,0.5504285,2.3403892083690516e-53,6.933435284330367e-52,0.7891891891891892,0.5705436497249048,0.9542607,0.73730135
Cdk8,15.36411,0.48960114,2.8492549961807604e-53,8.431660985393946e-52,0.9002457002457003,0.6834288792274249,1.0252608,0.82124335
Gramd1b,15.337543,0.5599018,4.291327521874297e-53,1.2685145270930953e-51,0.8923832923832924,0.6629987303297296,1.058219,0.8224792
Hook1,15.328462,0.5739428,4.935404414914594e-53,1.457300182733573e-51,0.7415233415233415,0.5334154130275864,0.6639057,0.49045545
Slc25a23,15.304021,0.5456643,7.187521664534418e-53,2.1176393325223662e-51,0.6972972972972973,0.5075218344811666,0.56842816,0.42161307
Slc16a7,15.303072,0.5501647,7.2931015297760425e-53,2.1463925312714378e-51,0.831941031941032,0.6132507406409912,0.89812607,0.6899842
Numbl,15.282486,1.0177275,1.000499722769704e-52,2.9412940427595126e-51,0.4402948402948403,0.2707475664653149,0.29608485,0.15716426
Gm3764,15.281129,0.33212137,1.0215563781403414e-52,2.9999147410525657e-51,0.74004914004914,0.522142280020007,0.6441301,0.5413764
Ksr2,15.267858,0.618305,1.2521992218430669e-52,3.669203172401658e-51,0.9036855036855037,0.6399138163210342,1.0918877,0.8284529
Nedd4l,15.266651,0.62837005,1.2755754824316642e-52,3.733628890298346e-51,0.9646191646191646,0.7314455003655111,1.4703223,1.1529572
Galnt11,15.255246,0.6004298,1.5192057692828108e-52,4.44189978461688e-51,0.6491400491400492,0.47047054749721057,0.5058011,0.36060458
Cdh12,15.251924,0.7525918,1.5985449867539855e-52,4.6687938906608243e-51,0.9518427518427518,0.6630756800430918,1.6318434,1.2358717
Rsu1,15.247104,0.5824489,1.7210002257173178e-52,5.020985457657365e-51,0.6221130221130221,0.4412296564195298,0.49527597,0.35630664
Rbfox3,15.235855,0.6864312,2.044349280855443e-52,5.957881255594984e-51,0.9665847665847666,0.6993959447501058,1.4763598,1.1308931
Sh3glb1,15.204515,0.48067304,3.3006366277798313e-52,9.598279890524249e-51,0.6796068796068796,0.48966950098110884,0.55419225,0.42572373
Cntn3,15.20047,0.6960093,3.510947784973185e-52,1.0198828862943727e-50,0.8982800982800982,0.6440306259859182,1.4133424,1.0714269
Atp6v0a1,15.195799,0.5191205,3.770363203920441e-52,1.0916989147558431e-50,0.9444717444717444,0.7254049478665692,1.2252305,0.9851349
Mark3,15.1885395,0.5057613,4.2119766068562664e-52,1.218254159593411e-50,0.8909090909090909,0.6773498518718017,1.0036899,0.79626405
Mtcl1,15.182934,0.7058516,4.5879605465530185e-52,1.3255752675901033e-50,0.5813267813267813,0.3953676272555885,0.46024224,0.30624834
Gap43,15.178968,0.56335837,4.8738451906286445e-52,1.4066618718817583e-50,0.6786240786240786,0.48528336731945676,0.6291241,0.46548706
Jakmip1,15.155409,0.72129065,6.97794138971017e-52,2.0096172040890916e-50,0.5646191646191646,0.3917125158708784,0.4146068,0.2712726
Arglu1,15.146778,0.50133497,7.957264352816377e-52,2.289204423556489e-50,0.8653562653562653,0.650994575045208,0.91266507,0.7194411
Ptprj,15.137794,0.5325095,9.122353654032849e-52,2.621579066137568e-50,0.9287469287469288,0.6947404870916856,1.2210006,0.9755902
Myh9,15.129121,0.67683125,1.0407582561122395e-51,2.9845436864179165e-50,0.5125307125307126,0.3347697279827633,0.35703528,0.23776416
Rprml,15.119587,0.96073425,1.2029450333764278e-51,3.4459630113885516e-50,0.39803439803439805,0.2144588511407795,0.27122715,0.14849338
Marchf4,15.095288,0.85012597,1.7392708386670945e-51,4.977018896164518e-50,0.5027027027027027,0.33357700742564733,0.36686447,0.21982637
Heca,15.083413,0.79853785,2.0821937651209302e-51,5.945647871285802e-50,0.487960687960688,0.31795621561309684,0.3366292,0.20709482
Nexmif,15.072132,0.52307636,2.4700979127966677e-51,7.045810076098351e-50,0.8176904176904177,0.6078642607056288,0.8832496,0.68676907
Fsd1l,15.050496,0.5913947,3.4265374466846516e-51,9.763633212345344e-50,0.6265356265356266,0.4479627563387326,0.47907075,0.34209383
Sinhcaf,15.050397,1.756887,3.431699292241655e-51,9.76798304899717e-50,0.31646191646191646,0.13312300411680966,0.19296268,0.061072033
Ttc8,15.047669,0.56139886,3.5761092016984e-51,1.0168259708956193e-49,0.7046683046683047,0.5143703589704128,0.58229804,0.42881715
Atrn,15.027661,0.48834,4.837887822390473e-51,1.374144247226554e-49,0.8894348894348895,0.6735023662036859,0.9900759,0.7910617
Klhl7,15.027177,0.5123795,4.8733353760539236e-51,1.3827510195836213e-49,0.8068796068796069,0.6023623562002232,0.8028623,0.6225421
Nck2,15.019822,0.5699952,5.445329640081042e-51,1.5417914376077722e-49,0.6668304668304669,0.46500711784848603,0.51584685,0.37482032
Armc9,14.994055,0.5441357,8.029712943783135e-51,2.2711409136784513e-49,0.7498771498771499,0.5494979031203109,0.6761067,0.50839967
Dipk1a,14.971204,0.5604145,1.1325182392648589e-50,3.199870146061699e-49,0.6466830466830467,0.4635065984379208,0.5148375,0.37611493
Ago2,14.957773,0.55545914,1.3858531778704204e-50,3.9115414799767016e-49,0.6457002457002456,0.46508406756184834,0.50168407,0.3669371
Plxna2,14.957104,0.5562454,1.3998742648636784e-50,3.946969726850686e-49,0.8879606879606879,0.6381054980570198,1.0340894,0.8031909
Zfyve28,14.942037,0.566776,1.755266668048169e-50,4.943817124785566e-49,0.7056511056511057,0.49255511523219575,0.5904526,0.4339514
Gabrb1,14.934869,0.72071993,1.9545919245292907e-50,5.499464399172989e-49,0.9975429975429976,0.8325958985802778,2.4905155,2.043255
