names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_DG-PIR Ex IMN (for_DEGs),mean_expr_Rest (for_DEGs)
Grb10,-6.7786345,-2.8577924,1.2131693894592376e-11,8.29973449880032e-10,0.0379746835443038,0.35800957764735536,0.0417023,0.26902992
Faim2,-6.7797675,-1.53768,1.2036942105357817e-11,8.293144471050373e-10,0.10126582278481013,0.4407158031181363,0.13302569,0.34576818
Chst1,-6.7828693,-1.3218141,1.1781206523803423e-11,8.137815406030797e-10,0.14556962025316456,0.49926187304216324,0.19820857,0.436963
Rapgefl1,-6.786852,-1.2161069,1.1460661131245423e-11,7.936803211251663e-10,0.13291139240506328,0.49371691931012135,0.19433191,0.4043467
Greb1l,-6.7875943,-1.6471999,1.1401883743216821e-11,7.916501710083617e-10,0.12025316455696203,0.4557303856263277,0.15290077,0.4170497
Cpne8,-6.7919726,-2.0020175,1.1061060363983976e-11,7.699758859591955e-10,0.11392405063291139,0.43495481222770316,0.14413914,0.48307446
Atxn1,-6.7987456,-1.0630801,1.0553411465808793e-11,7.365458859383955e-10,0.5569620253164557,0.7914521297663198,1.0103799,1.5367374
Cfap54,-6.802545,-4.1466827,1.0278692345739618e-11,7.192407899219363e-10,0.006329113924050633,0.32167932884456124,0.01365197,0.21790299
Sidt1,-6.814255,-1.3268943,9.475333523493117e-12,6.647577330972848e-10,0.22784810126582278,0.5904655600763331,0.32094237,0.6674839
Sorl1,-6.8267965,-1.2693653,8.683160655598591e-12,6.107762482092517e-10,0.2721518987341772,0.6332049112447341,0.37448177,0.73953784
Chrm3,-6.832308,-1.4293547,8.355919552063175e-12,5.893006781205709e-10,0.4240506329113924,0.6620458718899651,0.6783178,1.2848043
Lrrk2,-6.8520083,-2.1377163,7.282036802741751e-12,5.162752741152266e-10,0.056962025316455694,0.386274439203543,0.07351167,0.28944504
Dpp10,-6.852236,-1.2090989,7.27045803350491e-12,5.162752741152266e-10,0.8354430379746836,0.8861484175278148,1.793855,2.5328
Pde4a,-6.867721,-1.4081167,6.523568972745514e-12,4.649556984023129e-10,0.18354430379746836,0.540560976487956,0.21887496,0.5003796
Hs3st4,-6.8689823,-1.727488,6.46614516947735e-12,4.6208861889323514e-10,0.34177215189873417,0.6067043531487416,0.49283236,1.1343815
Ppm1e,-6.8721685,-1.0576113,6.323318166442987e-12,4.530868243528615e-10,0.6012658227848101,0.8116155978828359,1.1257937,1.6742932
Cit,-6.8726583,-1.821227,6.301637804734809e-12,4.5274066260220404e-10,0.10126582278481013,0.43682713426709396,0.1476812,0.44621104
Iqsec3,-6.8777046,-1.957945,6.082463634082443e-12,4.381656778761266e-10,0.06329113924050633,0.3994887120584741,0.08254245,0.28839955
Col4a2,-6.87813,-1.8101884,6.0643295358799934e-12,4.3803369523950384e-10,0.06962025316455696,0.4076261116912109,0.09469122,0.2988444
Urgcp,-6.8840423,-1.290803,5.817766939869353e-12,4.2135686704660244e-10,0.13291139240506328,0.4869837612069276,0.17354266,0.38094527
Pitpnm2,-6.890246,-1.4004632,5.569597626282522e-12,4.044732114005713e-10,0.1518987341772152,0.5089115327836388,0.19888957,0.45799145
Brinp3,-6.8943377,-1.5681022,5.4116420081936086e-12,3.9406726493268904e-10,0.34177215189873417,0.6328088431210168,0.51552033,1.0986152
Mrtfb,-6.9066415,-1.1896199,4.962621358291406e-12,3.6235227146002737e-10,0.37341772151898733,0.7082058113995607,0.54707307,0.97867996
Thrb,-6.906993,-1.2710143,4.95035403795605e-12,3.6235227146002737e-10,0.3670886075949367,0.6955316314406078,0.618675,1.1206743
Arhgap26,-6.9136615,-1.2555147,4.723008118483541e-12,3.476910360100075e-10,0.3227848101265823,0.6737118784430922,0.4837674,0.9104593
Dgkb,-6.9151707,-1.1506164,4.673006237174877e-12,3.4495515822222236e-10,0.5632911392405063,0.7807942966190184,1.0516357,1.6359835
Actn1,-6.915893,-1.6432064,4.649254929921274e-12,3.4414732773274e-10,0.10759493670886076,0.4542901379037194,0.12695855,0.35265636
Lin7a,-6.9167733,-1.5400602,4.620457903980808e-12,3.429605079557025e-10,0.1518987341772152,0.5055269506355093,0.20684911,0.51178396
Odf2,-6.9427915,-1.3651772,3.844266636316059e-12,2.8613696542330335e-10,0.1962025316455696,0.570122060994491,0.23311529,0.51658535
Pcdh17,-6.943771,-1.3119062,3.817690563127563e-12,2.8494818175343786e-10,0.310126582278481,0.6494437043171426,0.42584035,0.84070617
Ccnd2,-6.9439096,-1.9974409,3.813946897815141e-12,2.8494818175343786e-10,0.10759493670886076,0.44240809419220106,0.10989654,0.3810546
Snhg14,-6.9550014,-0.70434624,3.5255839838176543e-12,2.6461575878542004e-10,0.759493670886076,0.8173405825802038,1.5939605,2.0004668
St8sia5,-6.964169,-2.1670902,3.3034825075403638e-12,2.4864026604372427e-10,0.0379746835443038,0.3716199186260037,0.0645009,0.26177272
Acap2,-6.969443,-1.1484084,3.1819900430369445e-12,2.4016874285506375e-10,0.43037974683544306,0.7576783206711555,0.6317168,1.0826635
Gpi1,-6.97111,-1.2664316,3.1445016122930492e-12,2.380077699220119e-10,0.17721518987341772,0.5542793360457999,0.2496264,0.5200504
Cntn4,-6.97905,-1.5384116,2.971819485007627e-12,2.255728518704942e-10,0.3860759493670886,0.6530083174305981,0.614341,1.2425673
Dnmt3a,-6.991557,-1.1769432,2.718517950880147e-12,2.0693081399475792e-10,0.3037974683544304,0.6800489684225687,0.41930166,0.7782885
Rapgef4,-7.0171003,-1.1533064,2.265202199412347e-12,1.729147247108232e-10,0.46835443037974683,0.7270370503726641,0.7157118,1.2016925
Itpka,-7.0194354,-1.8659174,2.2276673924888487e-12,1.705339681942318e-10,0.06962025316455696,0.4095344399236669,0.09719884,0.3163275
Eml2,-7.040595,-1.8079568,1.914206826416007e-12,1.4695639264513746e-10,0.0949367088607595,0.44402837288013536,0.10675242,0.33251423
Phf8,-7.0422077,-1.5565077,1.8921735109404746e-12,1.456810952406033e-10,0.11392405063291139,0.46440787815504264,0.13547161,0.35538524
Sorcs1,-7.0428705,-2.0376034,1.8831891916709897e-12,1.45406016035056e-10,0.13291139240506328,0.466892305476542,0.20629372,0.66302836
Mgat5,-7.0493665,-1.1743699,1.7973409492671227e-12,1.3917738128762992e-10,0.23417721518987342,0.627803982284953,0.38158676,0.71715385
Slco3a1,-7.0494704,-1.3621953,1.7959995792107853e-12,1.3917738128762992e-10,0.21518987341772153,0.5860367983293127,0.29151994,0.6259928
Slc6a7,-7.0568123,-4.1363344,1.7036552712715702e-12,1.3268758591033938e-10,0.0189873417721519,0.3467036330248803,0.0146882245,0.23127866
Zfp462,-7.0708876,-1.4427106,1.5394603204564988e-12,1.2024796165891316e-10,0.2088607594936709,0.5675656212868614,0.29887956,0.6662464
Cpne7,-7.0755677,-2.2614338,1.4883833547115435e-12,1.1659726163585765e-10,0.08227848101265822,0.4195441615957945,0.11166545,0.4488051
Dock9,-7.080282,-1.2591434,1.4386105206957988e-12,1.1302767453536875e-10,0.379746835443038,0.7159831491016455,0.575049,1.0509264
Sntb2,-7.093101,-1.5685536,1.311398261756936e-12,1.0333510643228408e-10,0.13924050632911392,0.4956612537356425,0.18976066,0.48229814
Upp2,-7.1041484,-1.2875129,1.2106689229584002e-12,9.56784528232124e-11,0.37341772151898733,0.7086378857163432,0.54629624,1.0203913
Gabrb1,-7.1049595,-1.068648,1.2035777935354245e-12,9.539862923981374e-11,0.6772151898734177,0.8462895618046304,1.4680132,2.0802932
Kcnq3,-7.1076856,-1.0008515,1.1800505315667164e-12,9.381052598579192e-11,0.6455696202531646,0.813739963273683,1.2105892,1.7428645
Baalc,-7.108789,-2.3367777,1.1706574228834796e-12,9.33399553497896e-11,0.06329113924050633,0.40697800021603714,0.06824029,0.30510437
Grm1,-7.1231904,-1.2776781,1.0545696438910103e-12,8.433418550997454e-11,0.4430379746835443,0.6899146653224355,0.67513907,1.2053536
Ntm,-7.126782,-1.2651852,1.0274249480044772e-12,8.240868165038897e-11,0.6265822784810127,0.816332409174378,1.2892022,1.9907595
Mirg,-7.1339607,-1.4871981,9.75211686111967e-13,7.845490420906752e-11,0.13924050632911392,0.5067511611997264,0.18922083,0.45993897
Gm26691,-7.14437,-2.290175,9.040965439611491e-13,7.295217458329152e-11,0.056962025316455694,0.40186512080077774,0.08206625,0.34948018
Gm10115,-7.162858,-3.014165,7.901218490850925e-13,6.394751230396518e-11,0.03164556962025317,0.36909948511143914,0.0334685,0.24291909
Tenm1,-7.1657276,-1.308209,7.737457972361627e-13,6.281132801128608e-11,0.4810126582278481,0.7543657509091564,0.86600244,1.4840702
Pi4ka,-7.1672807,-1.2653823,7.650196253566393e-13,6.229114343434213e-11,0.36075949367088606,0.7240125301551867,0.5268375,0.9810553
Cdh12,-7.1739798,-1.3798587,7.284848890341443e-13,5.949662300409561e-11,0.43037974683544306,0.6869621574910885,0.6852419,1.270168
Ksr1,-7.1800103,-1.5506779,6.970614488261991e-13,5.710378393280479e-11,0.14556962025316456,0.5084434522737911,0.18432982,0.46560368
Pacsin1,-7.1867385,-1.2470803,6.635723351676339e-13,5.4526570782734934e-11,0.3291139240506329,0.6994563064847154,0.48368686,0.90683824
Tle1,-7.1919384,-1.7151878,6.38778870196549e-13,5.2650270681537644e-11,0.13924050632911392,0.5001260216757282,0.16431366,0.4614438
Mir124-2hg,-7.2007246,-2.256603,5.989334208308523e-13,4.951797236223077e-11,0.04430379746835443,0.3898750585100637,0.0701633,0.29812393
Pakap-1,-7.2037573,-1.3569329,5.857551981684018e-13,4.857790794686714e-11,0.16455696202531644,0.5426853418788031,0.23149538,0.5111456
Ppip5k1,-7.207527,-1.4957457,5.697701255661941e-13,4.7398524067998874e-11,0.10759493670886076,0.4756778165844525,0.14523976,0.36521783
Lrfn2,-7.2277865,-1.2968162,4.909294178323777e-13,4.109430983537691e-11,0.17088607594936708,0.5588521225650812,0.26152351,0.5506474
Kcnab1,-7.229399,-1.3639317,4.85134713983164e-13,4.07361555147738e-11,0.3924050632911392,0.6781766463831779,0.58256567,1.1101958
Grm8,-7.229454,-1.9917369,4.849403629981592e-13,4.07361555147738e-11,0.1962025316455696,0.5172649695747669,0.29217103,0.854232
B3gat1,-7.2374682,-1.578958,4.571369597825963e-13,3.862663556402001e-11,0.12658227848101267,0.4919886220429914,0.15429837,0.4044227
Tmem200a,-7.2421436,-2.3030698,4.416475671955125e-13,3.7435552462282086e-11,0.08860759493670886,0.43239837252007346,0.09803043,0.41097972
Dnah9,-7.2499013,-2.4098356,4.170761250697875e-13,3.546466924248478e-11,0.06962025316455696,0.4166276599575127,0.08646235,0.39198908
Cdkl5,-7.2565207,-1.3172827,3.9717429892010033e-13,3.387959813327967e-11,0.3291139240506329,0.6882943866345012,0.46384728,0.9045074
Peg3,-7.2574506,-1.3863685,3.9445372381457196e-13,3.375468649330429e-11,0.2721518987341772,0.6379577287293414,0.35050073,0.740692
Fras1,-7.259919,-2.7456307,3.8732106049220997e-13,3.325021372340474e-11,0.06329113924050633,0.40442156050840744,0.0831703,0.45847723
Pde1a,-7.264649,-1.2268578,3.740080753978258e-13,3.221024674980634e-11,0.5822784810126582,0.7642314478090232,1.0159508,1.6339438
Syt13,-7.2759686,-2.133287,3.43943872359966e-13,2.971630820036105e-11,0.056962025316455694,0.41007453281964495,0.07649645,0.29919416
Efr3a,-7.282024,-1.3563915,3.2884854208508114e-13,2.85037429865359e-11,0.25316455696202533,0.627443920354301,0.3614904,0.74904823
Wdr37,-7.2852645,-1.346093,3.21039822828037e-13,2.7916958056276226e-11,0.20253164556962025,0.5897814424080942,0.25280482,0.5488293
Psd3,-7.2885547,-1.2665856,3.132982459731918e-13,2.733222035486904e-11,0.43037974683544306,0.783494761098909,0.6935581,1.2260923
Elapor1,-7.2922153,-1.406389,3.0489899485311085e-13,2.6686110722159898e-11,0.13924050632911392,0.5185611925251143,0.19789428,0.45746875
Dync1i1,-7.295189,-1.2744923,2.982405336056191e-13,2.6188637705826748e-11,0.43037974683544306,0.7198358117596226,0.6608046,1.1833078
Wasf1,-7.2956343,-1.3366901,2.9725580008929667e-13,2.6187748683276726e-11,0.379746835443038,0.7203038922694703,0.5568439,1.0585032
Dnm1,-7.3117027,-1.310608,2.637777285472565e-13,2.331482751994994e-11,0.310126582278481,0.6941273899110647,0.4243587,0.83776754
Madd,-7.318723,-1.5608256,2.5034137376469846e-13,2.2200239977087286e-11,0.12658227848101267,0.4964533899830771,0.15406409,0.39972103
Vstm2a,-7.319371,-1.9594059,2.49135394758536e-13,2.2166450520403514e-11,0.10126582278481013,0.4594390235120441,0.12737998,0.42416805
Pls3,-7.3255754,-1.4986799,2.3787613920909897e-13,2.1234989569928536e-11,0.13924050632911392,0.5195693659309402,0.20664121,0.49995545
Iqsec2,-7.3277864,-1.3963641,2.339847657742909e-13,2.0957235521183987e-11,0.22151898734177214,0.5997551578871566,0.28207296,0.6194073
Catspere2,-7.328677,-1.4357327,2.3243549142219157e-13,2.088809917897755e-11,0.14556962025316456,0.5311993662910021,0.22152807,0.51332575
Ano3,-7.331532,-1.4173319,2.2753682045167616e-13,2.0516491159518583e-11,0.34810126582278483,0.669499153854463,0.5490434,1.0831653
Trpc1,-7.33685,-1.331512,2.186791905393892e-13,1.9784208248462587e-11,0.1518987341772152,0.5470060850466281,0.22575457,0.493105
Gm33228,-7.337419,-2.306277,2.1775192911016952e-13,1.976687275402113e-11,0.06329113924050633,0.41594354228927377,0.08368338,0.35887238
Cntnap5c,-7.348447,-2.054135,2.005234376724736e-13,1.826462633986226e-11,0.18354430379746836,0.510171749540921,0.24198313,0.7593868
Ssbp2,-7.356981,-1.2123145,1.88116404891054e-13,1.719281564429463e-11,0.4810126582278481,0.7743491880603464,0.7697955,1.3046124
Garem1,-7.3585987,-1.4203186,1.8585100516074044e-13,1.7043742350406472e-11,0.22151898734177214,0.6034998019659381,0.3075884,0.6749329
Reps2,-7.3886137,-1.3016233,1.4836726491280071e-13,1.369975398009263e-11,0.3291139240506329,0.6889064919166097,0.46536386,0.9004795
Gabra4,-7.396619,-1.4268603,1.3969594423216903e-13,1.2943551798339247e-11,0.22151898734177214,0.6154178518705218,0.3216969,0.70321566
Kirrel3,-7.3972616,-1.3473846,1.3902125799693469e-13,1.2925609696808427e-11,0.5632911392405063,0.774277175674216,1.0683922,1.7684513
Zdhhc2,-7.398192,-1.7750981,1.380512179516194e-13,1.287998689708338e-11,0.11392405063291139,0.4810427393511684,0.14476065,0.42730314
Mapk10,-7.402293,-0.8912171,1.3385248706373864e-13,1.25317642069779e-11,0.7025316455696202,0.8128038022539877,1.3008904,1.784552
Shisa6,-7.413212,-1.6105888,1.2327659296693972e-13,1.158196522035549e-11,0.310126582278481,0.6195945702660858,0.47570434,1.0508854
Usp25,-7.427495,-1.4034438,1.1067365684198942e-13,1.0434390032786863e-11,0.1962025316455696,0.5849566125373564,0.2669516,0.5930015
Sorcs3,-7.4371324,-1.7177045,1.028945186081025e-13,9.735125757041246e-12,0.25316455696202533,0.5865768912252908,0.37657997,0.91792876
Etv1,-7.448244,-2.0303369,9.459080681407127e-14,8.981113000332491e-12,0.10759493670886076,0.46786447268930254,0.15040755,0.5086409
Ndst3,-7.454072,-1.9881101,9.050265413103888e-14,8.623426654258918e-12,0.11392405063291139,0.47801821913369097,0.18498449,0.59118557
Kazn,-7.454423,-1.5035726,9.026188169086755e-14,8.623426654258918e-12,0.1962025316455696,0.57689122529075,0.29880217,0.68683654
Cpne4,-7.461399,-1.8024353,8.560867175659535e-14,8.215375036070418e-12,0.20253164556962025,0.5474021531703454,0.29064634,0.77772075
Dgkz,-7.462052,-1.6112239,8.518531926275518e-14,8.204048489570722e-12,0.13291139240506328,0.5121520901595075,0.17609933,0.46265283
Galnt13,-7.4635854,-1.3953922,8.419915692098671e-14,8.138242253478104e-12,0.33544303797468356,0.6995283188708458,0.53577244,1.0523877
Opcml,-7.478383,-0.89741075,7.524265410190689e-14,7.2988090820153e-12,0.8987341772151899,0.92615129802326,2.5325785,3.1171303
Ankrd33b,-7.4784174,-2.0330386,7.522283295013776e-14,7.2988090820153e-12,0.08227848101265822,0.44442444100385264,0.1092111,0.3868156
Grm7,-7.488723,-0.7766611,6.95470090218426e-14,6.795375026970584e-12,0.8860759493670886,0.893133618982465,2.2005641,2.6917012
C78859,-7.49088,-2.6439707,6.841339562911788e-14,6.7090070823153194e-12,0.05063291139240506,0.4021531703452994,0.04934521,0.2747244
Raver2,-7.4960003,-2.4449434,6.579460109070179e-14,6.475827587205703e-12,0.06962025316455696,0.42408094192201057,0.08917425,0.4106962
Trhde,-7.5101595,-1.9923501,5.905532230212561e-14,5.833884228890129e-12,0.18354430379746836,0.523710078133439,0.22830775,0.7033256
Abca8b,-7.51199,-1.8193997,5.823519214813834e-14,5.7740945129906904e-12,0.10126582278481013,0.4795304792424297,0.13344635,0.4080277
Pakap,-7.516304,-1.3999345,5.634637914101544e-14,5.6075081759966104e-12,0.26582278481012656,0.6674828070428114,0.41679227,0.86058575
Csgalnact1,-7.5179515,-2.0468574,5.564108290321096e-14,5.557902965090254e-12,0.12658227848101267,0.48410326576171103,0.15015326,0.51248944
Speg,-7.5605235,-2.131161,4.0145103572816985e-14,4.024996018662658e-12,0.06962025316455696,0.4316782486587693,0.07766776,0.30291587
Zdhhc14,-7.568775,-1.4327563,3.7675889180787613e-14,3.791577311939188e-12,0.3037974683544304,0.6888344795304793,0.4446074,0.9208615
Sv2b,-7.5769534,-1.6170763,3.537640100183975e-14,3.57354847714073e-12,0.27848101265822783,0.623807294854715,0.43181643,0.9770565
Gm10419,-7.5774035,-2.102046,3.525390007178606e-14,3.57354847714073e-12,0.0759493670886076,0.4442444100385266,0.08435742,0.32054305
Ptprt,-7.5810795,-1.7395364,3.4269184951763336e-14,3.487928028991973e-12,0.3037974683544304,0.6222590285529112,0.49638158,1.1462502
Mlip,-7.593047,-1.6240208,3.1246930323977907e-14,3.19241451636991e-12,0.21518987341772153,0.5908616282000504,0.30797613,0.7474935
Epha5,-7.5937443,-1.2343585,3.1079091056027613e-14,3.1873861705170305e-12,0.6329113924050633,0.8545349800165628,1.3230804,2.012474
Phf24,-7.6061177,-1.4336841,2.8245198680103094e-14,2.907848615074215e-12,0.17721518987341772,0.5760990890433154,0.25401193,0.57728606
Cacna2d3,-7.6105704,-1.3509471,2.7288902865746655e-14,2.8202031538562024e-12,0.5316455696202531,0.7475965866128974,0.8852293,1.5328054
Dzank1,-7.6249866,-1.7070786,2.4405934646813376e-14,2.5418118758134707e-12,0.12025316455696203,0.508263421308465,0.1544806,0.43529755
Ak5,-7.6335855,-1.4539137,2.2831362408963918e-14,2.387076684548095e-12,0.33544303797468356,0.6727757174233968,0.5047153,1.0290914
Large1,-7.6356087,-0.90470684,2.2475599504531153e-14,2.3590599948701254e-12,0.7278481012658228,0.8463975803838261,1.4326569,1.9418796
Hs6st2,-7.640818,-2.1569421,2.1584562493083656e-14,2.2744203693692464e-12,0.0759493670886076,0.44798905411730816,0.11970493,0.449234
Klhl2,-7.6586385,-1.4760145,1.8791458834498144e-14,1.9878996019014376e-12,0.3037974683544304,0.6890505166888705,0.4184961,0.8943037
Fam81a,-7.659212,-2.63165,1.870768699654542e-14,1.986859879830733e-12,0.056962025316455694,0.42408094192201057,0.05983927,0.32365152
Osbpl10,-7.6610527,-2.4148064,1.8441509933750765e-14,1.966362586983663e-12,0.056962025316455694,0.4254851834515537,0.07379568,0.34245223
Ppargc1a,-7.6680284,-1.7712226,1.7466014213183382e-14,1.87724720763295e-12,0.0949367088607595,0.47841428725740826,0.14398272,0.42436594
Runx2,-7.676805,-1.7471336,1.631054281906053e-14,1.7600975323219133e-12,0.13924050632911392,0.5183091491736579,0.20453714,0.5663774
Kcnj6,-7.6888614,-1.5233687,1.484499304859371e-14,1.608407109740778e-12,0.26582278481012656,0.6347171713534728,0.37278208,0.8323278
Nsf,-7.6892624,-1.2590038,1.4798575037686736e-14,1.608407109740778e-12,0.46835443037974683,0.7922442660137544,0.7899246,1.3557557
Bicdl1,-7.6903505,-1.685967,1.4673220867577122e-14,1.6027213199666557e-12,0.12025316455696203,0.5086594894321823,0.15229784,0.42481706
Pdzd2,-7.6994143,-2.0783906,1.366913830762039e-14,1.5052858455973768e-12,0.0949367088607595,0.466028156842977,0.13336368,0.4715833
Rasgrp1,-7.7066717,-1.8428526,1.2914120438682433e-14,1.4279934822526625e-12,0.12025316455696203,0.5027904799625535,0.17496425,0.52229065
Kcnd2,-7.7144938,-0.9553438,1.2146348058766684e-14,1.354242208875771e-12,0.8544303797468354,0.9131530623267202,2.2564356,2.8665805
Celf5,-7.7156267,-1.6164902,1.2038930481902316e-14,1.3478585918696469e-12,0.1518987341772152,0.5448817196557808,0.18814982,0.4914995
Klhl3,-7.7266345,-1.5126108,1.1042723335340722e-14,1.241497807617595e-12,0.16455696202531644,0.5670975407770137,0.23430018,0.5615156
Kcnk9,-7.7302804,-3.3153763,1.0730983758676334e-14,1.2115190487211476e-12,0.012658227848101266,0.3733842220861988,0.029607411,0.26170182
Tanc1,-7.7391114,-1.8078189,1.001139591460266e-14,1.1350472920901835e-12,0.18354430379746836,0.5476181903287366,0.24249747,0.6733553
Susd4,-7.757926,-1.5581856,8.632940035326598e-15,9.82911435378075e-13,0.23417721518987342,0.6206387498649768,0.2909086,0.6902934
