names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Immature GC (for_DEGs),mean_expr_Rest (for_DEGs)
Faf1,3.9962378,0.40613624,6.435713294743864e-05,0.0004692743995380397,0.9681908548707754,0.7795661810122443,1.4446166,1.2369851
Tecpr2,3.9942467,0.26927635,6.490025697154127e-05,0.0004731063225245019,0.5745526838966203,0.4777095520110453,0.43844956,0.37610787
Rdh10,3.992228,0.7337582,6.545539420548526e-05,0.00047689437155677575,0.2783300198807157,0.18264724048977218,0.15463029,0.09581828
Rbm22,3.9917026,0.55426836,6.560064895502108e-05,0.00047782310583394317,0.2783300198807157,0.17959524761108892,0.14681941,0.10228321
Tsen2,3.989553,0.46275344,6.619791466298304e-05,0.0004820428094835648,0.35785288270377735,0.2619627220869818,0.2057659,0.1533859
Ttc5,3.9893668,0.42260888,6.624992448610615e-05,0.000482290834717332,0.3856858846918489,0.2931366493478182,0.22559619,0.17295189
Vis1,3.9882963,1.0884339,6.65495372532763e-05,0.0004843407546033408,0.15705765407554673,0.05290120989717691,0.12351035,0.059987027
Pdcd10,3.9869533,0.25045776,6.69272286792577e-05,0.0004869576589795977,0.5009940357852882,0.3987574028993932,0.32580653,0.28048062
5430405H02Rik,3.9862025,0.43966863,6.713924349599323e-05,0.000488368021856345,0.38767395626242546,0.2970243069432838,0.24826004,0.18877353
Prrg1,3.9839168,0.4538307,6.778863047912032e-05,0.0004928248108695787,0.2962226640159046,0.19194855212004505,0.19914962,0.14918576
Pank3,3.9824736,0.3113532,6.820170101327504e-05,0.0004956937263258589,0.43538767395626243,0.3421502016495295,0.26756814,0.22092627
Snrnp40,3.9813058,0.55595005,6.85377200934868e-05,0.0004980012273964279,0.3538767395626243,0.26824837408712715,0.22202948,0.15623891
Bzw1,3.9811,0.28740564,6.859708552401703e-05,0.0004982978340173933,0.37773359840954274,0.28365367147476656,0.23618568,0.19744746
Eif2d,3.9758391,0.5438303,7.013154284814576e-05,0.0005093066368458584,0.3320079522862823,0.24096210442175636,0.18756141,0.13235547
Trim46,3.9731307,0.3044501,7.093408612361643e-05,0.0005148437468099621,0.4990059642147117,0.4009737310612942,0.3261194,0.27172363
Rundc3a,3.9725273,0.25285006,7.111406641088203e-05,0.0005157449296789204,0.4393638170974155,0.3450931947825455,0.27430117,0.23497087
Eed,3.9707923,0.5065401,7.163402361599596e-05,0.0005192355582848157,0.33399602385685884,0.24190676888420592,0.20096542,0.14555188
Matk,3.9702585,0.26284686,7.17947325716447e-05,0.000520260103613833,0.5526838966202783,0.4442829633397522,0.39507127,0.33917964
Ndc1,3.9699051,0.7633854,7.190122218742933e-05,0.0005208913022853131,0.2544731610337972,0.15779529847763688,0.13749067,0.08326513
Slc4a10,3.966624,0.45641482,7.289782185258588e-05,0.0005278388998322807,0.9721669980119284,0.7694655379137448,1.6362224,1.3898118
Fyb,3.9666185,0.7645127,7.289952204233694e-05,0.0005278388998322807,0.18687872763419483,0.08240380772444865,0.1689108,0.10284581
Jam2,3.9646583,0.698954,7.350118134133398e-05,0.0005320519242030291,0.1908548707753479,0.0868727972968063,0.111634165,0.0702293
Pdss2,3.9623196,0.2610524,7.422504834098227e-05,0.0005371470640781562,0.7654075546719682,0.6175562257021401,0.72682464,0.6374468
Bmpr1b,3.962125,0.73796076,7.428560183402353e-05,0.0005374405280776016,0.27435387673956263,0.1761799222468481,0.30417404,0.19322494
Rttn,3.961883,0.36881742,7.436092629195106e-05,0.0005378406701116353,0.38767395626242546,0.28950332449224286,0.24464385,0.19444963
Avl9,3.958819,0.27222547,7.532130970038829e-05,0.0005443473888244845,0.46520874751491054,0.3684554736038949,0.2978064,0.2525069
Wbp4,3.9573424,0.30474094,7.578824798314407e-05,0.0005475746768774083,0.42147117296222664,0.3292882316607928,0.27069068,0.22448367
Dst,3.955257,0.2913214,7.645243069867427e-05,0.000551928214098167,0.974155069582505,0.8535770083203139,1.7183882,1.5558083
Trak2,3.954053,0.26869705,7.683838761095116e-05,0.0005545655318577109,0.5387673956262425,0.43803364458816263,0.3737418,0.31929392
Brd1,3.9538305,0.3140738,7.690989738227363e-05,0.0005549325839585641,0.4850894632206759,0.39319841587036297,0.32447794,0.26874444
Golph3,3.9537528,0.4712233,7.693494066498745e-05,0.0005549642565552249,0.3697813121272366,0.2860516658794463,0.24178547,0.18007366
Wipi2,3.953416,0.2587849,7.704325210335516e-05,0.0005555963993604813,0.4831013916500994,0.38400610398575735,0.30788356,0.26339367
C2cd5,3.9470012,0.3437084,7.91361160622586e-05,0.000570382896618264,0.882703777335984,0.684736402281728,1.0099993,0.86522883
Extl2,3.9457808,0.46313864,7.954040688808654e-05,0.0005731431303520744,0.28628230616302186,0.18886022599280602,0.16291866,0.12076
Mrps28,3.9442875,0.3211182,8.003760457374603e-05,0.0005764360323579703,0.40159045725646125,0.30378229117465394,0.2479622,0.20314941
Dgka,3.94424,0.8217075,8.005339241161153e-05,0.0005764360323579703,0.22465208747514911,0.1253497075173491,0.11757973,0.06821197
Fam91a1,3.944065,0.3517183,8.011192595495601e-05,0.0005766427673211005,0.38966202783300197,0.2987319696254042,0.24022949,0.19292556
Mapk1ip1l,3.9407089,0.26524135,8.124119729186431e-05,0.0005843016518287993,0.4990059642147117,0.4022817280093013,0.32807443,0.27996394
Dbpht2,3.9366686,0.71917915,8.262058682225974e-05,0.0005939045393028676,0.25646123260437376,0.1601932928823166,0.14064829,0.087769
Nfe2l3,3.9358845,0.9651205,8.289085268195868e-05,0.0005956879410441909,0.17892644135188868,0.0771354866838644,0.10256146,0.053847995
Cyb5r4,3.9357398,0.26586062,8.294078009340173e-05,0.0005958873692806697,0.5049701789264414,0.4051883878937616,0.33437783,0.285363
Gm34907,3.9345858,1.3664361,8.334025900542191e-05,0.0005985973695470962,0.18886679920477137,0.09126912037205247,0.109607205,0.04394816
Cbx4,3.9328008,0.56128216,8.396183223585279e-05,0.0006027675288526833,0.2783300198807157,0.18213857500999164,0.15217583,0.10561152
Fbxw2,3.9308097,0.32548857,8.466021772937384e-05,0.0006075908254242188,0.46322067594433397,0.3795007811648439,0.31354067,0.25764757
Ehbp1,3.9287493,0.3850699,8.538876635478405e-05,0.0006123288369236849,0.9602385685884692,0.7689205391854086,1.4007583,1.2065246
Ensa,3.925154,0.2506489,8.667424741587103e-05,0.0006213812774985204,0.4433399602385686,0.35057951531446424,0.2815897,0.24166346
Hadhb,3.9247258,0.3529913,8.682856473130862e-05,0.0006223215615711556,0.38767395626242546,0.2972786396831741,0.23248461,0.18641739
Ube2v2,3.9232717,0.27949226,8.735458242454222e-05,0.0006259247012659865,0.5049701789264414,0.4208116847727355,0.36299515,0.30789223
Rtl4,3.9215088,0.33827642,8.799627781577321e-05,0.0006303545680911293,0.8349900596421471,0.6233695454710606,1.0864409,0.9373751
Gpd1,3.9209692,0.7996543,8.819352070859235e-05,0.0006315991208528455,0.21669980119284293,0.11735639283508338,0.11055865,0.06499955
Rims1,3.9203658,0.6357677,8.841464294636451e-05,0.0006330139770766892,1.0,0.840460705591687,2.5645912,2.16564
Ypel4,3.9189894,0.54583377,8.892100784680763e-05,0.0006363002612100456,0.31809145129224653,0.22421247683755405,0.17342691,0.12197004
Sin3a,3.9183388,0.36509472,8.916133286231232e-05,0.000637850110226393,0.3717693836978131,0.2768956872433964,0.21448925,0.17036837
Srsf7,3.9157054,0.2669746,9.014021086023682e-05,0.0006446812525457981,0.5646123260437376,0.4622679213748501,0.40888658,0.35051787
Nr6a1os,3.9139538,1.0372208,9.079703160844635e-05,0.0006492060242998812,0.18886679920477137,0.09017912291537987,0.12139759,0.060994618
Itga9,3.9107895,0.52933884,9.199495274836878e-05,0.0006574213777523056,0.23061630218687873,0.12952803110126077,0.1611415,0.11435449
Heatr3,3.9079754,0.28578243,9.307276455433218e-05,0.0006647701179093316,0.5029821073558648,0.4103113759401228,0.34323493,0.2896128
Dnajc16,3.9058762,0.59281397,9.388461895473704e-05,0.0006702124631545654,0.3121272365805169,0.22072448497620173,0.18000844,0.12290008
Ctps2,3.9053922,0.2943791,9.407266773773823e-05,0.000671198242727835,0.47912524850894633,0.37822911746539256,0.3171156,0.26565403
Nipal4,3.9018164,1.3891642,9.54735692493699e-05,0.0006810126906638092,0.1411530815109344,0.03923990844021364,0.0806587,0.031566832
Ppp1r14c,3.901644,0.26413935,9.554160411295692e-05,0.0006813171185018983,0.5606361829025845,0.4523852777676852,0.42985597,0.36962226
Spats2,3.900743,0.37392128,9.589788649308142e-05,0.000683676362448686,0.4393638170974155,0.3485448533953421,0.29216588,0.23258011
Brd3,3.8996863,0.2676818,9.631734703008984e-05,0.0006864846458086244,0.4115308151093439,0.3128292700650365,0.23923613,0.20253876
Cdkl1,3.8989801,0.63896394,9.659868862470129e-05,0.0006883072827753179,0.31411530815109345,0.22762780220179485,0.19148108,0.1270956
Ctss,3.8960495,0.36195964,9.777445703568746e-05,0.0006961313355985484,0.23061630218687873,0.12847436689314393,0.17672847,0.14012153
Rbm3,3.895927,0.4534261,9.782383294426521e-05,0.0006962983817781209,0.36381709741550694,0.2752970243069433,0.22394496,0.16831458
Gm4876,3.8950596,0.5552398,9.817462892645779e-05,0.0006986102434464834,0.32007952286282304,0.22784580169312937,0.29303578,0.2084108
Fbxo33,3.8945117,0.35979846,9.839673643510284e-05,0.0007000053767570064,0.44532803180914515,0.36220615485230534,0.29971564,0.24085504
Osbpl11,3.894253,0.31338957,9.850175397860334e-05,0.0007005670009012896,0.4393638170974155,0.347672855430004,0.29230836,0.24155341
Kmt2d,3.893319,0.42480797,9.88820546393503e-05,0.0007028996846982387,0.3817097415506958,0.2945173127929368,0.23605366,0.18093233
Tpcn1,3.8817933,0.5867112,0.000103689039850705,0.0007362908300180875,0.27634194831013914,0.1827199069868837,0.15460953,0.105560176
Usp13,3.8801303,0.3246334,0.00010440048281334702,0.0007409765416110758,0.46322067594433397,0.3646041492569851,0.3059847,0.25140613
Srsf6,3.880122,0.29471612,0.00010440406351096142,0.0007409765416110758,0.441351888667992,0.350179849580351,0.28155726,0.23515645
Pus7,3.8778365,0.35336205,0.00010538955320284054,0.0007475758433369391,0.46322067594433397,0.3791374486792864,0.30838132,0.24900444
4933431E20Rik,3.8739629,0.69771475,0.00010707968136013172,0.0007587634594268828,0.24652087475149106,0.15129164698615702,0.13812955,0.08739342
Lrrc3b,3.8719137,0.45582372,0.00010798419714749383,0.0007647694721542328,0.4115308151093439,0.31584492969516403,0.29252547,0.22134253
Gm28320,3.8712046,0.5468621,0.00010829883232393063,0.0007667956849918356,0.2803180914512923,0.1871525633106856,0.16364206,0.11484597
Lrrc40,3.8692553,0.5442329,0.00010916823377873705,0.0007725442300855056,0.34592445328031807,0.2584383969770737,0.20810895,0.14725368
Shld2,3.8675342,0.5518406,0.00010994140680933894,0.0007774103356453276,0.3240556660039761,0.23721977982051376,0.20653589,0.14539213
Stard8,3.8675315,1.2792883,0.00010994266004660382,0.0007774103356453276,0.14910536779324055,0.0485412200704865,0.08207269,0.034633473
Sat2,3.8668334,0.939251,0.00011025764919675546,0.0007794325266816151,0.19483101391650098,0.0964647749155252,0.08952799,0.04768758
Jakmip3,3.86675,0.25993678,0.00011029535421127714,0.0007794939946493995,0.5765407554671969,0.47313156269302037,0.42658496,0.36762443
Elk4,3.8644729,0.65302855,0.00011132941242808913,0.000786388357503353,0.2644135188866799,0.16967627075536823,0.14606734,0.095326096
Nob1,3.8615086,0.66225713,0.00011268903203580658,0.0007953649306020811,0.30218687872763417,0.2139665007448316,0.17363368,0.11316657
Zc3h4,3.8549964,0.46001604,0.00011573131617824414,0.0008164086284351326,0.31610337972166996,0.2249391418086691,0.17904675,0.13325697
Riok1,3.8545878,0.3164186,0.00011592483153348969,0.0008175591137283119,0.43339960238568587,0.3433855321004251,0.2695843,0.22192901
Trib2,3.8538063,0.49952686,0.00011629559815942578,0.0008199587306596092,0.25646123260437376,0.15743196599207934,0.14214067,0.10259095
Kcns2,3.8531723,0.981037,0.00011659725524570757,0.0008218699497513542,0.1988071570576541,0.10180576245322094,0.1046744,0.054397844
Smg1,3.851679,0.30930793,0.00011731065530828456,0.000826681696337164,0.9085487077534792,0.7364749482251208,1.1342367,0.9939389
Gm973,3.851351,1.2229142,0.00011746796799593378,0.0008275732302178135,0.14910536779324055,0.04839588707626349,0.10414623,0.04595201
Ipo5,3.8495297,0.25149286,0.00011834480980366529,0.0008327914200898953,0.46322067594433397,0.36311448606619917,0.2840462,0.2436862
Tcaim,3.8492184,0.4973654,0.00011849535958213284,0.0008335000816680391,0.36381709741550694,0.2786396831740726,0.22900781,0.16746823
Ppcdc,3.8473608,0.4968826,0.00011939703881358082,0.0008396227251821293,0.34592445328031807,0.25909239545107726,0.21750729,0.15886547
Cdk9,3.8462207,0.40237394,0.0001199536645501214,0.0008433163177555631,0.3697813121272366,0.2796206808850779,0.22233625,0.17259936
Vps26a,3.8434792,0.43914607,0.00012130231550460368,0.0008525747364919436,0.341948310139165,0.2522980779711514,0.20650148,0.1562997
Gm26944,3.8433957,0.44014192,0.00012134357275408501,0.0008526416840748599,0.3697813121272366,0.2826363405152055,0.2218109,0.16808614
Sri,3.840971,0.675336,0.00012254858059383708,0.000860658745571459,0.2584493041749503,0.16669694437379645,0.15357849,0.098891355
Usp1,3.8395417,0.9079976,0.0001232641473438206,0.0008650059125433427,0.2147117296222664,0.1185190567888675,0.12459301,0.06832414
Gm33680,3.8366249,1.2689584,0.00012473675589088758,0.0008748829628786607,0.14910536779324055,0.048977219053155545,0.095789,0.040867925
Rgmb,3.8334718,0.41890755,0.00012634733556705718,0.0008857569748694564,0.33399602385685884,0.2432510990807688,0.19715038,0.15100932
Sorbs3,3.8334606,0.98054653,0.00012635305116020197,0.0008857569748694564,0.15109343936381708,0.05024888275260691,0.07733208,0.039937936
Hmox2,3.8324986,0.30663922,0.00012684837327845336,0.0008889973369827965,0.38966202783300197,0.3006212985503034,0.24861617,0.20555452
Gab3,3.831364,0.6272125,0.00012743480393467727,0.0008928743629008549,0.3101391650099404,0.22206881517276458,0.20930898,0.14040305
Tcf4,3.8298292,0.412747,0.00012823227812650792,0.0008979935661348105,0.9960238568588469,0.9318388257094067,3.0442286,2.7737846
Heatr6,3.8282275,0.39317524,0.00012906943825726156,0.0009036205851934908,0.40556660039761433,0.31638992842350033,0.24897096,0.1949635
Lsm7,3.8251216,0.30994183,0.00013070758931575945,0.000914374622471871,0.37375745526838966,0.27983868037641246,0.22198111,0.18273559
Ankrd17,3.8250241,0.34842116,0.0001307592342395413,0.0009144978198897644,0.9502982107355865,0.8035461250590415,1.5201852,1.3366944
Tubgcp3,3.8222296,0.41758132,0.00013225041090109916,0.0009239647792284281,0.36182902584493043,0.2727173636594848,0.20860878,0.16013193
Bmp6,3.8208144,1.6839978,0.00013301174243586855,0.000928800810616369,0.13518886679920478,0.03622424881008611,0.10726462,0.034632295
Chuk,3.8170633,0.2662341,0.00013504951979808323,0.0009427852940957382,0.5685884691848907,0.4689895723576645,0.41261286,0.3539551
Sec11a,3.8111155,0.28241128,0.00013834105571619383,0.0009650114660161289,0.47713717693836977,0.3915997529339098,0.3189001,0.2691379
Mtmr9,3.8101535,0.46713546,0.00013888053617822172,0.0009685232304980061,0.31411530815109345,0.22355847836355047,0.17568402,0.13009551
Ctsl,3.80519,0.26303768,0.0001416953189292005,0.0009876402644948422,0.28429423459244535,0.18540856738000944,0.17866378,0.15101607
Mthfs,3.8046257,0.38348633,0.0001420188125142047,0.000989381771391413,0.3757455268389662,0.2843803364458816,0.2508167,0.19764827
Cyb5b,3.8035078,0.250513,0.00014266147906361355,0.0009936013329287963,0.5029821073558648,0.41543436398648403,0.35116354,0.3028084
Grhl1,3.8022344,0.6018934,0.00014339700880494402,0.0009984653087817688,0.2962226640159046,0.20499218835156052,0.16891225,0.11444078
Usp10,3.7990394,0.34046692,0.00014525800616997168,0.00101089941097828,0.40159045725646125,0.30984994368346475,0.23634222,0.19108537
Tsg101,3.7952938,0.30774617,0.00014746865387157016,0.001026018314222965,0.38767395626242546,0.29862296987973697,0.23348865,0.1926657
Borcs5,3.7899218,0.39716175,0.00015069474047197482,0.0010476501103446217,0.38966202783300197,0.30298295970642736,0.236812,0.18473606
Ccdc12,3.7874165,0.57437617,0.00015222185770158743,0.0010577195025708959,0.2922465208747515,0.20470152236311448,0.17480047,0.120691486
Smyd3,3.7833095,0.30654112,0.0001547568006472603,0.0010742224834388748,0.9244532803180915,0.7226683137739345,1.1927196,1.0496044
Nudt13,3.78205,0.5892772,0.00015554220241607722,0.0010793953974483459,0.2962226640159046,0.20720851651346148,0.17004775,0.11618647
Unkl,3.7785351,0.3553742,0.00015775358411092166,0.0010944587671212148,0.35785288270377735,0.2634160520292119,0.1899066,0.1514116
Fam122a,3.77556,0.7574944,0.0001596486519077579,0.001107034652067472,0.23260437375745527,0.13944700795698142,0.12311584,0.07464234
Rnf2,3.7740333,0.44045934,0.00016062927683125955,0.0011129728386941578,0.3558648111332008,0.27151836645714494,0.21941088,0.16618638
Mlh3,3.7738304,0.46867678,0.00016076009570718518,0.001113404420665394,0.341948310139165,0.2515714130000363,0.20223066,0.15011053
Nfe2l2,3.7725375,0.66275144,0.0001615957501379865,0.0011188038665827615,0.1550695825049702,0.05497220506485485,0.07969335,0.05107359
C1qb,3.7716253,0.39410016,0.00016218765758446493,0.0011226126633937592,0.19681908548707752,0.09661010790974821,0.14189477,0.10976245
Zfp282,3.7713306,0.43550938,0.00016237938050784074,0.0011236502586262375,0.38767395626242546,0.3047632888856593,0.24771678,0.18884382
Gm11266,3.7672904,0.7827955,0.0001650290203699017,0.0011411039056457176,0.23260437375745527,0.1390836754714239,0.14391248,0.08614647
Ccdc171,3.7669373,0.44722754,0.00016526253601729476,0.0011421307466010057,0.38767395626242546,0.29607964248083424,0.26347455,0.19974744
Ppm1d,3.7668343,0.45223767,0.00016533062658963634,0.0011423075177329721,0.3399602385685885,0.2484830868727973,0.20099187,0.15075426
Onecut1,3.7659752,2.3180354,0.0001659003063952972,0.0011459489030441223,0.12326043737574553,0.02576027322602914,0.06828691,0.014073192
Nup160,3.7634032,0.33795437,0.0001676167168759013,0.001157209964659678,0.43141153081510936,0.34164153616974896,0.27025563,0.2195347
Lysmd4,3.7595212,0.48533335,0.0001702387641661311,0.001175010427213959,0.31411530815109345,0.22584747302256294,0.18750256,0.13742775
F3,3.7554116,0.7651355,0.00017305684770582634,0.0011935414522216514,0.16699801192842942,0.06783417505359154,0.10302614,0.061897393
Myo1f,3.7548916,1.0136888,0.00017341650876887387,0.0011957150604618016,0.15308151093439365,0.0550085383134106,0.11546704,0.058854442
Nono,3.7544885,0.40111935,0.00017369587410274423,0.0011973340526271773,0.35785288270377735,0.27595102278094685,0.22430095,0.17430104
Unc93b1,3.7541046,0.7171972,0.00017396214588642948,0.0011988619799867557,0.1709741550695825,0.07281183010572975,0.114124514,0.070957676
9530052E02Rik,3.7539213,0.62480766,0.00017408962892027056,0.0011994329048942744,0.34791252485089463,0.27224503142826,0.24015385,0.16214739
Glod4,3.7534847,0.41648218,0.00017439323718766486,0.0012012166837304678,0.31809145129224653,0.22897213239835773,0.18349816,0.14055146
