names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Endothelial (for_DEGs),mean_expr_Rest (for_DEGs)
Dpf3,-2.8058324,-0.7086822,0.005018679605803427,0.025593456255065115,0.17316017316017315,0.28677819751753914,0.16763334,0.26102996
Dusp12,-2.8066123,-0.37226883,0.005006547190383474,0.025536431853759287,0.08658008658008658,0.2015470408346825,0.08604918,0.11003155
Dnajc25,-2.8080087,-0.9190696,0.004984889417770181,0.02543079146677136,0.05194805194805195,0.1640223061701745,0.044481285,0.08250886
Klhl26,-2.8087232,-0.3097697,0.004973840023009952,0.025379240679505772,0.11255411255411256,0.23194819212088505,0.10528237,0.1289348
Plppr3,-2.810148,-0.67293626,0.004951870477413681,0.025281542794623905,0.06926406926406926,0.18168735384061882,0.06362786,0.09960958
Nfu1,-2.810283,-0.58412385,0.004949797676076358,0.025275762743476194,0.07792207792207792,0.19122144270552258,0.07613851,0.112076856
Ntmt1,-2.810483,-0.28811452,0.004946721327760231,0.02526485498515822,0.047619047619047616,0.16125202374527792,0.06919003,0.083858676
Gm56829,-2.8120713,-0.9348346,0.0049223601779824514,0.025159562104315858,0.03896103896103896,0.14970318402590393,0.039658047,0.07449179
Tmem91,-2.814129,-0.36350852,0.004890958534553434,0.025008573895994438,0.030303030303030304,0.14124842597589496,0.060367938,0.07701541
Ogt,-2.8151824,-0.47357923,0.004874954109058935,0.02494097808652201,0.5584415584415584,0.7742039935240151,0.91883224,1.1287074
Tmem265,-2.8162644,-1.2464209,0.00485856479204947,0.024866597326165578,0.04329004329004329,0.1524734664508005,0.031980567,0.07427308
Pitrm1,-2.8169873,-0.5047599,0.0048476457497650125,0.024815439378202683,0.09956709956709957,0.2169454937938478,0.0824558,0.11507227
Donson,-2.8181345,-0.5595387,0.004830356595114285,0.02474107543094183,0.05627705627705628,0.16963482640762728,0.057395615,0.083480634
Rad18,-2.8192492,-0.41786918,0.004813613110424191,0.02466471858831007,0.0735930735930736,0.1898183126461594,0.07491174,0.098869726
Gm49961,-2.819388,-1.500588,0.004811531523005097,0.02465875491572515,0.030303030303030304,0.1394855189782335,0.025709357,0.071101174
4930488L21Rik,-2.8196125,-0.82016665,0.004808165973728987,0.02465561444925532,0.08658008658008658,0.20007195538765965,0.073222436,0.1258686
Gm28403,-2.8209274,-1.7896628,0.004788504920243726,0.024559482192584255,0.017316017316017316,0.1259219284043893,0.019862887,0.06705971
Zfp407,-2.822144,-0.30066404,0.004770374140415361,0.02447116325944268,0.44155844155844154,0.6545062061521857,0.64590454,0.7504916
Dbpht2,-2.8237772,-0.6683685,0.0047461351914980165,0.024351470803045963,0.05194805194805195,0.16283504227379025,0.05690566,0.088982426
Bag4,-2.8245368,-0.43429086,0.004734902095583353,0.02429847580372893,0.12121212121212122,0.24223781255621515,0.11161535,0.14803962
A330040F15Rik,-2.8254514,-1.4068184,0.004721406010691982,0.024236007225117193,0.03463203463203463,0.1439827307069617,0.030216211,0.078202486
Mog,-2.8259332,-1.4759135,0.004714310478047565,0.024206673522862238,0.06493506493506493,0.17352041734124843,0.082331285,0.21406552
Gpc1,-2.8280523,-0.6578142,0.004683216617994383,0.024060808895890833,0.05194805194805195,0.16463392696528154,0.059403606,0.092178166
Ttc1,-2.8286605,-0.28778392,0.004674324232019007,0.024028906086541173,0.09090909090909091,0.206799784133837,0.09778729,0.1181446
Npc1,-2.8294568,-0.40760386,0.004662709640677537,0.023978374745455583,0.13852813852813853,0.2616297895304911,0.1339673,0.17408605
Fam229b,-2.8306775,-0.36054516,0.004644951344336015,0.02390077415210814,0.06926406926406926,0.1860406547940277,0.07718475,0.09805464
Fsd1,-2.833699,-0.48328155,0.004601264087800761,0.02369867089116474,0.047619047619047616,0.15905738442165857,0.06024177,0.083238974
Cystm1,-2.8353813,-0.29812795,0.004577102497736324,0.023587791352929616,0.14285714285714285,0.2684295736643281,0.13579652,0.16452768
Septin1,-2.8373616,-1.2015224,0.004548807143045732,0.023455468803231398,0.04329004329004329,0.15409246267314264,0.035065256,0.07887992
Rint1,-2.8374922,-0.27662063,0.00454694581680547,0.02345037122793915,0.11255411255411256,0.23353121064939739,0.1119786,0.13412192
Map1b,-2.8379576,-0.5021945,0.004540320447608196,0.023434193320636232,0.6926406926406926,0.8579600647598489,1.3999488,1.6727904
Tyk2,-2.8401093,-0.2820375,0.004509806155776478,0.023294596579337558,0.08225108225108226,0.1989926245727649,0.08924681,0.10751359
Sirt1,-2.8405871,-0.30328497,0.004503056889471506,0.023264206617977193,0.12121212121212122,0.24594351502068718,0.11622033,0.14156564
A730017L22Rik,-2.8417876,-2.2439213,0.004486137565332654,0.023181253150093926,0.021645021645021644,0.1308868501529052,0.013152324,0.060823906
Zfp287,-2.842943,-0.25449994,0.004469905704596541,0.023101820789095798,0.12121212121212122,0.24360496492174852,0.11597946,0.1368856
Man2b1,-2.8429756,-0.448051,0.004469447627831437,0.023101820789095798,0.08658008658008658,0.2039575463212808,0.09165542,0.123053804
Timm17a,-2.843188,-0.3305609,0.004466471165536669,0.023092953669034116,0.1341991341991342,0.25382262996941896,0.12942302,0.16020457
Cog1,-2.8439965,-0.80528426,0.004455154145873791,0.023043309316579164,0.03896103896103896,0.15085447022845835,0.045479205,0.078172825
Tmtc3,-2.8442333,-0.25368512,0.004451843983371913,0.023030621454217037,0.16883116883116883,0.2993703903579781,0.1562357,0.18366385
Lrrc41,-2.8450377,-0.2718778,0.0044406174791509915,0.022981392847609233,0.1038961038961039,0.22306170174491816,0.105481714,0.1260298
Polr3gl,-2.8493533,-0.32587534,0.004380818816849127,0.022702526829071562,0.08658008658008658,0.2031300593631948,0.090923265,0.11271005
Pde6d,-2.8524933,-0.3979897,0.004337773177402856,0.022496808584600413,0.1341991341991342,0.25698866702644363,0.12385667,0.16019487
Gfra2,-2.8530118,-0.42239022,0.004330701217718397,0.02246446751353153,0.09956709956709957,0.21813275769023205,0.10826533,0.14257252
Necap1,-2.8537753,-0.4163217,0.00432030720100042,0.022419207124542543,0.12121212121212122,0.2432811656772801,0.12054114,0.15782547
5430405H02Rik,-2.8546205,-0.37117746,0.004308827904964535,0.022368277783307005,0.17316017316017315,0.2996941896024465,0.15009265,0.19017147
Gm28307,-2.855674,-0.27825558,0.004294559095173367,0.02229851263522867,0.16017316017316016,0.2881453498830725,0.21942742,0.260485
Mrps15,-2.8562863,-0.43218875,0.004286282985582382,0.022259842254077813,0.09956709956709957,0.2193200215866163,0.09777475,0.12979105
Ipo4,-2.857589,-0.9349689,0.004268730523546291,0.022172972968816707,0.04329004329004329,0.15538765965101636,0.04248616,0.079714045
Dph5,-2.8601286,-0.4404995,0.004234693310645135,0.022008937960741735,0.06926406926406926,0.18524914552977154,0.07423739,0.09946468
Eaf2,-2.8601654,-0.9292516,0.004234202622562715,0.022008937960741735,0.06926406926406926,0.18240690771721532,0.054424018,0.10121188
Ccnk,-2.8616228,-0.4364579,0.004214780206818181,0.02191392108305041,0.06926406926406926,0.18456556934700485,0.07246286,0.096856855
Etfdh,-2.8640277,-0.47296163,0.004182912527415258,0.021760863429167082,0.09523809523809523,0.2157942075912934,0.08968382,0.12242091
Nabp1,-2.8652487,-0.88947636,0.004166819005115731,0.02168553683274447,0.05194805194805195,0.1645979492714517,0.04582077,0.08329088
Taf6,-2.8663144,-0.73044163,0.004152816756567152,0.021629421641589337,0.0735930735930736,0.1874437848533909,0.0615093,0.100077786
Ctps,-2.8672862,-0.4532128,0.004140085651749998,0.021571475947745285,0.08658008658008658,0.20345385860766324,0.08824565,0.11894409
Bmper,-2.8675516,-0.8255811,0.004136614831341123,0.021561753737756734,0.08658008658008658,0.20205072854830006,0.08731561,0.14988615
Gm28294,-2.8678823,-1.7654814,0.004132293350287093,0.02154758826357737,0.021645021645021644,0.13171433711099118,0.01805029,0.06008417
Vat1l,-2.8685234,-0.29812327,0.00412392880951432,0.021508145790304693,0.06926406926406926,0.18586076632487858,0.09957697,0.121099845
Tmem222,-2.8717449,-0.7325912,0.004082125153404451,0.02131494420364897,0.06493506493506493,0.1805360676380644,0.06516768,0.10606153
Golga2,-2.8728716,-0.31478277,0.004067592865185923,0.021247321206754616,0.11255411255411256,0.2339989206691851,0.10822641,0.13292909
Pigt,-2.8735943,-0.4561366,0.004058297974786921,0.021202890644084108,0.07792207792207792,0.19510703363914372,0.08703531,0.11756144
Gm31816,-2.8757665,-1.5586753,0.004030476728339667,0.02106572839729369,0.030303030303030304,0.14110451520057565,0.024664251,0.070980445
Abcg4,-2.8758073,-1.4597169,0.004029955434438653,0.02106572839729369,0.047619047619047616,0.15920129519697787,0.029430967,0.078953646
Gm35438-1,-2.8763952,-0.3208422,0.004022455585749924,0.021048370319201645,0.08225108225108226,0.20284223781255623,0.09987447,0.123271435
Zfp426,-2.876567,-0.34240216,0.004020270517908287,0.021041034050680887,0.15151515151515152,0.27904299334412663,0.13369703,0.16666953
Ano2,-2.8766403,-1.5694135,0.004019334390171978,0.021041034050680887,0.030303030303030304,0.1418960244648318,0.032373503,0.09317303
Gm13832,-2.8767505,-2.2158432,0.004017930569605237,0.021041034050680887,0.017316017316017316,0.12761288001439108,0.015000046,0.06785345
Noct,-2.8768282,-0.2906127,0.004016942962717178,0.02104001119068432,0.13852813852813853,0.26188163338729986,0.12453436,0.15032934
Cbx4,-2.8783715,-0.46850878,0.0039973405339523505,0.02095776393118042,0.06926406926406926,0.18481741320381365,0.078222275,0.106681794
Caprin2,-2.8796453,-0.57051206,0.003981226223521154,0.020877351410229002,0.05627705627705628,0.1719373988127361,0.06349439,0.092898384
Calcoco1,-2.881981,-0.3638315,0.003951836434098563,0.02073537297094872,0.11255411255411256,0.23716495772620974,0.1044811,0.13254037
Zfp667,-2.8822014,-1.0982889,0.0039490720765391315,0.02072896399621146,0.06060606060606061,0.17388019427954668,0.044938605,0.09386237
B130055M24Rik,-2.8833938,-0.38463223,0.0039341544667966695,0.02065469529558939,0.07792207792207792,0.19733765065659292,0.07909483,0.10206378
C030047K22Rik,-2.884741,-2.2570496,0.003917357137567395,0.020574547749498805,0.021645021645021644,0.13124662709120347,0.014545028,0.067691535
Tubgcp2,-2.884786,-0.49450308,0.003916798350079084,0.020574547749498805,0.07792207792207792,0.19683396294297537,0.082339585,0.114142895
Gm49003,-2.8857944,-2.5702126,0.003904270079273706,0.02051516264892003,0.03463203463203463,0.14337110991185464,0.012001712,0.06925292
Mtr,-2.8874972,-0.2595582,0.0038832016834007953,0.020415110395808917,0.15584415584415584,0.28361216046051446,0.14552462,0.17186952
Rbm45,-2.8878973,-0.83604884,0.0038782653689317737,0.0203931488186295,0.06493506493506493,0.17873718294657312,0.051299844,0.089811064
Gm4221,-2.8898082,-0.965726,0.0038547704664482056,0.020281512127171195,0.0735930735930736,0.18841518258679618,0.070078574,0.13258527
Emx2os,-2.8907757,-1.6450319,0.003842921796467024,0.020227092785713798,0.047619047619047616,0.1596330275229358,0.03382224,0.1021864
Scml4,-2.893985,-0.962261,0.003803862665580032,0.02003720639563526,0.05194805194805195,0.16661270012592194,0.049280316,0.09387372
Snupn,-2.8951406,-0.45075157,0.0037898879541495944,0.019975341178501294,0.08225108225108226,0.20032379924446844,0.08706312,0.11718509
Elac1,-2.8954346,-1.0862331,0.003786340003540732,0.01996055638515587,0.05627705627705628,0.17067817952869221,0.042563032,0.088304244
Aff4,-2.8956468,-0.3328651,0.0037837794722772344,0.019950972217442953,0.47619047619047616,0.7172513041914014,0.7433919,0.87100583
5730455P16Rik,-2.8974679,-0.2615119,0.003761882537544626,0.019843302666632135,0.15584415584415584,0.28652635366073037,0.14695467,0.17375293
Disc1,-2.899007,-0.8956424,0.0037434631369459015,0.019757779314424743,0.09090909090909091,0.2070516279906458,0.07376925,0.13315932
Gm28791,-2.899293,-2.3408377,0.0037400521263416474,0.019743654348683706,0.03463203463203463,0.14466630688972837,0.014575654,0.07174432
Hic2,-2.899338,-1.138783,0.003739516367320835,0.019743654348683706,0.05194805194805195,0.1638783953948552,0.03862908,0.08316748
Cenpp,-2.901355,-0.67740124,0.003715527710986667,0.019641969830390956,0.09523809523809523,0.2124123043712898,0.09296902,0.14480314
Gm15594,-2.9023511,-2.0997865,0.0037037307504946535,0.019590402611376248,0.012987012987012988,0.12498650836481381,0.014825066,0.062054608
Cdk5rap1,-2.9040866,-0.37920845,0.0036832640485318984,0.019494167117351743,0.09956709956709957,0.2215866162978953,0.093326546,0.11976116
Mttp,-2.9045682,-0.31637505,0.0036775997961916106,0.01947518851471592,0.08658008658008658,0.20798704803022125,0.094666064,0.11657157
Syt11,-2.9046907,-0.3800728,0.003676160995340031,0.019471406651840453,0.5281385281385281,0.794423457456377,0.9236992,1.0906848
Zcchc9,-2.9056094,-1.1376238,0.003665386292522682,0.019421993626520303,0.06493506493506493,0.18021226839359597,0.047083132,0.10081222
Zfp780b,-2.9059606,-0.7545208,0.003661275552732466,0.01940555752432663,0.06926406926406926,0.18535707861126102,0.05964264,0.09865219
Usp35,-2.906169,-1.3559325,0.003658839768991054,0.019398781490289983,0.021645021645021644,0.1341248425975895,0.027643673,0.069287725
Macrod1,-2.908884,-0.48395404,0.003627213650465515,0.019242493738994747,0.1038961038961039,0.22532829645619715,0.09983721,0.13700803
Slc7a6os,-2.9105253,-0.8115847,0.003608216080432935,0.019156839771039904,0.08658008658008658,0.20259039395574743,0.064556204,0.11068437
Zfp72,-2.9111462,-0.91900957,0.0036010565293924145,0.019126386429091556,0.047619047619047616,0.1630509084367692,0.043763388,0.08119835
Nasp,-2.9117544,-0.36351293,0.003594050828939004,0.01909672647292684,0.11688311688311688,0.2423457456377046,0.11610263,0.14703062
Gcfc2,-2.9130692,-0.5122573,0.0035789533186158682,0.01902026813117254,0.10822510822510822,0.22856628890088146,0.08982803,0.1257957
Fndc1,-2.9141307,-0.77673703,0.0035668049046463767,0.018959455546557497,0.06493506493506493,0.18103975535168196,0.065199964,0.10923633
Usp30,-2.914343,-0.46675462,0.0035643797280528666,0.018954063584559772,0.07792207792207792,0.19561072135276128,0.078915454,0.10749005
6030458C11Rik,-2.9152005,-0.31473044,0.0035546009995188945,0.018909548377959353,0.12987012987012986,0.2554416261917611,0.11748607,0.14414972
Btf3l4,-2.915723,-0.49178413,0.003548652609893377,0.018889123539586973,0.11255411255411256,0.2351142291779097,0.09888238,0.13641179
Mthfsd,-2.9174461,-1.3228605,0.0035291056022289935,0.01879997373748871,0.04329004329004329,0.15635905738442166,0.031691317,0.07746941
Soga1,-2.9178505,-0.5439781,0.0035245341398955536,0.0187793441084659,0.15151515151515152,0.27605684475625114,0.14245315,0.20148364
Zfp385a,-2.921174,-1.4783553,0.0034871503527974983,0.01858752826416758,0.047619047619047616,0.1606404029501709,0.03405561,0.09214495
Rrp15,-2.921958,-0.68076795,0.003478385315772821,0.018551848637319512,0.05627705627705628,0.17251304191401332,0.054696325,0.086287715
Fbrs,-2.923681,-0.5881539,0.0034591909174748244,0.018456803008846015,0.06926406926406926,0.18683216405828387,0.06705255,0.09917357
Hsf1,-2.924171,-0.36493915,0.0034537504263667217,0.018435096137559358,0.09956709956709957,0.22543622953768663,0.09499671,0.12074646
Gm46102,-2.9248774,-4.4916916,0.0034459207584322197,0.01840061422477618,0.008658008658008658,0.11991365353480841,0.0033220833,0.07219308
Dhcr24,-2.92511,-0.39323753,0.0034433445819508227,0.018390512605251166,0.09956709956709957,0.2233855009893866,0.110122666,0.14227359
Shq1,-2.9269025,-0.84757614,0.0034235621727794984,0.018292128769653037,0.05627705627705628,0.1712178449361396,0.050156534,0.08852118
Sox12,-2.927466,-1.3321203,0.0034173649634738896,0.01826628139418011,0.03896103896103896,0.1530491095520777,0.031076487,0.07647055
Maml3,-2.9277804,-0.37230745,0.0034139115407523066,0.018251453064069733,0.35064935064935066,0.5041554236373449,0.5404684,0.65640724
Rundc1,-2.9293563,-0.6767535,0.0033966474126019604,0.018170001189849627,0.06493506493506493,0.18276668465551357,0.060469292,0.09498751
Zfp710,-2.933513,-0.3355837,0.0033514971946294538,0.017946339103167282,0.16883116883116883,0.2957006655873359,0.19538066,0.24081202
Ift52,-2.9349256,-0.4477154,0.0033362763321740613,0.017868396461135545,0.10822510822510822,0.23180428134556574,0.098407686,0.13194181
Suds3,-2.9373796,-0.31804982,0.003309987352911165,0.017734668030453243,0.12987012987012986,0.2576362655153805,0.119668454,0.14710672
4930549G23Rik,-2.938539,-0.7322058,0.0032976303723983224,0.017675509297096135,0.0735930735930736,0.1925166396833963,0.06311038,0.10275195
U2af2,-2.9398048,-0.5798172,0.003284190097554833,0.017610494496367663,0.09956709956709957,0.22108292858427775,0.08990914,0.13156296
Coro6,-2.941879,-4.4567585,0.0032622732398448627,0.017499956469281583,0.004329004329004329,0.1167835941716136,0.0029911445,0.06370856
Gm5087,-2.9425895,-1.5043281,0.003254796975901833,0.017466825392946327,0.047619047619047616,0.1622234214786832,0.04278961,0.11691647
Aven,-2.9431896,-0.56206816,0.003248492990128762,0.017439961367584383,0.09090909090909091,0.21176470588235294,0.08529095,0.123498276
Cep135,-2.9468563,-0.527469,0.003210223875376596,0.01724139826731344,0.11255411255411256,0.23633747076812375,0.09462073,0.13369764
Sh3bgrl2,-2.9485426,-0.36857244,0.003192761797009852,0.01715447100293036,0.08225108225108226,0.2056484979312826,0.092800215,0.11826941
Gm41609,-2.949004,-1.4721434,0.0031879991432082534,0.017135023743434445,0.03463203463203463,0.14883971937398813,0.026889538,0.07289045
Brpf3,-2.9497185,-0.43906757,0.003180636129202459,0.017103000358549145,0.09090909090909091,0.21334772441086527,0.08891969,0.11873649
Tsacc,-2.9499717,-0.9281821,0.0031780312390824145,0.0170924138098768,0.047619047619047616,0.16438208310847274,0.047624614,0.08875815
Fhip2b,-2.9503882,-1.0113366,0.0031737500051621154,0.017072805333074283,0.06926406926406926,0.18568087785572945,0.048420783,0.09531656
Gm40437,-2.9508739,-2.1901681,0.0031687618765229224,0.01704938558713875,0.025974025974025976,0.13955747436589314,0.01572487,0.06983295
Exoc6b,-2.9514987,-0.4748127,0.0031623590683109094,0.017018343313742065,0.6406926406926406,0.8195358877495953,1.2436377,1.4884331
Rcc1l,-2.9519846,-0.56165755,0.00315738726171952,0.016994991130289162,0.06493506493506493,0.18388199316423817,0.06452954,0.09383966
Abcb8,-2.9530828,-0.27844417,0.0031461747187656497,0.016938031395157885,0.06493506493506493,0.1867602086706242,0.083224,0.10008121
