names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_NTS Phox2b Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Bcl11a,-4.32396,-3.6013043,1.5325330543204952e-05,0.0014866123887939244,0.05555555555555555,0.6804714649088238,0.14826731,1.0783111
Rbm25,-4.3255534,-2.4443717,1.5214943038026722e-05,0.0014812518819991957,0.1111111111111111,0.7836850213162326,0.31574684,1.1055399
Vps54,-4.32684,-29.478876,1.5126376340246685e-05,0.001477984480954285,0.0,0.5890087056210368,0.0,0.55859435
Mlip,-4.3276296,-30.044617,1.5072272188045385e-05,0.001477984480954285,0.0,0.5891161824239601,0.0,0.74548787
Phc3,-4.3286824,-29.444223,1.5000420285711854e-05,0.0014764149929563277,0.0,0.589259484827858,0.0,0.54838455
Sppl3,-4.3292084,-29.442856,1.4964616923301462e-05,0.0014764149929563277,0.0,0.5893311360298069,0.0,0.5479842
Cert1,-4.3326297,-29.46537,1.4733873583714562e-05,0.001460882594813322,0.0,0.5897968688424748,0.0,0.5545999
AW554918,-4.334209,-29.560745,1.4628524627668788e-05,0.0014558090990572604,0.0,0.5900118224483216,0.0,0.5832778
Mon2,-4.3347354,-29.452526,1.459356821346031e-05,0.0014558090990572604,0.0,0.5900834736502705,0.0,0.55081946
Mib1,-4.3380394,-2.824304,1.4375932593531577e-05,0.0014413481671201249,0.05555555555555555,0.6836599433955505,0.15632497,0.78774625
Rnf157,-4.3397355,-29.527866,1.4265431360793976e-05,0.001435625994998255,0.0,0.5907641600687852,0.0,0.57326907
4933406I18Rik,-4.3407884,-29.767635,1.4197252320593445e-05,0.0014341359768960372,0.0,0.590907462472683,0.0,0.6492026
Sik2,-4.34342,-29.597744,1.402816168925252e-05,0.0014224026588310007,0.0,0.5912657184824276,0.0,0.59469223
Pals2,-4.346578,-29.721922,1.3827787916061187e-05,0.00140739644433547,0.0,0.591695625694121,0.0,0.63419425
Ext1,-4.3504233,-3.2249684,1.3587498807066647e-05,0.0013881980720375695,0.1111111111111111,0.776340773116469,0.30282077,1.4601989
Tcf4,-4.3535666,-2.6474555,1.3394028930597033e-05,0.0013736547991035964,0.4444444444444444,0.9342600222118727,1.2296451,2.7827144
Phc2,-4.358421,-29.529034,1.3100428911455765e-05,0.001348691666095082,0.0,0.5933077777379716,0.0,0.5736232
Ttc14,-4.3585815,-2.9346936,1.3090807072468769e-05,0.001348691666095082,0.1111111111111111,0.7594669150575001,0.2362304,1.1109977
Orc4,-4.3592105,-29.480083,1.3053259081029058e-05,0.001348691666095082,0.0,0.5934152545408949,0.0,0.5589528
Slc35f4,-4.3599997,-30.182838,1.3006251315455854e-05,0.001348691666095082,0.0,0.5935227313438183,0.0,0.7969743
Osbpl9,-4.3607893,-29.586227,1.2959405087119207e-05,0.001348691666095082,0.0,0.5936302081467416,0.0,0.59112185
Gabrg2,-4.3616815,-3.1426525,1.29066798440552e-05,0.001348691666095082,0.05555555555555555,0.6864901658725325,0.15201747,0.89606994
Csnk1g1,-4.362924,-2.9093132,1.2833551436280152e-05,0.001348691666095082,0.05555555555555555,0.6874216314978684,0.1590164,0.83066875
Acaca,-4.3642106,-3.2716517,1.2758258617557459e-05,0.001348691666095082,0.05555555555555555,0.6841615018091929,0.12242501,0.8143643
Slc25a36,-4.366579,-29.504854,1.2620752177628836e-05,0.001340393719418525,0.0,0.5944183713681797,0.0,0.5663424
B230209E15Rik,-4.368685,-29.84808,1.2499712422846428e-05,0.0013328066381027123,0.0,0.5947049761759754,0.0,0.6762152
Ttll5,-4.371053,-29.616318,1.236486685576015e-05,0.0013236811649971125,0.0,0.5950274065847455,0.0,0.60048354
Klhl2,-4.372223,-3.0894246,1.2298789578603246e-05,0.0013218739039082769,0.05555555555555555,0.6872783290939706,0.15632497,0.89208645
Tent2,-4.372369,-29.48877,1.2290553651834254e-05,0.0013218739039082769,0.0,0.5952065345896177,0.0,0.5615362
Dzip3,-4.3737726,-3.6780572,1.2211756088611424e-05,0.0013218739039082769,0.05555555555555555,0.6788593128649734,0.08973461,0.7892313
Slc9a9,-4.37465,-3.1756244,1.2162752685302401e-05,0.0013218739039082769,0.05555555555555555,0.6874574570988429,0.1591029,0.9393356
Rprd1a,-4.377106,-29.515219,1.202653953125335e-05,0.0013136305577429981,0.0,0.5958513954071579,0.0,0.5694541
Mnat1,-4.3773694,-29.558586,1.2012031921904627e-05,0.0013136305577429981,0.0,0.5958872210081324,0.0,0.582617
Gatad2b,-4.3788314,-2.8851895,1.1931737753082075e-05,0.0013136305577429981,0.05555555555555555,0.6890696091426933,0.14840631,0.7802271
Zdhhc14,-4.3796062,-3.330798,1.1889389800087823e-05,0.0013136305577429981,0.05555555555555555,0.6870633754881238,0.13947733,0.9186695
Lrch3,-4.3815804,-29.546095,1.178216946592739e-05,0.0013082103039234257,0.0,0.5964604306237237,0.0,0.57880354
Picalm,-4.384314,-2.6872528,1.1635173075072486e-05,0.0012972493797809032,0.05555555555555555,0.6900727259699782,0.17502452,0.8028875
Tsc22d2,-4.385001,-29.555487,1.1598503674181689e-05,0.0012972493797809032,0.0,0.5969261634363916,0.0,0.5816695
Map3k3,-4.38737,-29.561945,1.1472954823881373e-05,0.0012898673477727718,0.0,0.5972485938451617,0.0,0.5836462
Birc6,-4.3884664,-2.8091865,1.1415270668976544e-05,0.0012887744658630243,0.1111111111111111,0.7927130727617956,0.2915526,1.2156638
Clk1,-4.390002,-29.475681,1.1334977797040424e-05,0.001285109086103275,0.0,0.5976068498549063,0.0,0.5576478
Ccny,-4.394593,-3.6800306,1.1098068200475455e-05,0.0012635809006219302,0.05555555555555555,0.6822985705585212,0.08973461,0.7899826
Ehmt1,-4.3955283,-2.5934277,1.105036434795993e-05,0.0012635033618284396,0.05555555555555555,0.692329738831369,0.18481535,0.7998249
Arhgef11,-4.396581,-29.59544,1.0996931522959552e-05,0.0012627673077859963,0.0,0.5985024898792677,0.0,0.5939778
D5Ertd579e,-4.3997393,-29.52676,1.0838109107155379e-05,0.0012498712090526396,0.0,0.5989323970909612,0.0,0.57293475
Zcchc7,-4.4015813,-2.9864917,1.0746476610049872e-05,0.001244645803931207,0.16666666666666666,0.8282520689284563,0.36922753,1.5128419
Zc3h12b,-4.406582,-29.653303,1.0501473788436286e-05,0.001221535067944948,0.0,0.5998638627162971,0.0,0.612139
Dnajc13,-4.413161,-29.557177,1.0187218691486223e-05,0.001190132896696673,0.0,0.6007595027406585,0.0,0.58218676
Cd2ap,-4.41474,-29.548899,1.011314500793679e-05,0.0011866384557347666,0.0,0.6009744563465053,0.0,0.579658
Nav2,-4.4153395,-3.0818255,1.0085159381352072e-05,0.0011866384557347666,0.16666666666666666,0.8208719951277182,0.4075094,1.6600146
Ppp1r12b,-4.4153543,-3.1532521,1.0084477729972098e-05,0.0011866384557347666,0.05555555555555555,0.6941210188800917,0.1406465,0.8516637
Ralgapa1,-4.419214,-3.0289278,9.90605276348444e-06,0.0011777683086496764,0.1111111111111111,0.795650772041701,0.28012383,1.2916353
Kif2a,-4.4202666,-29.574175,9.857917193921499e-06,0.0011772543777807587,0.0,0.6017267939669688,0.0,0.5874001
Wac,-4.4216704,-2.841577,9.794083874513581e-06,0.0011748528290543745,0.05555555555555555,0.6959122989288146,0.1590164,0.8044483
Apbb2,-4.422606,-3.8000863,9.751747881243668e-06,0.0011748528290543745,0.05555555555555555,0.6820836169526744,0.08973461,0.83628386
Mapk8,-4.425793,-29.641197,9.608848849738741e-06,0.0011682794958935746,0.0,0.6024791315874324,0.0,0.60830534
Fnbp1,-4.429039,-3.0550947,9.465384722928865e-06,0.0011560676704777209,0.05555555555555555,0.693511983663526,0.15632497,0.87810975
Acbd6,-4.4323726,-29.58941,9.320174346095273e-06,0.0011435300670300456,0.0,0.6033747716117938,0.0,0.59210753
Miat,-4.432899,-29.85759,9.297441846506171e-06,0.0011435300670300456,0.0,0.6034464228137427,0.0,0.6794613
Tiam1,-4.435794,-30.00833,9.173356955817432e-06,0.0011358898682157345,0.0,0.6038405044244617,0.0,0.7323497
Umad1,-4.441057,-29.640732,8.951790820120185e-06,0.0011135862006325433,0.0,0.6045570164439509,0.0,0.60815805
Pum1,-4.443163,-2.86121,8.86460406752982e-06,0.0011078693548582617,0.05555555555555555,0.69884999820872,0.15632497,0.80177337
Zeb1,-4.4433527,-3.279573,8.856773100356024e-06,0.0011078693548582617,0.05555555555555555,0.6956615197219933,0.15867184,0.9819971
Brwd1,-4.444976,-3.1107569,8.790177352530376e-06,0.0011078693548582617,0.05555555555555555,0.6983126141941031,0.13953511,0.8300786
Srcin1,-4.445268,-29.650717,8.778229108160648e-06,0.0011078693548582617,0.0,0.6051302260595421,0.0,0.6113192
Ophn1,-4.446584,-29.735298,8.724653804794043e-06,0.0011078693548582617,0.0,0.6053093540644144,0.0,0.63856035
Rab3gap1,-4.452374,-29.569025,8.492612441754984e-06,0.0010866499824283638,0.0,0.6060975172858525,0.0,0.58581847
Dlgap2,-4.462272,-3.5385652,8.109514447787922e-06,0.0010425964268519687,0.16666666666666666,0.8135635725289292,0.49342653,2.1297548
Nos1ap,-4.463076,-3.4542148,8.079127600182068e-06,0.0010425964268519687,0.05555555555555555,0.7005696270554939,0.14826731,1.0122247
Shprh,-4.464743,-29.584482,8.016490195421112e-06,0.0010405946451737453,0.0,0.6077813205316519,0.0,0.5905815
Myo9a,-4.468691,-3.0749166,7.86998494363064e-06,0.0010265363856085208,0.1111111111111111,0.8034607530541324,0.2915526,1.3486912
Pias2,-4.4688516,-2.9844096,7.864070812541277e-06,0.0010265363856085208,0.05555555555555555,0.7026116863110379,0.15632497,0.8497662
Zmynd8,-4.4703283,-3.8167787,7.809966584448995e-06,0.0010265363856085208,0.05555555555555555,0.6887471787339232,0.08973461,0.84285635
Opcml,-4.473267,-2.8816128,7.703350783238628e-06,0.0010196504214070045,0.4444444444444444,0.9263067387955433,1.3665248,3.1149507
Tmem135,-4.474349,-2.9450827,7.66445078971972e-06,0.0010195237263354896,0.05555555555555555,0.7031848959266291,0.1590164,0.8447312
Ube3c,-4.4747877,-3.7573433,7.648734087810623e-06,0.0010195237263354896,0.05555555555555555,0.6927954716440369,0.08973461,0.8195998
Tafa1,-4.476074,-3.3917367,7.6028093322467244e-06,0.0010195237263354896,0.16666666666666666,0.7918174327374342,0.4480167,1.9361813
Epb41l1,-4.476849,-29.691803,7.5752774433948145e-06,0.0010195237263354896,0.0,0.609429298176477,0.0,0.6244433
Uggt2,-4.48106,-29.775282,7.4273288475768855e-06,0.0010079410410827824,0.0,0.6100025077920682,0.0,0.65173525
Ascc3,-4.4812207,-3.1611462,7.421733177421271e-06,0.0010079410410827824,0.05555555555555555,0.7039014079461183,0.14649579,0.8801734
Adcy1,-4.482902,-30.00539,7.363473852943985e-06,0.0010079410410827824,0.0,0.6102532869988894,0.0,0.731293
Pard3,-4.488955,-29.94185,7.1573402582638095e-06,0.0009862447832797363,0.0,0.6110772758213019,0.0,0.70869154
Emsy,-4.496061,-29.631695,6.922397435790176e-06,0.0009587877273179486,0.0,0.6120445670476122,0.0,0.60530865
Cplane1,-4.4965286,-3.4885957,6.907189612679413e-06,0.0009587877273179486,0.05555555555555555,0.7044029663597607,0.12242501,0.90090626
Dennd4a,-4.4972305,-3.2359471,6.884437783188258e-06,0.0009587877273179486,0.05555555555555555,0.7044387919607351,0.13884643,0.8768441
Dlg2,-4.4974937,-2.0301454,6.875924342492477e-06,0.0009587877273179486,0.7222222222222222,0.9556120803926486,2.3861518,3.7213492
Kdm5b,-4.503166,-29.655193,6.6948418166384315e-06,0.0009467915769109192,0.0,0.6130118582739226,0.0,0.61273867
Nsmce2,-4.505535,-29.652845,6.620593140090533e-06,0.0009462517961395352,0.0,0.6133342886826927,0.0,0.61199504
Upp2,-4.5070996,-3.5496671,6.571985039047387e-06,0.0009443274759315684,0.05555555555555555,0.7071615376347938,0.1406465,1.0182754
Tanc2,-4.507158,-3.2697136,6.570174550409887e-06,0.0009443274759315684,0.16666666666666666,0.8536882456203203,0.45982298,1.8916758
Ptpn4,-4.5088687,-3.0683682,6.517428362590266e-06,0.0009443274759315684,0.05555555555555555,0.708200480063053,0.15632497,0.88349605
9530059O14Rik,-4.5110617,-30.23094,6.450397482515892e-06,0.0009419683714956632,0.0,0.6140866263031562,0.0,0.81542635
Rfx7,-4.514541,-3.1187418,6.345393480057994e-06,0.0009316979388478596,0.05555555555555555,0.7088453408805933,0.15201747,0.8862961
Chm,-4.5181675,-29.66999,6.237718440680229e-06,0.0009209202994564712,0.0,0.6150539175294666,0.0,0.61745167
Mga,-4.522641,-29.668293,6.107269679458892e-06,0.0009066427419174609,0.0,0.6156629527460323,0.0,0.61690825
Usp15,-4.5244837,-3.7786543,6.054317827059263e-06,0.0009037751111837911,0.05555555555555555,0.6990649518145667,0.08973461,0.82789195
Atf7,-4.525273,-29.70518,6.031758927026816e-06,0.0009037751111837911,0.0,0.6160212087557769,0.0,0.62875986
St6galnac3,-4.5264573,-3.7032247,5.99807134403918e-06,0.0009037751111837911,0.05555555555555555,0.7039730591480672,0.1406465,1.0875614
Thoc2l,-4.526852,-29.687498,5.98688221782753e-06,0.0009037751111837911,0.0,0.6162361623616236,0.0,0.6230598
Pcmtd1,-4.5312676,-3.2119758,5.863083341077817e-06,0.0008951195987202327,0.05555555555555555,0.710314190520546,0.1406465,0.8752027
Tmcc1,-4.5323787,-3.0152934,5.832316710372743e-06,0.0008951195987202327,0.1111111111111111,0.8121305484899509,0.30057448,1.3441652
Hnrnph1,-4.5342207,-29.632475,5.781649052819162e-06,0.000892832816375005,0.0,0.6172392791889084,0.0,0.6055547
Bach2,-4.537905,-30.04843,5.681574795800253e-06,0.0008824503743534844,0.0,0.6177408376025508,0.0,0.74687785
Sh3rf3,-4.544748,-30.052202,5.500104933948561e-06,0.000859231509158127,0.0,0.6186723032278867,0.0,0.7482521
Susd4,-4.546064,-29.883848,5.465848964825777e-06,0.0008588734601454307,0.0,0.6188514312327589,0.0,0.68847805
Tlk1,-4.54659,-29.751404,5.452203848593689e-06,0.0008588734601454307,0.0,0.6189230824347078,0.0,0.6438436
Srrm1,-4.549748,-29.64855,5.3710154729054275e-06,0.0008539596790353186,0.0,0.6193529896464013,0.0,0.61063105
5031425E22Rik,-4.5544853,-29.739365,5.251399632970543e-06,0.0008399113579638006,0.0,0.6199978504639415,0.0,0.63988906
Mdga2,-4.5551286,-2.8547556,5.235353570756861e-06,0.0008399113579638006,0.3888888888888889,0.9131945688388923,1.1078482,2.7516725
Atxn7l1,-4.5563273,-29.739685,5.2055747318873345e-06,0.0008399113579638006,0.0,0.6202486296707628,0.0,0.6399958
Ino80,-4.5586963,-29.698805,5.147219397931277e-06,0.0008382168801358389,0.0,0.6205710600795329,0.0,0.62670135
Hecw1,-4.5621905,-3.7598188,5.062269728264547e-06,0.0008294096804784658,0.05555555555555555,0.7150431698491743,0.15201747,1.1706308
Mtf2,-4.563433,-29.73143,5.032382436648582e-06,0.0008294096804784658,0.0,0.621215920897073,0.0,0.6372948
Zswim6,-4.5670447,-3.5037737,4.946489393064872e-06,0.0008204454937756364,0.05555555555555555,0.7139684018199405,0.1406465,0.99807227
Hace1,-4.5681705,-29.848011,4.920001326055946e-06,0.0008204454937756364,0.0,0.6218607817146132,0.0,0.6761941
Ankrd28,-4.5682726,-3.9245536,4.917600067524655e-06,0.0008204454937756364,0.05555555555555555,0.6998889406369792,0.08973461,0.8860846
ENSMUSG00000121513,-4.56953,-3.543811,4.8881903417563755e-06,0.0008204454937756364,0.1111111111111111,0.7937878407910293,0.29858023,1.6209488
Pdss2,-4.5713286,-29.742329,4.8464201903327235e-06,0.0008204454937756364,0.0,0.6222906889263068,0.0,0.640864
Rapgef5,-4.57415,-3.4190862,4.781566680394572e-06,0.0008183483866382302,0.05555555555555555,0.7172643571095905,0.17690043,1.1216532
Map7,-4.5742087,-4.0908365,4.7802313988608076e-06,0.0008183483866382302,0.05555555555555555,0.6969870669580482,0.08973461,0.9554213
Glg1,-4.5754223,-3.7524002,4.752604767065528e-06,0.0008183483866382302,0.05555555555555555,0.7054777343889944,0.08973461,0.81768763
Fbxl17,-4.576212,-3.3241007,4.734712999766272e-06,0.0008183483866382302,0.1111111111111111,0.8187941102711997,0.29931834,1.5028906
Ncam2,-4.578288,-3.2038884,4.6879716438299496e-06,0.0008183483866382302,0.2222222222222222,0.8603159818005947,0.56924385,2.0877614
Wapl,-4.57975,-29.681553,4.655320776253631e-06,0.0008183483866382302,0.0,0.6234371081574893,0.0,0.62114984
Nrp1,-4.57975,-30.463125,4.655320776253631e-06,0.0008183483866382302,0.0,0.6234371081574893,0.0,0.9083335
Zzef1,-4.5805397,-29.684872,4.637779998282362e-06,0.0008183483866382302,0.0,0.6235445849604128,0.0,0.6222179
Klf12,-4.584648,-3.5001302,4.547520138863198e-06,0.0008183483866382302,0.05555555555555555,0.7174076595134884,0.1591029,1.0822514
Fbxl20,-4.586856,-29.724867,4.499715112048174e-06,0.0008169415206806381,0.0,0.6244043993837997,0.0,0.6351557
Sdccag8,-4.593435,-29.775541,4.360088285576257e-06,0.0007969766818600954,0.0,0.625300039408161,0.0,0.6518211
Zfp532,-4.593435,-29.720543,4.360088285576257e-06,0.0007969766818600954,0.0,0.625300039408161,0.0,0.63374287
Gria3,-4.5935664,-3.6535578,4.357338545346671e-06,0.0007969766818600954,0.1111111111111111,0.8052878587038298,0.34062794,1.8094517
Csrnp3,-4.594722,-3.6654615,4.333273134986494e-06,0.0007969766818600954,0.05555555555555555,0.7194855443700068,0.13970886,1.0655817
Tnrc6a,-4.595321,-3.8208203,4.320833740970444e-06,0.0007969766818600954,0.05555555555555555,0.7064808512162791,0.08973461,0.84445107
Dcaf6,-4.595555,-3.409743,4.315988630823374e-06,0.0007969766818600954,0.05555555555555555,0.7196288467739046,0.1406465,0.9574154
Htt,-4.5984354,-29.712332,4.256758221717439e-06,0.0007969766818600954,0.0,0.6259807258266757,0.0,0.6310782
Mkln1,-4.598552,-3.0343816,4.254369458781199e-06,0.0007969766818600954,0.05555555555555555,0.7212051732167807,0.15867184,0.879129
Sbf2,-4.603962,-3.131532,4.145281913048614e-06,0.0007969766818600954,0.1111111111111111,0.7860495109805467,0.24516732,1.233969
Lrrtm3,-4.610278,-30.644188,4.02130587356741e-06,0.0007829890494402631,0.0,0.6275928778705263,0.0,0.98511064
Dennd1b,-4.611068,-29.900858,4.006061065618575e-06,0.0007829890494402631,0.0,0.6277003546734496,0.0,0.6943631
Nbas,-4.61291,-29.798632,3.970704953629721e-06,0.0007829890494402631,0.0,0.6279511338802708,0.0,0.6595162
Gabrb2,-4.6138163,-3.8440597,3.9534174804980156e-06,0.0007829890494402631,0.05555555555555555,0.7219216852362699,0.15201747,1.2112715
Kcnq3,-4.6171937,-3.671381,3.8896406113035e-06,0.0007799600240725751,0.1111111111111111,0.8132411421201591,0.31410453,1.740773
Mbnl1,-4.618802,-3.9294417,3.8596184162208335e-06,0.0007797589988259684,0.05555555555555555,0.7074481424425895,0.08973461,0.8880758
Fam193a,-4.6221504,-3.1380656,3.797828609446408e-06,0.0007730882934532196,0.05555555555555555,0.7245011285064307,0.15543269,0.90842474
Me3,-4.6271214,-30.274878,3.707834385160878e-06,0.0007605306101471206,0.0,0.6298857163328915,0.0,0.832519
Rock1,-4.6300306,-3.8793066,3.656113549268774e-06,0.0007556905466834766,0.05555555555555555,0.7125712033819367,0.08973461,0.8677673
Megf9,-4.6352797,-29.890213,3.5645525520156125e-06,0.0007482775552551524,0.0,0.6309963099630996,0.0,0.69067734
Dscam,-4.6389785,-3.6856046,3.5013512822078794e-06,0.0007407977082907537,0.1111111111111111,0.7572099021961093,0.24883753,1.5337179
Usp47,-4.6394906,-29.734484,3.492693086805526e-06,0.0007407977082907537,0.0,0.6315695195786909,0.0,0.6382934
Tia1,-4.641216,-3.2918766,3.4636536252839214e-06,0.0007407977082907537,0.05555555555555555,0.7272238741804894,0.15201747,0.9585675
Tasp1,-4.646596,-29.84295,3.37456929519144e-06,0.0007312473948531774,0.0,0.6325368108050012,0.0,0.67447025
Kcnj6,-4.6502805,-30.269098,3.314837887980804e-06,0.0007241438540654,0.0,0.6330383692186436,0.0,0.8302631
Bclaf1,-4.6514063,-3.8744903,3.296789780901151e-06,0.0007241438540654,0.05555555555555555,0.71565220506574,0.08973461,0.86583006
Ppp6r3,-4.652123,-29.72476,3.2853537304937812e-06,0.0007241438540654,0.0,0.6332891484254648,0.0,0.63511914
Pbx1,-4.654228,-3.5657248,3.251965519652397e-06,0.0007241438540654,0.1111111111111111,0.8139576541396482,0.30040073,1.6388185
Arhgef12,-4.6576934,-3.2621217,3.1977215363950906e-06,0.0007220401485961016,0.05555555555555555,0.7287285494214165,0.14840631,0.93014747
Atp11b,-4.6594915,-29.919485,3.169912750587736e-06,0.0007218267424431566,0.0,0.6342922652527496,0.0,0.70084846
Phf14,-4.660091,-3.201947,3.1606948130256264e-06,0.0007218267424431566,0.1111111111111111,0.7946476552144163,0.2362304,1.2389556
Apba1,-4.6608953,-3.4175456,3.1483696590243174e-06,0.0007218267424431566,0.05555555555555555,0.7297316662487013,0.15632497,1.0324756
Cpeb4,-4.6627083,-3.252687,3.1207509476227563e-06,0.0007218267424431566,0.05555555555555555,0.7299824454555225,0.15867184,0.970382
Nf1,-4.666071,-3.1670804,3.0701368237313434e-06,0.0007218267424431566,0.1111111111111111,0.7974420520904238,0.23800193,1.2277758
Psme4,-4.670033,-3.472176,3.0115104912212043e-06,0.0007160998840629536,0.05555555555555555,0.7306273062730627,0.13953511,0.97898185
Map4k4,-4.6715975,-29.852919,2.98865984652636e-06,0.0007160998840629536,0.0,0.6359402428975746,0.0,0.67786866
Daam1,-4.6760716,-29.90601,2.9242256668309554e-06,0.000707873366376106,0.0,0.6365492781141404,0.0,0.6961524
