names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CTX-CGE GABA (for_DEGs),mean_expr_Rest (for_DEGs)
Tll1,3.120067,0.7842532,0.001808100206884364,0.016810952442554625,0.18277066356228172,0.12446620527168312,0.17096643,0.102794215
Gulp1,3.117912,0.8456462,0.0018213714586638177,0.016926567621048026,0.1350407450523865,0.07307465763510529,0.13040824,0.07465413
Map3k13,3.116933,0.3843999,0.0018274297664199232,0.0169730514426904,0.43538998835855647,0.4110587542335444,0.36664182,0.29213965
Hltf,3.099014,0.29799372,0.0019416588384012572,0.017934813677498034,0.4062863795110594,0.3739508172581358,0.32224673,0.26946864
Gm56620,3.0935607,1.9539881,0.0019777014045101026,0.01825518266547113,0.09778812572759023,0.03743925784126049,0.061547972,0.016251924
Rhobtb3,3.0925198,0.4036481,0.0019846508998000705,0.018294191999186242,0.35157159487776485,0.3143130614048005,0.27057678,0.2109807
Gm10475,3.0829797,2.7206457,0.002049392247145117,0.01882638279685104,0.08265424912689173,0.021940804005301132,0.062722,0.009772177
Ptpn5,3.076436,0.27302378,0.0020949125590649345,0.019218265777423964,0.47264260768335276,0.4417611544691503,0.40310168,0.3442012
Dus2,3.0674977,0.47415277,0.0021585904157380245,0.019741771433247353,0.2840512223515716,0.2393241054336622,0.18329118,0.13524373
Gm47710,3.0635824,2.0122094,0.0021870397210627507,0.019988352824815005,0.09778812572759023,0.03835959357973789,0.0822943,0.021040224
Chmp2b,3.0586002,0.71899647,0.00222373626433008,0.020296125483202872,0.20256111757857975,0.1503092328081284,0.13719776,0.08557097
Cep290,3.0545542,0.3742406,0.0022539526686798507,0.020543998713510037,0.4109429569266589,0.3871668384626712,0.33709592,0.26947635
Ptprf,3.0540724,0.58526343,0.0022575767268194044,0.020568072570948445,0.3061699650756694,0.27378147548225595,0.24328588,0.1685472
Tox3,3.0515811,0.6612792,0.002276394340872371,0.020712461568072684,0.34342258440046564,0.31880429980857017,0.42077273,0.2857724
Pex5,3.048906,0.69385326,0.0022967633910630616,0.02084738961343399,0.22351571594877764,0.17420114857900162,0.14160976,0.08988191
Bbs7,3.048904,0.48720038,0.00229677976602322,0.02084738961343399,0.3178114086146682,0.2837579148873509,0.2274265,0.16735974
Abca3,3.0486639,0.3314391,0.0022986144384033553,0.02084738961343399,0.41559953434225844,0.39114268885289355,0.32895136,0.26969168
Atg16l2,3.0420604,0.72311443,0.0023496471428981515,0.021221855035184315,0.25145518044237486,0.20567663083492857,0.17962162,0.11261194
Tmx2,3.0412378,0.36064795,0.002356075612999443,0.021272766035381394,0.359720605355064,0.3253939036960683,0.27808082,0.22288966
Slc5a3,3.0410473,0.5602001,0.0023575678417879684,0.021276181077011562,0.2840512223515716,0.24418347813282285,0.20678905,0.14479293
Csf2ra,3.0409873,0.6736401,0.002358037485944936,0.021276181077011562,0.26426076833527357,0.2252613753497276,0.18751448,0.12159916
Glb1,3.039501,0.47155112,0.002369705360892986,0.021367108405098836,0.31431897555296856,0.2759534678250626,0.22944961,0.17058593
Slc44a2,3.0353734,0.42679545,0.002402380747258842,0.021647206800417533,0.33760186263096625,0.30047121189810044,0.2423633,0.18566892
Fam114a2,3.0332892,0.3658175,0.0024190357547290826,0.02177923836421641,0.32828870779976715,0.2874392578412605,0.23033035,0.18315764
Foxo3,3.032426,0.29921255,0.0024259648731057575,0.02183043407245536,0.4051222351571595,0.372515093506111,0.32506624,0.2716858
Zfyve16,3.0303228,0.2843861,0.002442925355151613,0.021953646920710314,0.4121071012805588,0.38396407009276984,0.3084693,0.2598171
Dusp26,3.0254135,0.816636,0.0024829343507198555,0.02227594190445493,0.16763678696158324,0.11161831836253866,0.11621995,0.0676333
Steap2,3.014841,1.3883313,0.002571140160035135,0.023005839527187502,0.10942956926658906,0.050581652186717715,0.069201455,0.027003646
Zfr2,3.0141642,0.4366911,0.002576883484387269,0.023034217972550206,0.3713620488940629,0.33864673833014286,0.26772103,0.20441504
Postn,3.0031953,2.5880735,0.002671608401632427,0.023793873964820456,0.07566938300349244,0.015977028419967603,0.057510693,0.009796702
Golga1,3.001437,0.27744094,0.0026870873621988073,0.023915878576443176,0.47613504074505236,0.4622662347224267,0.40863043,0.34815377
Esr1,2.9914663,1.3480768,0.00277641204812758,0.024613062267630506,0.15017462165308498,0.09773965542629952,0.13823658,0.056601323
Optn,2.9904852,0.6383257,0.002785345564981334,0.024684114555095137,0.21536670547147846,0.16496097776468857,0.14505334,0.09557238
Id2,2.9853382,0.45437804,0.002832648971256241,0.02506796258948789,0.20023282887077998,0.14460315122956854,0.147788,0.109963275
Cbarp,2.9822688,0.47143185,0.002861205778135053,0.025297992516778174,0.3224679860302678,0.29031070534530995,0.25677577,0.19157022
Serpini1,2.9798336,0.47558907,0.002884050633731323,0.025466460903174715,0.5413271245634459,0.5270210572816963,0.7219506,0.5659991
Slc1a4,2.977576,0.5583278,0.002905376422878034,0.025612685197746975,0.23050058207217694,0.18119570019142983,0.15330502,0.10662027
Gjd2,2.9711351,2.7357247,0.00296701111163346,0.02606197730290653,0.0710128055878929,0.011853924311588868,0.041535325,0.0063467845
Insyn2a,2.9697602,0.7943979,0.0029803238045128955,0.026170359682111604,0.18742724097788127,0.13539979384479459,0.12240574,0.07239358
Cyp51,2.9694088,0.47677886,0.002983733282418086,0.026191739071732757,0.3073341094295693,0.27024738624650274,0.24395707,0.18110108
Hcn3,2.9657247,1.4008166,0.0030197061988840633,0.026455658807960476,0.12572759022118743,0.07042409070829038,0.08335634,0.032391008
2610005L07Rik,2.9601386,0.3944452,0.0030750063489888195,0.026887543311854726,0.3713620488940629,0.3488440583124724,0.274468,0.21533571
Arhgap22,2.9537065,0.64092934,0.003139825015262666,0.02734150396256736,0.19441210710128057,0.14191577087321455,0.14094019,0.092637986
Ahsa2,2.9536743,0.60968983,0.003140151887922697,0.02734150396256736,0.22467986030267753,0.17865557355323222,0.1447982,0.097222745
Mapkbp1,2.9452417,0.45788112,0.0032270255244880707,0.02799811941975927,0.3573923166472643,0.33220438816080106,0.26772365,0.2017179
Ache,2.9449568,1.000616,0.003229998172809449,0.02801486472026788,0.15133876600698487,0.09737152113090855,0.10185213,0.052200526
Ube2q2,2.9445198,0.28958234,0.0032345625725107153,0.028036353652697715,0.479627473806752,0.45961566779561186,0.42190552,0.3572637
Tbc1d24,2.94419,0.35284573,0.0032380121388849233,0.028057202893207962,0.4318975552968568,0.4164335149462524,0.3647868,0.2961704
Edaradd,2.9379635,2.7502308,0.003303760317346325,0.028562432344625407,0.07450523864959255,0.01619790899720218,0.05560264,0.008462217
Gm10862,2.936779,0.56857944,0.003316404439879604,0.028653307813364937,0.31548311990686845,0.28696068325725227,0.22342822,0.15598617
Trim26,2.9309165,0.63627225,0.0033796361622642126,0.029134046737259993,0.2281722933643772,0.1813797673391253,0.16114828,0.10660938
A230077H06Rik,2.921747,0.6669689,0.0034807420540706,0.029938392763404938,0.2549476135040745,0.2117508467088794,0.18622002,0.1212595
Rufy1,2.914064,0.28513178,0.00356756861531261,0.030616598113525975,0.3969732246798603,0.3656677956118392,0.29929477,0.25179857
Cox7b,2.9132285,0.26263002,0.003577126710330877,0.03067902799444324,0.4586728754365541,0.4358341923133559,0.44090435,0.37972924
Atad3a,2.9128215,0.55347276,0.0035817916515874767,0.030709234740955806,0.2689173457508731,0.22831689000147254,0.17955029,0.12576249
Aktip,2.9087584,0.4991431,0.003628671766538163,0.03109132983637769,0.28754365541327126,0.24867471653659254,0.20559713,0.14971133
Gm56756,2.9041255,1.0584521,0.003682805876561564,0.03151496621121313,0.16065192083818394,0.10874687085848918,0.097681925,0.04809361
2700097O09Rik,2.9019086,0.37888226,0.0037089680105136464,0.0317085492976461,0.32712456344586727,0.2919673096745693,0.22525291,0.17755026
Gm14296,2.900707,0.53085035,0.003723219148125342,0.031820260340371484,0.27357392316647267,0.23369165071418052,0.18297692,0.1301279
2610037D02Rik,2.8950458,0.25334617,0.003791031521976354,0.03233810063349354,0.4970896391152503,0.48991312030628775,0.45251116,0.39210385
Vbp1,2.8885965,0.42046475,0.0038696521450175994,0.03293555690105255,0.320139697322468,0.28589309380061845,0.23705702,0.1822229
Gm15155,2.8794184,0.62635946,0.003984093279166074,0.03380734379513886,0.28055878928987193,0.2410911500515388,0.30528048,0.20804751
Gldn,2.8793736,2.267223,0.00398466162259787,0.03380734379513886,0.08381839348079162,0.02731556471800913,0.057279345,0.012171603
Slc17a8,2.8792086,3.6318402,0.003986746178383939,0.03381435284506832,0.06868451688009314,0.011559416875276101,0.089600384,0.0075332434
Zbtb4,2.876878,0.37373874,0.004016306708764179,0.03403284808088726,0.36554132712456344,0.3383890443233692,0.27514496,0.21868502
Tle5,2.876351,0.3265022,0.0040230179525653845,0.034068229557337494,0.3573923166472643,0.32333235164187896,0.3100248,0.25452328
Camk1g,2.875488,1.1739725,0.004034034391653496,0.03414810929560406,0.15832363213038417,0.10808422912678545,0.11007418,0.050285295
Elovl5,2.8715427,0.5017459,0.00408473690265768,0.034514742318997434,0.2770663562281723,0.2375938742453247,0.20488058,0.14892548
Mfap3l,2.8703153,0.44027972,0.0041006267168802535,0.03462722812148725,0.32479627473806755,0.29531733176262703,0.24371748,0.18514892
Fndc5,2.866265,0.6128972,0.004153464713403407,0.03499642422362795,0.20954598370197905,0.16061699307907526,0.14004469,0.0937589
Sars,2.8638103,0.36476517,0.0041857859042074945,0.035246652223771664,0.3946449359720605,0.37056398174053895,0.31679007,0.2542144
Bach1,2.8627887,0.5957414,0.004199306086688583,0.035349421851291425,0.17345750873108265,0.12063760859961714,0.112216,0.07564573
Rimklb,2.8587596,0.40001363,0.0042530085032954235,0.03574549217502285,0.3562281722933644,0.32774996318657046,0.2747496,0.21481577
Plpbp,2.850869,0.528569,0.004359994650760674,0.036557647932391156,0.30034924330616997,0.26726549845383596,0.21572244,0.15435362
Tfcp2,2.8508303,0.3715924,0.00436052332055503,0.036557647932391156,0.37485448195576254,0.3497643940509498,0.2869835,0.22866698
Unc5b,2.8471699,0.6465715,0.00441098305637494,0.03694610808129509,0.13387660069848661,0.07771314975703136,0.08909097,0.057818875
Snx32,2.8463516,0.3284779,0.004422334061761648,0.03702964046105811,0.3969732246798603,0.370195847445148,0.3004336,0.24614547
Mllt11,2.8399408,0.3140767,0.0045121904024344435,0.037758503928188566,0.4051222351571595,0.37881018995729643,0.34699652,0.28792673
Col4a2,2.8393774,0.3859443,0.004520164757244085,0.037801689084079854,0.41559953434225844,0.4042482697688117,0.3701104,0.29472944
Parp11,2.8361924,0.59983206,0.004565492343180916,0.038134308484257876,0.259604190919674,0.22128552495950524,0.18142644,0.12333018
Avl9,2.8305979,0.2842852,0.004646110618308428,0.03873440655102311,0.39348079161816063,0.3694963922839052,0.29925552,0.2518953
Hells,2.8284194,0.85367894,0.004677846975419435,0.03898689461213406,0.17229336437718276,0.12166838462671183,0.110541366,0.062673874
Atp5j,2.8225143,0.27856362,0.00476487113975464,0.039617857888175165,0.32828870779976715,0.28412604918274187,0.3030582,0.25606441
Slc35g2,2.8220472,1.0956795,0.004771814386788211,0.039647078717686836,0.13154831199068684,0.07793403033426594,0.0897719,0.043010466
Mmp24,2.8219337,0.56269807,0.004773503806991938,0.03964885542314478,0.320139697322468,0.2942129288764541,0.23922871,0.16803807
Chmp1b2,2.8187358,0.7589816,0.004821317412711721,0.040021253901626176,0.20721769499417927,0.1610587542335444,0.1491974,0.090826705
Gm45847,2.8086174,0.7005856,0.004975472812284507,0.04118636921321155,0.19674039580908032,0.14813724046532176,0.12547946,0.079054676
Gnl3l,2.808322,0.25594464,0.0049800423472875135,0.04121149919051909,0.4435389988358556,0.4234280665586806,0.36227855,0.31161177
Adcy5,2.8069339,0.29936433,0.0050015500841902516,0.04136400454361098,0.3620488940628638,0.33003239581799443,0.2656201,0.22092336
Gng3,2.8061757,0.47955123,0.005013335123155343,0.04143596270660845,0.28870779976717115,0.24933735826829628,0.2611148,0.19391742
Agbl4,2.8043764,0.36143175,0.005041400160293136,0.041629509006477126,0.8963911525029103,0.7474966867913415,1.8065529,1.6017178
Arrdc1,2.8036633,1.0873692,0.005052565202656081,0.0417088869417416,0.13853317811408614,0.08684288028272714,0.08427472,0.04054716
Mettl25,2.8012042,0.386244,0.005091227678415241,0.042015137505840766,0.35157159487776485,0.31983507583566484,0.27377832,0.2158806
Bex1,2.7936156,0.7810172,0.005212241299099144,0.042908371233699144,0.14435389988358557,0.0907451038138713,0.10760994,0.06402405
Tspyl2,2.7871468,0.6030275,0.005317436638557904,0.043694043571269374,0.26426076833527357,0.22728611397437784,0.18280017,0.124032356
Oxsr1,2.7808754,0.7946524,0.005421254245833671,0.04445196874749793,0.1850989522700815,0.1380135473420704,0.117016,0.06911826
Ubxn7,2.780175,0.27083534,0.0054329615021208085,0.04453437326479137,0.44237485448195574,0.4255264320424091,0.37044802,0.31600568
Galk2,2.7750301,0.4455676,0.005519659878334324,0.04516238152583535,0.33876600698486614,0.31085259902812545,0.26461706,0.20085031
Bean1,2.7734258,0.9862165,0.005546948723401516,0.04535803779604344,0.15017462165308498,0.10002208805772346,0.09242032,0.04772056
Kcnq1ot1,2.7691891,0.25696245,0.005619600851991144,0.04587138596653046,0.8905704307334109,0.799145928434693,1.7408742,1.5963801
Airn,2.7636971,0.6095244,0.005715054137020156,0.04654850095839091,0.26542491268917345,0.22769106169930792,0.24749637,0.1689402
Micall1,2.763254,0.4100023,0.005722823817101257,0.04658354315828863,0.21187427240977882,0.1626049182741864,0.14274196,0.10928174
Scn2a,2.7507386,0.26343778,0.005946106194426649,0.048153066137505744,0.8987194412107101,0.7931085259902813,1.6289603,1.4849013
Cd200,2.7464676,0.45497942,0.006024082261541062,0.048725794812645495,0.33643771827706637,0.30801796495361505,0.26897085,0.20305763
Zfand4,2.745082,0.54594505,0.006049580668471155,0.04891731344021063,0.30151338766006985,0.2711677219849801,0.22477317,0.15925099
Flii,2.743559,0.74688655,0.006077713422103392,0.049115235985539296,0.1839348079161816,0.13742453246944486,0.12705816,0.07763926
Prpf6,2.7431433,0.259889,0.006085410024795273,0.04916264803555291,0.43771827706635624,0.42379620085407155,0.3572955,0.30650058
