names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_SST (for_DEGs),mean_expr_Rest (for_DEGs)
Gabra2,-11.09108,-0.9147228,1.386042630705667e-28,8.846310091938544e-27,0.759009009009009,0.768399680951345,0.99268985,1.4355581
Ext1,-11.091453,-0.8051614,1.3802822187026414e-28,8.830519813461898e-27,0.8400900900900901,0.7732216663041114,1.0645847,1.4630913
Ephb1,-11.126007,-2.4276967,9.374106131504073e-29,6.128521453856799e-27,0.14189189189189189,0.42933797404104124,0.105416514,0.4688475
Mast3,-11.143282,-2.0841658,7.722044747227345e-29,5.060764447756067e-27,0.16216216216216217,0.4530490899862229,0.10396484,0.38156268
Gm10115,-11.160591,-2.8496296,6.356716538550657e-29,4.186396406638631e-27,0.06531531531531531,0.37085780581538685,0.037669174,0.24428174
Slc4a4,-11.18283,-2.1508722,4.948638031523741e-29,3.283207503877603e-27,0.2635135135135135,0.5106228699876731,0.23478746,0.7771475
Ntng2,-11.192054,-3.840581,4.4598129741576156e-29,2.9809744929257495e-27,0.04279279279279279,0.34540642447973313,0.020928202,0.2646543
Rasgrp1,-11.194306,-1.8773116,4.3478985813467195e-29,2.913417328697914e-27,0.240990990990991,0.5036618084257849,0.17233856,0.5253135
Zfp831,-11.231918,-2.7227676,2.8423896501810315e-29,1.9189700979991034e-27,0.07657657657657657,0.38274961931694584,0.04481409,0.26433426
Shisa9,-11.413565,-1.3892614,3.577612770906959e-30,2.4839910892576226e-28,0.49774774774774777,0.6651801899789718,0.5771245,1.1136808
Cttnbp2,-11.464838,-0.55429983,1.9812989924328484e-30,1.3900131573543248e-28,0.9234234234234234,0.8129214705242549,1.4861289,1.7954268
Itpka,-11.464886,-2.5002937,1.980216732486666e-30,1.3900131573543248e-28,0.0990990990990991,0.4112827206148938,0.064132586,0.31827268
Plcl1,-11.47293,-1.5305883,1.8044468353478055e-30,1.2725849466088067e-28,0.5045045045045045,0.6876586179392358,0.6013413,1.218526
Raver2,-11.503564,-2.5351284,1.2657807523451347e-30,9.021625680507631e-29,0.13063063063063063,0.42553114349938365,0.084568605,0.4131088
Zdhhc14,-11.543207,-1.1850655,7.988992624872288e-31,5.724379515475156e-29,0.5608108108108109,0.6871872960626495,0.5113731,0.9234239
Slc24a4,-11.587119,-3.0475924,4.789731419887939e-31,3.4504043767396496e-29,0.05405405405405406,0.37285185990863606,0.039251503,0.28592864
Dgkb,-11.767548,-1.0200332,5.73683430004499e-32,4.270048134133209e-30,0.786036036036036,0.7784424624755275,1.1145135,1.6396613
6530403H02Rik,-11.83563,-2.6285815,2.5541586606765966e-32,1.917045899787155e-30,0.19144144144144143,0.46555724748024074,0.1386199,0.6520672
Dock4,-11.841881,-0.8310403,2.3707615183761958e-32,1.7893921909766398e-30,0.8873873873873874,0.8583496483213691,1.5340458,2.0108874
Ube2e2,-11.93497,-0.36528802,7.778700186338466e-33,6.00614005766996e-31,0.9527027027027027,0.8348198100210282,1.6019099,1.8089833
St6galnac3,-12.018924,-1.3391387,2.826286777968669e-33,2.2270476751911477e-31,0.6148648648648649,0.7031397288086433,0.57845384,1.0924947
Chsy3,-12.031276,-1.3906772,2.4337093774566538e-33,1.929019792692044e-31,0.5427927927927928,0.7054238271336378,0.676173,1.262362
Dlg1,-12.060589,-0.95314217,1.7055929874852003e-33,1.3639667730275992e-31,0.7387387387387387,0.7737654992386339,0.81087184,1.2295934
Prkce,-12.106089,-0.411762,9.80602070080903e-34,7.865306753156377e-32,0.954954954954955,0.833043289101588,1.604163,1.8383642
Prkca,-12.111026,-1.154793,9.233251945833695e-34,7.428068257022496e-32,0.6576576576576577,0.7605684866942208,0.7742418,1.281681
Sorl1,-12.153465,-1.4977127,5.498480225022131e-34,4.4635698986811076e-32,0.45045045045045046,0.6327314915524618,0.32968882,0.74329525
Nckap5,-12.159836,-1.9047118,5.0860582976534615e-34,4.141284438119652e-32,0.3063063063063063,0.5771155101152926,0.24430588,0.71108294
Rasgef1b,-12.438888,-1.9710604,1.607260336358924e-35,1.3886522584554434e-33,0.28603603603603606,0.548002320353854,0.2511284,0.75105155
Nrgn,-12.474968,-1.5531553,1.0224698591064226e-35,8.920053608503109e-34,0.5382882882882883,0.7378362700311798,0.48764023,1.0453156
Hs3st4,-12.475725,-2.2072856,1.0128005284416881e-35,8.86447889225673e-34,0.4166666666666667,0.6072438546878399,0.37941924,1.1413311
C1ql3,-12.504264,-2.3892562,7.075250839110355e-36,6.253683883121554e-34,0.20495495495495494,0.5127256906678268,0.14625874,0.6016349
Sipa1l1,-12.658374,-0.9523084,1.0056130260621291e-36,9.00694067009647e-35,0.7387387387387387,0.7524835037343195,0.85876256,1.2897869
Ust,-12.663722,-1.7896485,9.393814908860493e-37,8.44186644150774e-35,0.34234234234234234,0.5938293089696178,0.27385122,0.7367433
Pde4b,-12.750481,-1.5684983,3.0982720483544584e-37,2.822053218280824e-35,0.6599099099099099,0.7641577840620695,0.8937804,1.6646667
Sphkap,-12.815546,-1.5130152,1.3418995021742195e-37,1.2306088608676204e-35,0.5135135135135135,0.6642375462257994,0.49362278,1.0372952
Kcnq5,-12.828569,-1.3643255,1.1343952839148533e-37,1.0438767561230174e-35,0.7432432432432432,0.7818142266695671,1.1091728,1.8295591
Gm26652,-12.829081,-2.5671537,1.1269319533242688e-37,1.0405725630867047e-35,0.11486486486486487,0.45435428902907693,0.075217284,0.38046202
Ankrd33b,-12.876801,-2.811106,6.080429816373487e-38,5.672956568262347e-36,0.11036036036036036,0.4464143281850482,0.06564294,0.38944077
Kcnip3,-12.888913,-2.204867,5.197109135026936e-38,4.8657255211907245e-36,0.18468468468468469,0.5098252483503735,0.12880442,0.49089038
Meis2,-12.907828,-2.6620204,4.066071114011786e-38,3.820116462709675e-36,0.18468468468468469,0.49365528243057066,0.14284526,0.67897505
Gabrb1,-13.051585,-0.7024647,6.22390112596372e-39,5.994129865757891e-37,0.9076576576576577,0.8435573925023566,1.6706244,2.0822523
Gabrb3,-13.078725,-0.2997734,4.3568717686908624e-39,4.211120303047607e-37,0.9617117117117117,0.8189398883329708,1.7952896,1.9714135
Kcnj3,-13.320898,-0.9470794,1.7498959331584945e-40,1.7286655780870862e-38,0.7995495495495496,0.7834457254731346,1.1703243,1.6650434
Psd3,-13.435179,-1.0573337,3.7615744339481697e-41,3.757379369523692e-39,0.7297297297297297,0.7808715829163948,0.7709144,1.2289599
Cadps2,-13.437817,-2.40197,3.6299161794170514e-41,3.639397303766275e-39,0.2635135135135135,0.5532231165252701,0.20995219,0.8041241
Mbnl2,-13.600654,-0.8217012,3.96871242123424e-42,4.054726340629811e-40,0.8220720720720721,0.808171996229425,0.97010416,1.3598317
Galnt17,-13.720995,-1.4899762,7.601489907005152e-43,7.978595070360486e-41,0.6463963963963963,0.7183307954463055,0.6930469,1.3371787
Wasf1,-13.726157,-1.2916466,7.078994454903865e-43,7.459316902088896e-41,0.6126126126126126,0.7183670509752738,0.57223254,1.0614134
Nptn,-13.785773,-0.5442225,3.1042144536461978e-43,3.3769328894523614e-41,0.9279279279279279,0.8383728518599086,1.3461089,1.6380125
Csmd2,-13.879516,-1.3105533,8.431126341327227e-44,9.271531409327527e-42,0.6081081081081081,0.7256544122978754,0.6632373,1.2042325
Nrg1,-13.922964,-1.425247,4.59449625772595e-44,5.101409687813896e-42,0.8513513513513513,0.8480530780944094,1.4512398,2.2801013
Prkcb,-14.089039,-1.1349207,4.43560082942161e-45,4.986803108224211e-43,0.7454954954954955,0.797802914944529,0.9595423,1.5122167
Baiap2,-14.130221,-2.3204656,2.4736493774633522e-45,2.8283812243591607e-43,0.1891891891891892,0.5413675585526793,0.1240542,0.5066481
Tanc1,-14.287389,-2.4908473,2.6226135366188042e-46,3.050633148439276e-44,0.23423423423423423,0.5492350083387717,0.15914652,0.6778755
Nr3c2,-14.290585,-1.4646353,2.5049871621402117e-46,2.92647848029163e-44,0.7477477477477478,0.7743455877021246,0.9136619,1.6335075
Fry,-14.3334,-0.8826705,1.3533078645997258e-46,1.587920625405879e-44,0.8243243243243243,0.802552389239359,1.0265137,1.4592674
Camk2a,-14.338633,-1.0415617,1.2550452018323663e-46,1.4790817795278807e-44,0.8153153153153153,0.7857298237981292,0.9925101,1.5030228
Dpyd,-14.346162,-1.9523976,1.1259789376556565e-46,1.338719205964933e-44,0.42117117117117114,0.6534333985932855,0.3987989,1.0635024
Ryr3,-14.441256,-1.6276389,2.846081808038448e-47,3.4603718634386015e-45,0.6103603603603603,0.7201073163657458,0.722506,1.4525927
R3hdm1,-14.467512,-0.6647724,1.94376796672613e-47,2.4068684454346135e-45,0.9324324324324325,0.8375752302226089,1.4706115,1.8427404
Itga8,-14.520095,-2.5026016,9.038470563217435e-48,1.1348771216525817e-45,0.20270270270270271,0.5477122761221086,0.1688896,0.7142637
Msra,-14.54633,-1.3901879,6.162096697822355e-48,7.810166899551258e-46,0.6486486486486487,0.7415343339859328,0.758668,1.3803014
Brinp1,-14.682471,-1.1749287,8.349120907467342e-49,1.0785619172290743e-46,0.7657657657657657,0.7795301283445726,1.0008284,1.5860982
Kalrn,-14.740789,-0.5024365,3.52636096153099e-49,4.667651184056044e-47,0.9864864864864865,0.843412370386484,1.9747548,2.281336
Cracdl,-14.767001,-2.2101796,2.391164968940601e-49,3.196547398777808e-47,0.30405405405405406,0.5968022623450077,0.20655724,0.72352654
Gabra5,-14.795528,-2.485649,1.5655051677933544e-49,2.1245012049801732e-47,0.1981981981981982,0.5522442172431296,0.13936621,0.60845065
Ppm1e,-14.817817,-0.90523,1.1237794511928642e-49,1.5327895357133127e-47,0.8603603603603603,0.8082807628163295,1.2002393,1.6764779
Cacna1e,-14.839809,-1.219874,8.09854212633054e-50,1.110244014971947e-47,0.7702702702702703,0.7731854107751432,1.0949674,1.7286568
Nlgn1,-14.988456,-1.0006495,8.736037998933699e-51,1.2162556530121684e-48,0.9662162162162162,0.9539192226814589,2.7496283,3.4107072
Slc1a2,-15.02472,-1.9205916,5.0574800706324634e-51,7.114894738109648e-49,0.5382882882882883,0.7327242404466681,0.48811466,1.218517
Mlip,-15.033725,-2.3032486,4.4146643291296087e-51,6.2432647644059255e-49,0.2635135135135135,0.5922703212239867,0.20465694,0.75184745
Ptprk,-15.039884,-1.9565442,4.0225877761386694e-51,5.718885372743177e-49,0.3918918918918919,0.6824378217678196,0.44520363,1.1558349
Clstn2,-15.361963,-1.7282854,2.945203911984863e-53,4.396534950835182e-51,0.6126126126126126,0.7527735479660648,0.795153,1.614421
Epha4,-15.392462,-1.8340789,1.8390117626189499e-53,2.7760812394141113e-51,0.46621621621621623,0.703284750924516,0.47392005,1.1510932
Prickle1,-15.412084,-1.4373909,1.3576346368186187e-53,2.060996762221259e-51,0.6238738738738738,0.7427307664418824,0.6735678,1.2818435
Pcsk2,-15.418865,-1.3984232,1.2223301710885535e-53,1.866137028247127e-51,0.7184684684684685,0.7701399463418171,0.8378835,1.4945226
Galnt18,-15.719839,-2.0406241,1.1060425253136207e-55,1.7690096818557733e-53,0.38513513513513514,0.6558625190341527,0.33598834,0.97187847
Crim1,-15.807672,-2.5406985,2.7546025258194832e-56,4.4588054137812966e-54,0.20945945945945946,0.5818649844101226,0.1489978,0.6600539
Lmo7,-15.850339,-2.6423717,1.3982464118404546e-56,2.277023096130486e-54,0.20045045045045046,0.5704082372561816,0.14135191,0.66678256
Nrp1,-16.040873,-2.4019928,6.62178460382077e-58,1.1051388341904602e-55,0.27927927927927926,0.6270031179754912,0.24986151,0.9163844
Zbtb20,-16.12867,-1.7206391,1.604401002674851e-58,2.694390933867078e-56,0.8243243243243243,0.8682474077296788,1.3346409,2.324718
Cnksr2,-16.234339,-0.9013371,2.8834112864021477e-59,4.903624130735804e-57,0.954954954954955,0.8588209701979552,1.6897765,2.2248793
Nfix,-16.66071,-2.666058,2.530077005524559e-62,4.502196631685093e-60,0.19144144144144143,0.5979986948009571,0.12506488,0.6127763
Slit3,-16.76553,-2.038173,4.3611371627965827e-63,7.86468158149961e-61,0.6103603603603603,0.7269596113407295,0.7116554,1.6602643
Sv2b,-16.988852,-2.7228775,9.931357459379778e-65,1.8661229016331093e-62,0.29954954954954954,0.6252991081139874,0.22591403,0.9833378
Il1rap,-17.186575,-2.6039102,3.347289009919559e-66,6.613357036510188e-64,0.2882882882882883,0.6449858603437024,0.2237193,0.9259265
Ptk2b,-17.31993,-2.8537965,3.327720702958053e-67,6.7739284309456725e-65,0.22522522522522523,0.6083315205568849,0.14640674,0.76069975
Gpm6b,-17.444101,-1.335224,3.8167390948477055e-68,7.88890611373522e-66,0.777027027027027,0.831955623232543,0.8842658,1.522993
Slc17a7,-17.814585,-2.101998,5.446146278644106e-71,1.2401521229420945e-68,0.4369369369369369,0.7170255964034515,0.32932958,0.98374
Nkain2,-18.08116,-1.0747588,4.4855072362035464e-73,1.0665980481131795e-70,0.9842342342342343,0.9287578855775506,2.528652,3.23082
Caln1,-18.119669,-2.2567234,2.229285116456502e-73,5.396476673800559e-71,0.4369369369369369,0.7058951490102241,0.39770156,1.2041954
Lrp1b,-18.216827,-1.280698,3.7953379410069134e-74,9.356030318794107e-72,0.9572072072072072,0.938365600754115,2.268137,3.0930228
Tafa1,-18.575882,-2.3876913,5.036980333419006e-77,1.288987252942559e-74,0.6418918918918919,0.7927633964179538,0.76758766,1.9518955
Phactr1,-18.926165,-1.1327322,6.943854896755314e-80,1.9235193925341782e-77,0.9481981981981982,0.8880066710173301,1.7200361,2.402715
Nfia,-19.956427,-2.7442658,1.3180480379845445e-88,4.1181338117028734e-86,0.3738738738738739,0.7441447320716409,0.3489121,1.3343716
Ppp3ca,-20.006598,-0.87651753,4.82472091085935e-89,1.5433363199379851e-86,0.9887387387387387,0.9389819447465738,2.0429723,2.5896792
Dab1,-20.181915,-1.7912463,1.4117108830633854e-90,4.570201376857008e-88,0.8648648648648649,0.8769849902110072,1.5386181,2.6145706
Nell2,-20.522942,-2.331412,1.3433206260601778e-93,4.568990534460377e-91,0.5765765765765766,0.7694873468203901,0.54331124,1.5330522
Celf2,-21.964891,-1.1360519,6.240582276374396e-107,2.794740762769667e-104,1.0,0.9657385251250816,2.9593163,3.7180934
Ptprd,-22.247435,-1.7320608,1.1943068177502411e-109,5.532935205680858e-107,0.972972972972973,0.9651584366615908,2.534068,3.6775906
Csmd3,-22.541723,-1.8072566,1.6189033870165858e-112,7.767845358774225e-110,0.8603603603603603,0.9000072511057936,1.4978973,2.5765834
Atp2b1,-22.933487,-1.5994636,2.1536795610723607e-116,1.1810075470615169e-113,0.8581081081081081,0.8988108186498441,1.1593035,2.0320086
Kcnip4,-23.881248,-2.3396618,4.7974434704803115e-126,3.222682651295149e-123,0.9527027027027027,0.9525415125806685,2.1937137,3.721716
Nfib,-24.260508,-3.0212293,5.122278531117461e-130,3.719881733273681e-127,0.46621621621621623,0.8222391414690741,0.44985378,1.724914
Arpp21,-24.346783,-3.309941,6.27051782347688e-131,5.105721633843144e-128,0.4954954954954955,0.8029149445290407,0.46273372,1.9221133
Cacna2d1,-24.765139,-2.9116817,2.1299263828291757e-135,1.9734869622972396e-132,0.581081081081081,0.8300703357261983,0.5714138,1.9169157
