names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_OPC (for_DEGs),mean_expr_Rest (for_DEGs)
Haus2,-3.825917,-0.8832589,0.00013028622099246144,0.0004658404202351882,0.03017832647462277,0.11558046671795436,0.03274017,0.059579305
Impg2,-3.8264875,-0.57320744,0.00012998476139889395,0.0004648243996258025,0.03155006858710562,0.1176319742096201,0.038805563,0.057203114
Mettl1,-3.8307016,-0.47286934,0.00012777839989603588,0.0004571778435694386,0.038408779149519894,0.1252884932410155,0.04644355,0.063892476
Gm28403,-3.8326638,-0.39867297,0.00012676319923982338,0.00045378725866960487,0.039780521262002745,0.12730336667033007,0.051292278,0.0670814
Rph3al,-3.8331785,-2.1481633,0.0001264980610196196,0.0004528984543100838,0.009602194787379973,0.09341685899549401,0.010941064,0.047612246
Ranbp1,-3.836059,-0.5437844,0.00012502433654259444,0.0004478011094240886,0.05486968449931413,0.14331245191779315,0.06638007,0.095357694
Gm30371,-3.839733,-1.8794277,0.00012316827972909018,0.0004413297341406392,0.009602194787379973,0.0935633952448987,0.012086506,0.043767624
Gpr61,-3.8406582,-2.3542905,0.00012270486284763195,0.00043972788273084426,0.00823045267489712,0.09209803275085174,0.009248192,0.04641523
D030068K23Rik,-3.8408275,-1.4873439,0.00012262025538106166,0.0004394832949298555,0.012345679012345678,0.09667729054474851,0.016523328,0.04565351
Alg8,-3.8423119,-0.3171117,0.00012188084243184675,0.0004370080379161625,0.039780521262002745,0.12748653698208595,0.050062895,0.06199557
Rabif,-3.84766,-0.8307547,0.00011925135681254681,0.0004277511624019667,0.03292181069958848,0.1190607026413159,0.03572119,0.0626768
Gm14372,-3.8488708,-2.0355911,0.00011866360132451312,0.00042575657198419916,0.00823045267489712,0.0922812030626076,0.009750152,0.039384395
Lrguk,-3.849919,-1.1058676,0.00011815687137676134,0.0004240517074787735,0.02194787379972565,0.1074477048759937,0.024049617,0.05106286
Siah2,-3.8505452,-0.6055053,0.00011785515292400796,0.00042302537524286586,0.03566529492455418,0.12254093856467743,0.041456055,0.062412754
Rrp7a,-3.8515518,-1.614777,0.00011737169047639788,0.0004214026353688951,0.01646090534979424,0.10114664615159175,0.018283388,0.054971557
Cnp,-3.8520412,-0.527436,0.00011713731930260228,0.0004206173686570791,0.10150891632373114,0.19372092171300875,0.13560262,0.19006224
Plpp5,-3.852266,-0.41152948,0.00011702972335259746,0.0004202911599694848,0.03566529492455418,0.12290727918818918,0.045732558,0.060380865
Ndufa11,-3.8528645,-0.3599981,0.00011674399375812234,0.0004193731433530411,0.09327846364883402,0.18687035205333918,0.12966056,0.16354612
Glrx,-3.8558333,-0.89102525,0.0001153361228695113,0.00041442653403366795,0.023319615912208505,0.10909623768179653,0.02982924,0.05463163
Cygb,-3.8576005,-1.0528371,0.000114505619529446,0.0004115524340230356,0.027434842249657063,0.11330915485218156,0.03297276,0.06723402
Pla2g15,-3.85825,-1.0589496,0.00011420186725424516,0.0004105156084443569,0.023319615912208505,0.1088764333076895,0.029822743,0.06115991
Zfp263,-3.8586743,-0.39785615,0.00011400375429101741,0.00040985829245379147,0.04663923182441701,0.13514305601348134,0.05126221,0.06700567
Cd320,-3.858723,-1.3361801,0.00011398104076141431,0.0004098314686550519,0.01646090534979424,0.10143971865040115,0.019230898,0.047860652
Zfp963,-3.858737,-0.8799562,0.00011397455196553918,0.0004098314686550519,0.027434842249657063,0.1136754954756933,0.02985935,0.05427917
Dedd,-3.8590639,-0.30509904,0.00011382216552549283,0.000409369774818631,0.04663923182441701,0.13539949444993957,0.058301844,0.071551464
Dmac2,-3.8598316,-0.78946936,0.00011346519039444177,0.00040814051752324635,0.03292181069958848,0.11972011576363703,0.0357023,0.060929645
Gm26953,-3.8600032,-1.7444587,0.00011338552782720333,0.0004079085731312028,0.009602194787379973,0.09407627211781515,0.012080926,0.039917532
Sh2d3c,-3.8627632,-2.845628,0.0001121116908845365,0.0004034879633093351,0.006858710562414266,0.090889108693263,0.0065239295,0.045975253
Spout1,-3.8637998,-0.43564522,0.00011163669644017738,0.00040183228845915156,0.039780521262002745,0.12777960948089534,0.046739638,0.06270885
Slc66a1,-3.8666897,-0.7144505,0.00011032266400620384,0.0003971556781680998,0.03017832647462277,0.11700919514965015,0.03601051,0.058424518
Ganc,-3.8702753,-0.39209417,0.00010871253223431058,0.0003914641840171436,0.05212620027434842,0.14162728504963915,0.060059555,0.07810009
Dffb,-3.8705442,-1.2235715,0.00010859261878915706,0.0003910847965238775,0.015089163237311385,0.10034069677986591,0.019430606,0.0448002
Siae,-3.870732,-0.293076,0.00010850896013149667,0.0003908882904857643,0.038408779149519894,0.12649741729860425,0.053407907,0.065054305
Bcl2l2,-3.871261,-0.9452365,0.00010827380286279609,0.00039014578019623585,0.03155006858710562,0.11825475326959006,0.032750484,0.062134333
Drap1,-3.8729773,-0.6080575,0.00010751388169164154,0.00038756345600407944,0.06035665294924554,0.14983331501630215,0.07641833,0.11425961
Dgcr6,-3.8730352,-0.6540936,0.00010748829676948104,0.00038752321671755744,0.037037037037037035,0.12448254386928967,0.047837753,0.07428002
Zpr1,-3.8746564,-0.39446354,0.00010677526383111103,0.00038510756230093334,0.03566529492455418,0.12342015606110561,0.046919223,0.061229605
Gm13986,-3.8746889,-1.9409832,0.00010676102846616106,0.00038510756230093334,0.012345679012345678,0.09722680148001613,0.015055805,0.056613464
Pik3r2,-3.878374,-0.26137483,0.00010515690012408208,0.0003794233793922499,0.05761316872427984,0.14833131845990402,0.06855851,0.0816333
Gm57354,-3.8791,-0.43026772,0.00010484361347371573,0.00037834379452575097,0.04801097393689986,0.13723119756749827,0.05503147,0.0734664
Gm42477,-3.8794086,-1.9175458,0.00010471075850565476,0.0003779151216987164,0.010973936899862825,0.09590797523537385,0.0129474765,0.0480575
Tcp11l2,-3.8821568,-0.4254211,0.00010353404443269011,0.0003737184005785039,0.04663923182441701,0.13569256694874895,0.058536388,0.07784836
Gm29865,-3.8846617,-2.110876,0.00010247247672193076,0.0003699859512924321,0.010973936899862825,0.09594460929772503,0.011251408,0.047718428
Tceal9,-3.8864985,-0.3635288,0.00010170053208012726,0.0003672481248478726,0.06721536351165981,0.1588086602923398,0.08704118,0.110648856
Apba1,-3.886742,-0.3205185,0.00010159860399054833,0.00036697869192445676,0.5610425240054869,0.7319851998388102,0.89599365,1.0333425
Rnf31,-3.886777,-1.1773365,0.0001015840507087608,0.00036697545610976103,0.01783264746227709,0.10367439645382276,0.021663453,0.048340805
Get4,-3.8875654,-0.7606681,0.00010125470362711556,0.0003658348643889465,0.03155006858710562,0.11880426420485768,0.039076213,0.06533483
Qpctl,-3.8904924,-0.97187185,0.00010004103715546954,0.00036159573155333146,0.023319615912208505,0.10982891892882002,0.02806282,0.054319233
Cops9,-3.8917122,-0.34696242,9.953924829275608e-05,0.0003599272778396388,0.09053497942386832,0.18478221049932228,0.122424684,0.15327197
Dut,-3.8922968,-1.129886,9.929969025987374e-05,0.00035920606856257504,0.02194787379972565,0.10821702018536836,0.027224189,0.058642555
Bccip,-3.8964598,-0.95163625,9.76089945421542e-05,0.0003534232156512173,0.02606310013717421,0.1128329120416163,0.03168323,0.0603973
Gzf1,-3.8982666,-0.45734224,9.68837498859727e-05,0.00035084452283505206,0.039780521262002745,0.12858555885262116,0.048570897,0.06610085
Ampd2,-3.8988557,-0.7390173,9.664837931420919e-05,0.00035003935195751463,0.02880658436213992,0.11612997765322197,0.03700772,0.06102404
Ric8a,-3.8991177,-0.796969,9.654384082751168e-05,0.0003497279696186529,0.03566529492455418,0.12345679012345678,0.0392075,0.067167014
Pla2g3,-3.9000685,-1.5864062,9.61654376413349e-05,0.0003484781266922008,0.015089163237311385,0.10081693959043118,0.016656522,0.049207725
Tmem47,-3.9037447,-0.30444494,9.471571724388636e-05,0.00034345607272469347,0.09190672153635117,0.18661391361688098,0.11369935,0.13863604
Mctp2,-3.9088054,-2.3431456,9.275368462268734e-05,0.00033647785956684333,0.010973936899862825,0.09638421804593911,0.014243676,0.07026334
Cwf19l1,-3.909427,-0.54773176,9.251536590583646e-05,0.00033565863919657383,0.03566529492455418,0.12411620324577792,0.042449895,0.061460517
Bmi1,-3.9106746,-0.73683864,9.203869465637641e-05,0.0003340645313274124,0.03292181069958848,0.12078250357182108,0.038800403,0.06385003
Gm11639,-3.9107325,-3.6788118,9.201660100267864e-05,0.0003340294608135605,0.0027434842249657062,0.08770194526871085,0.0040362347,0.050497968
Zswim7,-3.9108045,-0.40451327,9.198921182873915e-05,0.0003339751549571978,0.03566529492455418,0.12422610543283144,0.047571637,0.06249542
Tspyl5,-3.91176,-0.99722517,9.162593129899634e-05,0.0003327911292246596,0.024691358024691357,0.11173389017108107,0.03231789,0.06350557
Ttyh2,-3.9137616,-0.9671571,9.086936930754559e-05,0.00033022179514386667,0.04801097393689986,0.1358757372605048,0.061110653,0.116178624
Nme2,-3.9146476,-0.34836197,9.053637066892504e-05,0.0003291006872123939,0.07681755829903979,0.17031175587060848,0.10563588,0.13264683
Sirt5,-3.9150789,-0.2787796,9.037464755262511e-05,0.00032860172932869236,0.04526748971193416,0.1353262263252372,0.054828566,0.066137485
Nkrf,-3.9152691,-0.60344565,9.030343696706536e-05,0.00032839987227321947,0.03017832647462277,0.1180715829578342,0.04271798,0.064203545
Klhl42,-3.9187062,-0.35198283,8.902553540529015e-05,0.00032391552286257906,0.04938271604938271,0.14012528849324102,0.05425058,0.06873597
Crnkl1,-3.9188292,-0.44253024,8.898015240060776e-05,0.00032379424363547277,0.039780521262002745,0.12895189947613292,0.053511567,0.07204384
Mterf2,-3.9207842,-0.4072788,8.82612376777117e-05,0.00032126516613385444,0.03429355281207133,0.12287064512583801,0.04522289,0.059542224
Bahd1,-3.9216936,-0.79940283,8.792881041960732e-05,0.0003200985145610146,0.027434842249657063,0.11510422390738909,0.03174808,0.054621015
Lama3,-3.9219139,-2.4623756,8.784842594933584e-05,0.00031984921480469566,0.00823045267489712,0.09381983368135692,0.0106396815,0.05727867
Sowaha,-3.9247572,-0.52714044,8.681725306954422e-05,0.0003161804811573127,0.053497942386831275,0.1442649375389237,0.06275747,0.08923348
Chmp2a,-3.925367,-0.5126064,8.659754196000586e-05,0.0003154230652657391,0.06035665294924554,0.15137194563505146,0.083467185,0.117060155
Zbtb8os,-3.9259562,-0.53977203,8.638584826634228e-05,0.00031469465061233963,0.037037037037037035,0.12594790636333664,0.047586393,0.06845348
Trim36,-3.93223,-1.8353,8.416151934131873e-05,0.0003068828911251505,0.0205761316872428,0.10682492581602374,0.023692336,0.08209091
Rbm6,-3.9323597,-0.35509843,8.41160473630853e-05,0.0003068003519269855,0.635116598079561,0.7905630655383376,1.0521519,1.2190437
Gm32391,-3.9326265,-2.894431,8.402274019253066e-05,0.0003065016330400894,0.0054869684499314125,0.09114554712972121,0.005386639,0.039375037
Gm10010,-3.9333153,-1.5894912,8.378221657792263e-05,0.00030566573787491936,0.012345679012345678,0.09861889584936073,0.015273776,0.04527755
Apba2,-3.9341085,-0.33930653,8.350605604577025e-05,0.00030478235886305984,0.5637860082304527,0.7218009305051837,0.877429,1.0214299
Ascc3,-3.9360383,-0.33973372,8.283781458144884e-05,0.0003024255540493927,0.4993141289437586,0.7073671099388211,0.7506877,0.8818784
Guk1,-3.9372325,-0.6605297,8.242671530119933e-05,0.0003010065017862498,0.05898491083676269,0.14983331501630215,0.06826403,0.105863795
Zfp583,-3.937534,-0.89498127,8.232324788497863e-05,0.0003007072908955305,0.02194787379972565,0.1094259442429571,0.028143438,0.05171785
Rit2,-3.9375641,-0.30274403,8.231290789752626e-05,0.0003007072908955305,0.48148148148148145,0.6706597794629446,0.7881015,0.907945
Chmp1a,-3.938652,-0.8666955,8.194069285580248e-05,0.0002993943999232272,0.02606310013717421,0.11385866578744917,0.033266068,0.059852853
Cx3cr1,-3.9393919,-0.6265805,8.168843276095418e-05,0.00029851328550072607,0.08641975308641975,0.17866432208667618,0.121279165,0.1815468
Yap1,-3.9396052,-0.68152016,8.161581711856091e-05,0.00029832907168762503,0.0411522633744856,0.1303806279078287,0.049906544,0.078878134
Ubap1l,-3.9406233,-2.437112,8.127015360556006e-05,0.0002971464182040276,0.00823045267489712,0.09425944242957102,0.008332647,0.0443178
Gtpbp6,-3.940795,-0.9809163,8.121202332282952e-05,0.00029697428779047757,0.023319615912208505,0.11085467267465289,0.028988842,0.056430623
Zmynd8,-3.9421377,-0.30755526,8.075854800153316e-05,0.0002953964313641704,0.48148148148148145,0.6920907059383815,0.72770804,0.84357
Ebag9,-3.9429798,-0.35767624,8.047546663080667e-05,0.000294401060363482,0.06172839506172839,0.154009598124336,0.06930964,0.087975
Mrpl47,-3.9445035,-0.54752177,7.99654963337042e-05,0.00029257528410765683,0.03566529492455418,0.12495878667985492,0.04382541,0.06342394
Zbtb49,-3.9448004,-0.7241731,7.986649761374432e-05,0.00029229267105438707,0.02880658436213992,0.11722899952375719,0.03371226,0.055094536
Slc17a6,-3.9466002,-1.4222893,7.926879380763813e-05,0.00029014473363455067,0.019204389574759947,0.10634868300545848,0.025876079,0.06789757
Tmem218,-3.947289,-1.3635786,7.904115438354812e-05,0.0002893509289217899,0.01646090534979424,0.10341795801736454,0.020340055,0.051524986
Pfkfb3,-3.947841,-0.60650927,7.885918245410538e-05,0.00028872410853546964,0.0438957475994513,0.13386086383119025,0.051789127,0.07782188
4930512B01Rik,-3.9498518,-0.7263159,7.819962848454596e-05,0.00028634832616240797,0.03292181069958848,0.12177162325530277,0.037063472,0.060595118
Tmem161a,-3.9499028,-0.5053064,7.818296044033267e-05,0.0002863263114395174,0.04252400548696845,0.13276184196065502,0.048579928,0.06827337
Hpgds,-3.9500186,-1.0890137,7.814509101255825e-05,0.0002862266351564122,0.04663923182441701,0.13510642195113015,0.06440786,0.1323632
Selenom,-3.9606757,-0.39142287,7.473796816294498e-05,0.00027400862389662047,0.08916323731138547,0.18485547862402463,0.119167194,0.15358318
Tbata,-3.963475,-2.459592,7.386657509138391e-05,0.0002708877948280996,0.0054869684499314125,0.09184159431439352,0.007959029,0.043015637
Ankzf1,-3.967077,-1.0764793,7.27595176512953e-05,0.000267010139209274,0.02194787379972565,0.10997545517822471,0.024578853,0.051145654
Hps1,-3.9680278,-0.5441826,7.246987794553441e-05,0.000266019893496791,0.03292181069958848,0.12232113419057039,0.039952315,0.057738278
Gm11659,-3.9694843,-0.7199362,7.20283483541174e-05,0.00026450754684640353,0.027434842249657063,0.11616661171557315,0.034868367,0.056800887
Gfra4,-3.970106,-0.9841986,7.184070059491006e-05,0.0002638545140767131,0.02606310013717421,0.11455471297212148,0.034385305,0.06691493
Gm12339,-3.9716992,-3.7875814,7.136178792936154e-05,0.0002621314069257614,0.00411522633744856,0.09033959775799538,0.003351218,0.04531365
Echdc2,-3.9723415,-1.0696574,7.11695448686572e-05,0.0002614609886000573,0.019204389574759947,0.10704473019013078,0.025974048,0.053760678
Atxn2,-3.972998,-0.3478789,7.097364369950039e-05,0.00026077694601471014,0.49108367626886146,0.717221672711287,0.74870455,0.8829853
Nup85,-3.973615,-0.3747682,7.078997560160969e-05,0.00026013767018808154,0.04252400548696845,0.13331135289592264,0.050878003,0.06548526
A730060N03Rik,-3.9745054,-2.652878,7.052562358845288e-05,0.0002592016831926862,0.0054869684499314125,0.09206139868850056,0.0064646075,0.039979003
Ccdc43,-3.980575,-0.50797564,6.874875269122274e-05,0.0002528440986604373,0.04252400548696845,0.13331135289592264,0.048703432,0.06856778
Stac2,-3.9808764,-1.7262543,6.866160001870929e-05,0.00025255813723514285,0.013717421124828532,0.10100010990218705,0.016540138,0.053712416
Peli3,-3.9811153,-1.2036473,6.85926225199821e-05,0.00025233896044796265,0.01783264746227709,0.10572590394548852,0.021940533,0.049829762
Tmbim4,-3.9877045,-0.5756819,6.671569239304325e-05,0.0002455685828220647,0.056241426611796985,0.14840458658460637,0.064332984,0.094429985
Sbno1,-3.9895413,-0.25351694,6.620117827012498e-05,0.00024374152646180572,0.4375857338820302,0.6696340257171117,0.6360162,0.72256887
Rabggtb,-3.9923408,-0.576381,6.54242804301201e-05,0.00024107932188114741,0.04252400548696845,0.13345788914532733,0.049302608,0.072653405
Polr2m,-3.992408,-0.32574046,6.540572086448566e-05,0.00024104398842802492,0.07407407407407407,0.16921273400007328,0.08592791,0.10657051
Scand1,-3.9937718,-0.57055205,6.503048274140954e-05,0.00023972685845269232,0.06584362139917696,0.15873539216763746,0.086178534,0.12545104
Gabarap,-3.9957755,-0.4268003,6.448280719351642e-05,0.00023777316169751425,0.09190672153635117,0.1881159101732791,0.11584071,0.15280409
Tmem94,-3.9974291,-0.30672938,6.403413891581413e-05,0.0002361835707162561,0.04801097393689986,0.14019855661794337,0.05923758,0.07277141
Fxyd5,-3.998023,-3.1346045,6.387376841091021e-05,0.00023562440378928573,0.00411522633744856,0.09107227900501887,0.0055566304,0.04777639
Rab4b,-4.0012813,-0.37465543,6.300035738936066e-05,0.00023246630088603692,0.053497942386831275,0.14627981096823828,0.068645954,0.08812753
Hpcal1,-4.001321,-0.3246734,6.29898589816249e-05,0.00023245948507571228,0.08093278463648834,0.17767520240319448,0.09251665,0.1145735
Rab11fip5,-4.003974,-0.41600987,6.228717108500961e-05,0.00022992942534059735,0.0438957475994513,0.13550939663699307,0.05176963,0.06849179
Aaas,-4.004893,-0.8232847,6.204566677375716e-05,0.00022910087484002403,0.02880658436213992,0.11851119170604828,0.03315067,0.057930097
Clptm1l,-4.005864,-0.25163588,6.179110104924618e-05,0.00022825500208870564,0.07544581618655692,0.17177711836465545,0.08819626,0.10415462
Pcgf2,-4.0060754,-0.3331518,6.173594435809237e-05,0.0002280826103261298,0.0438957475994513,0.13554603069934426,0.051285654,0.06418831
Wdsub1,-4.0069265,-0.38995457,6.151397195343915e-05,0.00022729378800727585,0.04938271604938271,0.14148074880023445,0.059310444,0.07702439
Plp1,-4.008309,-0.56043285,6.11551028027643e-05,0.00022602993291750712,0.5528120713305898,0.7226801480016118,0.96129835,1.2184032
Cys1,-4.0089607,-0.36832282,6.098659287825896e-05,0.00022543812775331106,0.0438957475994513,0.1358757372605048,0.053892966,0.06903768
Pigx,-4.0131097,-0.4181682,5.992403195730685e-05,0.0002216018082428895,0.0438957475994513,0.13572920101110011,0.056453045,0.07474015
Med8,-4.0144296,-0.6435583,5.958977023855509e-05,0.00022042636650743052,0.0438957475994513,0.1351796900758325,0.046747133,0.072098404
