names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Immune (for_DEGs),mean_expr_Rest (for_DEGs)
Apba2,-29.075474,-2.5976126,7.333108707356859e-186,8.493130645115465e-184,0.13976377952755906,0.7395119783759766,0.26624337,1.0460664
Syn2,-29.085737,-2.4227839,5.438656173546249e-186,6.326263696241893e-184,0.25984251968503935,0.8221572184989077,0.5170189,1.5325992
Ksr2,-29.108662,-2.839875,2.7890963010428266e-186,3.2583920699574236e-184,0.09547244094488189,0.680342133520939,0.17787161,0.87286866
Pard3,-29.122866,-3.1209059,1.8435276821729904e-186,2.1631261493444652e-184,0.06594488188976377,0.6296145443773836,0.11629074,0.72891533
Clvs1,-29.129486,-3.093075,1.519853231191741e-186,1.791160365005354e-184,0.06299212598425197,0.6333172881104898,0.11543702,0.714983
B830012L14Rik,-29.167349,-3.253554,5.034273211760301e-187,5.959071418502171e-185,0.06594488188976377,0.6332062057984967,0.12292475,0.8097957
Samd12,-29.17057,-2.591556,4.582248427179885e-187,5.448009523819624e-185,0.2155511811023622,0.7698744769874477,0.4141389,1.4091525
Pak3,-29.246307,-2.6097476,5.002956913727987e-188,6.001314833565669e-186,0.16830708661417323,0.7636168400784982,0.31881732,1.1915102
Jakmip2,-29.253563,-2.6254733,4.045383250626858e-188,4.87441470602438e-186,0.13385826771653545,0.7336246158403377,0.25387478,1.02369
St6galnac5,-29.264555,-2.6881819,2.9317123285819865e-188,3.548428390495404e-186,0.19980314960629922,0.739104676565335,0.38018894,1.381586
Neo1,-29.338173,-2.589599,3.3823456475078445e-189,4.131073979478899e-187,0.10236220472440945,0.694560669456067,0.19394974,0.8278307
Lrfn5,-29.343401,-1.8688213,2.9008036682666767e-189,3.5591139071381557e-187,0.5698818897637795,0.8684044877254046,1.2560014,2.319671
Gabbr2,-29.347008,-2.6785102,2.6091527224840867e-189,3.2159602593186886e-187,0.1545275590551181,0.7471766579035065,0.29512054,1.1624377
Dpp6,-29.353214,-2.2451077,2.1742107383946196e-189,2.7046778954010844e-187,0.37893700787401574,0.8374125226793053,0.7710431,1.8731555
9530059O14Rik,-29.373638,-3.3068147,1.1926867413999977e-189,1.4905810577403693e-187,0.06594488188976377,0.632798903987855,0.12472981,0.8392268
Trank1,-29.375017,-3.1281786,1.1452966317702084e-189,1.4380430138161447e-187,0.0639763779527559,0.6390565408968045,0.11996699,0.74878055
Osbpl6,-29.378283,-2.8249927,1.0404340436946606e-189,1.3187010733054495e-187,0.10728346456692914,0.6949309438293776,0.20103592,0.94695944
Snhg11,-29.384232,-2.0588164,8.733998486772115e-190,1.1122395229363353e-187,0.5127952755905512,0.8393009219831895,1.100559,2.2361472
Fam13c,-29.387949,-2.8609152,7.829193622570769e-190,1.0017639649451264e-187,0.07480314960629922,0.65353426889325,0.14457783,0.75614214
Mboat2,-29.40066,-2.9268832,5.386063844637832e-190,6.924571076814284e-188,0.06594488188976377,0.6427222571925797,0.11919864,0.67432296
Srcin1,-29.439041,-3.116564,1.7390158800962484e-190,2.246507533566644e-188,0.054133858267716536,0.6239123190284,0.09620615,0.62907386
Me3,-29.446491,-3.1793234,1.3961314744970784e-190,1.81227307824814e-188,0.07578740157480315,0.6486096197282186,0.13929349,0.85608876
Snap91,-29.453867,-2.6075494,1.1232753365785327e-190,1.4651654511585034e-188,0.13681102362204725,0.7428444477357722,0.2628555,1.0410854
Cdh2,-29.493841,-2.5397792,3.4531660068702886e-191,4.526174175834373e-189,0.20275590551181102,0.784907616543859,0.378849,1.3024755
Frmd5,-29.512957,-2.7248576,1.9633637262642613e-191,2.58605800611376e-189,0.1919291338582677,0.759395712222757,0.38085595,1.4022703
Miat,-29.5299,-3.3732173,1.1900034053391989e-191,1.575142438495777e-189,0.05216535433070866,0.6220609471618469,0.09322824,0.69937
Ppp2r2b,-29.542099,-2.4573221,8.295941693384508e-192,1.1035245212932758e-189,0.2844488188976378,0.7865368237864258,0.5488949,1.6127334
Dgkg,-29.544249,-3.0247543,7.785049351795225e-192,1.0407177914564064e-189,0.10039370078740158,0.6778612952197578,0.19434519,1.0100842
Afdn,-29.54656,-2.6684394,7.270668448764689e-192,9.76814306091536e-190,0.10728346456692914,0.7053726811567371,0.1944491,0.8605927
Ppfia2,-29.546902,-2.144422,7.197547233032665e-192,9.718497193547121e-190,0.46358267716535434,0.8594438478912875,0.9600234,2.0950494
Cdr1os,-29.558434,-2.4384854,5.116725803052474e-192,6.943758703435352e-190,0.28051181102362205,0.7876846743436887,0.5435372,1.5921345
Slit3,-29.571297,-2.6370509,3.4966416835982537e-192,4.769277260826654e-190,0.27165354330708663,0.7422149813011442,0.53526956,1.6870672
Dnm3,-29.603552,-2.6382115,1.3449726028953557e-192,1.8438476448876635e-190,0.15551181102362205,0.7482134261487763,0.29909453,1.1538823
Tenm2,-29.61654,-1.5189983,9.151512462175284e-193,1.2610314864546147e-190,0.8651574803149606,0.9426074721368534,2.4138756,3.4067514
Sptbn4,-29.654251,-2.9674716,2.9894361815761096e-193,4.1405232061314466e-191,0.07086614173228346,0.6574221498130114,0.13448484,0.7541985
Rbfox2,-29.667198,-2.5516548,2.035251521607007e-193,2.8335341132425016e-191,0.21948818897637795,0.8005702225348984,0.4165015,1.393548
Dmd,-29.673452,-1.9915094,1.6902331339752042e-193,2.365446057808007e-191,0.5403543307086615,0.8865849594549561,1.196976,2.3210247
Unc79,-29.704142,-2.6992104,6.789051901492268e-194,9.550880868748546e-192,0.19094488188976377,0.7598030140333988,0.36560103,1.352357
Dscam,-29.756395,-2.6424067,1.4333819774542708e-194,2.0271038807471714e-192,0.2440944881889764,0.7745399340911615,0.47589839,1.5697218
Phactr3,-29.759142,-2.9429336,1.3207306249921246e-194,1.8776736451607614e-192,0.06496062992125984,0.6477209612322731,0.12159379,0.6902665
Sez6l,-29.774769,-2.98826,8.290533299481676e-195,1.1912653997704418e-192,0.07874015748031496,0.6655311585885141,0.1469917,0.8138134
Pak5,-29.784653,-2.6762094,6.174598181051784e-195,8.91997059811083e-193,0.16633858267716536,0.7615062761506276,0.3165492,1.2179307
Fgf12,-29.83644,-2.1336675,1.3163868329490893e-195,1.911962929802272e-193,0.4891732283464567,0.868145295664087,1.0532641,2.2184374
Cacna1e,-29.842981,-2.4323213,1.0827076148159503e-195,1.5811061744622057e-193,0.3159448818897638,0.7903506498315251,0.63701284,1.7592884
Tmem178b,-29.893738,-2.4970608,2.3734309518821e-196,3.484922933173335e-194,0.2687007874015748,0.8036434998333766,0.52847445,1.5955578
Grid1,-29.912313,-2.5329363,1.3610756809431832e-196,2.0094562388430404e-194,0.2608267716535433,0.8023105120894582,0.50447017,1.5680392
Pakap,-29.956812,-2.9283917,3.5869861061428184e-197,5.354573148447641e-195,0.09153543307086615,0.6852297552486393,0.17065607,0.8823545
Hecw2,-29.963127,-2.752922,2.968075032116324e-197,4.4554288331265715e-195,0.16043307086614172,0.7477320694634725,0.30592865,1.2274255
5330434G04Rik,-29.967619,-3.1528392,2.593923515345942e-197,3.9156586998508685e-195,0.08169291338582677,0.6658273780871626,0.14769097,0.8819189
Map7,-29.975456,-2.7421658,2.0503412489455874e-197,3.112580189783499e-195,0.1141732283464567,0.7167401044173732,0.22228792,0.9804043
Tafa5,-29.984316,-3.566423,1.5715579879005545e-197,2.399304723573176e-195,0.040354330708661415,0.61380382863702,0.073196076,0.64167625
Gnao1,-30.005789,-2.5018446,8.24719661531147e-198,1.2662981317338241e-195,0.1702755905511811,0.79679342392713,0.32424644,1.1535004
Amph,-30.040462,-2.6917834,2.9088001406334806e-198,4.491922975794346e-196,0.15354330708661418,0.7664309253156589,0.2882678,1.1501766
Tmem132b,-30.053286,-2.7620268,1.977760003008635e-198,3.0718156809735276e-196,0.1377952755905512,0.7426593105491169,0.26246217,1.1105119
Nebl,-30.147787,-2.7007403,1.146685831357934e-199,1.7913632725923073e-197,0.2047244094488189,0.7666530899396453,0.38953832,1.4101514
Ica1,-30.153725,-3.0124013,9.585447570729793e-200,1.5062045393304652e-197,0.08169291338582677,0.6788240085903655,0.15086298,0.83895427
Cdh10,-30.167631,-2.670193,6.298994519433002e-200,9.956116631597927e-198,0.22539370078740156,0.7739474950938645,0.42713156,1.4797163
Astn1,-30.169397,-2.7057679,5.971864869787926e-200,9.494911778177609e-198,0.16535433070866143,0.7776872662643018,0.3203311,1.2422451
Mmp16,-30.331339,-2.607438,4.428529370840516e-202,7.168348445450883e-200,0.2637795275590551,0.80690191431851,0.51506037,1.6303971
Nfasc,-30.355814,-2.6742525,2.1056276837539885e-202,3.4289827795436165e-200,0.12598425196850394,0.743881215981042,0.239291,1.0027124
Arpp21,-30.382471,-2.3787484,9.362988367545173e-203,1.5340457160727977e-200,0.37598425196850394,0.8139741548487429,0.76458496,1.9417715
Adcy2,-30.387367,-2.9898813,8.067337502049735e-203,1.329873366135438e-200,0.12893700787401574,0.7196282445291962,0.24912314,1.1778499
Pde10a,-30.433287,-2.745358,1.9935022153563134e-203,3.306506452260749e-201,0.21358267716535434,0.7640241418891398,0.40569034,1.4713361
Eml5,-30.460388,-2.8418689,8.727066130596829e-204,1.4564985523548869e-201,0.1309055118110236,0.7395860332506388,0.2486192,1.1064562
Sgip1,-30.463287,-2.559045,7.988535250124654e-204,1.341574638567809e-201,0.2637795275590551,0.8341170807568408,0.5218291,1.6168989
A230057D06Rik,-30.500011,-2.623322,2.6049969411295132e-204,4.402280994223272e-202,0.25,0.8076054356278002,0.49881533,1.606467
Shtn1,-30.506697,-3.0113616,2.1239254848103034e-204,3.6120175808134716e-202,0.07677165354330709,0.6777502129077646,0.14322363,0.8072099
Trerf1,-30.591269,-3.0382106,1.5991927616181926e-205,2.7545070195308224e-203,0.08366141732283465,0.688636279483097,0.15500733,0.8659808
Cacna1c,-30.617413,-2.5988371,7.178715546891812e-206,1.2444650757740837e-203,0.27460629921259844,0.8020883474654719,0.5439277,1.6824031
Scn8a,-30.621458,-2.7668028,6.341572468351535e-206,1.1064808586013359e-203,0.18011811023622049,0.7789091716962269,0.33633307,1.3140109
Sorbs2,-30.661495,-2.6143565,1.857111449715452e-206,3.304674480387695e-204,0.2637795275590551,0.8004961676602362,0.50925255,1.6226025
Ntrk3,-30.674974,-2.6046736,1.227788169311217e-206,2.2141387992880806e-204,0.2736220472440945,0.7959417928685155,0.5421626,1.6822634
Gria3,-30.680431,-2.430402,1.0383304897549155e-206,1.8851310986293635e-204,0.3425196850393701,0.8210834228163069,0.6894468,1.8485508
Akap6,-30.801981,-2.5125878,2.465153393931279e-208,4.5060320880907123e-206,0.281496062992126,0.8451142296441664,0.56035584,1.6652889
Rims2,-30.814655,-2.504939,1.6675456824614667e-208,3.068969348475316e-206,0.31003937007874016,0.8270078127892768,0.6231546,1.7764487
Ptprn2,-30.866344,-2.6882823,3.380935866158401e-209,6.265223911977672e-207,0.25098425196850394,0.7820565038693672,0.49453577,1.6338139
Enah,-30.88066,-2.7646813,2.1722394636743354e-209,4.0533384992312076e-207,0.13877952755905512,0.7648757729477543,0.2598454,1.1041173
Ryr2,-30.896957,-2.4634798,1.312358977287629e-209,2.4659500503299716e-207,0.35531496062992124,0.8204169289443478,0.7318542,1.9388572
9330159F19Rik,-30.901978,-3.112772,1.1235792656121295e-209,2.1260968216195717e-207,0.0688976377952756,0.6758988410412116,0.12328613,0.75847
Map2,-30.913307,-2.4571197,7.913445777951108e-210,1.5080445961244416e-207,0.3169291338582677,0.8589624912059837,0.63397884,1.7681822
Rgs7,-30.930086,-2.4477384,4.707595514772509e-210,9.03522082013838e-208,0.3375984251968504,0.8241937275521162,0.68032193,1.8431764
Grm7,-30.983093,-1.7711496,9.108027859570082e-211,1.7734254245409284e-208,0.6978346456692913,0.8994705076461658,1.6448071,2.7257173
Gria1,-31.013142,-2.2701342,3.5849205864450137e-211,7.031154464071352e-209,0.4970472440944882,0.8619987410671307,1.0509713,2.299991
Slc24a2,-31.072214,-2.6058872,5.718245935270362e-212,1.1297740314758428e-209,0.3169291338582677,0.8330803125115711,0.64127856,1.8675197
Sntg1,-31.104778,-2.423348,2.075531623718449e-212,4.131076646615906e-210,0.37106299212598426,0.8303032547117414,0.7539842,1.9511892
Ccser1,-31.382784,-2.0498552,3.475530260336682e-216,7.0216163981388456e-214,0.5344488188976378,0.8736623838264154,1.1528968,2.3000102
Kif21a,-31.39696,-2.7765095,2.2262393227865144e-216,4.5317462578237606e-214,0.12992125984251968,0.7701336690487651,0.24975197,1.0797516
Grin2a,-31.401121,-2.2775357,1.9532737276438265e-216,4.006447714640429e-214,0.4891732283464567,0.8474839856333544,1.0339209,2.2809277
Trim9,-31.424068,-2.9690874,9.493179399630577e-217,1.96216715744672e-214,0.14566929133858267,0.7586921909134668,0.27369973,1.2427597
Rora,-31.437119,-2.7522013,6.296449387441521e-217,1.311516240624447e-214,0.2529527559055118,0.8214166697522864,0.4993999,1.6797196
Lrp1b,-31.466286,-1.6728034,2.5135227089136524e-217,5.317980723504712e-215,0.7982283464566929,0.9439774873181027,2.0516114,3.118763
Myt1l,-31.472075,-2.5190036,2.094504456555409e-217,4.466613868860623e-215,0.3139763779527559,0.8207501758803273,0.62210184,1.7826642
Fmn2,-31.512392,-2.8678572,5.876309634223479e-218,1.263171518972679e-215,0.1545275590551181,0.776021031584404,0.28499666,1.2258776
Mir100hg,-31.528412,-3.032434,3.544868636157117e-218,7.68150163335014e-216,0.14763779527559054,0.7506572370126263,0.27800265,1.2870847
Phactr1,-31.5309,-2.0539696,3.277284794498792e-218,7.159401823429475e-216,0.5718503937007874,0.9009516051394083,1.2550042,2.4348288
Mapk10,-31.680277,-2.429675,2.904556530474898e-220,6.450035865608307e-218,0.34448818897637795,0.8283778279705262,0.67333716,1.8207289
Ahi1,-31.690462,-2.9251504,2.1026737230446434e-220,4.708236911517464e-218,0.16633858267716536,0.780131077128152,0.31661913,1.3426539
Rims1,-31.796478,-2.1981013,7.241076229318718e-222,1.6488789684897795e-219,0.48326771653543305,0.8569630095901063,1.0228715,2.2163
Csmd2,-31.80691,-3.0928137,5.1947866864039685e-222,1.1930249424245693e-219,0.13582677165354332,0.7459917799089125,0.25024563,1.2313612
Negr1,-31.832712,-2.022477,2.2837785376713786e-222,5.33609820062869e-220,0.6200787401574803,0.9121709186507202,1.3994353,2.5954952
Ntrk2,-31.849073,-2.840797,1.3557890822686581e-222,3.1956186526806e-220,0.1860236220472441,0.8022734846521272,0.35766208,1.4062119
Dgki,-31.85343,-2.7726145,1.1799382354484734e-222,2.8057469368584492e-220,0.23622047244094488,0.7980153293590551,0.45131,1.5887432
Dlgap2,-31.883896,-2.3146234,4.4646910902643235e-223,1.0711272285303782e-220,0.4507874015748031,0.8256377976080276,0.9401482,2.1704745
C130071C03Rik,-31.907904,-2.8760552,2.0744067993843066e-223,5.021559522473542e-221,0.18208661417322836,0.7979412744843929,0.34670803,1.396814
Kcnd2,-31.949875,-1.8607945,5.424153316500389e-224,1.3249727237669587e-221,0.7204724409448819,0.9196134335542637,1.7489388,2.9039934
Rbfox1,-31.971855,-1.5117056,2.684986434560644e-224,6.618861054738027e-222,0.8779527559055118,0.9427185544488466,2.4642782,3.455304
Gabrb3,-31.974293,-2.32528,2.4834994147854364e-224,6.178854562526359e-222,0.4094488188976378,0.8367830562446773,0.8295131,2.0116947
Limch1,-31.99595,-2.9842691,1.2414222871528647e-224,3.1174782108221936e-222,0.12303149606299213,0.7531380753138075,0.23189123,1.1201193
Dtna,-31.998453,-2.9342744,1.1458013493442094e-224,2.9044983261206514e-222,0.13582677165354332,0.7753175102751139,0.262474,1.1921641
Prickle2,-32.00364,-2.7391894,9.7040405930447e-225,2.4833101974772484e-222,0.2588582677165354,0.8311548857703558,0.51732105,1.709075
Nrcam,-32.064877,-2.5090413,1.3619955815855547e-225,3.5530894443887234e-223,0.328740157480315,0.8417817602843707,0.65195274,1.8298461
Xkr4,-32.093616,-2.1751134,5.412507339437678e-226,1.4399413090167366e-223,0.5068897637795275,0.8739586033250639,1.093026,2.2982674
Dscaml1,-32.138306,-3.0844579,1.2867227393900158e-226,3.4574240007409725e-224,0.140748031496063,0.7589884104121154,0.2649724,1.2735441
Il1rapl1,-32.21178,-1.7725627,1.2072331016384163e-227,3.3100360654106375e-225,0.7391732283464567,0.9313141037508794,1.7937665,2.8972497
Mapt,-32.216366,-2.8223758,1.0413372818463944e-227,2.8846116250734657e-225,0.17716535433070865,0.8292294590291406,0.350019,1.3773448
Dock3,-32.245075,-2.7717984,4.124208219620429e-228,1.1543486964708431e-225,0.23031496062992127,0.8266005109786352,0.4519951,1.5897917
Cntn1,-32.399075,-2.6272213,2.8283172564189096e-230,7.999672071576432e-228,0.29822834645669294,0.8487429185026104,0.6034718,1.8113111
Kcnq3,-32.44974,-2.682124,5.462459215081763e-231,1.5782395603144836e-228,0.28937007874015747,0.8313400229570111,0.5708324,1.781739
Ptk2,-32.45356,-2.8437657,4.825021818237579e-231,1.409221046261345e-228,0.18405511811023623,0.8191209686377606,0.34277013,1.3699296
Gabrb1,-32.5891,-2.3890076,5.85258477568964e-233,1.728120361788798e-230,0.42913385826771655,0.8602584515125709,0.8759505,2.120969
Enox1,-32.62078,-2.877205,2.0811450896720926e-233,6.213374284387681e-231,0.22736220472440946,0.8062354204465509,0.44202238,1.6260875
A330076H08Rik,-32.743526,-3.762464,3.7540794865672365e-235,1.1333945595961983e-232,0.051181102362204724,0.6790461732143518,0.09564086,0.859527
Grik2,-32.780945,-1.9412099,1.1005402137642494e-235,3.3603994936187934e-233,0.6584645669291339,0.9258710704632133,1.5385052,2.7111259
Sorbs1,-32.79938,-3.1204262,6.008797078550386e-236,1.8558204310419412e-233,0.13385826771653545,0.7721701781019735,0.2550816,1.2604177
Cttnbp2,-32.823532,-2.6804826,2.7184691215846694e-236,8.493635499648846e-234,0.30708661417322836,0.8338578886955234,0.59983116,1.83552
Syne1,-32.923687,-2.865624,1.007268737866063e-237,3.222060831721561e-235,0.2283464566929134,0.8397082237938313,0.44902223,1.6352985
Ctnnd2,-33.015907,-2.0845745,4.80223252397172e-239,1.5736096087697576e-236,0.5748031496062992,0.895989928537046,1.2918003,2.500999
Cadps,-33.053005,-2.554133,1.408383226268687e-239,4.6720070728197056e-237,0.3700787401574803,0.8452993668308216,0.76466525,2.0468996
B3galt1,-33.12476,-2.603559,1.3080936801241166e-240,4.3935596481168767e-238,0.343503937007874,0.8711815455252342,0.68734014,1.9469724
Otud7a,-33.15275,-3.069404,5.170000507001439e-241,1.7584546028244135e-238,0.18208661417322836,0.7899803754582145,0.3515171,1.5120128
Erc2,-33.27488,-2.4027958,8.916380372772616e-243,3.0715787258512844e-240,0.47539370078740156,0.8605916984485503,1.0261843,2.3483336
Dclk1,-33.289497,-2.641323,5.478975118975121e-243,1.91194884995924e-240,0.32381889763779526,0.846113970452105,0.6596873,1.9210893
Tnik,-33.4337,-2.8226519,4.4414845373972295e-245,1.5912358602648473e-242,0.2559055118110236,0.8380790165512645,0.5024028,1.725892
Syt1,-33.548054,-1.5254893,9.610597531595082e-247,3.5374898037528744e-244,0.8415354330708661,0.9547894990187729,2.190931,3.172547
Lrrc7,-33.596237,-2.1557083,1.9038810327614612e-247,7.105178243097286e-245,0.5688976377952756,0.8738845484504018,1.2650937,2.5122967
Dab1,-33.778427,-2.265543,4.0905563544358384e-250,1.5929456412129128e-247,0.593503937007874,0.8875476728255638,1.3148283,2.6460721
Ncam1,-33.88853,-2.7846315,9.830473743264144e-252,3.942460141515038e-249,0.2765748031496063,0.8762913318769208,0.54595023,1.7924798
Nfib,-33.905796,-2.8664315,5.472509696101765e-252,2.227974780822037e-249,0.2608267716535433,0.8375976598659607,0.5020429,1.7501483
Ube2e2,-33.964314,-2.7611582,7.499351939261703e-253,3.100116717045569e-250,0.2952755905511811,0.8571481467767615,0.5835396,1.8518813
Opcml,-34.127728,-1.9083284,2.8620294204459923e-255,1.201605164490372e-252,0.7736220472440944,0.9312400488762173,1.9436938,3.1554868
Snhg14,-34.25004,-2.5888367,4.355685743363764e-257,1.9186438676095795e-254,0.37303149606299213,0.8323397637649498,0.7490612,2.0422692
Nkain2,-34.276665,-1.9082036,1.747793421335393e-257,7.827201538547002e-255,0.7874015748031497,0.9350538749213166,2.041671,3.2642703
