names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Vascular (for_DEGs),mean_expr_Rest (for_DEGs)
Cox6a1,2.8141954,0.98205584,0.004889948255955776,0.01702863007225657,0.36906854130052724,0.3756783333940343,0.59141666,0.34239718
Slc41a1,2.8094893,1.894312,0.004962018629412513,0.01726394413729305,0.17750439367311072,0.12448555923808137,0.24240464,0.07119427
Slco2b1,2.8071308,1.204786,0.00499849408047625,0.017379598336231476,0.14235500878734622,0.07582765779218414,0.19477876,0.0891939
Gm30624,2.7986684,4.976174,0.005131380970191816,0.01780937828326713,0.0773286467486819,0.009505772662708963,0.1370598,0.0046561067
Gm56622,2.7944698,10.099686,0.005198488516480446,0.01802133743230933,0.06854130052724078,0.00021852350948756236,0.08761907,8.345113e-05
Agtr1b,2.7923863,4.8985376,0.005232084793896304,0.018123774450431052,0.07557117750439367,0.0077211640018938705,0.107364126,0.0037927204
Phactr2,2.7894442,0.9670684,0.005279858841220009,0.018268066837957973,0.3374340949033392,0.33765524274319847,0.4982191,0.28544137
Atp2a3,2.7805655,5.211144,0.005426429275452397,0.018748637602083822,0.07205623901581722,0.0042612084350074665,0.09622015,0.0027228591
Sult1a1,2.7802646,3.3746874,0.005431462260159888,0.018763614159230675,0.0843585237258348,0.017336198419346614,0.10134135,0.010229933
Prdx1,2.776998,1.2254739,0.005486352732783964,0.018938630258209802,0.24956063268892795,0.21065666314601011,0.34158888,0.16053079
Usp53,2.7767048,1.2800428,0.005491303201620058,0.018950849862256737,0.34973637961335674,0.37997596241395637,0.5509406,0.26437196
Bmpr2,2.773077,0.37198725,0.005552899784623296,0.019143753812269432,0.5430579964850615,0.7136613614014641,1.0126891,0.8563562
S100a1,2.7726371,1.8429945,0.005560408250096824,0.019166725466246225,0.1195079086115993,0.054266671522744656,0.16427164,0.04856654
Olfml2a,2.7627141,4.7812095,0.005732294567525147,0.019719210732223876,0.07381370826010544,0.006592125869541465,0.10337713,0.0039529335
Sema3d,2.7558196,1.4011284,0.0058545277149224,0.020107680144037323,0.20035149384885764,0.14961576282915104,0.3085946,0.12828736
Stk17b,2.755796,2.3730593,0.005854949365349759,0.020107680144037323,0.09314586994727592,0.026623447572568015,0.108401954,0.021861052
Plp1,2.7550683,0.26691118,0.005867987168225174,0.02014730580248025,0.6379613356766256,0.7199257020067742,1.3422891,1.2090089
Rreb1,2.7525163,0.8549255,0.005913920372910387,0.02028945868489557,0.3655536028119508,0.37363878063881706,0.57348835,0.3564062
Ddc,2.7521918,2.794818,0.00591978530218328,0.020306987242393045,0.0913884007029877,0.025421568270386424,0.120591536,0.018300459
Cd151,2.749069,3.1379752,0.005976479988341791,0.02048316547024795,0.0913884007029877,0.025822194704446952,0.12102735,0.014509415
Xaf1,2.7483177,3.4829853,0.005990191829281059,0.020522307083103666,0.08084358523725835,0.014313289871435335,0.10162403,0.009521346
S100a11,2.746559,4.6064916,0.006022408552532715,0.02062479197126613,0.07381370826010544,0.006992752303601996,0.09895435,0.0042607114
Cyp1b1,2.7447057,5.443028,0.006056519964852271,0.02073632663807091,0.070298769771529,0.0033142732272280293,0.10837297,0.0026277297
Pals2,2.7429204,0.82283944,0.006089543174148175,0.02083611678204017,0.46748681898066785,0.5924900753906108,0.93254036,0.6265512
AU020206,2.741659,2.0572782,0.006112979879536977,0.0209083209474489,0.09314586994727592,0.026623447572568015,0.10894436,0.02727951
Axl,2.7358086,3.0711954,0.0062227194053069085,0.02126471708261435,0.0843585237258348,0.018246713042211458,0.116280794,0.014565126
Gli2,2.733992,1.7743967,0.006257154212009605,0.021363371496403823,0.10896309314586995,0.04348617838802491,0.13410792,0.04109605
Gabarap,2.728286,1.4043412,0.006366439725753407,0.021722696562665914,0.22671353251318102,0.18476162727173398,0.35158256,0.14770342
BC028528,2.7206244,3.6077166,0.00651587391088762,0.022195756837806287,0.07908611599297012,0.013147831154168337,0.09988288,0.008579571
Gbe1,2.7126987,1.5568057,0.006673777474097297,0.022687803735955765,0.23022847100175747,0.19434024110427214,0.33660468,0.12753463
Rps13,2.7122614,1.1223412,0.006682585426293023,0.022714872916444466,0.35676625659050965,0.3708708161853079,0.61423486,0.32904345
Atp5h,2.7109187,1.037897,0.0067097075840570125,0.022801295407058546,0.3374340949033392,0.32884146119386676,0.55855614,0.31069705
Ampd3,2.7103925,1.7167518,0.006720361346401265,0.02282883810085992,0.18629173989455183,0.13552099646720325,0.23415571,0.07721039
Rnasek,2.7043958,0.9755913,0.0068428718260981495,0.023215652268593092,0.3304042179261863,0.31434606839785845,0.53396577,0.3066473
Marveld1,2.69903,2.7322555,0.006954192108987724,0.023569518411768433,0.1054481546572935,0.042357140255672505,0.12350563,0.019589793
Rack1,2.6980982,1.2906269,0.00697368875014172,0.023623678355560767,0.26362038664323373,0.23422078158575227,0.39936435,0.18286897
Ost4,2.6973495,1.954695,0.006989387329862794,0.023673873383765698,0.11599297012302284,0.05335615689987981,0.1429943,0.038890675
Msx1,2.6962056,4.6888995,0.0070134356236838825,0.023746347682508308,0.070298769771529,0.004516152529409623,0.09094194,0.0036843584
Rbm47,2.6960852,1.7011465,0.0070159713406652835,0.023751940270086452,0.11247803163444639,0.04807517208726372,0.15795201,0.051285606
Hnrnpa2b1,2.6842723,0.43378985,0.007268786291140887,0.024558316062235085,0.5254833040421792,0.6755290089958845,0.90475804,0.73680407
Ccm2l,2.6799743,5.8363028,0.007362779002921638,0.024866499724548068,0.06854130052724078,0.0031685908875696543,0.08947256,0.0016368373
Gas1,2.6756947,2.819678,0.007457452952808842,0.02515778541644364,0.09314586994727592,0.029427832610991734,0.12624279,0.01887968
Tmpo,2.6646986,1.5960505,0.007705735835800882,0.025943255470238027,0.21968365553602812,0.18152019521433516,0.29165992,0.10617687
Ecm2,2.6619554,2.5643241,0.007768816895581384,0.02614253099364706,0.11423550087873462,0.05364752157919656,0.1609186,0.029090235
Slc39a10,2.6589975,1.1430104,0.00783735176127014,0.026363250103321065,0.4130052724077329,0.487853734930983,0.7697144,0.4219143
Mfge8,2.6575449,1.4348568,0.007871210622057215,0.02646720428165153,0.13532513181019332,0.0737881050369669,0.19307481,0.07582645
Xiap,2.6542284,0.9502041,0.007948997908116602,0.026712052750261766,0.3936731107205624,0.44866518556288015,0.6006836,0.35497156
Plscr1,2.6538253,4.8117347,0.007958499489391525,0.026740637899205985,0.06854130052724078,0.003751320246203154,0.07400998,0.0027314322
Limd1,2.6535323,1.9940819,0.007965416117406537,0.026759676475721285,0.1546572934973638,0.10077575845868085,0.22262514,0.060713414
Mertk,2.640476,0.5399602,0.008278964162389834,0.0277480063668972,0.2530755711775044,0.19466802636850347,0.39389828,0.28670445
Rpl15,2.6402378,1.0808891,0.008284785628803167,0.027764054607874917,0.37434094903339193,0.4026659868157483,0.6143819,0.33727443
Nhs,2.633974,1.024483,0.008439191381468297,0.028246272100156095,0.29173989455184535,0.2692209636886768,0.46550322,0.25574255
Aldh2,2.631778,1.6337285,0.008493933244851485,0.028411799612742362,0.16520210896309315,0.11155625159340059,0.19489455,0.067045
Agmo,2.6232738,0.96192324,0.008708927066263009,0.029061498203742334,0.19859402460456943,0.14298721637469497,0.31473342,0.17386365
Serpinb9,2.6232398,4.4389935,0.008709796986778453,0.029061498203742334,0.07205623901581722,0.00830389336052737,0.09026136,0.004345452
Gata2,2.6204312,7.140507,0.00878186716480421,0.02928240298148784,0.06502636203866433,0.0009833557926940306,0.0795946,0.0005870118
Tmem51,2.617497,3.1390896,0.008857730041077837,0.029507464195854385,0.0773286467486819,0.013730560512801835,0.09174969,0.010848312
Sdc2,2.6144319,1.2524614,0.008937601303599031,0.0297587790616736,0.3110720562390158,0.3136176566995666,0.46778786,0.2234252
Ppara,2.5988367,2.6136417,0.009354029110781148,0.03105297284490851,0.08963093145869948,0.027279018101030703,0.11927926,0.02048722
Afap1,2.5966613,1.3342394,0.009413466060971022,0.031232423397491056,0.2583479789103691,0.23301890228357067,0.36300495,0.16004986
Wnt5a,2.5904894,2.534128,0.009583959475587453,0.03176918222415925,0.1265377855887522,0.07061951414939724,0.2023136,0.03798175
Plod1,2.5892277,1.6047436,0.00961914715773527,0.031873246335844506,0.12478031634446397,0.06468295880831847,0.14376527,0.049585897
Slc7a1,2.5856888,2.0740094,0.00971846331616711,0.03217534614408702,0.23022847100175747,0.2055213606730524,0.39543924,0.10902968
Hmg20b,2.583464,1.9255323,0.009781370173903757,0.03236766213950664,0.1282952548330404,0.0702917288851659,0.1568197,0.043724608
Islr,2.5774724,3.0864775,0.009952582755188058,0.03288158104412924,0.09490333919156414,0.034271770404632695,0.1313069,0.016384277
Mdfic2,2.5665154,2.5222661,0.010272604097993607,0.033876395693800715,0.10369068541300527,0.04385038423717085,0.17021279,0.031789117
Shroom4,2.563186,1.314872,0.010371647067301919,0.034165276044918785,0.27240773286467485,0.2574206941763485,0.38373828,0.17228971
Foxc2,2.5545378,7.4147067,0.010632890990906092,0.03493747495417381,0.0632688927943761,0.0008376734530356558,0.08322106,0.0005084747
Cdkn1a,2.5488002,3.2604883,0.01080942352630344,0.035498559050571185,0.0773286467486819,0.015697272098189895,0.092277676,0.010036964
Alpk1,2.5476747,1.8701177,0.010844357639920494,0.035608931905739175,0.13005272407732865,0.07335105801799177,0.15585215,0.04510275
Prelp,2.540084,3.1932411,0.011082591696131194,0.036333484489390576,0.07381370826010544,0.01201879302181593,0.09294306,0.010592339
Mfsd2a,2.5369112,2.3397174,0.011183526986219288,0.036642040009719816,0.0913884007029877,0.030629711913173326,0.123369135,0.025607863
Cyb5r3,2.5365083,2.041738,0.01119641038346466,0.03667977895680266,0.10896309314586995,0.04982336016316422,0.12399229,0.03155752
Nmi,2.529556,2.8358,0.011420690658886772,0.03736441714407495,0.07908611599297012,0.017846086608150926,0.09593616,0.014004764
ENSMUSG00000121411,2.5271165,4.526475,0.01150033148789472,0.03759601494772022,0.070298769771529,0.00899588447390465,0.093455814,0.004241619
Xdh,2.5217717,4.9968457,0.01167654871358503,0.03808093991188612,0.06678383128295255,0.005353825982445278,0.07771895,0.002527918
Gpr146,2.520112,2.085925,0.01173174583031968,0.038242388749325465,0.10369068541300527,0.044469534180718945,0.11024055,0.027081933
Polk,2.510579,1.6521392,0.012053330784111763,0.03923384607056774,0.24077328646748683,0.2195068652802564,0.35376772,0.12666644
Stom,2.5095713,2.9746752,0.012087778400245242,0.039326626179269845,0.0913884007029877,0.032086535309757074,0.11296199,0.015098825
Mospd1,2.5031846,1.8302478,0.012308131676519842,0.039970932819445026,0.17398945518453426,0.12816403831445533,0.22676446,0.069133505
Ezr,2.4969366,2.252026,0.012527134520569614,0.04064776048396396,0.08963093145869948,0.0296099355355647,0.10026197,0.021897715
Gm6209,2.493874,3.4478803,0.012635734607233651,0.0409655150695425,0.08611599297012303,0.027206176931201514,0.15181388,0.014912035
Zfp423,2.4923534,1.6326813,0.012689972420753213,0.041136281216315275,0.21968365553602812,0.18716538587609716,0.30690074,0.109607205
Osr1,2.4896991,4.353029,0.012785125685681763,0.041419861004855195,0.07381370826010544,0.013839822267545617,0.10792511,0.005561197
Naca,2.4856787,1.1762533,0.012930465918011502,0.04184654225117555,0.30052724077328646,0.2932949703172233,0.4489385,0.22373676
Camk2d,2.4809358,0.37845916,0.013103799700373179,0.04234505086578801,0.523725834797891,0.5604035400808537,0.9478155,0.7954661
Nid2,2.4807603,2.5787287,0.013110248050030191,0.04236079426458769,0.08260105448154657,0.02276286557162108,0.09460735,0.016473051
Bst2,2.4788313,3.7004194,0.013181365319337451,0.04256499052164371,0.06678383128295255,0.006264340605310122,0.08393771,0.0067129834
Spp1,2.4716096,5.6402025,0.013450634583761398,0.04337196103032147,0.0632688927943761,0.002950067378082092,0.11545315,0.002450839
Tgm2,2.4708662,4.205598,0.013478626094316267,0.04344657907320995,0.06678383128295255,0.006592125869541465,0.08018143,0.004514498
Plekhg2,2.4645998,3.6872916,0.013716635768111352,0.04417234892740031,0.06854130052724078,0.008522416870014933,0.08069316,0.006502474
Sipa1,2.4605532,1.8077407,0.013872303433588957,0.044645920860047345,0.10896309314586995,0.05128018355974797,0.1264227,0.037770685
Cflar,2.45631,1.1637223,0.014037196041398406,0.04510097544330685,0.19332161687170474,0.1475397894890192,0.23808219,0.11331733
Wfdc1,2.455072,6.336901,0.014085635826508954,0.04524038186209605,0.061511423550087874,0.0015296645664129365,0.08088497,0.0010416604
Anxa4,2.4545302,2.925748,0.014106880998913125,0.04529778829359413,0.08084358523725835,0.021852350948756236,0.09519674,0.013058134
Uqcrb,2.451104,1.3097936,0.01424188448532162,0.045687611762248316,0.22319859402460457,0.18778453581964527,0.35643184,0.15933983
Hbb-bs,2.4428036,2.2671142,0.014573660551229519,0.04665168680146976,0.10369068541300527,0.04669118986050916,0.19535452,0.043843955
Rigi,2.4314647,2.3933675,0.015037915871363916,0.04800627295515605,0.09490333919156414,0.03765888480168991,0.105530955,0.020963406
Ndufb11,2.4296951,1.1896628,0.015111525029445412,0.04821261903837547,0.20210896309314588,0.1579196561896784,0.29574278,0.14051464
Aspn,2.4169452,4.7401557,0.01565137008445444,0.04979897148245007,0.06502636203866433,0.006227920020395528,0.08876371,0.0034671337
Dnaja1,-2.4172463,0.2703945,0.015638431792862104,0.04976959164683225,0.3532513181019332,0.5078486360490949,0.5344463,0.46106166
Tm9sf1,-2.418788,0.27563748,0.015572312649499181,0.04956503682682338,0.07557117750439367,0.14102050478930692,0.08641743,0.07191459
2210016L21Rik,-2.4194894,0.35059214,0.015542309389543594,0.04948126223898535,0.15992970123022848,0.24081290745529374,0.20164402,0.16145043
A430033K04Rik,-2.4206831,0.33731866,0.015491375965164611,0.04932495226732706,0.12478031634446397,0.19812798193538989,0.13163367,0.10558269
Atp5pb,-2.422722,0.32242286,0.01540470445451125,0.04908970691327292,0.3233743409490334,0.4629056342644863,0.47640842,0.39747167
Enox2,-2.4277582,0.25482592,0.01519246674414472,0.04845360016797254,0.3110720562390158,0.4465527916378337,0.4613451,0.3996429
Lin7c,-2.43392,0.41806632,0.014936300940480382,0.047704553223666686,0.17223198594024605,0.25632807662891066,0.20932291,0.16064332
Adamtsl1,-2.4357705,0.2703668,0.014860110882183213,0.047484132304326215,0.29349736379613356,0.412463124157774,0.567485,0.49059868
Tceanc2,-2.4365766,0.2977539,0.014827026404305272,0.04738934215340582,0.08260105448154657,0.1492515569800051,0.097360104,0.079908565
Nacc1,-2.441351,0.38049275,0.014632424745175883,0.04682306215349244,0.11072056239015818,0.18166587755399352,0.12750275,0.09935909
Bcl2l1,-2.4446883,0.3583415,0.014497736029407215,0.04642523741034107,0.2759226713532513,0.3964380667953527,0.36675307,0.2968397
Jag2,-2.447743,0.6178082,0.014375415713804731,0.04606647826236531,0.1054481546572935,0.1782423425720217,0.13120724,0.08742961
Wbp2,-2.4509337,0.31814235,0.014248617855472068,0.04570375573314247,0.14586994727592267,0.22405943839458062,0.17383236,0.14174615
Yipf6,-2.4531298,0.36585,0.014161921063918772,0.045458227092043654,0.11247803163444639,0.18213934515788324,0.12383789,0.09740195
Gpr180,-2.45425,0.40283236,0.014117873885630077,0.04532767012867489,0.11072056239015818,0.18199366281822485,0.12841512,0.09861541
Vps11,-2.4552002,0.2882909,0.014080610911113392,0.045229649155005,0.11775043936731107,0.1911352296317879,0.12435028,0.10294351
Ralbp1,-2.455436,0.40610057,0.014071385595992868,0.04520541977096226,0.2583479789103691,0.3766616891867283,0.33362073,0.26148382
Fkbp8,-2.456365,0.39086026,0.014035048850708791,0.045099469339696864,0.1546572934973638,0.2357140255672506,0.19569825,0.15260069
C2cd2,-2.4590979,0.5828653,0.013928667578744584,0.04480585392563953,0.15289982425307558,0.235859707906909,0.19286951,0.13280085
Ubxn2a,-2.4593623,0.46259665,0.013918413765745555,0.04478895543539917,0.18980667838312829,0.2835342535601122,0.23546514,0.17619094
Arl8a,-2.468573,0.30410418,0.013565290625762358,0.04369971935190439,0.1757469244288225,0.2607349674035765,0.22067255,0.18231112
Cct6a,-2.4688401,0.2738184,0.013555174289313911,0.0436723660855953,0.18804920913884007,0.2746476308409513,0.24353115,0.20544927
Tmem65,-2.4710834,0.3802158,0.01347044015813156,0.04342540216544631,0.22319859402460457,0.32509014094766364,0.2780635,0.22018024
Rtf2,-2.4725204,0.47663563,0.01341640517501158,0.0432771677133927,0.12126537785588752,0.1973267290672688,0.15883528,0.1166375
Ddx18,-2.4734654,0.4741502,0.013380978453255874,0.04317325780967643,0.1265377855887522,0.2033361255781768,0.16172226,0.11899561
Tecr,-2.4794097,0.33758017,0.013160004065680384,0.042501118899619224,0.3321616871704745,0.47867574753250536,0.50727475,0.4206181
Zrsr2,-2.4810615,0.3891367,0.013099181711865937,0.04233895000114692,0.13005272407732865,0.20566704301271077,0.16941078,0.13187264
Rab18,-2.4839354,0.49010363,0.012993937509466442,0.04202540934994743,0.22319859402460457,0.3279673671559165,0.29064196,0.21522354
Atp1b3,-2.4851944,0.3698092,0.012948069344333924,0.041892188233865445,0.30579964850615116,0.45227082346942493,0.44295725,0.3585763
Ppp2r5d,-2.4888406,0.26246342,0.012816039914123521,0.041515008136527906,0.0913884007029877,0.16043267654878537,0.103096634,0.08666791
Zfp617,-2.4961436,0.3854951,0.012555179564027073,0.04073384144957829,0.10193321616871705,0.17401755472192884,0.12536274,0.09734617
Tom1,-2.5021665,0.2882945,0.012343588733185201,0.04008123616443339,0.140597539543058,0.21925192118585424,0.15861239,0.13168609
Fam118a,-2.5049279,0.4698824,0.012247635718047446,0.03978889756304375,0.08611599297012303,0.15595294460429035,0.10707574,0.078443326
Gsdme,-2.5095034,0.52297986,0.012090107874970264,0.03932944292983668,0.15817223198594024,0.24008449575700186,0.19558208,0.14005277
Mtrf1l,-2.5151362,0.25572866,0.011898640056353407,0.038762907167096995,0.07908611599297012,0.14702990130021487,0.09154338,0.07723175
Rbis,-2.5161545,0.4321674,0.011864318315933675,0.03865578187815422,0.10193321616871705,0.1741996576465018,0.13814601,0.10417606
Tamalin,-2.5231302,0.49787572,0.011631535314265352,0.0379525627072629,0.12126537785588752,0.19652547619914776,0.14621992,0.105709136
Mrps17,-2.523206,0.26242387,0.011629024662504307,0.03794897895087329,0.09490333919156414,0.16538587609717012,0.11402623,0.09594082
Igsf8,-2.5248525,0.4588102,0.011574687673806643,0.037789368073724586,0.22847100175746923,0.33499654004443313,0.33579257,0.25490797
Rab3a,-2.5249493,0.30679464,0.011571498407699634,0.037785323318958786,0.22144112478031636,0.32039188549368103,0.33899894,0.28234598
Numa1,-2.5256665,0.3545859,0.01154790485795939,0.03772090974147445,0.30755711775043937,0.4534362821866919,0.41719535,0.33995798
Lix1l,-2.5278337,0.35237923,0.011476866770665534,0.03752992699620091,0.11423550087873462,0.18894999453691227,0.1273658,0.10110828
Zfp24,-2.5311527,0.2919501,0.011368830658890076,0.03720834102367556,0.11247803163444639,0.18570856247951342,0.13160227,0.108752646
Hadha,-2.5347545,0.43568727,0.01125261507689893,0.036854920418853514,0.19332161687170474,0.28673926503259645,0.23035775,0.17523569
Atraid,-2.5380578,0.4813645,0.011146956544505284,0.03653558457561076,0.19156414762741653,0.28870597661798447,0.2553055,0.18924749
Macroh2a2,-2.539246,0.45496097,0.01110916234468012,0.036416151299445504,0.10369068541300527,0.17700404268492553,0.1254886,0.09307112
Akap7,-2.540623,0.43915892,0.011065516725461565,0.036286360069947794,0.2530755711775044,0.37360236005390246,0.34779236,0.26756763
Wwp1,-2.541403,0.29654586,0.011040857398460188,0.03620991557385881,0.3268892794376098,0.48111592672178316,0.47025254,0.39800042
Kbtbd2,-2.5432875,0.38418654,0.010981479191032671,0.036019573469610336,0.13181019332161686,0.210219616127035,0.15387022,0.11995951
Ptcd2,-2.5457401,0.39672568,0.01090463005722564,0.03578935014506571,0.08611599297012303,0.15635357103835087,0.11093943,0.08536949
Cdc26,-2.550635,0.4090864,0.010752687240524507,0.035316551296038806,0.14235500878734622,0.22216556797902173,0.16838445,0.12937093
Lysmd3,-2.551038,0.28538147,0.010740258591459237,0.035280042585881376,0.07908611599297012,0.14768547182867756,0.094019696,0.077783376
Morc3,-2.552263,0.3899074,0.0107025667606266,0.03516052926495131,0.23198594024604569,0.33772808391302767,0.28796348,0.22687995
Dpysl3,-2.554522,0.41870582,0.010633370680135222,0.03493747495417381,0.23198594024604569,0.3441381068579961,0.31486973,0.24440043
Qsox1,-2.5551999,0.2544696,0.0106126816011945,0.0348908301265259,0.08963093145869948,0.16108824707724806,0.09630147,0.08134412
Maml1,-2.5581603,0.26449075,0.010522755529208729,0.03461636154136123,0.12126537785588752,0.19557854099136832,0.13038689,0.10969757
Ctbp1,-2.5598016,0.37207523,0.010473195208691935,0.034470205200582096,0.14411247803163443,0.2252977382816768,0.17974931,0.14163157
Pias4,-2.5605083,0.4067696,0.01045191748662022,0.034404388443646364,0.09314586994727592,0.16473030556870744,0.11571308,0.08849988
1110004F10Rik,-2.563445,0.3863879,0.010363908151126052,0.034148155980472966,0.2460456942003515,0.3578322467858834,0.33478466,0.26559833
Pcyox1,-2.564403,0.36088863,0.010335342208809824,0.03406238748322335,0.17398945518453426,0.2626288378191354,0.21272442,0.1693904
Ctcf,-2.5743654,0.3081529,0.010042414881332992,0.03315798572885445,0.3233743409490334,0.4838838911752923,0.4562149,0.38315633
Sp3os,-2.5746481,0.33321825,0.0100342116853112,0.03313497210081257,0.1335676625659051,0.21324252467494628,0.15249862,0.12289463
Brip1os,-2.5778937,0.39831206,0.009940453571805433,0.032845546910281846,0.1757469244288225,0.2677641402920931,0.21990652,0.17111033
Grk2,-2.578776,0.2748249,0.009915107776334638,0.03277438592349198,0.1335676625659051,0.21207706595767928,0.15346116,0.12847593
Arl5b,-2.5822651,0.37585804,0.009815416091991453,0.03246433165827306,0.13884007029876977,0.21979822995957315,0.1567025,0.122870915
Sdha,-2.5824273,0.25189036,0.009810801084477643,0.032457550418397,0.3462214411247803,0.5154969588811597,0.49547723,0.43083727
Rpn1,-2.5870996,0.33041337,0.009678760042698098,0.0320517971835467,0.15641476274165203,0.23964744873802674,0.20925432,0.16983975
Ncoa3,-2.5871782,0.32213,0.009676554466792225,0.032048443057156054,0.3022847100175747,0.44265578905197217,0.4082016,0.33877787
Hdac7,-2.5888193,0.36212072,0.009630560348707594,0.03190397689184725,0.27240773286467485,0.4023017809666023,0.3587027,0.28945097
Manea,-2.5891936,0.26535812,0.009620097796192741,0.031873246335844506,0.1282952548330404,0.2061405106166005,0.14666295,0.123477586
Zfp809,-2.5945752,0.25703785,0.009470787432478393,0.03140178409559408,0.10017574692442882,0.17401755472192884,0.11382087,0.09610792
Snx9,-2.600305,0.2780305,0.009314093342680616,0.03093186109477545,0.1634446397188049,0.24733219215500601,0.18941712,0.15870346
Tbca,-2.6006322,0.4624134,0.00930521575035219,0.030910019435277953,0.24077328646748683,0.3562297410496413,0.33706516,0.25534824
Mbtps1,-2.604726,0.4380844,0.009194775813726441,0.030565832749576822,0.22671353251318102,0.3334304548931056,0.27423134,0.20936057
Nono,-2.6060426,0.40805438,0.009159506545028074,0.030456124349078625,0.18629173989455183,0.2793094657100193,0.22509629,0.17416446
Nkap,-2.6063645,0.38257673,0.009150900447912346,0.03043127413804514,0.1265377855887522,0.20537567833339404,0.15014122,0.117128186
Gpatch2,-2.606621,0.2855248,0.009144048724702107,0.030419783240404313,0.3444639718804921,0.508831991841789,0.49228784,0.41992426
Coq10b,-2.6102412,0.25442058,0.00904784267715518,0.030118376206040593,0.0913884007029877,0.16509451141785336,0.10494623,0.088707685
Arpc5,-2.6223445,0.42045546,0.00873271049979054,0.029127101679415564,0.23022847100175747,0.34067815129110973,0.31484222,0.24411532
Stn1,-2.630574,0.39613846,0.008524081237481487,0.028498452513515935,0.0984182776801406,0.17317988126889317,0.11846689,0.09127564
Taldo1,-2.6351886,0.28519917,0.008409052670293382,0.028155918411312545,0.13708260105448156,0.2184142477328186,0.19226703,0.16039014
Plcg1,-2.6404786,0.48789978,0.008278900210567252,0.0277480063668972,0.1757469244288225,0.26871107549987255,0.2154502,0.15822911
Ufc1,-2.6434338,0.36104342,0.008206979922191134,0.027517038995417492,0.10720562390158173,0.18436100083767346,0.14140575,0.111776754
Acad8,-2.6460934,0.4494676,0.008142736561540952,0.027311862614980077,0.1282952548330404,0.2085078486360491,0.14920941,0.111398965
Vps36,-2.663429,0.48885754,0.007734871598940754,0.026031563109160577,0.13708260105448156,0.22107295043158393,0.17712359,0.12934664
Smndc1,-2.678642,0.2670317,0.0073921361859333986,0.024949968510994902,0.10369068541300527,0.1783151837418509,0.11759899,0.098674
Tmem168,-2.6797466,0.26847723,0.0073677894091069476,0.02487716780883434,0.1265377855887522,0.20643187529591725,0.13602458,0.11419235
Gpbp1l1,-2.6859503,0.35874656,0.007232386828861597,0.024441483346938887,0.27943760984182775,0.4127909094220053,0.36513385,0.2954134
Zbtb24,-2.6876438,0.2700594,0.00719581262456594,0.024324001160156854,0.06502636203866433,0.13621298758058054,0.08026826,0.06701334
Mllt1,-2.6955094,0.28426626,0.007028110071192994,0.023787040888393472,0.07381370826010544,0.14662927486615435,0.08721971,0.07216956
Mdh2,-2.7013123,0.37244835,0.006906642967736897,0.023414269056660414,0.17398945518453426,0.2672906726882034,0.24714711,0.19603994
Stxbp4,-2.7074609,0.39549044,0.006780004492046926,0.02301398695064438,0.281195079086116,0.42127690570710563,0.39151287,0.31065297
3830406C13Rik,-2.7105365,0.4247654,0.006717444627730425,0.022821815292339936,0.15114235500878734,0.23826346651127217,0.18344848,0.139762
Zfp945,-2.7170987,0.3639843,0.006585697333449556,0.02241673262601844,0.1687170474516696,0.25927814400699273,0.19300662,0.15308143
Naxd,-2.7176955,0.358051,0.006573831567297228,0.022379178286237998,0.11775043936731107,0.1980187201806461,0.14243384,0.112822354
Dcp2,-2.7237,0.45251188,0.006455510845383651,0.02200425934485078,0.13884007029876977,0.22489711184761627,0.17050949,0.12738718
Higd1a,-2.7264798,0.26825565,0.006401386245463124,0.021836390556759445,0.11423550087873462,0.19408529700986998,0.15324558,0.12884232
Tmem70,-2.733712,0.2698812,0.006262478560579491,0.02137611774933574,0.1054481546572935,0.18366900972429617,0.13311073,0.11161765
Osgin2,-2.7381146,0.29190034,0.006179251862093152,0.02112154910754904,0.10017574692442882,0.17846086608150927,0.11612799,0.09584063
Tpd52l1,-2.74035,0.40464512,0.00613737763123956,0.0209864261836863,0.15289982425307558,0.24234257202170667,0.19456281,0.15035708
Dctn6,-2.7432504,0.4636951,0.0060834299252671194,0.02081785049566066,0.1335676625659051,0.21899697709145208,0.17457415,0.12954469
Mia3,-2.7435303,0.31999034,0.00607824285647504,0.02080274940179395,0.3163444639718805,0.47237498634228064,0.4469852,0.3725834
Zfp560,-2.7518122,0.29706302,0.0059266501339393495,0.020325346407013445,0.09666080843585237,0.17394471355209964,0.11364099,0.09344832
Nsfl1c,-2.753367,0.30388466,0.0058985734243552634,0.020241975467742774,0.12478031634446397,0.20599482827694213,0.14584549,0.11973186
Ankrd49,-2.7542229,0.27679077,0.005883168269637971,0.02019168877317311,0.0773286467486819,0.1516553155843683,0.09743657,0.08109614
Emc3,-2.7567306,0.3482669,0.005838244875547121,0.020055438481967676,0.1757469244288225,0.26823760789598283,0.21503638,0.17265262
1110059E24Rik,-2.76658,0.31526345,0.005664764663335342,0.01950438576420049,0.15992970123022848,0.24809702443821247,0.19105253,0.15631846
Eif4a1,-2.7677975,0.2978579,0.005643653414104374,0.019436678702510195,0.21968365553602812,0.32723895545762466,0.2793915,0.23285502
Rab12,-2.7736292,0.31902543,0.005543482471804294,0.019116192764037653,0.29701230228471004,0.44851950322322176,0.39529666,0.32832527
