names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Neuroblast (for_DEGs),mean_expr_Rest (for_DEGs)
Nfkbiz,-2.6891603,-2.1670501,0.0071632020420230305,0.04708298406779815,0.02112676056338028,0.1540309855114044,0.018227382,0.07937527
Rps26,-2.6893265,-0.30909753,0.007159632395443898,0.047082555669500134,0.176056338028169,0.344068282886243,0.25032166,0.3018805
Elob,-2.6899297,-0.4945335,0.007146705808422624,0.04702056441535649,0.1267605633802817,0.2776144025247454,0.19655158,0.26697093
Stk35,-2.6906264,-1.5112762,0.007131799454153664,0.046945480483368184,0.02112676056338028,0.15481996844068283,0.027645994,0.076875634
Taf12,-2.6912868,-2.04036,0.007117697558589688,0.046864134623696374,0.02112676056338028,0.1544254769760436,0.02116894,0.08434703
Crispld1,-2.6947289,-2.0434742,0.007044594587792754,0.04643339017709058,0.014084507042253521,0.14685841342705494,0.023012286,0.091635406
Elp5,-2.6951134,-1.0227373,0.007036464994058393,0.04639750046388933,0.04225352112676056,0.1790991249462057,0.051628903,0.10224343
Cfl1,-2.69541,-0.45488772,0.007030208754635881,0.04636762622412031,0.19014084507042253,0.3539305695022235,0.25826982,0.33926955
Lix1l,-2.695592,-0.7714618,0.007026369679852203,0.04635368359873035,0.04929577464788732,0.18813656577248603,0.06091598,0.101848766
Nell2,-2.6956387,-0.3233119,0.007025382793539441,0.04635368359873035,0.7253521126760564,0.7666403672356907,1.3477088,1.5182357
Trim39,-2.6964915,-2.014901,0.007007421318882653,0.0462627545057437,0.02112676056338028,0.15467651699899584,0.019283978,0.07575028
Nos1,-2.6974638,-0.5961158,0.006986991186940959,0.046139211893119585,0.07746478873239436,0.2225290489169416,0.097233176,0.14355017
Katnal2,-2.6975052,-0.71707356,0.006986118365068676,0.046139211893119585,0.04225352112676056,0.18003155931717113,0.057399265,0.0926849
Fgf9,-2.6989403,-0.72444636,0.006956065913989061,0.04599150863899756,0.056338028169014086,0.19681537799454885,0.06874906,0.111172155
Ppig,-2.700235,-0.30414298,0.006929053066194514,0.04584675101912007,0.3380281690140845,0.5957897001864869,0.48813072,0.5748983
Plek,-2.7013683,-1.1991124,0.006905480667447456,0.045702035845889936,0.035211267605633804,0.17117343279299957,0.048111208,0.10720541
Gm40437,-2.7034533,-2.9820046,0.006862308491390995,0.04547231298734304,0.007042253521126761,0.13929134987806627,0.00909427,0.06969401
Dnm3,-2.7039316,-0.53327405,0.006852437918136283,0.0454293133136743,0.528169014084507,0.7276933008176732,0.8901056,1.1240555
Trim8,-2.7040565,-1.0217971,0.006849865084819878,0.04542346367944475,0.04225352112676056,0.17935016496915793,0.05489049,0.10846658
Pink1,-2.7041917,-1.0532908,0.0068470788282246516,0.0454161955355212,0.04225352112676056,0.1790991249462057,0.058526523,0.11785623
Qrsl1,-2.7051535,-1.1901224,0.006827282924262401,0.045296072141958195,0.035211267605633804,0.17174723855974752,0.04021706,0.089506425
Uri1,-2.7053978,-0.2891628,0.006822261893959321,0.04528512279908274,0.33098591549295775,0.5908406254482858,0.48499632,0.56684256
Psma4,-2.7053978,-0.58190924,0.006822261893959321,0.04528512279908274,0.08450704225352113,0.22988093530339979,0.107443735,0.1568179
Abcd4,-2.70571,-0.7980402,0.0068158568899090565,0.04526497148587651,0.056338028169014086,0.19674365227370536,0.061010495,0.10380525
Asns,-2.7067394,-1.889677,0.00679475869685255,0.04513601141765835,0.02112676056338028,0.15528618562616553,0.02409126,0.08650311
Ubl7,-2.7111745,-0.7606435,0.006704535463673945,0.04456973476222635,0.056338028169014086,0.19728159518003155,0.067723684,0.112180986
Slc25a28,-2.7111795,-0.4109744,0.006704430327037604,0.04456973476222635,0.07746478873239436,0.224035289054655,0.09339222,0.122355536
Dnaaf10,-2.711216,-0.8921178,0.006703694412079365,0.04456973476222635,0.035211267605633804,0.17246449576818246,0.049487814,0.08998231
Hebp1,-2.7112784,-1.6276997,0.006702433012514262,0.04456973476222635,0.02112676056338028,0.155644814230383,0.030291382,0.09078965
Serinc3,-2.711866,-0.38574192,0.006690565293472024,0.044542985489492884,0.28169014084507044,0.49207430784679385,0.3469873,0.4330457
Rbks,-2.7124014,-0.66901433,0.006679764275449766,0.04448209816142136,0.04929577464788732,0.1888179601204992,0.07211423,0.11234245
Ncbp2as2,-2.7128537,-1.9850297,0.006670653300308127,0.04443243782332161,0.028169014084507043,0.16270979773346722,0.0295103,0.11204543
Ppp1r8,-2.712968,-0.7239296,0.006668351146035521,0.04442811685940353,0.04929577464788732,0.18924831444556017,0.06320301,0.10234031
Tipin,-2.7131503,-0.7580088,0.006664690099948526,0.04441473784365499,0.04929577464788732,0.18899727442260794,0.065110445,0.10775575
Abhd3,-2.7140393,-0.9785587,0.0066468292433334185,0.04430669852849639,0.04225352112676056,0.18035432506096685,0.055192567,0.10599286
Gfra1,-2.7142055,-0.6151987,0.006643491645020073,0.04429543933044401,0.1267605633802817,0.2776502653851671,0.16396043,0.24130712
Qsox2,-2.7142317,-0.91611534,0.006642970281418291,0.04429543933044401,0.035211267605633804,0.17246449576818246,0.048208836,0.089109145
Ppp6r1,-2.7144136,-0.5097733,0.006639321766112764,0.04428961664733117,0.06338028169014084,0.20621144742504663,0.08129502,0.113850996
Gm42722,-2.7150478,-2.255242,0.0066266181655111125,0.044226833111595525,0.007042253521126761,0.13990101850523598,0.014646419,0.06806859
2610044O15Rik8,-2.715573,-0.4351928,0.0066161177909823034,0.04416772299222224,0.07746478873239436,0.22367666045043752,0.093192354,0.124041386
Stn1,-2.7156198,-1.1219218,0.006615182840406891,0.04416772299222224,0.035211267605633804,0.17235690718691724,0.043361545,0.092074476
Pde1b,-2.716015,-0.37584978,0.006607292438330027,0.04413073522692712,0.07746478873239436,0.22439391765887248,0.10549952,0.13486181
Prxl2c,-2.7163062,-0.7046101,0.006601483874150727,0.04410290196380657,0.04225352112676056,0.1811433079902453,0.064875014,0.103667736
Gm10848,-2.7180479,-1.8606769,0.006566832007133829,0.043893227868578605,0.02112676056338028,0.15607516855544398,0.02243866,0.07919323
Cnih2,-2.7186563,-0.52970856,0.006554768309206146,0.04382349451813116,0.11971830985915492,0.27158944197389184,0.16369043,0.22852919
Hint1,-2.7188487,-0.3520696,0.0065509574438734055,0.04380891650494734,0.14084507042253522,0.2992038444986372,0.2089958,0.25981054
Ccn3,-2.7192645,-0.4206268,0.006542724546090355,0.04376475194260589,0.09154929577464789,0.24071151915076747,0.13159448,0.17248619
Slc39a13,-2.721308,-1.8159767,0.006502415421846587,0.043527628895121524,0.02112676056338028,0.15614689427628747,0.023897937,0.081725314
Fam228a,-2.7217448,-2.4413402,0.006493828761147771,0.0434809815130926,0.014084507042253521,0.14800602496055085,0.014780024,0.077769324
Arvcf,-2.7222075,-0.9594151,0.006484742119359858,0.04344179026357501,0.04225352112676056,0.18064122794434084,0.0517882,0.09835685
Eml1,-2.7238505,-0.31372237,0.0064525717616427305,0.04324784316172117,0.2676056338028169,0.483969301391479,0.35530132,0.4254239
Cpne5,-2.7242613,-1.2889415,0.00644455163923288,0.04320486590473739,0.035211267605633804,0.17235690718691724,0.042266205,0.100289166
Park7,-2.7266893,-0.7654508,0.006397324485576974,0.04293109613572759,0.07042253521126761,0.2130971166260221,0.09759106,0.16063823
Ccdc12,-2.730386,-0.53717536,0.006326019730378744,0.04250566395480791,0.06338028169014084,0.20700043035432505,0.08553222,0.1218466
Nudt4,-2.730729,-0.61866874,0.0063194371414023245,0.042472055024882556,0.07746478873239436,0.2225290489169416,0.10179175,0.15231647
Smim10l1,-2.7318316,-0.5679617,0.006298334751727008,0.04237262262866918,0.056338028169014086,0.19835748099268397,0.08971809,0.13028166
Ndufb8,-2.7332196,-0.8474228,0.0062718479392719975,0.0422261473636278,0.08450704225352113,0.22873332376990388,0.116964154,0.2015139
Gm31698,-2.7332249,-26.3144,0.0062717489264821815,0.0422261473636278,0.0,0.13276430928130828,0.0,0.08014985
Nckipsd,-2.735809,-0.969894,0.006222713344542878,0.041958420970606564,0.04225352112676056,0.18178883947783675,0.04773599,0.09145545
Plce1,-2.7376237,-2.4296145,0.006188486486831545,0.04175907380742431,0.02112676056338028,0.155931717113757,0.023446409,0.12027746
Gm12743,-2.738258,-0.2604939,0.006176561841858714,0.04168907728981252,0.07746478873239436,0.22611533495911634,0.1121709,0.13295124
Mrps33,-2.738549,-0.65264606,0.0061710951658639915,0.041673115633768645,0.08450704225352113,0.23081336967436522,0.109865606,0.16768095
Gm26549,-2.742017,-0.3077282,0.006106317326850677,0.04130834505852912,0.09154929577464789,0.24397503944914647,0.1126089,0.1376148
Zfp112,-2.742147,-0.64344156,0.006103901323325465,0.041302399536075354,0.04225352112676056,0.18275713670922392,0.06002889,0.092250705
Mir22hg,-2.7436132,-2.6697724,0.006076708372405201,0.04114948436656446,0.014084507042253521,0.14901018505235977,0.012801553,0.07879603
Ncoa4,-2.7439928,-1.2432458,0.006069686865803873,0.0411122979793673,0.035211267605633804,0.17314589011619566,0.04348847,0.10004607
Plekhg1,-2.7449079,-0.9404839,0.006052788342810353,0.041008175181874475,0.13380281690140844,0.2771840481996844,0.17406458,0.31107882
Ankra2,-2.745719,-0.2843082,0.006037845550103795,0.04093790308637118,0.11267605633802817,0.2693659446277435,0.14121433,0.16949777
Nedd8,-2.746785,-0.42876577,0.006018259720721795,0.04083601987267541,0.1267605633802817,0.2843924831444556,0.16856864,0.22086392
Rbms3,-2.748953,-0.43287537,0.0059785958179748725,0.04060790435515289,0.323943661971831,0.5116554296370679,0.53491616,0.6702919
Hspbap1,-2.7491298,-0.69757724,0.005975372239389363,0.040596271067608644,0.04929577464788732,0.1909338688853823,0.06511832,0.103568465
Mobp,-2.749265,-1.368679,0.005972908206721324,0.04058979350394587,0.08450704225352113,0.2222062831731459,0.123362646,0.29195842
Vegfc,-2.7500708,-0.9758974,0.00595823777047153,0.04050034123262586,0.04929577464788732,0.1897145316310429,0.064355925,0.12287323
Atraid,-2.751043,-0.25423527,0.005940581820999209,0.04039054492162165,0.1267605633802817,0.28754841486156935,0.16227594,0.19073279
Actl6a,-2.752317,-1.1371785,0.005917521050999957,0.04025412421275161,0.028169014084507043,0.16600918089226796,0.041090656,0.08825062
Upf3a,-2.7524729,-1.9173833,0.00591470283468913,0.04024514185061963,0.02112676056338028,0.15740209439104863,0.023854857,0.087270826
Pcyt1b,-2.7525613,-0.29988325,0.0059131063824455835,0.04024447023716131,0.09859154929577464,0.25254626308994405,0.12879424,0.15633215
Rnf13,-2.75266,-0.2615075,0.005911322571874399,0.0402425228037155,0.31690140845070425,0.5602137426481136,0.45850432,0.5290437
Tspan33,-2.753076,-0.5887801,0.005903817109458236,0.040220106890399676,0.06338028169014084,0.20836321905035146,0.07930761,0.11701304
Srrt,-2.7547348,-0.27125654,0.005873974409979869,0.040038988431293526,0.11971830985915492,0.2804117056376417,0.14373754,0.17105621
Chst11,-2.755525,-0.3020152,0.00585980257846266,0.0399626637774852,0.2605633802816901,0.47116626022091523,0.36288267,0.43135226
Mir124a-1hg,-2.755525,-0.34716064,0.00585980257846266,0.0399626637774852,0.3380281690140845,0.5868598479414718,0.48249823,0.58155847
Zfp74,-2.7568612,-0.30302176,0.005835911092319202,0.03985030013992807,0.1056338028169014,0.2616912924974896,0.124610916,0.15162621
B3gat3,-2.7571263,-0.521322,0.005831180435612327,0.03982811853200387,0.06338028169014084,0.20800459044613398,0.08983908,0.12655579
Nubpl,-2.7577243,-0.3710395,0.005820525952649987,0.039765454448946136,0.07042253521126761,0.21772342562042749,0.100421265,0.12805739
1700025G04Rik,-2.7585406,-0.39704525,0.005806008603364764,0.039676360928894,0.3732394366197183,0.619746090948214,0.5371877,0.6608813
Ebf4,-2.758785,-0.4551586,0.005801668998975116,0.039656791147916905,0.07746478873239436,0.2258642949361641,0.09286494,0.12523103
Sh2d5,-2.759014,-1.020875,0.005797609041208235,0.03963912339370618,0.028169014084507043,0.1665829866590159,0.04228764,0.084017806
Trpv2,-2.7597053,-3.474817,0.005785352465496421,0.03956539087500351,0.007042253521126761,0.14190933868885383,0.0067470344,0.0725688
Nup88,-2.7604332,-0.28620344,0.005772476051222523,0.039487380727176474,0.1056338028169014,0.26240854970592453,0.12869596,0.15484865
Ddn,-2.7615042,-0.5233387,0.005753576311658209,0.039388177195988805,0.11267605633802817,0.2663534643523167,0.13733353,0.19192776
Cys1,-2.762019,-26.090006,0.005744513294507053,0.03933615500086761,0.0,0.13416296083775642,0.0,0.06899329
Zbtb2,-2.76218,-1.2325846,0.005741678027960625,0.03932676232763242,0.028169014084507043,0.16654712379859418,0.038476266,0.088172555
9430015G10Rik,-2.7636049,-1.4899418,0.005716672747650782,0.03916547596363501,0.028169014084507043,0.16654712379859418,0.030617123,0.083722234
Doc2b,-2.7639585,-1.1686704,0.005710482288709132,0.03913304236103402,0.04929577464788732,0.1903242002582126,0.05184198,0.11298662
Man1a2,-2.7649515,-0.45729762,0.005693126708919946,0.03903401752199004,0.4014084507042254,0.6614545976187061,0.6146995,0.77278495
Tjap1,-2.7659445,-1.0119604,0.005675818718995524,0.03893521801874131,0.035211267605633804,0.17504662171854826,0.048844665,0.096171625
Pwwp3a,-2.7691681,-2.8957949,0.005619962316167272,0.038581601286513695,0.014084507042253521,0.14997848228374694,0.011414257,0.08198336
Fam3c,-2.7693188,-0.26889953,0.005617361860188218,0.038573604186878975,0.13380281690140844,0.29780519294218905,0.180895,0.21423693
Iscu,-2.7699845,-2.303154,0.005605896950883204,0.0385145617668708,0.02112676056338028,0.15801176301821834,0.021596286,0.10232595
Tars2,-2.7702756,-0.517686,0.005600887694998494,0.038489987817035685,0.07042253521126761,0.2181179170850667,0.08442562,0.11877588
Scly,-2.7713883,-2.3545098,0.005581782364463673,0.0383881474617709,0.014084507042253521,0.15044469946922967,0.015920574,0.07887833
Snx15,-2.7722409,-0.48166278,0.005567180717520445,0.03830733569264388,0.07042253521126761,0.21779515134127098,0.09531456,0.1307142
Lamp5,-2.772324,-1.475232,0.005565758013558706,0.03830733569264388,0.028169014084507043,0.16672643810070292,0.041252386,0.110728584
Shroom2,-2.7734005,-0.440086,0.005547381336509063,0.03819065757417334,0.07746478873239436,0.2260077463778511,0.11910147,0.15836987
Gprc5b,-2.7737956,-2.4717896,0.005540648097671087,0.03815895681249345,0.02112676056338028,0.15758140869315737,0.0229027,0.12090223
Tmem179,-2.7742531,-0.4776284,0.005532860930368362,0.03811999312794817,0.056338028169014086,0.2004375268971453,0.08758654,0.11996778
Filip1,-2.7747211,-0.39722294,0.005524906999541221,0.038088347946050115,0.09154929577464789,0.2442978051929422,0.11898822,0.15392916
Rab6b,-2.7753658,-0.40276104,0.005513965153682642,0.03803857347354367,0.3591549295774648,0.6310070291206427,0.5327372,0.65760833
Klhl20,-2.7761924,-0.35911882,0.005499963501716732,0.03795172554985326,0.09154929577464789,0.24490747382011188,0.11406549,0.14407948
Rnf139,-2.7764056,-0.32483336,0.0054963582209820614,0.03793659013557359,0.06338028169014084,0.21001291062975183,0.09600203,0.11885395
Arsg,-2.777456,-1.8064442,0.005478626742319225,0.03783908988461721,0.028169014084507043,0.16590159231100274,0.034378592,0.115415916
Tesc,-2.7785375,-0.9393062,0.005460422557553316,0.037746733759057786,0.04929577464788732,0.19179457753550422,0.063475184,0.11837545
4930447C04Rik,-2.7804196,-0.66480315,0.005428870439869707,0.037547940468288035,0.07042253521126761,0.21653995122650982,0.10074022,0.15531893
Bbs2,-2.7808616,-1.3201268,0.005421485696079816,0.03750651922081995,0.028169014084507043,0.1674078324487161,0.036125615,0.08787392
Optn,-2.7820365,-1.4562951,0.005401895057712243,0.03738061297984238,0.028169014084507043,0.16719265528618563,0.03659815,0.0973867
Opa1,-2.7831805,-0.2506967,0.005382885940904755,0.03725866698405739,0.3028169014084507,0.555336393630756,0.42544627,0.48913828
Sec24c,-2.7849221,-0.62795115,0.005354056235020856,0.037068665559136925,0.04929577464788732,0.19297805192942188,0.06872433,0.104305
Abhd8,-2.7852187,-1.5785058,0.00534916478622272,0.03704434479531043,0.028169014084507043,0.16715679242576387,0.035606135,0.10278881
Acap3,-2.7859828,-0.45297852,0.0053365686157948455,0.03697617295162648,0.07746478873239436,0.22701190646966002,0.09512598,0.1280496
Nom1,-2.7860246,-0.46730503,0.005335883879110932,0.03697617295162648,0.07746478873239436,0.22780088939893847,0.0956569,0.12995733
Fbxl9,-2.7864144,-1.3074316,0.005329468330421466,0.03694603045366997,0.035211267605633804,0.17594319322909197,0.035704073,0.08614495
AI504432,-2.7869864,-0.702279,0.005320071459964016,0.0368904051946408,0.056338028169014086,0.20136996126811074,0.07466299,0.1187891
mt-Nd1,-2.7872515,-0.48657167,0.005315719808414607,0.03686974477338681,0.18309859154929578,0.34973461483287904,0.27309003,0.36462516
C9orf72,-2.7874596,-0.30726922,0.0053123089981645085,0.036855601027802824,0.08450704225352113,0.23576244441256636,0.11072119,0.13529511
Hpcal1,-2.789898,-1.1488541,0.005272464447874961,0.03660752447400522,0.035211267605633804,0.17587146750824845,0.05317451,0.114309505
Pgs1,-2.7899501,-0.957309,0.005271617831058538,0.03660752447400522,0.04929577464788732,0.19265528618562616,0.055201955,0.10453867
Rprd1a,-2.790288,-0.27154738,0.005266117814336141,0.03658236444447056,0.33098591549295775,0.5954310715822694,0.49139637,0.56873035
Dcaf5,-2.791354,-0.29789132,0.005248805545024451,0.03648096352685127,0.3028169014084507,0.5580978338832305,0.42372677,0.49996218
Ndufb3,-2.7920246,-0.27841207,0.005237937856204005,0.03641484869241956,0.13380281690140844,0.29748242719839335,0.18889116,0.2248738
Adamts9,-2.795269,-1.5725772,0.0051856550241604175,0.03607003637048677,0.028169014084507043,0.16758714675082484,0.045811992,0.13052867
Rgs8,-2.7952743,-0.81640714,0.005185571617385558,0.03607003637048677,0.04225352112676056,0.18512408549705925,0.058663897,0.10111011
Fbxl4,-2.7953315,-0.28742585,0.005184654222863707,0.03607003637048677,0.11267605633802817,0.2723066991823268,0.13938804,0.1676682
Usp32,-2.7954354,-0.5507943,0.005182986608538377,0.03607003637048677,0.47183098591549294,0.7192655286185626,0.70703614,0.9186361
Kmt2b,-2.795794,-0.58592516,0.005177237058934642,0.036048810514012396,0.056338028169014086,0.2021589441973892,0.07325583,0.10803314
Sec11c,-2.7964077,-0.5602012,0.005167417850308124,0.03598976610621547,0.11971830985915492,0.2769688710371539,0.14656328,0.20924203
Atp2a2,-2.7967248,-0.56317365,0.005162348420046151,0.035963780670635236,0.4788732394366197,0.7657437957251471,0.7974857,1.0305122
Amz2,-2.7988203,-0.29002154,0.005128969710442276,0.03575905970928489,0.1056338028169014,0.26402237842490317,0.12775436,0.15410766
Cbx4,-2.7991166,-1.0792263,0.005124264430373826,0.03573552692555014,0.04225352112676056,0.18458614259073303,0.05193277,0.106724836
Ddx6,-2.7996001,-0.34294358,0.005116595769382502,0.03569131057199061,0.34507042253521125,0.6079113470090375,0.48698974,0.5854349
Dpm2,-2.7996416,-1.1879891,0.005115936584379888,0.03569131057199061,0.04225352112676056,0.18444269114904605,0.047431592,0.104963064
Slc35f5,-2.7998028,-0.42222434,0.005113382967429896,0.03568742865840034,0.07042253521126761,0.21987519724573232,0.09204538,0.12150482
Zfp651,-2.8004215,-1.1018705,0.0051035910693114535,0.035628342954637245,0.028169014084507043,0.16848371826136851,0.043753948,0.09166262
Gm44899,-2.8005672,-1.2407568,0.005101289557792649,0.03562153077387954,0.028169014084507043,0.16848371826136851,0.036897354,0.085099585
Pcbd2,-2.8017266,-0.48102504,0.005082993124582331,0.03551222705603932,0.07746478873239436,0.22837469516568643,0.097932994,0.1341861
Eeig2,-2.8018358,-0.64118356,0.005081273201814344,0.035509443675618056,0.08450704225352113,0.23396930139147898,0.11612731,0.1756732
Gabarapl2,-2.8054597,-0.6086211,0.005024485792219337,0.0351308699549658,0.07746478873239436,0.22654568928417732,0.11924444,0.17656222
Tmem9b,-2.8055065,-0.8587585,0.005023756293293226,0.0351308699549658,0.056338028169014086,0.201477549849376,0.071680196,0.12642333
Dimt1,-2.8061824,-0.47707412,0.005013229762880043,0.03507268386964867,0.06338028169014084,0.21187777937168267,0.08299499,0.11373188
Fbxw5,-2.8076694,-0.94727397,0.004990141563861084,0.03492709138341946,0.035211267605633804,0.17723425620427485,0.050757978,0.09567312
Jag2,-2.8079658,-0.9360756,0.004985551577006073,0.034904057028179565,0.035211267605633804,0.17748529622722709,0.04724516,0.08852757
Slc25a37,-2.8085377,-1.2398746,0.004976704499083922,0.03485119882470289,0.02112676056338028,0.16070147754984937,0.038188614,0.08795349
Ogdhl,-2.8092604,-2.0641313,0.004965545315500732,0.03478211747328067,0.014084507042253521,0.152524745373691,0.018632255,0.07570764
Rpl22l1,-2.8105707,-0.61994195,0.004945371962007797,0.03464984214319414,0.1056338028169014,0.2592526179888108,0.14516772,0.21519306
Mtg2,-2.8108983,-0.48993862,0.004940340219237614,0.03462361546450565,0.07042253521126761,0.22059245445416725,0.08700667,0.12014829
Ckmt1,-2.8110282,-0.5143056,0.004938344779536464,0.03462361546450565,0.07746478873239436,0.22769330081767322,0.10221684,0.14299096
Zranb3,-2.8121824,-0.43367437,0.0049206572264720505,0.03452168659929609,0.07746478873239436,0.22880504949074737,0.09963602,0.13235012
Lgi2,-2.8123074,-1.1898142,0.004918748494836761,0.0345173079279874,0.04225352112676056,0.1850882226366375,0.05166744,0.11418866
Nme5,-2.8144286,-1.5752798,0.004886402356847408,0.03430823917650636,0.02112676056338028,0.16080906613111462,0.028739661,0.08331564
Tafa2,-2.814751,-0.49929988,0.004881503889788626,0.03429176719441056,0.6267605633802817,0.7282671065844212,1.297752,1.5605558
Gm6712,-2.8151774,-0.42971402,0.004875032095003443,0.034264219825462336,0.06338028169014084,0.21216468225505666,0.088051,0.11687577
Sema3d,-2.8155725,-3.480677,0.004869040778176295,0.03423106376493905,0.014084507042253521,0.15134127097977335,0.012617404,0.13255583
Gm32250,-2.8156765,-1.899592,0.00486746522339323,0.03422894282977652,0.014084507042253521,0.15288337397790847,0.020782983,0.075436175
Tle5,-2.8174546,-0.29461384,0.004840594518911963,0.03406672989082358,0.15492957746478872,0.32524028116482573,0.21382765,0.25651827
Antxr1,-2.8181775,-0.6036627,0.004829711797683772,0.03399904532453837,0.08450704225352113,0.23529622722708363,0.111550696,0.16494228
mt-Atp6,-2.8182867,-0.51801,0.004828069571871307,0.033996391351200736,0.19718309859154928,0.36748673074164395,0.2867692,0.38905355
Cbll1,-2.8188324,-0.44941175,0.004819866019099781,0.03395642368463846,0.07746478873239436,0.2292712666762301,0.09729758,0.13062185
Timp2,-2.8191445,-0.255546,0.004815183939491298,0.033932334763737526,0.20422535211267606,0.3936307559890977,0.27977625,0.32598504
Plat,-2.8193576,-1.801583,0.004811986885843789,0.03391870084538893,0.028169014084507043,0.16873475828432075,0.027697366,0.093402386
Gemin5,-2.8204598,-0.45567715,0.004795486402025839,0.03381126203684972,0.07042253521126761,0.22048486587290203,0.088087164,0.11892507
Erich3,-2.8204598,-1.5929701,0.004795486402025839,0.03381126203684972,0.028169014084507043,0.1692368383302252,0.03134573,0.09172048
Slc25a4,-2.8208082,-0.44001144,0.004790282284447584,0.03379230374983108,0.2676056338028169,0.46395782527614404,0.36554396,0.4691721
Cldnd1,-2.8208187,-0.7801534,0.004790127016241588,0.03379230374983108,0.06338028169014084,0.21069430497776503,0.07840294,0.13108175
Srrm2,-2.8214478,-0.59665847,0.004780741758377466,0.03375158461576524,0.528169014084507,0.7813800028690289,0.85906285,1.1177716
Pinx1,-2.824349,-0.31738377,0.004737675944103459,0.033482733460825864,0.08450704225352113,0.23931286759431933,0.10898162,0.1340716
Vps26b,-2.8246818,-0.43374032,0.004732759009566209,0.03345678363247673,0.07042253521126761,0.22113039736049347,0.09746227,0.1295132
Akap1,-2.824739,-0.5387103,0.004731914376763992,0.03345678363247673,0.06338028169014084,0.21220054511547842,0.08053832,0.114966854
Gm56681,-2.8255708,-3.3037677,0.004719644224960576,0.03339042662577427,0.007042253521126761,0.14520872184765457,0.0070138983,0.067195974
Ranbp3,-2.828285,-0.2965046,0.004679812853896629,0.03314353489304228,0.09154929577464789,0.2480992683976474,0.117294714,0.1422339
Slc27a1,-2.828389,-0.4708792,0.004678292819222364,0.033141504891248334,0.1056338028169014,0.262910629751829,0.13029903,0.17637208
Sdk1,-2.8292987,-0.45157048,0.004665011570576768,0.033073578074247434,0.28169014084507044,0.4642088652990963,0.45957345,0.58657134
Washc3,-2.829824,-0.57986724,0.004657361938465208,0.03304322084536302,0.04929577464788732,0.19534500071725722,0.07494155,0.11003785
Phb,-2.829824,-1.503305,0.004657361938465208,0.03304322084536302,0.02112676056338028,0.1615621861999713,0.03369209,0.0927081
Seh1l,-2.8303492,-1.0187358,0.004649723665594217,0.033008738413346526,0.04225352112676056,0.1862358341701334,0.05421414,0.106949255
Ufd1,-2.830396,-0.2727024,0.00464904357812178,0.033008738413346526,0.1619718309859155,0.340804762587864,0.18413496,0.21852861
Gm37459,-2.8307338,-2.2992501,0.004644134508899492,0.032995212653127805,0.014084507042253521,0.1533495911633912,0.01737874,0.082764536
Rimoc1,-2.8309522,-0.49510163,0.0046409649916825555,0.032981414791459995,0.08450704225352113,0.2379142160378712,0.106079504,0.1464598
Letm1,-2.8333387,-0.38478056,0.004606454145174675,0.032762155341673774,0.09154929577464789,0.2476330512121647,0.11648382,0.1495406
Abcb9,-2.8345919,-0.39040717,0.004588427271099433,0.032642584266465914,0.07042253521126761,0.22170420312724143,0.0939736,0.12146567
Fam53c,-2.834623,-0.7869004,0.004587979285518734,0.032642584266465914,0.04225352112676056,0.1870606799598336,0.058406293,0.09873423
Ppp1r1a,-2.8351014,-0.3408943,0.0045811151319234515,0.03260783141583659,0.13380281690140844,0.30182183330942475,0.17582168,0.21789932
Usp50,-2.8351274,-0.43305776,0.004580742346720973,0.03260783141583659,0.09154929577464789,0.24738201118921246,0.112579234,0.14917699
Serf2,-2.8367548,-0.5280643,0.004557460614329025,0.03248248453767133,0.11267605633802817,0.2705135561612394,0.1584595,0.221219
Capns1,-2.8381689,-0.8084501,0.004537315664609361,0.03236465938626321,0.056338028169014086,0.2030196528475111,0.0751096,0.12804803
Pnpla7,-2.8399785,-1.9325022,0.004511659607725342,0.03220730437289584,0.028169014084507043,0.16887820972600776,0.036294274,0.13198058
Ccdc127,-2.840259,-0.67547375,0.004507690295959776,0.0321960760904942,0.07746478873239436,0.22869746090948215,0.092112586,0.14332376
Dtwd2,-2.840514,-0.6536849,0.004504091251288979,0.03218259580642434,0.06338028169014084,0.21277435088222638,0.07592605,0.116979934
Fam104a,-2.8410702,-0.44530153,0.004496241160899513,0.032139930830904474,0.09154929577464789,0.24774063979342992,0.11608644,0.15495339
Tuba4a,-2.8410807,-0.65905386,0.004496094548325402,0.032139930830904474,0.11971830985915492,0.2766461052933582,0.15536912,0.23540458
Htr2a,-2.8417046,-2.4434154,0.004487305716319068,0.032101678540333696,0.014084507042253521,0.15395925979056088,0.01909328,0.099711016
Usp30,-2.8418138,-0.778003,0.004485769272075758,0.03209923311336235,0.04929577464788732,0.19538086357767895,0.06407111,0.10747446
Atp5mpl,-2.8420322,-0.630751,0.004482697813460091,0.03208579921355158,0.09859154929577464,0.25276144025247455,0.14225294,0.21244393
Scrn3,-2.8443718,-1.688378,0.004449908706030009,0.0318595915084003,0.02112676056338028,0.16227944340840625,0.029094173,0.090887904
Tmem151b,-2.8472366,-3.3073387,0.004410056323021479,0.031591099280081886,0.007042253521126761,0.14624874479988523,0.008037318,0.07685465
mt-Co1,-2.8475227,-0.4380754,0.004406096126582045,0.0315795686639796,0.30985915492957744,0.5152775785396643,0.480417,0.6073533
