names,scores,logfoldchanges,pvals,pvals_adj
Natd1,0.13858907,0.043692295,0.8897986088058196,0.9317611648394967
Col22a1,0.13829456,0.051359415,0.8900326981399594,0.9319287815687034
Aacs,0.13646166,0.028233556,0.8914801194471085,0.9329702173512712
Aup1,0.13630779,0.033335257,0.8916015289395531,0.9329702173512712
Angpt2,0.13630375,0.055532347,0.8916048442023345,0.9329702173512712
Pex7,0.13603216,0.023309123,0.8918188588025873,0.9330230540405995
Ly6h,0.13500202,0.014777119,0.8926336608301941,0.9335132290833493
Smug1,0.13497016,0.040947698,0.8926581227112345,0.9335132290833493
Spns2,0.13411833,0.015420447,0.8933312895634908,0.9338808233742514
Rfx2,0.13405676,0.036325812,0.8933805112565117,0.9338808233742514
Aldh7a1,0.13328478,0.019327354,0.8939910222282709,0.934177943215117
Zfp472,0.13322672,0.037576295,0.8940357456551982,0.934177943215117
4930483P17Rik,0.13160263,0.04298747,0.8953201127739971,0.9349767932833961
Gm13830,0.13046338,0.037829537,0.8962223374543767,0.9353885101125732
Nucb2,0.13037896,0.024722356,0.8962887222314249,0.9353885101125732
Sdhaf3,0.13028632,0.019879196,0.8963621063565441,0.9353885101125732
Nucb1,0.13002165,0.027914627,0.8965714209798712,0.9355075576111866
Spred3,0.12878163,0.039125323,0.8975524472200367,0.9364535767382334
Lrp8os2,0.12759797,0.057228066,0.8984883441991949,0.9369641558409562
Ccdc85c,0.12733668,0.030330151,0.898694932075238,0.9371019707493163
Slc19a2,0.12705807,0.042282723,0.8989156814498717,0.9372545283191622
Apcdd1,0.12618195,0.019069234,0.8996089972986385,0.9378220813107443
Wdr4,0.12590629,0.03602764,0.8998280634945014,0.9378951336530982
Als2,0.12541005,0.013855403,0.9002197664286425,0.9382257333887922
Brf1,0.12518978,0.01852007,0.900393990417769,0.9383296365664855
Adar,0.12503645,0.011238827,0.9005160310522342,0.9383791450875375
5430400D12Rik,0.12475751,0.04958612,0.9007379084758639,0.9384550039482892
Mark4,0.12462532,0.019903956,0.900841984160174,0.9384857741478354
Nme6,0.12399698,0.05698693,0.9013386716835093,0.9389255234565101
Tfip11,0.123098955,0.04735653,0.9020496737921765,0.9393463590556715
Ddx19a,0.12243016,0.022294823,0.9025782996171948,0.9394578419678861
Rcor1,0.12238517,0.011464217,0.9026143625176918,0.9394578419678861
Mroh7,0.1220047,0.053219296,0.9029150475322549,0.9394578419678861
Bicc1,0.12151694,0.01816139,0.9033011081167435,0.9396999626093394
Shq1,0.12145502,0.025239728,0.9033509648499471,0.9396999626093394
C920006O11Rik,0.12100947,0.053373355,0.9037035224925225,0.9398337475781314
Taf13,0.12076207,0.044040386,0.9039015960438839,0.939857150432429
Gm11508,0.120704845,0.023823824,0.903944505961031,0.939857150432429
Mrpl45,0.12042475,0.024638386,0.9041665027686658,0.9399508291662237
Insig2,0.12029473,0.015176371,0.9042702139878797,0.9399572320101887
Crhr1,0.11905798,0.038894746,0.9052503463327728,0.9406374076557937
Zfp563,0.1190482,0.020186612,0.9052576614973332,0.9406374076557937
Kif3b,0.11870384,0.014614759,0.905530043082412,0.9406374076557937
Gm26618,0.11863622,0.017695578,0.9055828083312474,0.9406374076557937
Ppp1r37,0.11855694,0.018377194,0.9056463375039008,0.9406374076557937
Mtbp,0.11849645,0.041168727,0.9056947867930603,0.9406374076557937
Ccnf,0.11834682,0.05074024,0.9058129771709948,0.9406374076557937
Inava,0.118336424,0.055913284,0.905821122352569,0.9406374076557937
Abhd17c,0.11755986,0.01486731,0.9064363342160582,0.9410434112130099
Phyhd1,0.11627108,0.019760007,0.9074572576415145,0.941713032259124
Gm26533,0.11586489,0.053033654,0.9077778761107305,0.9417811410519621
Tmem216,0.1156237,0.037897073,0.9079697768140362,0.9417811410519621
Lrch3,0.11411905,0.009377168,0.9091629203240805,0.9427533189015602
Tmem11,0.11396785,0.026757168,0.9092827219744888,0.9427533189015602
Gm32509,0.11378007,0.025893478,0.9094312198617513,0.9427533189015602
Cdk18,0.113246724,0.03606353,0.9098544633698997,0.9431144157605004
Cenpo,0.11242714,0.045357525,0.910502609368484,0.943669990572948
Syt12,0.11238037,0.041798986,0.9105403530961217,0.943669990572948
Cep89,0.111485064,0.016231189,0.9112504121364456,0.9441727173728788
Mea1,0.11066691,0.03956832,0.911899499934499,0.9446120375329392
Gm35188,0.11039467,0.024840297,0.9121147645713612,0.9446954336521975
Gm33533,0.11001718,0.04852481,0.9124132052740228,0.9449109364481326
Vps18,0.109238155,0.02882827,0.91303254691528,0.9454745653613568
Ppa2,0.10906508,0.019688696,0.9131692948351136,0.9455384013466633
Smurf2,0.10856364,0.008717452,0.9135669438221647,0.9456593987723559
Rassf8,0.10850668,0.016649462,0.9136117776287538,0.9456593987723559
Lhpp,0.10741219,0.02280004,0.9144802756353838,0.9460399893384949
Gm15243,0.10663059,0.049053077,0.9151008210272258,0.9463793213708304
Tnip2,0.10661909,0.013210894,0.9151089641277592,0.9463793213708304
Erlin1,0.10545333,0.0150949,0.9160334871763386,0.9471020451301719
Ube4bos1,0.10493517,0.035182294,0.9164457565421412,0.9473726968442038
Npsr1,0.10443147,0.046897072,0.9168458035825646,0.9476306269685977
4930415C11Rik,0.10365943,0.04454098,0.91745861648424,0.9479527272496169
Slc35f2,0.103324704,0.027243841,0.9177222938917253,0.9480695560922969
Nbl1,0.10254703,0.043729283,0.9183402853775496,0.9484203761686192
Mecr,0.10217733,0.0131658055,0.9186333462271471,0.9486215410925019
Zfp661,0.101869754,0.04631458,0.9188770942082921,0.9487954249226932
Gm3510,0.10165271,0.020758985,0.9190497257932353,0.9488180440948613
Smpd2,0.10144977,0.044623107,0.9192110253727168,0.948906757087775
Gm56549,0.100939125,0.026676755,0.9196161547811676,0.9492063127638136
Tube1,0.100368604,0.0414856,0.9200700126561208,0.9494820868311935
Rpap2,0.10021566,0.016402703,0.9201903126925268,0.949528402327589
Resp18,0.09896764,0.03059787,0.9211810783729272,0.9503170908485048
Lsm12,0.09857677,0.017430102,0.9214910236642719,0.9504104869718354
Aldh3a2,0.09846933,0.02003848,0.9215764537937675,0.9504134627509447
Mitd1,0.0973216,0.024629733,0.9224873304671274,0.9511970098756047
Poln,0.09676362,0.031904746,0.9229304918975438,0.9515760292351221
Teddm2,0.09662478,0.035921477,0.9230398202772842,0.9516108202825915
Zfp385a,0.09596539,0.026651172,0.9235639915959215,0.9520732542530624
Zfp984,0.09501445,0.03983042,0.9243195528623604,0.9524164980219845
Uxs1,0.09487943,0.00835229,0.9244264976829746,0.9524164980219845
Cth,0.09442827,0.040675115,0.9247835500683419,0.9526788371655298
Pcyt1a,0.09436892,0.018146118,0.9248324660712554,0.9526788371655298
Gm16075,0.09368681,0.04296774,0.9253738768885409,0.9528814363428129
Rft1,0.09364441,0.018854113,0.9254075712600137,0.9528814363428129
Zscan2,0.08902475,0.04056988,0.9290781653373867,0.9557230248874663
Tmed10,0.0883438,0.009869573,0.9296179253768055,0.95620013729526
Ctns,0.08785974,0.017472452,0.9300025106889288,0.9563613174527169
Dpp3,0.08754364,0.02097107,0.930253907490664,0.9563913393396324
Marchf3,0.086757556,0.020113224,0.9308783209509082,0.9567210126705528
Eif2b1,0.08672804,0.0350365,0.9309024928411767,0.9567210126705528
Ripor1,0.08665453,0.015570703,0.930960216539074,0.9567210126705528
Pfas,0.086398385,0.016005851,0.9311647331732362,0.9568530844475224
Gm42456,0.08597555,0.025972445,0.9315000056033165,0.9571194867008695
Acd,0.08562704,0.03192568,0.9317772956292083,0.9571221399446601
5330413P13Rik,0.08488808,0.0280234,0.9323644321139901,0.957304534359414
Ccdc124,0.084574595,0.02441755,0.9326136903259071,0.9574823747209631
Gm14443,0.08397681,0.018897584,0.933089303815969,0.9578144586256053
Ppat,0.083587475,0.013569927,0.9333989722558093,0.9580542198516744
Gm16008,0.08291131,0.025603838,0.9339364403953923,0.9585277398367971
Scly,0.08257742,0.017251847,0.9342012179464178,0.9586971496452527
Aldh9a1,0.08241653,0.022372287,0.9343299464771446,0.9586971496452527
Lepr,0.0817808,0.026598938,0.9348343782654792,0.9590584112094511
2610316D01Rik,0.081125565,0.016234362,0.9353552002298582,0.9595145417496874
Nek7,0.08040298,0.010906977,0.9359300263881589,0.9600259925229689
Abhd16a,0.080176085,0.015898082,0.9361108974502929,0.960133295226003
Etaa1os,0.07989333,0.036818285,0.9363351023851907,0.96028502272968
Scfd2,0.079555124,0.0065651378,0.9366042059133912,0.9604045408413092
9130024F11Rik,0.079341486,0.032606076,0.9367732013758767,0.9604342507423643
Maf1,0.07897638,0.021722209,0.9370649478779831,0.9605824432252248
B3glct,0.07895302,0.016162973,0.937082888617332,0.9605824432252248
Wdr13,0.077816874,0.009985366,0.9379867495669381,0.9613661184670261
Traf3ip2,0.07779947,0.03189931,0.93800011113971,0.9613661184670261
Gm46123,0.0769805,0.0071371016,0.9386521239740525,0.9618777666313951
Fam149b,0.076681525,0.008921373,0.9388897371244291,0.9619770804050015
Dph6,0.076650076,0.007719178,0.938914744638677,0.9619770804050015
Fam151b,0.0765695,0.020562984,0.9389782637884879,0.9619770804050015
Nr1h2,0.076332934,0.03298389,0.939167231126711,0.96209238729742
Zfp866,0.076209135,0.013958546,0.9392652943136676,0.9621145598738161
Senp8,0.07578639,0.014596985,0.9396019010686889,0.9623027686044735
Gm16168,0.07561074,0.016813233,0.9397409795436696,0.9623669214620791
Acbd5,0.073697835,0.007194508,0.9412631583391045,0.963506527172358
Yrdc,0.073538825,0.026624253,0.941389498867925,0.963506527172358
Shmt2,0.07301001,0.030259881,0.9418098401972395,0.9637597434807885
Rgs6,0.072692156,0.007736696,0.9420622583873989,0.963868983855321
Mid2,0.07241533,0.008705135,0.9422835420386029,0.9638730739572643
Ddrgk1,0.07207696,0.013015724,0.942552892053667,0.9640702665493271
Chrnb2,0.07135893,0.019833708,0.9431239607774331,0.9644976578822096
H2az2,0.071183324,0.0149723,0.9432638912196041,0.9645162106977744
Dyrk1a,0.07096531,0.0046132747,0.9434377696754507,0.964583524461095
9530080O11Rik,0.07067232,0.026082529,0.9436699049033344,0.9647425174773024
Mark1,0.0700412,0.0059427097,0.9441727814550228,0.9651780039413221
Rsf1os1,0.069945276,0.020005152,0.9442492036970027,0.9651780039413221
Ube2ql1,0.06809544,0.009524345,0.9457209621185508,0.966097143797973
Slc35b3,0.06771058,0.011707611,0.9460278126948416,0.966097143797973
Prkg2,0.067462355,0.017520966,0.9462247995819014,0.9661776339607574
Psmg3,0.06721557,0.026420964,0.9464213165478313,0.9662215678995456
Pcdhga7,0.06668659,0.03126024,0.946842497524109,0.966494814644765
Hfm1,0.066516474,0.009345559,0.9469775715984372,0.9665543272334272
Blcap,0.06611563,0.00960506,0.9472972869803652,0.9668022732719519
Ppp6r2,0.06552922,0.004743892,0.9477635598132659,0.9670894194466207
Gnb1l,0.06547237,0.016424268,0.9478090823313625,0.9670894194466207
Gm15283,0.06515999,0.01614416,0.9480574385420191,0.9671796974345567
Begain,0.06514961,0.012626247,0.9480659365757558,0.9671796974345567
Dnajc25,0.06507127,0.015078771,0.9481280242841381,0.9671796974345567
Nol10,0.0644954,0.008103112,0.9485863363732244,0.9674904386697096
Slc24a5,0.06401091,0.022136228,0.9489724292053197,0.9677274326660437
Akt2,0.06331253,0.010891241,0.9495284100592414,0.9680591693777512
Nudt18,0.06298284,0.026439982,0.9497909030237198,0.9681699837315709
Lmo2,0.061943445,0.014695583,0.9506177875570953,0.9688559819755387
Nmnat2,0.06132431,0.004240542,0.9511115015225474,0.9692546298147887
Reln,0.061257564,0.011825724,0.9511629032058551,0.9692546298147887
Polr1g,0.060900696,0.018181808,0.9514490122859085,0.9693652415423125
Fuca2,0.059855435,0.014587093,0.9522810259816191,0.9699558689175128
Zfp746,0.059375286,0.00941207,0.9526631230658336,0.9702336773498499
Plxna4,0.058969904,0.0019212447,0.9529853313410158,0.970459855266166
Dis3l,0.058074597,0.011119369,0.9536987733021117,0.9710527744337717
Cdc42bpb,0.056001034,0.0062745684,0.9553503514975845,0.972498457742124
Jakmip3,0.0552746,0.005405337,0.9559291553382232,0.972951117595843
Gm57257,0.05524866,0.015871035,0.955949588932532,0.972951117595843
Zscan12,0.054486413,0.016733846,0.9565572554223436,0.9734122086782497
Pak6,0.052526124,0.0066965637,0.958118113057266,0.9743705204677688
Ubr4,0.051427945,0.005340951,0.9589930098062958,0.9750239839668307
Sycp2,0.051254235,0.013196731,0.9591310352960123,0.975056438343612
Fkrp,0.051194217,0.015542008,0.9591798243753483,0.975056438343612
Slc37a1,0.05075022,0.013919604,0.9595329597327334,0.9753362803855468
Gm30551,0.050648753,0.020688612,0.9596135922384315,0.9753362803855468
Scaf1,0.050556198,0.008453215,0.9596875171895277,0.9753362803855468
Akirin2,0.050012678,0.00697207,0.9601205399782008,0.9755806598557674
Spats1,0.04996295,0.015802564,0.9601604413242901,0.9755806598557674
Gm45464,0.04979956,0.015791234,0.9602909199129854,0.9756344965868695
Arid3a,0.04797612,0.0122135375,0.9617430872528843,0.9768415230603709
Gemin8,0.046237502,0.0101828715,0.9631288635797992,0.9778076278098276
Pard6a,0.045967948,0.021837357,0.9633440358528116,0.9779472191087646
Tmem132e,0.04568007,0.010649951,0.9635728365976243,0.9779853952723713
Gm44026,0.045589145,0.020785822,0.9636460930475744,0.9779853952723713
Trp53inp1,0.045237917,0.010480088,0.9639251883328068,0.9779853952723713
Gm16278,0.044793315,0.012530014,0.9642793403811689,0.9782656644157065
Ttll7,0.044572722,0.0038235188,0.9644551480811069,0.9783597125389485
Cask,0.04448245,0.0029600568,0.9645274624331556,0.9783597125389485
Gm48508,0.044175427,0.018431434,0.9647717034568999,0.9784312781156156
Coq10b,0.04400462,0.010684009,0.9649076409753014,0.9784312781156156
Spin1,0.043281455,0.0047608516,0.9654843026684828,0.9786994662315781
Kcnh4,0.043040883,0.013253284,0.9656763825019472,0.9787365686443017
Bbs12,0.042662293,0.008273345,0.9659779884289748,0.9789076059590983
Pcdh19,0.042581048,0.003313304,0.9660425824682951,0.9789076059590983
Arfgap3,0.042436488,0.01040537,0.9661577373527852,0.9789076059590983
Nol9,0.042341124,0.008580133,0.9662339014498582,0.9789076059590983
Bckdk,0.041008737,0.01151061,0.9672962948969891,0.9794685559204057
Lcor,0.040962733,0.0024582085,0.9673321703188502,0.9794685559204057
Nmnat1,0.040160473,0.014830288,0.9679714638807992,0.9799582446332633
Msto1,0.039018545,0.011527124,0.9688821210693436,0.9807224557214211
Mttp,0.038631044,0.007551449,0.9691910410373782,0.9808774281881505
Fam229b,0.038484998,0.008316281,0.9693075222325077,0.9809164620936638
Icmt,0.03701137,0.012711198,0.9704819642769936,0.9819471132562365
Sgf29,0.03578943,0.008325564,0.9714563457317219,0.9826806246183651
Mon1a,0.035416722,0.0076676514,0.9717535851464322,0.9826806246183651
Ror1,0.035346918,0.0033649567,0.9718086443880125,0.9826806246183651
Polr3e,0.03526636,0.00583459,0.9718732104565382,0.9826806246183651
Hectd4,0.034905143,0.0019868328,0.9721612658728033,0.982856366926732
Etv3,0.03429888,0.0070486153,0.9726448436456964,0.9832663065279683
Prim1,0.03313173,0.011124001,0.9735747635029781,0.9841273602972698
Asxl1,0.032375723,0.0027961144,0.9741779238177377,0.9846010284520357
Gtf2ird1,0.032301616,0.0047818986,0.9742368195135318,0.9846010284520357
Unc13c,0.031194791,0.005984344,0.9751188624260532,0.9852926547306589
Mov10,0.029777389,0.005513522,0.976249574826265,0.9861925144446394
Ubr2,0.0292406,0.0024359212,0.9766777351944169,0.9862933792573227
Abcf3,0.02859343,0.00631185,0.9771935903540026,0.9866763415315496
Arsk,0.027284695,0.005473311,0.9782369962686023,0.9872548122662688
Nrsn1,0.02687346,0.0048361807,0.9785651028799067,0.987449096143272
4930428E07Rik,0.026846703,0.011592176,0.9785863679570774,0.987449096143272
Hs6st2,0.026616752,0.0048804777,0.9787696776448573,0.9875549159760181
Sin3a,0.02650342,0.0038203076,0.9788602216567193,0.9875671280277342
4921511I17Rik,0.025871374,0.00844698,0.9793643594480765,0.9878942890804985
Rbm47,0.02502957,0.010078457,0.9800351598865626,0.9882394269063101
Zfp689,0.024898361,0.009612713,0.980140063611698,0.9882394269063101
Nampt,0.02488055,0.0029853033,0.9801545451770528,0.9882394269063101
Elp6,0.022568092,0.006441674,0.9819984770803922,0.989414821336461
Zbtb10,0.022528721,0.0074055255,0.982030126490874,0.989414821336461
Gm26954,0.02233466,0.010281209,0.9821847845165281,0.989414821336461
Ska2,0.02141396,0.004423418,0.9829189601214974,0.9899959766343721
Pcdhac2,0.021023715,0.010185131,0.9832305323050033,0.9902305736917041
Fbxw4,0.020236403,0.0018702658,0.9838580701048764,0.9905886188481539
Gm43577,0.020141749,0.009099113,0.9839336013678173,0.9905886188481539
Gm5086,0.019886578,0.007026774,0.9841368105284122,0.9905886188481539
Cd84,0.01949964,0.007815212,0.9844456540717084,0.9908202721850514
Zfp947,0.019230898,0.008918101,0.9846600838983829,0.9909568710056467
Gm32834,0.0182491,0.0031638858,0.9854432334155279,0.9915865016545313
Alg5,0.016502863,0.0039857896,0.9868359050951874,0.9925911995804434
Brap,0.016360765,0.002363703,0.9869494101987482,0.9926180813971749
Wdr5,0.01627168,0.0031701275,0.9870203146156658,0.9926180813971749
Lrp5,0.015998699,0.006463662,0.9872379555496391,0.9927195027572508
Fermt3,0.015947266,0.0068402677,0.9872788637032198,0.9927195027572508
Brip1os,0.015194659,0.0024776757,0.9878793514792584,0.9930853589207812
Gm12592,0.014850899,0.0037322813,0.988153622272345,0.9932817648230597
Slc45a4,0.013721705,0.0023515255,0.9890543800524221,0.9937806777626158
Atg9a,0.0137104085,0.0019750907,0.9890633484326619,0.9937806777626158
Morn2,0.013591196,0.0031820887,0.9891584464114349,0.9937806777626158
Ccdc6,0.013375436,0.0016501164,0.9893305441175299,0.9938300128013804
Gm5914,0.012499206,0.006058144,0.9900295252453425,0.9943734920493708
Cntnap5c,0.011861161,0.0015876963,0.9905382712701737,0.9947874058197445
Gm816,0.011385331,0.004315665,0.9909179900803158,0.9950239768463786
Ube2r2,0.01129089,0.000942401,0.990993299894896,0.9950239768463786
Tmem94,0.010815881,0.0031967757,0.9913722331759907,0.9953178228951951
Chchd6,0.010456895,0.00107758,0.9916584917133182,0.9954036971977589
Dcun1d1,0.01033799,0.0011145002,0.9917533278913563,0.9954036971977589
Arsg,0.009755051,0.0020230317,0.9922183447331548,0.9954513932702613
Mzf1,0.00963251,0.0018831152,0.992316094753882,0.9954513932702613
Lysmd1,0.009524906,0.0038840172,0.9924021422700574,0.9954513932702613
Eva1c,0.009369481,0.0038993051,0.992525920549769,0.9954513932702613
Samsn1,0.0090414705,0.004398875,0.9927874602212295,0.9955648171787194
Ilrun,0.009029456,0.0009897038,0.9927971628021304,0.9955648171787194
Meig1,0.008772046,0.0031999585,0.9930023107025083,0.9956529148244788
Gm26777,0.0087210145,0.0025258102,0.9930431812113567,0.9956529148244788
Anapc13,0.006832834,0.0022805368,0.9945494199765939,0.9969960179489675
A330040F15Rik,0.0066765067,0.0021322013,0.9946740613306329,0.9969960179489675
Chdh,0.0064215655,0.002462916,0.9948774198724204,0.9969960179489675
Ap1s3,0.0063458164,0.0014000743,0.994937876707334,0.9969960179489675
Cyb561,0.005976034,0.001594154,0.9952328493180502,0.9971336601077712
Cpsf4,0.0057863854,0.0013936412,0.9953841473538918,0.9972058896463355
Haus1,0.0051470543,0.0023022925,0.9958940815462467,0.9976373716317033
0610009L18Rik,0.004562178,0.0021461446,0.9963607186193562,0.9980254154998562
Kcnj13,0.0043553566,0.0020132652,0.9965256359175519,0.9981111977885425
Mcts2,0.0033088704,0.0014307642,0.9973604815227763,0.9986295898180176
Gpc6,0.0030849457,0.00038120133,0.9975389914109469,0.9987288987565663
Arhgap25,0.0029042545,0.0012056003,0.997683195373391,0.9987938477855433
Ptcd2,0.0023720083,0.0005492868,0.9981078151920479,0.9991394921895431
Gm34655,0.0020461816,0.0010186045,0.9983677548480592,0.9993202443581702
Prdx6,0.0019372985,0.00036278044,0.9984545714551638,0.9993202460827497
