names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Astro-TE NN (for_DEGs),mean_expr_Rest (for_DEGs)
Gm20404,-2.6742435,-0.34539035,0.007489807831418853,0.020736850739847972,0.021890547263681594,0.072829235682983,0.029272636,0.03704568
Dusp19,-2.6746318,-0.38872686,0.0074811353293495145,0.020714973856102787,0.020895522388059702,0.07178934858501076,0.026734496,0.034859147
Timm29,-2.6764648,-0.40227926,0.0074403402595631185,0.02060413715082562,0.027860696517412936,0.07921711357052663,0.031426363,0.04132657
Pask,-2.6769726,-2.9969344,0.007429068301369285,0.020577163721038315,0.001990049751243781,0.051734383124117954,0.002737199,0.021645095
Sirt6,-2.6778712,-0.2526919,0.007409169901355316,0.020530514102239595,0.023880597014925373,0.07505756517863775,0.02884737,0.034275904
Fkrp,-2.6789908,-0.4410584,0.007384441022511049,0.02046410171976814,0.028855721393034824,0.0801455841937161,0.033004124,0.04454686
Gm32880,-2.6829433,-24.479025,0.0072977328743020885,0.020236334606036854,0.0,0.04976602540295625,0.0,0.023114847
Ctss,-2.6854956,-0.38583672,0.007242234880767472,0.020084513494294767,0.07860696517412935,0.13228849439203744,0.11000948,0.14145167
Rnf207,-2.6864698,-2.4878895,0.007221149552850324,0.020030889975749026,0.004975124378109453,0.05496546089281735,0.0040771556,0.022659112
Mpp4,-2.6870255,-0.9572795,0.007209143973985889,0.020003066767967866,0.011940298507462687,0.06246750352818837,0.014213846,0.027416047
Cd55,-2.688438,-1.6970984,0.007178715739486887,0.019922752728776354,0.006965174129353234,0.05719379038847211,0.00821428,0.026392944
Gm29587,-2.6909523,-24.316889,0.007124839438047912,0.019779361060062756,0.0,0.04991458070266657,0.0,0.020683032
Gm26839,-2.6937275,-1.2148652,0.007065792299415961,0.019625577742950887,0.011940298507462687,0.06243036470326079,0.012842094,0.02955995
Dpy19l2,-2.693837,-2.700896,0.007063469976640917,0.019621155615873197,0.0029850746268656717,0.053071380821510805,0.004088251,0.026287911
Fam161b,-2.6968732,-0.28494242,0.006999392518863045,0.01944919100122544,0.027860696517412936,0.07951422416994726,0.030198634,0.036673274
Slco2b1,-2.698469,-1.4946531,0.006965923739445954,0.019360195581186675,0.028855721393034824,0.07917997474559905,0.034212507,0.09356128
Dusp4,-2.7008317,-1.7308805,0.006916632170325486,0.01922717840023234,0.007960199004975124,0.058419371611082224,0.00841749,0.027671702
Crtc2,-2.7014194,-1.3147821,0.0069044203823700155,0.019195217348606554,0.010945273631840797,0.06153903290499889,0.011314527,0.027913172
Hkdc1,-2.7024035,-2.8338504,0.006884014181629232,0.0191424465549392,0.0029850746268656717,0.0532570749461487,0.0033219839,0.023447236
Laptm5,-2.7024214,-1.1508056,0.006883642911842333,0.0191424465549392,0.031840796019900496,0.08270816311371908,0.041883707,0.090729475
Drd1,-2.7024713,-0.9962857,0.00688261170126493,0.0191424465549392,0.010945273631840797,0.061650449379781626,0.015424673,0.030537525
Mrpl22,-2.704113,-0.2976913,0.006848700580206036,0.019050164036245983,0.026865671641791045,0.07866003119661294,0.034143094,0.041806344
Bltp1,-2.7076013,-0.25639415,0.00677713744481991,0.01886061296264817,0.554228855721393,0.7594146921191414,0.8948451,1.0037074
Inpp5e,-2.7101414,-0.3259135,0.006725451958276686,0.01872090480875319,0.021890547263681594,0.07342345688182426,0.02678828,0.0334655
Zwilch,-2.7118428,-0.47252288,0.006691031236177438,0.018628951333135194,0.013930348258706468,0.06506722127311892,0.021685328,0.029964272
Ccdc181,-2.7121017,-0.5193523,0.006685805458952107,0.018616330847880114,0.024875621890547265,0.07661739582559608,0.02638558,0.03760604
Zcwpw1,-2.7127113,-1.0756805,0.006673519263065822,0.01858404628444177,0.011940298507462687,0.06287603060239175,0.014425351,0.030165303
Angptl2,-2.7130222,-1.0842261,0.006667263527045023,0.018568550059255777,0.015920398009950248,0.0670727178192082,0.014761388,0.031042952
Gm47018,-2.7164588,-1.1385384,0.006598440155468079,0.018386403295388085,0.008955223880597015,0.05979350813340266,0.012797719,0.027961617
Gm47664,-2.7176063,-2.7419522,0.006575601809962805,0.018324665072982842,0.003980099502487562,0.05455693381861398,0.0042630862,0.028179053
C230013L11Rik,-2.7194033,-0.71614826,0.0065399803934248464,0.018227286917469724,0.012935323383084577,0.06406447300007428,0.015799461,0.025824966
Spag6,-2.7196085,-5.1155767,0.006535923819838647,0.018217870647205855,0.0009950248756218905,0.051474411349624896,0.0006495436,0.022276446
Atp1b1,-2.7207103,-0.34617147,0.006514183019061632,0.01815915527774521,0.7134328358208956,0.8656317314120181,1.3215574,1.5029246
Lin37,-2.7229755,-0.75643134,0.006469686915954711,0.018044476586226186,0.01691542288557214,0.06826116021689074,0.021270994,0.03567419
6530437J22Rik,-2.723378,-1.156471,0.006461810380030619,0.018024379208078763,0.010945273631840797,0.062058976453985,0.012073976,0.026717316
Aloxe3,-2.7273304,-1.3104341,0.0063849060016685655,0.017817262879305677,0.006965174129353234,0.05793656688702369,0.010560332,0.02598945
Rhebl1,-2.72904,-3.0471375,0.006351903814767074,0.01772885171941324,0.0029850746268656717,0.053739879670207234,0.0029044189,0.023757514
Sh2b2,-2.7301993,-0.73350966,0.006329605181440887,0.0176702848026303,0.020895522388059702,0.07260640273341752,0.02417914,0.03988601
Gm29666,-2.7328131,-0.29329243,0.00627959569169363,0.017536139704407382,0.01890547263681592,0.07086087796182129,0.024622763,0.030090759
Rxrg,-2.7329247,-1.6661489,0.006277469076625635,0.017532023083767882,0.007960199004975124,0.05905073163485108,0.008633825,0.027147623
Bud13,-2.733817,-0.41202292,0.006260479480668072,0.01749002741168134,0.024875621890547265,0.07698878407487188,0.027308678,0.036174074
Arg2,-2.7344267,-1.6427096,0.006248898783593636,0.017459489478544348,0.006965174129353234,0.05804798336180643,0.008931929,0.027629808
Rad51c,-2.7345223,-1.5051138,0.006247083954510661,0.01745623397022686,0.009950248756218905,0.06113050583079551,0.010107152,0.02842642
Wnt2,-2.7374032,-2.15567,0.006192634198198255,0.017307684720780852,0.003980099502487562,0.05496546089281735,0.005775331,0.025480544
Tyms,-2.7388036,-0.776014,0.006166317119663281,0.017237717541131126,0.01691542288557214,0.06859540964123895,0.01892477,0.032191467
Gm44997,-2.7406147,-0.29211238,0.006132437667949159,0.01714657649716898,0.021890547263681594,0.07420337220530343,0.028834572,0.035193294
Slc35g2,-2.7413816,-0.3280963,0.0061181388918491965,0.017111938380762765,0.028855721393034824,0.08155685954096413,0.03567758,0.04458759
Chst12,-2.7457886,-0.48620683,0.006036566243520125,0.016899618145799728,0.023880597014925373,0.07628314640124786,0.02925703,0.04074585
Rcor2,-2.7461572,-1.1903918,0.006029788538589414,0.01688240262914427,0.008955223880597015,0.06038772933224393,0.012272518,0.027790477
Hmgn2,-2.7473025,-0.27976936,0.006008766445184453,0.01682705100386725,0.04079601990049751,0.09448117061576172,0.0497108,0.060035337
Spata5l1,-2.7484004,-0.3948964,0.005988683775239423,0.016772559207909453,0.022885572139303482,0.07535467577805838,0.0258249,0.033819694
Gm30400,-2.7485936,-3.2384887,0.005985154617651657,0.016764422451402066,0.001990049751243781,0.053071380821510805,0.002356126,0.02201923
Zbed5,-2.7486753,-1.2722595,0.0059836634753836345,0.016761993075850527,0.008955223880597015,0.060424868157171505,0.011498674,0.027551105
C230034O21Rik,-2.749281,-1.5690857,0.005972617639368442,0.016732794908750917,0.008955223880597015,0.06031345168238877,0.009848145,0.028942546
Mirt1,-2.7502012,-1.9122032,0.005955866052143557,0.016687603839530486,0.005970149253731343,0.05726806803832727,0.007360801,0.02742747
Gm43016,-2.7507074,-3.988655,0.005946674353067811,0.016663587430069047,0.001990049751243781,0.05303424199658323,0.0014737514,0.023142707
Zfp235,-2.752122,-0.43855363,0.005921048790842787,0.01659697277383118,0.025870646766169153,0.07840005942211989,0.026873913,0.036249515
Asb18,-2.753373,-1.8549381,0.0058984657895808585,0.01653712184537121,0.003980099502487562,0.05526257149223798,0.0063519785,0.022788879
Tceal6,-2.7555246,-0.2587693,0.0058598102699533,0.016433890194514685,0.04776119402985075,0.10209462972591547,0.063779,0.07584447
Ppif,-2.7591743,-0.592259,0.005794760987603601,0.016258246605086013,0.01890547263681592,0.07126940503602466,0.02349691,0.035216086
Slc26a2,-2.7621768,-0.3869886,0.0057417404113081156,0.016114535706272096,0.028855721393034824,0.08189110896531233,0.035159487,0.045732606
Gm29170,-2.762344,-0.6601388,0.005738797963706045,0.016107960021391563,0.01890547263681592,0.0711951273861695,0.021036373,0.033042543
Gm14004,-2.7624257,-0.83716416,0.005737362262945524,0.01610561262070061,0.009950248756218905,0.06176186585456436,0.016243424,0.028836615
Gm11290,-2.765199,-0.49872702,0.005688810242177664,0.015972657388434047,0.014925373134328358,0.06714699546906336,0.023685839,0.03330593
Ap1g2,-2.7675877,-1.2619388,0.0056472873448561705,0.015859386596601726,0.008955223880597015,0.0607962564064473,0.011187869,0.026623555
Pllp,-2.7706337,-0.6030283,0.005594732833070797,0.015716724644496846,0.045771144278606964,0.09897496843199881,0.058172073,0.087074876
Ostf1,-2.7714245,-0.27226025,0.005581159579875264,0.015680233993229646,0.051741293532338306,0.10629131694273193,0.06257057,0.075089395
Capn6,-2.7726858,-3.7844708,0.00555957903984454,0.015621236934081647,0.0009950248756218905,0.052477159622669536,0.0017865864,0.024341932
Lgr5,-2.7779133,-1.6628733,0.0054709211431485764,0.015383387517413378,0.007960199004975124,0.05986778578325782,0.011717747,0.036642462
Gm29325,-2.7812164,-0.9301764,0.005415561773508524,0.015232507573974043,0.01691542288557214,0.06937532496471811,0.020704253,0.039089337
Dph1,-2.781324,-0.6712701,0.005413767288663697,0.0152290543390278,0.01691542288557214,0.06952388026442843,0.01927543,0.030522736
Trip12,-2.7821069,-0.29816386,0.005400723589166667,0.015195543752974695,0.5970149253731343,0.7909084156577286,1.0352567,1.1733183
Wnt9a,-2.7840414,-2.2065399,0.0053686176028121665,0.015108374003724646,0.004975124378109453,0.056822402139196315,0.005752147,0.026278194
9330111N05Rik,-2.7855217,-0.72999024,0.005344166910830316,0.015041140137635967,0.020895522388059702,0.07372056748124489,0.027018884,0.044423647
Net1,-2.7858484,-0.40354285,0.005338783555135768,0.015027562762046729,0.025870646766169153,0.07910569709574389,0.03173361,0.04176448
Mageb16,-2.7860336,-2.4369137,0.005335732974986831,0.015020549506327517,0.0029850746268656717,0.054816905593107035,0.0040282584,0.021620864
Sult2b1,-2.7903967,-1.1131887,0.005264350222273922,0.014825813905513078,0.008955223880597015,0.061167644655723094,0.013478507,0.028931914
Gm14286,-2.7911618,-0.4276636,0.005251923060860771,0.014792366105380388,0.020895522388059702,0.07394340043081037,0.023154244,0.031020865
B230317F23Rik,-2.7913828,-1.2578473,0.005248335775259656,0.014783811959453502,0.009950248756218905,0.06220753175369531,0.011620016,0.027566554
Gm43305,-2.792072,-0.9345234,0.005237167985191633,0.014753900583151519,0.013930348258706468,0.06651563544529451,0.017469449,0.033127148
Mrap2,-2.7933671,-2.1114984,0.005216246065073976,0.014699583824702435,0.005970149253731343,0.05808512218673401,0.007001663,0.029911295
Gm45904,-2.7949429,-3.5157554,0.005190887576287646,0.014631191563500371,0.001990049751243781,0.05392557379484513,0.002336618,0.026405644
Pde4b,-2.7973137,-0.29807645,0.005152947447107986,0.014527300168271072,0.7154228855721393,0.7654683205823368,1.4963579,1.6602707
Lmo2,-2.7986884,-1.0809908,0.005131063502280447,0.014468640603030289,0.020895522388059702,0.07375770630617247,0.023425948,0.04892571
Gm15411,-2.807223,-2.0333796,0.0049970622881533,0.014105585007109903,0.003980099502487562,0.056228180940355046,0.0059474404,0.024125736
Lrrc47,-2.8080816,-0.46291864,0.004983757576090363,0.014070985191714623,0.021890547263681594,0.0753175369531308,0.028697146,0.03934285
Lin9,-2.8090599,-0.26166907,0.004968639738614728,0.014031250633376536,0.029850746268656716,0.08397088316125678,0.03756837,0.04487398
Gm39185,-2.8101277,-2.0197082,0.004952183713226052,0.013986249356147153,0.006965174129353234,0.05927356458441655,0.007972096,0.031940617
Trat1,-2.8111718,-1.8838474,0.004936143770377493,0.013942413866292781,0.004975124378109453,0.05730520686325485,0.0069393096,0.02537447
5430400D12Rik,-2.8149889,-1.9284209,0.004877893141823678,0.013785127126714581,0.004975124378109453,0.05745376216296516,0.0063689435,0.024028983
C7,-2.816772,-3.5162861,0.004850896848450034,0.013710276461328748,0.001990049751243781,0.0543341008690485,0.002330524,0.026347147
1700034H15Rik,-2.8188818,-4.519144,0.00481912839373085,0.01362478745155176,0.0009950248756218905,0.05333135259600386,0.0009508557,0.021578709
Fbxw9,-2.8189514,-0.25581384,0.004818081665939103,0.013623261534650497,0.022885572139303482,0.07661739582559608,0.029160704,0.034720946
Klhl10,-2.8193,-1.0426972,0.004812851112150625,0.01360990416580586,0.010945273631840797,0.06380450122558122,0.013468259,0.027550302
Gm14391,-2.8209417,-0.6710911,0.004788291664999116,0.013544730712551451,0.014925373134328358,0.06811260491718042,0.017807007,0.028206069
Gm4681,-2.8232267,-2.2243292,0.004754293957066091,0.013452809459389833,0.003980099502487562,0.05656243036470326,0.005302206,0.024539107
Coq8a,-2.8314586,-0.5685954,0.004633622782238134,0.013121028997653984,0.022885572139303482,0.07680308995023398,0.027047828,0.039856557
Mpzl3,-2.8315184,-1.8864348,0.004632756894681925,0.013119959713332982,0.005970149253731343,0.05879075986035802,0.0070302733,0.025749557
Trp53i11,-2.832901,-0.5481878,0.00461276688532816,0.0130647250141001,0.025870646766169153,0.0799970288940058,0.034450863,0.04998323
9130401M01Rik,-2.833937,-0.26489586,0.0045978400064813334,0.013023820469550224,0.03582089552238806,0.09065587164822105,0.043782245,0.05237911
Rsf1os2,-2.835704,-0.4761335,0.004572479117492613,0.01295334885472077,0.01990049751243781,0.07372056748124489,0.025541374,0.03535353
Cd2bp2,-2.836216,-0.34994796,0.004565154745956209,0.01293396330913574,0.030845771144278607,0.08534501968357722,0.03569747,0.045278043
Gcdh,-2.8370209,-0.37693778,0.004553662428650879,0.012904124600068456,0.01990049751243781,0.07379484513110005,0.02664732,0.034468
Eif4ebp3,-2.8382542,-1.0655487,0.0045361049799195466,0.012857082363970276,0.012935323383084577,0.06632994132065662,0.014217065,0.029528083
Gm35339,-2.8384473,-1.2141043,0.004533359215690331,0.01285065535664091,0.011940298507462687,0.06514149892297408,0.013045834,0.030009354
Gm44618,-2.840328,-3.1856513,0.004506716071292634,0.012776478248114906,0.001990049751243781,0.05477976676817946,0.002838307,0.02553269
Gm39526,-2.841376,-0.5863807,0.00449193204293185,0.012737253481804432,0.01890547263681592,0.0727920968580554,0.022458557,0.033533867
Angpt2,-2.8431232,-1.1215135,0.004467380306763542,0.01267196350982145,0.008955223880597015,0.06220753175369531,0.013325565,0.028769309
9930104L06Rik,-2.8440058,-0.85915667,0.004455024741251674,0.012640603463298044,0.013930348258706468,0.06748124489341158,0.018087257,0.032572113
Nfkbil1,-2.8445954,-0.41160342,0.004446786370002244,0.01261989329974232,0.023880597014925373,0.07817722647255441,0.02964919,0.039248317
Gm19461,-2.846203,-3.1925647,0.004424395756105144,0.012559002109290642,0.001990049751243781,0.054891183242962195,0.0025406205,0.022990447
Gm56980,-2.8481915,-0.98748684,0.0043968470866166415,0.012484759718629309,0.014925373134328358,0.0685211319913838,0.017183717,0.033787735
Fem1al,-2.8487573,-4.331811,0.004389036052419934,0.012463897561670219,0.0009950248756218905,0.053888434969917555,0.0010729984,0.021388737
E130008D07Rik,-2.8490582,-2.9606788,0.0043848881260663795,0.01245514090635905,0.003980099502487562,0.05693381861397905,0.0031693329,0.02441166
Cyhr1,-2.849538,-0.2764788,0.00437827528641218,0.012438597689352428,0.022885572139303482,0.07732303349922008,0.02967344,0.035830405
Gm57212,-2.8545327,-2.9945273,0.004310019483632401,0.01225116085107401,0.003980099502487562,0.05704523508876179,0.0030931812,0.024390064
Crb1,-2.8570628,-0.7518712,0.004275811822359875,0.012160358135775809,0.015920398009950248,0.06978385203892148,0.021082409,0.035250418
Dock5,-2.8587701,-0.9552079,0.004252867709356005,0.01209638566215686,0.03980099502487562,0.09396122706677561,0.048256006,0.09153559
Fam219b,-2.8600013,-0.7598171,0.004236391600715946,0.0120546269523708,0.013930348258706468,0.06781549431775978,0.019721251,0.03316873
Jmjd8,-2.8620415,-0.38439628,0.00420921877851564,0.011981113196897802,0.026865671641791045,0.0817796924905296,0.033080418,0.042966068
Srp54c,-2.8643804,-0.42452613,0.004178260161697353,0.011898034182366244,0.022885572139303482,0.0774715887989304,0.026409559,0.035287295
4930420G21Rik,-2.8681078,-1.186794,0.004129348247835485,0.011763739124187817,0.031840796019900496,0.08579068558270816,0.044338178,0.098219804
Ccdc71l,-2.874256,-0.35203862,0.004049807778626182,0.011540813979391823,0.024875621890547265,0.07984847359429548,0.032603927,0.041430064
Rara,-2.882673,-0.2749498,0.003943165151613949,0.011245260838873573,0.026865671641791045,0.0821510807398054,0.031024853,0.03741805
Gm10790,-2.883665,-1.7915972,0.003930764681737128,0.01121227675140941,0.020895522388059702,0.07464903810443438,0.027922777,0.093518056
Rbfa,-2.886046,-0.52095836,0.0039011528647320574,0.011133720390371787,0.028855721393034824,0.08419371611082226,0.033749707,0.048079595
Gm14393,-2.8862948,-1.5560914,0.0038980671294268645,0.011126095577618424,0.007960199004975124,0.06194755997920226,0.008446734,0.02463732
Pcdhb16,-2.8882215,-0.26923615,0.003874270694004647,0.011061699452545412,0.022885572139303482,0.07795439352298893,0.03057758,0.036737174
Fbln2,-2.8910284,-0.86003655,0.003839833479414038,0.010966871342671684,0.015920398009950248,0.0704894897125455,0.022243513,0.040014844
Kcnj12,-2.8933115,-1.6270701,0.003812029565379242,0.010889776145198834,0.006965174129353234,0.06101908935601277,0.009391772,0.02872976
