names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Astro-TE NN (for_DEGs),mean_expr_Rest (for_DEGs)
St3gal4,18.490215,2.9894533,2.4756119737519318e-76,7.743852588441723e-75,0.45671641791044776,0.1741439500854193,0.72254837,0.12524958
Gulp1,18.459846,3.9409215,4.3457655783998765e-76,1.3577990824605196e-74,0.3900497512437811,0.06317314120181237,0.6289786,0.05545221
Arap2,18.409887,1.3507466,1.0945069444919446e-75,3.4038659257521468e-74,0.6776119402985075,0.5755403699026963,1.2231057,0.6627503
Plcb4,18.365517,2.0477176,2.480809561381291e-75,7.670811612694509e-74,0.545273631840796,0.32340488746936047,0.8802047,0.2936904
Cadm1,18.353996,0.78432536,3.0669900811779043e-75,9.461541157434018e-74,0.9243781094527364,0.8568298299041819,2.4998944,2.0138452
Nrcam,18.299696,0.77520686,8.321118547076547e-75,2.5407779018175773e-73,0.9124378109452737,0.8212136967986333,2.2371264,1.7730004
Hnrnpa2b1,18.161997,1.1852173,1.0320119107137205e-73,3.1122514075059117e-72,0.6865671641791045,0.6733268959370126,1.2267562,0.72264886
Fgfr1,18.161198,2.2292283,1.047140364914079e-73,3.154334260677276e-72,0.5263681592039801,0.3319468172027037,0.8373207,0.24640925
Ptch1,18.093615,2.6022294,3.578351898475129e-73,1.0695252003562483e-71,0.5074626865671642,0.30587536210354305,0.86525637,0.20419791
C130071C03Rik,18.047009,0.8378785,8.327982180039194e-73,2.4836057844356617e-71,0.8318407960199005,0.7750129985887246,1.8028172,1.3440784
Slc15a2,18.023548,4.0054946,1.273089801803702e-72,3.7715460831825215e-71,0.3870646766169154,0.07650597935081334,0.5766905,0.047430463
Mgll,18.00709,1.7645465,1.7140935571192847e-72,5.061285041735735e-71,0.591044776119403,0.4708088836069227,0.9962767,0.40729663
Dennd1a,17.970797,0.6586193,3.2994449728168744e-72,9.72106210741112e-71,0.8567164179104477,0.8276758523360321,1.9149193,1.5402088
Acsl6,17.96359,2.055055,3.757008220966148e-72,1.104494648767619e-70,0.5582089552238806,0.43482136225209833,0.92534834,0.3122035
Irak2,17.907612,3.4485207,1.0285354229817455e-71,3.010538868792974e-70,0.41194029850746267,0.1142390254772339,0.6499259,0.08051938
Pnpla7,17.867031,3.0371695,2.1303600516651852e-71,6.195105474918131e-70,0.4388059701492537,0.15850850479090842,0.6764262,0.111345105
Tcf7l1,17.860949,3.917375,2.3756793315867356e-71,6.886138472463386e-70,0.3781094527363184,0.06194755997920226,0.5591136,0.048389923
Wwtr1,17.815405,3.855069,5.366905823579529e-71,1.550631822361096e-69,0.3870646766169154,0.080331278318354,0.58749807,0.053775813
Phyhipl,17.814302,1.8501815,5.473617530564622e-71,1.579764801785944e-69,0.5880597014925373,0.46776349996286115,1.0327964,0.40660644
Lgr4,17.738474,2.2208223,2.1160475164018312e-70,6.055186024038041e-69,0.5422885572139303,0.4092327118769962,0.9432855,0.29001918
Kmt2c,17.701366,0.72894573,4.0925600424094164e-70,1.164905596817172e-68,0.7691542288557214,0.7891628908861323,1.5120641,1.1421456
Lrig1,17.61067,3.8178809,2.0401623867831845e-69,5.734222105948135e-68,0.39800995024875624,0.10985664413577954,0.63499945,0.060999118
Frmd4a,17.515547,0.7122018,1.0903361570461173e-68,3.0048546194696586e-67,0.9074626865671642,0.8544900839337444,2.6161082,2.1680412
Tenm3,17.501806,1.0775851,1.3879708269415621e-68,3.817274935508677e-67,0.8577114427860697,0.7312634628240362,2.0923502,1.4738445
Gm26512,17.467655,5.079398,2.5266712889998278e-68,6.920658260491883e-67,0.35124378109452736,0.039032904998885835,0.54681844,0.021295954
Gjb6,17.46596,4.669559,2.6028637205938707e-68,7.122092481910113e-67,0.3482587064676617,0.0303052811409047,0.5086292,0.025718523
Sat1,17.462421,3.5452983,2.7693303420600274e-68,7.569878564715457e-67,0.39601990049751246,0.102577434449974,0.6002205,0.06808291
Pou2f1,17.420223,1.1940926,5.794969326485168e-68,1.5744269545263548e-66,0.6537313432835821,0.6364109039589987,1.1385719,0.6562637
Sik3,17.403564,0.8721819,7.752433195274732e-68,2.101996770504864e-66,0.7522388059701492,0.7526554259823219,1.4502357,1.0236185
Sema6d,17.37719,1.0540282,1.2282657520389143e-67,3.316934749475943e-66,0.7880597014925373,0.7028894005793657,1.7048485,1.1529595
Notch1,17.375723,3.7859805,1.2600682585193621e-67,3.399401014700327e-66,0.3711442786069652,0.06387877887543639,0.5320031,0.04966201
Spag9,17.374596,0.7175509,1.2850822047991153e-67,3.463406102603032e-66,0.7601990049751244,0.7846319542449677,1.4417793,1.0862616
Timp3,17.304396,3.002112,4.358309786537464e-67,1.168740358924767e-65,0.4248756218905473,0.15397756814974375,0.642459,0.10659086
4930488L21Rik,17.271914,3.2433636,7.656036033708787e-67,2.0449074376317608e-65,0.43482587064676614,0.1910049766025403,0.7114603,0.1039094
Prrx1,17.261578,3.8900208,9.157316819312678e-67,2.4410426878465443e-65,0.36716417910447763,0.06146475525514373,0.56053174,0.049452998
Arhgef4,17.237896,2.3103478,1.3796572111485577e-66,3.663180757268947e-65,0.5154228855721393,0.3518160885389586,0.8622819,0.24366555
Cadm2,17.218195,0.5919972,1.9394113655589922e-66,5.14432215129024e-65,0.9830845771144279,0.9624155091732898,3.8523579,3.4527357
Fars2,17.14464,1.1359097,6.892417177871296e-66,1.8103543457419523e-64,0.6756218905472637,0.6809774938720939,1.2766999,0.7775808
Gm20713,17.095932,4.1679244,1.591314533744371e-65,4.1553568048310255e-64,0.36716417910447763,0.07379484513110005,0.54575706,0.03959035
Nxn,16.967768,3.431197,1.4223745333979007e-64,3.6643531843146303e-63,0.3870646766169154,0.10008913317982619,0.6148084,0.075789236
Xylt1,16.93415,1.0572896,2.5196937465072538e-64,6.460321657313923e-63,0.7223880597014926,0.6389363440540742,1.4208469,0.91995424
Ccdc88a,16.843641,0.648145,1.1682135651548984e-63,2.947408309456537e-62,0.8139303482587065,0.8178712025551511,1.7215488,1.3688707
Frem2,16.603643,5.436005,6.558697116207299e-62,1.6153271449357483e-60,0.3263681592039801,0.025477233900319394,0.48439485,0.014292702
Mt1,16.588058,2.1520586,8.502343354218973e-62,2.0921059150903277e-60,0.4925373134328358,0.26090024511624454,0.82377416,0.25292248
Ranbp3l,16.57482,4.1190667,1.0598149901144316e-61,2.6054189189729897e-60,0.34129353233830845,0.04226398276758524,0.5347656,0.03988381
Abca1,16.509272,2.2288706,3.146535993690446e-61,7.6791482425488e-60,0.48059701492537316,0.25168981653420486,0.7565923,0.21613666
Neo1,16.49744,1.0203371,3.8277599691389135e-61,9.32474255401293e-60,0.681592039800995,0.6743667830349848,1.2358464,0.7900736
Cldn10,16.497173,4.3845615,3.844716801356402e-61,9.357567069967982e-60,0.345273631840796,0.05459407264354156,0.5304041,0.032946046
Peli2,16.474133,2.3372135,5.628934875803757e-61,1.365067510043745e-59,0.46865671641791046,0.24920151526405704,0.7172428,0.18858936
Mt3,16.387486,1.5560672,2.3496630560483855e-60,5.6320647917948365e-59,0.6228855721393035,0.49636039515709723,1.1590357,0.5560104
Ncam1,16.385582,0.58817077,2.4243512571028032e-60,5.805910719995751e-59,0.8696517412935323,0.8551214439575132,2.0830176,1.7361397
Mgat5,16.36073,1.2656895,3.647328768975053e-60,8.719192528679686e-59,0.6407960199004975,0.6250092847062318,1.2292023,0.69607264
Fermt2,16.309763,1.7867168,8.411976952255793e-60,2.002035612994802e-58,0.5611940298507463,0.4834732229072272,0.96164846,0.38415202
Mapk4,16.27891,1.5459619,1.3932786940942203e-59,3.3071906811229416e-58,0.5791044776119403,0.48410458293099606,1.0072161,0.4669975
Bach2,16.218971,1.1268847,3.7034193009026155e-59,8.721373936481444e-58,0.663681592039801,0.6156131619995543,1.2072234,0.72919524
Aldoc,16.157373,3.0658388,1.0076349552566144e-58,2.350273545811218e-57,0.38308457711442784,0.11022803238505534,0.5953296,0.09273103
Garem1,16.11615,1.2253567,1.9647254044825027e-58,4.566796852806648e-57,0.6298507462686567,0.6002748273044641,1.1515356,0.65498847
Spire1,16.061628,1.0102645,4.7393789046455724e-58,1.0987671369096336e-56,0.6537313432835821,0.6718042041149818,1.1630803,0.738163
Ckb,15.997633,1.4332137,1.3272703217006795e-57,3.056020012347666e-56,0.6288557213930348,0.5472405853078809,1.1160457,0.56539685
Nim1k,15.97326,2.5143497,1.9625621631910089e-57,4.507183361106188e-56,0.4646766169154229,0.2871202555151155,0.73965365,0.17537376
Abcd2,15.864257,2.8676703,1.1203658765567986e-56,2.5620622215388237e-55,0.41194029850746267,0.1762980019312189,0.6334015,0.114324756
Dpf3,15.839579,2.0734243,1.659291491369644e-56,3.7816083437745826e-55,0.4766169154228856,0.2794325187551066,0.76587784,0.24172461
Ddx5,15.784009,0.7036821,4.0089518429348814e-56,9.06738518684009e-55,0.7791044776119403,0.8080294139493427,1.5185572,1.1598039
Gm35552,15.769484,6.202797,5.046054359271844e-56,1.1403488699212317e-54,0.3024875621890547,0.013258560499145807,0.472302,0.008162174
Psd3,15.709816,0.6879012,1.2955395234965217e-55,2.891291278766739e-54,0.7900497512437811,0.7811780435267028,1.5670778,1.2102416
Pde7b,15.508885,1.5345441,3.0207705734307744e-54,6.620563238832375e-53,0.5661691542288557,0.41688330981207755,0.9962889,0.46351668
Emx2os,15.483667,3.1865106,4.472317446526497e-54,9.746242480792131e-53,0.38606965174129354,0.15070935155611676,0.58551234,0.083811484
B930095G15Rik,15.480396,2.7262104,4.705640478655155e-54,1.0246398675969532e-52,0.42686567164179107,0.2275867191562059,0.6308654,0.124755934
Cbs,15.366476,5.158878,2.747084413494538e-53,5.9240897424236146e-52,0.3054726368159204,0.027445591621481098,0.43395656,0.0150946155
Tprkb,15.3314905,2.9561324,4.710502754261183e-53,1.011760263844908e-51,0.4039800995024876,0.1839857386912278,0.6309309,0.10734066
Adcy2,15.227542,0.84836984,2.3215709417649094e-52,4.9234894400333955e-51,0.7711442786069652,0.6970214662408082,1.5637558,1.1306409
Celrr,15.222637,5.5253496,2.5023763370004975e-52,5.2985699113635434e-51,0.29950248756218906,0.0231374879298819,0.44522446,0.012103546
Agmo,15.193917,2.451551,3.880236077731271e-52,8.18382601323699e-51,0.39502487562189054,0.1351853227363886,0.6640324,0.15898667
Ptpn13,15.032231,2.9238188,4.515373170626391e-51,9.340113710140964e-50,0.38407960199004976,0.1513407115798856,0.58741033,0.100146644
Mtss2,15.004911,2.6019084,6.818171512231448e-51,1.408180388421668e-49,0.41592039800995023,0.2082373913689371,0.6185967,0.13195175
Dio2,14.958503,4.9616528,1.3707593489462796e-50,2.813774156316771e-49,0.29950248756218906,0.028671172844091212,0.46112773,0.018626774
Cyp2j9,14.917353,4.222014,2.5415788926246184e-50,5.19332508325654e-49,0.3074626865671642,0.03821585085047909,0.4364685,0.02890201
Sox9,14.900952,4.399959,3.24912960943863e-50,6.613947924667878e-49,0.31044776119402984,0.04549506053628463,0.4433711,0.026085487
Adhfe1,14.867009,4.324449,5.397117711589572e-50,1.093669328132819e-48,0.3164179104477612,0.05596820916586199,0.45303947,0.02820282
Lhfp,14.851659,2.230776,6.786818643949858e-50,1.3732064530341318e-48,0.44477611940298506,0.25744633439797965,0.7262036,0.20486906
Chd9,14.825409,0.57998776,1.0036641853826672e-49,2.024658908500921e-48,0.7631840796019901,0.7938052440020797,1.4911275,1.1947311
Prnp,14.78782,1.1501174,1.7554877584878153e-49,3.5175209597738695e-48,0.6398009950248756,0.6294659436975414,1.1230637,0.65991986
Gabrg1,14.779042,3.0598843,1.9999076998837864e-49,4.0042861323306515e-48,0.3661691542288557,0.1310629131694273,0.5436691,0.08307047
Fgfr2,14.666148,1.0634292,1.0620569852537749e-48,2.0906572303127425e-47,0.6407960199004975,0.6416474782737874,1.1190637,0.68644935
9430041J12Rik,14.527849,3.5113423,8.071548681801833e-48,1.5625541288185538e-46,0.3472636815920398,0.11327341602911684,0.5071198,0.056307994
Clasp2,14.476344,0.49266455,1.7095208597666966e-47,3.288104903502587e-46,0.8029850746268656,0.8324667607516898,1.6872323,1.4183557
Id4,14.365378,4.385672,8.533964469831277e-47,1.6194041335054126e-45,0.2975124378109453,0.04059273564584417,0.42991632,0.025371049
Tnrc6a,14.293514,0.8013851,2.4017712404295775e-46,4.531993906625193e-45,0.672636815920398,0.7073089207457476,1.1815492,0.8313639
Wwc1,14.292667,1.661015,2.431156609345943e-46,4.584223024078981e-45,0.5223880597014925,0.45220233231820545,0.86454487,0.36078656
Tjp2,14.290237,2.3470652,2.51751252664975e-46,4.743728021814781e-45,0.4099502487562189,0.20199806878110377,0.6069074,0.15191892
Aldh1a1,14.196706,4.099012,9.602155054022589e-46,1.784300873454958e-44,0.3074626865671642,0.05838223278615465,0.54528016,0.041441675
Sdc4,14.1616745,4.8193364,1.5818055290597288e-45,2.9332722267656944e-44,0.28258706467661693,0.02454876327712991,0.40978307,0.017780356
Mid1,14.130288,2.7914922,2.4713021321642596e-45,4.560706613410278e-44,0.38606965174129354,0.18105177152194904,0.6236605,0.11782344
Psd2,14.029493,3.4382248,1.0288413842633732e-44,1.8742351183157177e-43,0.33432835820895523,0.10499145807026666,0.4812274,0.055452902
Ppargc1a,14.017042,1.4889224,1.226203388958458e-44,2.2277271846730067e-43,0.5333333333333333,0.4741142390254772,0.8774808,0.40580824
Apc,14.000243,0.5000592,1.5533820829932995e-44,2.8126264535060617e-43,0.7940298507462686,0.8148258189110896,1.6040012,1.3374094
Agl,13.988136,2.2991774,1.8417498398837644e-44,3.32803081356266e-43,0.43980099502487563,0.2890886132362772,0.68358535,0.18174781
Adamts9,13.947011,2.8041527,3.280702302639964e-44,5.884677628300122e-43,0.3711442786069652,0.15973408601351854,0.60568297,0.11260816
Itgb8,13.940267,2.0150247,3.6058886985019643e-44,6.459348621916519e-43,0.4487562189054726,0.28199509767510955,0.71067494,0.22805896
Pde8b,13.923928,0.9349219,4.532874550728059e-44,8.092912902196873e-43,0.6348258706467662,0.6388249275792914,1.14515,0.7518377
Phf21a,13.911774,0.59796417,5.373003842699534e-44,9.567436265960006e-43,0.7412935323383084,0.774715887989304,1.4303066,1.131716
Selenop,13.909121,2.5827122,5.576099598547271e-44,9.92250306046127e-43,0.35522388059701493,0.11795290796999183,0.5384782,0.11251165
Tspan9,13.874764,2.1620088,9.008878588451664e-44,1.5967583619505027e-42,0.43482587064676614,0.270742033722053,0.6568286,0.18855703
Ptprm,13.8731785,1.3057008,9.210327029109871e-44,1.6313875232180767e-42,0.5671641791044776,0.37376513407115797,0.98356557,0.5171043
Etv4,13.830656,3.8966112,1.6649479423256202e-43,2.939366045354101e-42,0.3024875621890547,0.059904924608185396,0.435968,0.036034025
Hivep3,13.7724495,0.60507333,3.7333915169969e-43,6.514040913097838e-42,0.7781094527363184,0.7824407635742405,1.6491737,1.3252213
Enah,13.760531,0.6537776,4.402782518618775e-43,7.667061975067174e-42,0.7323383084577114,0.744262051548689,1.3828589,1.0640625
Baalc,13.737067,1.8764365,6.089312390495288e-43,1.0576588489502805e-41,0.48955223880597015,0.4018792245413355,0.7943447,0.28545335
Fmnl2,13.683625,0.7283028,1.2719001860779654e-42,2.1949876685879852e-41,0.6975124378109453,0.7193790388472109,1.3133565,0.97115874
Rb1,13.683207,1.1137416,1.2792410489914853e-42,2.2062392160719645e-41,0.5970149253731343,0.6078882864146179,1.0390705,0.61196756
Plcd4,13.66399,4.6891055,1.6659985736312713e-42,2.864067925366107e-41,0.28059701492537314,0.03576468840525886,0.39065433,0.018358035
Kirrel3,13.638878,0.8772871,2.3515190498196654e-42,4.024542475710472e-41,0.872636815920398,0.7693678971997326,2.2708173,1.7455922
Eva1a,13.526408,5.1772933,1.0923208418978167e-41,1.842477151399519e-40,0.2656716417910448,0.017975191264948377,0.3745654,0.012478604
Cachd1,13.513811,1.7662882,1.2963309984566532e-41,2.1811154620244377e-40,0.47064676616915424,0.338186139790537,0.72862,0.27398422
Nedd4,13.467922,0.6421202,2.4156960905925504e-41,4.03166173628707e-40,0.7024875621890547,0.757334917923197,1.2744776,0.9749959
Gna13,13.439532,2.3339777,3.546699914737351e-41,5.875451708322603e-40,0.41890547263681593,0.25993463566812747,0.63792354,0.16298942
Pax6,13.438621,5.063152,3.590699875422727e-41,5.9446768732352856e-40,0.26666666666666666,0.02191190670727178,0.38160652,0.0138023
Acot11,13.435283,5.2337537,3.756290244370881e-41,6.21499500407916e-40,0.26666666666666666,0.022394711431330313,0.36746386,0.011732271
Ptpn4,13.41948,0.7419807,4.649599183832101e-41,7.678840200956885e-40,0.6746268656716418,0.7090173066924162,1.201218,0.87115157
Bmpr1a,13.3807955,1.3444772,7.830481830600829e-41,1.2829576023673431e-39,0.5552238805970149,0.5415583450939613,0.920635,0.4668622
Cdh2,13.314235,0.6284942,1.913223767942848e-40,3.10436730945799e-39,0.7810945273631841,0.7645769887840749,1.5886096,1.2586662
Kcnj10,13.301899,2.9081228,2.2566325841494297e-40,3.6498171025005874e-39,0.32039800995024875,0.09069301047314864,0.44992745,0.07296695
Ttc28,13.27757,1.3902378,3.123682300296103e-40,5.034993605816214e-39,0.5482587064676617,0.4631954244967689,0.9281871,0.45974293
Plxnb1,13.239699,3.6143281,5.175557401582093e-40,8.307480727629082e-39,0.2935323383084577,0.060499145807026665,0.3999252,0.039365396
Carmil1,13.180528,1.149812,1.1359303399389993e-39,1.8103468703535534e-38,0.5741293532338309,0.5497288865780287,0.9527758,0.5410998
Aox1,13.155256,4.8333583,1.5874391554585106e-39,2.520950951960413e-38,0.2656716417910448,0.027148481022060463,0.38433892,0.016304644
Mir9-3hg,13.111764,1.5367646,2.8196293715966706e-39,4.459296128004858e-38,0.5194029850746269,0.47853375919185914,0.8666205,0.38881668
Soat1,13.069881,2.512205,4.8941881419516347e-39,7.713010872389468e-38,0.3850746268656716,0.210539998514447,0.554932,0.12224617
Msmo1,13.069823,2.2994027,4.89790658509749e-39,7.714346420959528e-38,0.4099502487562189,0.24864443289014335,0.64499635,0.16893817
Baz2b,13.043602,0.6399131,6.91134199750008e-39,1.0809531983284467e-37,0.7064676616915423,0.7591547203446483,1.3211882,1.0164801
Cyp7b1,13.032455,1.2799839,7.999172596976116e-39,1.2474623777176334e-37,0.5621890547263682,0.5226175443808958,1.0321178,0.55625236
Ppp2r2b,13.007955,0.6846899,1.1025380631520346e-38,1.7134295984323404e-37,0.8497512437810946,0.766508207680309,1.9540294,1.5620003
Nf1,12.993768,0.48175195,1.3272816090462987e-38,2.060315241772042e-37,0.7542288557213931,0.7985961524177375,1.4645134,1.2182797
Sdc2,12.946448,1.9872348,2.4607819918038534e-38,3.795706780698596e-37,0.4388059701492537,0.3097377998960113,0.66219074,0.21256341
Zfp608,12.938966,0.8112547,2.712576128441199e-38,4.1745086237809295e-37,0.6587064676616915,0.6599940577880116,1.1736591,0.82110846
Sox5,12.937151,0.87486005,2.777410609797527e-38,4.271838757026878e-37,0.7601990049751244,0.6152417737502786,1.4733311,1.0417842
Ttc23,12.879288,3.7350962,5.887615457315015e-38,9.003997002735028e-37,0.29054726368159206,0.06829829904181832,0.39776894,0.03602812
Spred1,12.849088,0.92793375,8.703049126672615e-38,1.3226862558466808e-36,0.6149253731343284,0.6387877887543638,1.0378834,0.67208296
Fam163a,12.8311615,3.8873892,1.0970687005773205e-37,1.662619062860271e-36,0.28258706467661693,0.05804798336180643,0.4212389,0.034786373
Alcam,12.69002,0.7451986,6.716888111347615e-37,9.965918473324706e-36,0.764179104477612,0.7178192082002526,1.5801203,1.1939684
Bcar3,12.677401,3.985832,7.89051416268126e-37,1.1681438873346858e-35,0.281592039800995,0.061650449379781626,0.413782,0.03183689
Snrnp70,12.657242,0.5679644,1.0202160225323018e-36,1.5029169147720914e-35,0.6945273631840796,0.7542152566292802,1.263912,0.9980185
Zhx2,12.607027,1.935223,1.93141886504938e-36,2.823570451788729e-35,0.43980099502487563,0.3213993909232712,0.6718783,0.22352391
Fjx1,12.602018,3.1419442,2.05808697719395e-36,3.007112402240426e-35,0.3154228855721393,0.10978236648592439,0.48167363,0.0677521
Rabep1,12.582306,0.62324834,2.6420488257289864e-36,3.843630316585699e-35,0.6776119402985075,0.7384312560350591,1.2325206,0.94681233
Cd63,12.539604,2.834573,4.532551338572681e-36,6.530276378951632e-35,0.30646766169154227,0.08957884572532125,0.45046297,0.07674979
Plcb1,12.538988,0.543131,4.5678958795938796e-36,6.577672148161176e-35,0.9243781094527364,0.8700141127534725,2.5910273,2.2482417
