names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Oligo (for_DEGs),mean_expr_Rest (for_DEGs)
Pcyt1a,-6.042739,0.45056027,1.515196858000992e-09,4.67539499017991e-09,0.11623325453112687,0.20923571876961708,0.15164928,0.113174066
Cdyl,-6.05083,0.5172629,1.4410135990287333e-09,4.451090401874015e-09,0.19030732860520094,0.3119114877589454,0.27598533,0.20054287
Trim26,-6.0567436,0.33176696,1.3890485820067221e-09,4.2920578885143316e-09,0.1020488573680063,0.19083490269930947,0.1316056,0.10594596
Zfp516,-6.080505,0.3183573,1.1980470951765998e-09,3.707419722146175e-09,0.11505122143420016,0.20692090395480225,0.14682229,0.119410224
Gbe1,-6.096279,0.27306783,1.0856561626911351e-09,3.3619431936741733e-09,0.11229314420803782,0.2033113622096673,0.1545135,0.12951547
Gatad2a,-6.106372,0.35900673,1.0192126655399997e-09,3.158372082004358e-09,0.11150512214342001,0.2033113622096673,0.14336321,0.113498606
Lpcat3,-6.1079206,0.45461613,1.009374038155867e-09,3.1285722605995275e-09,0.15602836879432624,0.26239799121155055,0.21141092,0.15852977
Foxn2,-6.117289,0.44175345,9.518048446517118e-10,2.952210109175978e-09,0.19661150512214343,0.3208568738229755,0.26822567,0.20416327
Poc1a,-6.122058,0.28418258,9.237450609636821e-10,2.8668318073566804e-09,0.057919621749408984,0.13873195229127433,0.081227206,0.06718026
Zfp24,-6.1289563,0.34675345,8.845731800726599e-10,2.7471661290513604e-09,0.1024428684003152,0.19236503452605147,0.13389817,0.1067587
Slc30a4,-6.136771,0.39516407,8.42156221903323e-10,2.617552074325308e-09,0.10677698975571316,0.19809322033898305,0.13889223,0.10732876
Dynlt3,-6.161209,0.26680163,7.219159366363814e-10,2.250073218584801e-09,0.10874704491725769,0.19989799121155052,0.14153643,0.11900165
Ermard,-6.18655,0.4894154,6.149512466581797e-10,1.920918390805079e-09,0.11386918833727344,0.20833333333333334,0.15267655,0.111089505
Txlna,-6.1912274,0.4995428,5.96975412394917e-10,1.8654179940750576e-09,0.12214342001576044,0.21943659761456372,0.16152151,0.11688799
Atp7a,-6.206907,0.33477786,5.403768459411391e-10,1.6903289697832837e-09,0.1355397951142632,0.2346594475831764,0.18107645,0.14617375
Cbx4,-6.210143,0.4346556,5.29363824068746e-10,1.6564581288840345e-09,0.1008668242710796,0.19212962962962962,0.13731961,0.10337306
Btbd8,-6.21905,0.32152176,5.00174712535158e-10,1.5662154207924126e-09,0.2903861308116627,0.47379158819836786,0.4213535,0.35018992
Errfi1,-6.2206154,0.5003293,4.952091996986298e-10,1.550847458729858e-09,0.12135539795114263,0.2188480853735091,0.16771567,0.12141061
Gm15246,-6.231507,0.31777933,4.6197008941382724e-10,1.44827164887989e-09,0.07171000788022065,0.1564265536723164,0.097383335,0.07886841
Mre11a,-6.2362947,0.37195742,4.4805712986176503e-10,1.4051464845221318e-09,0.0847123719464145,0.1723556183301946,0.112232015,0.087808944
Cldnd1,-6.267959,0.36328492,3.658103797350679e-10,1.1498976255827415e-09,0.12174940898345153,0.21873038292529817,0.16152373,0.12775713
Tob1,-6.2816935,0.30007184,3.3490432997270496e-10,1.0543502456199863e-09,0.10480693459416864,0.19703389830508475,0.13708405,0.11273374
Mapk8ip1,-6.29624,0.5237774,3.0495276503730174e-10,9.612952600366374e-10,0.1954294720252167,0.32383866917765225,0.27250814,0.19711472
Zfp606,-6.326937,0.3409483,2.500752602338155e-10,7.900672830667398e-10,0.08904649330181245,0.1786723163841808,0.114840314,0.09174046
Cttnbp2nl,-6.355651,0.27500242,2.0754582083073753e-10,6.574812786750669e-10,0.17888100866824272,0.2928436911487759,0.24505235,0.20660381
Tada1,-6.360023,0.35394165,2.0172321204252602e-10,6.391112731497081e-10,0.09101654846335698,0.18157564344005023,0.11763357,0.09319328
Mettl25,-6.3700438,0.47948456,1.8897409535664465e-10,5.994255627709883e-10,0.20055161544523248,0.3327448210922787,0.283421,0.21108091
Cdk5,-6.374375,0.291759,1.8371053141856428e-10,5.829359918772818e-10,0.08983451536643026,0.17988857501569366,0.11712572,0.09668133
Ing3,-6.425978,0.3437012,1.3102418401181355e-10,4.1772897774055887e-10,0.10323089046493301,0.1974654739485248,0.13149989,0.105032146
Pot1a,-6.4330378,0.50834936,1.250786310189487e-10,3.991049537441102e-10,0.18479117415287627,0.31022441933458883,0.25049943,0.18242873
Utp6,-6.437796,0.29338282,1.2122086552679646e-10,3.8693331631088395e-10,0.09298660362490149,0.18455743879472694,0.11908533,0.09821002
Sp4,-6.4524665,0.33418956,1.1004408106510224e-10,3.5167512585862244e-10,0.28250591016548465,0.46343377275580666,0.41298023,0.3404566
Zfp182,-6.4604354,0.4574011,1.0440200837578352e-10,3.3392238603229416e-10,0.22379826635145783,0.3696249215317012,0.3079767,0.23323192
Slx1b,-6.5269785,0.37194386,6.710971211430804e-11,2.1574993593101902e-10,0.13238770685579196,0.23548336472065284,0.18760969,0.14795843
Synrg,-6.5473247,0.28023085,5.857695791438238e-11,1.887019373168031e-10,0.289204097714736,0.4750470809792844,0.40950185,0.34834814
Gtf2f2,-6.5591564,0.40553632,5.4113016142079706e-11,1.7453087789433222e-10,0.24349881796690306,0.40226773383553044,0.3463593,0.2719215
Ubxn7,-6.5732045,0.29185984,4.924370497490984e-11,1.5903585969661387e-10,0.2706855791962175,0.44146264908976773,0.3707629,0.31235075
Grk4,-6.5803723,0.40540633,4.692721362670711e-11,1.5162749280298462e-10,0.16666666666666666,0.28456528562460764,0.22653453,0.17560044
Prim2,-6.590771,0.4517059,4.375483028698078e-11,1.4156439371597515e-10,0.13435776201733649,0.24074074074074073,0.18574072,0.13910136
Gdpd5,-6.592554,0.3048255,4.323241757533355e-11,1.3994158056248795e-10,0.08747044917257683,0.18008474576271186,0.11904171,0.097434774
Samd4b,-6.5936036,0.427347,4.292770930169912e-11,1.3898873947905235e-10,0.13396375098502758,0.24034839924670434,0.17347912,0.13179082
Fam204a,-6.596724,0.41685542,4.203415688422455e-11,1.3612845552357642e-10,0.17297084318360914,0.2935499058380414,0.22907485,0.17633222
Tmem243,-6.5990086,0.2630456,4.139157839210544e-11,1.340797723201776e-10,0.12174940898345153,0.22182988072818582,0.16210318,0.13684477
Mlh1,-6.6093163,0.2867904,3.860990004855965e-11,1.251747121506754e-10,0.09022852639873917,0.18377275580665411,0.11521005,0.0953973
Abhd2,-6.6253533,0.4139911,3.464188463662209e-11,1.1255470860774311e-10,0.2698975571315997,0.4491525423728814,0.4060886,0.31916216
Gm37459,-6.6718225,0.26994434,2.5264596118900032e-11,8.243590743349653e-11,0.07052797478329394,0.16082077840552417,0.09687689,0.080995105
Ahsa2,-6.687179,0.3384791,2.2751358079398422e-11,7.430764453548506e-11,0.0933806146572104,0.18867702448210924,0.120525904,0.09649427
Tstd2,-6.705857,0.27146074,2.002280752577405e-11,6.549152017255615e-11,0.0760441292356186,0.16776522284996861,0.09756813,0.081495255
Ndufaf2,-6.737487,0.40051278,1.611496067922118e-11,5.292861428317724e-11,0.23286052009456265,0.3870056497175141,0.3326991,0.26162645
Mtf1,-6.738459,0.51300246,1.6007493551165627e-11,5.258207233738636e-11,0.1532702915681639,0.2698524795982423,0.20610914,0.14876121
Ppp4r1,-6.7675,0.39360934,1.3102678295686882e-11,4.314041977761384e-11,0.2293144208037825,0.3809243565599498,0.31817022,0.25088432
Vxn,-6.784248,0.28673634,1.1669263705417649e-11,3.847749610560464e-11,0.24152876280535854,0.3963826114249843,0.36316872,0.30671364
Lifr,-6.791327,0.31591094,1.1110685151643408e-11,3.665366605582055e-11,0.22576832151300236,0.3714689265536723,0.3126159,0.2583747
Acap3,-6.8135114,0.50146484,9.524490495774116e-12,3.147885112194963e-11,0.1276595744680851,0.23607187696170748,0.1708061,0.123608634
Hmgcs1,-6.8205166,0.3516942,9.071363740795255e-12,2.999600587191342e-11,0.19188337273443656,0.3204645323289391,0.28533977,0.23014104
Rufy1,-6.8285627,0.4639313,8.576951372308713e-12,2.8385599627286008e-11,0.22616233254531126,0.380571249215317,0.32551008,0.24602956
Mipol1,-6.8340387,0.42629528,8.255667941374044e-12,2.7335772961764703e-11,0.21591804570527975,0.3618565599497803,0.31488895,0.2432779
Gm20732,-6.8444285,0.36285236,7.67817005485988e-12,2.5448677608743673e-11,0.22498029944838455,0.3741368487131199,0.31017512,0.24904107
Gpbp1l1,-6.8806267,0.35789824,5.9589909259817636e-12,1.9826409878792717e-11,0.2557131599684791,0.42545511613308223,0.35921684,0.29061663
Ufl1,-6.9132266,0.34698555,4.737528921979819e-12,1.5807450904457683e-11,0.22419227738376674,0.37248901443816695,0.3076921,0.24940622
Tmem165,-6.9159446,0.42187983,4.647564474310651e-12,1.5511123764094797e-11,0.20843183609141056,0.3513418079096045,0.28413242,0.21936893
Ptpn11,-6.932709,0.3839597,4.1285562435706294e-12,1.3809822764190564e-11,0.25177304964539005,0.42310106716886375,0.3608219,0.28741533
Trappc10,-6.937074,0.4429449,4.00304096597154e-12,1.3394982659483848e-11,0.20803782505910165,0.3526757689893283,0.28818828,0.21970354
Ctnnal1,-6.9515095,0.4082896,3.6139824985084768e-12,1.210366567804098e-11,0.21513002364066194,0.362758945386064,0.2997276,0.23376417
Tpst1,-6.9584827,0.41403127,3.439569091195161e-12,1.1539670555676611e-11,0.22576832151300236,0.3808851224105461,0.31738496,0.24712849
Srsf6,-6.9665637,0.3399666,3.2477619062375087e-12,1.0905693879105455e-11,0.21749408983451538,0.36519146264908975,0.28454518,0.23115464
Trim35,-6.9781265,0.27729815,2.991421478547515e-12,1.0054978124664965e-11,0.29472025216706066,0.4945464532328939,0.42946082,0.36646557
Zfp169,-6.98351,0.51259327,2.878951082640803e-12,9.681779172785779e-12,0.11899133175728921,0.2274795982423101,0.15801744,0.11332439
Mir9-3hg,-7.0210366,0.55139476,2.2022820733629144e-12,7.439693149517414e-12,0.2899921197793538,0.49744978028876335,0.5330173,0.39233
Lnx1,-7.0315666,0.5512658,2.0422732192526095e-12,6.90870973200524e-12,0.19739952718676124,0.34023854362837413,0.3115874,0.2227334
Immp1l,-7.0349946,0.34952202,1.992685331417796e-12,6.744357583473509e-12,0.25256107171000786,0.42223791588198367,0.35595098,0.2893433
Adam9,-7.057408,0.48728442,1.6963692060236925e-12,5.7494248947851436e-12,0.1698187549251379,0.2982187696170747,0.23115605,0.17017727
Fsd1l,-7.0771613,0.31717724,1.4713731090656206e-12,4.999468315704758e-12,0.28250591016548465,0.478695856873823,0.4151659,0.3457546
Ppard,-7.092209,0.3414747,1.319880339802943e-12,4.4904007002412095e-12,0.12923561859732072,0.2401129943502825,0.17039181,0.1368145
Gstcd,-7.0969763,0.27088055,1.2751605782869846e-12,4.339357236394539e-12,0.09810874704491726,0.19989799121155052,0.13065265,0.10946334
Tbc1d22b,-7.156016,0.46728978,8.305564700195973e-13,2.8432988086923914e-12,0.16784869976359337,0.2958254865034526,0.2267639,0.16899125
Farp2,-7.167737,0.43668002,7.624766073618289e-13,2.612233385160314e-12,0.18518518518518517,0.32183772755806656,0.251329,0.19153659
Dstyk,-7.188578,0.3081793,6.546943533121217e-13,2.246983940924347e-12,0.26792750197005516,0.4515850596359071,0.3816717,0.31870452
Gnptab,-7.2141676,0.3125724,5.426487321131619e-13,1.8650513471323437e-12,0.2628053585500394,0.44522912743251725,0.37404025,0.31132925
Echdc1,-7.230863,0.2521811,4.799337835306108e-13,1.6520395546332963e-12,0.09810874704491726,0.2015065913370998,0.13183628,0.11182894
Arhgef3,-7.233459,0.3315342,4.708446306121561e-13,1.6211680195474927e-12,0.28092986603624903,0.47406622724419334,0.4554719,0.37738913
Zfp438,-7.235732,0.36204305,4.630249352828787e-13,1.5948570710230677e-12,0.15011820330969267,0.2700486503452605,0.2037393,0.16197008
Casp8ap2,-7.254863,0.32911018,4.020699028309522e-13,1.3868572899958518e-12,0.1178092986603625,0.22755806654111738,0.1581625,0.12786931
Ermp1,-7.256172,0.2838632,3.981985065831967e-13,1.3736800451778784e-12,0.136327817178881,0.2511770244821092,0.18125184,0.1511955
Actn4,-7.278396,0.3443253,3.3781174866610846e-13,1.168963514057738e-12,0.24192277383766744,0.4094083490269931,0.3347216,0.27242208
Platr25,-7.316534,0.36444357,2.5445764892359913e-13,8.837116487756377e-13,0.1599684791174153,0.28597771500313873,0.21402259,0.1700601
Tor1aip1,-7.3317823,0.33607343,2.2711175603472204e-13,7.901712915515967e-13,0.18124507486209615,0.31293157564344004,0.2548989,0.20701338
Rpa1,-7.3488355,0.2875003,1.9994113310170035e-13,6.966309966860333e-13,0.10323089046493301,0.2097457627118644,0.14116931,0.1170937
Chtop,-7.354791,0.33212084,1.9122572242650502e-13,6.666106852101959e-13,0.16863672182821118,0.2971594475831764,0.2213742,0.17968167
Gtf3c2,-7.363887,0.28575626,1.7863089477579545e-13,6.234331916645829e-13,0.2710795902285264,0.45978499686126806,0.38459274,0.32551217
Zfp326,-7.3666077,0.32428282,1.750246232805515e-13,6.110851906897634e-13,0.25374310480693457,0.4294569993722536,0.35895458,0.2963211
Patz1,-7.379835,0.25567695,1.584856202477504e-13,5.543489476773046e-13,0.11032308904649331,0.21896578782172002,0.14252572,0.12071657
Mettl7a1,-7.4054427,0.41415378,1.3071386097884135e-13,4.584625302834443e-13,0.10795902285263988,0.21763182674199624,0.14843066,0.113402605
Aamdc,-7.4623723,0.28719673,8.49782770007813e-14,2.9973304056327035e-13,0.128053585500394,0.24293785310734464,0.17258374,0.14355384
Nasp,-7.464585,0.34335858,8.356258892756864e-14,2.9485577997160464e-13,0.13396375098502758,0.2520009416195857,0.17888603,0.14357822
Frg1,-7.5226316,0.26145396,5.368460746441431e-14,1.901786951310234e-13,0.1351457840819543,0.2532956685499058,0.1750714,0.14809012
Rsl1d1,-7.539916,0.28061047,4.7027395802880994e-14,1.6683735479580304e-13,0.13120567375886524,0.2478813559322034,0.17544277,0.14658748
Coro1c,-7.5417376,0.45452642,4.6375032433699064e-14,1.6456644499385812e-13,0.18360914105594955,0.3252510985561833,0.25709292,0.19386885
Ibtk,-7.5576367,0.41596335,4.1045816322893013e-14,1.4586709226241705e-13,0.18163908589440506,0.3219946641556811,0.24867843,0.19195129
Fem1c,-7.565571,0.34532076,3.8616445388043424e-14,1.373426720816316e-13,0.12923561859732072,0.24717514124293785,0.17527263,0.1404502
Ppp1cc,-7.569349,0.3930729,3.7509910053947805e-14,1.3347785500590352e-13,0.21434200157604413,0.36997802887633396,0.31087193,0.24502715
Sp1,-7.5743556,0.33845392,3.6091486656288385e-14,1.2848148469190102e-13,0.14814814814814814,0.27173571876961705,0.19982135,0.1612104
Washc2,-7.576617,0.255315,3.5468212891580585e-14,1.262794329398132e-13,0.23128447596532703,0.39202762084118015,0.3163408,0.27135828
Arfip1,-7.5881543,0.38607228,3.244947247876361e-14,1.1563890258678757e-13,0.1938534278959811,0.3391007532956685,0.26774672,0.2110157
Lmf1,-7.5893455,0.2894771,3.2152584877211007e-14,1.146112968493844e-13,0.11308116627265563,0.22618487131198994,0.14508714,0.12022792
Pdxdc1,-7.5979834,0.27819458,3.007814935532276e-14,1.0734491608148792e-13,0.25965327029156815,0.44099183929692404,0.3629378,0.30808076
Puf60,-7.6490664,0.26266828,2.0244335172876453e-14,7.246107447651395e-14,0.144602048857368,0.26757689893283115,0.19195819,0.16245441
Tmco3,-7.69714,0.28022698,1.3914538681328416e-14,4.9991129077055026e-14,0.13356973995271867,0.2544726930320151,0.17265145,0.14425893
Zbed5-ps,-7.736852,0.29490376,1.0190842666228598e-14,3.671600193638542e-14,0.17178881008668243,0.30677181418706845,0.24038586,0.20008144
Zfyve26,-7.738118,0.42202544,1.0089922518126462e-14,3.636703126251617e-14,0.16587864460204885,0.30163214061519145,0.22334449,0.17124495
Zmat1,-7.7576394,0.28806177,8.652463404623766e-15,3.1211127893977794e-14,0.24271079590228525,0.41815756434400503,0.34195712,0.2881127
Lig3,-7.806675,0.30159956,5.871634020152234e-15,2.125145556593353e-14,0.10007880220646179,0.21257062146892655,0.13029562,0.10697997
Snx25,-7.809267,0.2686521,5.752145335628688e-15,2.0827401316310853e-14,0.26674546887312844,0.45923571876961705,0.41456792,0.35517696
Rubcn,-7.822542,0.27911508,5.176705775962948e-15,1.8771671282068072e-14,0.25256107171000786,0.4367153170119272,0.35059533,0.2971735
Cab39l,-7.846576,0.38494068,4.275482693874411e-15,1.5535121025612632e-14,0.2222222222222222,0.386691776522285,0.324586,0.25747234
Fnta,-7.8521037,0.34448883,4.0911547333797556e-15,1.4873403827075366e-14,0.13081166272655634,0.2532956685499058,0.17962593,0.14407708
Adap1,-7.8651485,0.4254439,3.6865921650198385e-15,1.3428050897937247e-14,0.22537431048069345,0.39708882611424984,0.33154377,0.25674772
Pcnt,-7.871893,0.27161205,3.4931475044536267e-15,1.2733804564464652e-14,0.11662726556343578,0.23403170119271816,0.15447702,0.12960729
Mxd4,-7.914547,0.3062187,2.4815482362410176e-15,9.072000150720564e-15,0.1434200157604413,0.269774011299435,0.19386199,0.15957928
Vbp1,-7.967883,0.34321856,1.6141565468576513e-15,5.931672102580018e-15,0.16351457840819542,0.2991996233521657,0.22324929,0.17996413
Rap1gap,-7.986414,0.30611464,1.3892051688621402e-15,5.114818153922404e-15,0.24743892828999212,0.4295354676710609,0.3479972,0.29016903
Rint1,-8.001817,0.28823844,1.22596686224861e-15,4.519995827198155e-15,0.12214342001576044,0.24352636534839925,0.15839057,0.13150463
Tarsl2,-8.111366,0.43426538,5.005379622386223e-16,1.8604862422675036e-15,0.1438140267927502,0.2761299435028249,0.20237906,0.15358478
Ccdc191,-8.118044,0.27128735,4.73758848089521e-16,1.7619239097806822e-15,0.12450748620961387,0.2478028876333961,0.16851652,0.1415725
Pde6d,-8.140898,0.28290355,3.923565372109186e-16,1.4616137744152756e-15,0.13908589440504335,0.26761613308223475,0.18809499,0.15708746
Smarcb1,-8.146067,0.2983493,3.7595299922165375e-16,1.4016729692085246e-15,0.14893617021276595,0.2822897049591965,0.19914025,0.16482556
Ints7,-8.1471615,0.43943954,3.725665124589901e-16,1.389432642577802e-15,0.15681639085894405,0.2953546767106089,0.21877429,0.16579972
Bcorl1,-8.297791,0.31677458,1.0606581073285348e-16,4.002230493458465e-16,0.11544523246650906,0.23901443816698054,0.1576898,0.1285086
Xrcc6,-8.306394,0.40697414,9.865489803927018e-17,3.7257303026214894e-16,0.13869188337273444,0.2711864406779661,0.19158232,0.1477825
Pccb,-8.327726,0.28090522,8.240993875473021e-17,3.11661513629782e-16,0.1355397951142632,0.2662429378531073,0.181885,0.15202028
Rimklb,-8.329013,0.26508173,8.151952560555747e-17,3.0838091693950853e-16,0.18951930654058313,0.34243565599497805,0.25118417,0.21318865
Usp16,-8.365734,0.26116836,5.974194238567821e-17,2.264765789931114e-16,0.235618597320725,0.41694130571249216,0.3182589,0.27207178
Snrnp48,-8.385564,0.2711338,5.048305876635869e-17,1.9162025555192232e-16,0.23286052009456265,0.4132532956685499,0.32051632,0.27239314
G2e3,-8.386695,0.32388672,5.000006813634508e-17,1.898405865230454e-16,0.20921985815602837,0.3748822975517891,0.28773475,0.23614748
Dennd2a,-8.515022,0.2536548,1.6655831773218218e-17,6.382518536029285e-17,0.2202521670606777,0.3908113622096673,0.31209835,0.26791143
Rbl2,-8.529904,0.33581734,1.4646918980269963e-17,5.624735072171702e-17,0.1867612293144208,0.34267106089139987,0.25626773,0.20818408
Me2,-8.562772,0.33234352,1.1018616822259081e-17,4.247779541091844e-17,0.15642237982663515,0.2990819209039548,0.2093788,0.16973393
Retreg3,-8.64693,0.37134552,5.290359942331602e-18,2.0598749695761504e-17,0.18912529550827423,0.34879158819836786,0.2620669,0.20832974
Dnajc24,-8.650706,0.33930138,5.118167264827646e-18,1.9934070793726456e-17,0.19858156028368795,0.3630335844318895,0.28014523,0.2275829
Heatr3,-8.830059,0.28284374,1.0462025896620553e-18,4.137689665030825e-18,0.23798266351457842,0.42930006277463906,0.33827263,0.28582573
Hdac7,-8.874994,0.25586152,6.993718001342169e-19,2.7774342698206335e-18,0.23128447596532703,0.4164312617702448,0.33379945,0.28658098
Adamts20,-8.879681,0.34037295,6.705287322884372e-19,2.6636763803356457e-18,0.17927501970055162,0.3388653483992467,0.2608999,0.21143442
