names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Excitatory (for_DEGs),mean_expr_Rest (for_DEGs)
Rfx4,-4.0337105,-2.1026015,5.490294593691022e-05,0.00012098098715144969,0.07222800624674648,0.09480170643071575,0.033165727,0.13525566
Sall3,-4.0521617,-2.5491672,5.074654552264803e-05,0.00011195071249536556,0.03709005726184279,0.06328013904250276,0.01498458,0.0846762
Pbxip1,-4.0642805,-2.4787118,4.818086726442606e-05,0.00010636049157041804,0.04964862051015096,0.07473534523621425,0.019713143,0.10523456
Sec14l5,-4.065677,-1.8888305,4.7893180742518015e-05,0.00010575148052851171,0.10866736074960957,0.12600726813082636,0.05683436,0.19603862
Ltbp3,-4.067534,-1.5122446,4.7513290588215014e-05,0.00010492127860826244,0.059083810515356584,0.08500553009954179,0.023791041,0.066422835
Cacna2d2,-4.081998,-1.1649737,4.4650161097627244e-05,9.86717516813261e-05,0.1415929203539823,0.15705482698688578,0.07043008,0.15153521
Il18,-4.1481814,-1.6668302,3.351268620945861e-05,7.43343138887364e-05,0.16924778761061948,0.17656817822720808,0.077281855,0.22722578
D7Ertd443e,-4.1566668,-1.7089112,3.229245577717452e-05,7.166322156695403e-05,0.17015877147319106,0.1763311739611313,0.1087011,0.31873927
Ndrg2,-4.1714134,-1.7267957,3.0271597358738093e-05,6.722851649138711e-05,0.1601379489849037,0.17032706588718596,0.0776361,0.23681536
Ptprc,-4.1931763,-2.3025944,2.7507568997578332e-05,6.115068908454784e-05,0.06175169182717335,0.08682256280613052,0.031725213,0.14757799
Anxa3,-4.1966624,-2.6203902,2.7087706547884483e-05,6.024722083781608e-05,0.037675689744924516,0.0648601674830147,0.017215153,0.101450644
Hsp90b1,-4.198881,-1.0537993,2.6823693869149055e-05,5.966495482318171e-05,0.607756376887038,0.4616843103175857,0.40241772,0.70730644
Fcrls,-4.2063518,-2.3573973,2.595261171347638e-05,5.7760844590500316e-05,0.066827173347215,0.0913256438615895,0.032923795,0.15830582
Svil,-4.2239604,-1.2882303,2.400462127537504e-05,5.349624066262978e-05,0.18460437272254035,0.19307947543055776,0.10682622,0.24321672
Lbh,-4.2262793,-1.766983,2.375871031219782e-05,5.29613859373449e-05,0.06656689224362311,0.09235266234792226,0.026278388,0.08674791
Ctss,-4.232339,-2.119664,2.3127351108006185e-05,5.156255594690725e-05,0.12272254034357105,0.13951651129720335,0.060170922,0.23864375
Pcp4l1,-4.299662,-2.2101045,1.7105852785031823e-05,3.825503656544362e-05,0.03331598125976054,0.06201611629009322,0.013111329,0.05927475
Gatm,-4.303242,-1.6337944,1.683166538424289e-05,3.765125282006381e-05,0.22872201978136386,0.2209669774055933,0.120345,0.33423096
4930420G21Rik,-4.362977,-2.0160923,1.2830437234252042e-05,2.880389744208809e-05,0.07229307652264445,0.09732975193553484,0.042329043,0.16117503
Tcf7l1,-4.364539,-2.108746,1.273909349312641e-05,2.860122344253899e-05,0.061361270171785526,0.08737557276030969,0.02760715,0.11398284
Selplg,-4.391076,-2.2505527,1.1279104073783755e-05,2.536358912566487e-05,0.07378969286829776,0.09875177753199557,0.03752229,0.16716379
Kcnk13,-4.411375,-1.6486679,1.0271614534656519e-05,2.312318050822894e-05,0.15825091098386257,0.17088007584136514,0.078755856,0.2286632
Rgs10,-4.4136505,-2.0960052,1.0164210269864728e-05,2.2889065533964567e-05,0.07678292555960438,0.10230684152314741,0.033172775,0.13470586
Cacng4,-4.425889,-1.5974693,9.604587000529235e-06,2.1641530625091868e-05,0.13502082248828734,0.15334176015168274,0.06745051,0.19157407
Arhgap45,-4.44743,-2.5080943,8.6903794969623e-06,1.9601317643194578e-05,0.05212129099427382,0.07963343340180123,0.025632214,0.13775843
Tril,-4.4488616,-2.4193716,8.632662501283569e-06,1.947277043397326e-05,0.04236074960957834,0.07078527413493443,0.017818753,0.09182553
Olfml1,-4.520529,-2.3173723,6.1685322764214346e-06,1.3981312717624964e-05,0.05218636127017179,0.08018644335598041,0.021999659,0.10514045
Gm16168,-4.5252705,-1.6415606,6.031832767032504e-06,1.3676090325724696e-05,0.2013274336283186,0.20421867593616685,0.13137804,0.36328772
Gm10790,-4.539494,-2.3866024,5.638931774600861e-06,1.2796055804706118e-05,0.060255075481520044,0.08761257702638647,0.033020686,0.16174094
Htra1,-4.5415606,-1.9097383,5.583925598025579e-06,1.2673374509582507e-05,0.11777719937532535,0.13769947859061463,0.05388118,0.18897207
Arhgef40,-4.5416307,-2.0238557,5.582078669579924e-06,1.26702529018088e-05,0.06415929203539823,0.09187865381576868,0.023870787,0.09371166
Crhbp,-4.542599,-2.424809,5.556478579296522e-06,1.2613211069164277e-05,0.02667881311816762,0.05735503239058303,0.010887052,0.057115626
Cd63,-4.544066,-2.1052575,5.51793933931582e-06,1.2529961129672618e-05,0.08621811556480999,0.11068099225786064,0.037961803,0.15399054
Notch1,-4.5529466,-2.221279,5.289970012941494e-06,1.2019405906285976e-05,0.06266267568974493,0.08966661399905199,0.026248297,0.11690987
Clu,-4.596273,-1.6937946,4.301148772644853e-06,9.787590406585974e-06,0.2939224362311296,0.27129088323589823,0.15495737,0.4332255
Pla2g4a,-4.625178,-2.191946,3.7427738565049392e-06,8.527075930497517e-06,0.08309474232170744,0.10823194817506715,0.0364888,0.15683642
Tmem63a,-4.676803,-2.2321515,2.913814676939733e-06,6.659368918037818e-06,0.07450546590317543,0.10096381734871228,0.03179537,0.14131355
Tjp2,-4.701034,-1.4545815,2.58847526357216e-06,5.92237145199114e-06,0.2071186881832379,0.21117080107441935,0.09936692,0.25179496
Ptgs1,-4.704166,-2.3821042,2.549061092651181e-06,5.8341798602672255e-06,0.049778761061946904,0.07979143624585243,0.019647254,0.09842637
Meis1,-4.7122793,-1.7643219,2.449611448881566e-06,5.6099087728157905e-06,0.122852680895367,0.14267656817822721,0.059787616,0.19004284
Car2,-4.7249165,-1.6028749,2.3020983418141123e-06,5.2779336556779174e-06,0.2411504424778761,0.23566124190235424,0.13005003,0.35196713
Gm2629,-4.74241,-2.2514396,2.1119042935387306e-06,4.848502081970753e-06,0.07411504424778761,0.10135882445884026,0.042588133,0.18827626
Ly86,-4.7441735,-2.381799,2.093593995558422e-06,4.8081086034747685e-06,0.06565590838105154,0.093774687944383,0.035790008,0.17387836
Cmtm5,-4.7478,-2.3013916,2.0564116228519783e-06,4.72433142151442e-06,0.06415929203539823,0.09227366092589667,0.027340768,0.12806864
Ninj2,-4.759706,-1.9658947,1.9387534812173026e-06,4.457457520348158e-06,0.11543466944299843,0.1360404487280771,0.060103897,0.21672183
Samd4,-4.7656803,-0.98618364,1.882176102256842e-06,4.329230599866576e-06,0.3656949505465903,0.3273818928740717,0.23132342,0.41579223
Mfge8,-4.7874527,-2.280955,1.6891172774472342e-06,3.888500792067099e-06,0.06201197293076523,0.09085163532943592,0.029767957,0.13701645
Gm31218,-4.8350954,-2.345312,1.3308177877936397e-06,3.070239027905478e-06,0.022384174908901613,0.05522199399589193,0.008120657,0.040599376
Zfp36l1,-4.8661075,-2.4570792,1.1381765475406324e-06,2.631457910206229e-06,0.05055960437272254,0.08097645757623637,0.020628689,0.1083604
Adap2,-4.870855,-2.4831934,1.1111641691796608e-06,2.569668751687536e-06,0.05641592920353982,0.08642755569600252,0.027983243,0.14727576
Pllp,-4.906098,-2.1382143,9.290606976702325e-07,2.1526136885745577e-06,0.08498178032274857,0.1117080107441934,0.035675395,0.14832026
C030029H02Rik,-4.9143677,-2.0810268,8.906950262976779e-07,2.064611400674483e-06,0.0795158771473191,0.1070469268446832,0.04148597,0.16485521
Slc25a13,-4.9585457,-1.8798705,7.102285615187093e-07,1.64956707131193e-06,0.0864133263925039,0.11439405909306367,0.03693845,0.12970369
Gm54109,-5.0175867,-2.03809,5.232452383211311e-07,1.2187586298273918e-06,0.08459135866736076,0.11202401643229579,0.04147792,0.16035947
Csrp1,-5.0495424,-2.0608072,4.428693458806803e-07,1.0332464464542746e-06,0.10014315460697554,0.12529625533259597,0.04467267,0.17446512
Nhs,-5.0958905,-1.0001931,3.471060564767406e-07,8.115148122796503e-07,0.273750650702759,0.26473376520777375,0.18840759,0.34692252
Runx1,-5.1253,-2.3911164,2.9706423575056336e-07,6.957911449283157e-07,0.06546069755335762,0.0961447306051509,0.036132444,0.17647402
Cldn11,-5.1336913,-1.7803298,2.841141035598051e-07,6.657491900804014e-07,0.224167100468506,0.2230210143782588,0.12389021,0.37366796
Tns3,-5.13492,-1.4411114,2.8226353520685376e-07,6.61470538200607e-07,0.2812988027069235,0.26686680360246484,0.16449744,0.39574942
Ppfibp2,-5.157954,-1.948662,2.4966236913635885e-07,5.859400697610239e-07,0.12408901613742843,0.14591562648127665,0.058399204,0.20875478
Mageb18,-5.215989,-2.1875765,1.8283890572287844e-07,4.30576809533194e-07,0.02719937532535138,0.0624901248222468,0.0117452545,0.052421432
Kat2b,-5.2340426,-1.1579708,1.6584201322039867e-07,3.908925346694835e-07,0.3045288912024987,0.28693316479696634,0.15649444,0.32064322
Gm10863,-5.28322,-1.9598278,1.2693294889292581e-07,3.000781573775221e-07,0.0855674128058303,0.11486806762521726,0.045496196,0.16642515
Foxn3,-5.3468194,-0.39454436,8.951325013085393e-08,2.123065611277293e-07,0.7961998958875586,0.579870437667878,0.8688839,1.0366061
Swap70,-5.361817,-2.3826745,8.238902119582324e-08,1.9554225384210952e-07,0.04795679333680375,0.08239848317269712,0.019195944,0.09628641
Elf1,-5.4187627,-1.670173,6.00129193196961e-08,1.4282968486450259e-07,0.1773815720978657,0.19094643703586664,0.086011335,0.2514207
Rab31,-5.428882,-1.3362951,5.670810565125158e-08,1.3504801904184435e-07,0.32339927121290996,0.29767735819244745,0.18152812,0.4071972
Fyb,-5.4606695,-2.4370975,4.7434272568958384e-08,1.1309307044613237e-07,0.06969026548672566,0.10199083583504504,0.03694208,0.18548448
Rftn2,-5.478208,-2.3430796,4.2965427922717646e-08,1.025020907647539e-07,0.0614263404476835,0.09472270500869015,0.025389977,0.12263718
Dock8,-5.5278387,-2.2705114,3.242003372212876e-08,7.758517154556464e-08,0.08374544508068714,0.11486806762521726,0.049944304,0.22081909
Slco2b1,-5.556899,-2.4633412,2.7460979750832236e-08,6.578198501425178e-08,0.06181676210307132,0.09582872491704851,0.031740416,0.16369388
Msi2,-5.6065726,-0.61560243,2.063721646349657e-08,4.95285822056228e-08,0.7608667360749609,0.5191183441301943,0.70740324,0.9463151
Kcnj10,-5.635685,-2.193079,1.743637200568634e-08,4.1902809748036134e-08,0.08452628839146278,0.11589508611155001,0.034615993,0.1493364
Npas1,-5.640052,-2.4260793,1.6999877586443745e-08,4.086114238731044e-08,0.031754294638209266,0.0693632485384737,0.012027503,0.06300284
Ikzf1,-5.651184,-2.4118319,1.5934632508692028e-08,3.8310985639634465e-08,0.06565590838105154,0.09977879601832833,0.039094616,0.19240563
Mafb,-5.6655464,-2.3122983,1.4655656083577446e-08,3.5258078517837406e-08,0.042230609057782406,0.07971243482382682,0.016722316,0.08043069
Gm3134,-5.6737666,-2.4974692,1.396915845986304e-08,3.362458907251813e-08,0.05081988547631442,0.08698056565018171,0.02090571,0.11269981
Gm38505,-5.6922436,-2.7065015,1.2538075269957889e-08,3.0212365034864e-08,0.021928682977615827,0.06059409069363249,0.0077048796,0.049253717
Psap,-5.7404556,-0.91004413,9.442219049457754e-09,2.2819969945937205e-08,0.7076392503904216,0.522120398167167,0.5405146,0.8531853
Stk32a,-5.7579017,-2.1042936,8.516590391532598e-09,2.061071636679104e-08,0.06461478396668402,0.10001580028440511,0.029018782,0.1192088
Phldb2,-5.792494,-2.3156207,6.934895297857042e-09,1.6808644836137355e-08,0.06559083810515356,0.10096381734871228,0.028323414,0.13366956
Epas1,-5.824354,-2.630414,5.733384069362943e-09,1.3921564245778265e-08,0.052316501821967724,0.08887659977879601,0.021476239,0.12612128
Snx8,-5.8864746,-2.0402434,3.945199959415634e-09,9.610836165865646e-09,0.04717595002602811,0.08587454574182335,0.017051812,0.06834816
Arl4c,-5.891379,-1.7095214,3.829866764411691e-09,9.332413164028488e-09,0.08049193128578865,0.11660609890978038,0.032932486,0.10390912
S1pr1,-5.903637,-2.535254,3.555744942737e-09,8.670738416493619e-09,0.053748047891723064,0.09069363248538474,0.024699245,0.13536893
Dock5,-5.934537,-2.275943,2.9467619396057784e-09,7.20075421218691e-09,0.07613222280062468,0.11068099225786064,0.034462407,0.15684614
Tmtc2,-5.9458055,-0.8066703,2.751008887587426e-09,6.727303313566994e-09,0.5773034877667881,0.44580502449044085,0.50441784,0.7643003
Bcan,-5.9465895,-1.738731,2.7378698266951476e-09,6.695782492336271e-09,0.18844351900052056,0.20382366882603886,0.09494269,0.28697622
Gulp1,-5.9652686,-2.2852588,2.442321680758336e-09,5.9773370581998805e-09,0.05810775637688704,0.09543371780692052,0.02896708,0.13388833
Gsap,-5.969604,-1.8342614,2.3782981170626356e-09,5.8243593151178475e-09,0.1342399791775117,0.16045188813398642,0.062452428,0.20685133
Tmem132c,-6.0188932,-1.6691622,1.7561367836171024e-09,4.312107774448647e-09,0.07248828735033837,0.1095749723495023,0.038682554,0.11816747
Siglech,-6.027854,-2.2693427,1.6615100500603374e-09,4.083114600797628e-09,0.09174908901613743,0.1248222468004424,0.055883106,0.24457994
Ppia,-6.027942,-1.2228642,1.6606030604266941e-09,4.081258962193842e-09,0.5902524726704841,0.4622373202717649,0.44999427,0.8443537
Hapln1,-6.0408792,-2.058243,1.532767762685296e-09,3.770182147872017e-09,0.07190265486725664,0.10870595670722073,0.030495267,0.121299274
Ngf,-6.0535684,-2.0301301,1.4167206110337695e-09,3.486972869696564e-09,0.04066892243623113,0.08081845473218519,0.015930323,0.06352589
Enpp2,-6.0706167,-1.2969128,1.27419940250499e-09,3.139348793811579e-09,0.450416449765747,0.38078685416337493,0.35305125,0.713105
Opalin,-6.09378,-2.07069,1.102752600989682e-09,2.7191853160129173e-09,0.1112051015096304,0.14117554115974087,0.06197159,0.23789103
Nacc2,-6.0953193,-1.795282,1.0921935481369868e-09,2.6933958001505904e-09,0.10684539302446643,0.13983251698530574,0.04204622,0.13893272
Mtus1,-6.1338353,-1.8308202,8.57854492061568e-10,2.1193959361616707e-09,0.14256897449245184,0.16858903460262284,0.06691425,0.22008738
Sall1,-6.1967225,-2.513019,5.765098516725624e-10,1.4287787967572172e-09,0.061881832378969284,0.1001738031284563,0.025694767,0.13851742
Dock10,-6.2387495,-0.6136728,4.4108283980189435e-10,1.0957743995448319e-09,0.6374284226965122,0.5353926370674672,0.91729534,1.19364
Entpd1,-6.3896585,-2.0855875,1.6625663069805468e-10,4.1544830901671434e-10,0.12480478917230609,0.15500079001422026,0.061674535,0.23903047
Sst,-6.390148,-1.8159318,1.6572518879438127e-10,4.1419736051576826e-10,0.254359708485164,0.25383156896824144,0.14438951,0.4362591
1700047M11Rik,-6.4296002,-2.0958395,1.2794000641277364e-10,3.204463061438504e-10,0.09552316501821968,0.13027334492020856,0.049819294,0.19750485
Inpp5d,-6.4724274,-2.3459673,9.64408306882817e-11,2.4198012144870013e-10,0.08817022384174909,0.12466424395639121,0.054240044,0.2494916
6330411D24Rik,-6.4725676,-1.973661,9.635135915960769e-11,2.4177820513808915e-10,0.060515356585111924,0.10167483014694265,0.026950607,0.101916894
Arhgap31,-6.4931717,-1.7235453,8.404785293304542e-11,2.1114115634918946e-10,0.19599167100468506,0.2114868067625217,0.10873303,0.32160282
Slc7a2,-6.4990644,-2.6868193,8.082106353673618e-11,2.031109219259354e-10,0.04047371160853722,0.08310949597092748,0.016564108,0.102144256
Eya4,-6.521252,-2.0505044,6.972289042973494e-11,1.7540062408454055e-10,0.07040603852160333,0.11044398799178386,0.033899255,0.13351217
Cd9,-6.547947,-2.178356,5.833345659108258e-11,1.4691348566898387e-10,0.09701978136387299,0.13248538473692525,0.045826606,0.1924819
Csf1r,-6.588734,-2.3323545,4.435920366459203e-11,1.1186595987494958e-10,0.11211608537220198,0.1452836151050719,0.061171416,0.27588335
Zfhx3,-6.6140566,-1.7581986,3.739283730191383e-11,9.441322479819814e-11,0.25637688703800104,0.25691262442723967,0.16875522,0.4835685
Itm2b,-6.630508,-0.6376831,3.345332300772461e-11,8.452988425969158e-11,0.8302316501821968,0.5933006794122294,0.7739292,1.0358955
Adamts6,-6.6361103,-1.1901432,3.220692315642996e-11,8.140344513340919e-11,0.28455231650182194,0.2803760467688418,0.16836546,0.3495318
Dock2,-6.662462,-2.3836422,2.692775278156598e-11,6.818855124311355e-11,0.08153305570015616,0.120398167167009,0.04590944,0.21926756
Fgd3,-6.728995,-2.09347,1.7083906298777246e-11,4.3400261156107085e-11,0.0715773034877668,0.11320903776267972,0.027367031,0.111906216
Pde3a,-6.7462735,-1.8591876,1.516906674158104e-11,3.8561288869090113e-11,0.11022904737116085,0.14583662505925107,0.0573186,0.19394462
Fchsd2,-6.756671,-0.6329916,1.4119824025520631e-11,3.59109958888537e-11,0.7438833940655908,0.5217253910570391,0.6715165,0.9100344
Ednrb,-6.7624936,-2.3998396,1.3563687258184093e-11,3.451290498365593e-11,0.07255335762623634,0.11297203349660294,0.032972597,0.16289377
Gpr37l1,-6.7976446,-2.4714568,1.0634339464756668e-11,2.710793107086725e-11,0.06806350858927641,0.1093379680834255,0.030507565,0.15854383
Itga9,-6.8643465,-1.9386659,6.67963791379448e-12,1.706588102535492e-11,0.11478396668401875,0.1514457260230684,0.05326207,0.19038564
Gli3,-6.9306965,-2.4457412,4.1877350152988484e-12,1.0727852022221379e-11,0.05830296720458095,0.10151682730289145,0.03577344,0.18100722
Rasgrp3,-7.1085424,-2.4390051,1.1727501665663257e-12,3.0285244570530676e-12,0.08452628839146278,0.12529625533259597,0.042401165,0.2109673
Tgfbr2,-7.1832952,-2.2206364,6.805084668267143e-13,1.7641353114938557e-12,0.09662935970848516,0.13690946437035867,0.045086876,0.19471009
Slc32a1,-7.256163,-2.2933536,3.9822535905579144e-13,1.0356480253415715e-12,0.04795679333680375,0.09582872491704851,0.01904412,0.09006708
mt-Co1,-7.2774286,-1.2240041,3.402430368748407e-13,8.855414956244642e-13,0.5632483081728267,0.4547321851793332,0.43288827,0.81774604
Zcchc24,-7.3100843,-2.254811,2.6697463103825425e-13,6.958587967793085e-13,0.08751952108276939,0.1290883235898246,0.038222168,0.17054813
Selenop,-7.3320746,-2.2990873,2.266165843136818e-13,5.913555035941177e-13,0.10886257157730349,0.1471006478116606,0.04940712,0.22255312
Slco1c1,-7.340759,-2.5874534,2.1238608039435085e-13,5.543825510196431e-13,0.059409161894846435,0.1051508927160689,0.03482799,0.19311085
Apod,-7.3471804,-2.0595856,2.024312860125397e-13,5.286547434305513e-13,0.16065851119208746,0.18897140148522673,0.08190327,0.3043909
Plekhh1,-7.375365,-2.0196977,1.6389551171643814e-13,4.2855901127099e-13,0.11543466944299843,0.15428977721598988,0.05797627,0.2167565
Map3k1,-7.434143,-1.7368526,1.0524815695063541e-13,2.7568902098494573e-13,0.12961998958875587,0.16779902038236688,0.057726506,0.18071072
