names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_OPC-Oligo (for_DEGs),mean_expr_Rest (for_DEGs)
Rbm26,-5.960007,-0.28572097,2.5222698597320543e-09,7.682315929607832e-09,0.4969811320754717,0.7389350884798802,0.7851512,0.8977093
Rnaseh2a,-5.9624333,-0.734463,2.485087807135549e-09,7.570783376160113e-09,0.022641509433962263,0.09466756000472944,0.028598305,0.04713934
Prr36,-5.962927,-0.7896764,2.4775932271549727e-09,7.548807122537035e-09,0.024150943396226414,0.09628345091238719,0.026923342,0.046095274
Atp6ap1l,-5.965221,-1.4064087,2.4430344625070132e-09,7.444356544291613e-09,0.012075471698113207,0.08319867575769518,0.01650136,0.043159194
Kif21a,-5.9713254,-0.31349578,2.3533391568556942e-09,7.1726659646906195e-09,0.5218867924528302,0.7704252551925275,0.92583054,1.0625918
Top3a,-5.971554,-0.27690524,2.3500464769742327e-09,7.163442862881183e-09,0.03773584905660377,0.111457060655027,0.045472667,0.05483491
4930598N05Rik,-5.9718513,-2.6968954,2.3457599982120305e-09,7.151188013609855e-09,0.004150943396226415,0.07480392543254641,0.005935487,0.037874106
Exosc8,-5.972856,-0.37139747,2.3313583016283997e-09,7.108090044792363e-09,0.030566037735849056,0.1036534899302408,0.040535115,0.052130938
Bysl,-5.9774284,-0.6209809,2.2668721072865677e-09,6.9122620883783565e-09,0.023773584905660377,0.09608639104559966,0.030890148,0.04712019
Samd10,-5.9784293,-1.868507,2.252994766491416e-09,6.870726293908109e-09,0.007169811320754717,0.07811453119457691,0.009776632,0.03524634
Tbl3,-5.979889,-0.4683318,2.2328958396120325e-09,6.811751953948151e-09,0.02943396226415094,0.10243171875615813,0.036495734,0.050146215
Cited2,-5.9825034,-1.2166898,2.1973375059297776e-09,6.704798862631515e-09,0.019622641509433963,0.09143577818941394,0.02492395,0.056998692
Gm42726,-5.9836392,-0.63907194,2.182064681542821e-09,6.658952639756456e-09,0.02188679245283019,0.09427344027115438,0.027109915,0.04190605
Slc2a8,-5.9855976,-0.517608,2.1559701188190686e-09,6.580067820612037e-09,0.024150943396226414,0.09675639459267725,0.030996883,0.04408325
4921511I17Rik,-5.988183,-2.5691845,2.1219844199467246e-09,6.4770784237156065e-09,0.0060377358490566035,0.07697158396720924,0.00583267,0.03412747
Dusp6,-5.989172,-0.5149877,2.109119151727043e-09,6.438540287083123e-09,0.03283018867924528,0.10613644425176369,0.040767934,0.05775978
Ltv1,-5.989428,-0.34666422,2.105800370463452e-09,6.429139410788883e-09,0.03207547169811321,0.10550585267804359,0.040501244,0.051224567
Axin2,-5.990898,-0.35917065,2.0868523107047635e-09,6.3720138168905675e-09,0.03320754716981132,0.10684585977219879,0.042338293,0.053988863
Gm6225,-5.9930573,-0.9039688,2.0593246436981383e-09,6.289389995018069e-09,0.019245283018867923,0.09123871832262641,0.02196228,0.040710535
BB557941,-5.99618,-1.9248053,2.0201302568299594e-09,6.170387632263387e-09,0.007547169811320755,0.07874512276829701,0.009542964,0.035759646
Usp43,-5.9964137,-3.0548363,2.017229945389466e-09,6.162229267009431e-09,0.0037735849056603774,0.0746856895124739,0.0045559495,0.037243713
Gm56596,-5.9983416,-1.2494322,1.9934295619689028e-09,6.090216296771395e-09,0.015471698113207547,0.08725810901351831,0.018022124,0.042327136
Tceal6,-6.0015807,-0.7949782,1.954060032793406e-09,5.971294561714866e-09,0.033962264150943396,0.10708233161234383,0.046330303,0.07906675
Rusf1,-6.0019855,-0.78756016,1.949190532610968e-09,5.957091630033748e-09,0.020377358490566037,0.09265754936349663,0.024990922,0.04275455
Slc2a9,-6.002937,-0.97380626,1.937798970474498e-09,5.922950555869612e-09,0.02188679245283019,0.09427344027115438,0.024586514,0.04772939
Mul1,-6.0055413,-0.988405,1.9069464903221275e-09,5.829311967571736e-09,0.020754716981132074,0.09301225712371418,0.025810009,0.050572682
Gm44724,-6.0092006,-3.593038,1.864404867384629e-09,5.7005642679363885e-09,0.0026415094339622643,0.07362156623182123,0.003238618,0.03839816
Mfsd4b4,-6.011763,-1.1557412,1.8351631277440816e-09,5.613071513088614e-09,0.013962264150943397,0.0858786899460056,0.016694188,0.03682038
Plk5,-6.0126715,-2.977686,1.8249044584475524e-09,5.5823295535616726e-09,0.005660377358490566,0.0767351121270642,0.0057156635,0.044162765
Zfp629,-6.0153418,-0.62076813,1.7950777219045953e-09,5.492340968751591e-09,0.025660377358490565,0.09860875734048004,0.030751677,0.046903823
Nop2,-6.020347,-0.77935165,1.7404344207108346e-09,5.327577225393043e-09,0.020377358490566037,0.09289402120364167,0.025909778,0.044066276
Adgrf2,-6.023802,-0.7290167,1.7036689291670913e-09,5.216818703899686e-09,0.020754716981132074,0.09340637685728924,0.026432648,0.04343927
Pam16,-6.0247736,-0.50464606,1.6934665528646186e-09,5.186168939534112e-09,0.03735849056603774,0.11137823670831198,0.05413079,0.075956926
Pcdhb17,-6.0294027,-0.78955376,1.6456649320092582e-09,5.040352983368148e-09,0.019622641509433963,0.09218460568320656,0.02497802,0.04279051
Zmynd12,-6.031814,-1.6512742,1.621290854132572e-09,4.966265988433904e-09,0.009811320754716982,0.08154337287667994,0.01230811,0.038162485
Tomm40l,-6.0335846,-0.70700264,1.6036204441665085e-09,4.9132589891395765e-09,0.02339622641509434,0.09644109880581721,0.030238282,0.048899885
Frg2f1,-6.038363,-1.2231355,1.5568559875783912e-09,4.771067562298286e-09,0.012452830188679246,0.0845780948252079,0.016113944,0.037221875
Plxnb2,-6.044876,-0.54996157,1.4952469763310193e-09,4.582786158778885e-09,0.03735849056603774,0.11157529657509951,0.0439793,0.06374872
Mpi,-6.047315,-0.7516301,1.472793402056223e-09,4.51448308387528e-09,0.024528301886792454,0.0977416939266149,0.029584654,0.049319193
Nudt19,-6.047354,-0.7443795,1.4724359995335784e-09,4.5139024880168e-09,0.02339622641509434,0.09648051077917472,0.034510776,0.05715839
Pla2g3,-6.0498614,-0.30536002,1.4497031545723472e-09,4.444719735663963e-09,0.03132075471698113,0.10558467662475861,0.039943777,0.049131736
Mettl23,-6.0529466,-0.42802566,1.4221995192673062e-09,4.361888035921986e-09,0.03773584905660377,0.11236353604224963,0.048147924,0.06425341
Hipk4,-6.0537014,-4.6989374,1.415550456812846e-09,4.341990956000134e-09,0.0011320754716981133,0.07255744295116856,0.0012110189,0.030987654
Garin2,-6.0538273,-1.0774497,1.4144415344432097e-09,4.339084830515932e-09,0.015849056603773583,0.08840105624088598,0.019074034,0.039834265
Msto1,-6.057416,-0.5292761,1.3832558635793919e-09,4.244870380810674e-09,0.027169811320754716,0.10077641587514287,0.03354581,0.04806095
Obsl1,-6.058119,-1.1230756,1.3772270931206152e-09,4.227335160172599e-09,0.015849056603773583,0.08840105624088598,0.018689949,0.04026966
Frem1,-6.0643,-2.1605778,1.325293665422505e-09,4.069322453422776e-09,0.013584905660377358,0.08560280613250305,0.0165347,0.071892865
St8sia6,-6.065745,-2.1567695,1.313433765175737e-09,4.033367459459663e-09,0.00830188679245283,0.08028218972923974,0.0102844825,0.04506579
Gm21781,-6.065962,-0.62287015,1.3116611520472008e-09,4.028384404561468e-09,0.02490566037735849,0.09845110944705002,0.028814625,0.044034205
Meis3,-6.0661902,-0.5339303,1.3097983041608937e-09,4.023123049017286e-09,0.029056603773584905,0.10290466243644819,0.03509436,0.050421376
Dpagt1,-6.069129,-0.658148,1.2860571660683105e-09,3.950652343918544e-09,0.026037735849056602,0.0997122925944902,0.031323045,0.04899186
Mrps14,-6.070402,-0.3041128,1.2759024386484616e-09,3.920354319780922e-09,0.0539622641509434,0.1303748078666299,0.06932455,0.084918946
Gm15513,-6.0709586,-2.080212,1.2714887347294098e-09,3.9072395130580106e-09,0.006792452830188679,0.07882394671501201,0.007484936,0.031276044
Acsf3,-6.071062,-1.274159,1.2706696886795234e-09,3.905169225073635e-09,0.013962264150943397,0.08643045757301068,0.01613059,0.0385757
Brd8dc,-6.0732718,-1.3797301,1.2533023035311243e-09,3.852675082471263e-09,0.012452830188679246,0.08493280258542545,0.014526407,0.037369393
A930029G22Rik,-6.0757446,-1.7954412,1.2341363757924549e-09,3.794192725119367e-09,0.009433962264150943,0.08166160879675245,0.0111794,0.03828163
Gm34471,-6.076064,-1.8255383,1.2316833241240255e-09,3.78751784381009e-09,0.00830188679245283,0.08043983762266976,0.009678126,0.03388881
Tesk1,-6.0775957,-0.905887,1.2199785259409784e-09,3.751954102327354e-09,0.020754716981132074,0.09383990856422181,0.027085565,0.050164092
1700029J07Rik,-6.078556,-0.40666962,1.2126967010232439e-09,3.730413320720614e-09,0.033584905660377355,0.108185866866354,0.038602088,0.05085684
Gm19409,-6.078667,-1.0364983,1.2118573884933922e-09,3.728685220292849e-09,0.015849056603773583,0.08867694005438852,0.018733107,0.03805493
Mrpl19,-6.079683,-0.30888003,1.2042058244962415e-09,3.7055669381830056e-09,0.04264150943396226,0.11827533204587554,0.05317302,0.06546048
Ccdc32,-6.085506,-0.45947257,1.1612406029945537e-09,3.574992552986212e-09,0.03207547169811321,0.10664879990541126,0.043115776,0.05881828
Mrpl55,-6.0876107,-0.6340087,1.1460824050764392e-09,3.5291352537707907e-09,0.030943396226415093,0.10519055689118355,0.03963699,0.06085691
Abcf2,-6.0879927,-0.40623862,1.1433496291214728e-09,3.5211237288818307e-09,0.038867924528301886,0.11401883892326489,0.050991233,0.06702992
Ak1,-6.0882816,-1.3325,1.1412884799265101e-09,3.5151789839093683e-09,0.017358490566037735,0.09029283096204627,0.02204817,0.05462302
Gm1715,-6.092186,-2.9228148,1.1137930787165683e-09,3.432066516641536e-09,0.0033962264150943396,0.07543451700626651,0.004713523,0.035201244
Mndal,-6.0944242,-3.4603465,1.098320543826183e-09,3.3847772694815385e-09,0.0037735849056603774,0.07578922476648406,0.0044916095,0.048361752
Slirp,-6.096221,-0.42256245,1.0860524625816172e-09,3.3481218069720117e-09,0.03924528301886793,0.11441295865683995,0.056331452,0.07479983
Micos13,-6.099918,-0.58734065,1.061228681190682e-09,3.272345038282491e-09,0.045283018867924525,0.12060063847396839,0.06568433,0.097128935
Npy5r,-6.1009793,-1.5720962,1.0542062716134343e-09,3.2510642164872013e-09,0.009433962264150943,0.08205572853032751,0.013146597,0.038593303
Foxred2,-6.1028,-0.9374577,1.0422625464504136e-09,3.2145999337835873e-09,0.020377358490566037,0.09391873251093683,0.023359943,0.044269856
Med7,-6.103981,-0.2637851,1.0345859242771618e-09,3.1912896091524895e-09,0.0369811320754717,0.11232412406889213,0.048379775,0.05781025
Bud31,-6.1058583,-0.53351456,1.0224954175550547e-09,3.154357275511403e-09,0.03471698113207547,0.10944705001379419,0.04581499,0.06565436
B130046B21Rik,-6.1082573,-2.4127986,1.0072494376697108e-09,3.10875171033599e-09,0.005283018867924529,0.07764158751428685,0.006131759,0.0322274
Pole4,-6.1129007,-0.45653096,9.783632598871866e-10,3.02029191097986e-09,0.038490566037735846,0.11386119102983486,0.04906549,0.06673174
8030453O22Rik,-6.1141143,-1.1320136,9.709462247063092e-10,2.9977392919520317e-09,0.01471698113207547,0.0878098766405234,0.019292613,0.04180685
Maz,-6.1198707,-0.2939415,9.365131566499662e-10,2.8924262665729418e-09,0.0430188679245283,0.11902415953966815,0.052928023,0.064510524
Fam32a,-6.1219087,-0.3015076,9.246112153782979e-10,2.8563236786864642e-09,0.05433962264150943,0.13155716706735507,0.07129496,0.08716269
Ntn3,-6.1269646,-1.1774266,8.957145684257521e-10,2.768010402944216e-09,0.014339622641509434,0.08765222874709337,0.017233448,0.03856203
Ndufa1,-6.1307106,-0.3401592,8.748734817202475e-10,2.703916546333454e-09,0.06981132075471698,0.14795254798407756,0.10537737,0.13162382
Washc1,-6.134877,-0.48207062,8.522502117009334e-10,2.635208652290458e-09,0.029056603773584905,0.10381113782367084,0.036212955,0.050224677
Pcdhgc5,-6.1377892,-0.7645529,8.367770607167524e-10,2.587662518294296e-09,0.023773584905660377,0.09797816576675994,0.028144874,0.047353834
Lrig1,-6.1421185,-0.40859693,8.142803737788073e-10,2.518673148778238e-09,0.050566037735849056,0.12718243802467188,0.06352841,0.08347997
Amt,-6.1434536,-0.71798265,8.07462976242259e-10,2.498161217228497e-09,0.023773584905660377,0.09793875379340243,0.027400821,0.04468101
4933421O10Rik,-6.1438575,-1.1159276,8.054119916562192e-10,2.4921027424922397e-09,0.017358490566037735,0.09100224648248138,0.020057395,0.04297341
Slc35g2,-6.145933,-1.595089,7.949485872437164e-10,2.460010196848861e-09,0.013207547169811321,0.08650928151972569,0.015946465,0.047420166
Hsdl1,-6.148189,-0.35808435,7.837259711300205e-10,2.4261194521041073e-09,0.03132075471698113,0.10653056398533875,0.042739805,0.054457974
Cpsf1,-6.148391,-0.48895624,7.827292768805998e-10,2.4233132468926966e-09,0.030943396226415093,0.10613644425176369,0.038105786,0.05307701
Ccdc130,-6.1499023,-0.43318278,7.753057130996909e-10,2.400606650263735e-09,0.027547169811320753,0.10243171875615813,0.03510397,0.047112014
Fzr1,-6.150242,-0.50847995,7.736482852564887e-10,2.395750769256869e-09,0.030566037735849056,0.10566350057147361,0.03933929,0.055508003
2310026I22Rik,-6.1552463,-3.0024133,7.496094285250935e-10,2.3221126751751513e-09,0.0030188679245283017,0.07578922476648406,0.0039820177,0.03147256
4932441J04Rik,-6.1560726,-0.5183541,7.457100611174635e-10,2.3102997050877717e-09,0.02943396226415094,0.10455996531746345,0.03640079,0.05173637
Osbpl5,-6.1591415,-0.296298,7.314041717412162e-10,2.2665009911989942e-09,0.03320754716981132,0.10893469436014662,0.041242067,0.050411347
Gm14061,-6.1609282,-1.5493991,7.231984465908841e-10,2.2413312871853582e-09,0.01169811320754717,0.08512986245221298,0.013315768,0.038485076
3110040N11Rik,-6.1611843,-0.7338037,7.220294456371e-10,2.237966455677573e-09,0.02339622641509434,0.09793875379340243,0.029005136,0.047782432
Agbl5,-6.1632333,-0.42809522,7.127435631209639e-10,2.2096941895765893e-09,0.029811320754716982,0.10503290899775351,0.03473692,0.04646194
Krt12,-6.1686125,-2.0133486,6.889189196287036e-10,2.1368176579041055e-09,0.007924528301886792,0.08118866511646237,0.009716833,0.03866267
Mycbp,-6.1717114,-0.97743267,6.755476900005909e-10,2.096070026595367e-09,0.01849056603773585,0.09269696133685414,0.023415947,0.045593694
Zswim1,-6.178969,-1.5385885,6.452151587976023e-10,2.0026488756949955e-09,0.012452830188679246,0.08615457375950814,0.015154983,0.04340626
Ebna1bp2,-6.179257,-0.39280948,6.440406183021548e-10,1.99946521245279e-09,0.03471698113207547,0.1107870571079494,0.044480376,0.05800346
Fam3a,-6.183544,-0.34568843,6.267810970153737e-10,1.947006714081282e-09,0.03471698113207547,0.11074764513459188,0.04349016,0.054947168
Slc14a2,-6.186646,-2.438009,6.145782748771067e-10,1.909541887829308e-09,0.006792452830188679,0.08008512986245221,0.007390471,0.03940989
Dbp,-6.1881905,-1.6651355,6.085884522010977e-10,1.8911497294603328e-09,0.010566037735849057,0.08418397509163283,0.015369531,0.04795174
Tspan17,-6.19228,-0.43657318,5.930019036376505e-10,1.842928654955317e-09,0.03245283018867925,0.10826469081306901,0.042034436,0.05647617
Gm48383,-6.196961,-1.4963956,5.756377074434775e-10,1.789585236492681e-09,0.010943396226415094,0.08477515469199542,0.013238933,0.036910616
Commd4,-6.2027097,-0.46963307,5.549916864827915e-10,1.725798705681357e-09,0.03245283018867925,0.10838292673314152,0.04184454,0.057489358
Med19,-6.203631,-0.45332435,5.517514861710009e-10,1.7163188739771698e-09,0.038490566037735846,0.11504355023056004,0.05016783,0.06807115
Mrpl20,-6.2070513,-0.28111312,5.398791433605087e-10,1.6795823297553398e-09,0.056981132075471695,0.13541954045639065,0.084179975,0.10139931
Eif3l,-6.208529,-0.26414862,5.348283945924614e-10,1.66425465694261e-09,0.046037735849056606,0.12355653647578134,0.05996773,0.071594864
Gm34821,-6.213884,-2.8550384,5.169066876562943e-10,1.6090457248985902e-09,0.004528301886792453,0.0779962952745044,0.004734411,0.03375941
Cwh43,-6.213913,-2.9711568,5.168111776142474e-10,1.6089348096970024e-09,0.004150943396226415,0.07764158751428685,0.0054255333,0.041775826
Kcnk4,-6.2146916,-2.5019636,5.142554351111594e-10,1.6011637939092529e-09,0.004150943396226415,0.07768099948764434,0.00591713,0.03306459
Prss36,-6.217494,-1.405854,5.051572970989646e-10,1.5730184926467932e-09,0.013207547169811321,0.08749458085366334,0.016060526,0.042005192
Tstd3,-6.2184305,-0.6309029,5.021529102121426e-10,1.5640255821722813e-09,0.02339622641509434,0.09872699326055255,0.031228526,0.047953065
Cage1,-6.2194295,-0.51009125,4.989653120887317e-10,1.5542775255998403e-09,0.023773584905660377,0.09912111299412761,0.032713518,0.046271767
E130304I02Rik,-6.2236376,-3.207328,4.857580757460548e-10,1.5138389579327873e-09,0.0030188679245283017,0.07657746423363418,0.0035131052,0.03198833
2600014E21Rik,-6.2251706,-1.3601869,4.8103174721362e-10,1.4992834993191008e-09,0.018113207547169812,0.09273637331021164,0.021641124,0.054641858
Gm42702,-6.226256,-2.119697,4.777135201603051e-10,1.489113954374408e-09,0.007169811320754717,0.08103101722303235,0.008221396,0.035249077
Colec12,-6.2311616,-1.610544,4.6298875300313876e-10,1.4443872974798954e-09,0.015471698113207547,0.0898198872817562,0.021520875,0.0643165
Sart1,-6.234948,-0.40803698,4.5192708886819164e-10,1.4103694399405701e-09,0.04,0.11709297284515036,0.047970094,0.06316439
Gng4,-6.2372484,-0.35859194,4.453339167301047e-10,1.3901164431386982e-09,0.03660377358490566,0.11366413116304733,0.046320397,0.059011832
Mtif3,-6.2422857,-0.41018564,4.3122241203060993e-10,1.34653645685793e-09,0.03320754716981132,0.10968352185393923,0.04055437,0.05353943
Vegfb,-6.244152,-0.6788016,4.261058315074452e-10,1.3307140507444273e-09,0.030566037735849056,0.10668821187876877,0.039916016,0.06315346
Polr2h,-6.2444143,-1.1325256,4.2539102813535566e-10,1.3286361648258754e-09,0.018867924528301886,0.0938004965908643,0.023096481,0.04995769
Atxn7l2,-6.2502275,-0.94753313,4.0985554699495354e-10,1.2802625607712627e-09,0.018867924528301886,0.09399755645765183,0.022302315,0.04257549
Ccdc126,-6.2506046,-1.0614252,4.0886664168496063e-10,1.2773220162858844e-09,0.017735849056603775,0.09277578528356915,0.020932306,0.04319931
Glrx5,-6.2520757,-0.44168565,4.0503244529012257e-10,1.2656380747698097e-09,0.041132075471698115,0.11835415599259055,0.057654724,0.07752334
Efcc1,-6.2572517,-1.148425,3.9182061875190757e-10,1.2244963975184643e-09,0.013584905660377358,0.08840105624088598,0.01768846,0.03879675
Ncoa1,-6.2581983,-0.37371683,3.894509179992922e-10,1.2172323097174573e-09,0.6075471698113207,0.8041619043865527,1.0580493,1.2345595
Gmpr2,-6.2642775,-0.46659863,3.745581812164804e-10,1.1709573390676938e-09,0.030566037735849056,0.10716115555905885,0.03929178,0.05389714
Gm42659,-6.270681,-0.34099624,3.5947245193744286e-10,1.1243190296309032e-09,0.03509433962264151,0.1121664761754621,0.040454555,0.050970174
Ache,-6.270753,-0.45696825,3.59306431518456e-10,1.1239305954483018e-09,0.029811320754716982,0.1062546801718362,0.04044567,0.055109162
Btg2,-6.2735453,-1.4774889,3.529183146997506e-10,1.1043338902972281e-09,0.01849056603773585,0.09348520080400426,0.020971017,0.05733769
Mrpl57,-6.277901,-0.49323273,3.431744389317835e-10,1.073968923141978e-09,0.040754716981132075,0.11827533204587554,0.058085892,0.08082644
Cisd3,-6.280351,-0.91537666,3.3780877311728824e-10,1.0573001436996547e-09,0.020754716981132074,0.09644109880581721,0.027764797,0.051738054
Agbl1,-6.283424,-0.30870694,3.31196607527172e-10,1.036725634232888e-09,0.041132075471698115,0.11926063137981319,0.05723974,0.070426196
Lmnb2,-6.283464,-0.9339567,3.3111055939652916e-10,1.0365770396114108e-09,0.017358490566037735,0.09281519725692665,0.022458721,0.04247796
