names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_OPC-Oligo (for_DEGs),mean_expr_Rest (for_DEGs)
Inava,5.8851504,3.3867197,3.976926548188442e-09,1.2047352463339733e-08,0.09471698113207547,0.02766720529696922,0.11781402,0.011883491
Cers2,5.8622727,2.0266035,4.565743579036098e-09,1.380926721844889e-08,0.1641509433962264,0.10991999369408426,0.23360835,0.06258554
Car8,5.8497167,2.8896768,4.924111407976724e-09,1.4879765354513561e-08,0.1018867924528302,0.035904307728687974,0.14638038,0.0210474
Eya1,5.849433,1.4448204,4.932522810150241e-09,1.4903507017737205e-08,0.21132075471698114,0.16576675994167028,0.34256354,0.13982923
Notch1,5.8382254,1.7566568,5.2759708192840775e-09,1.5919745751169363e-08,0.1328301886792453,0.06881330548220549,0.17703496,0.055731952
Sytl5,5.828357,2.0186284,5.5975705496628076e-09,1.6878770134602136e-08,0.16641509433962265,0.11382177905647736,0.25182453,0.068288565
Dubr,5.823946,2.337516,5.747419931189198e-09,1.7324789494172508e-08,0.14339622641509434,0.08536633429235801,0.19765683,0.0423304
Slc6a9,5.8189225,2.1055717,5.922812042576059e-09,1.7845476517606943e-08,0.17018867924528303,0.11922121940645568,0.23867637,0.060753126
Arap2,5.811189,0.52709466,6.203061639116038e-09,1.868149139688948e-08,0.48452830188679247,0.5874354628936271,0.856732,0.6630058
Mmp15,5.801162,2.966591,6.585703625240534e-09,1.9813890539717068e-08,0.09849056603773584,0.032633113940014974,0.13651098,0.018538868
Osbpl1a,5.788106,0.6173746,7.118448198964168e-09,2.138797977257824e-08,0.4569811320754717,0.5726953848579198,0.7413321,0.5401204
Chst3,5.781888,3.4969015,7.386691814333583e-09,2.217906012416397e-08,0.08566037735849057,0.018760099318172862,0.11009552,0.0102563985
Gucy2f,5.780534,3.6354365,7.446387861648433e-09,2.2350808963638674e-08,0.08490566037735849,0.01797185985102274,0.117963776,0.010024479
Mtmr10,5.7421594,1.4557564,9.347685885912584e-09,2.7963963455184944e-08,0.2732075471698113,0.2674890631773933,0.38253936,0.15690804
Dixdc1,5.73033,1.2831948,1.002354628943114e-08,2.995914224660898e-08,0.3411320754716981,0.38785322981121667,0.5397845,0.25777227
Cpq,5.7105074,1.4467,1.1263993503906116e-08,3.3599412239116045e-08,0.16754716981132076,0.11011705356087179,0.2425802,0.09596018
Sema5b,5.7095847,1.5345594,1.1325205992428899e-08,3.377825341509208e-08,0.22226415094339622,0.18740393331494107,0.35029554,0.13523059
Scrg1,5.706804,2.055173,1.1511727664057851e-08,3.431171628765773e-08,0.10981132075471699,0.0452449454144169,0.1431888,0.036373217
Piezo2,5.6818724,2.3993516,1.3322818932232504e-08,3.96219307923727e-08,0.1169811320754717,0.05501911480707839,0.18593273,0.038001545
Nkx6-2,5.6689453,3.009569,1.4367931737568199e-08,4.269228417432904e-08,0.0879245283018868,0.02242541284042092,0.12453894,0.016334537
Psat1,5.654022,2.2719026,1.5673612570462562e-08,4.651534899142137e-08,0.12415094339622641,0.06368974894572971,0.16993979,0.03763662
Tcf7l1,5.649626,1.8164697,1.6079734669270414e-08,4.769954411164672e-08,0.1290566037735849,0.06727623852126276,0.1807119,0.05471068
Prr18,5.6473913,3.002793,1.6290075863330794e-08,4.831284088826694e-08,0.09849056603773584,0.034800772474677805,0.13236453,0.017502276
Aplp2,5.602744,0.36568156,2.10984516176478e-08,6.236693013929554e-08,0.5279245283018867,0.6823394947385015,0.8582633,0.7201648
Elovl6,5.5935116,0.685347,2.2252227335957982e-08,6.570520313375725e-08,0.4362264150943396,0.5577976589287825,0.7028251,0.49100137
Unc13c,5.5599785,1.2612859,2.6980810604347328e-08,7.942313551038702e-08,0.2532075471698113,0.22539707563157688,0.46083796,0.21850349
Gm48371,5.5040545,4.8716655,3.7115449781373725e-08,1.0870853887350252e-07,0.0739622641509434,0.009774169392661491,0.10515452,0.0037802758
Pdlim5,5.501069,1.0881512,3.7749496620400854e-08,1.1048131730641227e-07,0.26452830188679244,0.23836361486619634,0.39215088,0.20363486
4930511M06Rik,5.461246,2.001247,4.72804625388616e-08,1.3798479726503868e-07,0.14037735849056604,0.08512986245221298,0.20071617,0.054034885
Mroh3,5.4291396,4.1388226,5.6626354698373736e-08,1.648840648835395e-07,0.07660377358490567,0.013518306861624562,0.09731213,0.0057849893
Sspo,5.397322,4.1952133,6.764277349372383e-08,1.9655686425612192e-07,0.0750943396226415,0.012296535687541875,0.09898573,0.0056640743
Gpc5,5.3947053,0.7447387,6.863604987772728e-08,1.9940000651038295e-07,0.5320754716981132,0.6214874078745123,1.5336035,1.1534743
Gm56750,5.3923206,1.5834492,6.955349878274168e-08,2.0202167466136297e-07,0.2090566037735849,0.17427974618689157,0.36823753,0.13850088
9630013A20Rik,5.3696375,2.8743203,7.889506710178016e-08,2.2873440364963673e-07,0.10528301886792453,0.04579671304142199,0.21625152,0.032393206
Caskin2,5.3664427,3.34638,8.030472063731779e-08,2.325954342486503e-07,0.08188679245283019,0.019863634572183028,0.10645122,0.010983053
Nek7,5.347329,0.9437446,8.926164353300954e-08,2.5803769356987265e-07,0.2984905660377358,0.28613092657549366,0.43151405,0.24726741
Tmem100,5.3442717,2.2550366,9.078128722374631e-08,2.6234600857195777e-07,0.09660377358490566,0.035510187995112914,0.12743431,0.028074257
Depdc1b,5.3191333,3.7247493,1.0426282479100517e-07,3.0059464615174986e-07,0.07886792452830188,0.017341268277302646,0.10540879,0.008373098
Pigz,5.2557473,2.5663123,1.474247127238282e-07,4.2271924350541706e-07,0.11245283018867924,0.05596500216765853,0.15487818,0.02788997
Lims2,5.251023,2.5750282,1.5125676896608668e-07,4.3361457186799843e-07,0.1109433962264151,0.05415205139321326,0.1504774,0.026887173
Pbrm1,5.227009,0.3537514,1.7227443645629256e-07,4.931302980271206e-07,0.5026415094339622,0.6706735506246798,0.8088632,0.68034273
S1pr5,5.191705,3.1012793,2.0837690987027553e-07,5.941306842332665e-07,0.0830188679245283,0.02333188822764356,0.1127867,0.013816489
Has2os,5.1911917,3.4316483,2.089525573794852e-07,5.956455778471002e-07,0.08075471698113207,0.021006581799550703,0.11649927,0.011385773
Itga9,5.1668262,1.5090542,2.3810225740327922e-07,6.779493119027353e-07,0.17358490566037735,0.12694596618452686,0.261645,0.099912256
Cacna2d4,5.129243,3.3482814,2.909100480163331e-07,8.255970627586471e-07,0.08641509433962265,0.028179560950616796,0.12793328,0.013311688
Marchf8,5.095024,1.2528135,3.4869657772189957e-07,9.868840365902087e-07,0.3309433962264151,0.3768572892444725,0.5096879,0.24604528
Elf2,5.0899673,1.1246426,3.5812579126411326e-07,1.0130371629926017e-06,0.3339622641509434,0.37350727150908447,0.49505368,0.25757086
Gjc2,5.039878,3.1828437,4.6582922220742987e-07,1.311761811015892e-06,0.08037735849056604,0.022386000867063414,0.10929765,0.01263811
Snx33,4.992065,3.4545789,5.973719934931909e-07,1.6734138308133904e-06,0.0750943396226415,0.017262444330587632,0.09910989,0.009458646
Gm12324,4.9886847,4.341312,6.079183991722042e-07,1.70171553138422e-06,0.06943396226415094,0.011350648326961732,0.10153947,0.005258512
Gm32633,4.877217,3.7155867,1.0759316658721019e-06,2.983825354730455e-06,0.07283018867924529,0.0163953809167225,0.09331115,0.00741718
Map3k1,4.8702793,1.5903115,1.1144051513737844e-06,3.087972199382653e-06,0.18150943396226416,0.14326252315453436,0.26787126,0.09713948
Plpp4,4.8621345,1.6792015,1.1612659704265434e-06,3.214506709113137e-06,0.18754716981132075,0.154140227801206,0.29767236,0.102796204
Dbndd2,4.8557653,1.4688545,1.19922787501991e-06,3.3171971383348755e-06,0.25660377358490566,0.25326134079533363,0.37651357,0.15286736
Phldb2,4.8455043,1.5559477,1.2629051049994996e-06,3.4901018380475735e-06,0.12830188679245283,0.07669570015370669,0.1802454,0.06501454
Ctnna1,4.8304815,1.3793746,1.3620334705949595e-06,3.7609535869783744e-06,0.21849056603773584,0.19185748630433927,0.3123823,0.13185722
Efhd1,4.8239202,2.8322759,1.4076383572993243e-06,3.884087354757942e-06,0.0830188679245283,0.02786426516375675,0.11756344,0.017365009
B230206H07Rik,4.815088,4.428503,1.471353583655591e-06,4.055315498289643e-06,0.06716981132075471,0.011114176486816695,0.08708932,0.004216819
Tmem229a,4.7881117,1.9408686,1.683578741175151e-06,4.631694560804373e-06,0.12679245283018867,0.07775982343435936,0.17214864,0.047769114
Epb41l2,4.7728305,0.9300047,1.8165489243324214e-06,4.9903557506197896e-06,0.3309433962264151,0.337642375753754,0.61551183,0.36910915
Gm10687,4.7374763,3.7133405,2.1639627664534292e-06,5.92416500607271e-06,0.06981132075471698,0.014858313955779766,0.09155745,0.0072831223
Desi1,4.7340517,1.0971508,2.20081638132018e-06,6.0226027259469635e-06,0.35509433962264153,0.42627990383478503,0.54837525,0.29374003
Gng12,4.7308683,1.03065,2.235616432691174e-06,6.11658828494164e-06,0.33584905660377357,0.3791431836992078,0.5188391,0.28734925
Tppp,4.73014,1.2410306,2.2436489849837964e-06,6.137940157454144e-06,0.3086792452830189,0.33799708351397156,0.46571672,0.22390047
Lrp4,4.717545,1.5734285,2.387076505615664e-06,6.524335846393337e-06,0.14566037735849058,0.09935758483427265,0.19908284,0.07140586
Reno1,4.6654053,2.3298223,3.0800928808375372e-06,8.383518609005736e-06,0.1060377358490566,0.05600441414101604,0.13423465,0.028174762
S100a2,4.6607933,4.416687,3.14992654322868e-06,8.568386942352161e-06,0.0649056603773585,0.010601820833169117,0.085258655,0.0041583874
0610040J01Rik,4.651869,1.2983284,3.289402619521947e-06,8.941451531265019e-06,0.21283018867924527,0.1842903874196981,0.32669234,0.14591585
Gjb1,4.6366568,3.6966383,3.540897358457531e-06,9.608555041582899e-06,0.0660377358490566,0.011981239900681827,0.09683633,0.0078115882
Rad51b,4.615759,2.1663814,3.916612891960421e-06,1.0605601975912175e-05,0.12,0.07251803097781107,0.18326892,0.04383234
Gm4221,4.6121364,1.5560682,3.985513473719665e-06,1.078782583246171e-05,0.2079245283018868,0.18535451070035078,0.30413494,0.11411497
Csf1,4.5914836,2.1933434,4.401066118822126e-06,1.1891065521644097e-05,0.10754716981132076,0.0583691325424664,0.14018665,0.032373674
D16Ertd472e,4.591312,1.7009819,4.404686876501834e-06,1.1899651756646317e-05,0.2060377358490566,0.18586686635399835,0.30397105,0.10369347
Amotl2,4.57973,2.3950288,4.655768793825266e-06,1.2565338237252401e-05,0.09169811320754717,0.040436684664801166,0.11701906,0.023327297
Gpr37l1,4.576372,1.2354825,4.7310842518473794e-06,1.2767322873068101e-05,0.13169811320754718,0.08201631655697,0.17709957,0.079075105
Ostf1,4.561568,1.7096329,5.077310826467227e-06,1.368241318896544e-05,0.14339622641509434,0.09994876443463524,0.19108264,0.062388692
Itgav,4.560248,1.0224724,5.109328395068629e-06,1.3767313876403337e-05,0.2916981132075472,0.29858511015646555,0.42189798,0.22981797
Adgrv1,4.532381,1.699758,5.832247095838898e-06,1.5660285746496573e-05,0.11584905660377358,0.06727623852126276,0.16123736,0.05246005
Cp,4.523298,1.8639541,6.088353756934e-06,1.6333273307589516e-05,0.1030188679245283,0.05296969219248808,0.14267659,0.041267224
Cdc42se2,4.457277,0.5540817,8.300730526873494e-06,2.2124851627526116e-05,0.44754716981132076,0.5917313679895952,0.7161025,0.5380834
Hnrnpa2b1,4.430239,0.30268222,9.412852984923856e-06,2.5022097319440445e-05,0.5166037735849056,0.68884247034249,0.84362036,0.7295023
Cpox,4.3853917,1.5843503,1.157772793838619e-05,3.0643572665921686e-05,0.24264150943396226,0.24238363614866196,0.3623233,0.1359426
Gm33948,4.3778334,4.213478,1.1986484597210172e-05,3.171296190695523e-05,0.062264150943396226,0.011311236353604225,0.09849888,0.005564213
Gm13293,4.3751483,3.819166,1.213498698940219e-05,3.209321854382253e-05,0.061886792452830186,0.010838292673314152,0.082563795,0.0060790693
Gm9895,4.3714867,4.0102324,1.2340335100289204e-05,3.26170375904752e-05,0.06377358490566037,0.013005951207976983,0.089735635,0.0058094384
Asxl2,4.3604813,0.35783866,1.2977660901826673e-05,3.427459685788114e-05,0.4849056603773585,0.6547905253616049,0.7817435,0.6548812
Lamp1,4.3397818,1.078245,1.4262428920288992e-05,3.7597514479364777e-05,0.3260377358490566,0.3605801442478225,0.5098242,0.27379513
Gm42756,4.3355293,4.1671653,1.4540965008859832e-05,3.8312976052957806e-05,0.061886792452830186,0.011429472273676742,0.09258335,0.0053849323
Kctd13,4.314533,1.6140184,1.5994037918503416e-05,4.2042633424984036e-05,0.2018867924528302,0.18145272533795767,0.30280083,0.109330796
Gm36855,4.3120904,4.4357023,1.617181814189842e-05,4.249332617571001e-05,0.05886792452830188,0.008473574271863793,0.0855564,0.004118975
Gm29260,4.286857,2.2852223,1.812186338759576e-05,4.753826703355443e-05,0.09547169811320755,0.04839790328301738,0.18052024,0.039785665
Rc3h1,4.280513,0.46723634,1.8646298593375398e-05,4.889967237985525e-05,0.4592452830188679,0.616639735151539,0.7266231,0.5724469
Nod1,4.2666483,2.8096545,1.984314523006686e-05,5.195725125042843e-05,0.07245283018867925,0.023371300201001064,0.095998235,0.01426867
Ppfibp1,4.2521176,1.5566301,2.117584988755469e-05,5.5387431760789885e-05,0.26679245283018865,0.28175619753281045,0.50168777,0.20006004
Gm28322,4.24778,3.788755,2.158995549961733e-05,5.643760134981201e-05,0.06377358490566037,0.014543018168919718,0.11747332,0.008978787
Zfp488,4.2428927,3.7915347,2.2065688236002578e-05,5.76643690820258e-05,0.06150943396226415,0.012138887794111852,0.070747666,0.005280226
Lzts2,4.2323365,1.8878003,2.3127588315185394e-05,6.041593408798673e-05,0.1479245283018868,0.11220588814881961,0.1997615,0.058031578
Npc1,4.231067,1.3884358,2.3258507753444612e-05,6.0737722692987984e-05,0.2554716981132075,0.26114373546683484,0.36180896,0.15401985
Gm54359,4.212648,3.0700004,2.5239457630390376e-05,6.579202818476809e-05,0.07547169811320754,0.027706617270326726,0.099965535,0.012441473
Cyp2j9,4.206546,1.7690412,2.593036893900703e-05,6.753407127955015e-05,0.09094339622641509,0.0432743467465416,0.117012694,0.035773642
Acsl3,4.165742,0.82148224,3.1034158777934636e-05,8.051441984774584e-05,0.3849056603773585,0.4576518346273598,0.61655885,0.39367497
Asxl3,4.1601725,0.6162189,3.1800744008901424e-05,8.246342323095747e-05,0.42,0.544042880227013,0.65706635,0.4738341
Susd5,4.1586227,2.7655709,3.201719056691476e-05,8.300867527335002e-05,0.07811320754716981,0.031096046979072242,0.099114135,0.015205829
Plxnb1,4.144077,1.8178809,3.411850498293831e-05,8.835430116533852e-05,0.10867924528301887,0.06447798841287983,0.14300159,0.042680107
Bcl2l1,4.0774207,1.112004,4.5538091047502156e-05,0.00011727127721356938,0.33811320754716984,0.399873881685256,0.52127504,0.27500212
Crppa,4.0721955,0.8527776,4.657207523188357e-05,0.00011985362144245872,0.37735849056603776,0.4728254443699996,0.59057623,0.3686342
Tmem255b,4.0530276,3.4294226,5.0559034038922e-05,0.0001298281005949765,0.0649056603773585,0.01816891971781027,0.0858551,0.008286724
Rrbp1,4.04781,0.9400718,5.169906199879438e-05,0.0001326794456454255,0.2875471698113208,0.29153036692547196,0.41546777,0.23780626
Gm28307,4.0244617,0.9868603,5.7105722319980036e-05,0.00014627557280627872,0.28150943396226413,0.2877074055097939,0.43358743,0.24206251
Rab40c,4.0196443,0.6931107,5.828603552505804e-05,0.00014921358370410725,0.420377358490566,0.55689118354156,0.6699707,0.4638451
Abca8a,4.0153656,2.0511596,5.9353682644048886e-05,0.00015191783698281517,0.11962264150943397,0.08043983762266976,0.19537342,0.05075196
Zfhx2os,3.954054,1.9658945,7.683801036528178e-05,0.00019571877320268474,0.15169811320754717,0.12174358570133606,0.20554504,0.056770865
Cyp27a1,3.951837,2.8291795,7.755350265896711e-05,0.0001974850849551219,0.06452830188679246,0.018760099318172862,0.088426076,0.012925447
Itgb4,3.9505692,3.0421224,7.79655899320877e-05,0.00019847801056136394,0.06679245283018868,0.021400701533125763,0.093338504,0.011807287
Tesk2,3.9080303,1.5163778,9.305160426536449e-05,0.00023614437161034602,0.2188679245283019,0.21207582863673985,0.3145034,0.12150152
Zdhhc9,3.8985946,1.4842377,9.675254911643063e-05,0.000245351169758257,0.24301886792452831,0.24865013991250542,0.35547727,0.14199951
Ppp1r21,3.8864942,0.95522,0.00010170236561214567,0.00025758719615405354,0.35547169811320756,0.43696054861466915,0.52155346,0.3024079
Adipor2,3.8795013,1.520716,0.00010467082404553938,0.00026493076884925046,0.2550943396226415,0.26851377448468844,0.39545622,0.15619154
Vangl1,3.844223,2.257861,0.0001209350064542499,0.0003053202690430983,0.08490566037735849,0.04236787135931896,0.10582652,0.023071405
Fat1,3.8146505,1.2606404,0.0001363758395651883,0.0003436251696470939,0.2071698113207547,0.19134513065069167,0.27707016,0.12508565
Col9a3,3.8107138,2.5725508,0.00013856619535262897,0.0003489805669814547,0.0709433962264151,0.02747014543018169,0.09195308,0.016061252
Serpine2,3.8051012,1.0777037,0.00014174621441738225,0.000356788831980802,0.26,0.2596460804792496,0.41490847,0.21803743
Akap9,3.801668,0.39052358,0.00014372529716704475,0.0003617026069943329,0.4690566037735849,0.6244433058763252,0.73938346,0.60707307
Zfp36l1,3.7976995,1.410931,0.00014604518522443163,0.00036719698016098794,0.10226415094339622,0.0603397312103417,0.13406998,0.052550416
Gpsm2,3.7952619,1.774997,0.00014748774727603724,0.0003707545859581926,0.1460377358490566,0.11559531785756513,0.19298083,0.060338847
Cobl,3.7779589,0.6113631,0.00015811898059533158,0.00039707074846696816,0.3754716981132076,0.4371576084814567,0.61087924,0.43902153
Gng11,3.769303,2.141318,0.00016370405625526626,0.00041075058283490565,0.07132075471698113,0.02806132503054428,0.102397844,0.024146887
Gm10701,3.7018452,3.1256287,0.00021403716147234579,0.0005348440926961714,0.06528301886792452,0.022977180467426004,0.09753287,0.011669647
Adamtsl3,3.6993582,1.9139323,0.00021614531420619662,0.0005400617995834576,0.08452830188679246,0.04339258266661412,0.1094759,0.030239416
Gltp,3.6937268,2.1494071,0.00022099114572242366,0.0005518104344913599,0.09886792452830188,0.060221495290269184,0.13327341,0.031628776
Ank,3.6868892,0.26142132,0.0002270120861804736,0.0005662131955508518,0.5105660377358491,0.684940684980097,0.87836415,0.7764662
Etv4,3.6835897,1.8652904,0.00022997232299311744,0.0005733837170664439,0.10339622641509434,0.06479328419973988,0.14119913,0.040781207
Tshz1,3.6738183,1.2560296,0.00023895260210288088,0.0005952216944937805,0.22,0.21223347653016986,0.30836356,0.14083178
Adssl1,3.6393716,2.5371068,0.0002733042251764323,0.000678337754525285,0.07962264150943396,0.039372561384148505,0.114130214,0.0206153
Lrrc1,3.6226313,1.5622535,0.00029162124375435925,0.0007227988949063401,0.18264150943396226,0.16568793599495527,0.2555798,0.0940459
Wipi1,3.615742,1.5150462,0.00029948851230126916,0.000741956142866965,0.2230188679245283,0.22342647696370158,0.31938088,0.12367966
Tex52,3.6101043,3.9742043,0.000306073841271845,0.0007575024514114835,0.05433962264150943,0.012414771607614393,0.072573,0.004777899
Cyp3a13,3.6038837,4.4125137,0.00031349733481012584,0.0007753749435151032,0.050188679245283016,0.008079454538288733,0.06813175,0.003305301
Atp1a2,3.5949996,0.5232191,0.0003243922264713053,0.0008018047213029136,0.31849056603773584,0.31470460725968546,0.54391223,0.4073907
Hs3st1,3.5756133,1.4956868,0.000349407738710266,0.0008618125517849135,0.2241509433962264,0.22539707563157688,0.34292457,0.13545555
Gm44866,3.5733244,4.9401746,0.00035247755391106634,0.0008693044399807574,0.04716981132075472,0.005281204429905806,0.067632884,0.0022766255
Jam2,3.5592024,1.5216683,0.00037198260341535883,0.0009158120353464076,0.12075471698113208,0.08540574626571552,0.16612999,0.061042372
Phactr3,3.5565338,0.3329465,0.0003757800910606471,0.0009249071216267829,0.47358490566037736,0.642572813620778,0.7764664,0.6584913
