names,scores,logfoldchanges,pvals,pvals_adj
Miat,3.2981474,0.21331123,0.000995635553885169,0.0059178147554566525
Cox16,3.2968855,0.22684695,0.0009988272237937174,0.005933956875039378
Man2a1,3.292402,0.42708302,0.0010177757477398558,0.006023570751929759
Snhg14,3.2883477,0.10614307,0.0010300758602846982,0.006093475321513371
Slc39a11,3.2799344,0.3089635,0.0010617624228002193,0.006245366703923931
Vav3,3.277451,0.20642373,0.0010713326041920748,0.006287672889629156
Nfib,3.2668898,0.09044154,0.001111009580258662,0.006486090573888349
Auh,3.2591355,0.3301411,0.00114321811218508,0.006636027937370304
Gm49169,3.2543695,0.78232634,0.0011652931676754085,0.006743018933137978
Ryr3,3.2534657,0.1578369,0.0011631409679446342,0.006733689819066661
Antxr2,3.2473004,0.52849895,0.001192395484207885,0.006877507718812361
Wdr66,3.230174,0.7550393,0.00126868583593102,0.007257115767917348
Nrxn3,3.2187471,0.21218409,0.0013096955058234227,0.0074574899349854245
Plpp4,3.2118835,0.46887606,0.0013483696690575532,0.007635862748931738
Tjp2,3.2087388,0.7744002,0.0013661120640847773,0.007729318257321766
Gmnc,3.2066956,0.56573904,0.0013731119076911388,0.007761879188081822
Eps8,3.2061143,0.49493513,0.0013757061825549026,0.007773020433375457
Gm10862,3.2034395,0.39292538,0.0013878451115280882,0.007820347284570836
Glis3,3.2030818,0.14912024,0.0013843465718891086,0.0078076896207404725
Ppargc1a,3.1908908,0.36112797,0.0014476301065935299,0.008109590040081454
Crybg3,3.1835172,1.1752186,0.0014941447454453454,0.008327994575374555
Efnb2,3.1752286,0.51125526,0.0015298491114087184,0.008501434233184812
Sox5,3.1716099,0.4539393,0.0015491653110896292,0.008584318513138102
Slc7a8,3.169066,0.31697255,0.0015601652837946621,0.008631437927648374
Zmiz1os1,3.1688445,0.5008836,0.0015644052497516318,0.008650452881415352
Gm56495,3.167189,0.5965419,0.0015731333293346774,0.008672401687357837
Sntg1,3.1656861,0.099008,0.001574096758270876,0.008673878292371994
Nectin1,3.1541305,0.45083857,0.0016439920851910816,0.00901508651798025
Cers6,3.1490161,0.13674425,0.0016676311000798996,0.009121606095274584
Aig1,3.1455474,0.22686511,0.0016888922880236208,0.009208783048384149
Dpysl3,3.143491,0.6000092,0.001706076178149231,0.009290292550882493
Gm38413,3.1394417,1.3993859,0.0017360376552927668,0.00942463629146748
Sema3e,3.129145,0.42059514,0.0017881143651288778,0.00968626678243141
Klhl29,3.1223433,0.15370011,0.0018264022136675706,0.009855143056873477
8430422H06Rik,3.1161203,0.7653913,0.001872905386505191,0.010075552273390737
Olfm2,3.107884,0.5870649,0.0019236463341748254,0.01028198447799403
Pde4b,3.1024697,0.3062884,0.001954606170688173,0.010425123587887731
Me3,3.094853,0.17188987,0.002002862751160374,0.010659709136564176
Ttc13,3.0937307,0.32687137,0.0020143005382049148,0.010706874557295519
Catspere2,3.0923584,0.33009237,0.0020229746427209965,0.010738417314570333
Tanc2,3.090997,0.109509036,0.00202886182475529,0.010757089615517643
Gpc5,3.0834818,0.32839993,0.0020821883784398424,0.010988103715253845
Fgf12,3.060394,0.13802655,0.0022480888636083785,0.011709969978778812
Nedd9,3.0586102,1.0306218,0.0022713391943563585,0.011796584653737523
Sytl5,3.0583837,0.52507687,0.0022672197232290196,0.011780095811944115
Popdc3,3.0528014,1.2871045,0.0023185839294804366,0.01201194083947696
Gm45323,3.0260978,0.7005408,0.002525584735887832,0.01287573248426871
Efcab1,3.0244992,0.46370763,0.0025357993578488994,0.01291197141379166
Acvr2a,3.0150108,0.19343807,0.002608716717809608,0.013240007110739036
Xpo6,3.0120873,0.25648376,0.0026375864509671863,0.013359343234590093
Catsperb,3.0104403,1.4520727,0.0026689141681353603,0.01349062005539033
Npas2,3.008197,0.38895956,0.0026737464795498302,0.013499974204756154
Atxn1,3.0081604,0.11281357,0.0026678553296765935,0.01349062005539033
Nup160,3.0076864,0.37301087,0.0026782130660854904,0.013515708998011357
Gm1043,3.0060258,0.29495308,0.0026903852628554605,0.01356615617784375
Ankrd33b,3.0052118,0.29660928,0.002698176342321002,0.013588957588345272
B830012L14Rik,3.0031006,0.2870812,0.0027165786543626256,0.013670595568967691
Gm50467,2.9958131,1.2386676,0.002799048382335657,0.013995241911678283
Prickle2,2.9908583,0.13787955,0.0028213633614184532,0.014089868288701688
A230057D06Rik,2.9890938,0.18142883,0.002840676090562173,0.014180636849203482
Umps,2.9839292,0.65392864,0.0028979665495911986,0.01440692211558663
Plekhg5,2.975532,0.16212428,0.002970630592558436,0.01470574175831826
Pde6a,2.9719036,0.69054407,0.003012290881160284,0.014900145691419573
9530036O11Rik,2.96979,1.3876538,0.0030456145779742005,0.015011388848750308
Mast1,2.9643078,0.39769655,0.0030850958683202845,0.015158055743874682
Tox3,2.956038,0.4233164,0.0031683784732923557,0.015527758798013807
Prkag2,2.9555995,0.15827726,0.0031684465697907095,0.015527758798013807
Synpo2,2.952388,0.6818069,0.0032070459907156106,0.015683083727146534
Unc13b,2.9468174,0.33231166,0.0032621901351902144,0.01591530163764553
Sdccag8,2.9462106,0.21657325,0.0032663914278010984,0.015929566329557956
Lta4h,2.942617,0.44585758,0.0033070879658230095,0.016090279724468564
Ccdc57,2.938715,0.31240743,0.0033470100869522606,0.016252809884849957
Etl4,2.9379344,0.2933737,0.0033546681987474984,0.01627732001493436
Kalrn,2.9357872,0.0628805,0.0033717468217723365,0.016341112657404212
Chd2,2.9333684,0.20625488,0.003402317360009728,0.016448875277241665
Pfas,2.9257627,0.49717426,0.0034935620864810094,0.01685738605282508
Adarb2,2.9248574,0.11710889,0.0034944942218566827,0.01685738605282508
Gm16083,2.92484,0.62320006,0.0035033577595320487,0.016887078183751313
Myo16,2.9132733,0.60437375,0.0036365039099799253,0.017414440767069765
Gm56750,2.899321,1.3544351,0.003818103185249997,0.018089569422518034
Wwox,2.8958836,0.25643122,0.003832839746029115,0.018138714092213685
4930511M06Rik,2.8900075,0.8934824,0.003921145283912081,0.01846551423352857
Ulk4,2.8865376,0.26679918,0.003950009640079194,0.018580392384680327
Zfat,2.878825,0.35022554,0.004049435547493903,0.018983632059116157
Sorbs2,2.8766325,0.10170831,0.004073487450513931,0.019045742123683845
Gm10649,2.8713787,0.22467068,0.0041429410907312895,0.019313074916418385
Chst9,2.8658347,0.19549944,0.004211527266879716,0.01958886423647522
Zbed5-ps,2.8651707,0.44000134,0.004229683140635184,0.01963668978545076
Maml3,2.8633103,0.15803881,0.0042472788616098305,0.01969867147927401
Satb2,2.8577027,0.5953473,0.004332770684072771,0.020048107766377533
Scai,2.8565283,0.17277461,0.004338883131322893,0.020068943860384447
Ankrd55,2.8543584,0.7046829,0.004377746895395258,0.020211219468929606
Anks6,2.8526468,0.42629126,0.004399336268859753,0.020288359198476748
Igf2bp2,2.8517768,1.2293531,0.0044263928393466455,0.02036042740931489
Hdac4,2.8438196,0.28305942,0.004519617936383373,0.020750516397018165
Tbc1d2b,2.843611,0.9969077,0.004535168287715195,0.02078999627332031
Ccdc149,2.8430355,0.3117932,0.004530525383158018,0.02078574375569554
Dip2c,2.834235,0.100773856,0.004652120412392056,0.021238195049933142
Serac1,2.8319204,0.34465128,0.004690697304087107,0.021369565728465226
Chn2,2.8310578,0.47685555,0.0047063061396319635,0.02141884582525934
Tmem132b,2.8099012,0.13057297,0.005015184510351564,0.022626393214212736
Gm47728,2.8095064,0.62299323,0.005033178227466165,0.02267475884989273
Pcdh11x,2.8094604,0.34320077,0.005023372934481155,0.02264694884055676
Ccbe1,2.7974825,0.21387586,0.0052118075285108425,0.023269330426254998
4732471J01Rik,2.7946424,0.2008362,0.005256556847509054,0.023402093498192757
Nxph2,2.7915027,1.3180496,0.005330825624043859,0.023623097203918593
Rab27a,2.7887383,0.30828974,0.005360240651754146,0.02373657703386868
Rab40c,2.7870762,0.2390353,0.005386776189966897,0.023837153686617176
Dach2,2.783573,1.2679902,0.005464423022765923,0.024128708815538004
B930036N10Rik,2.7834237,0.8582381,0.00546516855966079,0.024128708815538004
Rmrp,2.7769024,1.2917086,0.0055827303494522034,0.02451885493350996
Dock9,2.7751331,0.18098798,0.0055840856464449305,0.02451885493350996
4933406I18Rik,2.7742233,0.22919285,0.005600797915446594,0.024566285615764693
Tsga10,2.758878,0.1985841,0.005867017226183646,0.0254564039006646
Tmem116,2.7579494,0.41242328,0.005889747825863569,0.02551064792932223
Arl15,2.757607,0.14228712,0.00588851951821966,0.02551064792932223
Rian,2.7487454,0.16466969,0.006051739451692647,0.026130606288991453
Kcnk12,2.7472067,0.42377397,0.006087125951525116,0.026201746846916882
Pde10a,2.7436569,0.17165382,0.006147860799730571,0.026385604040217434
Amz1,2.7363915,0.91333306,0.006302112953983877,0.02691347552608868
Gm49497,2.7300434,0.7630055,0.006419984664892813,0.027304641463578916
Dym,2.7295544,0.1884472,0.0064146216552880535,0.02729114023931833
Caskin1,2.7284365,0.36549535,0.00644291339484169,0.027364826305747915
Gm32647,2.7268047,0.41071987,0.006473783823214573,0.027467874881077145
Slc26a8,2.726564,0.4844413,0.006480459248895587,0.027486845861812235
Lrrfip1,2.7255106,0.18748477,0.006492281898425525,0.027518271676875015
Pip5k1b,2.7242556,0.1282243,0.006512956545787084,0.027559066211728857
2210408I21Rik,2.720299,0.22028099,0.006594400809439889,0.027837568752104067
Slc40a1,2.7184188,1.1723422,0.006661329555562598,0.028055262193027036
Cdh2,2.7147388,0.14299999,0.00670681075121875,0.028188045186281704
Gm49969,2.708151,0.42048183,0.006846290361846116,0.028687244896579662
Slc26a4,2.7079356,0.35584775,0.0068488322486911415,0.02868825600980132
Grb14,2.7047322,0.19371861,0.006908406560121292,0.02887959430261901
Msrb3,2.702853,0.6249362,0.006960902408708925,0.02906007801694017
Tmem164,2.7007692,0.34187952,0.006996070909404827,0.029167838261544028
Spock3,2.7005439,0.15863423,0.00699104438674246,0.029156629934006178
4930570G19Rik,2.7003272,0.27830657,0.007003469715959913,0.029188926256022766
Lrfn2,2.6976526,0.186101,0.007060253370723274,0.02938630157974607
Gm44759,2.6915474,0.8468009,0.00720541146730901,0.029880771864763338
Fat1,2.6899838,0.7475875,0.007238895766885889,0.02999967770457529
Rtl4,2.689398,0.19541804,0.007229038618807299,0.029968787093260313
Ptprs,2.6869519,0.15662144,0.007286352433326721,0.03010630047832479
Ffar1,2.6860888,0.9377545,0.007330416447373798,0.030268308973096444
Lrrtm3,2.6809206,0.19757883,0.007416309362409297,0.030521906847935293
St3gal6,2.6777356,0.93108296,0.0075120840599358744,0.030835106931601065
Tmem132d,2.6739907,0.51778877,0.007580419388264939,0.03105387010637032
Sh3rf1,2.6737635,0.3626713,0.007585412056455814,0.03105387010637032
Dner,2.6726913,0.3769143,0.007612869413044132,0.031105007070989624
Wbscr25,2.6721375,1.1041554,0.007641881359029357,0.03120309775608909
Gm5468-1,2.6716723,0.97939396,0.007649486905256049,0.0312239285461679
4930467D21Rik,2.6702545,0.76019794,0.007671521140827345,0.03128314866779496
Pelp1,2.66916,0.5401101,0.007696145278270503,0.03133233157689624
9530026P05Rik,2.6686437,0.5490463,0.007704719085784623,0.0313457096970392
Sh2d4b,2.6663897,0.9046367,0.007764190273684397,0.031495235019701924
Tmc6,2.6639411,1.0350564,0.007827163860614854,0.031669284017478004
Nabp1,2.6543236,0.477596,0.008036339623558816,0.032410464135115925
Shb,2.649933,0.46881196,0.008142253301568977,0.03278459756879727
Gm30667,2.6449525,0.9296805,0.00827701345127191,0.033262764336887116
Thbs3,2.6441097,0.42406413,0.008279848547097174,0.033263437945329176
Sfxn4,2.63875,0.62955177,0.008419756811204718,0.033749394868441925
Hmgcll1,2.6371307,0.33097267,0.008448572727133064,0.033843142276694285
Dbx2,2.6347485,0.8141446,0.008528404017942248,0.03409721003646677
Ntrk3,2.633904,0.09554001,0.008519075976701098,0.03407083945781356
Ppp6r2,2.6313498,0.17736825,0.00858777680276544,0.03429061054450369
Pacrg,2.6313424,0.28645816,0.008593499661277915,0.0343024778412726
Gucy1a2,2.62583,0.17051454,0.008725863331135534,0.034752959354602396
Esyt2,2.623742,0.15613247,0.008780691015467015,0.0348933132450203
Hrh2,2.6204998,1.0416768,0.008895123392414276,0.0352369639340217
Epb41l3,2.599068,0.2840887,0.00944104600453207,0.03694064752949951
Bcl2,2.5962522,0.7665146,0.009535235531931306,0.03726242152403115
Cfap299,2.5869544,0.7598206,0.009788068226790627,0.03801561516048958
Limk1,2.5868943,0.85770667,0.009800417273240231,0.03802464324745043
Syn2,2.584361,0.10941203,0.009846576974156394,0.03817997974742855
Apc,2.5821435,0.12705098,0.009905714193124391,0.0383734874148062
Thsd7a,2.576278,0.11520457,0.010076014098151634,0.038888237636629804
Farsa,2.574444,0.35366935,0.010141714654165919,0.03908132933790142
Garin5a,2.5735846,1.1572045,0.010187297301514901,0.039172247101415605
Mov10,2.5732563,0.43661758,0.01017803641277858,0.03916941457183889
Patj,2.5717032,0.37102085,0.010218071537263238,0.03927846857881399
Kndc1,2.5681963,0.3705671,0.010327468750708375,0.03960133312464127
Adamts17,2.566271,0.15310115,0.010369624092709239,0.03973854100678679
Cerkl,2.5630615,0.39783424,0.01047665247099419,0.040074802550091264
Banf2,2.5629172,0.624101,0.010489569062462466,0.040090202876731776
Npl,2.5619712,0.9429101,0.010526211451931486,0.040178101256683696
Kcnh1,2.561846,0.15091302,0.010504696889495652,0.04010825787263037
Pnpla6,2.5538044,0.41490507,0.010758604368265626,0.0408899105371144
Manba,2.5499134,0.60594213,0.010885872827748075,0.04132323718782907
Cntnap3,2.5404353,1.0670637,0.011201987835730147,0.04239416944205006
8430429K09Rik,2.5368302,0.41598934,0.011289987005018992,0.04268833776609668
Kirrel,2.5314229,0.9395994,0.01148576924139622,0.043323515559652415
Nrip3,2.5291812,0.3113367,0.011537790586069867,0.043506576537130706
Itsn1,2.5287087,0.14308205,0.011544075540125535,0.043517116682395836
Galnt9,2.5274403,0.39361292,0.011600428500432424,0.04371633224550992
Ccdc60,2.519697,0.80872107,0.011868804855036755,0.04451887241860915
Kif26b,2.5058753,0.15707964,0.012314334341007885,0.045811381035909406
Nup210,2.5056498,0.35419944,0.012332829751817946,0.04586650372954661
Satb1,2.5022442,0.26761734,0.012445619450461666,0.046189545996207435
Nos1,2.501127,0.33646283,0.012488682127515825,0.04633557457010483
Cfap74,2.5010579,0.36682636,0.012493980332704286,0.04634144400619347
Cast,2.5009263,0.92004406,0.012523712020711099,0.0464241049043601
Rnf180,2.4991329,0.32004404,0.012555067045861613,0.04647276205148848
Suclg2,2.4984841,0.51066756,0.012586355282332031,0.04654562585132871
Pde11a,2.4932458,0.84505045,0.012783670051306694,0.04713553091064295
Lonrf1,2.489898,0.43766427,0.01289175102943427,0.04742186883098682
Myo1d,2.4887118,0.28038713,0.012925931656351506,0.0475195659654196
Dnm1,2.4850278,0.14363368,0.013061208634690642,0.04796032734823094
Safb,2.4695323,0.23617321,0.01364127007359585,0.049672016445418236
Igsf21,2.4612424,0.64785975,0.013973683028061599,0.050581412808494854
Kcnmb2,2.4579113,0.46886396,0.014087911802147033,0.05090589978927079
Gm33228,2.4560437,0.3222689,0.014161984087569692,0.05111431015108367
Ctsk,2.4560149,1.1837151,0.014200770710841883,0.05122464876025406
Ercc4,2.453807,0.3308324,0.014254706201298619,0.051389472775424626
Baz2a,2.4520166,0.24041212,0.014319421432277442,0.05151851854024804
Gm10062,2.4505875,0.69354504,0.014394778787105414,0.05172993990639899
Smpdl3b,2.4498932,0.7607069,0.014425487458909257,0.05181043450823688
Slc8a3,2.4470477,0.26562196,0.014518542393769172,0.05209963270512276
Sobp,2.4439707,0.115360074,0.014636884932646463,0.052433770499885485
Dcbld1,2.4438167,0.32062015,0.014650784942270002,0.05246849173753789
Slc38a11,2.4429128,0.78091264,0.014697583867840872,0.05257569444405498
Gm41361,2.438663,0.33675084,0.014861636642820225,0.0530560002679554
Lin7a,2.436531,0.27083427,0.014941543397137465,0.053265021773100114
Lrfn5,2.435232,0.0659396,0.014980538507861664,0.05338877256159901
Aifm3,2.4342425,0.29144147,0.015042654800967935,0.05354109095346351
Acad10,2.4318926,0.5673624,0.015149177838227097,0.05389736024042564
Zfp941,2.4298809,0.47939745,0.015230018590417388,0.05412538339300477
Hace1,2.4289634,0.14540243,0.01525530204950847,0.054182175037701695
Gm56573,2.4144537,0.9937308,0.015912862573595147,0.05605463172111058
Mdn1,2.411584,0.19432448,0.016000524935445924,0.05631570588343514
Phka1,2.4098275,0.43325874,0.016093054950307335,0.05657750076975824
Rgl2,2.4083781,0.44218746,0.016152374744402623,0.05671533354152461
Rabgef1,2.405845,0.31882915,0.016260686905096904,0.05700611911907742
Ldb2,2.4052272,0.37140852,0.01628697732442182,0.05708223924551436
Hexb,2.4039845,0.19019353,0.01633893063969508,0.05718676189701749
Man1a,2.4027107,0.38192126,0.01639952112872486,0.05731559094035847
Apex2,2.4025836,0.19680753,0.016397663079033148,0.05731559094035847
Tmem265,2.4024074,0.525595,0.016422949514319336,0.05738138986930852
Pappa,2.400741,1.0514699,0.016512669707472984,0.0575658348482494
Apba1,2.400694,0.15815686,0.016480398866959324,0.057520323626943315
Kcnq1ot1,2.400362,0.10344091,0.01649215982321209,0.05752225596046401
Shtn1,2.4003043,0.16152735,0.016495556320338355,0.05752225596046401
Prdm15,2.3996277,0.30215946,0.01653744430009948,0.05763609011242049
Adamts9,2.3985472,0.471185,0.01658322437337128,0.057714989655579085
Cnot3,2.3958223,0.24848552,0.01670921084814393,0.05807242454747903
Gm14582,2.3944895,1.1260118,0.016800567340920152,0.05824383506846659
Yeats2,2.394228,0.206105,0.01677799372103418,0.058231704096113515
6030443J06Rik,2.3940427,0.3442215,0.01678974793059579,0.058238708399034625
Kcnmb4,2.3859088,0.24215579,0.017159443830368916,0.05919192259924589
Rab27b,2.382701,0.25346673,0.017307571549664422,0.059603815858689686
Fam184a,2.3820677,0.2217053,0.017338690048255213,0.05967801956989857
Pcnx2,2.3816671,0.34671676,0.017363982637130418,0.05973752858105519
Ccdc15,2.3803132,0.5212523,0.017433627589277478,0.05990557620233953
Rims1,2.379906,0.06329155,0.017420666228861917,0.059894046835927243
Nek7,2.378303,0.3290599,0.01751858488183808,0.06013122859249128
Nars2,2.376813,0.32807404,0.017593149735932224,0.06028760022178479
Ell2,2.3749259,0.37497255,0.017680819022379682,0.060504888366924976
Dnm2,2.37428,0.20133321,0.017706935611879002,0.060568475304948896
Nectin3,2.3740878,0.41373822,0.01772885027378986,0.060617296288749435
Tshz1,2.3701074,0.33782548,0.01791547040680662,0.06120710026654207
Dync1i1,2.3661401,0.12973054,0.018092189427591197,0.06177699949673116
Ints9,2.3658652,0.3196338,0.018119466242392825,0.061821507298166524
Magi1,2.365487,0.13372114,0.01812505458557312,0.061821507298166524
Vwc2l,2.3652024,0.5397007,0.018158492820317642,0.06190169641043221
Btrc,2.3634136,0.1368747,0.01823306647433518,0.06207107260031661
Fstl1,2.3586388,0.39426112,0.018472866239142637,0.06278458490109258
Cdh12,2.35649,0.13162662,0.018554906366261534,0.06297736612907368
Pak3,2.3516104,0.12446577,0.018814158652928542,0.06361511887256478
Ptgfrn,2.351177,0.8777135,0.01886977441772542,0.06373404306311917
Brinp1,2.3495104,0.09832128,0.01891315838755144,0.06386327784802776
Gm42659,2.342081,0.595781,0.019325793980772624,0.06492258915415804
Taok2,2.3417625,0.2959858,0.019325709203660793,0.06492258915415804
Inpp5b,2.341005,0.28737107,0.019366736270637862,0.0650075911964614
Uggt2,2.3395822,0.19358312,0.01943300741451724,0.06521248720641279
Asb18,2.3395774,0.69393116,0.019457533320826406,0.06527722370479024
Ccdc62,2.3365166,0.52229035,0.019610249769864776,0.06564827238395
Zfp800,2.3361766,0.24950832,0.0196159417094217,0.06564970292981444
0610040J01Rik,2.3348808,0.9995924,0.019719212667799496,0.06585393196771819
Dock3,2.332628,0.09606903,0.01979313884625253,0.06604774990975891
Ptpn2,2.331637,0.24874881,0.019852014640814944,0.06622649078944953
Cacnb4,2.3298275,0.119414546,0.01993937265636268,0.06646457552120894
Dctd,2.3289626,0.72369975,0.020010521765453086,0.06661270859989323
Dhrs11,2.3256376,1.0995486,0.0202089050477108,0.06710893939027728
Slc22a14,2.3232882,0.67267585,0.020317068895027053,0.06736342704626093
Shank1,2.323131,0.1849402,0.020302375808257923,0.06733261338536604
Col13a1,2.3169239,0.9616465,0.02067518656477295,0.06829657654641555
Lmo7,2.3154411,0.122793205,0.020713522871030718,0.06840509274410833
Pacsin1,2.3074608,0.13162205,0.021164623121286523,0.0696550146008031
