names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Astro-Epen (for_DEGs),mean_expr_Rest (for_DEGs)
Gm14329,-2.682506,-2.0438225,0.0073072841549224185,0.020006798985405073,0.003686635944700461,0.05182270398693296,0.0053503187,0.021879321
Gm49127,-2.6826591,-3.1630118,0.007303940030497895,0.01999968089467833,0.0018433179723502304,0.0498923453857005,0.0026088692,0.023128558
Tmem159,-2.6877422,-1.9061345,0.007193691763423058,0.019703822393799957,0.008294930875576038,0.056611478209221175,0.008445572,0.031293564
Ctss,-2.688102,-0.31337148,0.007185944944482332,0.019684610119098812,0.08018433179723503,0.13234093102680228,0.11565422,0.1418062
Alas2,-2.6892426,-1.2442102,0.007161435353368286,0.019621471188437427,0.008294930875576038,0.05679708961318584,0.009902599,0.023301091
Zfp449,-2.6919947,-0.25898004,0.00710260846416242,0.019464262053242653,0.025806451612903226,0.07558096369440938,0.029201118,0.03484401
Gm38115,-2.6921976,-0.9675463,0.007098289345888134,0.019454409906570193,0.011981566820276499,0.06073205137723662,0.013780072,0.026772033
Gm37184,-2.6940596,-2.5491676,0.0070587531327356776,0.019355923734728813,0.003686635944700461,0.05200831539089762,0.0040511107,0.023481244
Gm16701,-2.6974452,-2.330957,0.006987379037489085,0.019168032132448363,0.004608294930875576,0.05304773925309971,0.0043511647,0.021702891
Gm16267,-2.6982126,-1.1645972,0.006971290226606877,0.01913170956888232,0.011059907834101382,0.05987823891899918,0.012563853,0.027947918
Ccdc181,-2.698314,-0.46550414,0.006969166266617444,0.019127834278244202,0.026728110599078342,0.07647189843343975,0.027355244,0.03757847
Asphd1,-2.7007694,-1.4012609,0.00691792742061537,0.01898914187270763,0.008294930875576038,0.05698270101715049,0.011383152,0.029790193
Lhx6,-2.701091,-1.7547657,0.006911243165151065,0.018972732309727125,0.005529953917050691,0.05405004083450887,0.009287254,0.031002235
Gm57036,-2.7026584,-1.1215309,0.00687874043220278,0.01888543531350656,0.010138248847926268,0.058987304179968815,0.011673192,0.02522623
Slco2b1,-2.7049704,-1.4068054,0.00683105053014663,0.01875833702044353,0.030414746543778803,0.07907045808894499,0.036322854,0.09356357
Masp2,-2.7076592,-0.9457457,0.006775957254461437,0.018617742291290252,0.011059907834101382,0.059952483480585045,0.01408126,0.026948588
Slc25a1,-2.70826,-0.41776434,0.006763699322316063,0.018586684474394828,0.01935483870967742,0.06875046402850991,0.026181115,0.034822635
4930445B16Rik,-2.708664,-0.33116004,0.00675547350378143,0.01856597862806659,0.02304147465437788,0.07287103719652535,0.028891059,0.036212154
Piga,-2.7107825,-0.3351394,0.0067124643466960465,0.018453439430706237,0.035944700460829496,0.08638354740515257,0.042165324,0.052904457
Gm39214,-2.7173066,-0.60591376,0.006581559666699308,0.01810282610750439,0.017511520737327188,0.06704283911203504,0.02044487,0.030952154
0610040B10Rik,-2.7206366,-0.41205272,0.006515633019674965,0.017930669729482415,0.02488479262672811,0.07494988492092954,0.027720435,0.03671776
Timm29,-2.72687,-0.36332956,0.006393823443385588,0.017613495583737003,0.02857142857142857,0.07907045808894499,0.032161746,0.04118522
Aox4,-2.7292488,-1.0785427,0.006347878974903115,0.01748872224501658,0.009216589861751152,0.058504714529660704,0.013270286,0.027821673
Pask,-2.7293942,-2.8110404,0.0063450794823648494,0.017484594984221464,0.0027649769585253456,0.05167421486376123,0.0031082886,0.02161238
Gm12089,-2.7303607,-0.88801336,0.006326505794494495,0.01743520109723765,0.011981566820276499,0.061474496993095255,0.014161147,0.026051125
Lin37,-2.7305636,-0.6192497,0.006322613378158939,0.017426261305890933,0.018433179723502304,0.068156507535823,0.023288185,0.035552684
2700099C18Rik,-2.7314382,-1.4550707,0.006305856589361784,0.017381859515403275,0.0064516129032258064,0.05557205434701908,0.009927418,0.026986117
Stpg1,-2.7316277,-0.3377905,0.006302231834715619,0.017373650292275437,0.02119815668202765,0.07123765684163635,0.026290443,0.03311269
Ado,-2.7318287,-1.0941453,0.006298389447413903,0.01736483936507404,0.017511520737327188,0.06715420595441383,0.019605642,0.041399512
Abcb6,-2.7331548,-0.745836,0.006273082531478325,0.017300392858546915,0.016589861751152075,0.0663003934961764,0.019145656,0.03190128
Pcdhb20,-2.7341788,-0.60532343,0.006253608094275079,0.01725199686788207,0.02119815668202765,0.07120053456084342,0.023614403,0.03570741
4930595D18Rik,-2.7344487,-1.0679417,0.0062484846493673415,0.017239632665417445,0.011981566820276499,0.061474496993095255,0.012379748,0.02577954
Gm16263,-2.7358036,-1.31494,0.0062228154960840675,0.01717410151805453,0.007373271889400922,0.05668572277080704,0.009970819,0.024624992
Gm56590,-2.7363853,-1.2580317,0.006211822876660217,0.017145524467987675,0.010138248847926268,0.059544138391862796,0.0108548105,0.025767932
Gm19461,-2.7364104,-1.8689308,0.006211353187590717,0.017145524467987675,0.005529953917050691,0.054718241888781646,0.0062998687,0.022821246
Slc29a1,-2.7387316,-1.5361413,0.006167668015973553,0.017032398724481947,0.009216589861751152,0.0586160813720395,0.010089038,0.028983984
Gm45904,-2.740393,-2.3355002,0.006136577759698345,0.016956997573333455,0.004608294930875576,0.05379018486895835,0.0052597523,0.026269209
Cacng5,-2.7432904,-1.4333717,0.0060826865317936156,0.016814998673795725,0.010138248847926268,0.05961838295344866,0.012192217,0.032592975
Lrrc55,-2.7439659,-1.5458006,0.0060701828495172685,0.01678561419846959,0.010138248847926268,0.05961838295344866,0.010313317,0.029818134
Gm39526,-2.748498,-0.349096,0.005986902341103988,0.01656555101487634,0.022119815668202765,0.07264830351176776,0.026330777,0.033419874
Pcdhb21,-2.74969,-0.92018217,0.005965163713269411,0.016510501542598793,0.012903225806451613,0.062699532259262,0.015123021,0.02842765
Gm31087,-2.7569876,-2.373623,0.005833657829957335,0.016154837255586273,0.003686635944700461,0.05308486153389264,0.0049779355,0.025533276
6530437J22Rik,-2.7609873,-1.0511903,0.005762690422685072,0.0159632465626338,0.011981566820276499,0.061994208924196305,0.012960267,0.026672667
Gm20404,-2.7615175,-0.37575224,0.005753343352862136,0.015942284819161143,0.022119815668202765,0.07279679263493949,0.028686136,0.037064284
Zwilch,-2.7636209,-0.38989004,0.0057163933437310525,0.015844799788121866,0.014746543778801843,0.06503823594921672,0.022944184,0.029957883
Surf2,-2.767192,-0.56215674,0.005654145580953374,0.01567711193480726,0.01566820276497696,0.06607765981141882,0.022066964,0.032412466
Mypn,-2.7679746,-3.5095096,0.005640583747642822,0.01564273767149991,0.0018433179723502304,0.05141435889821071,0.0024652644,0.027722573
Gm49890,-2.7680953,-4.7919106,0.005638497371258992,0.015638565685975343,0.0009216589861751152,0.05044917959759448,0.00076740823,0.021043826
Eif4ebp3,-2.7758996,-0.8515232,0.005504917889767172,0.015285433884266189,0.01566820276497696,0.06615190437300468,0.016391756,0.029385116
Dusp4,-2.7808642,-1.6685604,0.005421441575121478,0.015059871303991949,0.008294930875576038,0.0583933476872819,0.008803531,0.027721893
Kcnj11,-2.7843626,-1.1202158,0.005363303813776513,0.014902996222975688,0.013824884792626729,0.06429579033335808,0.015082244,0.032500263
Mpp4,-2.786148,-0.9768219,0.005333848182234154,0.014830349819601792,0.011981566820276499,0.062476798574504416,0.014032472,0.027432613
Gm29587,-2.7907891,-24.31624,0.005257970930178587,0.014626946774396793,0.0,0.0498923453857005,0.0,0.020673819
Gm26954,-2.791834,-1.2953334,0.005241021880164012,0.01458432662800404,0.010138248847926268,0.06058356225406489,0.011081984,0.026982859
Inpp5e,-2.794236,-0.34434795,0.005202250862341577,0.014480936565950292,0.022119815668202765,0.07335362684683347,0.02640864,0.03341005
Crtc2,-2.794523,-1.3315952,0.005197634256179095,0.014469584797299243,0.011059907834101382,0.061511619273888186,0.011207045,0.027969804
Drd1,-2.7955966,-1.0067579,0.005180400942660076,0.014426093204402139,0.011059907834101382,0.06162298611626699,0.01533779,0.030584678
Mboat1,-2.7958493,-1.5024445,0.005176353556289717,0.014416316340951979,0.020276497695852536,0.0707179449105353,0.02118603,0.058896165
Srd5a1,-2.7961478,-0.5008433,0.0051715739655766625,0.014404498025815789,0.020276497695852536,0.07138614596480808,0.024488648,0.03447891
1700019A02Rik,-2.7971659,-0.40852338,0.0051553043107026965,0.014362159339407099,0.022119815668202765,0.07346499368921226,0.025676662,0.033940114
1700008O03Rik,-2.7986627,-1.3378439,0.0051314731004434,0.014300173623275871,0.008294930875576038,0.05876457049521123,0.010183166,0.025542805
Wnt2,-2.800029,-2.0451252,0.005109801170367903,0.014245731214752597,0.004608294930875576,0.05490385329274631,0.0062223366,0.025434041
Abca6,-2.8031945,-0.60221285,0.00505991502167118,0.014109580389404797,0.023963133640552997,0.07528398544806593,0.02821546,0.042525157
9430021M05Rik,-2.8053265,-0.8670194,0.005026564340114842,0.01402094714199998,0.008294930875576038,0.05891305961838295,0.0137893725,0.025009146
Dusp19,-2.8078642,-0.43315756,0.004987126006880135,0.013912383285389247,0.020276497695852536,0.07172024649194446,0.025888648,0.034798294
Rnf207,-2.8092651,-2.5998971,0.004965474688608814,0.01385486032013695,0.004608294930875576,0.05497809785433217,0.0037765359,0.02267917
Rxrg,-2.812132,-1.5736333,0.004921431164204079,0.01373767456702302,0.008294930875576038,0.058987304179968815,0.009182534,0.027087787
Wdr74,-2.8125606,-0.6354557,0.004914875672525372,0.013720800968390312,0.01935483870967742,0.07075506719132824,0.024428407,0.037695605
Gm15411,-2.815948,-1.6442223,0.004863352730128544,0.01358119807301538,0.005529953917050691,0.056128888558913057,0.0077489526,0.024024766
C230013L11Rik,-2.8213985,-0.72406334,0.004781475246168413,0.013358103541749352,0.012903225806451613,0.06403593436780756,0.015695047,0.025794473
Gm44997,-2.8235228,-0.259831,0.004749903043017823,0.013271279480699687,0.022119815668202765,0.0740960724626921,0.029374164,0.03507025
Sirt6,-2.8243096,-0.31590527,0.00473826074476452,0.013240127517868412,0.02304147465437788,0.07498700720172248,0.027587028,0.03422573
Spag6,-2.8267994,-5.226722,0.004701577715794708,0.013142980670390245,0.0009216589861751152,0.05148860345979657,0.000601651,0.02228578
Bud13,-2.8303704,-0.3774053,0.0046494126741047385,0.013001323608408192,0.02488479262672811,0.07691736580295494,0.027893491,0.036084916
Rcor2,-2.8329158,-1.2161295,0.004612552290734634,0.012903621036131142,0.009216589861751152,0.0603608285693073,0.0120844105,0.027853575
Cetn4,-2.8346038,-0.27997875,0.004588254188900952,0.0128398880942076,0.02488479262672811,0.07721434404929839,0.03116622,0.037716832
Ppif,-2.8359053,-0.48033184,0.004569600163754609,0.012790120458342326,0.01935483870967742,0.07127477912242929,0.025445892,0.03532289
Gm47664,-2.8375244,-2.8559933,0.004546488265044841,0.012730735690053655,0.003686635944700461,0.05456975276560992,0.0039487574,0.028242966
Pno1,-2.8392966,-0.55882406,0.004521312265395514,0.012664198954568691,0.017511520737327188,0.0693072982404039,0.025270948,0.03700691
Chst12,-2.8403606,-0.4840188,0.004506256539559224,0.012623343746659335,0.023963133640552997,0.07621204246788922,0.029246928,0.040671375
9930104L06Rik,-2.8409808,-0.5297158,0.004497504019446073,0.012602767024978201,0.01566820276497696,0.06737693963917143,0.022527533,0.032361507
Gm43305,-2.842594,-0.8218712,0.0044748033832468686,0.012540463799316162,0.014746543778801843,0.0664117603385552,0.018805783,0.033006687
Hscb,-2.8445156,-0.27483028,0.004447902759396532,0.012468977271255588,0.02488479262672811,0.07721434404929839,0.032297567,0.038944807
Gm26839,-2.8447757,-1.3253968,0.004444270141940931,0.012460093772323958,0.011059907834101382,0.062402554012918554,0.011895211,0.029546782
Rhebl1,-2.8451567,-3.1592011,0.004438959612832306,0.012446503683272886,0.0027649769585253456,0.053753062588165416,0.0026902682,0.023780465
Arl4c,-2.8452945,-0.28562716,0.004437039632507157,0.012442418589591664,0.04516129032258064,0.09889375603237063,0.053996462,0.06543926
Ubald2,-2.845681,-0.28786126,0.004431657037897575,0.012429919061410005,0.027649769585253458,0.08025837107431881,0.037269127,0.045315266
Fem1al,-2.845995,-2.586779,0.004427291363773115,0.012420267168989727,0.0027649769585253456,0.05379018486895835,0.0035729725,0.021275328
Wnt9a,-2.8544118,-2.080303,0.004311660879071909,0.012105990367885287,0.005529953917050691,0.05679708961318584,0.0062730084,0.026263744
Gm47018,-2.8558106,-1.249068,0.004292709309492374,0.012054038995303594,0.008294930875576038,0.05976687207662039,0.011854108,0.027949162
Aloxe3,-2.8586452,-1.420845,0.004254544939549278,0.01195436814030002,0.0064516129032258064,0.05791075803697379,0.009781689,0.025977872
Gm30400,-2.8591292,-3.3484635,0.004248056160317314,0.011938632886489513,0.0018433179723502304,0.05304773925309971,0.0021824024,0.022009421
Tyms,-2.859246,-0.82878834,0.0042464930155408425,0.011935488214182263,0.016589861751152075,0.06856485262454526,0.018247288,0.03218467
5530401A14Rik,-2.859822,-2.7102065,0.004238787428229859,0.01191632330995358,0.003686635944700461,0.05497809785433217,0.0035181467,0.022801895
Ccdc71l,-2.8650105,-0.27805084,0.0041699553174187705,0.0117314102585114,0.026728110599078342,0.0796644145816319,0.034143273,0.041252777
Gm43016,-2.8651597,-4.102339,0.004167989996613095,0.011727109027119776,0.0018433179723502304,0.05308486153389264,0.0013650877,0.023192007
Slc35g2,-2.8656669,-0.35416055,0.004161319221006918,0.011709566181637437,0.02857142857142857,0.08163189546365729,0.03522947,0.04481497
Zcwpw1,-2.866907,-1.1872315,0.004145048070471559,0.011665002267864558,0.011059907834101382,0.06288514366322667,0.013361732,0.030171122
Arg2,-2.8700476,-1.755266,0.004104100766871363,0.01155945362744586,0.0064516129032258064,0.058096369440938454,0.008273354,0.027659686
Asb18,-2.8727078,-1.9651257,0.004069704116025363,0.011464976892178813,0.003686635944700461,0.055237953819882696,0.00588363,0.022778727
1700034H15Rik,-2.8736227,-3.5767395,0.00405793622348,0.011434222559239472,0.0018433179723502304,0.053307595218650236,0.0018257293,0.021569837
Frg2f1,-2.874078,-0.2803386,0.004052088421619872,0.011420140118410528,0.026728110599078342,0.07981290370480362,0.02929238,0.035464782
Sh2b2,-2.8744876,-0.81321126,0.0040468368463786085,0.011406535829454863,0.020276497695852536,0.0726854257925607,0.022982163,0.0400377
Gm11290,-2.8760474,-0.53454334,0.004026893208194481,0.011352703861524049,0.014746543778801843,0.06707996139282797,0.023069616,0.03324557
Gm14391,-2.8763402,-0.58677936,0.004023159150248486,0.01134455728483333,0.01566820276497696,0.06800801841265128,0.018797811,0.028100722
Mirt1,-2.8778827,-2.022443,0.004003540076140896,0.011291605106109572,0.005529953917050691,0.05724255698270102,0.006818069,0.027415253
Capn6,-2.8798463,-3.8944147,0.003978691592085078,0.011223878538511922,0.0009216589861751152,0.0524537827604128,0.0016548565,0.024331087
Sult2b1,-2.880026,-1.0375775,0.003976422042484252,0.011218653956483814,0.009216589861751152,0.0611775187467518,0.014227762,0.028990844
Kbtbd8,-2.8833332,-0.34196666,0.003934909846660274,0.011106200376025374,0.02119815668202765,0.0740960724626921,0.028327962,0.035771143
5430400D12Rik,-2.8843782,-1.7434309,0.003921875207122547,0.01107057325510903,0.005529953917050691,0.05739104610587274,0.007217749,0.023965178
Nfkbil1,-2.8847418,-0.33452788,0.003917348549183934,0.011058957293188938,0.02488479262672811,0.07806815650753582,0.031186448,0.03916745
Net1,-2.8869598,-0.3779498,0.0038898385447784685,0.010983602532387289,0.025806451612903226,0.07899621352735912,0.032190543,0.041633237
2810029C07Rik,-2.8889961,-0.35058656,0.0038647380817059276,0.010913874120382373,0.022119815668202765,0.07509837404410127,0.026646575,0.033853628
C230034O21Rik,-2.8894842,-1.6794577,0.0038587443626221466,0.010898093443731037,0.008294930875576038,0.06028658400772143,0.009122014,0.028929653
Trim71,-2.8950496,-2.9098008,0.0037909872507105352,0.010710106973671758,0.003686635944700461,0.055609176627812014,0.0031401578,0.023360832
Zbed5,-2.8956084,-1.394204,0.0037842436641702926,0.010692179522214065,0.008294930875576038,0.060509317692479025,0.010650846,0.027755897
Bank1,-2.8974667,-1.7461872,0.0037618972557787716,0.010630158719400104,0.017511520737327188,0.06964139876754027,0.023695873,0.077370204
Tdrp,-2.8975375,-0.79740286,0.003761048121846889,0.010628877054483163,0.011059907834101382,0.06347910015591358,0.016487867,0.028483402
Gm44618,-2.8979356,-2.6614923,0.0037562778535972993,0.01061651266710418,0.0027649769585253456,0.054718241888781646,0.004068027,0.025463361
Wdr95,-2.8981767,-1.3281422,0.003753390847096746,0.010609468973436731,0.010138248847926268,0.062476798574504416,0.013003257,0.03233329
Mageb16,-2.9043505,-2.554058,0.003680157747983581,0.010407940078762112,0.0027649769585253456,0.05482960873116044,0.0037312438,0.021716405
Mpzl3,-2.9059007,-1.7983187,0.003661975238227357,0.010359788866200157,0.0064516129032258064,0.0587274482144183,0.0074568945,0.025700023
Ap1g2,-2.9090605,-1.372383,0.003625167043060968,0.010258898204007183,0.008294930875576038,0.06076917365802955,0.010362958,0.026611695
Gm14004,-2.9101207,-0.949728,0.0036128914979689426,0.010226313552135834,0.009216589861751152,0.06177147523943871,0.015045753,0.02886023
Zfp235,-2.913156,-0.48050436,0.0035779576212509037,0.01013170210591335,0.02488479262672811,0.07840225703467221,0.026189173,0.036353767
Pcdhb22,-2.9154813,-1.1951183,0.0035514037062706495,0.01005862944950905,0.013824884792626729,0.06656024946172692,0.014346881,0.03255036
Gm29666,-2.9169166,-0.40445423,0.0035351020225868166,0.01001599412547295,0.017511520737327188,0.0708293117529141,0.02280726,0.030077353
Gcdh,-2.917175,-0.39843383,0.0035321749600424985,0.010009443279512965,0.020276497695852536,0.07368772737396986,0.026199855,0.034391534
E130008D07Rik,-2.9172037,-2.628301,0.003531849867025776,0.010009443279512965,0.004608294930875576,0.05690845645556463,0.00398607,0.024394935
