names,rank_metric
Kif1c,8.759287031350492
Yeats2,8.742278100479636
Gm49797,8.736942461707775
Cdh23,8.729095959218276
Pals2,8.724035323643246
Ralgapa1,8.715727618327675
Gas2,8.712716799470535
Schip1,8.703929917884428
Fbh1,8.686663465057753
Fam193b,8.680291951804437
Ift140,8.678547958378246
Mybpc1,8.674500832835264
Exoc1,8.658856074220276
Gm21860,8.638289146424446
Necab3,8.615179248592842
Rpgrip1l,8.59690323923271
Anapc5,8.586451079536669
Morc2b,8.562790114473295
Jakmip1,8.560215160919293
Hivep2,8.557490299573871
Usp32,8.55696289482265
Cchcr1,8.55114220526405
Msra,8.547097647897793
Crhr1,8.541779422977777
Synj2bp,8.52545106162915
Zdhhc14,8.501166714589155
Nscme3l,8.495821743429122
Gm3764,8.48784699721531
Naaladl2,8.473499038585757
Ssbp3,8.463834241395421
Mei1,8.460276578360874
Vezt,8.458929048381973
Prdm10,8.453321452611128
Grk4,8.44507140849234
Cdk10,8.427872086699628
Arhgap23,8.426790784192917
Cdc42bpa,8.414660828431487
Nup160,8.41215659754741
Adamts20,8.401878761726355
Mga,8.399450292142593
Gmcl1,8.399450292142593
Ptprr,8.39933589108585
Tmem120b,8.397158053287678
Rnf180,8.3852856521792
Hook3,8.371902181343524
Msi2,8.370641467696121
Krit1,8.36523500188518
Psme4,8.336715917206016
Cpe,8.336715917206016
Sfswap,8.335627709240857
Riok3,8.330547848311285
Chd1,8.327808457397248
Efcab5,8.311896368363183
Wiz,8.30887477383076
Abl1,8.300958801455687
4930500G05Rik,8.271782350754604
Vps45,8.268011543913884
Gm42722,8.252533242365775
Ube2e2,8.249587380778335
Trp53bp1,8.238754186054962
Mapkbp1,8.219508274106198
Zfp157,8.217907707778997
Clvs2,8.198119571016612
Slc24a4,8.195320454221058
Tafa5,8.19323617110206
Bcr,8.183416137907157
Brsk1,8.179011970658951
Ptprm,8.173960702881374
Cul2,8.163067122558527
Pias2,8.159941377220422
Marf1,8.156721645647755
Hps5,8.142582877784076
Cpsf7,8.135637116481378
0610040J01Rik,8.127817921194286
B3glct,8.10135051693057
Srgap1,8.099558067158117
Pak3,8.098725313007174
Bend6,8.081680616163213
Ppp4r4,8.079642325990228
Slc22a4,8.078569475651303
Srgap3,8.073229921937646
Septin11,8.072333663533954
Olah,8.058883276212153
Arhgef18,8.05674697263878
Fmnl1,8.052151627313837
Larp1b,8.050637712036478
Lekr1,8.041644430797966
Prkab2,8.037413714053962
Hsf5,8.023327672188937
Atp11b,8.01361745840273
Gm43111,7.982998885703255
Cpeb2,7.966152064257882
Hltf,7.963982035065471
Ccnl2,7.960608941941
Rsph10b,7.959228333204622
Nrep,7.942701073660286
Tom1l2,7.931185698454863
B230307C23Rik,7.92885141082152
Dlg5,7.927104482524597
Plcxd2,7.916422015777878
Eif4enif1,7.912997795341461
Prox2os,7.912388922040385
Socs7,7.91076192014298
Spred3,7.9058128598030635
Tmem181a,7.90026184461023
Npsr1,7.8948004284459214
Flt3,7.888186377091459
Asic1,7.8878282753145905
Inpp5b,7.860173119955241
Map4k4,7.851111622337403
Clstn2,7.840509102221181
Zkscan3,7.83365096326396
Rab3b,7.824635451712674
Dnm3,7.823483254911006
5330434G04Rik,7.817877734408249
Copa,7.805432247921063
Cdc14b,7.786747390776822
Upf3b,7.777100343015414
Ambra1,7.776006860043766
Slc12a5,7.769112924053606
Nell1,7.762048956484448
Cog3,7.757117137092955
Dpy19l3,7.755918871501545
Sinhcaf,7.751229656054481
Impg2,7.746833021289272
Ano4,7.7026916875840845
Abca5,7.701873638765669
Srp54a,7.693206166792254
Cdh24,7.6844213542074415
Gm47664,7.680873669440053
Gpat3,7.67406192071628
Arhgap22,7.669301992260569
Ddhd1,7.664327321749311
Miga1,7.6616048836640465
Xpo6,7.646871171585077
Pfkfb2,7.640812795844776
Nova2,7.640652308353219
Pde4dip,7.635930322296414
Gm4876,7.627243645331382
Cfap74,7.620564546230956
Coq8b,7.6189877640612815
Sf3b1,7.615581085610563
Homer2,7.615581085610563
Klhl3,7.614470880163544
Pcdh10,7.6137695961531655
Gm12940,7.6110006552797
Ascc2,7.609850288996891
Stx5a,7.595538949280939
Usp11,7.592676922266446
Gm29488,7.590853926296588
Rabep1,7.57303285855192
Cdadc1,7.560428593189812
Mat2a,7.557028718477976
Cltc,7.551163602137289
Pik3ca,7.550679381662858
4930598N05Rik,7.550679381662858
Cdk8,7.540488462486571
Qser1,7.533302521638976
9630014M24Rik,7.52947781420765
Rimkla,7.525555202023321
Iqce,7.516536422053662
Xpo5,7.505220897712299
Dnah7c,7.503369080435619
Apc,7.500136115502557
Ogfod1,7.4953446805598745
Gbe1,7.485329879108444
Adarb1,7.470996804292219
Efcc1,7.468497118009839
Arhgef17,7.4653348113386055
R3hdm2,7.45293205569954
Nfatc2,7.446296782946532
9430041J12Rik,7.444319235706881
Camkk2,7.440383700618627
Lrp2,7.438444016938241
Nr4a3,7.432442412020585
Alas1,7.42977680762726
Dcx,7.424606778290394
Ece1,7.424606778290394
Ltk,7.423432904304936
Cep250,7.417535945117885
Kif17,7.4118434538777285
Amph,7.3983551155985525
4931408D14Rik,7.387338941500748
Zcchc2,7.370665966433868
Tmem164,7.341586746882463
Pcnt,7.332574010607136
Scube1,7.331886755815948
Esr2,7.330625601060593
Tmem63b,7.321731072187927
Magi3,7.3200390395845725
Gm16083,7.31762669381387
Sfxn4,7.308390479817481
Prkca,7.302719823829843
Epb41,7.291123014086255
Gm26984,7.283726361555779
Elavl2,7.280970095015456
Celf3,7.26894332151372
Cep164,7.264996332362998
Atxn7,7.2450679918372005
Nrf1,7.2448176841465575
Abcb9,7.222275395495155
Mmp24,7.219109689774049
Mthfd1l,7.211215597424202
Rassf5,7.20918215863656
Ptpn13,7.20868942709282
G2e3,7.204440940375713
Anapc1,7.195430616078344
Mgat4a,7.193830932256535
Cers1,7.18950249560179
Extl1,7.178196710416513
Nek1,7.175775799152364
Clmn,7.169871828490449
Ogdh,7.169677523444171
Mcph1,7.147627766863584
Ctdspl,7.147444962550492
Fam227a,7.145940730914284
Ppfia1,7.14534887526226
Gm6260,7.134302051826879
Pde11a,7.125450363900157
Tarbp1,7.1198014478402545
Esyt2,7.095893577814554
Chchd6,7.09089481435693
Ttc3,7.086122666437781
N4bp2l2,7.070829252290551
Zc2hc1a,7.049644841404074
Gm31946,7.042071805540414
Kcns3,7.042071805540414
Stac2,7.032970965121737
Myo6,7.031405936420012
Smarcd3,7.024788206868465
Ttll4,7.024052733249594
Pitpna,7.010636245010964
Abcb1b,7.010507985066035
Atosa,7.0040868202804125
Rabgef1,7.002582317744834
Glb1,6.99412189110779
Rgs17,6.991187290122582
Prkag2,6.982932783677104
Ptpn14,6.977627114595652
Clec16a,6.976066335382432
Rps6kl1,6.9698827690972855
Helz,6.969023846592984
Lhfpl3,6.952503502787255
Garnl3,6.915456230976065
Adamts19,6.913529799017903
Armc8,6.904747966708036
Fam13b,6.904747966708036
Mtor,6.901290063055868
Gpc6,6.89986400570249
Pgm2,6.892029280637588
Ino80,6.891106914011252
ENSMUSG00000120124,6.889820551672732
Myof,6.877212924884014
Gls2,6.876480233463057
Ecd,6.8700489723016265
Zswim8,6.869210297912329
Dyrk2,6.867857400868474
Lrsam1,6.8654473406905225
Gm35835,6.862362470727065
Ranbp10,6.8614792943360765
Dmpk,6.854577071383122
Sv2a,6.8515017223289005
Gm42456,6.84418204257043
Eif4g1,6.8436644303511605
Nbea,6.8407258098278
St8sia1,6.832117255803568
Ankrd44,6.829641237469527
Serac1,6.8287063190897905
Tcte2,6.826040541973833
Cckbr,6.824928039773649
Dtnb,6.824319879050867
Eln,6.819200985894046
Sltm,6.815276721414868
Brd9,6.807147510531018
Fbn2,6.805888224559924
Sorcs2,6.794802584854281
Arhgap31,6.789958840604523
Zswim3,6.778327097061805
Ppargc1a,6.773637269115535
Rif1,6.76791248089535
Ppip5k2,6.765550942529251
Gm28941,6.7611673778090555
Gm26691,6.758496793682066
Golim4,6.74241964598532
Igf2bp2,6.742002560970601
Trim9,6.728431084526862
Gpr107,6.6919134579831185
Sgms1,6.688434550629198
Nuak1,6.680948050522077
B230112J18Rik,6.680948050522077
Tfcp2,6.673111704838637
Stk25,6.672333660352579
Gm34466,6.667993100711481
Rnf216,6.667139382998481
Zfp945,6.66643305313121
Plxna1,6.6561809107879455
Ppp1r16a,6.6545539096329405
Rbm26,6.6545539096329405
Rnf169,6.65436296461921
Col4a1,6.653641410263349
Dnajc6,6.6534165488683445
Taok2,6.6534165488683445
2310026I22Rik,6.653038795926907
Brwd1,6.64333884769375
Sema6c,6.635908652903083
Npm2,6.634487552425391
Fam169a,6.628372992639027
Lrfn1,6.6282331355686175
Psg16,6.617466281409088
Pcsk1,6.613365499545329
Nfrkb,6.6130122826355375
Usp4,6.6130122826355375
Htt,6.607187382770629
Adgrb2,6.601899869396947
Nova1,6.598205624028111
Ptcd3,6.595847396046369
Ttc17,6.594283771637318
Gm14408,6.5855145732562415
Chd5,6.582506690235039
Srsf6,6.576205193945234
Igdcc4,6.562250998884785
Dtx3,6.54786072600291
Pate2,6.545483099318162
Fsd1,6.539421404532334
Cacna1g,6.526591466609957
Uhrf1bp1l,6.518614296103636
Gm33228,6.51544018586013
Hlcs,6.511586431279172
Gramd1a,6.509890537518505
Dip2a,6.509726964092775
Sulf2,6.497494067344004
Grk3,6.4830127976785965
Fcho2,6.474773377055816
Cramp1,6.463616807692948
Tmem178,6.459830677317847
Ptk7,6.459571448255095
Gm10033,6.450683653069777
Sh3rf1,6.442342835936474
Zup1,6.440368341232054
Gpr88,6.434870834020687
Ppp2r5c,6.4338263398876006
Pot1b,6.43047938088937
Brd8dc,6.427443253859313
Izumo4,6.422657174994398
AU041133,6.4223732098844
Wdr66,6.418398436956584
Brd1,6.417530429117038
Adam4,6.416105296435276
Bglap3,6.413404402892369
G530011O06Rik,6.402785634067475
Rnasel,6.391475330684108
Cr1l,6.385916331714095
Gm5820,6.385685227065736
Camsap1,6.38544747518001
Zbed6,6.374501537282711
Gm12068,6.363718032061799
Eftud2,6.350261947568337
Spaca6,6.3489757267173195
Prkg2,6.343956872046501
Ccdc173,6.343402259753406
Spef2,6.331627916565048
Garin2,6.328722071153318
Numa1,6.326732423317229
Dennd4a,6.320186494508547
Catspere2,6.3154063683984445
Foxk2,6.315165051235073
Kitl,6.313046876552942
Cabin1,6.306821384199537
Fam193a,6.303996657076242
Mdga1,6.299383237542194
Grid1,6.29761466939138
Tmem265,6.29411950596567
Gm47849,6.286110175427711
Eea1,6.280014657074331
Cacna1e,6.26631955833681
Atm,6.262608021177621
2610005L07Rik,6.260983476369369
Bin3,6.224242554030644
Pcgf6,6.224242554030644
Ppfia3,6.216918004145348
Slc38a1,6.215740841319446
Cldn1,6.2139376641169735
Trappc9,6.20022989350895
Rragb,6.186790065841032
9430021M05Rik,6.1814602663965825
Kif16b,6.168820165274739
Gpr161,6.168455984544474
Kmt2b,6.168052042952343
Ppard,6.14983193280442
Adcy3,6.1434291816112685
Drosha,6.138391997999956
Mfn1,6.134159462944317
Tmx3,6.122806711623389
Tox,6.119286007459842
Pdzrn4,6.101267583790601
Col23a1,6.079512987658796
4933411E02Rik,6.071395243578842
Atg2a,6.061110779208575
Zfp207,6.060764892881765
Sgsm3,6.0600335562599055
Dtx4,6.054048652598548
Pex1,6.054048652598548
Uba6,6.030651039559422
Phf8,6.028262815414911
Nphp4,6.02088678954586
Fcho1,6.019633823895971
Gm16046,6.010846956823278
Dpp9,6.0004355997672105
Iws1,5.9949171574571265
Ccdc50,5.993464866186668
Lmbr1,5.991402167800151
Dmtn,5.983050846657562
Fezf2,5.980955437032998
Hdac4,5.980480527107441
Tmem87b,5.977316577281231
Lef1,5.967510467359157
Jag2,5.958585184300845
Sh3pxd2a,5.958585184300845
Slc37a3,5.958585184300845
Acap3,5.951619384226928
Sirpa,5.950262029032528
Bicdl1,5.948194487231645
Macroh2a2,5.947391712287045
Fyb2,5.917115205112332
Gm6712,5.906334776887915
Pbx3,5.905204894906229
Gab2,5.904145462021114
Ppp2r2c,5.902760738050758
Odf2,5.901234298382111
Zbtb7c,5.899596944087898
4930444P10Rik,5.89900042794169
Ahctf1,5.897346959492242
Fmn1,5.897167597161412
Arx,5.895217900251682
Fam135a,5.889441514038851
Tmem259,5.889441514038851
Polk,5.873313521811885
Zc3h7a,5.871232709529564
Il31ra,5.853999939251061
Kank4,5.842772150814333
Trpm4,5.8398206626993625
Sec61a2,5.837948664004159
Oprd1,5.832466795434502
Tsc1,5.832166357972127
Ctxn3,5.831856296924146
Cdk9,5.8261625101041705
Stat6,5.815918953205611
Met,5.810897065216459
Ntn4,5.803315927596239
2610037D02Rik,5.800827340721321
Lmf1,5.796603959125014
E130304I02Rik,5.788066502959075
Zfp932,5.782596149780846
Ercc6,5.779722916279002
Cep162,5.778671799823462
Sgpl1,5.767700207652013
Insyn2b,5.766869801631105
Itprid2,5.752311083453399
Hacd1,5.747934207690019
Rab11fip4,5.741946518322614
Tmem132d,5.735899044798914
Pik3r3,5.7305301336988075
Prr14l,5.729387864568143
Gm57223,5.720157803200172
Tnrc6b,5.718871775212094
Tox2,5.712505566619959
Ap1g2,5.712206214001991
Ntn5,5.711995675700828
Slc9a7,5.710094956902897
Tecpr2,5.708811698493754
Syt2,5.706704500685868
Inava,5.706681786376318
Irf9,5.703995559646364
Kif13b,5.696834379698527
Atp6v0a2,5.696834379698527
Cfap65,5.693858239285798
Fads6,5.692458697850831
Trmt1l,5.692458697850831
Ubap1l,5.688180275729751
Cdc27,5.678313051454508
Fam199x,5.670229242263301
Silc1,5.668997133403179
Epha8,5.666453961539619
Pdpr,5.655006744952041
Stat2,5.645501160526009
Lhfp,5.630429615818032
Pex5l,5.61893149354369
Far1,5.595425743542194
Map3k7,5.595406394026789
Hs3st2,5.590696202546943
Lamp5,5.587425952490995
Cep295,5.578647424839982
Gnptab,5.576274311386979
Gfra3,5.575164188603976
Tmem232,5.5729754187269425
Armc9,5.567104295498162
Ssh1,5.566077744695839
Ehbp1,5.5510403644312944
Azi2,5.547309849312775
Kif3a,5.545048630736268
Trank1,5.543486730084752
Nek7,5.543486730084752
Vmn2r86,5.543165468364039
Nr1d2,5.53706415986865
Hdac9,5.535833820680519
Antxr1,5.5251103556753804
Cxxc4,5.522778598789354
Ifit1bl2,5.521764116008053
Gm38875,5.512508807745791
Scrib,5.5076867843912485
Zkscan16,5.506511593961327
Sema4g,5.494110809145906
Angpt1,5.493747803050988
Esrrg,5.488752470015062
Tecpr1,5.48677631438147
Gm28756,5.4763904773721155
Vmn2r84,5.466397734785942
Dpy19l4,5.460695823400424
Ptpn4,5.460654000769528
Prkcz,5.457632692282422
Zfp943,5.454486777103417
Gpc5,5.4490606936047685
Trim66,5.445422420802107
Evi5l,5.438678012625468
Tpd52,5.435394684867181
Phf21a,5.429193235623663
Zfr2,5.424423082654513
Heatr5a,5.422516278420081
Acaca,5.421905455881972
Mcoln1,5.41818756969857
Hrh2,5.416410899648839
Plxna2,5.400572231619469
Zfp827,5.400572231619469
Vps37a,5.396772424289884
Ikbkb,5.391157505194577
Zmym5,5.391157505194577
Mcm10,5.384375162671111
Dnajc7,5.380408186323601
Zdhhc1,5.379342319912769
Rtl4,5.370253435241873
Hars2,5.3659471114507555
Bmp3,5.362262228890339
Bckdhb,5.360170998956778
Lingo1,5.359446939209119
Scaf8,5.352620170062274
Anks3,5.350753140078007
Cntn5,5.344091316618467
Niban2,5.342224303049557
Dpysl3,5.341895128357259
Abca6,5.339250197925727
Frmpd3,5.335171968527772
Spats2,5.331762329373238
Mtf2,5.331443757124826
Atp8b2,5.3257431939197
Nsmce2,5.324762142570722
Tspoap1,5.323252680938219
Ybx3,5.320333742474307
Gcnt4,5.319750865181284
Arid3a,5.319260003187437
Gm47405,5.3027641963953505
Zfp949,5.299367292389774
Cntrl,5.298518925623313
Cenpc1,5.284919137474562
Crybg3,5.273349344053094
Drc3,5.272791185844281
Setd5,5.271314594459985
Gm32542,5.254848938339497
Rgs11,5.2537725511687405
Exoc6b,5.23721048249855
Plekha1,5.228732765410853
Zfand3,5.21868275827886
Cbln1,5.21813001093413
Lcor,5.203338790235106
Zfp523,5.192613156679215
Gm41361,5.190671940968473
Cntnap1,5.189013819493574
Nemf,5.185545339910106
Khdrbs1,5.182072836940306
Crim1,5.179574018722337
Ptges,5.174029461410937
Arhgef15,5.16984756238428
Hexa,5.16795688154173
Zfat,5.167462614908671
9330179D12Rik,5.166081384650641
Slitrk4,5.165265300499991
Myo16,5.153609496573191
Shfl,5.13782154640239
Triqk,5.137647685243586
Cntnap4,5.134551268024891
Scml4,5.132342113298876
Tnrc6a,5.129847546543077
Fbxo42,5.12004122351103
Me1,5.117879674030353
Setd2,5.117433597795237
Ccdc3,5.101302885956334
Mecp2,5.100558719256618
Adcy6,5.0937909296365325
Mreg,5.079204907345697
Slit1,5.077049335214865
Zfp169,5.074905634342941
Tra2a,5.074634003461114
Zmym6,5.0727952409233765
Slc17a5,5.068396577229223
Gramd1b,5.067277141025344
Rapgef1,5.059641593970086
Rundc3a,5.048682083564845
Sars,5.044155237605849
Stox1,5.044153437364866
Terb1,5.043274714374746
Gm14296,5.041381147451395
Cfap45,5.029907722234365
Tc2n,5.024125436580948
Foxp4,5.02002431030201
Gm15892,5.015673794923184
Lrrc7,5.014165139265176
Zfp961,5.014165139265176
Dach1,5.01219186555651
Pfas,5.00852327024501
Traf7,5.004894022338642
Gm1976,5.004518047617283
Nlk,4.999237629973442
Fubp3,4.998536348834808
Plxna3,4.998371920418182
Dhx9,4.99756698514931
Klhdc8b,4.992637462787135
Gm9801,4.980188377431254
Bmerb1,4.976948751515946
Pbx4,4.975220688594333
Rock2,4.973281639573092
Ocrl,4.971979455270329
Rtn4rl1,4.971403394089098
Wnk1,4.967058492092843
Rbms1,4.966903692224211
Slc44a2,4.961746672019755
Rprd2,4.942078257200001
Gm13844,4.938003273134468
Usp35,4.923911400750589
Dscam,4.921941219362146
Rufy2,4.9172534791073845
Sh3gl2,4.916585528556602
Wbp1l,4.915100663404827
Ube2o,4.914544855549769
Limk2,4.913085631207804
Fxr2,4.912293417697636
Btrc,4.910039599279471
Dync2i1,4.907410285670183
Ankib1,4.906473414584618
Itga3,4.9054949748655865
Kdm2a,4.9043770377455385
Dhx30,4.903341044702976
Stk4,4.899579315211212
Wnt5a,4.899066026088613
Stk10,4.8736900045168055
Bcor,4.873137462979216
Ints2,4.873099932921496
Gm10125,4.869918284162228
Map6,4.869918284162228
Gm43445,4.868526835703353
4930555F03Rik,4.862954611757496
Gm47715,4.847666130640755
Vps8,4.846157380458809
Taf2,4.840194141566679
Msrb2,4.839835421155295
Nos1,4.830668360532843
Soga3,4.824646846140538
Ifit1bl1,4.8161634044102195
Cacnb1,4.810125426536343
Phyhd1,4.809334120456885
Cntn2,4.806260225542879
Gpatch1,4.799286917070436
Mcf2,4.796081293851575
Gga1,4.795543764377867
Cdc42ep3,4.795475532215579
St8sia2,4.791746560452917
Ash1l,4.786750893893595
Phf1,4.7866144495962
Pus7,4.7661609832476195
Prpf40b,4.765024688156711
Mapk4,4.7603148784676055
A430010J10Rik,4.75736964754405
Apol7d,4.756506353487065
Gm33524,4.747969238957294
Prkaa2,4.747928116856072
Armc2,4.747054481194208
1700121C08Rik,4.7456197890600365
Gm29325,4.745311148260468
D630045J12Rik,4.742785752339397
Dclre1c,4.737468616866116
Mcf2l,4.726620620633979
Mdm2,4.719556173252259
Csgalnact2,4.716370960187086
Stx3,4.711546168680143
Kif1a,4.7101766134514715
Sema3f,4.70813277389681
Rundc3b,4.699145891822841
Pnpla6,4.69502796028827
9630002D21Rik,4.694779049408805
Trim33,4.694525181915813
Gm15564,4.694498610784914
Fgf12,4.692549874261276
Inpp4a,4.683797981072265
Nmnat2,4.683149534928107
Gm30667,4.67447109593461
Pam,4.6738061349334385
Reln,4.6735205333050605
Frg2f1,4.672921655787736
Sec14l3,4.670552702142143
Tgfbr3,4.664842093315349
Slc38a6,4.664842093315349
Tut7,4.663029331701484
Kcnk9,4.662729459283967
Togaram1,4.653444530460492
Med12l,4.6487480919314885
Cdh22,4.647989894685631
Tfe3,4.647220237947276
Pde4b,4.645889848311482
Pus10,4.64330653155458
Golga1,4.641188320297514
Hmgcll1,4.640635600236784
Ppp1r12b,4.632168321879369
Inpp5a,4.630684689134053
Rad54l2,4.629802816353068
4930578G10Rik,4.6289730860606095
4930554G24Rik,4.621368131934417
Nckipsd,4.617818289172431
Gm35077,4.6172637072941525
Tbc1d9b,4.616105105523098
Scaf1,4.613554418653291
Ythdc2,4.60303017863128
Eri3,4.600468337611792
Iars,4.599307382142761
Nkd2,4.599307382142761
Nup85,4.596012593569935
Gm28322,4.5919721836593785
Kmt2d,4.581875778183861
Mir181a-1hg,4.580736933037322
Cluh,4.5732100763512324
Washc4,4.571412568135858
Casp1,4.571044645775483
Bclaf3,4.565016367799041
Gon4l,4.563074903119166
Kif13a,4.563074903119166
Bean1,4.561456009212189
Cep89,4.551977835858653
Sbf2,4.538162779563926
Asb12,4.5374225041675755
Otud3,4.536436344487452
Otof,4.536177278431195
Zbtb9,4.535304715214539
Dcaf8,4.533056138310224
Tbc1d9,4.533010235652623
Sema3d,4.531677767479177
Rcn1,4.526327709698009
Synj2,4.526327709698009
Rock1,4.525422213772332
Adam18,4.515763679492149
Lpin1,4.515748437726058
Cadm3,4.515318439042635
Ift81,4.515198670830623
Zar1l,4.514093491718348
Igf1r,4.513471895882475
Mapk15,4.509349470291948
Dkk3,4.500154930195212
Chka,4.496095003895247
Nckap5l,4.494462020465516
Rimklb,4.491460124024598
Ctnnd1,4.487038665573932
B930036N10Rik,4.485961981004031
Lrrc8b,4.479033497201611
Cacng3,4.477447558210918
Drp2,4.469383355125728
Phf24,4.468757217888505
Nbas,4.467546480951529
Cfap52,4.453669072353935
Pofut1,4.4533848677548615
Sos1,4.447136041486377
Dennd11,4.441377585591599
Or10h5,4.440977970502544
Axin1,4.433608603762128
Ice2,4.417954868083392
Zfp944,4.417954868083392
Mtmr2,4.4174261044664505
Gm42941,4.405826749539606
Xpo4,4.404685281174757
Unkl,4.400935764005604
Gm11613,4.389334389740404
Ubr1,4.382470678595597
Zfp384,4.380435663678953
Rai14,4.379043660455584
Cmtr1,4.3780564826890105
Znrf1,4.373079386522889
Nop56,4.355810970310983
Cfap70,4.353462237625049
Snta1,4.35027492019544
Rcor3,4.350218860330244
Gm15494,4.347756334653912
Spire2,4.347097919154734
Zfp458,4.340467344782536
Gm37814,4.339710937940521
Shroom4,4.333358061787994
Dscaml1,4.329922044572431
Supt5,4.328460671399719
Tmprss7,4.327513453308294
Bahcc1,4.3260884550724485
Septin9,4.325086862275151
Utp20,4.322032485744025
Pdss1,4.319466866239504
Atg2b,4.319037002193928
Kcnq4,4.318604871236996
Zfp758,4.31820381828103
