names,scores,logfoldchanges,pvals,pvals_adj
Plekhg5,3.530935,0.17297454,0.000424400048567809,0.002610290533799748
8430422H06Rik,3.522824,0.7659385,0.0004395970643261851,0.0026843438331049145
Plxdc2,3.5192492,0.25336727,0.0004430854483026531,0.0027032186206984734
Rims1,3.5172858,0.08424129,0.00044527539940015533,0.002711715223294142
Ccdc171,3.5134254,0.40188476,0.0004538029417307402,0.002755015181725444
Spock3,3.4868827,0.18305275,0.0004992201894537094,0.0029841347440763256
9530036O11Rik,3.4856317,1.3529333,0.0005078803428674975,0.003029246849939633
Nrxn3,3.4828496,0.20212476,0.0005058640334071519,0.0030185439361860972
Enox2,3.4749815,0.30590394,0.000522931505599379,0.0031108365254392443
Hace1,3.4738836,0.18558845,0.0005250610745812622,0.003119413065361604
Ftx,3.4585948,0.18025188,0.0005552065976312954,0.003279889605199207
Zfat,3.4578872,0.37446955,0.0005578851539532658,0.003292853587650404
Plcg2,3.4521556,0.48965174,0.0005703808214329662,0.0033535138615365194
Hecw2,3.4381533,0.24557528,0.0005989462333076796,0.003497280473884541
Gm10862,3.431284,0.3820165,0.0006154806980639077,0.0035799978183665947
Cacna2d1,3.4307792,0.09249576,0.0006143547742589719,0.0035765069335872116
Wdr72,3.395354,1.1587133,0.0007057494863895146,0.004025879145630753
Synpo2,3.3831992,0.70081335,0.000734300940825512,0.004171258580347011
Klkb1,3.382963,1.4044743,0.0007386793413063605,0.004190880916794426
4930467D21Rik,3.3791068,0.8816776,0.0007459722757770233,0.004225209330535554
Popdc3,3.3771527,1.26541,0.0007534082779025,0.004257684026962878
Cfap54,3.376501,0.50477093,0.0007517788586025638,0.004251018857559385
Celf2,3.373231,0.04809681,0.0007583380104603632,0.00427921552563801
Klhl29,3.3554578,0.14903875,0.0008084971646075584,0.0045228634557918715
Gm6961,3.3440847,0.70532686,0.0008455431236376378,0.004708806466266911
Dync1i1,3.3428998,0.16387376,0.0008452329464917238,0.004708806466266911
Sobp,3.3418946,0.14181508,0.0008489811381573966,0.004722153877608905
Gm47728,3.3350847,0.65917253,0.0008732773465589407,0.004833579454814642
Gm30667,3.3337438,1.0374058,0.0008794710404315607,0.004865881864608127
Wdr66,3.3275244,0.7003773,0.0008972879779217495,0.004958408992536719
Tns3,3.3265917,0.45678812,0.0008979085935295624,0.0049598239606048295
Tmem116,3.3228147,0.45192066,0.0009106021580645654,0.005015685166181543
Atxn2,3.3213065,0.19628331,0.0009139315587420481,0.00502995099380484
Chst9,3.304025,0.20186034,0.0009704830645884698,0.005304709559552484
Btaf1,3.2899852,0.1920336,0.0010212536943722302,0.005542144599893974
Gm49969,3.2890153,0.4602958,0.001026678022406587,0.0055627058920117945
Gm10649,3.2777348,0.23154308,0.0010667102996614849,0.005761251936043867
4933406I18Rik,3.2565963,0.23787703,0.0011486626522754348,0.006119120971712539
Trps1,3.2506208,0.2680256,0.0011713979355855548,0.006213509466584789
Pacsin1,3.2442646,0.16773896,0.0011996903559865,0.006343002893438
Scai,3.236985,0.17375894,0.0012295525423849907,0.006478722826935631
Kcnh1,3.2342706,0.17248236,0.0012414532287215816,0.006531311359921545
Kcnc2,3.231881,0.34260893,0.0012533080273422323,0.0065784165555521105
Gm49497,3.2318008,0.8344203,0.0012579174048254144,0.006589902969136526
Cdh12,3.2279007,0.16287856,0.0012659152955653973,0.006619053649564654
Nrxn1,3.2163644,0.068374075,0.0013181548052635982,0.006857933508837955
Rab27a,3.2104142,0.321757,0.0013505244601085922,0.006999575344677103
Cdon,3.209372,0.21291514,0.0013535741288092967,0.007007372915696531
Catsperb,3.2090533,1.4745852,0.0013655937804980033,0.007053494071251076
Antxr2,3.2087896,0.46464753,0.0013585740208299502,0.00702790857543402
Armc10,3.1975198,0.5060885,0.0014133273462319442,0.0072504971890971345
Me3,3.1916184,0.15790461,0.0014385343073709139,0.007354851278384548
Amz1,3.1854453,0.82564557,0.0014761919791108273,0.0075219445227725865
Nabp1,3.170478,0.5219309,0.0015506475596389262,0.00785426658558734
Notch2,3.1681664,0.318815,0.0015604956772580897,0.007898267741479283
Lrrtm3,3.1672196,0.20748195,0.0015638018596494472,0.007906177740814094
Lsamp,3.1655326,0.05231228,0.0015720111962310005,0.007935885834776536
Clcn5,3.164739,0.44338483,0.001580643236882698,0.007973909404593364
Six2,3.16277,1.3318595,0.0015997683583029887,0.008061055005448948
Ccdc57,3.152876,0.30089098,0.0016448599709484619,0.008260730861850802
2700054A10Rik,3.146688,0.48982388,0.0016815450929280925,0.008417005514822185
Fmnl2,3.1448214,0.16508551,0.0016869158831079368,0.00843768036385422
Ano6,3.140964,0.21647552,0.0017121538629311466,0.008542911479928625
Cacna1e,3.13572,0.076573975,0.001740102571512066,0.008662310825254907
Rian,3.130051,0.16718681,0.0017757044273033187,0.008807213714496076
Gm33228,3.1244435,0.36887836,0.0018113293844495572,0.008967662400085962
Dym,3.1238334,0.19171219,0.0018138360876171547,0.008976806101139101
Lonrf1,3.1236079,0.48070362,0.0018178007610206307,0.00898460285785012
Gm4258,3.1231549,0.2627495,0.0018167921389315581,0.00898460285785012
Npas2,3.122697,0.34835842,0.0018226066285567503,0.009003835577892007
Auh,3.1186965,0.27831128,0.0018466009784589472,0.009105837735387451
Ntrk3,3.1166005,0.10135586,0.0018559691804601183,0.00914209293995652
Nectin1,3.1074753,0.39882433,0.0019194917293936476,0.00937354091112727
Brinp1,3.1061292,0.11727913,0.0019227128015856642,0.009385901566405798
Cdh2,3.1034138,0.14493367,0.0019426404138595135,0.009479778633629369
Gm6360,3.1020784,1.5383275,0.0019632962892828375,0.009566850292153655
Slc26a4,3.092253,0.37256703,0.0020185833173426725,0.009783692922140028
Ccdc149,3.091803,0.30660123,0.0020219610440537234,0.009796574075623543
Satb2,3.0908072,0.57091874,0.0020318012047757022,0.009829154352793554
Gm41361,3.090256,0.38507134,0.0020332937723590333,0.009829154352793554
Runx1t1,3.0902328,0.42332602,0.002033185603826814,0.009829154352793554
Lrrfip1,3.0817456,0.19168405,0.0020891284928457694,0.010039771510125995
Serac1,3.0791247,0.33512563,0.0021097734892309345,0.010128252759698964
Mast1,3.076578,0.3733643,0.002128830731461682,0.010201740789551316
Syn2,3.0741506,0.11853523,0.0021422210282832665,0.010258682537766224
Adamts17,3.0726829,0.16512221,0.002151988477242055,0.010283738402837429
Vmn1r13,3.0653434,1.3762236,0.002222311472383501,0.010571520133488648
Thbs3,3.062558,0.45265946,0.0022302976045406094,0.0105983929129497
Grid2,3.0520654,0.18636663,0.0023042392098600417,0.010888910889248303
Ffar1,3.0484185,0.9698991,0.0023448914008414997,0.011054139815817257
Igf2bp2,3.0469751,1.0973887,0.002356548240172955,0.011101398479069616
Sdccag8,3.0415905,0.19834283,0.0023886791410254364,0.011221678077918185
Ankrd55,3.0390944,0.65730983,0.002412299275842027,0.011309211456867944
Man2a1,3.028911,0.35031384,0.0024925568768010965,0.01160138173922122
Gm50467,3.0209584,1.0950812,0.002566942203800523,0.011878656014525889
Rai2,3.014786,0.3789621,0.002610828595832747,0.01205713613248626
Ankrd33b,3.0146286,0.2706952,0.00261038877314483,0.01205713613248626
Gm29260,3.013505,1.5572879,0.002634976488400245,0.012137091145310256
Xpo6,3.011589,0.22763671,0.002636170844130232,0.012137091145310256
Gm32647,3.0060568,0.39781156,0.002685836443984488,0.012315741429190752
Rab40c,2.9978585,0.2256088,0.0027577533625349976,0.012577685047699847
Kif26b,2.9968507,0.16784954,0.0027642948380836043,0.012599072452974015
Mdn1,2.9905367,0.21791025,0.0028233773670094174,0.012838251697247033
Galnt18,2.988529,0.14283718,0.0028402226322339864,0.012901912825223167
Dscam,2.987289,0.10566632,0.002850596914772855,0.012940913758806637
Gm45323,2.9837494,0.61104864,0.0028918852107909917,0.013084169701633338
Pip5k1b,2.9783218,0.12796918,0.0029351194609463674,0.013222615982177261
Shb,2.977102,0.45711145,0.0029528312972209782,0.01328920602007655
A230057D06Rik,2.9712713,0.15981078,0.003003839917858298,0.013487538641076616
Arhgap18,2.9645576,0.6286302,0.0030776069839643645,0.013750687361850634
Rmrp,2.9644263,1.1976589,0.003088914933898673,0.013774070034641575
Catspere2,2.9609902,0.2855283,0.0031085157514723068,0.013852393317648454
Plce1,2.9598336,0.43367395,0.003122051852796941,0.013889965813375534
Cc2d2b,2.952552,1.2575581,0.003206218455877224,0.014217927670211744
Gm16083,2.9504244,0.5591525,0.0032190990236047575,0.014265746650209356
Stc1,2.9483833,0.5880684,0.0032409858379585767,0.01432357837155879
B3galt1,2.9479637,0.09803043,0.0032359791140142537,0.014321812202592944
Trdn,2.9468956,1.0666707,0.0032617164099411045,0.014403002842339736
Unc80,2.9417927,0.105727896,0.0033035215674759905,0.014549825485759421
Dop1b,2.9415193,0.23533073,0.003309628497514058,0.014567290750138712
Sh2d4b,2.9414504,0.8661982,0.0033180438926754853,0.014599607748981233
A330023F24Rik,2.938411,0.13686697,0.0033397107791841977,0.014685444457272467
Nrip3,2.9382164,0.32505092,0.003345937955630181,0.014708072984280651
Dpysl3,2.9364233,0.46956676,0.0033673684903150008,0.014792718214638548
Slc38a11,2.9349167,0.8319364,0.003386772563777892,0.014853978314054876
Grik1,2.9332676,0.30751178,0.0033982981572990307,0.014894924751950166
Gm17767,2.927894,1.416603,0.003472683932019728,0.015173999873819195
Slc8a3,2.926471,0.27928433,0.003473122793610656,0.015173999873819195
Gm14582,2.924982,1.1853013,0.0035023684921553317,0.015272347223004258
2210408I21Rik,2.9162295,0.20612824,0.0035864007528130966,0.015588812217898458
Syt16,2.9152806,0.15709925,0.0035982365876056814,0.015625282085660802
Patj,2.9146402,0.37014934,0.00360750143721812,0.01565552059118103
Gm16169,2.911509,0.8196162,0.003651292828594132,0.015820330870389546
Ulk4,2.8943367,0.24281114,0.003846564854330252,0.016560922418722496
Ttll4,2.8917384,0.30511004,0.0038802789286280915,0.016663887255045827
4930570G19Rik,2.890677,0.26530653,0.0038913007074723722,0.016700677011091996
Gm10062,2.8842714,0.7467346,0.003980439449965487,0.017029521609050458
Vwa3a,2.873134,0.26638588,0.004114106340602452,0.017464092594039426
Kcnk12,2.8707771,0.40356094,0.004147476799328999,0.017561911563918776
Tmc6,2.8639193,0.9870025,0.004248460164984778,0.01793926149739848
Ttc13,2.8588264,0.26782474,0.004304346492477811,0.01815138081708215
Kcnq1ot1,2.8496325,0.10982902,0.004423951738271142,0.018543305378948653
Banf2,2.84368,0.6340674,0.004519012854289388,0.01884191537928505
Cobll1,2.8379695,0.3838591,0.00459414443473847,0.019125867513652656
Grb14,2.8307974,0.18063924,0.004693590609456983,0.019486206970296693
Sh3rf1,2.8182013,0.32412627,0.00488605585106745,0.02014998176834576
Kcng3,2.813886,0.38122606,0.004952456137976995,0.020392907311494256
Ccdc60,2.7975779,0.77703327,0.0052173015297644985,0.02131573192565946
Umps,2.7960656,0.5463037,0.005236582677016248,0.02138166486218669
Farsa,2.7951446,0.34568882,0.005248850600686407,0.021425326259327505
Apba1,2.7904184,0.16200775,0.005319413293035381,0.021687329293301274
Mical2,2.7857428,0.12549098,0.005393703323629569,0.021911416458041292
Tanc2,2.7778745,0.090226606,0.0055261440552233755,0.022329429721209985
Gm54719,2.7724714,1.1199905,0.005638040246950607,0.02268052559425281
Mical3,2.7621887,0.16841014,0.005799034206022003,0.02323199657624539
Zfp800,2.7615726,0.25968763,0.005814831267520725,0.02327472179894659
Dock3,2.7507594,0.10137229,0.006003889026344824,0.023876910319620383
Myo1d,2.7304103,0.26481795,0.006386291391192543,0.02519150315371834
Abca8a,2.7270405,0.57280207,0.00645880451894988,0.0254480264929954
Mcu,2.7235975,0.14778292,0.006519080412326384,0.025648377388577344
Pnpla6,2.7226071,0.39013115,0.0065455557693673075,0.025722786320693882
Otud3,2.7217815,0.6062853,0.006569408663165194,0.02577647987658175
Hrh2,2.7093873,0.9308709,0.0068236538605927705,0.026532097963236537
Ctsk,2.7000422,1.0743265,0.007019723389256898,0.027192986269835562
AA986860,2.6994002,1.2819916,0.007034789781113567,0.02723628769836371
Slc26a8,2.6958857,0.42863744,0.007091964048860035,0.027395278502197834
Gfra1,2.69329,0.20619987,0.007141559447142992,0.027571202122128376
Lrrc4c,2.690752,0.11819169,0.007190930302979399,0.027715727221653143
Flt3,2.6894393,0.31182742,0.007226548862678441,0.027844009424168845
Fbxo34,2.6840591,0.15997428,0.0073395862952104944,0.028207647329474228
Ptgfrn,2.6830828,0.82946956,0.007379171178465243,0.02830381276656883
Spag6l,2.681128,0.28374234,0.007407844474141072,0.028381786558909966
Suclg2,2.6793895,0.451415,0.007450401085456219,0.02852876632919557
Gm44748,2.6787705,1.1671132,0.0074805295034303144,0.028603879677956554
Dock10,2.6768115,0.084641695,0.007490861365180834,0.028627294627327316
Zfp941,2.6755714,0.4784428,0.007536291897976444,0.028768589021315804
Rtl4,2.6726937,0.17419216,0.007587783355593492,0.028940788492528586
Efcab12,2.6718457,0.5706353,0.00762406895591776,0.02904661387433804
Cfap47,2.6697018,0.4036564,0.0076665736461090555,0.02916167412196312
Bach2,2.6655657,0.26121274,0.007754983428223605,0.02943821136746154
Ercc4,2.6602614,0.31811592,0.00788389226677496,0.02985258956010947
Arg2,2.6598315,1.2789255,0.007913079795235018,0.02991315660299317
Nckap5,2.659082,0.23428093,0.00790276390161905,0.029890770887274723
Pcdh11x,2.6495059,0.2721975,0.008128237962240069,0.030565140264310703
Gm38413,2.648648,1.0402038,0.008168612861198792,0.03069999391619049
Gm12796,2.637142,1.2930044,0.008465238320843168,0.031639991031612996
6030443J06Rik,2.637077,0.32607898,0.008438717031472876,0.031549531523272466
4732471J01Rik,2.63286,0.16794647,0.008536216692063132,0.03183535824455623
4930511M06Rik,2.6291702,0.6378788,0.008644080426984058,0.03217768838274323
Taok2,2.6248715,0.29776478,0.008746948346051,0.03246991330096149
ENSMUSG00000120124,2.6248665,1.1892401,0.008760181937616986,0.03249244145618296
Nln,2.616883,0.27448463,0.008950611113837131,0.03300305929095953
Gm13481,2.614658,0.56319374,0.009017329003425119,0.0331928466156923
Dcaf15,2.613132,0.51833963,0.009055473979217089,0.03328822574635193
Ptprs,2.6092105,0.13656062,0.009149627401232851,0.03357084163801859
Gm17116,2.6075437,1.1904614,0.00922501549321287,0.03381097408005417
Cfap299,2.606107,0.6910007,0.009244463542631162,0.03386400821149622
Cerkl,2.6040082,0.3677909,0.009295521939517866,0.03402356093277928
Cdh9,2.6017807,0.10990892,0.009344648997539834,0.03416660833419227
Gm4107,2.6016848,1.2164671,0.009383275274203308,0.034280198739402794
Eml5,2.598571,0.09764731,0.009437211323450012,0.03441550566910013
Msrb3,2.5955565,0.5126996,0.009531378775344426,0.034709424046724016
Klhl1,2.5947697,0.58886445,0.00955194588342102,0.03476570993684938
Ube2e2,2.5903769,0.081618816,0.009658823791922427,0.03506050101095624
Nup160,2.5891767,0.2809207,0.009702397825830508,0.03514406880202984
Chn2,2.5871758,0.34368643,0.009760175865650037,0.03531574272664063
Limk1,2.584633,0.69589573,0.009846681316130482,0.03556254295353204
Khdrbs2,2.5813334,0.14796853,0.009916545449453987,0.03573896710988649
Unc13b,2.5678606,0.256339,0.010316939719993826,0.036888821259005514
Dip2c,2.5610247,0.0813935,0.010515367579478262,0.03740587316230863
Dock9,2.559952,0.1471753,0.010549661911563932,0.03748840845348092
Olfm2,2.559265,0.41271275,0.010578227921859052,0.03754704572733979
Gm29676,2.5551453,1.2556739,0.010732673004160394,0.038015625155324695
Armc9,2.552082,0.18288797,0.01079174422429715,0.03815648219557285
Ppargc1a,2.550947,0.2519651,0.01082628599820148,0.03825756389754056
Glra3,2.5500505,1.0144764,0.010877632256475813,0.0383692473034362
Hic2,2.5497146,0.44459122,0.010874201670520202,0.038367093808980124
Lrfn2,2.5449054,0.15975644,0.011015716146016446,0.038775890858099286
Lmo7,2.534827,0.12374978,0.011330816590504089,0.03962873000354965
Pls1,2.525716,0.2896516,0.011636146251701437,0.04047646897162329
Tsga10,2.5234926,0.16313867,0.01170407784855166,0.04067279160397071
Anks6,2.5200157,0.33154,0.011828187541427709,0.041020262936814676
Hs1bp3,2.518669,0.5269803,0.011880239922772182,0.04116063130868216
Klf5,2.5147316,1.0456129,0.012026032891879312,0.04153698336989541
Pparg,2.508483,0.40990144,0.01221520034835046,0.042083515001090914
Slc22a4,2.502481,0.5662913,0.01243347359034034,0.042641584863915186
Gm49797,2.5014043,0.17725974,0.012459445354317806,0.04269792293337374
Cntn6,2.4998732,0.37753597,0.012518230968552178,0.04282387033622136
Col11a1,2.49661,0.5356797,0.01263313322154268,0.043119362137252426
Gucy1a2,2.495917,0.14440572,0.012648713410173977,0.04315088915381569
Cux2,2.4943812,0.52638394,0.01271789845598461,0.04332173472550591
Lin7a,2.4926114,0.24812604,0.012770965789964511,0.04348072812123803
Phactr3,2.4923258,0.18355037,0.012782577889244574,0.043509375077100926
B930036N10Rik,2.4908752,0.64735836,0.012852531396762991,0.043671001411828295
Pacrg,2.4906485,0.23012841,0.012842755596742429,0.043665739856943865
Silc1,2.4877276,0.50093657,0.012958523514608116,0.043932397811174535
Dctd,2.481771,0.66901034,0.013178017660507066,0.04454333671334128
9330185C12Rik,2.4796247,1.1349341,0.013274004801851352,0.04482324033983312
Shank1,2.4771085,0.17988604,0.013338056311545625,0.04501718087784129
Flvcr1,2.4760277,0.2826184,0.013381671607889632,0.04511961393440853
Nup210,2.466639,0.31441078,0.013738192533889417,0.046013813250508497
Piezo2,2.4659047,0.97294885,0.013780810016233587,0.046111146156138205
Itsn1,2.4647202,0.12605637,0.013802624242119506,0.04617278161151608
Gm56588,2.458463,0.9418931,0.01407092507897304,0.046943338817907854
Srrm3,2.4552262,0.15939766,0.014175695837799684,0.04716564976113101
Gm42659,2.452613,0.53648424,0.014291873538455093,0.04748252490614934
Bicdl1,2.450822,0.19066703,0.014350137980333248,0.047607711402970404
Pak3,2.449862,0.11691423,0.014384819072201018,0.047698454189615505
Zfp697,2.4495933,0.20689417,0.014400496293586107,0.04772708994121389
Gm48159,2.4448125,0.7808405,0.01460933824057391,0.0482661599715901
Pelp1,2.4439101,0.43679774,0.014637127789093854,0.048327929322539105
Ppp6r2,2.4381464,0.14721164,0.014857917352413387,0.0489092585481694
Pcnx2,2.4377704,0.31345662,0.014880996802544885,0.04897338207513865
Gm43445,2.4373143,0.4349866,0.014903875299182112,0.04901310694836177
Cacnb4,2.4368773,0.1119406,0.014909197427656314,0.04901876051311362
Nos1,2.434484,0.2943972,0.015015267920582989,0.04933173630995691
Kcnip4,2.4334807,0.044591308,0.015032246188237088,0.04935176384917123
Gm5468-1,2.432726,0.74141055,0.015102469792646189,0.04956542978010149
Nedd9,2.430757,0.6427726,0.015178530611776073,0.04975997806583457
Rps6ka2,2.429499,0.1905429,0.015220740129256395,0.04986230904371136
Nxph2,2.4272928,1.0303288,0.015334382261897801,0.050210414121087746
F2r,2.4266567,1.0627366,0.015363434616927856,0.0502934379122482
Chd2,2.4210415,0.15024836,0.015574445567510921,0.05088624686503028
Spats2,2.420629,0.24288549,0.015596780835594322,0.050934758345717895
Pde6a,2.4191,0.49385333,0.01566757116688053,0.051116859886189345
Vmn2r87,2.4188757,0.44112292,0.015676680600911527,0.05112206125968393
Ccdc62,2.415121,0.46536046,0.015843272453340676,0.05150483195405015
Rab27b,2.4122443,0.22883266,0.0159555897824633,0.0517339845067715
Satb1,2.4097977,0.22605802,0.016063605167291713,0.0519993267016673
Slc35f3,2.4097676,0.10912778,0.016056388279720477,0.0519993267016673
Pde10a,2.4085941,0.13582684,0.016116236306899345,0.05213062172024859
Ppp2r2b,2.4017625,0.18977402,0.0164159601775166,0.052923966401685625
Tjp1,2.4013536,0.107617944,0.01643523611233213,0.052961010731472906
Lta4h,2.38827,0.3056019,0.017035728214257893,0.05452154372029608
Kcnb2,2.380885,0.10146784,0.017363449231549935,0.055413963592596024
Dcbld1,2.3793457,0.28066328,0.017453197382872765,0.05564817211014389
Epb41l3,2.3793387,0.22332878,0.01745157165878684,0.05564817211014389
Cdkl1,2.3694198,0.25973287,0.017926706638618367,0.05675886521256758
Myrip,2.3683457,0.19487885,0.017976240989619727,0.05688922043818943
Cpne8,2.367567,0.42581093,0.018022040224229804,0.05700763944446558
Rtn4rl1,2.3646474,0.18494219,0.018155458635505325,0.05737631004321718
Gm38348,2.3646147,0.7537787,0.018180450552325852,0.05741528081810428
Kcnmb2,2.3615475,0.39111924,0.018307513778477398,0.05776063068605015
Pkib,2.361209,0.2792893,0.0183272058140676,0.0577982464303175
Galnt9,2.3601208,0.33377168,0.01838599179055406,0.057947395072670174
Gpr139,2.3563738,0.7952968,0.018586201548612437,0.05843893507484914
