names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_rest (for_DEGs),mean_expr_Rest (for_DEGs)
Adrm1,-4.5295115,1.0726919,5.912021861852229e-06,1.3892088100390854e-05,0.04659673090997804,0.09478831445647176,0.09681667,0.04719989
Slc35a4,-4.530122,0.56561434,5.894974924046235e-06,1.385445431725027e-05,0.026347889729202243,0.07226146194675472,0.0511215,0.03482578
Kbtbd7,-4.5334854,0.48256007,5.80182480333681e-06,1.3640303829351658e-05,0.023420346425957552,0.06916872152798094,0.04657171,0.033550825
Alkbh6,-4.533968,0.5609599,5.788575912524456e-06,1.3611537128689256e-05,0.02537204196145401,0.07130020478956826,0.05047704,0.0344924
Trp53i11,-4.5382233,0.825039,5.67301981182905e-06,1.3340980425682354e-05,0.0375701390583069,0.08471601120073557,0.07756809,0.044521615
Atp6v1g1,-4.5448246,1.3137152,5.498101263520199e-06,1.293189609163058e-05,0.09807270065869725,0.15643415388473272,0.22121395,0.09494799
Mrpl57,-4.547564,1.2341937,5.427046837555811e-06,1.2767006524700109e-05,0.06684557209075384,0.11848539307058971,0.14987038,0.066469595
Igfbp4,-4.5498004,0.8764212,5.369680024008257e-06,1.2633158413895617e-05,0.036594291290558675,0.08388013541187779,0.08138961,0.045153517
Prmt1,-4.550038,1.1771947,5.363631849252109e-06,1.2620033957040645e-05,0.06196633325201269,0.11271785012747106,0.13043275,0.059786078
Mgat2,-4.5565796,0.8192701,5.1993359913886595e-06,1.2239894698494242e-05,0.03708221517443279,0.08438166088519246,0.078222565,0.04507933
Dnlz,-4.5659423,1.0955034,4.9725607828633475e-06,1.1707062843734175e-05,0.04708465479385216,0.09587495298198688,0.10234439,0.04920054
Snu13,-4.575343,1.3511847,4.754397668451476e-06,1.1199321938396701e-05,0.09856062454257136,0.1572700296735905,0.21804534,0.09121166
Snrpf,-4.59188,1.2587562,4.3927147283131095e-06,1.0357339834132437e-05,0.06952915345206148,0.12199607138379237,0.15483947,0.0676461
Sstr3,-4.602797,0.34479338,4.168548938141845e-06,9.837424026688159e-06,0.015857526225908757,0.06172942700714674,0.032717552,0.025851494
Sdr39u1,-4.6074667,0.48286644,4.076046836978264e-06,9.625044249020648e-06,0.02122468894852403,0.06749696995026538,0.04336722,0.0312218
Mrps23,-4.6078,0.6226169,4.069521206671531e-06,9.611324147250069e-06,0.029519394974383995,0.0764408408910436,0.05706547,0.037432082
Tmem256,-4.613291,1.317422,3.9634325320642e-06,9.363234757918502e-06,0.08465479385215906,0.14067789526476365,0.19505095,0.082886636
Ppp1ca,-4.623558,1.2603787,3.7721318579841524e-06,8.919146693420817e-06,0.08660648938765553,0.14289296610523677,0.18926722,0.08340161
Acd,-4.6381965,0.41612262,3.5146295616756707e-06,8.316140923056117e-06,0.01927299341302757,0.06569983700422118,0.04142234,0.031203415
Pllp,-4.644963,0.45395896,3.4013781760806127e-06,8.051007011212655e-06,0.05464747499390095,0.10431729844945041,0.11114745,0.08233812
Mrpl14,-4.649343,1.0877811,3.3299379440149307e-06,7.8826035200142e-06,0.04879238838741157,0.09859154929577464,0.10644634,0.051495083
Spsb3,-4.6604285,0.3935239,3.155519068170412e-06,7.474329809744267e-06,0.020736765064649915,0.06749696995026538,0.04193974,0.032086052
Cox17,-4.6604753,1.4461852,3.1547983847078776e-06,7.473281547835729e-06,0.1261283239814589,0.19392318301500397,0.2888434,0.1159137
Exosc5,-4.6620383,0.4292338,3.1309293304611114e-06,7.418047007273615e-06,0.02244449865820932,0.0692941028963096,0.044279583,0.0330705
Carmil2,-4.6678905,0.9492888,3.0430776369055328e-06,7.2118094993518846e-06,0.03464259575506221,0.08287708446524847,0.072673865,0.038295526
Stmp1,-4.668415,0.47035736,3.035321666073774e-06,7.194697703546428e-06,0.027567699438887535,0.07489447068165671,0.054399922,0.039559808
Tubg1,-4.6703486,0.60043436,3.006887004743235e-06,7.127927112258555e-06,0.023908270309831666,0.07104944205291094,0.04968268,0.033044133
Vit,-4.670702,0.30422914,3.001722389475828e-06,7.116312035046365e-06,0.025616003903391072,0.07284657499895515,0.05331658,0.04339614
Trf,-4.6838546,0.7691725,2.815297056367052e-06,6.681419528756641e-06,0.198341058794828,0.28549337568437333,0.47440103,0.30467975
Sncb,-4.689892,1.4184196,2.7334939284717327e-06,6.489572526774647e-06,0.2754330324469383,0.43001629957788273,0.6582502,0.29896396
Saysd1,-4.6950684,0.5451101,2.6651755244548436e-06,6.331293991875312e-06,0.026347889729202243,0.07397500731391315,0.05537774,0.038280934
Naa10,-4.714243,0.581281,2.4261135294594546e-06,5.770529391570819e-06,0.030007318858258112,0.07807079867931625,0.056981776,0.03844239
Pes1,-4.7432694,0.3570959,2.1029616562972894e-06,5.009004494699776e-06,0.02366430836789461,0.07142558615789693,0.04474666,0.03510523
Polr3d,-4.7445965,0.58058745,2.089225764173542e-06,4.977169632355978e-06,0.026591851671139304,0.07468550173444226,0.05252463,0.035426483
Eif5a2,-4.7718115,0.63800913,1.8257622296386544e-06,4.357245857570889e-06,0.025128080019516955,0.0733898942617127,0.052429475,0.03400516
Aamp,-4.7732615,1.3708105,1.8126603422407237e-06,4.3271307210384015e-06,0.10612344474262016,0.16926484724369958,0.23251256,0.09641705
Sfr1,-4.773671,1.3035753,1.808976488532679e-06,4.318720412871886e-06,0.09002195657477434,0.14891127178501276,0.19662327,0.0843658
5730409E04Rik,-4.7739825,0.92114913,1.8061808222151403e-06,4.3124292423068084e-06,0.03976579653574042,0.08960588456555356,0.07946688,0.0427511
Cfap298,-4.7805023,0.94298625,1.7485763731150741e-06,4.177120123186526e-06,0.0358624054647475,0.0853847118318218,0.07792024,0.04128736
Dhrs1,-4.784892,0.57504815,1.7107908979789299e-06,4.087582378507367e-06,0.025128080019516955,0.07351527563004137,0.052574202,0.035594285
Glrx5,-4.8129716,1.213098,1.4870247368863199e-06,3.557684505398933e-06,0.06489387655525738,0.11898691854390438,0.14302312,0.06421497
Tubg2,-4.8141656,0.40392408,1.4781617839615351e-06,3.536794936335392e-06,0.018297145645279338,0.06641033142475028,0.03774894,0.028661244
Dad1,-4.8201017,1.4445683,1.4348514460491718e-06,3.4350016353653997e-06,0.15393998536228348,0.23412880845906298,0.35266024,0.14440733
Yjefn3,-4.822024,0.33179405,1.4210897405060756e-06,3.4029659858656317e-06,0.018297145645279338,0.06649391900363606,0.040177092,0.03205334
Mrpl17,-4.8360143,0.8884601,1.3246835519790402e-06,3.1755060256648057e-06,0.04342522566479629,0.09432858277259999,0.09091772,0.05013664
Atp6v1e1,-4.8363686,1.3157414,1.3223267286254519e-06,3.170139114754273e-06,0.2956818736277141,0.4665858653404104,0.68445176,0.3327243
Atp5l,-4.840774,1.2860407,1.2933440094304872e-06,3.1009327682160426e-06,0.3064161990729446,0.48994859363898524,0.7193808,0.35898593
Nxph3,-4.842018,0.4763908,1.2852697580447843e-06,3.081848866559286e-06,0.02464015613564284,0.07359886320892715,0.055771936,0.040399138
Cldn11,-4.857776,0.93414634,1.1871136456212464e-06,2.8492848287488068e-06,0.15759941449133935,0.23496468424792075,0.3742569,0.21313792
Pde6a,-4.862098,0.9006466,1.161479210756871e-06,2.7885048599925947e-06,0.05952671383264211,0.11301040665357127,0.12864326,0.07095772
Txnl4a,-4.866442,0.7674259,1.1362517475339143e-06,2.728669626976162e-06,0.03488655769699927,0.08513394909516446,0.07338889,0.04376311
Rrp1,-4.870783,1.481093,1.1115696040570292e-06,2.66963489998323e-06,0.19687728714320565,0.2979061311489113,0.44064555,0.18094403
Pqbp1,-4.87244,0.5566337,1.1022849489397117e-06,2.6478094562855406e-06,0.030739204684069286,0.08045304467756091,0.059723433,0.040990464
Sdhd,-4.879342,0.8148032,1.0644034601703324e-06,2.558186133700969e-06,0.036594291290558675,0.08705646340953735,0.076488286,0.044197448
Lin37,-4.8875074,0.58602864,1.0212068672564836e-06,2.4554656396583187e-06,0.024152232251768723,0.0734316880511556,0.04874103,0.03273274
Slirp,-4.8892365,1.2253606,1.0122791759605013e-06,2.4344349286725742e-06,0.06099048548426445,0.11522547749404438,0.1388722,0.061768655
Cited2,-4.894863,0.7628805,9.837421680273705e-07,2.3662297068208256e-06,0.040985606245425715,0.09211351193212688,0.08202876,0.0491512
Grcc10,-4.9000635,1.4146509,9.580567267132847e-07,2.305686005086069e-06,0.18492315198828982,0.27976762653069753,0.42231143,0.17990975
Nenf,-4.90795,1.3885489,9.20333447286472e-07,2.2152969388683603e-06,0.14198585020736765,0.21791281815522212,0.3103535,0.130145
Lsm3,-4.912258,0.55646586,9.003336142861744e-07,2.1681272822969622e-06,0.026103927787265186,0.07581393404940026,0.053370763,0.036598217
Cdc34,-4.9165635,0.6426905,8.807666951723024e-07,2.121958316083544e-06,0.030983166626006343,0.0812471266769758,0.06389948,0.041395906
Ilk,-4.9166126,0.39912367,8.805459139057181e-07,2.1218068968385476e-06,0.030739204684069286,0.0809127763614327,0.059917398,0.045762062
C1ql3,-4.9419036,0.86658496,7.736349418792851e-07,1.8656947485457181e-06,0.33520370822151746,0.5374263384461069,0.8497698,0.5506759
Ptgs2,-4.951518,0.45832458,7.363686170486216e-07,1.7774186794912383e-06,0.02220053671627226,0.07201069921009738,0.047256805,0.034614563
Cox14,-4.952244,1.3717061,7.336256547633628e-07,1.771275167893931e-06,0.11661380824591364,0.18460316796923978,0.2585286,0.10796337
Ctsl,-4.9730186,1.2221447,6.591829640186213e-07,1.5934010654174481e-06,0.12686020980727006,0.1975174489070924,0.27967423,0.1295564
Gpaa1,-5.0203853,0.60785764,5.15679764251108e-07,1.2501186634272167e-06,0.03244693827762869,0.08388013541187779,0.065403976,0.04339535
Lyrm2,-5.0239506,0.319193,5.061923820714896e-07,1.2273406701191956e-06,0.02244449865820932,0.07293016257784093,0.044505473,0.035828087
Dnajc30,-5.0279217,0.8369186,4.958245633311588e-07,1.2026363979696909e-06,0.03903391070992925,0.09140301751159778,0.08301479,0.04732081
Eif6,-5.0353775,0.6747502,4.76907890339743e-07,1.1572758072273904e-06,0.0312271285679434,0.0827517030969198,0.06543466,0.041489083
Psmc5,-5.0481167,1.5105048,4.461869054763665e-07,1.0836082926744367e-06,0.14296169797511588,0.22184143436285367,0.31844747,0.12364793
Srp14,-5.0554233,1.4037317,4.294375232778316e-07,1.04359105096096e-06,0.13027567699438888,0.2042044552179546,0.29004076,0.119712934
Mageh1,-5.064536,0.88442737,4.0939622276865324e-07,9.954281518227953e-07,0.04879238838741157,0.10268734066117775,0.10155745,0.056290053
Hypk,-5.088285,0.53323746,3.6131598709603507e-07,8.795579428583496e-07,0.028543547206635766,0.08032766330923224,0.059761755,0.04167385
Arl6ip4,-5.091162,1.0627149,3.5587552851997485e-07,8.664711354958068e-07,0.05513539887777507,0.11041919170811218,0.117753305,0.05810401
Tram1l1,-5.1037498,0.60245633,3.329886952487051e-07,8.114825178063402e-07,0.0312271285679434,0.08342040372800602,0.061812434,0.041138276
Gpr135,-5.122524,0.39260313,3.0147291705102273e-07,7.355468338473605e-07,0.023908270309831666,0.07552137752330004,0.0461705,0.03536243
Dhx38,-5.1333103,0.32496798,2.8468990166655887e-07,6.948744243405132e-07,0.02146865089046109,0.07297195636728382,0.04326944,0.03469211
Nr2c2ap,-5.1368604,0.28202564,2.793666012366565e-07,6.82044391716242e-07,0.02366430836789461,0.07535420236552848,0.04560394,0.037656657
Magee1,-5.1455812,1.344052,2.66693640505847e-07,6.515190581318401e-07,0.08050744083922907,0.14147197726417854,0.18163334,0.075531624
Cyth2,-5.151562,1.0535028,2.5832552641526995e-07,6.313057657824742e-07,0.05245181751646743,0.10799515192042462,0.112251714,0.055656843
Tmem42,-5.151799,0.31313232,2.579990080304976e-07,6.305651578842524e-07,0.020736765064649915,0.07238684331508338,0.041006602,0.033136833
Mrpl52,-5.170214,1.2148852,2.338258657494875e-07,5.719527549102165e-07,0.084410831910222,0.14594391273456764,0.18391639,0.08340925
Churc1,-5.178533,0.8433615,2.2363743834844946e-07,5.4747977117555e-07,0.0404976823615516,0.09445396414092866,0.087478384,0.04969609
Tmem14a,-5.200361,0.823614,1.9890191849464248e-07,4.873251162534005e-07,0.040985606245425715,0.09520625235090066,0.08336141,0.04795196
4930558K02Rik,-5.204499,0.30134496,1.9452072980333713e-07,4.76677793872838e-07,0.029519394974383995,0.08241735278137668,0.059217248,0.048319425
Wdr74,-5.208034,0.6161254,1.9085176413321977e-07,4.678148971227527e-07,0.023908270309831666,0.0764408408910436,0.05248821,0.034555085
Acyp1,-5.209728,0.8526605,1.8911804357612482e-07,4.636498020885469e-07,0.038789948767992195,0.09303297529987044,0.0860589,0.04856822
Mtrfr,-5.2260804,0.27183524,1.7314124530945874e-07,4.2471291413777216e-07,0.02366430836789461,0.07623187194382915,0.043906067,0.036501646
Pno1,-5.2291017,0.37660882,1.7033583806414257e-07,4.1790759393567486e-07,0.02244449865820932,0.07497805826054248,0.045275923,0.035053533
Nudt19,-5.2318177,0.91610926,1.6785124403137238e-07,4.118870253080343e-07,0.04269333983898512,0.09758849834914532,0.09043633,0.04894197
Csrp1,-5.2387996,0.33965147,1.616246071013175e-07,3.967162869107885e-07,0.06318614296169797,0.11978100054331926,0.124523565,0.09965678
Fxyd7,-5.267496,1.3820171,1.382970968590334e-07,3.3989234360214284e-07,0.09075384240058551,0.15564007188531784,0.20751025,0.08478308
B930036N10Rik,-5.273219,0.5025852,1.340514849577619e-07,3.29608656736371e-07,0.033910709929251034,0.08805951435616667,0.07237056,0.051620375
Pcdh8,-5.28732,0.9471375,1.2412124786441978e-07,3.0547150852875615e-07,0.05318370334227861,0.11021022276089773,0.11424213,0.060878854
Gng3,-5.287462,1.4226742,1.240249115567455e-07,3.052623773499818e-07,0.17101732129787753,0.2641367492790571,0.38837373,0.16299276
Hmgn2,-5.3122354,0.78411955,1.0828875092688153e-07,2.6687322181099756e-07,0.044645035374481584,0.10043047603126175,0.09142355,0.054102443
Nudt2,-5.313918,0.309973,1.0729283239875667e-07,2.6446733387346043e-07,0.020492803122712858,0.07372424457725582,0.043154728,0.034954984
Nfkb2,-5.316034,0.45888272,1.0605354820104516e-07,2.6148456966067933e-07,0.027079775555013418,0.08095457015087558,0.054480266,0.039928786
Gemin7,-5.3194613,0.9753354,1.0407495499784219e-07,2.5665327099779916e-07,0.04635276896804098,0.10260375308229197,0.097920634,0.051001575
Hexim1,-5.342594,0.5646665,9.162585298490892e-08,2.2614004498066525e-07,0.03269090021956575,0.08739081372508045,0.06680308,0.04565107
Ndufb1,-5.3615417,1.4405569,8.251472608879863e-08,2.0387776459825462e-07,0.1937057818980239,0.2989927696744264,0.45705968,0.19348757
Magoh,-5.3669157,0.85310125,8.009456502600181e-08,1.979344212497626e-07,0.038789948767992195,0.09449575793037154,0.082625404,0.04658175
Mrpl28,-5.3670545,0.9132284,8.00329115915034e-08,1.9780025151432086e-07,0.05074408392290802,0.10795335813098174,0.10522147,0.057247166
H2bc27,-5.368679,0.9286208,7.931547749446617e-08,1.9609927128048452e-07,0.051963893632593315,0.10937434697203996,0.1089026,0.058688354
Fkrp,-5.3807607,0.53626007,7.417169040305186e-08,1.8349998353098273e-07,0.0312271285679434,0.0860952062523509,0.059450362,0.041369792
Pla2g7,-5.393764,0.4059115,6.89967795271752e-08,1.7080739505207276e-07,0.07709197365211028,0.13745977347766122,0.16121864,0.12402042
5830416I19Rik,-5.3952174,0.9841745,6.844067338209267e-08,1.694619327107289e-07,0.11002683581361308,0.17962970702553602,0.24041682,0.12873489
Sra1,-5.3965125,0.78765327,6.794859767717097e-08,1.682745455839248e-07,0.03781410100024396,0.09370167593095666,0.07862698,0.046297498
Prdx2,-5.3989906,1.3961005,6.701683545514922e-08,1.65997637230813e-07,0.1515003659429129,0.2370543737200652,0.33184022,0.13934754
Lsm6,-5.4059744,0.80559283,6.445696210860924e-08,1.597305701243503e-07,0.04806050256160039,0.10527855560663685,0.09756134,0.05697668
Cdk5r2,-5.4120054,1.2282305,6.232276247228905e-08,1.5448455974450245e-07,0.0797755550134179,0.1431437288418941,0.16906811,0.07568637
Abhd17a,-5.4258947,1.3081111,5.766493450785201e-08,1.4303118159567836e-07,0.09612100512320078,0.1636644794583525,0.21092609,0.09060116
Tprgl,-5.42953,0.9568952,5.650256576712423e-08,1.401868829328373e-07,0.061234447426201516,0.12090943285827727,0.12842807,0.068217315
Fkbp2,-5.4312406,1.4467655,5.596366848201943e-08,1.3887548689618232e-07,0.1451573554525494,0.22932252267313077,0.33112445,0.13452904
Ap2s1,-5.4360285,1.4383162,5.4481311477562675e-08,1.3524693638230866e-07,0.1636984630397658,0.2553600534960505,0.37450486,0.15497187
Polr1g,-5.436377,0.5243846,5.437478063575254e-08,1.3499495109328936e-07,0.028787509148572824,0.08408910435909224,0.058855485,0.04128372
Pgk1,-5.445024,1.4255074,5.179835943859333e-08,1.28681760180751e-07,0.18589899975603805,0.2888368788398044,0.41621545,0.17578357
Grp,-5.445366,0.7744751,5.169904114069542e-08,1.2844690110499174e-07,0.04025372041961454,0.09704517908638777,0.09030267,0.053775854
Cstf2t,-5.4483757,0.7497515,5.083194729961784e-08,1.263393232763603e-07,0.040985606245425715,0.09775567350691687,0.083857276,0.05071319
Ubxn1,-5.4704647,1.1239709,4.4885751155189776e-08,1.116740864388842e-07,0.0700170773359356,0.13173402432398545,0.15022182,0.07173679
Peg13,-5.488992,1.0318793,4.042334872867575e-08,1.0071167179782266e-07,0.05903878994876799,0.11902871233334726,0.12245528,0.061763562
Polr1c,-5.4921503,0.28720376,3.9706923184269495e-08,9.894510117419284e-08,0.021712612832398146,0.07681698499602958,0.044037282,0.036230158
Higd2a,-5.4984245,1.3395871,3.831990267021693e-08,9.550651931627203e-08,0.10709929251036839,0.178501274710578,0.24065995,0.10211529
Dbp,-5.505252,0.42802954,3.6864095483024415e-08,9.192930353864186e-08,0.029519394974383995,0.0853847118318218,0.057122264,0.042766098
Trappc4,-5.5106673,1.2798717,3.5747542191486525e-08,8.918630071357873e-08,0.08075140278116613,0.1453587996823672,0.1776141,0.077002965
Nprl2,-5.5153174,0.5359962,3.4815096366018867e-08,8.688414965681498e-08,0.027567699438887535,0.08350399130689179,0.055208992,0.038400505
Thumpd1,-5.5225873,0.7476008,3.3404339884523696e-08,8.339446369015625e-08,0.043913149548670406,0.10168428971454842,0.086032,0.052126344
1110065P20Rik,-5.5477877,0.8045192,2.8930704301202416e-08,7.227296621172452e-08,0.04293730178092218,0.10105738287290508,0.093482085,0.054587573
Mrpl51,-5.566702,1.1180229,2.59606126087937e-08,6.490153152198424e-08,0.06343010490363503,0.1252141931708948,0.13761708,0.065763086
Adprh,-5.583895,1.0490893,2.3519024555256598e-08,5.887424909630564e-08,0.06318614296169797,0.12483804906590881,0.13418502,0.06709792
Fundc2,-5.5875735,0.7683815,2.3026400812960874e-08,5.7651825367523175e-08,0.04293730178092218,0.1013499393990053,0.088411815,0.05284675
Snrpe,-5.590104,0.9904083,2.2693368120267824e-08,5.683388958818123e-08,0.06343010490363503,0.12492163664479458,0.13444297,0.06992681
Ssna1,-5.607486,0.7685027,2.052870835209925e-08,5.145582028180101e-08,0.039521834593803366,0.09775567350691687,0.08572141,0.051206786
Rbfa,-5.6078825,0.7117475,2.0481689222201294e-08,5.134754519505026e-08,0.032934862161502806,0.09039996656496845,0.07042701,0.043587837
