names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_NP-CT-L6b Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Ccdc120,6.2463365,0.77674496,4.2019173894475537e-10,2.1375524470741343e-09,0.16910420475319926,0.0873621056706019,0.07020858,0.041575953
Rapgef2,6.242241,0.33128777,4.3134581304121277e-10,2.1926337488492975e-09,0.920018281535649,0.752274046835688,1.3863693,1.2192732
Decr2,6.239917,0.25983113,4.378042131405564e-10,2.224621635228205e-09,0.2829067641681901,0.1943100445132572,0.12134154,0.10232886
Rassf1,6.238791,0.2692594,4.40965913430314e-10,2.2398400933596476e-09,0.22714808043875687,0.14023611379910975,0.08952127,0.07483475
Gm17066,6.230878,0.3799057,4.63828157655043e-10,2.3524089460534173e-09,0.22120658135283364,0.1356299593574608,0.08940275,0.06940447
Cadm2,6.2300525,0.34103626,4.662794022762269e-10,2.363948592294758e-09,0.9926873857404022,0.9603638474937101,3.6776602,3.447998
B4galnt3,6.2165523,2.0380497,5.081972508465291e-10,2.5711278723867893e-09,0.11288848263254113,0.033443003677182115,0.0636376,0.015872333
Trp53inp1,6.2136335,0.39180976,5.177323556256617e-10,2.6180507499588237e-09,0.2006398537477148,0.11712792723050126,0.08968183,0.069070555
Mvb12a,6.213624,0.30338702,5.177641118452248e-10,2.6180507499588237e-09,0.22943327239488118,0.1429843235920263,0.09363147,0.0765348
Nupl2,6.2113957,0.3096489,5.251601625805848e-10,2.6549489310517992e-09,0.2513711151736746,0.16466034449390363,0.10597781,0.08636324
Gm15834,6.203022,0.4304703,5.538913806945408e-10,2.7965166101582696e-09,0.21343692870201098,0.12978517514999033,0.09041308,0.06785925
Thumpd2,6.1989994,0.25183472,5.68232601801555e-10,2.867307044208034e-09,0.25594149908592323,0.16895684149409715,0.10893427,0.09226455
Mcf2,6.18836,0.6353431,6.079324777359146e-10,3.0613091598133484e-09,0.18053016453382084,0.09816140894135862,0.07674657,0.050078727
B4galnt4,6.18226,0.26481622,6.31904147092474e-10,3.178447104525417e-09,0.296617915904936,0.20793497193729438,0.13713494,0.11541096
Pxmp4,6.182115,0.4044121,6.324829763172366e-10,3.1807631618274654e-09,0.2093235831809872,0.1260305786723437,0.08553163,0.06528865
8030453O22Rik,6.1752124,0.8335301,6.60745349601762e-10,3.316067901344667e-09,0.15493601462522852,0.07462744339074899,0.06581495,0.037464187
Gm42664,6.1749935,0.4561812,6.616610815513783e-10,3.3200435595304453e-09,0.20292504570383912,0.11987613702341784,0.07824145,0.057628784
Mettl24,6.1744475,0.5910093,6.639529404217179e-10,3.330921491622771e-09,0.19195612431444242,0.10973485581575382,0.08977483,0.060489736
Brca2,6.170846,0.36649013,6.792557100263615e-10,3.4057848345602413e-09,0.21983546617915906,0.13532030191600541,0.0920099,0.072093144
Neu2,6.1703367,1.7723874,6.814468408008955e-10,3.41613369632837e-09,0.11288848263254113,0.03386878265918328,0.05455876,0.016281094
Usp21,6.160749,0.2812047,7.240162177642326e-10,3.6233443985015923e-09,0.23994515539305303,0.1551770853493323,0.099460274,0.08255174
Fbln2,6.1558347,0.8590244,7.468301483909348e-10,3.735540969334404e-09,0.1425959780621572,0.06200890265144184,0.06608493,0.03697311
BC065397,6.154208,0.30472204,7.545348862654113e-10,3.772674431327057e-09,0.2230347349177331,0.13764273272692085,0.09380778,0.07661182
Med12l,6.1517324,0.2741046,7.66410495640938e-10,3.829914453760834e-09,0.853290676416819,0.6837236307335011,1.0371767,0.91872764
Hsf5,6.1504803,0.4069501,7.724868532803819e-10,3.8595615001197215e-09,0.21937842778793418,0.1357847880781885,0.09149408,0.06977033
Zfp112,6.145442,0.39446834,7.974108361951665e-10,3.982607652149466e-09,0.26051188299817185,0.1754209405844784,0.11672051,0.090012036
Cys1,6.1441927,0.48285002,8.037128544661472e-10,4.0118455135622095e-09,0.20978062157221206,0.12703696535707373,0.09199026,0.06667447
Zbtb40,6.14205,0.34145525,8.1463254066955e-10,4.064842408131998e-09,0.21846435100548445,0.13473969421327656,0.092509344,0.07371166
Rela,6.1391983,0.25904244,8.293887290311187e-10,4.137704260873777e-09,0.21617915904936014,0.1315269982581769,0.08692035,0.07314315
Cgrrf1,6.134331,0.33850747,8.551827506184557e-10,4.2648033610092626e-09,0.2006398537477148,0.11778594929359396,0.08554845,0.06825206
Fcho1,6.134217,0.44847983,8.557973378556308e-10,4.267076353345852e-09,0.21937842778793418,0.13601703115928004,0.0896117,0.06644392
6530401F13Rik,6.1332316,0.41378975,8.611169954556907e-10,4.2928040200175156e-09,0.21023765996343693,0.12606928585252564,0.08266937,0.062686436
Gm15952,6.12502,0.34240663,9.067223206907957e-10,4.515127642135226e-09,0.2509140767824497,0.16682794658409134,0.11146069,0.08892462
Gm42303,6.1222057,0.4933573,9.228875282243617e-10,4.593921430787069e-09,0.19012797074954296,0.10868976195084189,0.081192896,0.05834737
Aste1,6.1123495,0.42451334,9.817475398830127e-10,4.8787786936668306e-09,0.22577696526508226,0.1423263015289336,0.09593878,0.072343424
Ginm1,6.1122437,0.29257315,9.82399829350468e-10,4.881117495311959e-09,0.22349177330895795,0.1398490419972905,0.09465562,0.07793911
L2hgdh,6.107829,0.265438,1.0099545392352713e-09,5.015242740575076e-09,0.2673674588665448,0.18014321656667312,0.114111386,0.09582202
Ak6,6.10424,0.2513027,1.0329097030786291e-09,5.1235524684738354e-09,0.25182815356489946,0.16644087478227212,0.11202395,0.09493725
Aph1b,6.098518,0.40439257,1.0705637122574992e-09,5.303474732367073e-09,0.22577696526508226,0.14251983742984323,0.09789473,0.074834764
Gucd1,6.09632,0.4230901,1.085378752773053e-09,5.3738948013657515e-09,0.20018281535648993,0.11805689955486742,0.08298052,0.06253274
Mettl14,6.0900383,0.262917,1.1288382918040071e-09,5.58392579174773e-09,0.24223034734917734,0.1569576156377008,0.09949599,0.083592184
Cox18,6.078685,0.32448605,1.211722799030734e-09,5.986209157925321e-09,0.2426873857404022,0.15815753822334042,0.099576466,0.080301784
Zfp958,6.0728607,0.3824458,1.2565128559203077e-09,6.2017818586661775e-09,0.22714808043875687,0.14437778207857557,0.09625686,0.07465547
Arg2,6.0713663,1.4683669,1.2682644752440225e-09,6.257485576534499e-09,0.12751371115173674,0.05004838397522741,0.0643544,0.023737775
Clic5,6.0709205,2.546837,1.2717911860487556e-09,6.271431302831724e-09,0.09552102376599635,0.017766595703503,0.06436032,0.011311907
Atp9b,6.0464263,0.28175804,1.4809390497114667e-09,7.277401657963993e-09,0.8811700182815356,0.7118637507257596,1.0803493,0.95570785
Shc2,6.0458813,0.29185322,1.4859540817090337e-09,7.299375900461011e-09,0.2870201096892139,0.20007741436036386,0.123506926,0.101998456
Gm35161,6.036006,0.99768203,1.5797531034005548e-09,7.747392934545156e-09,0.15356489945155394,0.075633830075479,0.066644475,0.033930875
G630016G05Rik,6.032775,0.74513996,1.6116788811733895e-09,7.902520353490689e-09,0.1649908592321755,0.08604606154441649,0.07494969,0.04538827
Trim39,6.031352,0.3188778,1.6259367937075201e-09,7.97097639973017e-09,0.2312614259597806,0.14747435649312948,0.091618285,0.074104786
2310026I22Rik,6.0227714,1.177853,1.7145533665633443e-09,8.391630047278153e-09,0.1403107861060329,0.06286046061544416,0.05865404,0.026350737
Cwc25,6.011136,0.30227467,1.8422756383829407e-09,9.003627938041035e-09,0.23263254113345522,0.14975808012386296,0.10047356,0.082239024
Tcf3,6.0084996,0.26198062,1.8724823251735037e-09,9.149590848774694e-09,0.22074954296160879,0.1374104896458293,0.08738256,0.0733905
Opa3,6.0064697,0.2933184,1.896064645650731e-09,9.259770452314639e-09,0.23811700182815357,0.1551770853493323,0.104565956,0.08613094
Arhgef33,6.002688,0.7999621,1.94077385897472e-09,9.472950697665889e-09,0.16544789762340037,0.08674279078769112,0.0718657,0.041906
Lage3,5.9937224,0.2526638,2.050914770974801e-09,9.992398893217209e-09,0.25502742230347347,0.17038900716082833,0.11079691,0.09380401
4930509H03Rik,5.9907346,0.44961852,2.088952113035758e-09,1.017218979290881e-08,0.1969835466179159,0.11627636926649894,0.07483798,0.055341717
Shf,5.9827447,0.29852748,2.1940852060244333e-09,1.0670600811923352e-08,0.23217550274223034,0.14937100832204375,0.09680509,0.07940827
Lrrc55,5.9751124,1.1880625,2.299313911227841e-09,1.117225403158989e-08,0.12888482632541134,0.0516740855428682,0.059377834,0.026495563
Gm48091,5.9719186,0.3994694,2.344796867191826e-09,1.1389134457961743e-08,0.24314442413162707,0.16148635571898587,0.108161,0.083053306
Dpp3,5.9663463,0.40700406,2.4262487279981653e-09,1.178050294927913e-08,0.19926873857404023,0.11886975033868782,0.083468065,0.063587256
Iglon5,5.963761,0.3862205,2.4649776295838743e-09,1.1966386433047642e-08,0.22074954296160879,0.13942326301528934,0.0902962,0.069809295
Gm26660,5.9591975,1.214666,2.5347991353211156e-09,1.2294233351277685e-08,0.12751371115173674,0.05093864911941165,0.053603172,0.023449263
Pnisr,5.956961,0.25240096,2.569714601352251e-09,1.2461330326355348e-08,0.8775137111517367,0.7247145345461583,1.0698185,0.9583939
Eif1a,5.9565883,0.2584261,2.575582817273738e-09,1.2483028553417268e-08,0.22486288848263253,0.14306173795239016,0.09588407,0.08077572
Ap4m1,5.9521294,0.27427682,2.646760298368337e-09,1.2825689669460274e-08,0.2289762340036563,0.1465453841687633,0.094161354,0.07848039
Morc4,5.942858,0.55138105,2.8009471640667856e-09,1.3558178760308869e-08,0.19287020109689215,0.11364428101412812,0.08453927,0.05845321
Gm36251,5.9379096,0.6756222,2.886792343296249e-09,1.3958630603629694e-08,0.1613345521023766,0.08302690149022644,0.076162815,0.04835719
Gm30313,5.935622,1.7473882,2.927328840910125e-09,1.414700107108904e-08,0.11060329067641682,0.03452680472227598,0.048444107,0.014675609
Blm,5.93325,0.27617761,2.969963082969799e-09,1.4347879906400305e-08,0.23948811700182815,0.15699632281788273,0.106154315,0.08845169
Stxbp2,5.9321365,0.7308968,2.9901773685385958e-09,1.4442938323320524e-08,0.15173674588665448,0.07427907876911168,0.060279775,0.03675362
Mrpl38,5.9283795,0.26303226,3.0593848966311764e-09,1.4769254792037318e-08,0.2545703839122486,0.1711631507644668,0.11230107,0.09443847
B230369F24Rik,5.9237776,0.30218253,3.1462852279166922e-09,1.518603989116607e-08,0.2216636197440585,0.14004257789820013,0.09213388,0.075360976
Drc3,5.922056,0.40554094,3.1794087305073473e-09,1.532939396890946e-08,0.21252285191956125,0.13179794851945037,0.08419624,0.06421054
Dedd,5.916715,0.27581283,3.284343384500701e-09,1.5823974671245084e-08,0.20795246800731262,0.12676601509580027,0.084272,0.07010855
Rab34,5.9134207,0.3496146,3.3507458529681947e-09,1.6139328648189116e-08,0.19149908592321754,0.11089607122121153,0.077049315,0.06096186
Gm16105,5.912426,0.63434243,3.3710554305293144e-09,1.623011277877131e-08,0.19378427787934185,0.11612154054577124,0.082522325,0.05393774
Plcd3,5.9063377,0.71547264,3.497964196562294e-09,1.682303525355805e-08,0.15356489945155394,0.07590478033675246,0.060095854,0.03702676
Gm10516,5.9052052,0.3905295,3.52208085744272e-09,1.6932959856769704e-08,0.22989031078610603,0.14902264370040644,0.09685491,0.074719876
Slc25a53,5.9014673,0.289938,3.602822812691518e-09,1.7311847098895045e-08,0.25182815356489946,0.1688794271337333,0.10873787,0.089801
Klhl33,5.9012446,0.72871983,3.607695316303803e-09,1.732906205739778e-08,0.1503656307129799,0.07249854848074318,0.06044212,0.0369083
Ddx27,5.8977714,0.31172386,3.684443809299961e-09,1.769138762614188e-08,0.21069469835466179,0.12970776078962648,0.08577437,0.06967245
Kctd9,5.884556,0.258815,3.99124047383169e-09,1.913374335983185e-08,0.21892138939670933,0.13744919682601123,0.08744721,0.073600814
Bbs12,5.882269,0.3818103,4.046803998551447e-09,1.939665063165847e-08,0.21115173674588666,0.13009483259144572,0.081953995,0.0634881
Gm28791,5.8791366,0.37178004,4.124117569352353e-09,1.9760171021486755e-08,0.2180073126142596,0.13748790400619315,0.08935998,0.069749594
Tmem80,5.8668804,0.25635883,4.4407014145968235e-09,2.121273724626074e-08,0.23491773308957953,0.15262241145732533,0.099329405,0.083815865
Vmn2r84,5.866249,0.58781093,4.4576430261632865e-09,2.128988057465473e-08,0.17915904936014626,0.10079349719372943,0.06968854,0.04690382
Zfp956,5.858906,0.28271195,4.659268739518407e-09,2.2229146134740694e-08,0.24862888482632542,0.16682794658409134,0.10320892,0.08560438
Zmym4,5.857919,0.266746,4.687028632876318e-09,2.2349682229882286e-08,0.9058500914076782,0.7464679698083995,1.1868051,1.0620494
Gm14326,5.8575172,0.25071767,4.698379977560936e-09,2.2399834988832925e-08,0.26051188299817185,0.17809173601703115,0.111404285,0.09444391
C920021L13Rik,5.852559,0.27346605,4.840665228908109e-09,2.3070002607442513e-08,0.2413162705667276,0.16005419005225469,0.10332303,0.086227514
Stx4a,5.847902,0.27341226,4.978114996878992e-09,2.3704049258574963e-08,0.22349177330895795,0.14368105283530094,0.10147925,0.08467916
Il11ra1,5.836133,0.5174493,5.342619915841027e-09,2.541717371434993e-08,0.17870201096892138,0.10094832591445713,0.07595341,0.05366271
Foxp4,5.833217,0.40833944,5.436875268814659e-09,2.5842709795338737e-08,0.19926873857404023,0.12072769498742017,0.08364801,0.06366856
1700016P03Rik,5.828516,0.42974883,5.592238603824784e-09,2.6562391954175705e-08,0.20749542961608775,0.1285852525643507,0.09830137,0.073887266
Gm28403,5.8264256,0.41284916,5.6627037310865085e-09,2.6882835557295845e-08,0.19789762340036562,0.11886975033868782,0.08572077,0.06506505
Anapc7,5.816183,0.30671495,6.020653932632028e-09,2.8541808604414713e-08,0.2289762340036563,0.14844203599767758,0.0996053,0.08128129
Lrrc75a,5.810879,1.0178117,6.214554634862905e-09,2.9445438730165096e-08,0.13208409506398539,0.056783433326882134,0.06010561,0.030135611
Tcea2,5.8029323,0.42228952,6.516521156989138e-09,3.0838133759827074e-08,0.19652650822669104,0.11755370621250241,0.074556485,0.0561568
Gpd1l,5.79702,0.25918117,6.750361690839986e-09,3.19278680923905e-08,0.2376599634369287,0.15757693052061159,0.102595165,0.08643114
Akap12,5.7959304,0.33077553,6.794353984970281e-09,3.213028714821391e-08,0.16453382084095064,0.08682020514805497,0.07087752,0.05675889
Zfp930,5.7946186,0.29358834,6.847658860645706e-09,3.237097001856969e-08,0.21069469835466179,0.13032707567253726,0.078911535,0.06484163
Adck5,5.7927966,0.49547845,6.922390708547799e-09,3.271849399097262e-08,0.17550274223034734,0.09789045868008515,0.06708866,0.048047323
Vhl,5.792567,0.2964577,6.931873003469926e-09,3.275754970158933e-08,0.21617915904936014,0.13663634604219083,0.09377372,0.077007234
Stard10,5.7912345,1.1656806,6.987085569577674e-09,3.300685465094095e-08,0.11928702010968921,0.04455196438939423,0.052376468,0.02368651
Ctc1,5.7903967,0.2537662,7.0220404988822735e-09,3.316615015028418e-08,0.19149908592321754,0.1119798722663054,0.07162496,0.06041355
Fhad1,5.7896795,0.8323395,7.0520793997113435e-09,3.3296322873000144e-08,0.12979890310786105,0.05419005225469325,0.055709627,0.031668644
Fank1,5.773291,0.6392015,7.773801065615242e-09,3.663311726290452e-08,0.1823583180987203,0.1064447455002903,0.08039534,0.05235619
Ovol2,5.7730665,1.2296906,7.78416121405864e-09,3.6675506193539476e-08,0.126599634369287,0.052293400425778985,0.058980778,0.02557652
Rfng,5.771966,0.28260666,7.835203521974303e-09,3.690305322269054e-08,0.23537477148080438,0.15560286433133347,0.10143996,0.08413033
Zbtb24,5.7711926,0.2973258,7.871255203112342e-09,3.70663559950278e-08,0.20749542961608775,0.1286239597445326,0.08069819,0.0661541
Tnip1,5.7692866,0.25130314,7.960791345127686e-09,3.7474853441412214e-08,0.19926873857404023,0.11983742984323592,0.07895723,0.06674616
Blvra,5.768824,0.2785552,7.982661563499121e-09,3.756464381982861e-08,0.18053016453382084,0.102535320301916,0.07109617,0.058973145
Hrh2,5.7672553,0.3938108,8.057300311130468e-09,3.789596698058388e-08,0.2093235831809872,0.1307141474743565,0.09197959,0.07076386
Tmem94,5.7637362,0.32457146,8.22718997331418e-09,3.867470164152415e-08,0.21023765996343693,0.1316818269789046,0.08825093,0.07108702
Recql,5.7587576,0.32950118,8.473536791051148e-09,3.9804883492228035e-08,0.21892138939670933,0.13899748403328818,0.08924328,0.07165653
9530036O11Rik,5.75562,0.48629022,8.63244820529956e-09,4.05230404046819e-08,0.180073126142596,0.10280627056318947,0.07863391,0.05675783
1700084C06Rik,5.7544074,0.2849558,8.69462502104516e-09,4.080065915394402e-08,0.24223034734917734,0.16206696342171473,0.10407066,0.08619682
Rhbdd3,5.7531962,0.28763968,8.757165819312087e-09,4.107979147432189e-08,0.22440585009140768,0.14484226824075866,0.094836034,0.078346156
Cenpt,5.7515655,0.49497482,8.842074073817228e-09,4.147085536105235e-08,0.16819012797074953,0.09131023804915812,0.06339633,0.045394808
Rgs7,5.7405043,0.50196797,9.43951403921755e-09,4.4226633345034975e-08,0.9606946983546618,0.7934971937294368,2.0748222,1.7778243
Nol9,5.7356973,0.2683252,9.711203807489772e-09,4.546785961095141e-08,0.2340036563071298,0.15428682020514806,0.09658301,0.0808346
Gm29724,5.7330136,0.8726928,9.86616759557672e-09,4.616122641357243e-08,0.1540219378427788,0.0792335978323979,0.06594649,0.036552913
Grm1,5.7299905,0.33844164,1.0043640177612304e-08,4.6975215243245014e-08,0.8898537477148081,0.6701374104896458,1.3564037,1.1877004
Pelp1,5.728918,0.3058086,1.0107309503836724e-08,4.7256552352199886e-08,0.20840950639853748,0.12966905360944456,0.089035824,0.07263029
C77080,5.728416,0.5518168,1.0137276532249495e-08,4.7380174016619224e-08,0.170018281535649,0.09417456938262048,0.092828624,0.06424755
Gm10509,5.717935,0.43695733,1.0782628680897366e-08,5.034391531810812e-08,0.1736745886654479,0.09692277917553706,0.06712731,0.050016534
Gm54728,5.7157884,0.50850224,1.0919659585649757e-08,5.0974852860738176e-08,0.20155393053016454,0.1255273853299787,0.08352842,0.059436582
Wdr90,5.7061114,0.73134017,1.1558650037471085e-08,5.387353451983488e-08,0.1750457038391225,0.10079349719372943,0.07404638,0.04525459
Large1,5.686742,0.42120618,1.2948599814582727e-08,6.01744858211411e-08,0.9634369287020109,0.8343332688213664,2.1702175,1.9162278
Gm19265,5.6841435,0.9070761,1.3146976179644939e-08,6.10646931628452e-08,0.1416819012797075,0.06766015095800271,0.05723473,0.030928355
Gm36485,5.680333,3.0618308,1.3443271759418103e-08,6.236545445020104e-08,0.08683729433272395,0.01416682794658409,0.048691,0.005957548
Panct2,5.6737466,0.95734644,1.3970761279935027e-08,6.475665958113752e-08,0.14488117001828155,0.07199535513837817,0.062458463,0.032653112
Tmem138,5.6698675,0.3990955,1.4290809808006103e-08,6.618305059309272e-08,0.20383912248628885,0.12703696535707373,0.08271162,0.06334103
Zfp458,5.667349,0.25897253,1.4502375035395e-08,6.710501415551295e-08,0.2472577696526508,0.1677569189084575,0.10237099,0.08625271
Pced1a,5.664039,0.3782946,1.4785047086562714e-08,6.837766182718419e-08,0.19287020109689215,0.1158892974646797,0.07430585,0.057650253
Vstm5,5.663021,0.28404903,1.4873094706081181e-08,6.877302611467928e-08,0.20749542961608775,0.1286239597445326,0.07919358,0.06549279
Dnajb5,5.6610737,0.3053224,1.5042876290978794e-08,6.953416238407021e-08,0.2390310786106033,0.16109928391716663,0.10123185,0.082697466
Zfp3,5.659823,0.324299,1.5152936005811764e-08,7.001881177578025e-08,0.19789762340036562,0.12084381652796594,0.07897185,0.06356724
Ttpal,5.6589446,0.26606005,1.523065035992783e-08,7.036581416287153e-08,0.24405850091407677,0.16466034449390363,0.10388703,0.08712951
Noxred1,5.647081,0.85254,1.631949642603818e-08,7.520234418927215e-08,0.15539305301645337,0.08205922198567835,0.06706724,0.03769673
