names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_PV (for_DEGs),mean_expr_Rest (for_DEGs)
Gprasp2,7.8906345,1.0317912,3.0065360786346215e-15,7.350830248672637e-14,0.46361746361746364,0.30793247413323654,0.38013503,0.20392129
Kras,7.870397,0.7338119,3.535173679372607e-15,8.61979280986769e-14,0.5821205821205822,0.4556180795062625,0.53188545,0.35220844
D3Ertd751e,7.8686037,1.2036638,3.586216209952926e-15,8.736321809740266e-14,0.4261954261954262,0.25471047377019423,0.3286446,0.15608816
Dzank1,7.856626,0.66900355,3.946192762393066e-15,9.604547058469355e-14,0.6507276507276507,0.5023053185696134,0.61742914,0.42997175
Mdn1,7.8556056,0.66623604,3.97845544292996e-15,9.674307488826065e-14,0.6715176715176715,0.5386821564712289,0.66315824,0.46556535
Ctif,7.852385,0.6303537,4.081988655955835e-15,9.917091788927062e-14,0.6902286902286903,0.5462697404247595,0.6916816,0.49720976
Ro60,7.840993,0.88827866,4.469976453818539e-15,1.0840096327987737e-13,0.5239085239085239,0.3840261390451988,0.45289567,0.26963937
Map7d2,7.8397336,0.5587836,4.5150271300297685e-15,1.0939475111262388e-13,0.735966735966736,0.5836267925213288,0.75897837,0.5716945
Fus,7.8359475,0.49730253,4.653193980624013e-15,1.1264083086429479e-13,0.8669438669438669,0.7177346160827737,1.1040672,0.8872717
Kcnab3,7.8349442,3.112054,4.690502658573081e-15,1.1344176996926976e-13,0.24740124740124741,0.04487202759121438,0.17212112,0.021490652
Man1a2,7.8255105,0.55144775,5.056005472251676e-15,1.2217164302104546e-13,0.8274428274428275,0.6572154656017426,0.99098253,0.76816005
Dhtkd1,7.8246098,1.2472768,5.09234782935302e-15,1.2293925083083166e-13,0.4178794178794179,0.2507170085314939,0.31913707,0.1470068
Bcat1,7.814903,1.3028897,5.500539876478531e-15,1.3267460186802347e-13,0.39293139293139295,0.21680885823198404,0.2841748,0.12505668
Creb5,7.799273,1.1010914,6.2264919277777555e-15,1.49781412801601e-13,0.3970893970893971,0.19477219096024687,0.41742453,0.21631582
Ddx17,7.793503,0.46375188,6.517661328398391e-15,1.5664540240971802e-13,0.8440748440748441,0.7123252858958069,1.0431466,0.84708214
Plxdc2,7.778393,0.536398,7.345165642958979e-15,1.7590427881132599e-13,0.8461538461538461,0.6846614630604465,1.4009259,1.1343396
Gm26782,7.775778,1.4807326,7.498515940766738e-15,1.7941685069314538e-13,0.35135135135135137,0.16834271192593936,0.25114965,0.09739644
Cspp1,7.7653494,0.55011505,8.142051265398425e-15,1.9446837111222727e-13,0.83991683991684,0.6791432201851516,1.0376987,0.8086398
Tshz3,7.7643547,0.85076094,8.206208441166537e-15,1.9582666146904516e-13,0.5550935550935551,0.38413505173352697,0.5787509,0.36089683
Spag9,7.761154,0.4827305,8.416004991172819e-15,2.0065488386230138e-13,0.9230769230769231,0.7799237611181703,1.3286375,1.0941015
Srrm3,7.7599945,0.5801308,8.493319199374757e-15,2.0231869404893594e-13,0.7546777546777547,0.5956434924668724,0.8248928,0.619119
Pkd1,7.7521467,0.58124024,9.035201333575564e-15,2.1484589365767734e-13,0.738045738045738,0.5919404610637139,0.76799697,0.57226896
Gm4221,7.738796,1.4257653,1.0036264008151298e-14,2.375986025542074e-13,0.3700623700623701,0.18428026865129787,0.3144906,0.12888467
Slc9a7,7.7371106,0.6235806,1.0170165424768239e-14,2.4055664169324173e-13,0.6902286902286903,0.5351969504447268,0.6602245,0.4743796
Tiam1,7.7321334,0.59139895,1.057589097376453e-14,2.4971369988141734e-13,0.7858627858627859,0.5988382646578326,0.95899117,0.7265499
Txndc11,7.730957,0.7384419,1.067412344270744e-14,2.5181184978538093e-13,0.5966735966735967,0.4659284806679978,0.5390771,0.35642532
Srsf5,7.724661,0.55302095,1.1215141309538744e-14,2.64342848234479e-13,0.7172557172557172,0.5791976765293156,0.7132232,0.5360474
Zranb2,7.715585,0.5352569,1.2042823502441289e-14,2.8285897509667606e-13,0.7858627858627859,0.6480667997821746,0.9042812,0.7003522
Usp33,7.7154717,0.56082326,1.2053564331588119e-14,2.8286399440154827e-13,0.6985446985446986,0.5724450898529678,0.70524293,0.5273368
Cfap20dc,7.7117596,1.7374274,1.2409477910450482e-14,2.909621914954664e-13,0.35550935550935553,0.1846796151751679,0.29102156,0.09649649
Slc25a26,7.69304,0.8573031,1.4367980559745974e-14,3.360031659185155e-13,0.5426195426195426,0.4113632238155745,0.4671475,0.28417933
Gbf1,7.6774836,0.51990634,1.622440369487383e-14,3.790867193750085e-13,0.7941787941787942,0.6484298420766019,0.8816472,0.6865028
Steap2,7.676318,2.8583157,1.6372612130085388e-14,3.822172788317936e-13,0.24740124740124741,0.04897440551824288,0.17331675,0.02576169
Acsl1,7.665145,0.8178115,1.7862940105363522e-14,4.162855165924699e-13,0.5322245322245323,0.3920130695225994,0.44555396,0.27646202
Myo1b,7.6545343,1.2291726,1.94013876404174e-14,4.513552258857277e-13,0.41164241164241167,0.2395716100925758,0.37129545,0.17545411
St3gal3,7.6441,0.5920863,2.104116522476634e-14,4.890796795756675e-13,0.6756756756756757,0.5484479941913233,0.6702401,0.49062482
Ankrd17,7.6426506,0.5268491,2.1279502201358412e-14,4.937653058294478e-13,0.9604989604989606,0.8034852060265021,1.6164253,1.3351599
2610037D02Rik,7.640939,0.72399426,2.156425236903866e-14,4.999408638102405e-13,0.6112266112266113,0.487965147939735,0.5818775,0.3906313
Gys1,7.636363,1.4018222,2.234433932268548e-14,5.1757965310393e-13,0.3866943866943867,0.22327101107279,0.3037205,0.12602317
Plch2,7.6352773,1.2282873,2.2533464711166046e-14,5.215109360801305e-13,0.40540540540540543,0.23782900707932475,0.30036673,0.1393616
Zfp961,7.6323013,0.8948667,2.3059936312319206e-14,5.33236220922562e-13,0.5051975051975052,0.359920130695226,0.4000304,0.23469731
Chm,7.6272163,0.5588064,2.3987652013689934e-14,5.542117021563616e-13,0.7276507276507277,0.611290615356689,0.8089332,0.61276907
Myo19,7.6126637,1.9901524,2.6850386569652868e-14,6.187563354430296e-13,0.30561330561330563,0.12125612633871846,0.21386208,0.058289047
Mpped1,7.612044,0.66193587,2.6979461529102074e-14,6.211980559442783e-13,0.656964656964657,0.4483935378471592,0.61632377,0.4308437
Snx7,7.6081047,0.9697898,2.7814486486762447e-14,6.398760718315984e-13,0.501039501039501,0.35356689054274826,0.4457158,0.25211594
Ndufaf2,7.6070104,0.8182931,2.8050914665047385e-14,6.447631112487794e-13,0.5135135135135135,0.37059357415138866,0.42893916,0.26525334
Galnt7,7.606692,0.7205464,2.812006414768162e-14,6.458001056822266e-13,0.577962577962578,0.42806316935923033,0.5325018,0.35539445
Gabrd,7.6009445,1.7698878,2.939768825876251e-14,6.739896617004681e-13,0.3201663201663202,0.13548738428026866,0.24107456,0.07690505
Gfpt2,7.5890207,2.593954,3.223316530437072e-14,7.383675632808536e-13,0.25571725571725573,0.06084588854601561,0.17979856,0.032104477
Smad1,7.588745,1.0110701,3.2301813903093304e-14,7.3930982928119e-13,0.4698544698544699,0.32307133781085495,0.39235434,0.21381626
Mdm4,7.5835123,0.5201891,3.363232188802674e-14,7.691067992606625e-13,0.7401247401247402,0.6125612633871846,0.76721936,0.5902844
Pik3ca,7.577853,0.6010475,3.5131922238947374e-14,8.027166246262891e-13,0.6465696465696466,0.5086948629515339,0.58584476,0.4220719
Phtf2,7.577083,0.6822637,3.5341055354778104e-14,8.06808969739072e-13,0.6216216216216216,0.4730441096387729,0.5519077,0.37776196
Grip1os3,7.5717907,3.4378045,3.681145356001058e-14,8.396636308637387e-13,0.23076923076923078,0.033254674169540754,0.15427604,0.015276582
Ubap1l,7.558403,2.3346968,4.0804783834591775e-14,9.299614432870915e-13,0.2765072765072765,0.08880014521691777,0.19071706,0.040808976
Bcl9,7.550669,0.6835076,4.330279393070042e-14,9.852210608957835e-13,0.5966735966735967,0.4636050099836631,0.5506606,0.3765671
Samd4,7.542588,0.6710978,4.607341923644744e-14,1.0473712139452983e-12,0.5280665280665281,0.34525322200036307,0.45948657,0.3121089
Ppp2r5e,7.529863,0.49788707,5.079358634494896e-14,1.1527226901087656e-12,0.8316008316008316,0.6815756035578144,0.980601,0.7792374
Klhdc10,7.5244284,0.5375121,5.295145261433467e-14,1.199667396076874e-12,0.8440748440748441,0.6754038845525504,1.0142161,0.7932803
Chd6,7.5207677,0.4973899,5.4455627706524975e-14,1.232706585066829e-12,0.8773388773388774,0.7182065710655291,1.111835,0.89406824
Thoc1,7.5201793,0.6491061,5.470125695314175e-14,1.2372245575176085e-12,0.632016632016632,0.505572699219459,0.57916135,0.40565297
Ndufs1,7.5196104,0.66784656,5.49396144445184e-14,1.2415705972449195e-12,0.5904365904365905,0.46266110001815214,0.5198113,0.3570446
Slc25a27,7.5158277,0.61061,5.65520998795332e-14,1.276936910725258e-12,0.6444906444906445,0.5077872572154656,0.5795458,0.414927
Iqcb1,7.513886,0.7035361,5.739751702719438e-14,1.2949381045513964e-12,0.5925155925155925,0.45365765111635503,0.521674,0.35103786
Cep120,7.512272,0.6910571,5.81100406559324e-14,1.3099134164638452e-12,0.5821205821205822,0.44352877110183336,0.4914672,0.331561
Azin2,7.510714,1.3736165,5.880571473086906e-14,1.3244841197137064e-12,0.3866943866943867,0.22947903430749683,0.29439715,0.124081396
Zzef1,7.5040174,0.520314,6.189105284349212e-14,1.3928078642417366e-12,0.760914760914761,0.618950807769105,0.799285,0.6170031
Cacna1b,7.499058,0.59222674,6.4278301650692e-14,1.4453204730996602e-12,0.8544698544698545,0.6480667997821746,1.0979798,0.8438802
Mtx2,7.4955244,0.74265504,6.60337652786961e-14,1.4835512316375955e-12,0.5571725571725572,0.43492466872390634,0.4870525,0.31847218
Srek1,7.472959,0.52655107,7.841125671204092e-14,1.7572230757735942e-12,0.9002079002079002,0.7265928480667998,1.1934057,0.95378137
Cntn4,7.4702387,0.8254539,8.004934884398045e-14,1.7924383361981288e-12,0.7567567567567568,0.6484298420766019,1.6658555,1.2299263
Pcp4l1,7.4700513,2.4640536,8.016355254172633e-14,1.7935009631941606e-12,0.2390852390852391,0.04291159920130695,0.16356325,0.03169798
Trak2,7.463727,0.70082223,8.41087298447514e-14,1.8786380473220866e-12,0.5758835758835759,0.43746596478489747,0.47472423,0.31757414
Hecw2,7.461763,0.6622535,8.537234201910181e-14,1.9052780980508853e-12,0.9480249480249481,0.722526774369214,1.5281965,1.1881568
Rubcn,7.4592814,0.70395565,8.699547874227732e-14,1.9398908828257193e-12,0.5613305613305614,0.41757124705028137,0.4502087,0.29942328
Hook3,7.4565644,0.4802634,8.880773872608847e-14,1.978659983059699e-12,0.8232848232848233,0.6738064984570703,0.9415469,0.75193954
Fam13c,7.441494,0.50998604,9.955277718419678e-14,2.214390002433251e-12,0.8045738045738046,0.6294790343074969,0.9291595,0.7304811
Glra2,7.4305882,1.2322239,1.0811593510011697e-13,2.4028744219521448e-12,0.3991683991683992,0.22421492103830096,0.3579882,0.16824369
Prepl,7.4280415,0.54590523,1.1021754644668138e-13,2.447558242167214e-12,0.683991683991684,0.5581775276819749,0.67743576,0.50898933
Spats2,7.417911,0.8973929,1.1898187292593724e-13,2.6378241959735426e-12,0.4885654885654886,0.3477582138319114,0.39451483,0.23084043
Tgfb3,7.4088526,2.7428257,1.273968417904863e-13,2.8197307569278147e-12,0.2390852390852391,0.04701397712833545,0.15271072,0.024349008
Pola1,7.4079857,0.7321913,1.282321823875466e-13,2.835883737245578e-12,0.5904365904365905,0.44872027591214375,0.5729046,0.38225424
Cdh9,7.405894,0.7446105,1.3027018456198698e-13,2.878585410510354e-12,0.7047817047817048,0.531675440188782,1.1052201,0.7909693
Pak3,7.399464,0.5553734,1.3673501628773727e-13,3.0164777402721678e-12,0.9230769230769231,0.7387910691595571,1.433807,1.1549593
Mettl8,7.397614,1.1734418,1.38653307289479e-13,3.056287421549057e-12,0.4158004158004158,0.2585224178616809,0.31824058,0.1536912
Sptbn4,7.3923016,0.55325955,1.4430881445234182e-13,3.178342495356086e-12,0.8087318087318087,0.6330731530223271,0.94440776,0.72793686
Blm,7.3909345,1.6823589,1.4580059613601236e-13,3.2085684014534414e-12,0.33264033264033266,0.16046469413686695,0.25578624,0.08692626
Prkar1b,7.3823133,0.58954185,1.5556237349957869e-13,3.417793111965396e-12,0.6216216216216216,0.48241060083499726,0.5491388,0.39628598
Ahr,7.3642387,1.8522899,1.781603236144709e-13,3.911084881961464e-12,0.33264033264033266,0.17153748411689962,0.27893636,0.085353486
Ap1b1,7.3629684,0.76083946,1.7986494013267946e-13,3.9452824011143655e-12,0.5405405405405406,0.4125249591577419,0.4537264,0.2918088
Rufy2,7.3560557,0.5879487,1.8942384739262318e-13,4.151565072952516e-12,0.6444906444906445,0.5034670539117807,0.5572567,0.40294537
Inpp5a,7.3552146,0.8365539,1.906208067400546e-13,4.174393705872263e-12,0.5072765072765073,0.36493011435832273,0.40814614,0.24861258
Mid2,7.3530855,1.0316204,1.9368288981736346e-13,4.237996131427163e-12,0.4490644490644491,0.2956616445815938,0.35396716,0.18875957
Rragb,7.3426056,0.72522044,2.0947484299156624e-13,4.576088643238525e-12,0.5758835758835759,0.437393356326012,0.49834076,0.3298511
Iqgap2,7.332058,0.68356556,2.2664529974897407e-13,4.943148704752381e-12,0.7089397089397089,0.5476856053730259,1.055799,0.7733318
Plekha7,7.3316317,0.9075392,2.2736766129749432e-13,4.954881637521227e-12,0.46153846153846156,0.29504447268106737,0.3589822,0.2071993
Marchf11,7.3245597,1.0297743,2.396844050312406e-13,5.210614856949381e-12,0.4760914760914761,0.3430023597749138,0.4305557,0.23393333
Ppip5k1,7.3225813,0.6367865,2.43245696338883e-13,5.2837605987273936e-12,0.5987525987525988,0.4702486839716827,0.5161169,0.36078045
Fam110b,7.3215384,0.60420215,2.451444389064363e-13,5.320703613421602e-12,0.6632016632016632,0.5347612996914141,0.6728761,0.489459
Atp1b1,7.319901,0.3799416,2.481538760713983e-13,5.3816744552368625e-12,0.9542619542619543,0.8580504628789254,1.7049024,1.4948754
Flrt2,7.3136992,0.614024,2.5988690175893797e-13,5.6270435537974725e-12,0.7900207900207901,0.5992739154111454,1.0381032,0.7846599
Smim14,7.303447,0.5295698,2.804881229965123e-13,6.0584532676175925e-12,0.7713097713097713,0.611980395716101,0.8051929,0.6189807
Ptpn9,7.301505,0.54745376,2.845658222060517e-13,6.141593287290449e-12,0.7172557172557172,0.5739698674895626,0.7378061,0.5577441
Fbxo8,7.2873163,0.6717548,3.161900316401003e-13,6.813172534217718e-12,0.6008316008316008,0.4626247957887094,0.5142213,0.35210207
Plppr5,7.283681,0.5605801,3.248328192865714e-13,6.993796357556228e-12,0.7505197505197505,0.603775639862044,0.8325596,0.63174874
Dnajc15,7.282979,0.9901127,3.26528441796954e-13,7.024675124967298e-12,0.4365904365904366,0.2880014521691777,0.331799,0.18072799
Dst,7.2807703,0.42561427,3.319193276537863e-13,7.134937867245791e-12,0.9667359667359667,0.853802868034126,1.794141,1.5546156
Ndufs4,7.277908,0.49272722,3.3903618719287346e-13,7.282096202935659e-12,0.7047817047817048,0.5755309493555999,0.684495,0.5297085
Dlx1,7.272837,2.3124716,3.5201414735075447e-13,7.548779041751614e-12,0.24532224532224534,0.05492829914685061,0.15921897,0.034155916
Virma,7.254183,0.54800665,4.040936421275148e-13,8.638023996791029e-12,0.6735966735966736,0.5293156652750045,0.6003546,0.4464415
Lrrfip2,7.2518296,0.62383145,4.1117937367656834e-13,8.782503792280916e-12,0.6174636174636174,0.4830640769649664,0.55539536,0.39334196
Gm1604b,7.2455707,2.439539,4.306223696148276e-13,9.183192913928903e-12,0.25571725571725573,0.07173715737883464,0.1678513,0.033135433
Gm45323,7.2403607,1.4806825,4.4749343056993723e-13,9.520307584651001e-12,0.35135135135135137,0.17422399709566164,0.36896768,0.14833096
Rbp4,7.2355795,3.4418209,4.635447240257638e-13,9.853992669756545e-12,0.21621621621621623,0.026465783263750226,0.1819578,0.01819836
Bicral,7.235153,0.5107635,4.650033264176424e-13,9.877185281298065e-12,0.7775467775467776,0.632419676892358,0.8512683,0.6638823
Guf1,7.2216806,0.96424526,5.13489635950147e-13,1.088128274288679e-11,0.4698544698544699,0.3324378290070793,0.36235237,0.20198706
Frmpd3,7.2211237,1.0501025,5.155979720702089e-13,1.0917350283314823e-11,0.446985446985447,0.2997640225086223,0.38302842,0.20326325
Sptan1,7.219438,0.48203737,5.220286566233199e-13,1.1044811026353233e-11,0.9230769230769231,0.7532764567072064,1.339706,1.1044412
Slf1,7.2160726,0.5774707,5.351048021228063e-13,1.1312561788386945e-11,0.6860706860706861,0.5342530404792158,0.6630485,0.48882288
Rpgrip1l,7.213233,0.8105061,5.463875113091216e-13,1.1532939849863391e-11,0.5301455301455301,0.3972045743329098,0.4433186,0.27618155
Sulf2,7.2081027,0.8155023,5.673684340765176e-13,1.1966397035821058e-11,0.4781704781704782,0.316209838446179,0.4085675,0.25212276
Gm47710,7.205357,3.2370272,5.78919873812438e-13,1.2200452556345262e-11,0.22453222453222454,0.03695770557269922,0.17626461,0.020237587
Rmnd1,7.191404,1.0683854,6.412849301419731e-13,1.3493599117396096e-11,0.4303534303534304,0.29297513160283173,0.33565778,0.17411937
Zfp318,7.1878877,0.6331158,6.580127703564472e-13,1.3834744240592909e-11,0.5904365904365905,0.4622980577237248,0.5014689,0.35054848
Idh3a,7.183511,0.91992795,6.794375673724787e-13,1.4274032396636828e-11,0.4303534303534304,0.28219277545834087,0.31795257,0.180517
Clcn3,7.1656265,0.44236803,7.743160888140314e-13,1.6241899536637802e-11,0.8128898128898129,0.6728625884915592,0.90931636,0.7376926
Madd,7.1635942,0.5961532,7.858879673049073e-13,1.6471770422373526e-11,0.6237006237006237,0.4907968778362679,0.54960567,0.39515087
Kdm5a,7.1626763,0.48555422,7.911710448292445e-13,1.656957597393749e-11,0.7130977130977131,0.5779270284988202,0.67770773,0.5261108
Fut9,7.156855,0.5637386,8.254892496130179e-13,1.7274841228272424e-11,0.9293139293139293,0.7457614812125613,1.4914286,1.202867
Setx,7.155013,0.50871027,8.366489496144536e-13,1.749475274407811e-11,0.7193347193347194,0.5758939916500272,0.7079108,0.5445072
N4bp2l2,7.147265,0.48272195,8.852394916609347e-13,1.8482039736541817e-11,0.8336798336798337,0.6825558177527682,0.96818894,0.774146
Mcf2,7.144599,2.0402536,9.025913822928945e-13,1.8829682020349436e-11,0.2785862785862786,0.10154292975131603,0.19042745,0.049740784
Frmd3,7.1415944,0.8565878,9.225448305673332e-13,1.9231015979320594e-11,0.5135135135135135,0.36347794518061355,0.45540997,0.27653438
Slc25a23,7.1386414,0.5761325,9.42580189645538e-13,1.9633433872694266e-11,0.6444906444906445,0.5191504810310401,0.5877621,0.4295586
Inpp4b,7.1348777,0.8257637,9.687310300046503e-13,2.016251183286209e-11,0.6985446985446986,0.5886730804138682,1.2709835,0.89476734
Smc6,7.127354,0.57144094,1.0231655908366827e-12,2.12789933636081e-11,0.6112266112266113,0.4818660373933563,0.5400735,0.39333725
Socs5,7.124071,0.93846357,1.0478480921464913e-12,2.1741836475657313e-11,0.4553014553014553,0.31835178798330005,0.36757642,0.2084717
Tmem131l,7.1206293,0.7944357,1.0743547903401845e-12,2.2274624395401818e-11,0.5218295218295218,0.3957161009257579,0.458181,0.28900558
Rnpc3,7.117591,0.7630623,1.0982993798354863e-12,2.2753511438843112e-11,0.5176715176715176,0.39066981303321835,0.41975668,0.26799786
Rcan3,7.114072,1.8987883,1.1266843042515565e-12,2.3323580319907028e-11,0.2702702702702703,0.08963514249410057,0.18490267,0.05303391
Osbpl6,7.111929,0.5588409,1.1443234881280647e-12,2.3670494323326482e-11,0.8586278586278586,0.6703212924305681,1.1652803,0.9155307
Samm50,7.1034613,1.0540178,1.216703777978118e-12,2.5129001163929306e-11,0.40124740124740127,0.25049918315483755,0.2911384,0.1508006
Pcdh19,7.0955596,0.7400879,1.28829108294689e-12,2.656667797297232e-11,0.6278586278586279,0.5088400798693048,0.7635007,0.52234584
Alms1,7.0882006,0.7806851,1.3586678740285908e-12,2.7975023582489068e-11,0.5093555093555093,0.37168270103467055,0.41823936,0.2641093
Dop1a,7.078406,0.51046956,1.458219883613235e-12,3.000181337878072e-11,0.7318087318087318,0.6024323833726629,0.76029813,0.58751583
Sfmbt2,7.0725737,1.3191446,1.5208640031361914e-12,3.1266729735477784e-11,0.3700623700623701,0.2125249591577419,0.3132259,0.13751273
Zbtb38,7.060087,0.5769142,1.6639837265329816e-12,3.415679353089474e-11,0.632016632016632,0.5083318206571066,0.57836795,0.42199698
Ncs1,7.0592713,0.7498655,1.673780532437674e-12,3.433166634091626e-11,0.525987525987526,0.40163369032492285,0.43433836,0.2802493
