names,scores,logfoldchanges,pvals,pvals_adj
Shroom4,-2.7014613,-0.48957458,0.00700532112223986,0.028857634139671264
Map1lc3b,-2.703498,-0.5933936,0.006958870854191999,0.028694571989080847
Cand1,-2.703557,-0.37068075,0.006972236342820885,0.028739218096017795
Bbln,-2.704367,-0.775425,0.006935528542536447,0.0286295988651623
Cnnm2,-2.7046225,-0.2661582,0.0069554629434145695,0.028694571989080847
Smn1,-2.7046864,-0.7576263,0.006931346036096155,0.028622768478014867
Zfp273,-2.7051294,-1.0155828,0.006917231905529287,0.028606215071697635
Appl2,-2.7053032,-0.44160128,0.0069289645436594344,0.028622768478014867
Vta1,-2.705427,-0.38184857,0.006929591065363946,0.028622768478014867
Mirg,-2.7056558,-0.40832242,0.006921420077553885,0.02861308489892028
Eaf1,-2.7069652,-0.9293547,0.006884670094887075,0.02849236823260466
Fryl,-2.7097158,-0.27177826,0.00684595397581445,0.028342499768975144
G3bp1,-2.7103643,-0.33864745,0.0068297694261206954,0.028296187051578717
Surf1,-2.710404,-1.0301551,0.006816325079546468,0.028250823160946067
Anp32b,-2.71078,-0.5078419,0.006813570176773751,0.02824974555533108
Prkaca,-2.7112288,-0.4275341,0.006809585829441873,0.02824356789258986
Csmd2os,-2.7116153,-1.2937846,0.006779072301582166,0.028158266937202813
Chchd1,-2.712063,-0.73213494,0.006778017959028982,0.028158266937202813
Slc45a1,-2.7121518,-0.5147954,0.006784962965229044,0.028162073187422455
Riok1,-2.7123287,-0.3976178,0.006784669760198426,0.028162073187422455
1810037I17Rik,-2.7123978,-1.1684995,0.006767230748992866,0.028139907241065274
Gm57404,-2.7124338,-1.2383254,0.006764090115184676,0.02813732269442913
Gm43166,-2.7125053,-0.83794343,0.006769681826782815,0.028139907241065274
Nedd8,-2.7134657,-0.48203534,0.006762025487364962,0.02813732269442913
Gsn,-2.7135947,-0.97798747,0.006743950960862511,0.028074175268325816
Tex264,-2.714392,-0.658682,0.006735218087887564,0.02804813328766123
Mettl15,-2.7164516,-0.42537442,0.006703733565624234,0.027937569070137357
Slc22a5,-2.7176874,-0.49794966,0.006674204466983301,0.02782551925696909
Hspa5,-2.7182484,-0.33358818,0.006674389322787958,0.02782551925696909
Zfp61,-2.7186406,-0.639592,0.006650989896081354,0.027758628305687125
Tomm40,-2.7186506,-0.4225816,0.006657960522023713,0.027777482310565402
Slc36a4,-2.719788,-0.5327358,0.00662994295445129,0.027680989702526533
Apbb1,-2.7201285,-0.44878718,0.006627406603792132,0.027680989702526533
Zfp976,-2.7202585,-0.47142932,0.00662084628639906,0.02767362218563919
Fermt2,-2.7204854,-0.29040608,0.0066292312503253865,0.027680989702526533
Max,-2.720881,-0.44751996,0.00660938746942681,0.027656354144981438
Prkacb,-2.7210274,-0.23333454,0.006616016494364838,0.02766364651613481
Ptp4a2,-2.721276,-0.28193408,0.006613434530382857,0.02766306582472297
Sumo3,-2.722759,-0.58416945,0.006568956721954814,0.027514892344880915
Mtmr9,-2.7227838,-0.4757102,0.006570857996445406,0.027514892344880915
Plbd2,-2.7228658,-0.56462127,0.006568650063554975,0.027514892344880915
Dicer1,-2.723244,-0.279386,0.006573150560178652,0.027514892344880915
Yipf6,-2.7242644,-0.5452575,0.006543830270804973,0.027453053040505635
Clcn4,-2.7243738,-0.37533903,0.006546583379706322,0.027454430966079513
Sirt2,-2.7257595,-0.45562306,0.00651754681647855,0.02735292164677043
Mfap1a,-2.7267776,-0.6554581,0.006489419341168885,0.02724497411941242
Ado,-2.7276754,-0.9760734,0.006464906291954542,0.02715212683375418
Laptm4b,-2.7290056,-0.5824161,0.006447145180412182,0.02708757880438113
Hccs,-2.7302341,-0.82857895,0.006418006357328168,0.02699520281724623
Taf15,-2.7308717,-0.23701246,0.006427466442804246,0.027014922988816806
Rnf141,-2.731642,-0.4762532,0.0064011348715393955,0.026944256561502074
Tpp2,-2.7320154,-0.27936146,0.006405200717560157,0.02695135181156955
Gucd1,-2.7330344,-0.67152673,0.006366100591386249,0.026826705246098436
Vps37b,-2.7334204,-0.36915964,0.0063713629772411086,0.02682891148802569
Olfm1,-2.733684,-0.14422812,0.006370206183028299,0.02682891148802569
Senp7,-2.7342057,-0.21783562,0.006361614742323996,0.026826705246098436
Pitrm1,-2.7347803,-0.57743067,0.006337593445711827,0.026736427192919156
Hnrnpdl,-2.7353323,-0.2689369,0.006336609459728514,0.026736427192919156
Ddx17,-2.736539,-0.2080465,0.006321864709568036,0.02668996051694216
Zfp770,-2.737883,-0.75838083,0.006273578657390514,0.02651576376917984
Oxsm,-2.7384531,-1.2033163,0.006253397142526516,0.02645021137274103
Prdx3,-2.738473,-0.918336,0.0062601080867330395,0.02646870943468193
Cpeb4,-2.738566,-0.18200432,0.006285335753108272,0.02655554355688245
Gpr61,-2.7409434,-0.72408295,0.006220605432391759,0.026341030407992478
9030025P20Rik,-2.7421942,-1.2613411,0.0061830387785703975,0.02620155242879963
Gm20274,-2.7423108,-1.1529152,0.006182082377027452,0.02620155242879963
Ctnnal1,-2.742791,-0.44253522,0.006188477859918992,0.026214790425687525
Fam104a,-2.7445972,-0.45043555,0.006156041110346451,0.026106686701293208
Rab39b,-2.7452455,-0.6463839,0.006138105250189649,0.026040376825739002
Fnip1,-2.7466857,-0.23167464,0.006126333812215655,0.02600017906885977
Med29,-2.7476654,-1.1589388,0.006082847382373004,0.02583498908875076
Prdm4,-2.7478034,-0.6886827,0.00608849531334566,0.02584928100225456
Supv3l1,-2.7488284,-0.5387247,0.006075891053568872,0.02582481771755268
Msantd2,-2.7488482,-0.32738587,0.006082504026769721,0.02583498908875076
5930430L01Rik,-2.7491326,-0.7181566,0.006063773293744316,0.025792676560881626
Fam193b,-2.7495267,-0.32641673,0.006072285814357381,0.025819185984216533
Smg1,-2.7505114,-0.17644322,0.006061239496779821,0.025791587682088654
C030017B01Rik,-2.7506852,-0.41618046,0.006047292767965223,0.025751596845306587
Tmem276,-2.7507555,-1.2402972,0.006027913531226941,0.02567873021598294
Zfp597,-2.752301,-0.5675151,0.006008672813811472,0.02560639904809458
Eny2,-2.7536838,-0.35926643,0.0059911478538896175,0.025541327993069327
Gm41505,-2.7537773,-0.5291154,0.005986343724009853,0.02553045950544767
Sst,-2.7538471,-0.6532184,0.005978527891556196,0.025516348027173317
Ggnbp2,-2.7548592,-0.23495077,0.005982899955687141,0.025525386660981725
Gpr161,-2.7550635,-1.2180929,0.005946722297391071,0.025409334555984563
Lrrc28,-2.7557256,-0.29046023,0.005959153874090956,0.025443250119280503
St13,-2.756616,-0.29804677,0.005939941734004675,0.025389943470794617
0610040B10Rik,-2.7568493,-1.0552573,0.005920788602110287,0.025347664569788285
Rnf115,-2.756922,-0.34624568,0.005939577762709194,0.025389943470794617
Amer2,-2.7571585,-0.4439705,0.0059255734448670485,0.025347664569788285
Zfp37,-2.757314,-0.5080691,0.005921383761197925,0.025347664569788285
Ythdf1,-2.7573493,-0.45007673,0.005924355760341435,0.025347664569788285
Klf6,-2.7581615,-1.131961,0.005893236700285704,0.025257047372193427
Cep128,-2.758761,-0.42991754,0.005892503833631041,0.025257047372193427
Rnpc3,-2.7592313,-0.4026543,0.005890704988018924,0.025257047372193427
Bex3,-2.759476,-0.50376827,0.005885068785138338,0.025257047372193427
Il16,-2.7594907,-0.4182253,0.005885816140464199,0.025257047372193427
Marchf7,-2.7597497,-0.25427955,0.005890741526869596,0.025257047372193427
Med13l,-2.7599738,-0.17910817,0.005890925420124922,0.025257047372193427
5430405H02Rik,-2.760499,-0.42270908,0.005866866696019502,0.025210827931320234
Dhx57,-2.7615652,-0.30983606,0.005850140792647882,0.025158049447456126
Tcaim,-2.7617397,-0.4573002,0.005847595968724637,0.025156660012868183
Tceal5,-2.7621205,-0.5508121,0.005835957870990698,0.025125684780694935
Micos13,-2.7631867,-0.85392094,0.005811329266144831,0.025057761340654197
Degs1,-2.763851,-0.7198453,0.005797678185190483,0.025017953540743845
Gnai3,-2.7642756,-0.4117437,0.0058006245464552264,0.02502113209124287
Arid1b,-2.7643106,-0.13979775,0.00581487592817731,0.02506350975818488
Cisd1,-2.7650595,-0.46913874,0.005781358903793469,0.02495704417371462
Chchd4,-2.7652144,-0.77282006,0.005774677886481424,0.024937710796578624
Pacs2,-2.7668521,-0.60123885,0.005748245645790527,0.02483303527176121
Cdkn2aipnl,-2.7680929,-0.8681804,0.00572159745126464,0.024727346542240274
Mast2,-2.7696877,-0.2595735,0.005713607776639337,0.024702245458147084
Ppp4r3a,-2.7740676,-0.2990875,0.005638412203463043,0.024386455836444627
BC029722,-2.7742891,-1.1170366,0.005610121891169395,0.024291935056868476
Ctps,-2.77444,-0.56911266,0.005621349094491646,0.024321947190267063
Snx2,-2.7750404,-0.34185427,0.00562005503877743,0.024321947190267063
Bzw1,-2.7761664,-0.45685378,0.005590668449455639,0.024226229947641103
Galnt13,-2.7761955,-0.2065235,0.0055988087449770595,0.02425222319027362
Kat6a,-2.7774742,-0.2744414,0.0055805602623210165,0.024191686006991144
Tnrc18,-2.7776341,-0.27553296,0.005575611131845536,0.024179488642622367
Pten,-2.7781596,-0.21057428,0.005571707999629483,0.02417181980069143
Mllt10,-2.780676,-0.16068844,0.005535067997606665,0.02403127873347403
Mia3,-2.7808266,-0.327734,0.005520027336214014,0.023975170513214916
Acer3,-2.781156,-0.26013717,0.005514511851700632,0.023960405869841234
Emc1,-2.7816167,-0.5806901,0.005495438642031036,0.023886699325803232
Ndufs7,-2.7819319,-0.6240399,0.005486921318219862,0.023858836438634217
Mrpl57,-2.7820754,-0.8184282,0.005484521080931336,0.02385756135204976
Rab18,-2.7828448,-0.42193162,0.00548153587018809,0.023853739684142866
Nap1l4,-2.7846134,-0.39982587,0.005453527020265612,0.02375011017325674
Jph4,-2.7851713,-0.22649282,0.005456025929063386,0.023751857591228265
Sav1,-2.786701,-0.7593698,0.005408336295232573,0.023580512849795315
Malt1,-2.7867134,-0.45486173,0.005411378800465807,0.023580691840783704
Ice1,-2.787282,-0.30554128,0.0054125424440693145,0.023580691840783704
Pygo2,-2.789092,-0.86575353,0.005370560135301482,0.023436462773598437
Btf3l4,-2.789184,-0.5559098,0.005371157899628009,0.023436462773598437
Ikbkg,-2.7893238,-0.7134815,0.005363224507746867,0.023428931752013032
Papola,-2.78941,-0.19080327,0.005381495029690375,0.02347252242726661
Nkiras1,-2.7895007,-0.5684865,0.005367885182567624,0.023436462773598437
Rab5if,-2.7902834,-0.7821381,0.005346150052580679,0.023372377237594995
Cnih1,-2.7906377,-0.6115643,0.005342483297711731,0.023365368242560806
Arfgef1,-2.7912,-0.19643883,0.0053577485147486385,0.023414043393476972
Zfp113,-2.7920778,-0.8178437,0.005321105174116067,0.023280863170987723
Spg20,-2.7943144,-0.82906157,0.005283111306346765,0.02313250940516799
Atp6v1b2,-2.7947147,-0.29569584,0.005293053541603953,0.023167083591643434
Ldha,-2.795109,-0.6294847,0.005271909420025418,0.023092390856072655
Stam,-2.796816,-0.34378952,0.005252600859756186,0.023016718086307775
Cmtr1,-2.7972283,-0.3761508,0.005245869099967975,0.022996119171094613
Nptn,-2.7978032,-0.12340872,0.005245687121770597,0.022996119171094613
Micos10,-2.797948,-0.39519876,0.00523074361606937,0.022947582318773144
Alkbh6,-2.7984495,-1.0452332,0.005209452110699138,0.022880770461383374
Trhde,-2.7984796,-0.32308003,0.0052225371994787965,0.02292046074019318
Eif3l,-2.7990377,-0.75989765,0.005205783678349691,0.022880770461383374
Cnot1,-2.7993565,-0.23019928,0.005219246405881502,0.022914899982084628
Septin5,-2.800971,-0.6199024,0.005178969027316763,0.022782232438347982
Igsf3,-2.8010786,-0.41994357,0.005183066968508281,0.022791404770648255
Tmem50b,-2.801558,-0.64001,0.005168519264664919,0.022745100518383552
Fam53c,-2.8017108,-0.59511304,0.005167550676315985,0.022745100518383552
Rpl34,-2.8023105,-0.5110705,0.005161343912583267,0.022731192968564892
Hey1,-2.8031054,-1.1798066,0.0051338916998871645,0.02262789245536098
Wnk3,-2.8031783,-0.47468132,0.0051460263878244554,0.022672551279897396
Hat1,-2.804737,-0.67084175,0.005116024197432104,0.022584304868430296
Ubn2,-2.8047807,-0.16964409,0.005131413785685833,0.022625778152383445
Slc43a2,-2.8049867,-0.3570844,0.005121128635772016,0.022598027881078148
Hmgn3,-2.8050294,-0.3784111,0.0051231704298930645,0.02259823092235262
Gpcpd1,-2.8065834,-0.26619032,0.005104071750728586,0.022540329342238603
Pdxp,-2.8079817,-0.6498165,0.0050683731276756,0.022391411987776364
Rbm12b1,-2.8101447,-0.83280456,0.005029941539807294,0.02223898010747286
Sgce,-2.8113675,-0.30974355,0.005024759391243382,0.022224746323065942
Nudt16,-2.811489,-1.2290528,0.005004563995469513,0.02214407116869922
Uhmk1,-2.8127928,-0.44494808,0.004998827041211653,0.02212733330243923
Fbn1,-2.8129382,-0.40372273,0.0049929011287039565,0.02210974559261435
Agap2,-2.8135486,-0.31123418,0.004992551853443729,0.02210974559261435
Tbc1d19,-2.813651,-0.30008152,0.004989363206317738,0.02210974559261435
Mag,-2.813879,-0.8045123,0.004969053791455037,0.022047255517494275
Zfp280d,-2.8142626,-0.19224404,0.004988154074907603,0.02210974559261435
Picalm,-2.8146946,-0.23369241,0.004978308684288087,0.02207966675761614
Cops6,-2.815501,-0.72515625,0.004946735458448782,0.02196544533177081
Zfp53,-2.8171346,-0.59980613,0.004930290243943164,0.021918208257624045
Mapk8,-2.8173041,-0.27528396,0.0049388468676435275,0.021939020432454947
Cdkl2,-2.8177757,-0.40230006,0.004923486304628396,0.021902473647527922
Ascc3,-2.8180656,-0.20727201,0.004924816559799178,0.021902473647527922
Atrnl1,-2.818199,-0.13585164,0.0049348051644128865,0.021929669888794
Rsbn1,-2.8184214,-0.30227056,0.0049180515707418415,0.021895238025328563
Tef,-2.8187563,-0.26310468,0.004912989187812112,0.02189286760078573
Atg13,-2.8188558,-0.41500476,0.004907135086672549,0.021875389994643023
Hypk,-2.8189538,-1.0389681,0.004890380412100141,0.021843231311239195
Psmc1,-2.8194194,-0.40273455,0.004899784200503643,0.021851223514101122
Ap3m1,-2.8195565,-0.38684878,0.004895696272390478,0.021843231311239195
Pcsk1n,-2.819742,-0.31472334,0.004896062975176639,0.021843231311239195
Cdc73,-2.820472,-0.24682121,0.004889657610569619,0.021843231311239195
Aprt,-2.8210447,-1.2456564,0.0048591806917466325,0.021730056466290334
Tmed4,-2.8212328,-0.84965587,0.004858943053176893,0.021730056466290334
Matk,-2.8220875,-0.2986487,0.004861359648134787,0.02173121804020142
Kcnip2,-2.8243747,-0.29093426,0.004827568990536758,0.021605756395196723
Apbb3,-2.8252678,-0.8756298,0.004800775099241252,0.02150283878509046
Zfp160,-2.826205,-0.39751303,0.004799525857947259,0.02150283878509046
Zfr,-2.8265135,-0.17933822,0.004805116224303102,0.021513772640483996
Il20rb,-2.826736,-1.129363,0.00477138759458039,0.021398755891571725
Commd8,-2.8272543,-0.7738948,0.004771867758210598,0.021398755891571725
Stx7,-2.8273752,-0.48211715,0.0047798431768303435,0.021426034952988907
Fbxl16,-2.8309808,-0.3785839,0.00472835186101047,0.021220423354031532
Neo1,-2.831479,-0.24999265,0.004724634599619132,0.021217333788852683
Zfp33b,-2.8316731,-0.5564859,0.004713760287124016,0.02118853026244749
Nedd4l,-2.831746,-0.13727885,0.004725789615427578,0.021217333788852683
Ppp1r2,-2.832374,-0.42478782,0.004704094072518871,0.021161882075141508
Ccnt1,-2.8327723,-0.31177312,0.004703090909832073,0.021161882075141508
Cdk11b,-2.8335116,-0.4002656,0.004690863373360652,0.021119143529448374
Tm9sf2,-2.8345826,-0.3354185,0.004673559553138635,0.021057984409147933
Zmym5,-2.8350735,-0.3278669,0.0046669183891561725,0.021036431895069804
Afap1l2,-2.8357632,-1.0471321,0.004645559272808878,0.02095683969960754
Riok3,-2.836127,-0.2780639,0.004655945467854462,0.020995328766434118
Polr1h,-2.8375664,-0.99259835,0.004618716690412205,0.020860681725383884
Cacnb3,-2.8381476,-0.64387286,0.004615124169258869,0.020860681725383884
Resf1,-2.8385694,-0.48650643,0.004610927201706875,0.02085045076075357
Slc16a6,-2.8396297,-0.886629,0.004590617477605166,0.020766904394296164
A730060N03Rik,-2.8405743,-1.2617217,0.004572107343920782,0.020699708698606562
Higd1a,-2.840728,-0.6367478,0.004576645883331585,0.020711974954821556
Sar1b,-2.8418324,-0.46200356,0.004567543530726329,0.020695596397924856
Jmy,-2.8420372,-0.3709364,0.004571398156773981,0.020699708698606562
Birc2,-2.842234,-0.4393297,0.004564033373384336,0.020687970330997132
Dhrs7,-2.8427606,-0.95963776,0.004540362295261367,0.02059716437069089
Igfbp5,-2.8435755,-0.3272973,0.004545941690392867,0.020614216163523602
Ddx21,-2.8441641,-0.59880346,0.00453018167943749,0.020559217297102486
Fam133b,-2.8453865,-0.39363107,0.004519825680013156,0.020520443534398143
Pip4k2b,-2.8458877,-0.46621054,0.004508116649514918,0.020475493310251672
Tmem167b,-2.846593,-1.0266322,0.0044876403527984,0.0203906708325587
Stum,-2.8490644,-0.32797065,0.004471939434023536,0.020327487037915898
Ldah,-2.8496783,-0.31991088,0.004461156797081565,0.02028734946650608
Cstf2t,-2.8497174,-0.7976304,0.004448450174687626,0.02024509699677974
Ajap1,-2.850968,-0.4820096,0.004437893697397945,0.020221436754783474
Tspan3,-2.8509986,-0.33809045,0.0044441579388845975,0.020233695352629793
Lars,-2.8512375,-0.33153427,0.004442295441348728,0.02023335128012536
Rpusd3,-2.851695,-1.0596153,0.00441677221905938,0.020141406297385967
Btbd7,-2.8544679,-0.28640968,0.004396930101883955,0.02005900062193071
Mybbp1a,-2.855446,-0.65624213,0.004370923040235249,0.01995643612281602
Numbl,-2.8555987,-0.47927108,0.0043743513808649085,0.019964038970388294
Paf1,-2.8588831,-0.7072102,0.004322912192376455,0.019753161724890476
Epn2,-2.8588924,-0.23509601,0.004339246918330697,0.019819803491834802
Slc39a6,-2.8601654,-0.34319672,0.0043154479224916924,0.01972701527104297
Ckap5,-2.8609524,-0.25778008,0.004311373877029117,0.019716351538610944
Rfx7,-2.8610916,-0.242265,0.004309750365325463,0.019716351538610944
Susd4,-2.8621013,-0.19831511,0.004300123182461081,0.019680798219485377
Ercc6,-2.8659174,-0.34486625,0.004239792561090315,0.01942037668657995
Adcy6,-2.866985,-0.77179676,0.004215094867625286,0.019315062398268357
Slc2a9,-2.8678672,-0.7650593,0.004203394366452357,0.019277049174297303
Pik3c2a,-2.8680384,-0.32464856,0.004214824644699552,0.019315062398268357
Rrp7a,-2.8693006,-0.89397854,0.004182626056743796,0.019198461719487896
Cnksr2,-2.8695705,-0.10780333,0.004197376446242189,0.019257250202917468
Zfp871,-2.870356,-0.296096,0.004182867178484204,0.019198461719487896
Ctcf,-2.8710713,-0.32013914,0.004172058969347633,0.019164390957372514
Dnajc9,-2.8719826,-1.2608832,0.004142545870327065,0.019044274011251867
Lmtk3,-2.8728595,-0.3576524,0.004149493787821963,0.01906847327902114
Zfp512b,-2.873377,-0.56314915,0.00413611562051442,0.019022435894023065
Eif3g,-2.873673,-1.0852091,0.0041218442561143575,0.01897221240324507
P3h3,-2.8739822,-0.724568,0.004127085921868508,0.018988620029791594
Soat1,-2.8744211,-0.69153386,0.004117534191333058,0.01896779481223117
Cops2,-2.8748317,-0.39496586,0.00412182108201192,0.01897221240324507
Runx2os1,-2.8757966,-1.246095,0.0040930180968521265,0.018868880803718777
Srp9,-2.8763213,-0.6711615,0.004094395490129563,0.018868880803718777
Gtf3c6,-2.8764586,-1.1474696,0.004086603476592102,0.0188483141203472
Gm41609,-2.8773146,-0.7036904,0.0040804374068645535,0.01883151828377571
Retreg1,-2.8781743,-0.35838097,0.004079306016282561,0.01883151828377571
Cnnm1,-2.8785555,-0.24010096,0.004081298760786505,0.01883151828377571
Arpc3,-2.8789854,-0.506737,0.004064954421116252,0.018786726085836456
Zbtb14,-2.879655,-0.7835169,0.004049283875382449,0.018721944189855233
Atp5j2,-2.8812537,-0.5227828,0.004037295804160647,0.018674142316385214
Ap3m2,-2.8823283,-0.54468876,0.004018895856860705,0.01860423458186172
Pard3,-2.8824763,-0.18629849,0.004035062974011305,0.018671441787793217
Mrps14,-2.8827124,-0.89952165,0.004008524684816343,0.018571409576994866
Irf3,-2.8841078,-0.91123164,0.003990542911709295,0.01849566819045614
Polk,-2.885265,-0.60211235,0.003982481563108399,0.018465863529515316
Wdr44,-2.8856895,-0.394335,0.003981267621846037,0.018465863529515316
