names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CA2-FC-IG Glut (for_DEGs),mean_expr_Rest (for_DEGs)
Adcy2,-8.366516,-1.3852654,5.934664019447705e-17,8.482150117157438e-15,0.5508021390374331,0.7006920415224913,0.6021644,1.1498927
Znrf3,-8.384611,-2.1733692,5.0893559870173506e-17,7.312887453003006e-15,0.19786096256684493,0.5103806228373703,0.1274323,0.47812554
Alcam,-8.389953,-1.4970025,4.8633609653086403e-17,7.025726297733504e-15,0.5026737967914439,0.7209486735870819,0.60763574,1.2119101
Pcsk5,-8.401865,-2.9783814,4.394435495153052e-17,6.382620635392568e-15,0.15508021390374332,0.46514561707035756,0.09380506,0.57383615
Ptprd,-8.404709,-0.8041997,4.2892555696891595e-17,6.263711802040637e-15,0.9251336898395722,0.9657223183391004,3.1255682,3.6640537
Pde7b,-8.412525,-3.9132507,4.0127626560056744e-17,5.891963528244398e-15,0.10160427807486631,0.4244160899653979,0.040662456,0.48566586
Trerf1,-8.41576,-1.2845811,3.9035481179526614e-17,5.794935797203757e-15,0.5187165775401069,0.6693699538638985,0.43498683,0.84481406
Cntn4,-8.434415,-1.9100034,3.328636283472864e-17,4.996673571894741e-15,0.41711229946524064,0.6530781430219147,0.50504965,1.2439603
Gpc6,-8.442891,-2.4922814,3.095824555625648e-17,4.673303697171976e-15,0.27807486631016043,0.553921568627451,0.2466559,0.9454592
Thrb,-8.448792,-1.4875714,2.94330429444709e-17,4.468168722700187e-15,0.5508021390374331,0.6946366782006921,0.552821,1.1216425
Ncam2,-8.526619,-1.0443155,1.506868664625073e-17,2.3269862654296387e-15,0.7700534759358288,0.8605103806228374,1.4902999,2.0908031
Syne1,-8.561835,-0.9740024,1.1108448552178274e-17,1.7353721662618038e-15,0.7647058823529411,0.8189158016147635,1.0999628,1.5966638
Nkain2,-8.579312,-0.8987928,9.544235158406717e-18,1.4997286474057807e-15,0.8502673796791443,0.9307598039215687,2.6367822,3.2260256
Ptchd4,-8.615416,-3.1834528,6.968836497904523e-18,1.1145990279684199e-15,0.16042780748663102,0.47159746251441753,0.08608088,0.59700674
Npas3,-8.661274,-2.2497745,4.665196147500626e-18,7.50621679540969e-16,0.28342245989304815,0.586865628604383,0.32498565,1.0389998
Cacna2d1,-8.7844,-0.87287366,1.5720165165489797e-18,2.6074125802266097e-16,0.7807486631016043,0.8276744521337946,1.413108,1.9010551
Gabrb2,-8.829017,-1.2591904,1.0560028019433015e-18,1.784578320013617e-16,0.6417112299465241,0.7220299884659747,0.6876384,1.214114
Apc,-8.844109,-0.93035156,9.22619658660691e-19,1.5891532197572288e-16,0.6951871657754011,0.8148788927335641,0.9159624,1.3499054
Nrg1,-8.905519,-1.5807788,5.313694722536391e-19,9.518598479636854e-17,0.7379679144385026,0.8494809688581315,1.364912,2.2742736
Camk2d,-8.925593,-2.4281077,4.433174420479255e-19,8.158862786183395e-17,0.27807486631016043,0.5625,0.20621747,0.8031453
Qki,-8.986366,-1.5726235,2.555389615220799e-19,4.801630696572229e-17,0.6524064171122995,0.8309183967704729,0.8472164,1.6024901
Gria4,-9.008097,-1.3747511,2.096631315630762e-19,3.967357989506942e-17,0.7272727272727273,0.7926758938869666,1.0001009,1.6968178
Pcdh15,-9.031433,-1.871354,1.6943756242108326e-19,3.228927164719509e-17,0.6149732620320856,0.743800461361015,0.74815655,1.6238405
Prr16,-9.038722,-2.6779706,1.5851352177312814e-19,3.042327378602824e-17,0.19786096256684493,0.5258794694348328,0.15729083,0.7371992
Kcnab1,-9.088135,-1.768475,1.007527538593777e-19,1.961758330580782e-17,0.48663101604278075,0.6778402537485583,0.46904856,1.1115123
Nf1,-9.101192,-1.0509824,8.93450451766083e-20,1.7523367619674926e-17,0.6631016042780749,0.7979022491349481,0.77422094,1.2301903
Kazn,-9.159095,-2.1432662,5.233424013299414e-20,1.0494186808757855e-17,0.29411764705882354,0.5766291810841984,0.20212041,0.68789387
Synpr,-9.178537,-2.678941,4.369875112111438e-20,8.828461974619123e-18,0.2192513368983957,0.5486952133794695,0.20015417,0.8833716
Dock10,-9.18144,-2.5852346,4.2536488105177143e-20,8.724850651802366e-18,0.3048128342245989,0.5944348327566321,0.2692911,1.0489206
Ptprt,-9.195048,-2.387303,3.748245988373042e-20,7.747336131352588e-18,0.36363636363636365,0.6221885813148789,0.3444985,1.1479529
Stag1,-9.196045,-0.98795265,3.7136651672046125e-20,7.73536302657271e-18,0.6844919786096256,0.825151384083045,0.9784199,1.4569618
Hecw1,-9.220629,-1.4399822,2.953640164998262e-20,6.2491583648427795e-18,0.6149732620320856,0.7152897923875432,0.60075706,1.1738111
Asap1,-9.260699,-1.6074153,2.0309702179001134e-20,4.400981431852908e-18,0.5614973262032086,0.7029267589388697,0.47652957,1.0508766
Galntl6,-9.300671,-1.7945396,1.3956248190331483e-20,3.099209825406669e-18,0.6951871657754011,0.8144463667820069,1.0328736,1.9845786
Cadm1,-9.331751,-0.9475526,1.0413583379889005e-20,2.3317748784801465e-18,0.8074866310160428,0.8596092848904268,1.4927077,2.0349655
Prkcb,-9.350524,-1.4575754,8.721435617811944e-21,2.002948504706042e-18,0.6470588235294118,0.7991998269896193,0.82562786,1.5095255
Prkd1,-9.352631,-2.8722262,8.549418707497936e-21,1.9803696609523237e-18,0.16042780748663102,0.509515570934256,0.11157627,0.6228722
Chl1,-9.371177,-1.4188566,7.1728568365732e-21,1.6906549403396654e-18,0.6042780748663101,0.748558246828143,0.6157905,1.1865193
Tenm1,-9.402411,-1.6571522,5.332655196041485e-21,1.290886892951664e-18,0.5668449197860963,0.754072952710496,0.7341054,1.4856052
Nrg2,-9.4400215,-2.7272804,3.727037026536133e-21,9.272730083613507e-19,0.18716577540106952,0.5236087081891581,0.09828734,0.5211279
Slc9a9,-9.456059,-1.7385185,3.197661618332451e-21,8.030015671457286e-19,0.48128342245989303,0.688437139561707,0.38489455,0.94256604
Fnbp1l,-9.516501,-2.6879995,1.791082922791161e-21,4.627538282249855e-19,0.18181818181818182,0.5277897923875432,0.119803034,0.59893906
Tnr,-9.521401,-1.518407,1.7085943011837745e-21,4.457274647845438e-19,0.6042780748663101,0.739042675893887,0.6985734,1.3599226
Prkacb,-9.533572,-1.7792485,1.5196206167442015e-21,4.003157448227127e-19,0.2994652406417112,0.6282799884659747,0.24368456,0.6663726
Cacng3,-9.534787,-3.0149598,1.5019338987403483e-21,3.9957389959557583e-19,0.13903743315508021,0.49744088811995385,0.07273197,0.47612685
Smyd3,-9.780388,-1.5359516,1.3668615767641518e-22,3.825788600797162e-20,0.5508021390374331,0.7291666666666666,0.49977258,1.0578152
Hs6st3,-9.780679,-1.8604844,1.3629344604806265e-22,3.825788600797162e-20,0.679144385026738,0.7952350057670127,1.0067724,1.9887804
Grm3,-9.854387,-2.7118454,6.5615512009006e-23,1.916400877915208e-20,0.22994652406417113,0.5799812572087658,0.20818678,0.9227956
Car10,-9.877442,-2.5180068,5.214705027752376e-23,1.5568791566189594e-20,0.39572192513368987,0.6404267589388697,0.34383348,1.2090803
Adcy8,-9.886196,-2.6180086,4.778410348316823e-23,1.4426504051603713e-20,0.20855614973262032,0.5599769319492502,0.15174574,0.6961264
Ldb2,-10.016201,-3.0722084,1.2938072299877425e-23,4.13864288925841e-21,0.2192513368983957,0.558679354094579,0.14746429,0.8486032
Etl4,-10.112014,-2.2790265,4.8869472625434425e-24,1.6414034118067786e-21,0.5080213903743316,0.7140282583621684,0.5683811,1.550734
Ntm,-10.188475,-1.6556826,2.2323873702674644e-24,7.690288287062406e-22,0.6951871657754011,0.816068339100346,1.1022358,1.9927529
Mir100hg,-10.229625,-1.8033942,1.4608481954366834e-24,5.097791040439439e-22,0.5401069518716578,0.7314374279123415,0.5425641,1.2569053
Cntn3,-10.24028,-2.2668672,1.308566411860335e-24,4.62647098509042e-22,0.37433155080213903,0.6656934832756632,0.34937367,1.1028093
Rora,-10.342149,-1.4893471,4.542370515344085e-25,1.627379943297274e-22,0.679144385026738,0.8028042099192618,0.91050214,1.6430483
Sbf2,-10.401457,-1.1957476,2.4417102464041486e-25,8.866047881199929e-23,0.6470588235294118,0.7865484429065744,0.7261635,1.2367508
Khdrbs2,-10.425026,-1.9896328,1.9060817005502177e-25,7.015947300518404e-23,0.5508021390374331,0.7146410034602076,0.5053185,1.2840466
Gabrg3,-10.46203,-2.5907962,1.2906043263215563e-25,4.8843011617267913e-23,0.39572192513368987,0.6556372549019608,0.32547063,1.1991963
Lrrtm3,-10.553488,-2.5573378,4.894556059066009e-26,1.9340694309868184e-23,0.2887700534759358,0.6294694348327566,0.25235438,0.9894103
Dlg1,-10.554175,-1.425826,4.8588836469441064e-26,1.9340694309868184e-23,0.6363636363636364,0.7758434256055363,0.6418304,1.229021
Dock3,-10.580934,-1.2382632,3.6530128392758996e-26,1.487219015020355e-23,0.7005347593582888,0.8070934256055363,0.94882905,1.554723
Foxn3,-10.602878,-2.061498,2.889501539760695e-26,1.2131391620839043e-23,0.44919786096256686,0.7019175317185697,0.32233506,0.95074964
Sorcs3,-10.620194,-3.2739244,2.4006024884642147e-26,1.0238760137306898e-23,0.2620320855614973,0.586865628604383,0.14500827,0.92005527
B3galt1,-10.700078,-1.1678643,1.0169301709086414e-26,4.631341303782237e-24,0.7433155080213903,0.8542027104959631,1.2686181,1.9084495
Sema6d,-10.751046,-2.177806,5.859343013247732e-27,2.8625553957448463e-24,0.39037433155080214,0.7080810265282583,0.40333638,1.1780043
Marchf1,-10.759081,-1.3974187,5.370301365575208e-27,2.672222179500108e-24,0.7379679144385026,0.8376585928489043,1.2765527,2.0551076
Syt16,-10.802606,-2.132291,3.3457193619319244e-27,1.6962165897190718e-24,0.43315508021390375,0.6717128027681661,0.29875362,0.9268182
Brinp3,-10.893586,-2.910065,1.2367273729968605e-27,6.515855786750125e-25,0.2620320855614973,0.6336505190311419,0.23671304,1.1011039
Zmat4,-10.9357,-3.120006,7.780316519441384e-28,4.355356351612292e-25,0.26737967914438504,0.6034097462514417,0.14848699,0.87200546
Slc2a13,-10.97714,-2.3398063,4.922582477645273e-28,2.9393286927628553e-25,0.3582887700534759,0.6654051326412919,0.27542847,0.957528
Edil3,-11.226367,-2.2249002,3.0266757277746873e-29,2.0853019693668166e-26,0.49732620320855614,0.7605968858131488,0.53846186,1.466687
Slc7a14,-11.24357,-3.0555727,2.4909865698651703e-29,1.7613897140072928e-26,0.19786096256684493,0.5866133217993079,0.10359469,0.6457946
Grid2,-11.249586,-1.995366,2.3268233621380088e-29,1.6897768578553593e-26,0.6417112299465241,0.8140138408304498,0.8065608,1.7825277
Chsy3,-11.282286,-2.4471798,1.6051958741439358e-29,1.198100364951321e-26,0.42245989304812837,0.7060265282583622,0.3809006,1.2608033
Tenm3,-11.301573,-2.4608393,1.2888812405000891e-29,9.894925409210684e-27,0.45989304812834225,0.7376730103806228,0.49149552,1.5028708
Kcnh7,-11.308498,-2.082661,1.1911080904626987e-29,9.413257173744916e-27,0.6256684491978609,0.798226643598616,0.82876074,1.8666033
St6galnac3,-11.442516,-2.350001,2.563413728017532e-30,2.221900866833261e-27,0.47058823529411764,0.7051254325259516,0.32818854,1.0920656
Sgcz,-11.509723,-2.684157,1.1785611895708498e-30,1.1309978272774547e-27,0.5187165775401069,0.74949538638985,0.53321373,1.7096844
Plxdc2,-11.554336,-2.6810398,7.018853841233085e-31,6.985059359775295e-28,0.3315508021390374,0.6909241637831603,0.2883915,1.1454306
Tenm2,-11.616933,-1.5469768,3.3805501910920766e-31,3.493668601332465e-28,0.8502673796791443,0.9407799884659747,2.3704877,3.3793402
Cntnap5a,-11.706125,-2.8202486,1.1857569020488163e-31,1.3275536649188206e-28,0.42780748663101603,0.7073961937716263,0.37763152,1.4447042
Macrod2,-11.74853,-1.1311263,7.185753029821482e-32,8.776417450513783e-29,0.7593582887700535,0.8888768742791234,1.853919,2.5489936
Oxr1,-11.903282,-1.6251981,1.1378171742773546e-32,1.5286573736416258e-29,0.732620320855615,0.8567978662053056,1.1637342,2.0531528
Magi1,-12.403788,-2.2526524,2.4925562906805167e-35,4.185936720661593e-32,0.48663101604278075,0.7508650519031141,0.38812542,1.1816981
Ssbp2,-12.448473,-2.0763128,1.425465666045992e-35,2.5534841631103874e-32,0.5775401069518716,0.7740051903114187,0.4941354,1.3070303
Adgrl3,-12.632681,-1.2677989,1.394446357023122e-36,2.6763409723722345e-33,0.8021390374331551,0.8839749134948097,1.6403348,2.3987565
Cntn5,-12.715749,-2.869446,4.834540439416181e-37,9.992623200547137e-34,0.45454545454545453,0.76885092272203,0.5377876,1.8253218
Dpp10,-12.783871,-2.4716353,2.0177256878437976e-37,4.518024102696903e-34,0.7379679144385026,0.8868584198385236,1.1317925,2.5380356
Lrrc4c,-12.856915,-1.5584968,7.865346894759377e-38,1.9212897369289497e-34,0.8716577540106952,0.9156213956170703,1.680644,2.6296384
Ncam1,-12.987561,-2.0730577,1.4394024013088191e-38,3.867674252316797e-35,0.6042780748663101,0.857338523644752,0.7594974,1.7552881
Lingo2,-13.130684,-2.226322,2.196630682705439e-39,6.558162938255016e-36,0.7486631016042781,0.8839749134948097,1.3277524,2.637184
Kirrel3,-13.611347,-3.0919187,3.4286416384684366e-42,1.5354600137607815e-38,0.4385026737967914,0.7753388119953863,0.45334727,1.7733291
