names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_VLMC (for_DEGs),mean_expr_Rest (for_DEGs)
Grik1,-6.4202485,-1.8903846,1.3605189147967813e-10,3.400664487496699e-09,0.1875,0.5008607703894986,0.2679196,0.7603637
Sez6,-6.4269814,-1.7663581,1.3016251029732661e-10,3.2564866403064863e-09,0.06944444444444445,0.4012624632379313,0.100791,0.30804297
Abl2,-6.4312,-1.0482825,1.2660036368189566e-10,3.170318520160798e-09,0.2708333333333333,0.6735886952155512,0.45745665,0.7882678
Iqsec3,-6.4328523,-1.8748541,1.2523127680280567e-10,3.1389593355330117e-09,0.06944444444444445,0.39828563230758196,0.08703264,0.28781214
Miga1,-6.4340453,-1.1806272,1.2425197167645837e-10,3.1173207086334606e-09,0.1388888888888889,0.5006814432250197,0.1980496,0.4031096
Brd9,-6.441248,-1.0896012,1.1849512433405287e-10,2.9756672811738324e-09,0.1736111111111111,0.5445090022236568,0.26393354,0.496397
Dapk1,-6.443587,-1.2081149,1.166824026199177e-10,2.9328869582761352e-09,0.2638888888888889,0.6480883724266552,0.42993245,0.80693233
Gse1,-6.4470515,-1.1332285,1.1404704537018343e-10,2.86932969016557e-09,0.2013888888888889,0.5766444300982713,0.30200455,0.5728721
Actn1,-6.4529843,-1.3801136,1.096688308282087e-10,2.7617633405379265e-09,0.10416666666666667,0.4528728211749516,0.15007207,0.35168156
Erc1,-6.466631,-1.176398,1.002120811423632e-10,2.525983696337054e-09,0.3055555555555556,0.7005595007531741,0.5074297,0.9138782
Ogfod1,-6.4693155,-1.4132411,9.844769806609516e-11,2.4838400441652367e-09,0.08333333333333333,0.42658345886234844,0.12544034,0.3045022
Cdkl2,-6.4717836,-1.7130265,9.68526352925627e-11,2.445893148788684e-09,0.0625,0.3946273581522129,0.089551635,0.26784217
Rai1,-6.473457,-1.1975567,9.578585940700394e-11,2.4212286380679167e-09,0.1597222222222222,0.5190086794347608,0.21160018,0.43208966
Farsb,-6.473493,-0.9635474,9.576293902304994e-11,2.4212286380679167e-09,0.13194444444444445,0.49515816655907036,0.21811418,0.3888572
Sympk,-6.473519,-1.4801443,9.574657060323164e-11,2.4212286380679167e-09,0.08333333333333333,0.418370274729216,0.113380484,0.28888136
Rnf182,-6.4744067,-3.1963058,9.518515942936743e-11,2.412853994214248e-09,0.034722222222222224,0.3513736460799082,0.034677375,0.2802278
Slit2,-6.485642,-1.4711128,8.83546461431149e-11,2.2460637103741695e-09,0.2361111111111111,0.5746001004232121,0.39966968,0.8595743
Gm47591,-6.4872274,-3.0551004,8.743039046114729e-11,2.224672908798322e-09,0.027777777777777776,0.3473567175955814,0.028503895,0.2153674
Iqcj,-6.4883375,-2.4813416,8.678874581818859e-11,2.2104394314073244e-09,0.05555555555555555,0.38031705042679864,0.07491706,0.3607597
Dzank1,-6.4902945,-1.3450358,8.566885437862463e-11,2.186060889984467e-09,0.14583333333333334,0.5067068359515099,0.19406147,0.43442383
Trpc1,-6.4915385,-1.2011515,8.496409560308796e-11,2.1701380692537772e-09,0.1736111111111111,0.5452980417473638,0.2440472,0.49196082
Ntm,-6.499191,-1.1527526,8.075323848659436e-11,2.0645475909940917e-09,0.6180555555555556,0.8153288860196543,1.3443764,1.988557
Tmem181a,-6.5032544,-1.8542006,7.860078372912457e-11,2.0114314845729306e-09,0.0625,0.395882648303565,0.080803685,0.26564747
Cdh20,-6.5098634,-1.7569885,7.521922683245228e-11,1.926730815050517e-09,0.14583333333333334,0.480238146474428,0.25461307,0.68312114
Clip2,-6.510581,-1.570925,7.486068940432855e-11,1.9193766453189963e-09,0.09027777777777778,0.43196327379671473,0.11862491,0.31785968
Tsga10,-6.511304,-1.2703645,7.450126204527752e-11,1.9119855884972367e-09,0.14583333333333334,0.5112258804963776,0.20850448,0.44419596
Prkd1,-6.511521,-1.5054538,7.439376330650227e-11,1.911052026812348e-09,0.1597222222222222,0.5076393372068001,0.26426944,0.6199207
4930570G19Rik,-6.5142007,-1.9757274,7.307783966180975e-11,1.8790445470936157e-09,0.0625,0.39412524209167205,0.07807592,0.2771768
Tox,-6.5190387,-2.3995948,7.075948435004827e-11,1.8211756173235602e-09,0.09722222222222222,0.4147478660067427,0.1399025,0.5835188
Galnt14,-6.520396,-2.0845597,7.012179353037847e-11,1.8064933769523198e-09,0.06944444444444445,0.4024460225234919,0.10525812,0.3857998
Faxc,-6.521925,-2.0238402,6.941080956881931e-11,1.7898929492458493e-09,0.04861111111111111,0.3776630083925113,0.06598159,0.24480698
Lrp8,-6.5234017,-1.6734272,6.873054444022229e-11,1.7740535342063138e-09,0.06944444444444445,0.40603256581306935,0.09940189,0.28770053
Plcxd3,-6.5242224,-2.3708856,6.835517967823529e-11,1.7660612288020984e-09,0.06944444444444445,0.39355139516533966,0.10228603,0.44281772
Mapre3,-6.5303564,-1.3929819,6.561331905523906e-11,1.696852630427597e-09,0.11805555555555555,0.47102073022021373,0.1533045,0.36124074
Pdss1,-6.5346575,-1.6784905,6.375524442020254e-11,1.6503886489121796e-09,0.09027777777777778,0.4308873108098415,0.10813183,0.3115411
Pip4k2a,-6.535484,-1.2368352,6.340429034400091e-11,1.6428864817196766e-09,0.1875,0.5528297826554767,0.28196037,0.56966597
Slc12a5,-6.537053,-1.2856921,6.274267565538875e-11,1.6273124467763473e-09,0.1388888888888889,0.4991750950433972,0.18713635,0.40661052
Iqsec2,-6.5396814,-1.1556016,6.164999389771137e-11,1.6005172328806807e-09,0.2152777777777778,0.5978050355067785,0.32454243,0.6174119
Uggt2,-6.5414886,-1.2431602,6.090946338082389e-11,1.584353611851634e-09,0.22916666666666666,0.6100710135571337,0.32802832,0.65180445
Efr3a,-6.5462904,-1.2425648,5.898378463012158e-11,1.5357502839257431e-09,0.2569444444444444,0.6257442077325873,0.38507494,0.74737746
1700087I21Rik,-6.5485883,-3.7950108,5.808354874956479e-11,1.5137778418048554e-09,0.013888888888888888,0.33315400616885443,0.018064287,0.22555944
Lrrc4b,-6.5502095,-1.4502428,5.745642781338234e-11,1.4988875877141588e-09,0.10416666666666667,0.44785166056954306,0.13983627,0.343671
Sirpa,-6.55307,-1.2391955,5.636609106343042e-11,1.4718725625601317e-09,0.1597222222222222,0.5237787820098989,0.23002833,0.4765773
Sptb,-6.559106,-2.1558497,5.413135662663706e-11,1.4148925608538304e-09,0.0625,0.39469908901800443,0.07009865,0.28034797
Mgat5,-6.571002,-1.1915549,4.9977728534336476e-11,1.3075964612635065e-09,0.24305555555555555,0.6260311311957535,0.37686828,0.7155996
Wnk2,-6.572231,-1.1337931,4.9566867390788036e-11,1.2981108448250237e-09,0.19444444444444445,0.5808765511799727,0.30374354,0.57595134
Phyhipl,-6.5752826,-1.3441186,4.85608571461566e-11,1.2742482729660428e-09,0.11805555555555555,0.4726705401334194,0.1917003,0.42947862
Synj1,-6.5766506,-1.2591251,4.811628228220445e-11,1.263816720354676e-09,0.3194444444444444,0.7223298185209095,0.4968579,0.9322978
Napb,-6.5770693,-1.0984083,4.798118969235477e-11,1.2615015333009517e-09,0.19444444444444445,0.577792123950936,0.29713643,0.55437046
Abhd12,-6.57725,-1.152614,4.7922931226630886e-11,1.2612038805676513e-09,0.2013888888888889,0.5842120364392798,0.2927389,0.56308573
Grm3,-6.5794287,-1.4009368,4.7225924946070624e-11,1.2440790228440369e-09,0.2152777777777778,0.5782583745785812,0.45135587,0.91883653
Jam3,-6.5811687,-1.7607023,4.667644242430254e-11,1.2308106064190475e-09,0.08333333333333333,0.42217201061616816,0.11484432,0.34528515
Clpb,-6.5926156,-1.4220253,4.321437577990365e-11,1.1406387791807575e-09,0.09027777777777778,0.43504770102575135,0.1286723,0.31331965
Fam78b,-6.6034174,-1.8511698,4.017859168359647e-11,1.0615523682775191e-09,0.0625,0.3999354422207876,0.08565346,0.27963957
Atcay,-6.6103415,-1.4679669,3.8343440647885805e-11,1.0140632383943815e-09,0.09027777777777778,0.4368409726705401,0.12770846,0.3197858
Htr1f,-6.6107597,-3.463332,3.8235258749189906e-11,1.0121984261977662e-09,0.034722222222222224,0.356825191880066,0.042788103,0.3935173
Kcnc1,-6.6111364,-1.865859,3.813801740116053e-11,1.010619849673751e-09,0.0625,0.3986442866365397,0.097852774,0.31822944
Adgrb2,-6.620854,-1.2763159,3.571294718944922e-11,9.472920937615999e-10,0.11805555555555555,0.4775482390072448,0.17658162,0.38376746
Trim37,-6.6253567,-1.2034489,3.464112174476165e-11,9.206794671431707e-10,0.20833333333333334,0.6025751380819167,0.30139127,0.5933354
Epha4,-6.6277676,-1.3060633,3.408011579670931e-11,9.066660509480981e-10,0.3611111111111111,0.7012768094110896,0.62270457,1.1430386
Cnih3,-6.629327,-1.964601,3.372206833273664e-11,8.980297087221343e-10,0.05555555555555555,0.3926188939100495,0.08804416,0.3069132
Kcna1,-6.632523,-1.8553706,3.2999657377329356e-11,8.79663485842103e-10,0.09027777777777778,0.42877125026899077,0.10853476,0.34701127
Meis2,-6.6331067,-1.7234656,3.2869424229439535e-11,8.770619950794839e-10,0.1527777777777778,0.4904956602826196,0.25504443,0.6726272
Ppp2r2c,-6.6345057,-1.2350905,3.2559141408401774e-11,8.696462521309699e-10,0.1597222222222222,0.5354709131339215,0.22442791,0.4651621
E130307A14Rik,-6.6377435,-1.1504561,3.1852201853575296e-11,8.516106107518092e-10,0.2777777777777778,0.6787174521196471,0.43787757,0.79733187
Zbtb11,-6.6419306,-1.1258448,3.096005001362122e-11,8.294083189092744e-10,0.1597222222222222,0.5399182268129976,0.24554417,0.4745984
Lclat1,-6.6429634,-1.2944007,3.07438244107851e-11,8.244376865447061e-10,0.125,0.48716017502331255,0.17620187,0.38702357
Gap43,-6.6438823,-1.4247255,3.0552627186961984e-11,8.201289635501184e-10,0.1388888888888889,0.5011835592855606,0.2059905,0.4787711
Tbc1d30,-6.6456175,-3.178861,3.0194882181399877e-11,8.113364842142148e-10,0.034722222222222224,0.35962269564593646,0.030192928,0.24497859
Lnx1,-6.6473627,-5.287705,2.9839145206917454e-11,8.025804121219939e-10,0.006944444444444444,0.3289577505200488,0.00666044,0.2319371
Zswim5,-6.6503468,-1.3580416,2.92402960576656e-11,7.872612776247241e-10,0.11805555555555555,0.48242593788107024,0.18733864,0.42405498
Il1rapl2,-6.6554537,-2.0277157,2.824279292471516e-11,7.61167347930889e-10,0.1875,0.5043755828132845,0.26492026,0.80506533
Gm40841,-6.6588817,-1.3321729,2.7591853190621435e-11,7.443705775421666e-10,0.13194444444444445,0.4934366257800732,0.19641164,0.43595216
Gm19938,-6.6666784,-2.948806,2.616573821072404e-11,7.06606417811211e-10,0.027777777777777776,0.357614231403773,0.032951627,0.23004879
Wdr47,-6.667613,-1.2057358,2.599971351804725e-11,7.028292778973134e-10,0.14583333333333334,0.5205150276163834,0.2093699,0.42996225
Gm10649,-6.670355,-1.783209,2.5518574280969783e-11,6.905177149341974e-10,0.09722222222222222,0.443404346890467,0.14000866,0.41690826
Ap3s1,-6.672286,-1.3051442,2.5184935317621913e-11,6.821766249843759e-10,0.1527777777777778,0.52105300910982,0.20608711,0.44822696
Adar,-6.6757245,-1.1760381,2.460134897418616e-11,6.670416215301534e-10,0.1527777777777778,0.5340004303851947,0.22741883,0.45551807
Cstf2,-6.676876,-1.602525,2.4408918415880765e-11,6.624925634694102e-10,0.09027777777777778,0.43798866652320495,0.11517195,0.3153088
Rab40b,-6.678322,-1.5374647,2.41693871266378e-11,6.566546330563779e-10,0.09722222222222222,0.44760060253927264,0.13262874,0.344793
Pcbp3,-6.6800256,-1.3954543,2.389003547890785e-11,6.497219163140222e-10,0.11805555555555555,0.481027185998135,0.16543953,0.38750178
Fez1,-6.6805162,-1.3166165,2.3810203693071888e-11,6.482068624446217e-10,0.125,0.48726777132199983,0.18484697,0.40927127
Pcdh10,-6.6830564,-1.5461549,2.3400919319221654e-11,6.377106512246306e-10,0.14583333333333334,0.5022595222724339,0.20529813,0.51014304
Dpy19l1,-6.6848483,-2.1403635,2.3116407387635825e-11,6.305968187875884e-10,0.09027777777777778,0.42575855390574563,0.10376006,0.39340964
Slc43a2,-6.6871977,-2.5242536,2.2748470718770242e-11,6.211904555013785e-10,0.05555555555555555,0.3892834086507424,0.053222306,0.27343264
Chrm1,-6.691468,-1.6992356,2.2094340032147476e-11,6.045569416128337e-10,0.08333333333333333,0.42930923176242736,0.110144526,0.32071584
Snx10,-6.6973743,-1.3527603,2.1219739018776454e-11,5.812175203206149e-10,0.1597222222222222,0.5309518685890539,0.21139602,0.47076252
Gnai1,-6.7008543,-1.2361853,2.072042301026751e-11,5.681201696794776e-10,0.1736111111111111,0.5577433469621979,0.2639498,0.53742003
Sipa1l3,-6.702935,-1.3114341,2.042738538811328e-11,5.612309257449936e-10,0.1597222222222222,0.5355426439997131,0.24605767,0.52613425
Mir124-2hg,-6.7065444,-2.059056,1.992870756224524e-11,5.480904526075022e-10,0.04861111111111111,0.38870956172441,0.079903245,0.2976069
Map3k13,-6.7131586,-1.8971702,1.9045573871870895e-11,5.243386987061179e-10,0.06944444444444445,0.41352844128828636,0.08827048,0.29545635
Wasf3,-6.730089,-1.702278,1.695590423061757e-11,4.672873299248144e-10,0.09722222222222222,0.44677569758266983,0.1167486,0.3385998
Elavl4,-6.733466,-1.4262961,1.6566830995157064e-11,4.5703362303888126e-10,0.1736111111111111,0.5400616885445807,0.26455924,0.59550416
Kcnmb4,-6.7387533,-3.6513367,1.597513613859015e-11,4.411633176196478e-10,0.027777777777777776,0.3555340362958181,0.02234634,0.24993438
Mtmr12,-6.7449236,-1.3395424,1.5310769641149436e-11,4.232514200181948e-10,0.11805555555555555,0.4843626712574421,0.17923643,0.40332106
Abca8b,-6.75034,-1.3877264,1.4749929952702148e-11,4.0816747459228295e-10,0.1111111111111111,0.477835162470411,0.17541897,0.40661934
Trim46,-6.7512226,-2.097573,1.4660433803873046e-11,4.061091302165657e-10,0.0625,0.40449035219855106,0.07099037,0.27374172
Hdx,-6.753696,-1.690587,1.4412561725629143e-11,3.9965483340315284e-10,0.0625,0.40807689548812853,0.101219945,0.2955265
Itpka,-6.7587714,-1.9457426,1.3916666653008975e-11,3.863025133949909e-10,0.0625,0.40811276092102433,0.09189779,0.3153949
Rasgrp1,-6.762143,-1.5870417,1.3596525790485637e-11,3.778062543850559e-10,0.14583333333333334,0.5013270210171437,0.20519829,0.5213458
Ppm1h,-6.7629795,-1.2710009,1.3518226867023787e-11,3.760194160630737e-10,0.2708333333333333,0.6758840829208809,0.43322605,0.8366194
Cabp1,-6.764358,-2.5913107,1.3390141362113298e-11,3.7284258901552777e-10,0.041666666666666664,0.37730435406355356,0.048517343,0.2620541
Rab3gap2,-6.764637,-1.2808384,1.3364381319540155e-11,3.7251133408303316e-10,0.13194444444444445,0.5005021160605408,0.1879358,0.4070481
Acsl4,-6.7655044,-1.4185308,1.328454898206417e-11,3.7067064501356623e-10,0.1388888888888889,0.5085359730291945,0.19047509,0.4452557
Syn3,-6.7659535,-1.4614682,1.3243390997455218e-11,3.699063576939934e-10,0.14583333333333334,0.5101499175095043,0.21070102,0.49829024
Myo5a,-6.769279,-1.3099657,1.2942587026587338e-11,3.618806591096793e-10,0.3541666666666667,0.7584104440140592,0.59266496,1.1003776
Tiam2,-6.771251,-2.402951,1.2767332764656682e-11,3.573523243607553e-10,0.04861111111111111,0.3859837888243311,0.06498811,0.30389476
Slc25a26,-6.7719536,-1.9539369,1.2705501384487438e-11,3.559925153296949e-10,0.06944444444444445,0.41539344379886667,0.08275522,0.288376
Hacd2,-6.772924,-1.7958215,1.2620511315716073e-11,3.5398031216418674e-10,0.09722222222222222,0.4502187791406642,0.114256606,0.3508433
Pgap1,-6.776136,-1.7286559,1.2343270711562268e-11,3.4656602300906803e-10,0.09722222222222222,0.44501829137077686,0.12790264,0.373077
A330102I10Rik,-6.777225,-2.0477383,1.2250584880920743e-11,3.443234474375945e-10,0.0763888888888889,0.41844200559500755,0.094480865,0.3433681
Tmem150c,-6.779187,-2.0088716,1.208537891810122e-11,3.400357398213401e-10,0.06944444444444445,0.41754536977261314,0.08718147,0.31234464
Arhgef9,-6.7836847,-1.2748864,1.1714899502818872e-11,3.2995738956052734e-10,0.2916666666666667,0.692920163546374,0.46423483,0.88773143
Homer2,-6.783762,-2.252088,1.170861771850547e-11,3.2995738956052734e-10,0.0625,0.40477727566171723,0.07400427,0.31181887
Plekha6,-6.7886105,-1.5125165,1.1321877666711822e-11,3.195576185972129e-10,0.1111111111111111,0.470984864787318,0.14842741,0.37604856
Cpne7,-6.7928133,-2.238191,1.0996767342610507e-11,3.107078217622969e-10,0.0763888888888889,0.4183344092963202,0.113045536,0.44767636
Gm49797,-6.795116,-1.3018227,1.0822532301421128e-11,3.0610678204124814e-10,0.18055555555555555,0.5735600028692346,0.24637341,0.5240037
Nsun7,-6.801932,-2.5839777,1.0322553707375245e-11,2.9227293795276374e-10,0.041666666666666664,0.38060397388996486,0.052638583,0.28071022
Kif5c,-6.812021,-1.3230553,9.623716666615491e-12,2.7306152780565814e-10,0.3055555555555556,0.7074456638691629,0.4670932,0.9120989
A330008L17Rik,-6.8130794,-2.2610452,9.553143691031497e-12,2.7134563528331535e-10,0.08333333333333333,0.4238935513951653,0.1014379,0.41326654
Armc9,-6.815119,-1.2401203,9.418588424952235e-12,2.678068475962609e-10,0.1736111111111111,0.5660641273940177,0.25473303,0.52195054
Ppp1r16b,-6.8211083,-1.6483445,9.034081609839275e-12,2.571459458224379e-10,0.09027777777777778,0.4403199196614303,0.14512955,0.3985147
Gabra1,-6.8229,-1.3285311,8.922079775682436e-12,2.5422723602607324e-10,0.22916666666666666,0.621799010114052,0.3410373,0.7034307
Rasgef1b,-6.831595,-1.5762689,8.397566188991131e-12,2.3979022688436947e-10,0.1875,0.5456925615092174,0.31574523,0.74533874
Marchf11,-6.832261,-3.8321872,8.358656337182955e-12,2.3893308061713406e-10,0.013888888888888888,0.34699806326662364,0.018728409,0.23843682
Pfkp,-6.83523,-1.3286808,8.187358727819926e-12,2.342857604009813e-10,0.1527777777777778,0.532207158740406,0.22632164,0.4934318
Ccdc149,-6.839056,-2.3317025,7.971673305360493e-12,2.2835699543180858e-10,0.041666666666666664,0.3841187863137508,0.056647047,0.25726825
Faim2,-6.8417253,-1.5498596,7.824495936345834e-12,2.246198780017228e-10,0.08333333333333333,0.4397102073022021,0.13195127,0.34570485
Gucy1b1,-6.846042,-1.69974,7.592122274446147e-12,2.1818216632552725e-10,0.1111111111111111,0.4668244745714081,0.13486072,0.38458094
Baiap2,-6.849109,-1.3624619,7.431137964948415e-12,2.1401358747927535e-10,0.1597222222222222,0.5377304354063553,0.22600801,0.502005
Lmo3,-6.8509626,-1.71437,7.335469541375404e-12,2.1148504997506126e-10,0.14583333333333334,0.5022953877053296,0.19796522,0.54138964
Ripor2,-6.851396,-1.3086818,7.313259564091597e-12,2.110711970860808e-10,0.19444444444444445,0.5883724266551897,0.30990246,0.6418175
Abhd6,-6.8545303,-1.4939097,7.154712979141101e-12,2.067173524188402e-10,0.1111111111111111,0.4761136216914138,0.15440391,0.38543224
Rapgefl1,-6.8621306,-1.3985273,6.784087212036596e-12,1.9685574879851333e-10,0.11805555555555555,0.49228893192740836,0.17273337,0.4035148
Cep83,-6.873201,-1.3868481,6.277700346767241e-12,1.8235871169474136e-10,0.1388888888888889,0.5058102001291156,0.18719217,0.430702
Ice1,-6.882376,-1.3327888,5.886229734467373e-12,1.7117207030859124e-10,0.11805555555555555,0.49537335915644504,0.17225814,0.38764802
Sorcs1,-6.8849993,-2.1494248,5.778785621978384e-12,1.682296529388507e-10,0.125,0.46596370418190947,0.1921034,0.6625006
Rap1gap,-6.8867755,-1.9066356,5.707122216143847e-12,1.6632361599542858e-10,0.0625,0.41485546230543,0.0880528,0.2964769
Prepl,-6.8929663,-1.1604565,5.464085637105422e-12,1.5941366022695188e-10,0.16666666666666666,0.5623699878057529,0.26236066,0.51316935
Ica1l,-6.8986406,-2.122863,5.250247324494312e-12,1.533414626186545e-10,0.05555555555555555,0.40402410157090596,0.07206014,0.2817503
Dok5,-6.8990746,-3.7388976,5.234244683549092e-12,1.530404294308641e-10,0.013888888888888888,0.351086722616742,0.021543989,0.25523055
Nrp1,-6.9090652,-1.4545397,4.878568651201519e-12,1.4295216974676642e-10,0.25,0.623412954594362,0.43179584,0.90827316
Jph4,-6.910666,-1.288304,4.823833326165721e-12,1.4150262169658615e-10,0.1875,0.5706549028046769,0.2561958,0.53836095
Zfp827,-6.9163613,-1.4026178,4.6339193498712895e-12,1.3608023271152082e-10,0.13194444444444445,0.5089663582239438,0.18970445,0.43971992
Rras2,-6.9189067,-1.471044,4.551423636803606e-12,1.3380388744082372e-10,0.13194444444444445,0.5029768309303493,0.1885125,0.4543205
Zfp804b,-6.920931,-2.039994,4.4868577283141735e-12,1.3205023785301406e-10,0.125,0.468115630155656,0.22205049,0.7043289
Cacng7,-6.9266777,-2.1321032,4.308391132669418e-12,1.2693691856888953e-10,0.05555555555555555,0.4061401621117567,0.0730302,0.28676584
Lrpprc,-6.932321,-1.1932589,4.13991095308195e-12,1.2210692350089133e-10,0.18055555555555555,0.5693996126533247,0.26485732,0.526756
Ppp4r4,-6.9326,-1.5244569,4.131756740628148e-12,1.2200033364909708e-10,0.1111111111111111,0.47912631805465894,0.16352086,0.41281095
Galnt16,-6.9392242,-1.6446424,3.942584416584173e-12,1.165426218631647e-10,0.11805555555555555,0.48242593788107024,0.15088043,0.41158548
Fnbp1l,-6.941961,-1.6099265,3.866940822825855e-12,1.1443248888692811e-10,0.1597222222222222,0.5261100351481243,0.23680274,0.5963981
Gpr155,-6.946856,-1.9729086,3.735171582078156e-12,1.1065497288912905e-10,0.06944444444444445,0.42604547736891185,0.09319692,0.32457578
Sgsm1,-6.957978,-1.9440553,3.4519211755437997e-12,1.0237651433428465e-10,0.0763888888888889,0.43346962197833727,0.09668251,0.32973447
Hira,-6.9646797,-1.3448092,3.2915204295445165e-12,9.772724192470846e-11,0.1597222222222222,0.5484183344092963,0.21727231,0.4802045
Esrrg,-6.9654384,-1.338813,3.2738222078492505e-12,9.730929504967849e-11,0.1388888888888889,0.5273653252994763,0.27318865,0.58479017
Kif26b,-6.974655,-2.3318033,3.066220786813527e-12,9.134074561161804e-11,0.0625,0.4080410300552328,0.08384355,0.36484975
E2f3,-6.978765,-1.8737845,2.9778585079524663e-12,8.880694573660684e-11,0.0625,0.4203428735384836,0.0971742,0.31773692
Sorcs2,-6.981383,-1.9098104,2.9228843939360543e-12,8.72643374056242e-11,0.09722222222222222,0.46026110035148127,0.12567914,0.40760416
Ankrd33b,-6.982302,-2.0680988,2.9038208534918247e-12,8.679161994808158e-11,0.08333333333333333,0.4429380962628219,0.106386796,0.38574636
Dgkd,-6.9856324,-1.3786856,2.835758232741192e-12,8.485169678591963e-11,0.19444444444444445,0.5805537622839108,0.25095508,0.55488825
Lhfpl3,-6.9899282,-2.2204647,2.750269287201815e-12,8.238543561551034e-11,0.13194444444444445,0.4765440068861631,0.18212658,0.65803635
Lonrf2,-6.997379,-1.6860956,2.6079533049135856e-12,7.820949252570094e-11,0.08333333333333333,0.44684742844846137,0.11436556,0.32921842
Arhgap15,-7.0007195,-3.021057,2.5465122634104095e-12,7.645227320428794e-11,0.034722222222222224,0.3798507997991536,0.047469903,0.33263245
Mapk8,-7.0060325,-1.366188,2.451707904080867e-12,7.374545531267866e-11,0.2152777777777778,0.602503407216125,0.28126705,0.60830516
A330076H08Rik,-7.0097604,-1.4226382,2.387263670669628e-12,7.191230362207726e-11,0.2569444444444444,0.6582741553690553,0.39600027,0.83399266
Myh10,-7.0116763,-1.4289789,2.3547981659855054e-12,7.10139469360612e-11,0.16666666666666666,0.5538340147765584,0.22079855,0.50997984
Zfp697,-7.0152283,-1.7836204,2.295734733540562e-12,6.931055313509539e-11,0.09722222222222222,0.45993831145541925,0.12349652,0.37332377
Ppip5k1,-7.016323,-1.29872,2.277829588878829e-12,6.884733526791241e-11,0.09722222222222222,0.47439208091241664,0.16445926,0.36447412
Tpd52,-7.0168962,-2.2263598,2.2685094304700845e-12,6.864284729361618e-11,0.0625,0.41611075245678214,0.075670734,0.31323645
Mast3,-7.0307703,-1.8135672,2.053967217523462e-12,6.236169393768975e-11,0.08333333333333333,0.45032637543935156,0.12299737,0.37847757
Ulk4,-7.0352826,-1.651785,1.9885722452614122e-12,6.044449799793455e-11,0.09027777777777778,0.46022523491858547,0.12797318,0.35696396
Ptprn,-7.039496,-1.2400765,1.9293628950987463e-12,5.871119025062663e-11,0.18055555555555555,0.581952514166846,0.28274235,0.5720249
Gabra3,-7.041706,-2.1997707,1.8990019838001356e-12,5.785281553821955e-11,0.06944444444444445,0.43049279104798793,0.09614855,0.38093036
Srgap3,-7.0417886,-1.37011,1.897876131184846e-12,5.785281553821955e-11,0.3611111111111111,0.7512373574349043,0.6115935,1.1568903
Cpeb1,-7.044897,-1.3409042,1.855988408713852e-12,5.6670918797887733e-11,0.14583333333333334,0.5318485044114483,0.22166055,0.48771086
Mir9-3hg,-7.046446,-1.6081985,1.83545406387091e-12,5.6107679972936685e-11,0.10416666666666667,0.4805968008033857,0.15225096,0.40637624
Tle4,-7.0483565,-1.4945205,1.8104351165786393e-12,5.540591296408661e-11,0.20833333333333334,0.584032709274801,0.30586544,0.6972257
Ptprt,-7.049229,-1.6561875,1.7991191381140483e-12,5.512238453948059e-11,0.2847222222222222,0.6212610286206155,0.51858974,1.1449095
Jakmip1,-7.0521154,-2.0466459,1.7621814546711458e-12,5.4052301012572706e-11,0.04861111111111111,0.4061042966788609,0.07611963,0.28274187
Dop1b,-7.054186,-1.4713576,1.7361434132652354e-12,5.331448401649928e-11,0.125,0.5096119360160677,0.17513685,0.4257529
Dmxl2,-7.0731506,-1.3965552,1.5145493821559836e-12,4.65628625841319e-11,0.3263888888888889,0.7277454988881715,0.5141499,1.0187612
Tango2,-7.084758,-1.3672345,1.392877237995135e-12,4.287126160931189e-11,0.13194444444444445,0.5135212682017072,0.1928208,0.4373675
Runx2,-7.0871897,-1.6635281,1.3686273301245383e-12,4.2173183899594424e-11,0.1388888888888889,0.5166415608636397,0.21480168,0.5647904
Plppr2,-7.095043,-1.7746539,1.2931117868090396e-12,3.993783185236655e-11,0.08333333333333333,0.45161753102359947,0.11244355,0.34159935
Epha10,-7.095332,-3.4517553,1.2904109484401057e-12,3.9900278693424207e-11,0.027777777777777776,0.37479377376084927,0.032130428,0.30547383
Tmem63c,-7.1033716,-3.4487553,1.2174951748037844e-12,3.768904993891439e-11,0.027777777777777776,0.37597733304640985,0.024645403,0.24093974
Scn3b,-7.1121235,-2.1989686,1.142710456167537e-12,3.541479810521536e-11,0.06944444444444445,0.42952442435980204,0.08203149,0.33112088
Cnrip1,-7.117674,-1.3859892,1.0976365877851019e-12,3.405715371106892e-11,0.1527777777777778,0.5475575640197977,0.2175189,0.49167606
Cdk14,-7.120467,-1.3057351,1.0756175670851213e-12,3.34512083652514e-11,0.4930555555555556,0.8082992611720824,0.9436761,1.5850861
St8sia5,-7.1248975,-3.3246336,1.041582301207474e-12,3.243026237942622e-11,0.020833333333333332,0.37048992181335627,0.029389309,0.261452
Pde2a,-7.1281247,-1.4769632,1.0174573058229388e-12,3.171586752605843e-11,0.11805555555555555,0.5083925112976113,0.18427098,0.4467624
Crtac1,-7.1358747,-1.8245014,9.61736304087782e-13,3.0048668012603146e-11,0.09722222222222222,0.4686894770819884,0.13966006,0.425831
Uxs1,-7.137078,-1.3902118,9.53359639273282e-13,2.9821622243624083e-11,0.1111111111111111,0.49705903450254646,0.16947176,0.39479107
