names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,mean_expr_Emx1_Control (for_DEGs),mean_expr_Nestin_Control (for_DEGs)
Tceal5,-3.0213208,-0.96585524,0.0025167452491804045,0.025432240318621624,0.2748091603053435,0.26112378,0.14216542
Aplp1,-3.0299704,-0.4832396,0.0024457778936873113,0.024864586751851346,0.648854961832061,0.6216021,0.48031467
Lnpk,-3.033297,-0.41385064,0.0024189738930165535,0.024616903845683092,0.7404580152671756,0.6682225,0.53863263
Ran,-3.0366237,-1.5691944,0.0023924390087292683,0.02444553941543533,0.1984732824427481,0.26883933,0.09889002
Commd3,-3.0386198,-1.1935496,0.0023766462501721227,0.02433347962739681,0.21374045801526717,0.24004473,0.11209756
Ttc3,-3.0429444,-0.18640633,0.002342755523094479,0.024010863262609573,0.9809160305343512,2.269178,2.1541312
Pabpc4,-3.047269,-0.7989788,0.0023093078722356696,0.0237646631545885,0.4083969465648855,0.37199882,0.23032011
Map1lc3a,-3.0532572,-1.3219097,0.0022637175794431585,0.023414965937112054,0.21374045801526717,0.2783401,0.12077923
Ap1s2,-3.0602434,-0.9927593,0.0022115718816142996,0.02289907846620145,0.3320610687022901,0.344751,0.1880176
H2aj,-3.064568,-0.8748916,0.0021798452961283243,0.02264030876565824,0.2099236641221374,0.25162855,0.14498201
Gm45904,-3.0672295,-1.9188133,0.0021605291778976124,0.02246282140113136,0.1450381679389313,0.21551059,0.06166336
Hcn1,-3.068893,-0.27213207,0.0021485364216088905,0.02238428699579097,0.9427480916030534,2.4566026,2.2856152
C130073E24Rik,-3.078873,-0.7753801,0.0020778525118560045,0.021851035017797504,0.7061068702290076,1.4398459,1.0582283
Myl12b,-3.0901837,-0.9818877,0.0020003266331246297,0.021212717239812714,0.4122137404580153,0.38566956,0.21371686
Cited2,-3.0918472,-1.6284537,0.001989152359574359,0.02113867391602467,0.14122137404580154,0.20330542,0.07038137
Resp18,-3.0931778,-1.4514327,0.001980254223804498,0.021110849732630402,0.1946564885496183,0.2695937,0.10719063
Kcnc1,-3.0955064,-0.52119786,0.0019647703533782557,0.020990157853622574,0.7595419847328244,1.0322204,0.8150587
Gm15398,-3.0988333,-1.6316214,0.0019428432834201253,0.02084422820562975,0.1717557251908397,0.22659229,0.07888047
Necap1,-3.1084807,-1.0582129,0.0018805190995614697,0.020218587546990855,0.31297709923664124,0.3295454,0.17180793
Tmem151a,-3.1118073,-1.015806,0.0018594574343422264,0.02003485921510828,0.3511450381679389,0.3218284,0.17206559
Ndufb2,-3.1271102,-1.2133852,0.0017653367038440856,0.019267771275181388,0.32061068702290074,0.34756294,0.16486645
Glp2r,-3.138754,-1.1265128,0.0016966792450781184,0.018598924115883503,0.2595419847328244,0.30214295,0.14977185
Cox14,-3.1390865,-1.4368821,0.0016947541915534243,0.018598037020474738,0.21374045801526717,0.25452518,0.101707846
Micu3,-3.14075,-0.41021916,0.001685159025061767,0.018512885367917124,0.7862595419847328,0.93131334,0.768829
Mpc2,-3.141415,-0.69085324,0.0016813349705459032,0.018491017642263286,0.5801526717557252,0.5414673,0.36819115
Gm45321,-3.141748,-1.7547183,0.0016794259383659594,0.018490186231900328,0.12595419847328243,0.21411438,0.0683624
