names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Unknown (for_DEGs),mean_expr_Rest (for_DEGs)
Lrrc69,-2.4385962,-2.5212617,0.014744432016869813,0.029436279685956752,0.0010435690060005217,0.02554457901045757,0.0020675224,0.011811556
Gm14403,-2.4393785,-0.27139944,0.01471255375537884,0.02937481939419152,0.006261414036003131,0.030918034142107222,0.011138589,0.013428624
Myo18b,-2.440441,-0.8596575,0.014669343940268895,0.029290723911349126,0.007826767545003914,0.03248873641135866,0.012130177,0.021903908
Gm26703,-2.4405506,-1.91028,0.014664893888268095,0.0292840144751608,0.0033915992695016956,0.027941966684578184,0.0044598514,0.016661638
Cfap276,-2.4405913,-3.0435612,0.014663236330024759,0.029282880727444466,0.0007826767545003914,0.025296573388996817,0.0012213483,0.01002604
Adamtsl4,-2.4435372,-1.6667185,0.014544065472534076,0.029051370743903557,0.004696060527002348,0.029305997602612325,0.0057978723,0.018292895
Sstr4,-2.4446054,-0.3010084,0.01450107631506331,0.028969808221988934,0.003913383772501957,0.028561980738230068,0.009030865,0.011114477
6330576A10Rik,-2.4446247,-2.2096686,0.014500298873336362,0.028969808221988934,0.0013044612575006521,0.02587525317240524,0.003017397,0.013881831
Gm29650,-2.4453433,-1.4706848,0.014471430011475966,0.028917031635930634,0.002348030263501174,0.02694994419873517,0.0041403663,0.011433352
Ncf2,-2.4461222,-1.251805,0.014440201859535737,0.028856777031513108,0.008348552048004174,0.03302608192452362,0.012086546,0.028546099
Prc1,-2.44707,-1.4597987,0.014402291334901968,0.02878315865889296,0.0033915992695016956,0.0280246352250651,0.005281166,0.014460282
Crnde,-2.4518325,-0.9676932,0.014213076403358024,0.028409236253680734,0.003652491521001826,0.02835530938701277,0.0065888884,0.012845651
Gm31223,-2.4534066,-2.1128395,0.014151029393604677,0.028289424879559384,0.0031307070180015655,0.027817963873847808,0.0038877355,0.01670844
A530065N20Rik,-2.4569714,-1.8548491,0.014011385383473164,0.028016514753231428,0.0013044612575006521,0.025999255983135617,0.003187851,0.01148312
Pgm5,-2.4571562,-1.4102567,0.014004179729295588,0.02800419061741255,0.003652491521001826,0.02839664365725623,0.0072367033,0.019119853
Klhdc9,-2.4591286,-0.6618004,0.01392746712993467,0.027852861103106922,0.0031307070180015655,0.027900632414334724,0.0077182073,0.012183365
Btd,-2.4637368,-0.687113,0.013749706028782581,0.027505553975088443,0.007826767545003914,0.03273674203281941,0.012482836,0.020022266
Snx22,-2.463868,-0.9565708,0.013744679081369697,0.02749754500159361,0.0031307070180015655,0.027941966684578184,0.007202455,0.013930717
E130317F20Rik,-2.464204,-1.4385732,0.013731789500161087,0.027473803713278365,0.0026089225150013043,0.027404621171413217,0.0044778027,0.012091031
Pcdha4,-2.4673176,-1.1812186,0.013612953720110083,0.02723807181914945,0.002869814766501435,0.02769396106311743,0.005241147,0.011846019
Gm43647,-2.4679987,-0.34237343,0.013587077272581684,0.027192370498604932,0.0052178450300026085,0.030132683007481502,0.011151075,0.014116792
Gm38948,-2.4699993,-2.4765675,0.013511331559706474,0.027046821054109584,0.0020871380120010435,0.026908609928491714,0.0024118426,0.013350314
9330199G10Rik,-2.471281,-2.1508136,0.013462996940841215,0.026956090000030065,0.0010435690060005217,0.02587525317240524,0.0025019797,0.011063236
Neu4,-2.4738595,-0.59849346,0.013366223149514586,0.026764320443211635,0.008087659796504044,0.033150084735254,0.01819021,0.0274152
Chmp4c,-2.4739294,-2.5718591,0.013363610765929861,0.026761083714453373,0.0013044612575006521,0.026164593064109454,0.0020118253,0.01190275
Notch3,-2.4741797,-1.3627656,0.013354250083369101,0.026744331798474158,0.0054787372815027395,0.030422022899185715,0.007784167,0.019897988
Gm57305,-2.474503,-2.230959,0.013342166107291966,0.02672212308459564,0.001826245760500913,0.026701938577274417,0.002619759,0.012239268
Vav1,-2.4755142,-1.1786329,0.01330445094200808,0.026648572255814917,0.013827289329506914,0.03881287975860786,0.01776569,0.039772633
Tbc1d22bos,-2.4755237,-2.7134013,0.01330409067855741,0.026648572255814917,0.0010435690060005217,0.0259165874426487,0.0017561923,0.011462446
Gpr153,-2.4755344,-0.2955924,0.013303690395948404,0.026648572255814917,0.0052178450300026085,0.030215351547968422,0.012388879,0.015184697
1810014B01Rik,-2.476567,-0.82668704,0.013265272872928276,0.02657802416639943,0.003652491521001826,0.028603315008473525,0.0078840135,0.013940789
1110035H17Rik,-2.476684,-1.9400041,0.013260921621234344,0.02657128739467314,0.0020871380120010435,0.02699127846897863,0.0031223719,0.011928054
Car15,-2.477665,-0.49427012,0.01322452441892733,0.026500333442954535,0.004696060527002348,0.029678006034803455,0.008711926,0.012249974
Nudt7,-2.4802692,-0.864753,0.013128318639985351,0.026311473249526846,0.006522306287503261,0.031579382466002566,0.009946976,0.018040393
Gm43728,-2.4833174,-2.232272,0.013016507844844068,0.026091276821406946,0.001826245760500913,0.026784607117761337,0.0025782443,0.0120571405
Gm27206,-2.483993,-2.15078,0.012991832305334865,0.026043758135209476,0.0015653535090007827,0.026536601496300584,0.0026805992,0.011849171
Gm34933,-2.4857497,-2.05009,0.012927885057821352,0.025917501417866126,0.0013044612575006521,0.02628859587483983,0.0029519289,0.012168609
Gm41836,-2.4859238,-1.3758252,0.012921564187609948,0.025906762402707006,0.0054787372815027395,0.030546025709916092,0.0070473338,0.018187184
Prcd,-2.4865491,-0.35330582,0.012898878425955992,0.025863208962423515,0.004435168275502218,0.029512668953829622,0.01057393,0.013488322
C030004G16Rik,-2.48951,-3.8753903,0.012791930215347105,0.02565451297853237,0.00026089225150013044,0.02525523911875336,0.00068206154,0.009963582
A730063M14Rik,-2.4908617,-1.2057981,0.012743374165734702,0.025559040369731393,0.002869814766501435,0.027941966684578184,0.0055964068,0.012862066
1700010I14Rik,-2.4931147,-2.2290044,0.012662797067054286,0.025399324962059468,0.0020871380120010435,0.027156615549952464,0.0026349192,0.012293202
Gm11728,-2.4938204,-2.645959,0.0126376448342524,0.02535076645736185,0.0007826767545003914,0.025833918902161784,0.0019437319,0.012104329
Mir133a-1hg,-2.49419,-3.8826864,0.012624492973088122,0.025326274913160956,0.0007826767545003914,0.025833918902161784,0.0007449249,0.010932098
1700096K18Rik,-2.4944758,-1.0707105,0.012614331528487078,0.02530777930041423,0.0033915992695016956,0.028520646467986608,0.00633843,0.013267559
Adam21,-2.4949121,-2.0556,0.012598835914849137,0.025278578332735686,0.0020871380120010435,0.027156615549952464,0.002688345,0.011128769
Lrrc56,-2.4984102,-1.6792784,0.0124751739547838,0.025034198966769283,0.001826245760500913,0.02694994419873517,0.003748673,0.011956557
Pex12,-2.499014,-0.8283537,0.01245393847169672,0.024993451843639616,0.0033915992695016956,0.028561980738230068,0.007169793,0.012695921
Bin2,-2.500374,-1.3116313,0.012406219196220897,0.024901405079738217,0.010696582311505349,0.035919480841565744,0.014613017,0.035887342
Gm28055,-2.501354,-1.962866,0.012371943645937128,0.0248363186975219,0.0020871380120010435,0.027239284090439384,0.0031173655,0.012098097
Gjb6,-2.501396,-0.29060528,0.012370479787104654,0.02483523549607756,0.019566918862509785,0.04517835737610053,0.036202423,0.04410532
3200001D21Rik,-2.5020673,-2.6448925,0.012347041431771809,0.024790032374782077,0.0007826767545003914,0.0259165874426487,0.0018678965,0.011625824
Cenpq,-2.5038433,-0.25961202,0.012285241165526295,0.024667794807778472,0.006261414036003131,0.031579382466002566,0.012949329,0.0154827
Gm46124,-2.504187,-2.1973498,0.012273309121932224,0.02464567790944764,0.0010435690060005217,0.02620592733435291,0.0024466233,0.011172189
BC046251,-2.5052788,-2.36449,0.012235492904847847,0.024571576558539733,0.0020871380120010435,0.02728061836068284,0.0024820773,0.0127166435
Gm16214,-2.5054967,-2.031375,0.01222794949184251,0.024558263162105406,0.0015653535090007827,0.026743272847517877,0.002738322,0.011147081
Gm4756,-2.506595,-2.5246494,0.01219003486870343,0.02448577684997093,0.0013044612575006521,0.026495267226057124,0.0019845646,0.011366358
Mmp14,-2.5066507,-0.3155879,0.012188108536955601,0.024483737768241403,0.013566397078006782,0.039102219650312076,0.025528863,0.03167324
Gm43848,-2.5069354,-1.3168317,0.012178295843435794,0.024465854901915496,0.004174276024002087,0.0294300004133427,0.0060843504,0.015089034
Cc2d2b,-2.507291,-3.1318166,0.012166049067363637,0.02444307899207873,0.0007826767545003914,0.02595792171289216,0.0012349018,0.010772844
D930048N14Rik,-2.5084288,-1.7329992,0.012126940067101605,0.024366326149930468,0.0015653535090007827,0.026784607117761337,0.003504343,0.01160195
Gm17767,-2.5092583,-2.0891078,0.012098500269323988,0.024312818954209527,0.0015653535090007827,0.026784607117761337,0.002940917,0.012453699
Smc1b,-2.5108063,-1.289931,0.012045573211743009,0.02420826867610581,0.002869814766501435,0.028148638035795478,0.0051279766,0.012492588
Eef2kmt,-2.5133958,-0.91985095,0.011957513917478749,0.024034889210252392,0.006000521784503,0.03137271111478527,0.009320219,0.017560441
Gm31645,-2.5147042,-0.9661424,0.011913226752478608,0.023949454050508766,0.002869814766501435,0.028189972306038938,0.0067475415,0.013139931
Grin2c,-2.5178618,-0.71500814,0.01180696139457647,0.023739378380145896,0.01747978085050874,0.04302897532344067,0.02624997,0.042733397
Vmn2r7,-2.5179317,-1.7205689,0.011804620723073162,0.023736448314673045,0.0020871380120010435,0.027404621171413217,0.003752618,0.012314469
Gm26631,-2.5180328,-2.4768434,0.011801236479883813,0.02373141926466682,0.002348030263501174,0.02765262679287397,0.00235345,0.013031297
1700063D05Rik,-2.5215125,-1.179412,0.01168514851738712,0.023499733602439333,0.006783198539003391,0.032240730789897906,0.0091166245,0.020529965
Gm57337,-2.5215664,-1.761752,0.01168336445135448,0.02349790440178854,0.0020871380120010435,0.027445955441656678,0.003701167,0.012495874
Gm34086,-2.521894,-2.2184896,0.011672486880388447,0.023477784450635343,0.0015653535090007827,0.026908609928491714,0.0024024514,0.011132403
Gm13025,-2.5246003,-2.907032,0.011582991823375006,0.023301264527520134,0.0005217845030002609,0.02587525317240524,0.0013935803,0.010405843
9330154J02Rik,-2.5258262,-1.4867222,0.011542655102676443,0.023223597349974992,0.0020871380120010435,0.027487289711900138,0.00438442,0.012239165
E330018M18Rik,-2.5279362,-2.7574925,0.011473515502326408,0.02308794739365765,0.0013044612575006521,0.026701938577274417,0.0016919629,0.01138601
Gm57476,-2.5280802,-2.5009017,0.011468811661004545,0.023080210405272028,0.001826245760500913,0.027239284090439384,0.0019575157,0.011030105
Gm10558,-2.5297306,-1.9172221,0.01141501513455557,0.022975390012397616,0.0015653535090007827,0.02699127846897863,0.0031213393,0.0117384065
Gm4787,-2.530113,-1.570552,0.01140257868881425,0.022952078010970028,0.0026089225150013043,0.02806596949530856,0.0036663064,0.010850513
Spata32,-2.5306847,-4.4572577,0.01138401630450377,0.022918147756201115,0.00026089225150013044,0.025668581821187947,0.00044661146,0.009765035
Gm57394,-2.5319932,-1.6429826,0.01134161919325104,0.02283450529916495,0.002348030263501174,0.027817963873847808,0.004324048,0.013442953
Atxn7l1os2,-2.5333974,-2.1762397,0.011296280078855182,0.02274492661812205,0.0015653535090007827,0.027032612739222087,0.002602166,0.011707631
Slc27a3,-2.5343096,-0.48062032,0.011266915024636977,0.02268750050299727,0.0052178450300026085,0.030794031331376846,0.010346788,0.014407983
Tdrd12,-2.5348854,-1.7711337,0.011248410880542079,0.022651937372417424,0.0020871380120010435,0.027569958252387054,0.0035088188,0.011926007
Ptch2,-2.53498,-2.836147,0.011245375467153155,0.022647522020866832,0.0007826767545003914,0.02624726160459637,0.0016355836,0.011621635
Rhpn2,-2.5357568,-0.9580337,0.011220464312086297,0.022599046253336242,0.007044090790503522,0.03265407349233249,0.010356311,0.020021552
Clic5,-2.5362628,-2.4121985,0.011204262257065077,0.022568105460819988,0.001826245760500913,0.0273219526309263,0.0032881813,0.017379405
Gm26811,-2.5369697,-3.4446115,0.011181662328685098,0.022524272192200958,0.0005217845030002609,0.025999255983135617,0.0009625842,0.010430678
9330158H04Rik,-2.5381086,-1.4031509,0.01114534028854932,0.02245278854050984,0.003652491521001826,0.029223329062125408,0.0067430856,0.017736066
Gm38632,-2.5382085,-2.7144082,0.011142158549735333,0.02244806180035903,0.0010435690060005217,0.026536601496300584,0.0016278939,0.0106361965
Vasp,-2.538377,-0.52367973,0.011136789057849707,0.02243892636355891,0.008087659796504044,0.03377009878890588,0.014058475,0.020149084
ENSMUSG00000121393,-2.539645,-2.7045114,0.011096505868883513,0.02235943852245219,0.0013044612575006521,0.026825941388004794,0.0020087,0.013021467
Ncmap,-2.5417786,-2.1532538,0.01102899940343615,0.02222507979378501,0.002348030263501174,0.027900632414334724,0.0030931379,0.01368642
Gm2897,-2.5418184,-1.7093861,0.011027745199900036,0.022224219119576536,0.0015653535090007827,0.027115281279709007,0.0032406829,0.010558983
Kank4,-2.5419786,-1.298617,0.011022695770925768,0.02221570922328048,0.0031307070180015655,0.0287273178192039,0.0056185345,0.013764934
Il4i1,-2.5444303,-0.7876233,0.010945617808464137,0.022065327519951335,0.003913383772501957,0.02955400322407308,0.0077296775,0.013305977
Mfsd4b1,-2.5446365,-1.8039366,0.01093915461805216,0.022053952925199693,0.001826245760500913,0.027404621171413217,0.0034085757,0.011851583
Fbxo47,-2.5447676,-1.6587168,0.010935049561520067,0.022047331111131104,0.002348030263501174,0.027941966684578184,0.004291444,0.013487372
Pigw,-2.5452576,-0.3060064,0.01091971818989448,0.022018072021796842,0.006522306287503261,0.032240730789897906,0.012044055,0.014868776
Gm26879,-2.545741,-4.290553,0.01090460727727991,0.02198925309872504,0.0005217845030002609,0.026081924523622537,0.00061595143,0.011985625
Nkiras2,-2.5457797,-0.73654234,0.010903399207483462,0.021988467179906983,0.003652491521001826,0.029305997602612325,0.008626897,0.014332916
Tex22,-2.5458882,-1.1671368,0.010900010535501102,0.021983283276207657,0.0031307070180015655,0.02876865208944736,0.0066361832,0.014841466
Sox5os4,-2.547518,-1.6326905,0.010849225841172542,0.021884145210742903,0.001826245760500913,0.027445955441656678,0.003870629,0.011953991
Pcdha9,-2.547864,-1.0392951,0.010838473326551286,0.02186409746880128,0.002869814766501435,0.028520646467986608,0.005736087,0.011753464
Acot12,-2.5479434,-2.9687464,0.010836003590751809,0.021862397993955632,0.0013044612575006521,0.026908609928491714,0.0015228171,0.011859935
Gm33336,-2.5494347,-2.1446705,0.01078977195241882,0.02177075710456512,0.0010435690060005217,0.02666060430703096,0.0025843747,0.011377686
Itih5,-2.5510774,-0.9504795,0.01073904691777826,0.021670035347003746,0.012001043569006,0.03782085727276485,0.019293154,0.03695496
Polr1e,-2.5518777,-0.33183944,0.010714408225951658,0.021621941346700792,0.0054787372815027395,0.031248708304054892,0.0102831535,0.0129254265
Gm15601,-2.5523248,-1.9228444,0.010700672124737525,0.021595843472412297,0.0031307070180015655,0.028809986359690818,0.003933505,0.014833483
D830030K20Rik,-2.5549774,-0.9052345,0.010619468826683305,0.021433570748364786,0.004174276024002087,0.02992601165626421,0.007590967,0.01416996
Ccnb1ip1,-2.556702,-0.6998939,0.010566976112475642,0.021329225371260554,0.004435168275502218,0.030215351547968422,0.008141385,0.013191338
Gm14322,-2.5595617,-0.44322687,0.010480422116313353,0.02115610714937569,0.003913383772501957,0.029719340305046915,0.0091231195,0.012383928
Fgd5,-2.5599034,-1.8660268,0.01047012474586233,0.021136908483945966,0.001826245760500913,0.027569958252387054,0.0045034545,0.016319463
Fanca,-2.5624874,-2.1125076,0.01039253785202253,0.020981853789454157,0.002869814766501435,0.028644649278716985,0.0031264506,0.013450393
Eno4,-2.5657954,-2.4781234,0.010293954245567541,0.020784381618455052,0.001826245760500913,0.027611292522630514,0.0022384753,0.012408825
Il13ra1,-2.569765,-1.2513771,0.010176746910714357,0.020552362983156314,0.007826767545003914,0.03377009878890588,0.01102519,0.026050461
Tes,-2.5709739,-0.6610645,0.010141298032272561,0.02048385162197728,0.009392121054004696,0.03542346959864424,0.014181751,0.022333391
Gm49067,-2.5748868,-1.8051264,0.010027291088084608,0.020258143724573942,0.0020871380120010435,0.02798330095482164,0.0033903082,0.011798004
Aldh16a1,-2.5763383,-0.8580769,0.009985291338282548,0.02017480850136492,0.0052178450300026085,0.031207374033811432,0.008658409,0.015639614
Hk1os,-2.5763478,-0.6275269,0.009985012073400164,0.02017480850136492,0.0033915992695016956,0.029347331872855785,0.008398899,0.012946058
Gm11696,-2.5783012,-1.3490022,0.009928743002508159,0.020063572571060707,0.003913383772501957,0.02988467738602075,0.0055702366,0.014128706
Gm49226,-2.5797129,-2.9277928,0.00988824932678032,0.019983247548931046,0.0015653535090007827,0.027487289711900138,0.0015106603,0.011438327
Gm8066,-2.5798278,-2.5643418,0.009884958384250086,0.019978099419691597,0.0020871380120010435,0.0280246352250651,0.0021036984,0.012379223
6030407O03Rik,-2.5799212,-1.0222572,0.009882283290479061,0.019974195277205686,0.008609444299504304,0.03467945273426198,0.011871734,0.023966795
Smpdl3b,-2.5802188,-0.97987235,0.009873770333442762,0.019958490097013993,0.004174276024002087,0.030174017277724962,0.0077436734,0.01521572
Tex50,-2.5802414,-2.8987768,0.009873125213335353,0.019958490097013993,0.0007826767545003914,0.026701938577274417,0.0015295261,0.011351179
Cd226,-2.58028,-2.8480892,0.009872019380522632,0.01995795355914853,0.0007826767545003914,0.026701938577274417,0.0015512109,0.011116097
Acot11,-2.580423,-1.3045827,0.009867934899528795,0.019951197197166193,0.008609444299504304,0.03463811846401852,0.010855139,0.026602594
Sgms2,-2.5816488,-1.4239466,0.00983295617297399,0.019884965181591864,0.004696060527002348,0.030711362790889925,0.0066883154,0.01784596
Accsl,-2.5835268,-1.6994004,0.00977958339044077,0.01977851917064154,0.0020871380120010435,0.02806596949530856,0.0039404905,0.012741111
