names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_OPC NN (for_DEGs),mean_expr_Rest (for_DEGs)
Tfpt,-2.582574,-0.6953315,0.009806633372703478,0.028047284590158855,0.021897810218978103,0.07580508318270684,0.02419081,0.0388829
Gm15810,-2.5854347,-2.2286754,0.00972563185409535,0.027827465437071885,0.006082725060827251,0.059168541812682135,0.005244406,0.02434647
Mrpl40,-2.5856805,-0.40766507,0.009718697239726135,0.027810585179067225,0.025547445255474453,0.08012099302814564,0.03360698,0.04434077
Anxa5,-2.5880275,-1.987831,0.009652730277984523,0.0276306447820863,0.010948905109489052,0.06418532590652551,0.009822685,0.038405687
Gatd3a,-2.5893073,-0.55838895,0.009616922371753774,0.027534012160791037,0.030413625304136254,0.08510088900365192,0.03292785,0.048120894
Lrrc14,-2.5894983,-0.37031013,0.009611588992083682,0.02752167478871361,0.032846715328467155,0.08775683352392194,0.034001105,0.043736044
Fhad1,-2.5897443,-1.7674769,0.009604726914732546,0.027504957071178036,0.00851581508515815,0.06186137445128924,0.010217408,0.034366943
Slc7a11,-2.5901284,-1.0620222,0.009594013663049052,0.027477206046272438,0.045012165450121655,0.09886015714338411,0.060719315,0.12283793
Rbfa,-2.5903325,-0.6167132,0.009588324671623986,0.027463840094503412,0.029197080291970802,0.08380980486185399,0.031595454,0.04804818
Syvn1,-2.5903568,-0.6987166,0.009587651979124022,0.027463840094503412,0.027980535279805353,0.08240805636504482,0.02640064,0.042504236
Sstr3,-2.591944,-2.2610111,0.009543529906325643,0.02734136353374241,0.0036496350364963502,0.0567708141207717,0.0058186697,0.0275877
Bag2,-2.5921373,-0.7142218,0.009538171963877167,0.027328927347982455,0.021897810218978103,0.07602641189272935,0.022357527,0.03642142
Mterf4,-2.5940056,-0.29234186,0.009486496457989041,0.027186663803985232,0.029197080291970802,0.08395735733520233,0.034866806,0.042534404
Ppif,-2.5958474,-1.0431507,0.009435794209747128,0.027052901239426518,0.0170316301703163,0.0709727396805489,0.017297909,0.035324946
Pradc1,-2.595852,-0.961213,0.009435673635562369,0.027052901239426518,0.014598540145985401,0.06835368327861596,0.017142847,0.033109676
Fkrp,-2.597022,-0.6896858,0.00940358955900702,0.026966323527269864,0.025547445255474453,0.07989966431812313,0.027899941,0.04462373
Uchl1os,-2.5970857,-2.1572578,0.009401846691123717,0.026964203286422704,0.006082725060827251,0.05942675864104172,0.005788529,0.025565924
Hirip3,-2.600111,-0.8338324,0.009319361852633611,0.026741910826598155,0.023114355231143552,0.07735438415286436,0.020892492,0.036940034
Inpp5d,-2.600941,-0.8729721,0.009296848527476196,0.026680158061869637,0.052311435523114354,0.10649599763916043,0.081496276,0.14453803
Trat1,-2.6017883,-2.696057,0.009273908822208627,0.02662001175651595,0.0036496350364963502,0.0569921428307942,0.003952557,0.025340583
AW209491,-2.6053712,-0.6420871,0.009177477466463272,0.02634602772690899,0.025547445255474453,0.08015788114648272,0.025802944,0.039981626
Irak2,-2.605775,-0.34943807,0.00916666163946881,0.0263177901755024,0.06934306569343066,0.12663691025120807,0.08061999,0.10162587
Pdcl3,-2.6065524,-0.669373,0.00914588492535856,0.026263752051339587,0.024330900243309004,0.0788667970046848,0.027113227,0.0427819
Arl16,-2.6067476,-0.8796529,0.009140668018295222,0.02625157649119203,0.01824817518248175,0.0725220406507064,0.020694861,0.037752226
Sult2b1,-2.6075008,-1.745849,0.009120587247045476,0.026199506021820817,0.0072992700729927005,0.06086539525618798,0.008726321,0.028971689
Muc3a,-2.6077774,-2.5677674,0.00911322053338959,0.026181143561657037,0.006082725060827251,0.05957431111439006,0.0042138766,0.02472817
Myo3b,-2.6079354,-1.6879839,0.00910901336801221,0.02617185513243029,0.01338199513381995,0.06695193478180678,0.011310163,0.035993274
Praf2,-2.608166,-0.345915,0.009102881026572167,0.026157032743449268,0.0413625304136253,0.09749529676491202,0.052118156,0.06578444
Bckdk,-2.6087105,-0.58100873,0.009088411650447275,0.02611824824037629,0.031630170316301706,0.08661330185547235,0.029902315,0.044405464
Klhl10,-2.6088927,-1.6726252,0.009083573665006289,0.02610713706051118,0.009732360097323601,0.06348445165812092,0.008739461,0.027598623
Gm9947,-2.6092198,-2.3506866,0.00907489437518649,0.026085316742926398,0.0036496350364963502,0.05717658342247962,0.0046962607,0.02372668
Ubald2,-2.6104228,-0.82855296,0.009043036885025129,0.02600453778902239,0.025547445255474453,0.08001032867313439,0.025932616,0.045600448
Eif4ebp3,-2.6133845,-1.4068805,0.008965039045000138,0.025788523620506768,0.012165450121654502,0.0659928437050426,0.011233513,0.029515198
Phf5a,-2.615066,-0.41282794,0.008921017623033474,0.02566464063500101,0.032846715328467155,0.08838393153565237,0.04052259,0.053593352
Repin1,-2.6172154,-0.29784968,0.00886503636802536,0.02551451662476879,0.032846715328467155,0.08856837212733779,0.03384829,0.04145117
Cnppd1,-2.618941,-0.61684316,0.00882031859087815,0.025396695299710236,0.029197080291970802,0.08436312663691026,0.028445056,0.043296345
Synpo2,-2.6190991,-1.7978883,0.008816232398857902,0.025387650257990762,0.012165450121654502,0.06610350806005386,0.01247471,0.04272188
Gm5148,-2.6242826,-1.069791,0.008683172921057287,0.025025941905911113,0.01824817518248175,0.07263270500571765,0.015752641,0.032785323
Leo1,-2.6249125,-0.3422543,0.008667121351208467,0.024987720032936856,0.03527980535279805,0.09115054041093364,0.038253874,0.048252143
Bola3,-2.6275647,-0.42619687,0.00859984969829873,0.02479643324318992,0.037712895377128956,0.09384337304954074,0.03907965,0.052165788
Rgs10,-2.6278918,-1.0126106,0.008591584538711937,0.024775260415882135,0.03527980535279805,0.09015456121583237,0.040595993,0.08027977
Trappc2,-2.6279378,-0.40638068,0.008590420221574618,0.024774561699442952,0.0267639902676399,0.08196539894499981,0.03505527,0.046200793
Gm57036,-2.6299994,-2.8152237,0.008538502561535119,0.02463795457930995,0.004866180048661801,0.05883654874764838,0.0036472727,0.025392303
Gm43112,-2.631108,-1.0337759,0.008510697090559901,0.024563096758683622,0.01338199513381995,0.0678003615035597,0.013249916,0.026941843
1110038B12Rik,-2.6334462,-1.1503177,0.008452323095043634,0.024397241547300726,0.014598540145985401,0.06920211000036888,0.015989486,0.035150897
Uqcrfs1,-2.6355758,-0.33505583,0.008399468021732514,0.024252493632490074,0.06204379562043796,0.11999704895053304,0.073167756,0.09144478
Rnasel,-2.6363025,-0.8049643,0.008381499676693332,0.02420321292990326,0.02068126520681265,0.0756944188276956,0.022720514,0.039364357
Mrpl22,-2.6383684,-0.52175426,0.008330605129182295,0.024061416728058505,0.023114355231143552,0.07842413958463978,0.02936847,0.041899383
Gm16263,-2.6390707,-2.6124225,0.008313360838194285,0.024016773005298402,0.0024330900243309003,0.05651259729241211,0.0040820735,0.02470639
Mettl21a,-2.6423178,-0.4555716,0.008234074069257698,0.023800513149844486,0.0267639902676399,0.08248183260171899,0.028296765,0.038603548
Coasy,-2.6425529,-0.4412764,0.008228364308322798,0.02378656793594767,0.023114355231143552,0.0786085801763252,0.029078647,0.0392811
Tmem86b,-2.6429963,-0.27358907,0.008217594790679307,0.02375799139504551,0.027980535279805353,0.08373602862517983,0.031174526,0.037563242
Ttc23,-2.6434221,-1.3759375,0.008207263664760198,0.023733230162732082,0.023114355231143552,0.07790770592792062,0.019537972,0.04993883
Ccdc159,-2.6436176,-1.3944787,0.008202528018125583,0.02372208888677585,0.00851581508515815,0.06300490611973883,0.010677057,0.02782882
Lamtor5,-2.644577,-0.2640456,0.008179310924372563,0.023657490262420967,0.04744525547445255,0.1047622560773175,0.05568143,0.06650012
Zfp84,-2.6453607,-0.38303944,0.0081603877676736,0.023605298666959807,0.030413625304136254,0.08646574938212402,0.03330114,0.043211527
Cops6,-2.6462784,-0.32182264,0.00813828104839879,0.02355149292089128,0.058394160583941604,0.11652956582684718,0.07058897,0.08747824
Cfap298,-2.6491566,-0.70050865,0.008069293632102424,0.023366949013319555,0.024330900243309004,0.07982588808144897,0.029118584,0.046898533
Rtl8a,-2.6528888,-0.59767073,0.007980616070452478,0.023120124400329716,0.038929440389294405,0.095282009664687,0.04873359,0.072854206
Cpa6,-2.6536264,-1.7134278,0.007963192850475224,0.023072136283401903,0.014598540145985401,0.06927588623704305,0.017370993,0.05587348
Tdrp,-2.6540437,-1.263643,0.007953355519087416,0.02304611914136513,0.00851581508515815,0.06326312294809842,0.012010956,0.028599441
Fbxw9,-2.6597736,-0.39741117,0.007819318953399107,0.02266505936114714,0.02068126520681265,0.07632151683942602,0.026503317,0.034763984
Wnt5a,-2.6599514,-1.118485,0.007815191769453616,0.022655540278910202,0.01824817518248175,0.07351801984580766,0.019572668,0.04201924
Gm14286,-2.6637406,-0.7628388,0.007727709712459847,0.022416448232084215,0.01824817518248175,0.073665572319156,0.01845136,0.031110363
Mirt1,-2.6644015,-2.5560334,0.007712543753959723,0.02237487051056983,0.0024330900243309003,0.05702903094913128,0.0047076656,0.02737246
1700010K24Rik,-2.6652842,-2.1062503,0.007692330487933419,0.02232104969878736,0.006082725060827251,0.0608285071378509,0.0064532193,0.027494034
Cabp7,-2.6658857,-2.0296295,0.007678580508745786,0.02228355743276804,0.009732360097323601,0.06451731897155927,0.009295807,0.03742273
Tfr2,-2.6668384,-2.9164865,0.007656846419896382,0.022225285006224022,0.004866180048661801,0.05953742299605297,0.0033359786,0.024915878
Fn3krp,-2.6685574,-1.4727997,0.007617774356841091,0.022114260692342277,0.01338199513381995,0.06846434763362721,0.01171891,0.032194484
4933413L06Rik,-2.6690514,-24.550978,0.007606579859666778,0.022085592774457378,0.0,0.054557527020546684,0.0,0.024282709
Hcn3,-2.66926,-0.83025175,0.007601857723625427,0.02207520988153196,0.01824817518248175,0.0738869010291785,0.019482521,0.034381576
Nudt16l1,-2.669484,-0.45785028,0.007596790566440429,0.022062879649832938,0.031630170316301706,0.08812571470729279,0.03376933,0.046095137
Gm27241,-2.6712315,-0.9087703,0.007557350773130217,0.021950709682629868,0.0170316301703163,0.07263270500571765,0.019071227,0.035510726
Wdr95,-2.6717956,-2.1602423,0.0075446563320174685,0.02191620709635777,0.0072992700729927005,0.06219336751632299,0.00733402,0.032373156
Lonrf3,-2.6747243,-0.44764295,0.007479070463996532,0.021728037989792066,0.0413625304136253,0.09838061160500203,0.04482467,0.06064639
Utp14b,-2.6786542,-0.25559995,0.007391868874714613,0.021486317250495632,0.04257907542579075,0.10022501752185621,0.049181987,0.05844138
Gstm5,-2.6791744,-0.5494838,0.007380391821768497,0.02145527731806984,0.058394160583941604,0.11627134899848758,0.07102107,0.10230729
Fap,-2.680022,-3.3087833,0.0073617334539812325,0.02140335186198612,0.0036496350364963502,0.058578331919288795,0.003641196,0.03550951
Sf3b5,-2.6801448,-0.62289137,0.007359030058316368,0.021397807344114363,0.038929440389294405,0.09572466708473201,0.049672328,0.07550161
Gm14204,-2.6810122,-2.6870952,0.007339986746415054,0.021344745008243775,0.0072992700729927005,0.06223025563466007,0.0054917573,0.03485064
Det1,-2.6826258,-0.31090733,0.0073046693597002155,0.021248940748635356,0.0267639902676399,0.08344092367848316,0.031887166,0.039406322
Cd44,-2.6839385,-1.807103,0.007276047516252359,0.021167972797932103,0.00851581508515815,0.06374266848648051,0.011608267,0.040045876
Noa1,-2.6871328,-0.27098483,0.007206827281217515,0.02097340507379125,0.038929440389294405,0.09616732450477701,0.04082158,0.049052794
Yars2,-2.687684,-0.32808858,0.007194946150349083,0.020941096518617835,0.029197080291970802,0.08617064443542735,0.034691833,0.043360785
Trappc2l,-2.688953,-0.32076472,0.007167653244410139,0.020866180138385745,0.049878345498783457,0.1081559629643292,0.061674796,0.07645761
Rab1b,-2.6903098,-0.5911035,0.007138574391188049,0.020783778729138898,0.0364963503649635,0.09354826810284407,0.036786746,0.05491184
Asb18,-2.6925116,-24.463516,0.007091605435922161,0.020655982445878424,0.0,0.05503707255892877,0.0,0.022870518
Gm9962,-2.6933744,-1.4588614,0.007073277634332499,0.02060483196384586,0.010948905109489052,0.06654616548009885,0.011204068,0.030502237
Foxred2,-2.6940615,-0.34800348,0.007058711120162615,0.020566993833420533,0.031630170316301706,0.08890036519237153,0.03368296,0.042677943
Gm48749,-2.694716,-2.3648732,0.007044867718180079,0.020533202688740506,0.0072992700729927005,0.06267291305470508,0.0054473104,0.027747534
B4galt7,-2.6954513,-0.39555913,0.007029334616064536,0.020490151999745507,0.027980535279805353,0.08476889593861817,0.031010399,0.040596504
Gm16093,-2.6962023,-0.3370212,0.007013508674658124,0.020447451195624758,0.0267639902676399,0.08388358109852817,0.03228388,0.040608812
Cyp11a1,-2.6974864,-2.0138433,0.006986512150479194,0.020371956753486267,0.009732360097323601,0.06518130510162677,0.007714902,0.030798454
Kcnj11,-2.703199,-1.7899818,0.00686756261765207,0.020033808222376628,0.00851581508515815,0.06414843778818842,0.009512113,0.03251637
Gm35256,-2.7034142,-0.97514427,0.006863118350946979,0.02002301738218733,0.014598540145985401,0.0707514109705264,0.016962834,0.033077445
Cyth2,-2.703739,-0.3047277,0.006856411499096426,0.020007795067411054,0.043795620437956206,0.10177431849201372,0.05227835,0.064186364
Thoc3,-2.7086437,-0.40229568,0.00675588713644845,0.0197251643329751,0.04257907542579075,0.10085211553358663,0.04300695,0.0564544
Trim71,-2.7087533,-24.491243,0.006753652497232578,0.019720782721217057,0.0,0.05536906562396252,0.0,0.023309194
Gm57304,-2.7109795,-4.18052,0.00670847713125705,0.019599519464703376,0.0012165450121654502,0.05669703788409753,0.0012888159,0.023115534
Mettl22,-2.7140093,-0.26199996,0.006647432277270207,0.019425394811337735,0.038929440389294405,0.09712641558154118,0.03998853,0.047764394
Nprl2,-2.7144878,-0.74505305,0.006637834772053145,0.01940156862015316,0.02068126520681265,0.0772437197978531,0.024957905,0.041484207
Apod,-2.7155108,-0.4887781,0.006617360772799015,0.01934803960447329,0.11435523114355231,0.1752554502194843,0.13379946,0.18306719
Abca8a,-2.7174516,-0.9742275,0.006578677648843655,0.019239123685723662,0.029197080291970802,0.0860599800804161,0.033881783,0.06551079
9630002D21Rik,-2.7191553,-2.9881516,0.006544888252367126,0.019144474999031644,0.006082725060827251,0.061787598214615075,0.0050122417,0.03909552
Gm4631,-2.7212827,-0.39542168,0.006502914233947782,0.01902376760655165,0.0267639902676399,0.08399424545353941,0.028805798,0.037719637
Gm28153,-2.723366,-1.8785805,0.006462041402293724,0.018910373827012893,0.006082725060827251,0.062045815042974656,0.008469819,0.03079773
Sord,-2.7244768,-0.32863167,0.006440342897762415,0.018848928620289303,0.031630170316301706,0.08930613449407945,0.034966864,0.04371912
2810001A02Rik,-2.7251115,-0.838656,0.006427979310375372,0.01881684323671274,0.021897810218978103,0.07875613264967354,0.025595928,0.045323435
Nmnat3,-2.7252848,-1.0589814,0.0064246033631784605,0.01880900984621979,0.023114355231143552,0.07978899996311188,0.019914607,0.041052833
Glb1l,-2.7253506,-0.27443066,0.006423321775887803,0.018807306975929524,0.030413625304136254,0.08812571470729279,0.034869485,0.042023685
Bad,-2.7261717,-0.75278443,0.006407363951449153,0.018762627438474143,0.031630170316301706,0.08890036519237153,0.03060685,0.051045887
Bid,-2.7272828,-1.4647417,0.006385830733041038,0.0187016100051022,0.0170316301703163,0.07340735549079641,0.014155983,0.03859589
Gm16153,-2.7291796,-2.0498312,0.006349213031516984,0.018598425177898326,0.0036496350364963502,0.05964808735106422,0.0065167467,0.026711239
Cda,-2.7305408,-2.0292785,0.006323053008665903,0.018527855435425608,0.006082725060827251,0.06223025563466007,0.006690542,0.027033655
Dysf,-2.73141,-4.138334,0.0063063951569282345,0.018483075683536396,0.0036496350364963502,0.05950053487771589,0.0015987977,0.027787866
Faap20,-2.7314231,-0.27218133,0.006306143069290474,0.018483075683536396,0.0364963503649635,0.09487624036297908,0.04191822,0.050405737
Gcdh,-2.7316933,-1.1800057,0.006300977271083536,0.0184732416010927,0.0170316301703163,0.07351801984580766,0.015487585,0.034753587
Cfap65,-2.7328854,-2.0646143,0.006278217655430456,0.0184105324022063,0.004866180048661801,0.06101294772953632,0.006244642,0.025866982
Paxx,-2.7423234,-0.9271883,0.00610062307507155,0.0179053787031319,0.032846715328467155,0.09044966616252904,0.028767606,0.054012634
Gm13562,-2.7425914,-1.2625568,0.00609564986623141,0.01789273671680555,0.01338199513381995,0.07016120107713306,0.012859962,0.030580496
2410004B18Rik,-2.7432566,-0.35696268,0.006083314164983628,0.01785847827085219,0.040145985401459854,0.09897082149839537,0.045174338,0.057497513
Kirrel,-2.7444773,-1.6426302,0.006060736829720566,0.01779608770785615,0.012165450121654502,0.0687225644619868,0.012861754,0.039622784
Ovol2,-2.7468703,-3.31051,0.006016694419122788,0.017676424561756977,0.0036496350364963502,0.05994319229776089,0.0029661055,0.02904501
Gm14169,-2.7480974,-2.0277708,0.0059942195725061495,0.017614247584562582,0.004866180048661801,0.0612711645578959,0.006282051,0.025372623
Ccdc86,-2.7491643,-0.5408743,0.005974741224391913,0.01755892996821729,0.02068126520681265,0.07812903463794311,0.024756286,0.03581715
Gm13630,-2.7520118,-1.0043367,0.0059230377806657524,0.01741459953676428,0.012165450121654502,0.06920211000036888,0.014258593,0.028400764
Mrps34,-2.7540712,-0.67931485,0.005885897100995435,0.017307294277057052,0.031630170316301706,0.08978568003246154,0.039285313,0.062188327
Lsm3,-2.755687,-1.2538314,0.005856901851604103,0.01722580481092406,0.01338199513381995,0.07034564166881847,0.01683406,0.03968662
Fcor,-2.7568505,-2.484497,0.005836101931864656,0.017168388319378513,0.004866180048661801,0.06145560514958132,0.006253328,0.03450355
Mrpl27,-2.757654,-0.26080707,0.005821777109563353,0.017128123391434064,0.046228710462287104,0.10594267586410418,0.054917738,0.06545052
9330151L19Rik,-2.7577462,-0.49807996,0.00582013530662566,0.01712516816568457,0.027980535279805353,0.08602309196207901,0.029997768,0.042109486
4921534H16Rik,-2.7578473,-3.269761,0.005818337620459004,0.017121753571540187,0.0036496350364963502,0.06009074477110923,0.0028443204,0.02710153
Fancd2,-2.7593226,-0.38290542,0.005792132782858989,0.017046506886683577,0.025547445255474453,0.08369914050684274,0.03003845,0.038993113
