names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_CTX-MGE GABA (for_DEGs),mean_expr_Rest (for_DEGs)
Mtres1,3.3717868,0.52710444,0.0007468225673518878,0.004074542616191924,0.1812320916905444,0.13242197769181657,0.10433515,0.07354302
Gm13889,3.3710892,0.76074535,0.0007487159969861834,0.004082386128047635,0.11318051575931232,0.060615165058023814,0.069032095,0.041315924
Phax,3.3703544,0.33209842,0.0007507155997493038,0.004092458544382997,0.23782234957020057,0.19187291095504563,0.14793178,0.1192495
5430405H02Rik,3.3699658,0.25989282,0.0007517751302577247,0.004097203009808099,0.336676217765043,0.296691328350922,0.22150448,0.18820243
Gm3558,3.3699234,2.6892025,0.000751890883563965,0.004097203009808099,0.06948424068767908,0.016599692041912344,0.038766824,0.00611009
Gm50138,3.3647711,1.6632177,0.0007660716584943493,0.004169403577829282,0.08595988538681948,0.033424719269914,0.04530339,0.014526767
Ampd3,3.3637598,0.37804458,0.0007688844953151002,0.004183018098626593,0.18481375358166188,0.13403687985878995,0.10185754,0.07928069
Hdac5,3.36247,0.28308225,0.0007724852440133508,0.004200906396810106,0.2664756446991404,0.22244338453449505,0.15610535,0.13001733
Nexn,3.359714,1.1887497,0.0007802320027285457,0.0042396024091640085,0.1017191977077364,0.049611296803995945,0.056898665,0.025359947
Nphp3,3.3587856,0.4019097,0.0007828574802903942,0.004252723355415098,0.1984240687679083,0.14849588763285387,0.10683107,0.081886664
Gm9934,3.3564625,2.4605923,0.0007894643620364559,0.004285435839983751,0.06876790830945559,0.01599879821234086,0.04167487,0.007701403
Gtpbp2,3.349262,0.25718075,0.0008102715588937692,0.004394831810148481,0.33882521489971346,0.2969166635370113,0.20842658,0.17722596
Pinx1,3.3431118,0.40045258,0.0008284449733677832,0.004487967023062971,0.27578796561604585,0.23660194539377324,0.17083128,0.13202558
Tyw1,3.3337831,0.29546174,0.0008567339424885818,0.004637478048885616,0.3137535816618911,0.2733315807263304,0.19337317,0.16027051
Golga2,3.3319945,0.38121024,0.0008622594123164529,0.004665507533013107,0.2714899713467049,0.23100612160588876,0.16736582,0.13092431
Mospd2,3.3303874,0.3267825,0.000867252112146771,0.0046915772605966855,0.29441260744985676,0.2519998497765426,0.17995964,0.1460078
Stard5,3.3264945,0.46853516,0.0008794576827971018,0.004754733991299422,0.18696275071633237,0.13659067863446878,0.111375466,0.08171315
4930488N15Rik,3.3257716,4.1664267,0.0008817417384289128,0.004766123619308969,0.05659025787965616,0.003943365756562887,0.029398087,0.0016601156
Orc6,3.3214033,0.33228046,0.0008956599905785869,0.00483552018220748,0.27578796561604585,0.23310925000938898,0.16166668,0.13047631
4930549G23Rik,3.3212302,0.430334,0.0008962157018690809,0.004837548394781479,0.2335243553008596,0.18935666804371504,0.13358547,0.100803085
Gon7,3.3152177,0.46407747,0.0009157180044251115,0.004936866528672301,0.2342406876790831,0.19089645848199197,0.13721368,0.10130888
Ccdc126,3.3145847,1.007252,0.0009177938887022876,0.004946073363303344,0.13252148997134672,0.08322379539565103,0.07728663,0.039196122
Nubpl,3.3137972,0.36709923,0.0009203823082347552,0.004959027997246415,0.2593123209169054,0.21478198820745859,0.1600367,0.12624782
Mtmr11,3.313463,1.9249518,0.0009214833151213752,0.004963964851104922,0.06948424068767908,0.017125474142787395,0.038045786,0.010160563
Cystm1,3.3133373,0.27884844,0.0009218972065355159,0.0049651990257785755,0.30802292263610315,0.26529462575581175,0.19425982,0.16273838
Peg13,3.3101656,0.60733265,0.0009324080519010558,0.005017785770995668,0.15759312320916904,0.10778533067938559,0.10321632,0.06894025
Vipas39,3.3062758,0.2575364,0.0009454493031716785,0.005086948893917301,0.3524355300859599,0.314267472865888,0.2261751,0.19252212
Ly96,3.3053308,0.9179971,0.0009486439969735499,0.0051031159556915485,0.11031518624641834,0.059375821534532615,0.05677991,0.030451514
Kctd18,3.3038323,0.51665527,0.0009537289727921188,0.00512944305422823,0.21060171919770773,0.16490780035302513,0.12048223,0.085718125
N4bp2,3.2992146,0.26626036,0.0009695577341492262,0.005210403263317942,0.2664756446991404,0.21955158297968227,0.16847439,0.1419974
Gm48091,3.2970626,0.67171526,0.0009770168151217215,0.005245243121342788,0.20916905444126074,0.1656964735043377,0.12872481,0.08272204
Pcolce2,3.2907157,0.47681534,0.0009993282121693468,0.005357531736031594,0.2521489971346705,0.21012506102827957,0.15539284,0.11404477
Gjd2,3.2869213,2.5177803,0.0010128916742382582,0.005425916923202153,0.06303724928366762,0.011078979982724302,0.03404949,0.0060295877
Tmem161a,3.2857945,0.5373467,0.0010169521587210081,0.005445497111365781,0.17621776504297995,0.12802794156307507,0.09490419,0.06634571
Hdhd2,3.2837138,0.29736674,0.001024488995454146,0.005481485326135584,0.2600286532951289,0.21692267247530703,0.15469944,0.12763977
Fbf1,3.2834373,0.36261714,0.0010254949225574918,0.005485775148142506,0.3237822349570201,0.2885041499230105,0.20680436,0.16439725
Mettl9,3.280571,0.26488975,0.0010359722476031151,0.0055396167747454135,0.34097421203438394,0.3031133811544673,0.22974166,0.19470493
Ap3m2,3.2790487,0.29604098,0.001041576771687278,0.005567367230969735,0.27722063037249284,0.23697750403725543,0.16685636,0.13793208
Jag2,3.2789927,0.56089467,0.0010417834922707787,0.005567367230969735,0.2177650429799427,0.1746347692192136,0.1249868,0.08640593
Edem1,3.2759058,0.30028075,0.0010532370781221286,0.005624101806268203,0.22636103151862463,0.1794794757201337,0.13410978,0.11024401
Silc1,3.275529,0.26118723,0.0010546428812030365,0.005627439749177971,0.37822349570200575,0.3374018853043903,0.26512477,0.22579475
Gga1,3.2721434,0.46052426,0.001067354235862065,0.0056926971650682195,0.2328080229226361,0.19194802268374206,0.14099525,0.10439581
Rbbp8,3.272006,0.6069318,0.0010678733176866613,0.0056943353931813035,0.18839541547277938,0.14293761970931762,0.11626326,0.07784235
Gm17494,3.2701154,0.54168713,0.0010750360266678376,0.005727982953909339,0.25644699140401145,0.21853757464228038,0.16225849,0.11423798
Nsun6,3.2689242,0.28467736,0.0010795724895038103,0.005749873695335458,0.29512893982808025,0.25162429113306045,0.1729055,0.14405951
Arl2,3.2687545,0.3971642,0.0010802201481742804,0.005752182992755235,0.17979942693409742,0.1314079693544147,0.106003486,0.08150138
Zfp746,3.264841,0.37389338,0.0010952552198615882,0.005829934183375768,0.2815186246418338,0.24178465467382732,0.16682518,0.13111582
Fam210b,3.2624397,1.142883,0.0011045765584991106,0.005877222203340813,0.09670487106017192,0.04593082209787058,0.054891314,0.025231622
2900093K20Rik,3.2619662,0.49902496,0.001106423112294683,0.0058835521526534994,0.2177650429799427,0.17489766026965112,0.12768811,0.092006594
Kbtbd3,3.260792,0.37149087,0.001111015422250522,0.005905634895325722,0.25429799426934097,0.21113906936568144,0.14664875,0.11519342
Slc30a4,3.259039,0.36143273,0.0011179035061262945,0.005939898597906571,0.23209169054441262,0.187629098283697,0.13767557,0.10875841
Sycp2,3.2572637,0.53761756,0.0011249184893203398,0.00597599047213079,0.18051575931232092,0.13294775979269163,0.10264465,0.07182688
Ncaph2,3.2546537,0.27951545,0.0011353070017351607,0.006029985992611933,0.27722063037249284,0.23622638675029106,0.16523142,0.13803947
Adcy7,3.2505248,0.8851405,0.0011519221042451194,0.006113400541391736,0.08524355300859598,0.033837833777744394,0.044307217,0.024232859
Dhrs13,3.2497222,1.3984942,0.0011551782289743941,0.006128260417086273,0.07879656160458452,0.02767867202463665,0.041680064,0.016015464
Mir181a-1hg,3.2489839,0.7012861,0.001158180269211906,0.006141761167105568,0.15329512893982808,0.10541931122544786,0.08413579,0.05257797
Gm49969,3.2469711,0.4762108,0.0011664018085265522,0.006181699525662418,0.24355300859598855,0.20167499154993052,0.14702931,0.10783077
Fbxl19,3.2430544,0.27003202,0.0011825560388451328,0.0062648424218786905,0.3137535816618911,0.27611071468809856,0.18903458,0.15919232
Supv3l1,3.24131,0.44441187,0.0011898175823541305,0.006300827441437818,0.24641833810888253,0.2053930221204041,0.14312422,0.107130095
Cdk10,3.2410367,0.40901417,0.0011909585716023436,0.006305626959399995,0.2636103151862464,0.2242085101588613,0.15506926,0.11896498
Acadm,3.2350783,0.5917153,0.00121609342170703,0.006433634621238019,0.16475644699140402,0.11694896158035077,0.10057866,0.06785586
Spry4,3.2326517,1.1360319,0.0012264703410787658,0.00648470249208706,0.09169054441260745,0.04119878318999512,0.050671533,0.023374818
Wdcp,3.2295003,0.64976555,0.0012400678838901272,0.006551440039348745,0.1654727793696275,0.11856386374732414,0.091914594,0.059552733
Odf2l,3.227681,0.29771143,0.001247980650022437,0.0065867688206841255,0.3123209169054441,0.27295602208284825,0.19515786,0.16154121
Map2k3,3.2260332,0.6676597,0.0012551881176089135,0.006623508389660547,0.166189111747851,0.1193149810342885,0.09170359,0.058702562
Pbx4,3.2217584,0.3924303,0.0012740655274521531,0.006715210027979473,0.27507163323782235,0.2362639426146393,0.16902,0.13128172
Polr3c,3.2203074,0.41109803,0.0012805322500722546,0.006745324751899918,0.21060171919770773,0.16502046794606978,0.114094205,0.08699488
Sec23b,3.2160394,0.30462483,0.001299730301977831,0.006839747985535511,0.2671919770773639,0.2248094039884328,0.15542367,0.1276411
Gosr1,3.212282,0.29151842,0.0013168501856159543,0.006925771087786395,0.30587392550143266,0.2668344161940887,0.18827413,0.15637274
Cd164,3.2102778,0.32257122,0.0013260672104989184,0.006972881789844606,0.1991404011461318,0.15221391820332744,0.121198334,0.09806367
Flna,3.2100878,0.28766254,0.001326944389170086,0.0069761290817844275,0.2979942693409742,0.2587223494948736,0.18567447,0.15456237
Katna1,3.2079818,0.38714826,0.0013366997388674674,0.007023417637343107,0.22063037249283668,0.1754985540992226,0.12162407,0.0943011
Luc7l2,3.2079766,0.27439073,0.0013367234014653013,0.007023417637343107,0.9534383954154728,0.8511661095880122,1.9103155,1.7506547
Tsen34,3.2043111,0.4154965,0.0013538611380679783,0.007110681935083381,0.17836676217765043,0.13110752243962895,0.107974835,0.08202935
Trim67,3.2040803,1.6472936,0.0013549469340851808,0.007114993964992928,0.07951289398280802,0.02933113005595824,0.043501,0.014093887
Cast,3.1952422,0.57907766,0.0013971359044912294,0.00732937168170233,0.12177650429799428,0.07221992714162316,0.06523323,0.04413392
Plcxd2,3.1918888,0.45698184,0.0014134576378883308,0.0074121012353746,0.1876790830945559,0.1406467119840763,0.1148747,0.084969014
Hdgf,3.1906703,0.25693947,0.0014194317237945595,0.007439073613879426,0.26432664756446994,0.22195515829796822,0.16655695,0.14120875
Tmx1,3.1899168,0.3540627,0.0014231376447248205,0.0074570414418400795,0.2492836676217765,0.2059939159499756,0.15777302,0.12549427
Rgmb,3.1883624,0.25196606,0.0014308113930051232,0.00748994781415306,0.28581661891117477,0.24272355128253276,0.17674251,0.15043849
3110056K07Rik,3.1851804,0.37851158,0.0014466382051682603,0.00756690063711722,0.26432664756446994,0.22473429225973635,0.15966201,0.12501432
Tmem229b,3.1842725,0.46665308,0.0014511836217143753,0.0075877221084773815,0.25429799426934097,0.21575844068051225,0.15880516,0.117379054
Bloc1s5,3.1813638,0.6947431,0.0014658347344297194,0.007662836442437073,0.1353868194842407,0.0869042701017764,0.07505278,0.047030095
Chchd4,3.1807342,0.43667945,0.0014690239007454345,0.007676521239406811,0.17335243553008595,0.12675104217523567,0.1035835,0.077548824
Gm20642,3.1798382,0.38256228,0.001473573686696837,0.007698799331429906,0.27292263610315187,0.23033011604762083,0.16664909,0.13023916
Dnajc12,3.17976,1.000589,0.001473970683853031,0.0076993764142945075,0.10959885386819485,0.060652720922372026,0.062265903,0.031604797
Ankrd52,3.1773314,0.3579549,0.0014863700802703159,0.007761127877353943,0.2714899713467049,0.2319450182145942,0.16109861,0.12785827
4930581F22Rik,3.1766052,0.3059953,0.0014900972634188758,0.007779077806113307,0.15401146131805157,0.1038419649228227,0.088624634,0.07228309
4930590J08Rik,3.1764033,1.2750673,0.0014911350885713785,0.0077829836499442384,0.0995702005730659,0.050925752056183576,0.052422576,0.021995477
Abhd14b,3.1751237,0.6581546,0.001497726381652051,0.007815868688092953,0.15902578796561603,0.1126300371803057,0.090416685,0.058236934
Srek1ip1,3.1728122,0.27448103,0.0015097007504634597,0.007873769247855815,0.29727793696275073,0.25778345288616816,0.19285369,0.16199464
AI854703,3.1664689,1.3522089,0.001543018954078119,0.008035061879085089,0.09169054441260745,0.04247568257783453,0.05198465,0.02068511
Prrc1,3.1619887,0.29283088,0.001566956866002238,0.008150428278305265,0.24785100286532952,0.20419123446126114,0.14174855,0.11717094
Chst2,3.1613827,0.25864848,0.0015702200424795915,0.008165630451214751,0.21060171919770773,0.16483268862432868,0.13259327,0.11200122
Mzt1,3.1570451,0.2622316,0.001593766675466999,0.008281669033030027,0.2507163323782235,0.2076839298456454,0.15192813,0.12822326
Prr5,3.1538208,1.8038466,0.0016114801898601963,0.008367241101747531,0.0659025787965616,0.015923686483644423,0.034842096,0.010103792
Cmc2,3.1503673,0.7971657,0.0016306531419745653,0.00846025293007464,0.12177650429799428,0.07379727344424832,0.06638129,0.038737416
Pogk,3.1501975,0.45565805,0.0016316006914347911,0.0084635348607824,0.18839541547277938,0.14293761970931762,0.10995708,0.08135179
Cdr2l,3.1481001,0.6499712,0.001643354314273654,0.008521213898983613,0.13753581661891118,0.0896458481991963,0.07318319,0.04725389
Gm20275,3.145911,0.31303155,0.00165570449855446,0.008583596348863272,0.332378223495702,0.29597776692830585,0.22435254,0.18436489
Gm14966,3.1409776,0.47052565,0.0016838491828734031,0.008716052310500547,0.20988538681948424,0.16682314943478424,0.119472615,0.08763137
Smad5,3.1352925,0.3216892,0.0017168283205740659,0.008876501245685038,0.20916905444126074,0.16374356855823036,0.12407825,0.10047943
Ppif,3.1351075,1.1048514,0.001717911284581887,0.00887965960554355,0.11389684813753581,0.06692455026852442,0.069898084,0.033107705
Sord,3.1337483,0.8860841,0.001725888871863353,0.00891819884364775,0.1318051575931232,0.08502647688436549,0.0756527,0.04164317
Klc2,3.1280122,0.30428806,0.0017599286926375307,0.00908361198063205,0.3022922636103152,0.26217748901490967,0.18169446,0.14959095
Eya1,3.1268108,0.47357708,0.0017671366587582056,0.009119063188176107,0.21275071633237821,0.16783715777218614,0.21096705,0.15627639
Slc29a2,3.1263185,1.2008085,0.001770096901324138,0.009129079412395314,0.09813753581661891,0.049799076125737037,0.050576415,0.02231734
Akr1e1,3.1167982,0.49179214,0.0018282668630058472,0.009418238230246762,0.17191977077363896,0.12573703383783377,0.092887364,0.06693054
Rwdd4a,3.110212,0.5040487,0.0018695312708094235,0.009617902593652921,0.19412607449856734,0.15056146017200586,0.111848846,0.08014778
B020031H02Rik,3.1093311,2.9331973,0.0018751138891649967,0.009644776072332209,0.058022922636103154,0.008863183986179442,0.036205582,0.0048154267
Ccdc171,3.1069722,0.31478074,0.0018901409216559367,0.009718347984097783,0.330945558739255,0.2960153227926541,0.24178362,0.19876999
Ilvbl,3.1016893,0.90413415,0.0019241970674110339,0.009883994494615652,0.10028653295128939,0.05212753971532655,0.057450905,0.031109083
Bphl,3.0996683,0.29922825,0.0019373749354966011,0.009949782973393287,0.29011461318051573,0.2526007436061141,0.1742319,0.14382316
Rps6ka1,3.0981987,0.4406274,0.0019470088036668957,0.009989712918565876,0.11891117478510028,0.07026702219551582,0.06892095,0.051237468
Slc7a2,3.0977404,0.33103165,0.0019500214167279858,0.010003259921244937,0.10744985673352435,0.057235137266684194,0.06814325,0.054545067
Bcl2l2,3.0957446,0.5783807,0.001963192999350261,0.010068905495808649,0.15974212034383956,0.11371915724640402,0.08826709,0.05996674
1810030O07Rik,3.0930939,0.39717045,0.0019808142000130283,0.010149595262080487,0.24068767908309455,0.20133698877079656,0.14123397,0.10902316
Zfp239,3.0926154,0.36252123,0.0019840109209963764,0.010164036882206413,0.23209169054441262,0.1909340143463402,0.13466112,0.10626792
Slc4a10,3.0920367,0.30114138,0.0019878827842972437,0.010181931073973872,0.9290830945558739,0.7650129567732001,1.5468885,1.386388
Manea,3.0891805,0.34721726,0.0020070940846139513,0.010276413501062667,0.24426934097421205,0.2025012205655913,0.15329564,0.12242373
Mrps6,3.0889752,0.3494027,0.002008481833372596,0.010281559699508794,0.23997134670487105,0.19968453073947498,0.14001565,0.11151049
Keap1,3.0871644,0.37480763,0.0020207574278440113,0.010338490496224026,0.22492836676217765,0.18331017388365192,0.13652663,0.106894195
Zfp523,3.0864992,0.26672643,0.002025284565672695,0.010359679474514622,0.335243553008596,0.30123558793705635,0.20966212,0.17721482
Zbtb26,3.0861225,0.5355964,0.002027852529820655,0.010370840783456604,0.17765042979942694,0.13339843016487024,0.09587092,0.06710988
Cyp4x1,3.084904,0.47026613,0.002036178399007021,0.010411439311383188,0.23853868194842406,0.20133698877079656,0.14197743,0.10446432
Gba2,3.0841625,0.39386886,0.002041261157765718,0.01043345773429044,0.24355300859598855,0.20359034063168963,0.14272586,0.11043234
Gabrg1,3.08338,0.5879486,0.0020466356767532634,0.010458938880631454,0.1812320916905444,0.13715401659969204,0.14320973,0.09752197
Tubgcp4,3.0816016,0.3330873,0.0020589020114575116,0.010517623012901775,0.2636103151862464,0.2231569459571112,0.15614204,0.12588517
Klc4,3.0809839,1.2973466,0.0020631782122690115,0.010537464087372807,0.08954154727793696,0.041724565290870166,0.04989019,0.020600254
Ube3b,3.0775898,0.28264713,0.0020868195371501826,0.010652135441342213,0.27722063037249284,0.23802906823900552,0.15712142,0.13091153
Dusp8,3.0772386,0.36203858,0.0020892805507882867,0.010662672060718189,0.23782234957020057,0.19611672362639426,0.15036263,0.11888944
D830024N08Rik,3.0758436,0.6381751,0.0020990795685084944,0.010710647171633733,0.1654727793696275,0.12040410110038682,0.09024762,0.058913443
Gm14325,3.0725887,0.59092575,0.0021221080812439752,0.010821985982734032,0.15974212034383956,0.11507116836293987,0.084724486,0.0570433
A330008L17Rik,3.0652235,0.40630442,0.0021750740651264094,0.011075277644484863,0.44126074498567336,0.4211890186652646,0.5097287,0.40656927
