names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Progenitors (for_DEGs),mean_expr_Rest (for_DEGs)
Mvb12a,-3.036306,-0.47739986,0.002394963366117492,0.024942893661851557,0.0649895178197065,0.1511851609858797,0.056799464,0.078226075
Asb8,-3.0389972,-0.4143444,0.0023736709689311814,0.0247590640174596,0.10062893081761007,0.18900867545101455,0.07926507,0.10430183
Dnajc16,-3.0430813,-0.40690756,0.002341690694669388,0.0244639303910445,0.1320754716981132,0.2239282732585575,0.0952478,0.12442163
Rpl3,-3.0459096,-0.45942524,0.0023197753838523055,0.02424440473127633,0.23689727463312368,0.3372173218628625,0.21948698,0.29078373
Ndrg1,-3.047054,-1.6570425,0.0023109610388478224,0.024171087237773836,0.041928721174004195,0.1234890558640967,0.030669099,0.09369021
Etv3,-3.0478504,-0.38379535,0.002304846471998645,0.024116520522820716,0.0859538784067086,0.17481578278703402,0.0692335,0.089414954
Dbx2,-3.050479,-1.7892978,0.0022847668723203745,0.023925052945926915,0.029350104821802937,0.11122000798577081,0.021759603,0.07328352
Nudt13,-3.0521057,-0.34911168,0.002272420166687083,0.023823616807991384,0.11949685534591195,0.21035246288431522,0.09343555,0.11756384
Tmem104,-3.0561528,-0.6327308,0.0022419697370519368,0.023522735976019345,0.07756813417190776,0.16439798177792297,0.056422036,0.086175084
Ptn,-3.0581279,-0.44188264,0.002227245742160986,0.023386515471616135,0.5010482180293501,0.6021997168681259,0.6340837,0.7896201
Rpl9,-3.0623374,-0.56722194,0.002196156804231839,0.02309661790555588,0.2662473794549266,0.3621184072017133,0.26665825,0.37348536
Gm57038,-3.0628626,-1.0964949,0.0021923066208036396,0.02307374810066345,0.0440251572327044,0.127336745435406,0.031714823,0.06663391
Srfbp1,-3.0647635,-0.42349562,0.0021784222986593956,0.02294559277341355,0.10482180293501048,0.19409052960180043,0.07865986,0.10414069
Fn3k,-3.0674691,-0.69673806,0.002158798026584198,0.02276194528855686,0.07337526205450734,0.15967911720933609,0.052543078,0.08382715
Plxnd1,-3.0705228,-0.86779934,0.002136843055654303,0.022587322150051582,0.06708595387840671,0.15209263494137717,0.04833365,0.086516574
Ppp1r16b,-3.0742989,-0.30977252,0.0021099799841629505,0.022364955492883032,0.32075471698113206,0.4405604559149152,0.33273768,0.39832953
Rab18,-3.0769873,-0.2523955,0.002091042139055022,0.0221817221778162,0.2180293501048218,0.327706994809249,0.18544781,0.21729673
Ncoa4,-3.077287,-0.62107867,0.0020889409183562037,0.02217694289855045,0.0859538784067086,0.17394460778975643,0.06637107,0.100337595
Gm32250,-3.0776494,-0.63443506,0.0020864020297892334,0.02215874408712913,0.06708595387840671,0.15365349014483284,0.049355075,0.07560609
Bcan,-3.077912,-0.8536126,0.002084564603070607,0.022147983742391148,0.1111111111111111,0.19684925042651277,0.105375245,0.18299598
Ppfibp2,-3.0779777,-1.3491236,0.00208410547836387,0.022147983742391148,0.05241090146750524,0.1353588152020037,0.052041907,0.1275936
Kcng2,-3.080361,-0.6427132,0.0020674999318635407,0.0219927645166957,0.07127882599580712,0.15750117971614214,0.05939335,0.09124531
Mov10,-3.081451,-0.42858195,0.002059943682043161,0.02193844103705895,0.10062893081761007,0.1912592108606483,0.07169428,0.095344104
Cops8,-3.0824614,-0.28790507,0.0020529639196872904,0.021872775781918118,0.14046121593291405,0.23626991905332317,0.11542317,0.13921478
Selenow,-3.082881,-0.3645602,0.002050071924664172,0.021850627772997344,0.41509433962264153,0.547134197248539,0.45915887,0.5597719
Slc25a16,-3.0835745,-0.27028477,0.002045299474808773,0.0218084114635364,0.1530398322851153,0.25282224400159714,0.12814032,0.15261927
Pacs2,-3.0878298,-0.34729946,0.0020162391296662083,0.021558434307254685,0.20754716981132076,0.3097753094486188,0.18300232,0.22751398
Arhgap26,-3.0878725,-0.29867592,0.0020159487069506227,0.021558434307254685,0.5429769392033543,0.6724744999818505,0.79033935,0.9087114
Flot1,-3.089,-0.42550802,0.0020083147109405098,0.021490806962553365,0.14046121593291405,0.235253548223166,0.10785987,0.14233385
Polr3e,-3.089902,-0.26047668,0.0020022266255904325,0.02144273791535071,0.12578616352201258,0.2191731097317507,0.10004219,0.11870486
4930547E14Rik,-3.09035,-0.8879369,0.0019992081514082797,0.021426565854214503,0.041928721174004195,0.1269011579367672,0.036038034,0.06569946
Zfp512b,-3.0936122,-0.37304133,0.001977358460988864,0.021244151078277,0.10062893081761007,0.19202148898326618,0.07752136,0.09929341
Efcab5,-3.093829,-0.27340356,0.0019759134390282154,0.02123711764267526,0.09433962264150944,0.18487059421394605,0.08082427,0.09689558
Mthfr,-3.096626,-0.358384,0.0019573668968995085,0.021063055073964675,0.09853249475890985,0.18991614940651202,0.075175606,0.095391124
St3gal1,-3.0997283,-0.3460971,0.0019369824105572287,0.02087714294892609,0.09853249475890985,0.19027913898871102,0.09535104,0.119709186
Ccdc25,-3.1044717,-0.27204734,0.001906191565957007,0.020594840119527454,0.14046121593291405,0.23779447529855893,0.12013529,0.14335474
Bnip3l,-3.1047115,-0.37872565,0.001904647349050721,0.02058643373652167,0.19077568134171907,0.29180732512976876,0.15971132,0.20306899
Arpp19,-3.105639,-0.26170287,0.001898683515853856,0.02053023181931312,0.24947589098532494,0.36781734364223745,0.22543539,0.26479274
E4f1,-3.1077197,-0.40739483,0.0018853685098975971,0.020410899218754407,0.09224318658280922,0.18258375984609243,0.07123077,0.09341629
Sirt2,-3.1082163,-0.3452618,0.001882203147132967,0.02038484424162145,0.22851153039832284,0.3374714145704018,0.209098,0.2588562
Hrk,-3.1114955,-0.5594217,0.0018614230849691782,0.020184196244197667,0.08385744234800839,0.1723837525863008,0.06903213,0.10013914
Zfp710,-3.1129138,-0.41403407,0.0018525001391165048,0.020105027580448274,0.1949685534591195,0.29638099386547606,0.18638821,0.24137339
Irs2,-3.1164103,-0.3935457,0.0018306745037385468,0.01989091140940346,0.12159329140461216,0.2150350284946822,0.10458392,0.13525139
Entrep3,-3.119167,-0.28698102,0.0018136303363081635,0.01973764566083449,0.1111111111111111,0.2033104649896548,0.09139233,0.11043205
Sbno2,-3.1198578,-0.5486667,0.0018093833768489536,0.019699404917314176,0.09853249475890985,0.18864568586881555,0.070536435,0.10156497
Clta,-3.120677,-0.28107926,0.0018043585415349508,0.019668606089673073,0.2620545073375262,0.3796508040219246,0.2481969,0.29439154
Mrfap1,-3.121693,-0.569417,0.0017981434663069053,0.019624742055104203,0.20545073375262055,0.30182583759846093,0.18436427,0.2626918
Denr,-3.1229687,-0.25418177,0.0017903675702826568,0.019547816584110114,0.14675052410901468,0.2465425242295546,0.13875513,0.1634094
Ubac1,-3.1256258,-0.3454842,0.00177427126805098,0.01940360967542932,0.12159329140461216,0.21590620349195977,0.095349126,0.11965877
Psma5,-3.125663,-0.33277202,0.0017740474524100024,0.01940360967542932,0.14465408805031446,0.2433845148644234,0.12754926,0.15814354
Ptp4a2,-3.1309886,-0.2519987,0.0017421892079678865,0.019114995515760354,0.38155136268343814,0.5268067806453954,0.39553228,0.45601487
Cnot8,-3.1313481,-0.8995311,0.0017400570839095884,0.019099401080331143,0.05660377358490566,0.1432719880939417,0.04342222,0.07953811
Nmrk1,-3.1323586,-0.8686895,0.0017340796639130742,0.01904935428018982,0.050314465408805034,0.13652038186504048,0.038511526,0.06924047
Ap2a1,-3.1332889,-0.2576905,0.0017285917406483814,0.019004607230450905,0.23060796645702306,0.3478166176630731,0.20691657,0.24281777
Luzp1,-3.133894,-0.2521481,0.0017250314822063397,0.018980997513056652,0.4025157232704403,0.5405277868525173,0.44442126,0.5106989
Idh3g,-3.1345305,-0.36752397,0.0017212937716711836,0.01895539493639537,0.10482180293501048,0.19819231188064904,0.097053215,0.123534866
Faim2,-3.1358604,-0.3130468,0.0017135071620939892,0.018885126105605204,0.31236897274633124,0.44005227049983664,0.28691894,0.34560558
Gm34466,-3.1367195,-2.1039593,0.001708494848312143,0.01885308278199067,0.014675052410901468,0.09909615594032452,0.012280858,0.051756594
C1qtnf4,-3.138021,-0.29137525,0.0017009271273267373,0.01878500284063684,0.3228511530398323,0.44887291734727214,0.32288793,0.38281423
Tmem9b,-3.138389,-0.55064005,0.0016987918606691703,0.018769135401390052,0.1111111111111111,0.20229409415949762,0.08828354,0.1268015
Agmo,-3.1386945,-1.5465139,0.0016970226189986142,0.018757300605714834,0.06289308176100629,0.14552252350357545,0.064819425,0.17866117
Slain1,-3.1434894,-0.2538174,0.0016694651690401135,0.018460300037904467,0.36058700209643607,0.49649715053177973,0.37726793,0.43596232
Fez2,-3.144728,-0.5830154,0.0016624133887948181,0.018397466127230956,0.09433962264150944,0.18563287233656395,0.07147903,0.10525459
Pcdh19,-3.1462977,-0.29605508,0.001653516173983579,0.018329199502862527,0.39622641509433965,0.5128679806889542,0.4486954,0.52783144
Tsnax,-3.1468656,-0.25408405,0.0016503078091099476,0.018301184824921293,0.22431865828092243,0.3379070020690406,0.18452674,0.2164613
Pigs,-3.1471424,-0.71629435,0.0016487460102292927,0.018291414242304332,0.07547169811320754,0.16381719844640458,0.058247115,0.09398138
Ptprn,-3.1476705,-0.2751939,0.0016457710915335165,0.0182659517676603,0.4360587002096436,0.582380485680061,0.49322844,0.57187724
P2ry12,-3.1499395,-0.7266285,0.001633043117578932,0.01816971783409768,0.1488469601677149,0.24233184507604633,0.14774,0.23385258
Cflar,-3.1499736,-0.9868136,0.0016328516931119416,0.01816971783409768,0.06289308176100629,0.14995099640640314,0.060643192,0.11680631
Fbxo31,-3.151846,-0.40606263,0.0016224185214110745,0.01808895670967451,0.12368972746331237,0.21837453265091292,0.09319484,0.12171005
Uqcrq,-3.153333,-0.5171486,0.001614176172209473,0.01802891895952982,0.20754716981132076,0.3073069802896657,0.20527264,0.28223908
Far1os,-3.1551595,-0.48462266,0.0016041039690707691,0.017944327081153857,0.0859538784067086,0.17594105049185088,0.06482087,0.089569055
Git1,-3.1568775,-0.53759813,0.001594682636283501,0.017846365029961543,0.07127882599580712,0.16127627137101166,0.06541564,0.093607925
Rcc1l,-3.157009,-0.4523548,0.0015939648327720306,0.017845764606910192,0.09224318658280922,0.18447130567352718,0.06956669,0.09401417
Hsf5,-3.1576881,-0.52504015,0.001590255728073754,0.01781165961373146,0.05450733752620545,0.1438164724672402,0.050453845,0.071822464
Tars2,-3.161898,-0.2895711,0.0015674452840909233,0.017585492602723636,0.12159329140461216,0.2190279138988711,0.098346606,0.118952565
Herc2,-3.1619778,-0.29284722,0.001567015200783672,0.017585492602723636,0.6540880503144654,0.7405350466441614,0.84714913,0.96811646
Sprn,-3.1627085,-0.49511394,0.001563088045772149,0.017558601918853528,0.11740041928721175,0.21158662746379178,0.09573263,0.13242939
Cacna1b,-3.1636674,-0.28705072,0.001557947407668972,0.017508175175267787,0.5681341719077568,0.6530545573342045,0.74104804,0.8500971
Zfp804a,-3.1639013,-0.2969535,0.0015566952127122069,0.017501422747103347,0.570230607966457,0.661512214599441,0.9602973,1.0922579
Gca,-3.1643124,-0.25261492,0.0015544984787854764,0.017484041073656656,0.12578616352201258,0.22138734618316455,0.10642231,0.12555744
Gm10848,-3.164375,-0.7222372,0.001554163118145321,0.017484041073656656,0.06708595387840671,0.15692039638462377,0.0488928,0.079425305
Fam8a1,-3.1646264,-0.3019409,0.0015528223417195287,0.017479822506076135,0.1278825995807128,0.22501724200515444,0.10630779,0.12951507
Tyk2,-3.1675603,-0.4417414,0.0015372383408350017,0.017326172071407926,0.1069182389937107,0.1996079712512251,0.08049749,0.10782814
Pmm1,-3.1678715,-0.73409015,0.001535594425713158,0.01731490651234266,0.09224318658280922,0.18232966713855311,0.07563867,0.1228315
Peak1,-3.1680284,-0.30582845,0.0015347655420189124,0.017312825404722156,0.4528301886792453,0.5838324440088569,0.5665243,0.6637662
Klf6,-3.1689217,-0.49373826,0.001530056280526207,0.017266951809214275,0.09224318658280922,0.18345493484337,0.075089484,0.10418296
Ciapin1,-3.1701717,-0.48515707,0.0015234886645367706,0.01722176710816282,0.1069182389937107,0.20040654833206287,0.07762716,0.10704689
Ap3m2,-3.1708682,-0.2855282,0.0015198412643098011,0.017187767159934496,0.14255765199161424,0.24062579403971107,0.11606223,0.13976134
Ptpn14,-3.1721153,-0.593724,0.0015133289269404228,0.01712853760189097,0.06918238993710692,0.15811826200588044,0.061548978,0.091488175
Zbtb34,-3.172261,-0.5715829,0.0015125705832144175,0.01712716880361205,0.09224318658280922,0.18407201713310828,0.07129229,0.10419753
Poc1a,-3.1730087,-1.1567408,0.0015086802937729956,0.01709032019126492,0.04612159329140461,0.13289048604305057,0.03158058,0.06909075
Prkar1b,-3.174059,-0.27528635,0.0015032316347583956,0.017056547371342577,0.3522012578616352,0.4870957203528259,0.34094855,0.39991277
Myl6,-3.1785,-0.45852938,0.0014803930741901785,0.016862298390627424,0.27672955974842767,0.38571273004464773,0.27155277,0.3567878
Prex1,-3.1798184,-0.2913816,0.0014736737755985175,0.01680713682102384,0.1761006289308176,0.28051834912338014,0.17633797,0.2118812
Ring1,-3.179904,-0.2604106,0.0014732384307073678,0.01680713682102384,0.10272536687631027,0.19808341500598933,0.08939242,0.106167145
Vamp2,-3.182327,-0.32724082,0.001460967196081759,0.016683463050878394,0.2976939203354298,0.4216123997241279,0.3007698,0.36481115
Ccdc3,-3.1828465,-1.3540629,0.0014583489047984113,0.01666064416323695,0.027253668763102725,0.11383353297760354,0.026180532,0.065609284
Gm1992,-3.1835,-0.8608686,0.001455060605426066,0.01663014822109672,0.04821802935010482,0.13601219644996188,0.037055098,0.06631133
Qdpr,-3.187139,-1.0993603,0.0014368769941802966,0.016429312695159393,0.09014675052410902,0.17663073069802895,0.06995554,0.14432003
Got1,-3.1880324,-0.32728606,0.0014324452339377815,0.016393399927882704,0.22641509433962265,0.33917746560673706,0.2032357,0.24900587
Errfi1,-3.188315,-0.50109726,0.0014310461202182566,0.016390541027393245,0.11740041928721175,0.2116229264220117,0.09079569,0.12620665
Gabarapl1,-3.1889913,-0.34954834,0.0014277018428492493,0.016359210455163895,0.25157232704402516,0.36484082906820575,0.23368572,0.2892459
Usp30,-3.189154,-0.47635156,0.0014268985984625703,0.016356981800635353,0.10272536687631027,0.19623216813677447,0.078605026,0.107750595
Arl1,-3.191089,-0.2996492,0.0014173761145357228,0.016266678394588726,0.12368972746331237,0.22156884097426405,0.11636013,0.14140141
Gpr161,-3.1924903,-0.49386445,0.0014105166541286765,0.016203754808224686,0.09014675052410902,0.18185778068169445,0.076262444,0.10579587
Nme2,-3.1926274,-1.125856,0.0014098477204684493,0.016202997540199843,0.08176100628930817,0.16937093905404915,0.06321285,0.13313429
Fbxw5,-3.1939774,-0.508445,0.0014032715616428524,0.016134320437031856,0.0859538784067086,0.17808268902682492,0.06837359,0.09591427
Sncb,-3.1948848,-0.3999305,0.0013988662928812136,0.01609744637675298,0.2914046121593291,0.4094159497622418,0.27809143,0.35278302
Gm57315,-3.1969569,-0.2809906,0.0013888567289254334,0.0159891089572521,0.09853249475890985,0.19350974627028203,0.08470478,0.10201791
Antkmt,-3.199243,-0.30310872,0.0013778897828544802,0.01586965214972134,0.1740041928721174,0.278775999128825,0.15236847,0.1848768
Acot7,-3.2019744,-0.26457152,0.0013648916862989968,0.01573343612649251,0.3270440251572327,0.4620857381393154,0.31268123,0.36531824
Lpin2,-3.2077966,-0.27493802,0.001337560800817971,0.015444889865912711,0.3752620545073375,0.5178772369233003,0.37618345,0.43992954
Echdc1,-3.208299,-0.55977315,0.0013352266606827248,0.015424565938325372,0.10062893081761007,0.19372754001960144,0.07890669,0.114242114
Fer,-3.2096345,-0.30239838,0.0013290382404260053,0.015359680653869575,0.5241090146750524,0.6562851646157756,0.65211666,0.75801975
Fam210a,-3.2138898,-0.31462073,0.0013094985945969935,0.01516446386400954,0.13836477987421383,0.23743148571635994,0.11105753,0.13634941
Caly,-3.2149174,-0.34613904,0.0013048206747488143,0.015118814804010625,0.24947589098532494,0.3666557769792007,0.2410023,0.29744923
Plekhh1,-3.2169552,-1.648402,0.0012955883947620617,0.015024799381638584,0.04821802935010482,0.13445134124650623,0.043742646,0.13117795
Plat,-3.218462,-0.62511665,0.0012887999812653563,0.014958987255550808,0.07756813417190776,0.16958873280336853,0.06168491,0.09361287
Osbpl6,-3.2190986,-0.2777854,0.0012859427786093263,0.014938729987562733,0.5849056603773585,0.6750880249736833,0.8102603,0.9217145
Rpl15,-3.2203228,-0.2631925,0.0012804626236026376,0.014887940586846764,0.27672955974842767,0.4042614976950161,0.29402262,0.34374675
Fan1,-3.2213762,-0.59932417,0.0012757661786668567,0.014846183291805301,0.07756813417190776,0.16900794947185016,0.06492648,0.09678863
Gas2l1,-3.2225947,-0.6049497,0.0012703513886185703,0.014789576175121744,0.07547169811320754,0.16668481614577663,0.0588546,0.08819389
Elmod3,-3.2227974,-0.8013913,0.0012694530970436262,0.014785524368254113,0.04612159329140461,0.1353588152020037,0.041063216,0.070508584
Cep19,-3.2232997,-0.49157897,0.0012672288740193875,0.014766019013400234,0.12578616352201258,0.22160513993248393,0.09503507,0.13117984
Fa2h,-3.22439,-1.4300053,0.0012624136726086593,0.014722680287758106,0.07966457023060797,0.16472467240190206,0.072662584,0.18488206
Gpam,-3.2255716,-0.5936688,0.0012572141818813156,0.014668408626639578,0.10272536687631027,0.19550618897237648,0.08748833,0.12924989
Atxn7l3,-3.2269442,-0.9777073,0.0012511980622940074,0.014610904795236846,0.06918238993710692,0.15822715888054012,0.048557177,0.09347654
Wdsub1,-3.227184,-1.0156962,0.001250150160652331,0.014605015137707884,0.05241090146750524,0.14058586518566918,0.038935076,0.07721514
Snap47,-3.2276607,-0.25380445,0.0012480692390630446,0.01458704673928839,0.2851153039832285,0.42008784347889216,0.27318683,0.31814077
Lmna,-3.2283285,-0.5839234,0.0012451588369705978,0.01457224371007779,0.06708595387840671,0.15862644742095902,0.057239044,0.08461664
Dhx33,-3.2287138,-0.2802785,0.0012434826108857601,0.014565116719485778,0.1278825995807128,0.22505354096337435,0.10238249,0.123035096
Tpi1,-3.2287595,-0.47523826,0.0012432840852283032,0.014565116719485778,0.19916142557651992,0.3056372282115503,0.18198542,0.2448802
Slc1a1,-3.2306175,-0.28358147,0.0012352313508554144,0.01449374078492794,0.42348008385744235,0.5731605502922066,0.4741744,0.55300367
Aff1,-3.2307487,-0.4630802,0.0012346641664161273,0.014493414657755064,0.09643605870020965,0.18984355149007223,0.09681887,0.13114896
Slc16a6,-3.2317162,-0.63578796,0.0012304916753460547,0.014450747953036927,0.11320754716981132,0.20646847435478602,0.09150186,0.13878919
Fam228a,-3.2319076,-0.75582516,0.001229668566517881,0.01444739588208809,0.05870020964360587,0.14886202765980616,0.046910293,0.077978924
