names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,mean_expr_Cluster_Pvalb Gaba (for_DEGs),mean_expr_Rest (for_DEGs)
Zfp831,-10.33339,-2.4359603,4.976956859806851e-25,2.2782083615504272e-23,0.10304449648711944,0.383326061663758,0.054476388,0.2646402
Dnah9,-10.343262,-2.25331,4.489918035944539e-25,2.0622922671082013e-23,0.1522248243559719,0.418739092495637,0.09670851,0.3948181
Gm10115,-10.359973,-2.455872,3.7706996412206147e-25,1.7408711230171464e-23,0.08430913348946135,0.3715823152995928,0.04930101,0.24472181
Prkcg,-10.425308,-1.5134308,1.9004152666587148e-25,8.896194810996458e-24,0.3442622950819672,0.5498472949389179,0.23979124,0.57302815
Kctd16,-10.45793,-0.75822383,1.3476821170844633e-25,6.375390578531607e-24,0.8688524590163934,0.8035194880744619,1.5458283,1.9802232
Dab1,-10.480487,-0.4314608,1.0619606925119995e-25,5.0326073735092455e-24,0.9601873536299765,0.8764906922629436,2.3314314,2.6050675
C1ql3,-10.512627,-1.9586545,7.555919174701821e-26,3.606173147855025e-24,0.26697892271662765,0.5129072134962187,0.19245085,0.6015176
Gm14636,-10.513975,-2.3429723,7.448594323327798e-26,3.561276325050141e-24,0.11007025761124122,0.3956878999418266,0.064944744,0.2929902
Eda,-10.524091,-2.2144325,6.690398568013534e-26,3.2159393474512282e-24,0.13817330210772832,0.4204479348458406,0.09993437,0.3972713
Mbnl2,-10.551045,-0.64234227,5.0235211142374956e-26,2.4277340348842e-24,0.819672131147541,0.8099912739965096,1.0500544,1.36092
Chst1,-10.591242,-1.773946,3.2722277511608577e-26,1.601543892052682e-24,0.24355971896955503,0.5011998254799301,0.14983115,0.44004914
Lrfn2,-10.645567,-1.429671,1.8286822957791907e-26,9.082568075339531e-25,0.3372365339578454,0.560063990692263,0.24265079,0.55376816
Cadps2,-10.657279,-1.744635,1.612460201474953e-26,8.023482521042961e-25,0.33021077283372363,0.5533013379872018,0.3134357,0.803616
Kcnd2,-10.764756,-0.563211,5.049516888041994e-27,2.540833685050344e-25,0.955503512880562,0.9121582315299592,2.5050542,2.8686879
Galnt17,-10.77759,-1.0760295,4.39241843948874e-27,2.226873273001178e-25,0.7423887587822015,0.7184045956951716,0.8466758,1.3370805
Camk4,-10.779396,-1.3092467,4.30706117562837e-27,2.1877265366566034e-25,0.4918032786885246,0.6287812681791739,0.45635423,0.88917464
Slc24a4,-10.820394,-2.8436363,2.7559147334494306e-27,1.4105034073864038e-25,0.07728337236533958,0.37350930773705643,0.045200307,0.2866102
Itpka,-10.892923,-2.4170358,1.245754040432886e-27,6.437194435852241e-26,0.117096018735363,0.4121218731820826,0.06797296,0.3189243
Dmd,-10.898736,-0.5490061,1.1686928474254124e-27,6.050631370004014e-26,0.9391100702576113,0.8739456079115765,1.9527056,2.287294
Man1a,-10.970038,-1.8201113,5.324962905367208e-28,2.772902195101102e-26,0.3559718969555035,0.5614456079115765,0.31242135,0.8307136
Camk2a,-11.009751,-0.7292179,3.429491793221707e-28,1.7963049606991668e-26,0.8384074941451991,0.7868310063990692,1.1337062,1.5025452
Raver2,-11.057027,-2.376112,2.027049351935668e-28,1.0764192902472609e-26,0.1358313817330211,0.42651977894124493,0.09414705,0.41376358
Rtn1,-11.057403,-0.6445072,2.0185945294467541e-28,1.0740521783412729e-26,0.9391100702576113,0.9047411285631181,1.495308,1.8578175
Klhl2,-11.104249,-1.212558,1.1961906471551962e-28,6.4027176671434505e-27,0.5480093676814989,0.6890270506108203,0.4870976,0.8978926
Spon1,-11.108335,-1.8296682,1.1427119546346189e-28,6.1286766908247916e-27,0.21779859484777517,0.4986910994764398,0.19169432,0.56023014
Ext1,-11.132016,-0.8034272,8.763076293045095e-29,4.718714629140715e-27,0.8477751756440282,0.7747963932518906,1.067461,1.4655391
Rbfox3,-11.14378,-0.91462696,7.67895358196902e-29,4.151579129728522e-27,0.7142857142857143,0.7202225130890052,0.7735514,1.1633812
Camk1d,-11.176071,-0.5858361,5.340205814302334e-29,2.8929703675464463e-27,0.9695550351288056,0.9537521815008726,1.9714152,2.3298886
Foxp1,-11.207156,-0.74472046,3.7608306737686064e-29,2.0456178178980254e-27,0.8477751756440282,0.7947934845840605,1.0709876,1.4384837
Btbd9,-11.291242,-0.91068435,1.4497414995286482e-29,8.0153403482170325e-28,0.7517564402810304,0.7592350203606748,0.828018,1.2304612
Shisa6,-11.295097,-1.6375042,1.3875026180058372e-29,7.6870505867663595e-28,0.44028103044496486,0.6206006399069226,0.47195667,1.0565696
Nr3c2,-11.359339,-1.0732192,6.664735657927817e-30,3.7543280320444535e-28,0.8313817330210773,0.7741419429901105,1.0838139,1.6322832
Meis2,-11.382733,-2.176477,5.0976701733284795e-30,2.8776133940616863e-28,0.2154566744730679,0.4941826643397324,0.1947617,0.679049
Gpm6a,-11.396964,-0.44722748,4.329527545066757e-30,2.459501165664773e-28,0.955503512880562,0.891324898196626,1.739039,2.001065
Bcl11a,-11.436934,-1.214155,2.7337587861887038e-30,1.5628957145721376e-28,0.550351288056206,0.6820826061663758,0.612206,1.0849386
Pcsk5,-11.450875,-2.3068852,2.3278288367222833e-30,1.3336622780965406e-28,0.17798594847775176,0.4674956369982548,0.14656334,0.57720584
Epn2,-11.45331,-1.3955308,2.2633532950178397e-30,1.299493654639516e-28,0.4309133489461358,0.6501599767306574,0.34938657,0.74204123
Nptn,-11.484824,-0.4088659,1.5725536176762374e-30,9.106576660982866e-29,0.9320843091334895,0.8397324025596277,1.416848,1.6385441
Fstl4,-11.494365,-1.9603839,1.4081256497190887e-30,8.189683161894354e-29,0.2646370023419204,0.5218513670738801,0.2081149,0.64203936
Dok6,-11.500265,-0.4641905,1.3151085171103084e-30,7.665285434870712e-29,0.9203747072599532,0.8114819662594531,1.5030575,1.761655
Rgs6,-11.505267,-2.2106502,1.2410468133995772e-30,7.249332146966661e-29,0.2646370023419204,0.5159249563699826,0.22521025,0.77435017
Cttnbp2,-11.509767,-0.52340406,1.1779639354397639e-30,6.895836807247594e-29,0.9180327868852459,0.814281559045957,1.5046557,1.7974832
Kcnt2,-11.518138,-1.2550703,1.0689648406652149e-30,6.285139008462653e-29,0.6065573770491803,0.6886998254799301,0.6450858,1.1514531
Cyp7b1,-11.52219,-1.9284425,1.0198553803722464e-30,6.0095425593426e-29,0.2576112412177986,0.5281777196044212,0.18747903,0.57936555
Gabra5,-11.560863,-1.7686864,6.505226888368632e-31,3.8416581646256077e-29,0.30210772833723654,0.5519924374636417,0.21976438,0.6084012
Cdh8,-11.662642,-1.3179991,1.9780827086585804e-31,1.1811351640368012e-29,0.5714285714285714,0.6924810936591042,0.6949306,1.2533677
Sphkap,-11.665158,-1.370465,1.920466867923444e-31,1.1518514451139048e-29,0.5456674473067916,0.664848749272833,0.5334134,1.0374937
Grm1,-11.678578,-1.3164905,1.6401481058906706e-31,9.881340718673166e-30,0.5526932084309133,0.6906268179173939,0.6657118,1.2106861
Ncam2,-11.7737055,-1.1456195,5.332963276821972e-32,3.264162260779189e-30,0.7611241217798594,0.8614383362420012,1.4415556,2.0967987
6530403H02Rik,-11.8234005,-2.4746852,2.954773087682663e-32,1.8293721858532984e-30,0.16393442622950818,0.46691390343222805,0.15326925,0.6526855
Cpne4,-11.913008,-2.0887754,1.0125742526346902e-32,6.386823983167636e-31,0.3114754098360656,0.5490837696335078,0.24636692,0.78317225
Lrfn5,-11.993277,-0.42440027,3.853531223514424e-33,2.4724900798753323e-31,0.9508196721311475,0.8571116928446771,2.0274513,2.287492
Dgkb,-12.062526,-1.0921458,1.6659373220296338e-33,1.078644237179187e-31,0.7306791569086651,0.7803228621291448,1.0824835,1.6412201
Ak5,-12.129685,-1.364497,7.353132000578944e-34,4.842614138616574e-32,0.5550351288056206,0.6726657940663177,0.5327464,1.033785
Phactr1,-12.158811,-0.48303524,5.150303880085206e-34,3.408587814233731e-32,0.9672131147540983,0.8887434554973822,2.099392,2.3987284
Ptprk,-12.163719,-1.4897783,4.849949617080962e-34,3.217732005209023e-32,0.4637002341920375,0.6825189063408958,0.5733387,1.1550733
Slit3,-12.167454,-1.1609575,4.633115714152212e-34,3.081480674239355e-32,0.765807962529274,0.7261489237929029,1.0648067,1.6580616
Lrp1b,-12.175186,-0.7237237,4.214310448759076e-34,2.816878650700407e-32,0.9789227166276346,0.9383362420011635,2.6155345,3.0879169
Ralyl,-12.311637,-0.9851937,7.841619127403396e-35,5.3614327214587597e-33,0.8805620608899297,0.8556210005817335,1.675537,2.261211
Csmd2,-12.378267,-1.1411669,3.4266031539547516e-35,2.366910713284426e-33,0.6416861826697893,0.7269488074461896,0.7231691,1.2059842
Miat,-12.381371,-1.4992462,3.2966626624544203e-35,2.2830238592822235e-33,0.38173302107728335,0.6064936009307738,0.2985837,0.6849297
Gm26652,-12.422105,-2.5436375,1.982751280062731e-35,1.3874095545647287e-33,0.12646370023419204,0.45527923211169286,0.07654527,0.38105527
Gabrb1,-12.423611,-0.58060545,1.945768070932964e-35,1.3650858502863903e-33,0.927400468384075,0.8440590459569517,1.7395581,2.0820653
Tanc1,-12.444157,-2.075603,1.5046508525849352e-35,1.0583761363601364e-33,0.29508196721311475,0.5494473531122746,0.20714362,0.6781177
Cacnb2,-12.487011,-1.0119314,8.789364578180736e-36,6.2314043856389545e-34,0.8407494145199064,0.7807955206515416,1.1979066,1.734266
Ldlrad4,-12.489461,-1.15547,8.522914860998967e-36,6.05848471732916e-34,0.6651053864168618,0.7456006399069226,0.7000205,1.1812024
Gm20754,-12.558135,-1.3827873,3.586857921182552e-36,2.583883977002015e-34,0.667447306791569,0.7463641652123327,0.9313705,1.6115587
Gm49678,-12.70437,-2.2698233,5.591835949658104e-37,4.094077165321887e-35,0.3161592505854801,0.5598821989528796,0.27374673,0.923688
Kcnip3,-12.723739,-2.2548776,4.364652129944694e-37,3.2131014447017513e-35,0.18969555035128804,0.5109438627108784,0.12501524,0.49200475
Snca,-12.745274,-1.4189783,3.31227071575285e-37,2.445074564073601e-35,0.5245901639344263,0.6871364165212333,0.46069354,0.94185585
Rasgef1b,-12.7539015,-2.135754,2.9652596219252074e-37,2.2010090066610587e-35,0.27634660421545665,0.5494473531122746,0.22760007,0.7529278
Fry,-12.824212,-0.71645546,1.2000054430344305e-37,9.006744763780768e-36,0.8618266978922716,0.8035922047702152,1.1027651,1.460194
Dlg1,-12.926352,-1.1204904,3.1963137277125807e-38,2.4261285272213856e-36,0.6814988290398126,0.7763598022105875,0.7502356,1.2324615
Gpc5,-13.033317,-2.3708322,7.909294369042163e-39,6.089476782125012e-37,0.3629976580796253,0.6179828388598022,0.37218353,1.2036428
Gabrb3,-13.099367,-0.39621595,3.320164650862931e-39,2.5933960514153184e-37,0.955503512880562,0.8204261198371146,1.7431208,1.974821
Nckap5,-13.146849,-2.0441446,1.7741675528242373e-39,1.3898507913815526e-37,0.2459016393442623,0.579043048283886,0.22435217,0.71163106
Nrp1,-13.156534,-1.8300827,1.560822347583976e-39,1.2262952187012116e-37,0.38173302107728335,0.626781559045957,0.35201576,0.91637635
Gda,-13.164001,-1.8975468,1.4139543833008567e-39,1.1207361144334519e-37,0.27634660421545665,0.5803883071553229,0.2062484,0.61703604
Marchf1,-13.166354,-1.1529706,1.37058700422749e-39,1.0928092820057166e-37,0.8056206088992974,0.837478184991274,1.4056741,2.0598965
Ryr2,-13.251891,-0.808846,4.399770205167736e-40,3.5395756111633855e-38,0.8688524590163934,0.8037739965095986,1.450323,1.9049077
Auts2,-13.28134,-0.5109177,2.970324676088106e-40,2.3967754968915136e-38,0.9718969555035128,0.904413903432228,2.3659708,2.6917198
Maml2,-13.348989,-2.5736468,1.2006750956333683e-40,9.717511993876087e-39,0.22950819672131148,0.5468295520651542,0.1999083,0.84043133
Jph1,-13.502408,-2.0845551,1.513470108479407e-41,1.255152525149434e-39,0.2693208430913349,0.5800974403723095,0.20154326,0.6663254
Hs3st4,-13.558657,-2.4646025,7.041389762514483e-42,5.894147754478635e-40,0.3629976580796253,0.6089659685863874,0.32723904,1.143227
R3hdm1,-13.647009,-0.6393471,2.1033586687040155e-42,1.817274836915656e-40,0.9227166276346604,0.8393324607329843,1.4868286,1.8455865
Khdrbs2,-13.730668,-1.6331112,6.6517362540238185e-43,5.802991985247402e-41,0.5292740046838408,0.7164048865619547,0.6139954,1.2891543
Psd3,-13.765043,-1.1734924,4.1363749536643424e-43,3.6321697714039504e-41,0.6932084309133489,0.782867946480512,0.7297531,1.2307379
Akt3,-13.777233,-0.49723506,3.4940826698917555e-43,3.078229552130868e-41,0.9297423887587822,0.8396233275159977,1.5534848,1.8344955
Fat3,-13.95206,-1.4449381,3.05647147085659e-44,2.783979268539545e-42,0.6487119437939111,0.7400014543339151,0.7143827,1.3453044
Crim1,-14.005741,-2.1440167,1.4377192539481533e-44,1.318481786811839e-42,0.2716627634660422,0.5820971495055265,0.1919933,0.6603816
Frmpd4,-14.116018,-1.1684436,3.026124231090245e-45,2.8530511610313995e-43,0.8454332552693209,0.8334060500290866,1.4717565,2.1453707
Nkain2,-14.164413,-0.69227433,1.521322392560765e-45,1.4547307006444041e-43,0.9812646370023419,0.9294284467713787,2.7732856,3.2290483
Arhgef28,-14.208175,-2.2636201,8.152224253435779e-46,7.907951829957377e-44,0.22482435597189696,0.5705351948807447,0.16501354,0.6213909
Itga8,-14.235988,-2.5208566,5.478322163209832e-46,5.372354617717087e-44,0.21311475409836064,0.5490837696335078,0.16747361,0.7160548
Dscam,-14.290141,-1.4533587,2.520996699336106e-46,2.499600786389711e-44,0.6510538641686182,0.758435136707388,0.8519018,1.5434614
Trpc5,-14.355471,-2.4077258,9.845500385154264e-47,9.871216244369219e-45,0.24824355971896955,0.5675174520069808,0.18520024,0.7321921
Baiap2,-14.441395,-2.452454,2.840361227367061e-47,2.858445924320334e-45,0.17096018735362997,0.5429028504944735,0.11404169,0.5075339
St6galnac3,-14.4796915,-1.7610236,1.628252233805032e-47,1.644779606103053e-45,0.4918032786885246,0.7068426410703897,0.46268559,1.0966429
Mlip,-14.5506525,-2.2547894,5.78484241917225e-48,5.910217330918568e-46,0.2810304449648712,0.5935136707388017,0.21147868,0.7532905
Ust,-14.633108,-2.2722683,1.7271327625548192e-48,1.791816885322316e-46,0.2786885245901639,0.5963132635253054,0.20416723,0.73917127
Schip1,-14.732232,-1.4999117,4.002616358496958e-49,4.23426384066194e-47,0.7447306791569087,0.8348603839441536,1.1717083,1.9878588
Wasf1,-14.88638,-1.5154959,4.040595182368444e-50,4.431460920417963e-48,0.5784543325526932,0.7205497382198953,0.5092264,1.0641487
Sv2b,-15.101123,-2.2585008,1.591997131863344e-51,1.8125831751342397e-49,0.35362997658079626,0.6260180337405469,0.30034578,0.98443055
Lmo7,-15.238166,-2.4952712,1.9733128423172066e-52,2.295364332167244e-50,0.19672131147540983,0.5717713787085514,0.1556237,0.66753125
Kcnip4,-15.258833,-1.4582827,1.4379702107348766e-52,1.6799243288020058e-50,0.955503512880562,0.9528068644560791,2.7445414,3.713608
Brinp1,-15.264551,-1.2794685,1.3173018182798127e-52,1.5456724828462257e-50,0.7494145199063232,0.7808682373472949,0.9571965,1.5881383
Cracdl,-15.401583,-2.3756213,1.597107415244508e-53,1.9506489203463602e-51,0.23653395784543327,0.5991855730075626,0.18659948,0.7249473
Dpyd,-15.469946,-2.2468405,5.535327412920771e-54,6.79151815457448e-52,0.3793911007025761,0.6554682955206516,0.33728722,1.0660781
Rtl4,-15.674446,-2.2892208,2.26189663237853e-55,2.7879432344959217e-53,0.3114754098360656,0.6335805700988947,0.28183377,0.9521637
Pex5l,-15.69168,-1.8101939,1.7243069410773254e-55,2.1351210832602643e-53,0.6838407494145199,0.7820680628272252,0.82847536,1.7089746
Nfix,-15.763158,-2.5072682,5.577489601227528e-56,7.069204980423758e-54,0.22014051522248243,0.5991492146596858,0.1389481,0.6138296
Lrrc7,-15.896845,-0.4910986,6.663742525840165e-57,8.649988486440832e-55,0.9765807962529274,0.8616564863292612,2.1667821,2.4735835
Ano3,-15.990099,-2.1925607,1.497918641479322e-57,1.9633694583682623e-55,0.3840749414519906,0.6720840605002909,0.3596073,1.0913304
Trpm3,-16.01686,-2.6512187,9.744893993151113e-58,1.2835553999802471e-55,0.4168618266978923,0.6913539848749273,0.40986362,1.4309127
Cacna2d3,-16.141829,-1.9353763,1.2964387294152394e-58,1.7682897796643392e-56,0.5644028103044496,0.7492001163467132,0.67349684,1.5424263
Kalrn,-16.273558,-0.8040024,1.5205851753015877e-59,2.1504275610712453e-57,0.9531615925058547,0.845367946480512,1.8034024,2.2877054
Csmd3,-16.300056,-0.8238014,9.860231805688437e-60,1.4018223736447001e-57,0.9484777517564403,0.899760034904014,2.056458,2.5702205
5730522E02Rik,-16.327188,-1.8733654,6.323243517587966e-60,9.03752943178663e-58,0.6252927400468384,0.7510180337405469,0.7351785,1.6051133
Ptk2b,-16.369556,-2.6473892,3.1550844872382765e-60,4.6074521832658964e-58,0.2388758782201405,0.6095113438045375,0.16742425,0.76168823
Slc17a7,-16.446129,-1.9061251,8.940229879867952e-61,1.3199119608354498e-58,0.4566744730679157,0.7186591041303083,0.37017044,0.98545915
Slc1a2,-16.448914,-2.173046,8.538483798227346e-61,1.2675638655158496e-58,0.4707259953161593,0.7347658522396743,0.42457837,1.2194732
Pcsk2,-16.744127,-1.6334143,6.24993746572527e-63,9.820808169826784e-61,0.6697892271662763,0.7718513670738801,0.75008625,1.4964966
Nfia,-16.82771,-2.1507592,1.5290605035420397e-63,2.4455866506056316e-61,0.477751756440281,0.743782722513089,0.48808992,1.3334285
Egfem1,-16.959835,-2.0800433,1.6280085276843196e-64,2.6837171250845195e-62,0.639344262295082,0.7754872018615474,0.8438218,1.8875705
Nell2,-17.067303,-1.7003131,2.5993396836451607e-65,4.365266081221591e-63,0.6768149882903981,0.7689426992437464,0.7487986,1.5307566
Gabra2,-17.069305,-1.7556813,2.5117277360195927e-65,4.2446619035752487e-63,0.6182669789227166,0.7720695171611403,0.67125684,1.4423494
Gpm6b,-17.096258,-1.308565,1.5824211035437867e-65,2.6911174083684525e-63,0.8032786885245902,0.8331878999418266,0.8964747,1.5247396
Pde4b,-17.128382,-2.3215163,9.115650726763209e-66,1.5601116880772448e-63,0.49414519906323184,0.7678519488074462,0.6222412,1.6703969
Gm26871,-17.422579,-1.5960757,5.561344948864183e-68,9.83114070894609e-66,0.747072599531616,0.8006471785922048,1.0782931,1.9262881
Cdk14,-17.617426,-1.3558626,1.8106100441938997e-69,3.287235938343925e-67,0.775175644028103,0.8086823734729494,0.92979866,1.5945776
Epha4,-17.653212,-2.3339436,9.61295324167761e-70,1.7571432217950842e-67,0.4098360655737705,0.7054246655031995,0.35800794,1.1538528
Atp2b1,-18.420109,-1.1544071,9.062127917555222e-76,1.8171595309306628e-73,0.9063231850117096,0.8988874345549738,1.3781998,2.028933
Nrxn1,-18.428175,-0.72249883,7.807403415096234e-76,1.5773302989747054e-73,0.990632318501171,0.9664412449098313,3.1465223,3.6302328
Ppp3ca,-18.459167,-0.8425953,4.40066842515475e-76,8.958027316962737e-74,0.9672131147540983,0.9400087260034904,2.0642784,2.5905395
Pde1a,-18.582745,-2.3953917,4.4323865790918214e-77,9.161402106169019e-75,0.5339578454332553,0.766761198371146,0.5857465,1.6466671
Adcy2,-18.833475,-2.5650403,4.0153111533362043e-79,8.77165940570275e-77,0.34894613583138173,0.7051337987201861,0.31451797,1.159138
Ryr3,-19.025948,-2.704005,1.0399138629649823e-80,2.368007245582125e-78,0.43559718969555034,0.7243673647469459,0.41034785,1.4599785
Cnksr2,-19.188633,-1.3698193,4.6060413719266003e-82,1.0669338936523081e-79,0.9016393442622951,0.860674810936591,1.4386528,2.2309556
Grin2a,-19.452002,-1.9642583,2.8027199161047885e-84,6.664520720861563e-82,0.775175644028103,0.8364601512507271,1.1594394,2.255323
Zbtb20,-19.62593,-2.4268186,9.28608779619235e-86,2.268337991669895e-83,0.7400468384074942,0.8705279232111692,1.0039506,2.3318682
Tafa1,-19.653841,-2.7095785,5.3599987992210295e-86,1.321313465459349e-83,0.5761124121779859,0.7947571262361838,0.6560234,1.9550817
Cacna1e,-19.662903,-2.194093,4.48319568059721e-86,1.1154024809041392e-83,0.5878220140515222,0.777196044211751,0.7043686,1.736823
Nlgn1,-19.706467,-1.2631309,1.897664354324049e-86,4.765443102867962e-84,0.9437939110070258,0.9546974985456661,2.5842798,3.4147966
Nfib,-20.391617,-2.1824121,1.9847454483451557e-92,5.4979495048489e-90,0.5620608899297423,0.8223894706224549,0.7005888,1.7240039
Grm7,-20.56397,-1.5139863,5.771149495725105e-94,1.6323240731593007e-91,0.9063231850117096,0.8928883071553229,1.7709589,2.703175
Celf2,-21.013973,-1.1470819,4.8869426006466674e-98,1.4754173896559097e-95,0.9836065573770492,0.9663685282140779,2.954194,3.7202814
Cadm2,-21.454788,-1.1960363,4.119745744114323e-102,1.3499703432238033e-99,0.9742388758782201,0.9629872018615474,2.6891942,3.4791937
Lingo2,-21.718561,-2.577364,1.3700301724455996e-104,4.780871523845878e-102,0.7096018735362998,0.8857620709714951,1.165218,2.6511357
Arpp21,-22.202663,-2.8816788,3.2368842709173787e-109,1.242501147993571e-106,0.5292740046838408,0.8035558464223386,0.5833883,1.9224675
Ptprd,-22.974937,-1.7162594,8.302075249086371e-117,3.485574405358606e-114,0.9648711943793911,0.9654595695171612,2.5443356,3.6777759
Cacna2d1,-23.879255,-2.9178085,5.0316993942402206e-126,2.7040352544646945e-123,0.5105386416861827,0.8322789412449099,0.5703218,1.9183965
